"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"SLIM2 GO BP","GO:0007010","cytoskeleton organization",859,131,23.393,2.192,1.132,1.60781220896708e-19,18.7937646778339,4.0195305224177e-16,1.33984350747257e-16,1.12566438616791e-15,"RNF4,NCKAP5L,NEBL,SORBS1,SHROOM3,KATNA1,CNN2,CROCC,EPS8,CAMSAP1,COBL,LIMD2,DIAPH3,WIPF1,CCDC66,LMOD1,CEP85,HOOK1,CEP20,SETD2,DYNC1LI1,MAST2,CCDC88A,ADD1,TRAF3IP1,PAK1,KATNBL1,AUTS2,CCDC120,TPPP,CRACD,EML1,SH3D19,WIPF3,CDC42EP4,SKA1,ABL2,LZTS2,CGN,BRCA1,CTTN,CNTROB,WASF2,PAWR,INF2,CCDC88C,NDEL1,BCAS2,TACC2,CLIP2,PSRC1,ZBED3,NUMA1,PALM2AKAP2,KIZ,ABLIM1,PCLAF,FLNC,AGFG1,ARHGEF18,AMOT,ENAH,SRGAP2,SORBS3,MAP9,SH3KBP1,SLAIN1,CEP250,CD2AP,SHROOM1,NUSAP1,MAP1A,ADD2,ATAT1,SPTBN1,CCSAP,PDLIM3,APC,NDC80,GOLGA2,TTK,BRWD3,PTK2,NAV1,LUZP1,RUFY3,SPAST,PHLDB2,PPP1R12A,DMTN,SLAIN2,SEPTIN9,PLS1,PHACTR4,SVIL,SAPCD2,FCHSD2,FAM110A,HOOK2,CEP350,NEDD1,PDE4DIP,GEN1,SS18,CCDC6,LIMCH1,ABL1,PPP1R9B,OPHN1,LIMA1,SPECC1L,AMOTL1,CARMIL1,CCNB1,LARP4,ATF2,CDC42EP1,MAPRE3,ODF2,LATS1,MAP7D1,SPICE1,DIAPH2,CEP135,PHACTR2,CALD1,MRTFA,TPX2,NDE1,NCOR1,DLGAP5","10067,29321,16932,14565,30422,6216,2156,21299,3420,19946,22199,28142,15480,12736,27709,6647,25309,19884,26435,18420,18745,19035,25523,243,17861,8590,26199,14262,28910,24164,29219,3330,30418,22004,17147,28109,77,29381,17429,1100,3338,29616,12733,8614,23791,19967,17620,975,11523,2586,24472,20711,8059,33529,15865,78,28961,3756,5175,17090,17810,18271,19751,30907,26118,13867,26387,1859,14258,24084,18538,6835,244,21186,11275,29578,20767,583,16909,4425,12401,17342,9611,15989,14985,30285,11233,29573,7618,3382,29282,7323,9090,25793,11480,28055,29114,16188,19885,24238,7723,15580,26881,11340,18782,29191,76,9298,8148,24636,29022,17811,21581,1579,24320,784,17014,6892,8114,6514,25514,25083,2877,29086,20956,1441,14334,1249,17619,7672,16864"
NA,"Direct GO Biological Processes","GO:0051301","cell division",326,49,8.75,2.1604,1.111,1.7513022458409e-07,6.75663889539385,0.000437825561460226,5.47281951825283e-05,0.000459796833679696,"SPAST,KATNA1,CD2AP,CDT1,CCSAP,CCNT1,PTTG1,MAPRE3,DYNC1LI1,SAPCD2,SGO2,CKS1B,SKA1,NUMA1,SEPTIN9,TTC28,NDE1,CNTROB,EVI5,ZWINT,LATS2,LZTS2,MPLKIP,CDC25C,NDC80,TPX2,NUSAP1,BOD1,SPICE1,CKS2,CCDC66,RBBP8,TPPP,SPECC1L,MAP9,NEDD1,CCNB1,LATS1,CEP164,UBE2S,PSRC1,SPC24,CENPF,ARPP19,ANKLE2,PIMREG,CDCA5,SDE2,GOLGA2","11233,6216,14258,24576,29578,1599,9690,6892,18745,28055,30812,19083,28109,8059,7323,29179,17619,29616,3501,13195,6515,29381,16002,1727,16909,1249,18538,25114,25083,2000,27709,9891,24164,29022,26118,7723,1579,6514,29182,17895,24472,26913,1857,16967,29101,25483,14626,26643,4425"
NA,"Direct GO Biological Processes","GO:0051017","actin filament bundle assembly",25,11,1.964,6.3242,2.661,3.04722639059613e-07,6.51609527911036,0.000761806597649031,8.4645177516559e-05,0.000711143213814486,"ADD2,DIAPH3,EPS8,LIMA1,CALD1,SHROOM1,PAWR,ADD1,LIMD2,DMTN,PLS1","244,15480,3420,24636,1441,24084,8614,243,28142,3382,9090"
NA,"SLIM2 GO BP","GO:0051301","cell division",463,60,10.714,1.8626,0.897,1.40229515198858e-06,5.85316056740417,0.00350573787997145,0.000269672144613189,0.0022656401843915,"TPX2,PIMREG,MAP9,MPLKIP,SEPTIN9,CDC25C,PTTG1,SPECC1L,TXNIP,PSRC1,SPAST,SPICE1,SAPCD2,CKS2,TPPP,UBE2S,NUMBL,NEDD1,LZTS2,CCNB1,EVI5,CEP164,ANKLE2,NDE1,SFN,SPC24,WNK1,CENPF,NDC80,CD2AP,SOX5,BOD1,SPTBN1,SDE2,SETD2,NUMA1,KATNA1,MAPRE3,DYNC1LI1,CNTROB,CCSAP,GOLGA2,CCNT1,LATS1,TTC28,LUZP1,CDT1,APC,SGO2,SVIL,CKS1B,ARPP19,LATS2,TEAD3,CDCA5,NUSAP1,SKA1,CCDC66,RBBP8,ZWINT","1249,25483,26118,16002,7323,1727,9690,29022,16952,24472,11233,25083,28055,2000,24164,17895,8061,7723,29381,1579,3501,29182,29101,17619,10773,26913,14540,1857,16909,14258,11201,25114,11275,26643,18420,8059,6216,6892,18745,29616,29578,4425,1599,6514,29179,14985,24576,583,30812,11480,19083,16967,6515,11716,14626,18538,28109,27709,9891,13195"
NA,"SLIM2 GO BP","GO:0000278","mitotic cell cycle",658,75,13.393,1.6383,0.712,9.02114995268454e-06,5.04473809812626,0.0225528748817113,0.00125293749342841,0.010526506316453,"RBBP8,TTK,ARID1B,ARPP19,GIGYF2,CCDC66,FOXG1,FAM110A,TFDP1,ZWINT,SETD2,CDT1,CKS2,NEDD1,CCSAP,ANKLE2,MRNIP,APC,GEN1,TCF3,CENPF,BOD1,NDEL1,KHDRBS1,DLGAP5,ID4,CEP85,PPP1R9B,INIP,ATAD5,SENP2,CEP250,WAC,CDC25C,TTC28,CNTROB,ANKRD17,SPC24,EPS8,SKA1,LATS1,NUMA1,GOLGA2,CCNB1,MIIP,CDKN1A,SPTBN1,ARID1A,PPP1R12A,PSRC1,SAPCD2,CKS1B,TACC2,PHF8,NUSAP1,BRCA1,TICRR,DTL,NDC80,WNK1,TPX2,SDE2,SPAST,SYF2,MAP9,DYNC1LI1,UBE2S,ABL1,LATS2,NDE1,SPICE1,EML1,ATF2,DACT1,LZTS2","9891,12401,18040,16967,11960,27709,3811,16188,11749,13195,18420,24576,2000,7723,29578,29101,30817,583,26881,11633,1857,25114,17620,18116,16864,5363,25309,9298,24994,25752,23116,1859,17327,1727,29179,29616,23575,26913,3420,28109,6514,8059,4425,1579,25715,1784,11275,11110,7618,24472,28055,19083,11523,20672,18538,1100,28704,30288,16909,14540,1249,26643,11233,19824,26118,18745,17895,76,6515,17619,25083,3330,784,17748,29381"
NA,"SLIM2 GO BP","GO:0007049","cell cycle",1100,110,19.643,1.4373,0.523,2.92120378368331e-05,4.53443814551117,0.0730300945920826,0.00347762355200394,0.0292171209485055,"TPX2,NDEL1,FAM110A,ATAD5,RNF4,TICRR,ZNF503,ARID1A,BRD8,UBE2S,BCAS2,SPC24,FOXG1,SKA1,CCNB1,ODF2,CENPF,PSRC1,RAD51AP1,ZBED3,SFN,PHACTR4,DYNC1LI1,LATS1,RNF168,CKS1B,ANKRD17,ARPP19,TPPP,DLGAP5,CDCA5,MRNIP,CROCC,SDE2,SPTBN1,TBX2,MORF4L2,SEPTIN9,GOLGA2,C9orf78,ZWINT,CDT1,SAPCD2,MAP9,LUZP1,RBBP8,CEP135,ID4,ARID1B,MORF4L1,SENP2,MAPRE3,SETD2,MAP3K7,PPP1R12A,NUMA1,EML1,EXO1,TTC28,SPICE1,GIGYF2,CDKN1A,UBE2L3,PRCC,PPP1R9B,GEN1,LATS2,SPAST,CEP250,NDE1,TACC2,ATF2,CDC25C,ANKLE2,PCLAF,CCSAP,LZTS2,BOD1,KHDRBS1,EPS8,NCOR1,DIAPH3,APC,NEDD1,CCDC66,ABL1,INIP,CNTROB,PHF8,BIRC2,DTL,CEP85,CKS2,NUSAP1,KIZ,TCF3,NDC80,PDE4DIP,TTK,RBM7,SYF2,BRCA1,WAC,DACT1,SVIL,TFDP1,SGO2,WNK1,PTTG1,MIIP","1249,17620,16188,25752,10067,28704,23589,11110,19874,17895,975,26913,3811,28109,1579,8114,1857,24472,16956,20711,10773,25793,18745,6514,26661,19083,23575,16967,24164,16864,14626,30817,21299,26643,11275,11597,16849,7323,4425,24932,13195,24576,28055,26118,14985,9891,29086,5363,18040,16989,23116,6892,18420,6859,7618,8059,3330,3511,29179,25083,11960,1784,12488,9343,9298,26881,6515,11233,1859,17619,11523,784,1727,29101,28961,29578,29381,25114,18116,3420,7672,15480,583,7723,27709,76,24994,29616,20672,590,30288,25309,2000,18538,15865,11633,16909,15580,12401,9904,19824,1100,17327,17748,11480,11749,30812,14540,9690,25715"
NA,"Direct GO Biological Processes","GO:0030036","actin cytoskeleton organization",149,25,4.464,2.4116,1.27,3.07146596757301e-05,4.5126542923832,0.0767866491893253,0.00349030223587842,0.029323640425007,"INF2,FLNC,ARHGEF18,AMOT,SPTBN1,ADD2,PDLIM3,DMTN,SEPTIN9,PHACTR4,OPHN1,ABL1,SPECC1L,AMOTL1,DIAPH2,PHACTR2,MRTFA,EPS8,COBL,DIAPH3,PAK1,ADD1,AUTS2,CTTN,WASF2","23791,3756,17090,17810,11275,244,20767,3382,7323,25793,8148,76,29022,17811,2877,20956,14334,3420,22199,15480,8590,243,14262,3338,12733"
NA,"Direct GO Biological Processes","GO:0001578","microtubule bundle formation",21,8,1.429,5.4755,2.453,4.72015554967948e-05,4.32604368923575,0.118003888741987,0.00513060385834726,0.0431045716209917,"TPPP,NAV1,NUMA1,NCKAP5L,CCDC66,SPAST,PSRC1,CCDC88C","24164,15989,8059,29321,27709,11233,24472,19967"
NA,"Direct GO Biological Processes","GO:0007020","microtubule nucleation",23,8,1.429,4.9994,2.322,0.000100410193720726,3.99822219504027,0.251025484301815,0.0100410193720726,0.0843592393061297,"NEDD1,GOLGA2,SLAIN2,SLAIN1,TPX2,NDEL1,CCDC66,NDE1","7723,4425,29282,26387,1249,17620,27709,17619"
NA,"SLIM2 GO BP","GO:0140014","mitotic nuclear division",221,31,5.536,2.0162,1.012,0.000128851328300054,3.88991110004353,0.322128320750136,0.0119306785463013,0.100235138413461,"CCNB1,TPX2,NDC80,MAP9,ZWINT,UBE2S,PSRC1,CDC25C,GEN1,CCSAP,NUMA1,APC,DLGAP5,SPICE1,CDT1,SPC24,BOD1,NDE1,SPAST,PPP1R9B,GOLGA2,TTK,CEP85,CENPF,EPS8,CCDC66,SKA1,DYNC1LI1,NUSAP1,NDEL1,ANKLE2","1579,1249,16909,26118,13195,17895,24472,1727,26881,29578,8059,583,16864,25083,24576,26913,25114,17619,11233,9298,4425,12401,25309,1857,3420,27709,28109,18745,18538,17620,29101"
NA,"Direct GO Biological Processes","GO:0035329","hippo signaling",19,7,1.25,5.2954,2.405,0.00018305018853084,3.73742981948466,0.457625471327099,0.0163437668331107,0.137311530467984,"LATS2,YAP1,AMOT,TEAD3,WWC1,AMOTL1,LATS1","6515,16262,17810,11716,29435,17811,6514"
NA,"Direct GO Biological Processes","GO:0031122","cytoplasmic microtubule organization",32,9,1.607,4.0425,2.015,0.000235635968824689,3.62775841562612,0.589089922061722,0.0203134455883352,0.170662634342144,"CCDC88A,SLAIN1,HOOK2,SLAIN2,CCDC88C,CLIP2,HOOK1,KATNBL1,KATNA1","25523,26387,19885,29282,19967,2586,19884,26199,6216"
NA,"Direct GO Biological Processes","GO:1903119","protein localization to actin cytoskeleton",3,3,0.536,14.3732,3.845,0.000335096689532364,3.47482986260021,0.83774172383091,0.0232706034397475,0.195507082660522,"PPP1R9B,LUZP1,CTTNBP2NL","9298,14985,25330"
NA,"SLIM2 GO BP","GO:0000902","cell morphogenesis",509,55,9.821,1.5531,0.635,0.00060183339127374,3.22052372014591,1,0.0395943020574829,0.332650010786397,"CD2AP,SS18,RUFY3,LUZP1,SRGAP2,GRIP1,CDC42EP1,RAPH1,SH3KBP1,KIAA1755,FOXG1,MAP1A,LATS2,SH3D19,EPS8,TANC2,BRWD3,COBL,BCL11B,NKX6-1,NDEL1,ABLIM1,YAP1,MAGI1,CCDC88C,PPP1R12C,ITSN2,ARHGEF18,DIP2A,PLEKHO1,OPHN1,SPAST,ABL1,CAMSAP1,PTK2,CUX1,PALM2AKAP2,PAK1,WASF2,PPP1R12A,TSC22D4,PLS1,CDC42EP4,ENAH,SHROOM1,AUTS2,LATS1,LARP4,DMTN,MAPRE3,SHROOM3,GPRIN3,NUMBL,CTTN,BCL9L","14258,11340,30285,14985,19751,18708,17014,14436,13867,29372,3811,6835,6515,30418,3420,30212,17342,22199,13222,7839,17620,78,16262,946,19967,14947,6184,17090,17217,24310,8148,11233,76,19946,9611,2557,33529,8590,12733,7618,21696,9090,17147,18271,24084,14262,6514,24320,3382,6892,30422,27733,8061,3338,23688"
NA,"Direct GO Biological Processes","GO:0042742","defense response to bacterium",39,9,1.607,3.3169,1.73,0.00114895524929177,2.93969688633706,1,0.0599300881149668,0.503500337723615,"CEBPB,TAB3,TAB2,AKIRIN2,SFN,ZDHHC5,MAVS,MAP3K7,ANKRD17","1834,30681,17075,21407,10773,18472,29233,6859,23575"
NA,"Direct GO Biological Processes","GO:0019985","translesion synthesis",8,4,0.714,7.1866,2.845,0.00129448990328328,2.88790133261069,1,0.0599300881149668,0.503500337723615,"DTL,SPRTN,PCLAF,FAAP20","30288,25356,28961,26428"
NA,"Direct GO Biological Processes","GO:0030705","cytoskeleton-dependent intracellular transport",8,4,0.714,7.1866,2.845,0.00129448990328328,2.88790133261069,1,0.0599300881149668,0.503500337723615,"CCDC88A,HOOK2,CCDC88C,HOOK1","25523,19885,19967,19884"
NA,"Direct GO Biological Processes","GO:0030041","actin filament polymerization",19,6,1.071,4.5389,2.182,0.0013689821748164,2.86360220667191,1,0.0611152756614462,0.513457645458145,"CD2AP,DIAPH2,INF2,COBL,DIAPH3,ABL1","14258,2877,23791,22199,15480,76"
NA,"Direct GO Biological Processes","GO:0031116","positive regulation of microtubule polymerization",20,6,1.071,4.312,2.108,0.00184217346797442,2.73466947694213,1,0.0780581977955263,0.655802956217062,"PSRC1,PAK1,SLAIN1,SLAIN2,SKA1,NUMA1","24472,8590,26387,29282,28109,8059"
NA,"SLIM2 GO BP","GO:0007059","chromosome segregation",339,38,6.786,1.6112,0.688,0.00220118946058384,2.65734257528176,1,0.0874000859957059,0.734288471785526,"DLGAP5,PTTG1,TPX2,CENPF,LATS1,BCAS2,NDEL1,PSRC1,SKA1,RNF4,BOD1,NUSAP1,NUMA1,C9orf78,GOLGA2,NDE1,CCDC66,NDC80,APC,MAPRE3,DIAPH3,ARID1A,TTK,DYNC1LI1,CCNB1,BRCA1,CCSAP,ZWINT,NCOR1,CEP85,LZTS2,SPICE1,SPC24,MAP9,SGO2,ARID1B,CDT1,GEN1","16864,9690,1249,1857,6514,975,17620,24472,28109,10067,25114,18538,8059,24932,4425,17619,27709,16909,583,6892,15480,11110,12401,18745,1579,1100,29578,13195,7672,25309,29381,25083,26913,26118,30812,18040,24576,26881"
NA,"Direct GO Biological Processes","GO:0044772","mitotic cell cycle phase transition",9,4,0.714,6.3881,2.675,0.00220248216709179,2.65708759926778,1,0.0874000859957059,0.734288471785526,"CKS2,LATS1,CCNB1,LATS2","2000,6514,1579,6515"
NA,"SLIM2 GO BP","GO:0030705","cytoskeleton-dependent intracellular transport",146,20,3.571,1.9689,0.977,0.00261489413076139,2.58254588972477,1,0.0965311870932974,0.811003067592664,"NDEL1,HOOK2,BLOC1S5,RUFY3,CCDC88C,BORCS5,NDE1,TRAF3IP1,DYNC1I1,HOOK1,CCDC186,SPAST,BORCS6,WDR35,MAP1A,IFT74,LCA5,CCDC88A,KLC3,TANC2","17620,19885,18561,30285,19967,17950,17619,17861,2963,19884,24349,11233,25939,29250,6835,21424,31923,25523,20717,30212"
NA,"Direct GO Biological Processes","GO:0007010","cytoskeleton organization",97,15,2.679,2.2227,1.152,0.00269726486053392,2.56907640548609,1,0.0965311870932974,0.811003067592664,"DMTN,DIAPH3,SVIL,CAMSAP1,ADD1,MAST2,ABLIM1,LARP4,CCDC6,BRWD3,CNN2,SH3KBP1,SS18,SH3D19,SORBS3","3382,15480,11480,19946,243,19035,78,24320,18782,17342,2156,13867,11340,30418,30907"
NA,"Direct GO Biological Processes","GO:0007059","chromosome segregation",98,15,2.679,2.2,1.138,0.00298646652786058,2.52484234843638,1,0.0965311870932974,0.811003067592664,"SPC24,PTTG1,C9orf78,NDEL1,NUMA1,DLGAP5,SGO2,NDE1,BRCA1,DIAPH3,TTK,NDC80,SKA1,CEP85,CENPF","26913,9690,24932,17620,8059,16864,30812,17619,1100,15480,12401,16909,28109,25309,1857"
NA,"Direct GO Biological Processes","GO:0031274","positive regulation of pseudopodium assembly",5,3,0.536,8.6239,3.108,0.00301262043405236,2.52105558249213,1,0.0965311870932974,0.811003067592664,"APC,CDC42EP1,CDC42EP4","583,17014,17147"
NA,"Direct GO Biological Processes","GO:0010457","centriole-centriole cohesion",10,4,0.714,5.7493,2.523,0.00347028330558859,2.45963506900411,1,0.0965311870932974,0.811003067592664,"CROCC,ODF2,CEP250,CEP135","21299,8114,1859,29086"
NA,"Direct GO Biological Processes","GO:0030838","positive regulation of actin filament polymerization",30,7,1.25,3.3537,1.746,0.0037824489068819,2.42222692969185,1,0.0965311870932974,0.811003067592664,"CDC42EP4,CRACD,FCHSD2,LMOD1,CDC42EP1,CARMIL1,CTTN","17147,29219,29114,6647,17014,21581,3338"
NA,"Direct GO Biological Processes","GO:0007249","canonical NF-kappaB signal transduction",38,8,1.429,3.0259,1.597,0.0039626591962619,2.40201327703431,1,0.0965311870932974,0.811003067592664,"TRAF7,AMFR,RIPK1,TAB3,BIRC2,TAB2,ABL1,MAP3K7","20456,463,10019,30681,590,17075,76,6859"
NA,"Direct GO Biological Processes","GO:0001827","inner cell mass cell fate commitment",2,2,0.357,14.3732,3.845,0.00483247860334576,2.31583006021083,1,0.0965311870932974,0.811003067592664,"LATS1,LATS2","6514,6515"
NA,"Direct GO Biological Processes","GO:0001828","inner cell mass cellular morphogenesis",2,2,0.357,14.3732,3.845,0.00483247860334576,2.31583006021083,1,0.0965311870932974,0.811003067592664,"LATS1,LATS2","6514,6515"
NA,"Direct GO Biological Processes","GO:0150007","clathrin-dependent synaptic vesicle endocytosis",2,2,0.357,14.3732,3.845,0.00483247860334576,2.31583006021083,1,0.0965311870932974,0.811003067592664,"ITSN2,ITSN1","6184,6183"
NA,"Direct GO Biological Processes","GO:2000078","positive regulation of type B pancreatic cell development",2,2,0.357,14.3732,3.845,0.00483247860334576,2.31583006021083,1,0.0965311870932974,0.811003067592664,"BAD,NKX6-1","936,7839"
NA,"Direct GO Biological Processes","GO:1900227","positive regulation of NLRP3 inflammasome complex assembly",17,5,0.893,4.2274,2.08,0.00490833405157246,2.30906588770998,1,0.0965311870932974,0.811003067592664,"ZDHHC5,ATAT1,LATS2,LATS1,MAVS","18472,21186,6515,6514,29233"
NA,"Direct GO Biological Processes","GO:0030154","cell differentiation",379,40,7.143,1.517,0.601,0.00500093703050789,2.30094861385368,1,0.0965311870932974,0.811003067592664,"CEBPB,NKX6-1,PRRC2A,ITSN2,NDEL1,DIAPH2,RARB,SETX,ZC4H2,NAV1,JARID2,TCF3,RAI14,NHSL3,EID2,CENPF,ODF2,SOX13,HOOK1,PPP1R9B,ELF2,SOX5,CD2AP,NHSL1,TAF8,WIPF3,AFDN,TCF12,SETD2,ZC3H14,CSPG4,PTK2,RUFY3,NDE1,PRRC2B,AGFG1,SPAST,CBY1,MRTFB,KLC3","1834,7839,13918,6184,17620,2877,9865,445,24931,15989,6196,11633,14873,29301,28292,1857,8114,11192,19884,9298,3317,11201,14258,21021,17300,22004,7137,11623,18420,20509,2466,9611,30285,17619,28121,5175,11233,1307,29819,20717"
NA,"Direct GO Biological Processes","GO:0030178","negative regulation of Wnt signaling pathway",24,6,1.071,3.5933,1.845,0.00504072360675825,2.29750711516859,1,0.0965311870932974,0.811003067592664,"DACT1,VGLL4,LZTS2,CBY1,NKD2,APC","17748,28966,29381,1307,17046,583"
NA,"Direct GO Biological Processes","GO:0031571","mitotic G1 DNA damage checkpoint signaling",11,4,0.714,5.2266,2.386,0.00515616390896348,2.28767328533979,1,0.0965311870932974,0.811003067592664,"WAC,CDKN1A,SDE2,GIGYF2","17327,1784,26643,11960"
NA,"Direct GO Biological Processes","GO:0044314","protein K27-linked ubiquitination",11,4,0.714,5.2266,2.386,0.00515616390896348,2.28767328533979,1,0.0965311870932974,0.811003067592664,"AMFR,OTUD4,UBE2S,UBE2T","463,24949,17895,25009"
NA,"Direct GO Biological Processes","GO:0044331","cell-cell adhesion mediated by cadherin",11,4,0.714,5.2266,2.386,0.00515616390896348,2.28767328533979,1,0.0965311870932974,0.811003067592664,"PLEKHA7,AFDN,CD2AP,GOLGA1","27049,7137,14258,4424"
NA,"SLIM2 GO BP","GO:0022607","cellular component assembly",1836,153,27.321,1.1978,0.26,0.00548895209116503,2.26051055982386,1,0.0965311870932974,0.811003067592664,"KHDC4,PLS1,ATXN2L,EPS8,SEPTIN9,SPICE1,IFT74,WIPF1,CDC42EP4,SYNJ1,LATS2,UBE2S,EID2,USP6NL,WASF2,CENPF,ZDHHC5,CEP41,MAP9,CCDC66,BIRC2,ANKLE2,ABL1,SVIL,CNTROB,PTK2,PDE4DIP,FLNC,AGFG1,CRTC3,LMOD1,MED8,AFDN,TPX2,CSPG4,DIAPH2,CRACD,SRGAP1,SPTY2D1,CALD1,SKA1,SFN,LIMCH1,NUMBL,ADD2,KLC3,LIMA1,TNRC6A,CEP128,SLAIN1,SORBS1,ODF2,DMTN,EXO1,BAD,CEP164,BCAS2,SETX,LIMD2,PRRC2C,COBL,FBF1,CEP135,PFDN6,MAGI1,CEP350,ERC2,SPAST,MED7,SRGAP2,TBC1D5,CARMIL1,DLGAP5,MAVS,CEP20,CRTC1,NUMA1,SDHAF4,AUTS2,PAK1,RNF4,SLAIN2,HOOK1,YAP1,ARHGEF18,CROCC,CRTC2,GEMIN8,UBAP1,TAF8,CTTN,NDE1,LATS1,INF2,GOLGA2,CDT1,RIPK1,PAWR,ATXN2,SPTBN1,AMOT,TRAF3IP1,CCNB1,CDC42EP1,DIAPH3,EIF4ENIF1,BOLA1,DACT1,CD2AP,EVI5,ABLIM1,RAPGEF1,PLEKHA7,WDR35,MAPRE3,CNOT2,SHROOM1,LZTS2,NDEL1,PPP1R9B,CEP85,WNK1,NHERF2,CEP250,NBDY,TPPP,MED15,APC,TBC1D22B,CCDC88A,NDC80,ATAT1,SETD5,CBY1,PSRC1,FCHSD2,BRCA1,SORBS3,SETD2,CAMSAP1,CCSAP,PHLDB2,UBN1,ADD1,CYBA,OPHN1,LUZP1,NEBL,PEAK1,NEDD1,MIEN1,KIAA0586,NCOR1","29145,9090,31326,3420,7323,25083,21424,12736,17147,11503,6515,17895,28292,16858,12733,1857,18472,12370,26118,27709,590,29101,76,11480,29616,9611,15580,3756,5175,26148,6647,19971,7137,1249,2466,2877,29219,17382,26818,1441,28109,10773,29191,8061,244,20717,24636,11969,20359,26387,14565,8114,3382,3511,936,29182,975,445,28142,24903,22199,24674,29086,4926,946,24238,31922,11233,2378,19751,19166,21581,16864,29233,26435,16062,8059,20957,14262,8590,10067,29282,19884,16262,17090,21299,27301,26044,12461,17300,3338,17619,6514,23791,4425,24576,10019,8614,10555,11275,17810,17861,1579,17014,15480,16687,24263,17748,14258,3501,78,4568,27049,29250,6892,7878,24084,29381,17620,9298,25309,14540,11076,1859,50713,24164,14248,583,21602,25523,16909,21186,25566,1307,24472,29114,1100,30907,18420,19946,29578,29573,12506,243,2577,8148,14985,16932,29431,7723,28230,19960,7672"
NA,"Direct GO Biological Processes","GO:0003334","keratinocyte development",6,3,0.536,7.1866,2.845,0.0057146462759232,2.24301064631314,1,0.0965311870932974,0.811003067592664,"BCL11B,IFT74,SFN","13222,21424,10773"
NA,"Direct GO Biological Processes","GO:0032446","protein modification by small protein conjugation",6,3,0.536,7.1866,2.845,0.0057146462759232,2.24301064631314,1,0.0965311870932974,0.811003067592664,"UBE2T,UBE2L3,UBE2S","25009,12488,17895"
NA,"Direct GO Biological Processes","GO:0051013","microtubule severing",6,3,0.536,7.1866,2.845,0.0057146462759232,2.24301064631314,1,0.0965311870932974,0.811003067592664,"LZTS2,SPAST,KATNA1","29381,11233,6216"
NA,"Direct GO Biological Processes","GO:0016477","cell migration",147,19,3.393,1.8578,0.894,0.00628938715261919,2.20139167080316,1,0.104588645725489,0.878697497387594,"APC,LIMA1,NDEL1,PTK2,CARMIL1,CD2AP,CEP85,ATN1,ERRFI1,PPP1R9B,WWC1,CCDC88A,SH3KBP1,PEAK1,PAK1,NDE1,PHLDB2,SPECC1L,SRGAP1","583,24636,17620,9611,21581,14258,25309,3033,18185,9298,29435,25523,13867,29431,8590,17619,29573,29022,17382"
NA,"Direct GO Biological Processes","GO:0085020","protein K6-linked ubiquitination",18,5,0.893,3.9926,1.997,0.00641366355716109,2.19289382568303,1,0.104588645725489,0.878697497387594,"BRCA1,UBE2T,RNF4,RNF25,UBE2S","1100,25009,10067,14662,17895"
NA,"Direct GO Biological Processes","GO:0007015","actin filament organization",77,12,2.143,2.24,1.163,0.00651775124954309,2.18590221843551,1,0.105125020153921,0.883203826584768,"LMOD1,PALM2AKAP2,CARMIL1,RUFY3,ZBED3,PDLIM3,SHROOM3,CD2AP,PPP1R9B,SH3KBP1,CNN2,DIAPH3","6647,33529,21581,30285,20711,20767,30422,14258,9298,13867,2156,15480"
NA,"Direct GO Biological Processes","GO:0007399","nervous system development",258,29,5.179,1.6156,0.692,0.00678642772695857,2.16835877162815,1,0.108300438719587,0.909881983926362,"SRGAP2,PHACTR4,ARID1A,RUFY3,CCDC88A,RITA1,NRGN,ANKLE2,SRGAP1,TCF3,DACT1,NDEL1,APC,NUMBL,SETX,ZC4H2,NAV1,OPHN1,DIP2A,IRF2BPL,TCF12,NDE1,PPP1R9B,RAPGEF1,HDAC4,N4BP3,ARID1B,BORCS5,SPAST","19751,25793,11110,30285,25523,25925,8000,29101,17382,11633,17748,17620,583,8061,445,24931,15989,8148,17217,14282,11623,17619,9298,4568,14063,29852,18040,17950,11233"
NA,"Direct GO Biological Processes","GO:0030030","cell projection organization",97,14,2.5,2.0745,1.053,0.00690922760518885,2.16057050046281,1,0.108837863299659,0.914397135932281,"CEP164,CEP41,CCDC88A,KIAA0586,DIAPH3,CBY1,CEP20,WDR35,CEP250,FBF1,TRAF3IP1,CCDC66,CROCC,IFT74","29182,12370,25523,19960,15480,1307,26435,29250,1859,24674,17861,27709,21299,21424"
