"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","GeneRatio_num","FoldEnrichment_num"
"R-HSA-196854","Metabolism of vitamins and cofactors","4/27","110/5359",0.0363636363636364,7.21750841750842,4.68826988625378,0.00204906930193606,0.0868020980443436,0.0612897638346459,"COQ9/LMBRD1/NAXD/SDC4",4,"metabolism of vitamins and cofactors",0.148148148148148,7.21750841750842
"R-HSA-202733","Cell surface interactions at the vascular wall","3/27","57/5359",0.0526315789473684,10.4463937621832,5.1017805900652,0.00278461048162364,0.0966657638620779,0.0682543621811509,"FN1/PROS1/SDC4",3,"cell surface interactions at the vascular wall",0.111111111111111,10.4463937621832
