"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"R-HSA-3000171","Non-integrin membrane-ECM interactions","2/27","36/5359",0.0555555555555556,11.0267489711934,4.29508067612045,0.0138603353102578,0.147322645544132,0.104022487432071,"FN1/SDC4",2,"non-integrin membrane-ecm interactions",FALSE,FALSE,TRUE,TRUE
"R-HSA-9772573","Late SARS-CoV-2 Infection Events","2/27","37/5359",0.0540540540540541,10.7287287287287,4.22530133776339,0.0146071679742713,0.147322645544132,0.104022487432071,"FURIN/FUT8",2,"late sars-cov-2 infection events",FALSE,FALSE,TRUE,TRUE
"R-HSA-1566977","Fibronectin matrix formation","1/27","3/5359",0.333333333333333,66.1604938271605,8.03272458153074,0.0150415290777411,0.147322645544132,0.104022487432071,"FN1",1,"fibronectin matrix formation",FALSE,FALSE,TRUE,TRUE
"R-HSA-159740","Gamma-carboxylation of protein precursors","1/27","3/5359",0.333333333333333,66.1604938271605,8.03272458153074,0.0150415290777411,0.147322645544132,0.104022487432071,"PROS1",1,"gamma-carboxylation of protein precursors",FALSE,FALSE,TRUE,TRUE
"R-HSA-5626978","TNFR1-mediated ceramide production","1/27","3/5359",0.333333333333333,66.1604938271605,8.03272458153074,0.0150415290777411,0.147322645544132,0.104022487432071,"TNFRSF1A",1,"tnfr1-mediated ceramide production",FALSE,FALSE,TRUE,TRUE
"R-HSA-5654227","Phospholipase C-mediated cascade; FGFR3","1/27","3/5359",0.333333333333333,66.1604938271605,8.03272458153074,0.0150415290777411,0.147322645544132,0.104022487432071,"FGFR3",1,"phospholipase c-mediated cascade; fgfr3",FALSE,FALSE,TRUE,TRUE
"R-HSA-6806942","MET Receptor Activation","1/27","3/5359",0.333333333333333,66.1604938271605,8.03272458153074,0.0150415290777411,0.147322645544132,0.104022487432071,"HGFAC",1,"met receptor activation",FALSE,FALSE,TRUE,TRUE
"R-HSA-8939247","RUNX1 regulates transcription of genes involved in interleukin signaling","1/27","3/5359",0.333333333333333,66.1604938271605,8.03272458153074,0.0150415290777411,0.147322645544132,0.104022487432071,"LIFR",1,"runx1 regulates transcription of genes involved in interleukin signaling",FALSE,FALSE,TRUE,TRUE
"R-HSA-9033658","Blood group systems biosynthesis","1/27","3/5359",0.333333333333333,66.1604938271605,8.03272458153074,0.0150415290777411,0.147322645544132,0.104022487432071,"ST3GAL6",1,"blood group systems biosynthesis",FALSE,FALSE,TRUE,TRUE
"R-HSA-9037629","Lewis blood group biosynthesis","1/27","3/5359",0.333333333333333,66.1604938271605,8.03272458153074,0.0150415290777411,0.147322645544132,0.104022487432071,"ST3GAL6",1,"lewis blood group biosynthesis",FALSE,FALSE,TRUE,TRUE
"R-HSA-9758881","Uptake of dietary cobalamins into enterocytes","1/27","3/5359",0.333333333333333,66.1604938271605,8.03272458153074,0.0150415290777411,0.147322645544132,0.104022487432071,"LMBRD1",1,"uptake of dietary cobalamins into enterocytes",FALSE,FALSE,TRUE,TRUE
"R-HSA-1474228","Degradation of the extracellular matrix","2/27","39/5359",0.0512820512820513,10.1785375118708,4.09343728386956,0.016152074106443,0.147322645544132,0.104022487432071,"FN1/FURIN",2,"degradation of the extracellular matrix",FALSE,FALSE,TRUE,TRUE
"R-HSA-163841","Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation","2/27","39/5359",0.0512820512820513,10.1785375118708,4.09343728386956,0.016152074106443,0.147322645544132,0.104022487432071,"FURIN/PROS1",2,"gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation",FALSE,FALSE,TRUE,TRUE
"R-HSA-1474244","Extracellular matrix organization","3/27","111/5359",0.027027027027027,5.36436436436436,3.30615905894112,0.0176235220995776,0.147322645544132,0.104022487432071,"FN1/FURIN/SDC4",3,"extracellular matrix organization",FALSE,FALSE,FALSE,TRUE
"R-HSA-2453902","The canonical retinoid cycle in rods (twilight vision)","1/27","4/5359",0.25,49.6203703703704,6.92160301962618,0.0200067790245118,0.147322645544132,0.104022487432071,"RDH12",1,"the canonical retinoid cycle in rods (twilight vision)",FALSE,FALSE,TRUE,TRUE
"R-HSA-5669034","TNFs bind their physiological receptors","1/27","4/5359",0.25,49.6203703703704,6.92160301962618,0.0200067790245118,0.147322645544132,0.104022487432071,"TNFRSF1A",1,"tnfs bind their physiological receptors",FALSE,FALSE,TRUE,TRUE
"R-HSA-8963889","Assembly of active LPL and LIPC lipase complexes","1/27","4/5359",0.25,49.6203703703704,6.92160301962618,0.0200067790245118,0.147322645544132,0.104022487432071,"FURIN",1,"assembly of active lpl and lipc lipase complexes",FALSE,FALSE,TRUE,TRUE
"R-HSA-9662834","CD163 mediating an anti-inflammatory response","1/27","4/5359",0.25,49.6203703703704,6.92160301962618,0.0200067790245118,0.147322645544132,0.104022487432071,"FURIN",1,"cd163 mediating an anti-inflammatory response",FALSE,FALSE,TRUE,TRUE
"R-HSA-9733458","Induction of Cell-Cell Fusion","1/27","4/5359",0.25,49.6203703703704,6.92160301962618,0.0200067790245118,0.147322645544132,0.104022487432071,"FURIN",1,"induction of cell-cell fusion",FALSE,FALSE,TRUE,TRUE
"R-HSA-9818026","NFE2L2 regulating inflammation associated genes","1/27","4/5359",0.25,49.6203703703704,6.92160301962618,0.0200067790245118,0.147322645544132,0.104022487432071,"MAFK",1,"nfe2l2 regulating inflammation associated genes",FALSE,FALSE,TRUE,TRUE
"R-HSA-8957275","Post-translational protein phosphorylation","2/27","49/5359",0.0408163265306122,8.10128495842782,3.55325099291353,0.0248559696049141,0.149736418365339,0.105726819118693,"FN1/TMEM132A",2,"post-translational protein phosphorylation",FALSE,FALSE,TRUE,TRUE
"R-HSA-1592389","Activation of Matrix Metalloproteinases","1/27","5/5359",0.2,39.6962962962963,6.15961240377,0.0249479213151438,0.149736418365339,0.105726819118693,"FURIN",1,"activation of matrix metalloproteinases",FALSE,FALSE,TRUE,TRUE
"R-HSA-442380","Zinc influx into cells by the SLC39 gene family","1/27","5/5359",0.2,39.6962962962963,6.15961240377,0.0249479213151438,0.149736418365339,0.105726819118693,"SLC39A7",1,"zinc influx into cells by the slc39 gene family",FALSE,FALSE,TRUE,TRUE
"R-HSA-5666185","RHO GTPases Activate Rhotekin and Rhophilins","1/27","5/5359",0.2,39.6962962962963,6.15961240377,0.0249479213151438,0.149736418365339,0.105726819118693,"RTKN",1,"rho gtpases activate rhotekin and rhophilins",FALSE,FALSE,TRUE,TRUE
"R-HSA-9707587","Regulation of HMOX1 expression and activity","1/27","5/5359",0.2,39.6962962962963,6.15961240377,0.0249479213151438,0.149736418365339,0.105726819118693,"MAFK",1,"regulation of hmox1 expression and activity",FALSE,FALSE,TRUE,TRUE
"R-HSA-9758890","Transport of RCbl within the body","1/27","5/5359",0.2,39.6962962962963,6.15961240377,0.0249479213151438,0.149736418365339,0.105726819118693,"LMBRD1",1,"transport of rcbl within the body",FALSE,FALSE,TRUE,TRUE
"R-HSA-9818035","NFE2L2 regulating ER-stress associated genes","1/27","5/5359",0.2,39.6962962962963,6.15961240377,0.0249479213151438,0.149736418365339,0.105726819118693,"MAFK",1,"nfe2l2 regulating er-stress associated genes",FALSE,FALSE,TRUE,TRUE
"R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","2/27","50/5359",0.04,7.93925925925926,3.50776038779779,0.0258120691921957,0.149736418365339,0.105726819118693,"FN1/TMEM132A",2,"regulation of insulin-like growth factor (igf) transport and uptake by insulin-like growth factor binding proteins (igfbps)",FALSE,FALSE,TRUE,TRUE
"R-HSA-140837","Intrinsic Pathway of Fibrin Clot Formation","1/27","6/5359",0.166666666666667,33.0802469135802,5.59439171576836,0.0298650685180745,0.149736418365339,0.105726819118693,"PROS1",1,"intrinsic pathway of fibrin clot formation",FALSE,FALSE,TRUE,TRUE
"R-HSA-6788467","IL-6-type cytokine receptor ligand interactions","1/27","6/5359",0.166666666666667,33.0802469135802,5.59439171576836,0.0298650685180745,0.149736418365339,0.105726819118693,"LIFR",1,"il-6-type cytokine receptor ligand interactions",FALSE,FALSE,TRUE,TRUE
"R-HSA-975578","Reactions specific to the complex N-glycan synthesis pathway","1/27","6/5359",0.166666666666667,33.0802469135802,5.59439171576836,0.0298650685180745,0.149736418365339,0.105726819118693,"FUT8",1,"reactions specific to the complex n-glycan synthesis pathway",FALSE,FALSE,TRUE,TRUE
"R-HSA-9818032","NFE2L2 regulating MDR associated enzymes","1/27","6/5359",0.166666666666667,33.0802469135802,5.59439171576836,0.0298650685180745,0.149736418365339,0.105726819118693,"MAFK",1,"nfe2l2 regulating mdr associated enzymes",FALSE,FALSE,TRUE,TRUE
"R-HSA-6806834","Signaling by MET","2/27","57/5359",0.0350877192982456,6.96426250812216,3.22116137269284,0.0329134489184821,0.149736418365339,0.105726819118693,"FN1/HGFAC",2,"signaling by met",FALSE,FALSE,TRUE,TRUE
"R-HSA-9709957","Sensory Perception","2/27","57/5359",0.0350877192982456,6.96426250812216,3.22116137269284,0.0329134489184821,0.149736418365339,0.105726819118693,"RDH12/SDC4",2,"sensory perception",FALSE,FALSE,TRUE,TRUE
"R-HSA-140875","Common Pathway of Fibrin Clot Formation","1/27","7/5359",0.142857142857143,28.3544973544974,5.15297307113912,0.0347583326970421,0.149736418365339,0.105726819118693,"PROS1",1,"common pathway of fibrin clot formation",FALSE,FALSE,TRUE,TRUE
"R-HSA-197264","Nicotinamide salvaging","1/27","7/5359",0.142857142857143,28.3544973544974,5.15297307113912,0.0347583326970421,0.149736418365339,0.105726819118693,"NAXD",1,"nicotinamide salvaging",FALSE,FALSE,TRUE,TRUE
"R-HSA-435354","Zinc transporters","1/27","7/5359",0.142857142857143,28.3544973544974,5.15297307113912,0.0347583326970421,0.149736418365339,0.105726819118693,"SLC39A7",1,"zinc transporters",FALSE,FALSE,TRUE,TRUE
"R-HSA-5654704","SHC-mediated cascade:FGFR3","1/27","7/5359",0.142857142857143,28.3544973544974,5.15297307113912,0.0347583326970421,0.149736418365339,0.105726819118693,"FGFR3",1,"shc-mediated cascade:fgfr3",FALSE,FALSE,TRUE,TRUE
"R-HSA-6783783","Interleukin-10 signaling","1/27","7/5359",0.142857142857143,28.3544973544974,5.15297307113912,0.0347583326970421,0.149736418365339,0.105726819118693,"TNFRSF1A",1,"interleukin-10 signaling",FALSE,FALSE,TRUE,TRUE
"R-HSA-9708530","Regulation of BACH1 activity","1/27","7/5359",0.142857142857143,28.3544973544974,5.15297307113912,0.0347583326970421,0.149736418365339,0.105726819118693,"MAFK",1,"regulation of bach1 activity",FALSE,FALSE,TRUE,TRUE
"R-HSA-9818749","Regulation of NFE2L2 gene expression","1/27","7/5359",0.142857142857143,28.3544973544974,5.15297307113912,0.0347583326970421,0.149736418365339,0.105726819118693,"MAFK",1,"regulation of nfe2l2 gene expression",FALSE,FALSE,TRUE,TRUE
"R-HSA-2682334","EPH-Ephrin signaling","2/27","59/5359",0.0338983050847458,6.72818581293158,3.1480624178198,0.0350690107795235,0.149736418365339,0.105726819118693,"CLTCL1/EFNA5",2,"eph-ephrin signaling",FALSE,FALSE,TRUE,TRUE
"R-HSA-1630316","Glycosaminoglycan metabolism","2/27","60/5359",0.0333333333333333,6.61604938271605,3.11277514278854,0.0361671122193199,0.149736418365339,0.105726819118693,"SDC4/ST3GAL6",2,"glycosaminoglycan metabolism",FALSE,FALSE,TRUE,TRUE
"R-HSA-196025","Formation of annular gap junctions","1/27","8/5359",0.125,24.8101851851852,4.79543995589303,0.0396278254132564,0.149736418365339,0.105726819118693,"CLTCL1",1,"formation of annular gap junctions",FALSE,FALSE,TRUE,TRUE
"R-HSA-5654706","FRS-mediated FGFR3 signaling","1/27","8/5359",0.125,24.8101851851852,4.79543995589303,0.0396278254132564,0.149736418365339,0.105726819118693,"FGFR3",1,"frs-mediated fgfr3 signaling",FALSE,FALSE,TRUE,TRUE
"R-HSA-5654710","PI-3K cascade:FGFR3","1/27","8/5359",0.125,24.8101851851852,4.79543995589303,0.0396278254132564,0.149736418365339,0.105726819118693,"FGFR3",1,"pi-3k cascade:fgfr3",FALSE,FALSE,TRUE,TRUE
"R-HSA-9818030","NFE2L2 regulating tumorigenic genes","1/27","8/5359",0.125,24.8101851851852,4.79543995589303,0.0396278254132564,0.149736418365339,0.105726819118693,"MAFK",1,"nfe2l2 regulating tumorigenic genes",FALSE,FALSE,TRUE,TRUE
"R-HSA-114608","Platelet degranulation","2/27","65/5359",0.0307692307692308,6.10712250712251,2.94767197097209,0.0418547593027077,0.149736418365339,0.105726819118693,"FN1/PROS1",2,"platelet degranulation",FALSE,FALSE,TRUE,TRUE
"R-HSA-190873","Gap junction degradation","1/27","9/5359",0.111111111111111,22.0534979423868,4.49786889397864,0.0444736577275606,0.149736418365339,0.105726819118693,"CLTCL1",1,"gap junction degradation",FALSE,FALSE,TRUE,TRUE
"R-HSA-2142789","Ubiquinol biosynthesis","1/27","9/5359",0.111111111111111,22.0534979423868,4.49786889397864,0.0444736577275606,0.149736418365339,0.105726819118693,"COQ9",1,"ubiquinol biosynthesis",FALSE,FALSE,TRUE,TRUE
"R-HSA-3296469","Defects in cobalamin (B12) metabolism","1/27","9/5359",0.111111111111111,22.0534979423868,4.49786889397864,0.0444736577275606,0.149736418365339,0.105726819118693,"LMBRD1",1,"defects in cobalamin (b12) metabolism",FALSE,FALSE,TRUE,TRUE
"R-HSA-354194","GRB2:SOS provides linkage to MAPK signaling for Integrins","1/27","9/5359",0.111111111111111,22.0534979423868,4.49786889397864,0.0444736577275606,0.149736418365339,0.105726819118693,"FN1",1,"grb2:sos provides linkage to mapk signaling for integrins",FALSE,FALSE,TRUE,TRUE
"R-HSA-3656237","Defective EXT2 causes exostoses 2","1/27","9/5359",0.111111111111111,22.0534979423868,4.49786889397864,0.0444736577275606,0.149736418365339,0.105726819118693,"SDC4",1,"defective ext2 causes exostoses 2",FALSE,FALSE,TRUE,TRUE
"R-HSA-3656253","Defective EXT1 causes exostoses 1, TRPS2 and CHDS","1/27","9/5359",0.111111111111111,22.0534979423868,4.49786889397864,0.0444736577275606,0.149736418365339,0.105726819118693,"SDC4",1,"defective ext1 causes exostoses 1, trps2 and chds",FALSE,FALSE,TRUE,TRUE
"R-HSA-372708","p130Cas linkage to MAPK signaling for integrins","1/27","9/5359",0.111111111111111,22.0534979423868,4.49786889397864,0.0444736577275606,0.149736418365339,0.105726819118693,"FN1",1,"p130cas linkage to mapk signaling for integrins",FALSE,FALSE,TRUE,TRUE
"R-HSA-425410","Metal ion SLC transporters","1/27","9/5359",0.111111111111111,22.0534979423868,4.49786889397864,0.0444736577275606,0.149736418365339,0.105726819118693,"SLC39A7",1,"metal ion slc transporters",FALSE,FALSE,TRUE,TRUE
"R-HSA-8963899","Plasma lipoprotein remodeling","1/27","9/5359",0.111111111111111,22.0534979423868,4.49786889397864,0.0444736577275606,0.149736418365339,0.105726819118693,"FURIN",1,"plasma lipoprotein remodeling",FALSE,FALSE,TRUE,TRUE
"R-HSA-76005","Response to elevated platelet cytosolic Ca2+","2/27","68/5359",0.0294117647058824,5.83769063180828,2.85668157642353,0.0454197078025918,0.149736418365339,0.105726819118693,"FN1/PROS1",2,"response to elevated platelet cytosolic ca2+",FALSE,FALSE,TRUE,TRUE
"R-HSA-140877","Formation of Fibrin Clot (Clotting Cascade)","1/27","10/5359",0.1,19.8481481481481,4.24493020625211,0.0492959402025808,0.149736418365339,0.105726819118693,"PROS1",1,"formation of fibrin clot (clotting cascade)",FALSE,FALSE,TRUE,TRUE
"R-HSA-166658","Complement cascade","1/27","10/5359",0.1,19.8481481481481,4.24493020625211,0.0492959402025808,0.149736418365339,0.105726819118693,"PROS1",1,"complement cascade",FALSE,FALSE,TRUE,TRUE
"R-HSA-175474","Assembly Of The HIV Virion","1/27","10/5359",0.1,19.8481481481481,4.24493020625211,0.0492959402025808,0.149736418365339,0.105726819118693,"FURIN",1,"assembly of the hiv virion",FALSE,FALSE,TRUE,TRUE
"R-HSA-2022854","Keratan sulfate biosynthesis","1/27","10/5359",0.1,19.8481481481481,4.24493020625211,0.0492959402025808,0.149736418365339,0.105726819118693,"ST3GAL6",1,"keratan sulfate biosynthesis",FALSE,FALSE,TRUE,TRUE
"R-HSA-4085001","Sialic acid metabolism","1/27","10/5359",0.1,19.8481481481481,4.24493020625211,0.0492959402025808,0.149736418365339,0.105726819118693,"ST3GAL6",1,"sialic acid metabolism",FALSE,FALSE,TRUE,TRUE
"R-HSA-5210891","Uptake and function of anthrax toxins","1/27","10/5359",0.1,19.8481481481481,4.24493020625211,0.0492959402025808,0.149736418365339,0.105726819118693,"FURIN",1,"uptake and function of anthrax toxins",FALSE,FALSE,TRUE,TRUE
"R-HSA-6783589","Interleukin-6 family signaling","1/27","10/5359",0.1,19.8481481481481,4.24493020625211,0.0492959402025808,0.149736418365339,0.105726819118693,"LIFR",1,"interleukin-6 family signaling",FALSE,FALSE,TRUE,TRUE
"R-HSA-8876725","Protein methylation","1/27","10/5359",0.1,19.8481481481481,4.24493020625211,0.0492959402025808,0.149736418365339,0.105726819118693,"EEF1AKMT1",1,"protein methylation",FALSE,FALSE,TRUE,TRUE
"R-HSA-977606","Regulation of Complement cascade","1/27","10/5359",0.1,19.8481481481481,4.24493020625211,0.0492959402025808,0.149736418365339,0.105726819118693,"PROS1",1,"regulation of complement cascade",FALSE,FALSE,TRUE,TRUE
"R-HSA-3560783","Defective B4GALT7 causes EDS, progeroid type","1/27","11/5359",0.0909090909090909,18.043771043771,4.02628488894617,0.0540947829048672,0.154647438186856,0.109194422458122,"SDC4",1,"defective b4galt7 causes eds, progeroid type",FALSE,FALSE,TRUE,TRUE
"R-HSA-3560801","Defective B3GAT3 causes JDSSDHD","1/27","11/5359",0.0909090909090909,18.043771043771,4.02628488894617,0.0540947829048672,0.154647438186856,0.109194422458122,"SDC4",1,"defective b3gat3 causes jdssdhd",FALSE,FALSE,TRUE,TRUE
"R-HSA-4420332","Defective B3GALT6 causes EDSP2 and SEMDJL1","1/27","11/5359",0.0909090909090909,18.043771043771,4.02628488894617,0.0540947829048672,0.154647438186856,0.109194422458122,"SDC4",1,"defective b3galt6 causes edsp2 and semdjl1",FALSE,FALSE,TRUE,TRUE
"R-HSA-5655332","Signaling by FGFR3 in disease","1/27","11/5359",0.0909090909090909,18.043771043771,4.02628488894617,0.0540947829048672,0.154647438186856,0.109194422458122,"FGFR3",1,"signaling by fgfr3 in disease",FALSE,FALSE,TRUE,TRUE
"R-HSA-9700645","ALK mutants bind TKIs","1/27","11/5359",0.0909090909090909,18.043771043771,4.02628488894617,0.0540947829048672,0.154647438186856,0.109194422458122,"FN1",1,"alk mutants bind tkis",FALSE,FALSE,TRUE,TRUE
"R-HSA-196849","Metabolism of water-soluble vitamins and cofactors","2/27","76/5359",0.0263157894736842,5.22319688109162,2.6384324845822,0.0554510606032221,0.156681485192825,0.110630634985621,"LMBRD1/NAXD",2,"metabolism of water-soluble vitamins and cofactors",FALSE,FALSE,TRUE,TRUE
"R-HSA-1181150","Signaling by NODAL","1/27","12/5359",0.0833333333333333,16.5401234567901,3.8346714671912,0.0588702954070301,0.158614654161207,0.111995618922576,"FURIN",1,"signaling by nodal",FALSE,FALSE,TRUE,TRUE
"R-HSA-196741","Cobalamin (Cbl, vitamin B12) transport and metabolism","1/27","12/5359",0.0833333333333333,16.5401234567901,3.8346714671912,0.0588702954070301,0.158614654161207,0.111995618922576,"LMBRD1",1,"cobalamin (cbl, vitamin b12) transport and metabolism",FALSE,FALSE,TRUE,TRUE
"R-HSA-196807","Nicotinate metabolism","1/27","12/5359",0.0833333333333333,16.5401234567901,3.8346714671912,0.0588702954070301,0.158614654161207,0.111995618922576,"NAXD",1,"nicotinate metabolism",FALSE,FALSE,TRUE,TRUE
"R-HSA-109582","Hemostasis","4/27","297/5359",0.0134680134680135,2.67315126574386,2.11101114858188,0.0593049702410999,0.158614654161207,0.111995618922576,"FN1/MAFK/PROS1/SDC4",4,"hemostasis",FALSE,FALSE,FALSE,TRUE
"R-HSA-9820952","Respiratory Syncytial Virus Infection Pathway","2/27","79/5359",0.0253164556962025,5.02484763244257,2.56439070924117,0.0593989034101639,0.158614654161207,0.111995618922576,"FURIN/SDC4",2,"respiratory syncytial virus infection pathway",FALSE,FALSE,TRUE,TRUE
"R-HSA-9006934","Signaling by Receptor Tyrosine Kinases","4/27","300/5359",0.0133333333333333,2.64641975308642,2.08836796169018,0.0611190975922406,0.161044672811843,0.113711421565217,"FGFR3/FN1/FURIN/HGFAC",4,"signaling by receptor tyrosine kinases",FALSE,FALSE,FALSE,TRUE
"R-HSA-2022928","HS-GAG biosynthesis","1/27","13/5359",0.0769230769230769,15.2678062678063,3.66481932641096,0.0636225867898638,0.161044672811843,0.113711421565217,"SDC4",1,"hs-gag biosynthesis",FALSE,FALSE,TRUE,TRUE
"R-HSA-5654708","Downstream signaling of activated FGFR3","1/27","13/5359",0.0769230769230769,15.2678062678063,3.66481932641096,0.0636225867898638,0.161044672811843,0.113711421565217,"FGFR3",1,"downstream signaling of activated fgfr3",FALSE,FALSE,TRUE,TRUE
"R-HSA-9818027","NFE2L2 regulating anti-oxidant/detoxification enzymes","1/27","13/5359",0.0769230769230769,15.2678062678063,3.66481932641096,0.0636225867898638,0.161044672811843,0.113711421565217,"MAFK",1,"nfe2l2 regulating anti-oxidant/detoxification enzymes",FALSE,FALSE,TRUE,TRUE
"R-HSA-9828806","Maturation of hRSV A proteins","1/27","13/5359",0.0769230769230769,15.2678062678063,3.66481932641096,0.0636225867898638,0.161044672811843,0.113711421565217,"FURIN",1,"maturation of hrsv a proteins",FALSE,FALSE,TRUE,TRUE
"R-HSA-1971475","A tetrasaccharide linker sequence is required for GAG synthesis","1/27","14/5359",0.0714285714285714,14.1772486772487,3.51279714645369,0.0683517656444604,0.166094790516039,0.117277240000495,"SDC4",1,"a tetrasaccharide linker sequence is required for gag synthesis",FALSE,FALSE,TRUE,TRUE
"R-HSA-6805567","Keratinization","1/27","14/5359",0.0714285714285714,14.1772486772487,3.51279714645369,0.0683517656444604,0.166094790516039,0.117277240000495,"FURIN",1,"keratinization",FALSE,FALSE,TRUE,TRUE
"R-HSA-6809371","Formation of the cornified envelope","1/27","14/5359",0.0714285714285714,14.1772486772487,3.51279714645369,0.0683517656444604,0.166094790516039,0.117277240000495,"FURIN",1,"formation of the cornified envelope",FALSE,FALSE,TRUE,TRUE
"R-HSA-975576","N-glycan antennae elongation in the medial/trans-Golgi","1/27","14/5359",0.0714285714285714,14.1772486772487,3.51279714645369,0.0683517656444604,0.166094790516039,0.117277240000495,"FUT8",1,"n-glycan antennae elongation in the medial/trans-golgi",FALSE,FALSE,TRUE,TRUE
"R-HSA-3928663","EPHA-mediated growth cone collapse","1/27","15/5359",0.0666666666666667,13.2320987654321,3.37560444563132,0.07305794007432,0.174049798412351,0.122894161322128,"EFNA5",1,"epha-mediated growth cone collapse",FALSE,FALSE,TRUE,TRUE
"R-HSA-5357786","TNFR1-induced proapoptotic signaling","1/27","15/5359",0.0666666666666667,13.2320987654321,3.37560444563132,0.07305794007432,0.174049798412351,0.122894161322128,"TNFRSF1A",1,"tnfr1-induced proapoptotic signaling",FALSE,FALSE,TRUE,TRUE
"R-HSA-1638074","Keratan sulfate/keratin metabolism","1/27","16/5359",0.0625,12.4050925925926,3.2509058053439,0.0777412176974472,0.174917739819256,0.123507002774697,"ST3GAL6",1,"keratan sulfate/keratin metabolism",FALSE,FALSE,TRUE,TRUE
"R-HSA-2024096","HS-GAG degradation","1/27","16/5359",0.0625,12.4050925925926,3.2509058053439,0.0777412176974472,0.174917739819256,0.123507002774697,"SDC4",1,"hs-gag degradation",FALSE,FALSE,TRUE,TRUE
"R-HSA-5654732","Negative regulation of FGFR3 signaling","1/27","16/5359",0.0625,12.4050925925926,3.2509058053439,0.0777412176974472,0.174917739819256,0.123507002774697,"FGFR3",1,"negative regulation of fgfr3 signaling",FALSE,FALSE,TRUE,TRUE
"R-HSA-8956319","Nucleotide catabolism","1/27","16/5359",0.0625,12.4050925925926,3.2509058053439,0.0777412176974472,0.174917739819256,0.123507002774697,"ENTPD6",1,"nucleotide catabolism",FALSE,FALSE,TRUE,TRUE
"R-HSA-975634","Retinoid metabolism and transport","1/27","16/5359",0.0625,12.4050925925926,3.2509058053439,0.0777412176974472,0.174917739819256,0.123507002774697,"SDC4",1,"retinoid metabolism and transport",FALSE,FALSE,TRUE,TRUE
