"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"R-HSA-3858494","Beta-catenin independent WNT signaling","17/509","92/5397",0.184782608695652,1.95927650123858,2.99449980115097,0.00491570485595315,0.134693794729488,0.12030507550584,"GNG5/CLTB/GNG7/PLCB3/PPP3R1/PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3/RAC1/RHOA/TNRC6B",17,"beta-catenin independent wnt signaling",FALSE,FALSE,FALSE,TRUE
"R-HSA-8852135","Protein ubiquitination","11/509","49/5397",0.224489795918367,2.38029750210497,3.13187417599194,0.00497663099990672,0.134693794729488,0.12030507550584,"UBE2T/BCL10/SELENOS/UBE2A/UBE2B/UBE2G1/UBE2H/UBE2K/UBE2L3/UBE2N/UBE2V2",11,"protein ubiquitination",FALSE,FALSE,FALSE,TRUE
"R-HSA-983168","Antigen processing: Ubiquitination & Proteasome degradation","29/509","188/5397",0.154255319148936,1.63559127199766,2.86225902729188,0.00504482724221927,0.134693794729488,0.12030507550584,"RCHY1/FBXO44/PJA1/PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3/RNF114/RNF138/RNF25/RNF34/RNF4/TRIM11/UBAC1/UBE2A/UBE2B/UBE2G1/UBE2H/UBE2K/UBE2L3/UBE2N/UBE2V1/PEDS1-UBE2V1/UBE2V2",29,"antigen processing: ubiquitination & proteasome degradation",FALSE,FALSE,FALSE,TRUE
"R-HSA-72702","Ribosomal scanning and start codon recognition","12/509","56/5397",0.214285714285714,2.2721021611002,3.08769203853069,0.00510099324973496,0.134693794729488,0.12030507550584,"EIF5/EIF3J/EIF4B/EIF4H/FAU/RPS10/RPS17/RPS19/RPS20/RPS3/RPS5/RPSA",12,"ribosomal scanning and start codon recognition",FALSE,FALSE,FALSE,TRUE
"R-HSA-8878159","Transcriptional regulation by RUNX3","14/509","71/5397",0.197183098591549,2.09076067406403,2.98529551160338,0.00569930348060457,0.142945732243398,0.127675496449687,"CDKN1A/FOXO3/HDAC4/HES1/PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3/YAP1",14,"transcriptional regulation by runx3",FALSE,FALSE,FALSE,TRUE
"R-HSA-72163","mRNA Splicing - Major Pathway","30/509","198/5397",0.151515151515152,1.606536881586,2.80581584565599,0.00570612441913256,0.142945732243398,0.127675496449687,"C9orf78/CASC3/CWC27/DDX39B/DNAJC8/FAM32A/LENG1/LSM2/LSM3/LSM7/NSRP1/PPIH/PPIL3/PRCC/PRKRIP1/RNF113A/SDE2/SF1/SMNDC1/SNRNP27/SNRPA/SNRPA1/SNRPB2/SNRPC/SRSF11/STEEP1/SYF2/UBL5/WBP4/YBX1",30,"mrna splicing - major pathway",FALSE,FALSE,FALSE,TRUE
"R-HSA-8878166","Transcriptional regulation by RUNX2","16/509","87/5397",0.183908045977011,1.95000338730438,2.88248318570951,0.00657198214302633,0.14757081376612,0.131806501763846,"MSX2/CDKN1A/HDAC4/HES1/HEY1/MAF/PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3/YAP1",16,"transcriptional regulation by runx2",FALSE,FALSE,FALSE,TRUE
"R-HSA-9604323","Negative regulation of NOTCH4 signaling","10/509","44/5397",0.227272727272727,2.409805322379,3.02981509800552,0.00664597318905761,0.14757081376612,0.131806501763846,"PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3/TACC3",10,"negative regulation of notch4 signaling",FALSE,FALSE,FALSE,TRUE
"R-HSA-9664407","Parasite infection","10/509","44/5397",0.227272727272727,2.409805322379,3.02981509800552,0.00664597318905761,0.14757081376612,0.131806501763846,"WASF2/ARPC5/BRK1/CDC42/CRK/GRB2/RAC1/WASL/WIPF1/WIPF2",10,"parasite infection",FALSE,FALSE,FALSE,TRUE
"R-HSA-9664417","Leishmania phagocytosis","10/509","44/5397",0.227272727272727,2.409805322379,3.02981509800552,0.00664597318905761,0.14757081376612,0.131806501763846,"WASF2/ARPC5/BRK1/CDC42/CRK/GRB2/RAC1/WASL/WIPF1/WIPF2",10,"leishmania phagocytosis",FALSE,FALSE,FALSE,TRUE
"R-HSA-9664422","FCGR3A-mediated phagocytosis","10/509","44/5397",0.227272727272727,2.409805322379,3.02981509800552,0.00664597318905761,0.14757081376612,0.131806501763846,"WASF2/ARPC5/BRK1/CDC42/CRK/GRB2/RAC1/WASL/WIPF1/WIPF2",10,"fcgr3a-mediated phagocytosis",FALSE,FALSE,FALSE,TRUE
"R-HSA-2454202","Fc epsilon receptor (FCERI) signaling","17/509","95/5397",0.178947368421053,1.89740461172578,2.84747225432926,0.00686015405231612,0.148941566869174,0.133030823610996,"BCL10/GRB2/MALT1/PPP3R1/PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3/RAC1/UBE2N/UBE2V1/PEDS1-UBE2V1",17,"fc epsilon receptor (fceri) signaling",FALSE,FALSE,FALSE,TRUE
"R-HSA-350562","Regulation of ornithine decarboxylase (ODC)","9/509","38/5397",0.236842105263158,2.51127080963706,3.01662604829335,0.00743192102136224,0.157847539953715,0.14098541251051,"PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3",9,"regulation of ornithine decarboxylase (odc)",FALSE,FALSE,FALSE,TRUE
"R-HSA-9010553","Regulation of expression of SLITs and ROBOs","23/509","145/5397",0.158620689655172,1.68187792155003,2.68570021639712,0.00850854339625349,0.176869082939142,0.157974971455636,"CASC3/FAU/PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3/RPL11/RPL12/RPL27/RPL30/RPL34/RPS10/RPS17/RPS19/RPS20/RPS3/RPS5/RPSA",23,"regulation of expression of slits and robos",FALSE,FALSE,FALSE,TRUE
"R-HSA-1236978","Cross-presentation of soluble exogenous antigens (endosomes)","9/509","39/5397",0.230769230769231,2.4468792504156,2.9261224786862,0.00887718014537038,0.180687604208893,0.161385577642808,"PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3",9,"cross-presentation of soluble exogenous antigens (endosomes)",FALSE,FALSE,FALSE,TRUE
"R-HSA-9735869","SARS-CoV-1 modulates host translation machinery","8/509","33/5397",0.242424242424242,2.5704590105376,2.9199032000881,0.00985700744040272,0.192368517570444,0.171818672699346,"FAU/RPS10/RPS17/RPS19/RPS20/RPS3/RPS5/RPSA",8,"sars-cov-1 modulates host translation machinery",FALSE,FALSE,FALSE,TRUE
"R-HSA-8939236","RUNX1 regulates transcription of genes involved in differentiation of HSCs","13/509","68/5397",0.191176470588235,2.02707153588351,2.75018274353983,0.00987940069428444,0.192368517570444,0.171818672699346,"GATA2/MNAT1/PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3/TCF3/YAP1",13,"runx1 regulates transcription of genes involved in differentiation of hscs",FALSE,FALSE,FALSE,TRUE
"R-HSA-211733","Regulation of activated PAK-2p34 by proteasome mediated degradation","9/509","40/5397",0.225,2.38570726915521,2.83837603106691,0.0105257351198603,0.192368517570444,0.171818672699346,"PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3",9,"regulation of activated pak-2p34 by proteasome mediated degradation",FALSE,FALSE,FALSE,TRUE
"R-HSA-349425","Autodegradation of the E3 ubiquitin ligase COP1","9/509","40/5397",0.225,2.38570726915521,2.83837603106691,0.0105257351198603,0.192368517570444,0.171818672699346,"PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3",9,"autodegradation of the e3 ubiquitin ligase cop1",FALSE,FALSE,FALSE,TRUE
"R-HSA-351202","Metabolism of polyamines","9/509","40/5397",0.225,2.38570726915521,2.83837603106691,0.0105257351198603,0.192368517570444,0.171818672699346,"PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3",9,"metabolism of polyamines",FALSE,FALSE,FALSE,TRUE
"R-HSA-1169091","Activation of NF-kappaB in B cells","11/509","54/5397",0.203703703703704,2.1598995852434,2.76410126054485,0.0106324462116724,0.192368517570444,0.171818672699346,"BCL10/MALT1/PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3",11,"activation of nf-kappab in b cells",FALSE,FALSE,FALSE,TRUE
"R-HSA-1168372","Downstream signaling events of B Cell Receptor (BCR)","12/509","62/5397",0.193548387096774,2.05222130680018,2.68884016992705,0.0117404327828741,0.198508658565831,0.177302890643833,"BCL10/MALT1/PPP3R1/PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3",12,"downstream signaling events of b cell receptor (bcr)",FALSE,FALSE,FALSE,TRUE
"R-HSA-8948751","Regulation of PTEN stability and activity","11/509","55/5397",0.2,2.12062868369352,2.6953824758904,0.0121977085129051,0.198508658565831,0.177302890643833,"CSNK2A1/PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3/RNF146",11,"regulation of pten stability and activity",FALSE,FALSE,FALSE,TRUE
"R-HSA-180534","Vpu mediated degradation of CD4","9/509","41/5397",0.219512195121951,2.32751928698069,2.75322526828444,0.0123940922953077,0.198508658565831,0.177302890643833,"PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3",9,"vpu mediated degradation of cd4",FALSE,FALSE,FALSE,TRUE
"R-HSA-69601","Ubiquitin Mediated Degradation of Phosphorylated Cdc25A","9/509","41/5397",0.219512195121951,2.32751928698069,2.75322526828444,0.0123940922953077,0.198508658565831,0.177302890643833,"PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3",9,"ubiquitin mediated degradation of phosphorylated cdc25a",FALSE,FALSE,FALSE,TRUE
"R-HSA-69610","p53-Independent DNA Damage Response","9/509","41/5397",0.219512195121951,2.32751928698069,2.75322526828444,0.0123940922953077,0.198508658565831,0.177302890643833,"PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3",9,"p53-independent dna damage response",FALSE,FALSE,FALSE,TRUE
"R-HSA-69613","p53-Independent G1/S DNA damage checkpoint","9/509","41/5397",0.219512195121951,2.32751928698069,2.75322526828444,0.0123940922953077,0.198508658565831,0.177302890643833,"PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3",9,"p53-independent g1/s dna damage checkpoint",FALSE,FALSE,FALSE,TRUE
"R-HSA-75815","Ubiquitin-dependent degradation of Cyclin D","9/509","41/5397",0.219512195121951,2.32751928698069,2.75322526828444,0.0123940922953077,0.198508658565831,0.177302890643833,"PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3",9,"ubiquitin-dependent degradation of cyclin d",FALSE,FALSE,FALSE,TRUE
"R-HSA-9711123","Cellular response to chemical stress","23/509","150/5397",0.153333333333333,1.62581532416503,2.50821958054902,0.012669718097995,0.199650235189374,0.178322517881798,"CYBA/NDUFA4/ATOX1/CDKN1A/CSNK2A1/GPX1/NCOA1/NCOA6/PRDX3/PSMA1/PSMA3/PSMA4/PSMA5/PSMA7/PSMB1/PSMB2/PSMB3/PSME3/TALDO1/TXNIP/TXNRD1/UBXN7/UFD1",23,"cellular response to chemical stress",FALSE,FALSE,FALSE,TRUE
