"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Biological Processes","GO:0006811","monoatomic ion transport",139,4,13.333,7.7209,2.949,0.00164682873823813,2.78335156288578,0.846469971454401,0.0842148841884168,0.574380154280289,"ATP6V0D2,SLC39A7,SLC26A11,ORAI1","18266,4927,14471,25896"
NA,"Direct GO Biological Processes","GO:0055085","transmembrane transport",116,3,10,6.9388,2.795,0.00892019043279339,2.04962587398391,1,0.0842148841884168,0.574380154280289,"SLC26A11,SLC39A7,SLC46A3","14471,4927,27501"
NA,"SLIM2 GO BP","GO:0055085","transmembrane transport",505,6,20,3.1877,1.673,0.00966106117990534,2.01497516765641,1,0.0842148841884168,0.574380154280289,"SLC26A11,ATP6V0D2,ORAI1,SLC46A3,SLC39A7,CLTCL1","14471,18266,25896,27501,4927,2093"
