"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002275","myeloid cell activation involved in immune response","2/19","28/7601",0.0714285714285714,28.5751879699248,7.31737353584631,0.00215277744671939,0.290739215464082,0.255896674482793,"CD84/IFI35",2
"GO:0030010","establishment of cell polarity","3/19","114/7601",0.0263157894736842,10.5277008310249,5.13072015487477,0.00267239085301092,0.290739215464082,0.255896674482793,"NDEL1/OPHN1/WWC1",3
"GO:0051591","response to cAMP","2/19","35/7601",0.0571428571428571,22.8601503759398,6.48852086319429,0.00335350317321892,0.290739215464082,0.255896674482793,"BIRC2/DMTN",2
"GO:1901222","regulation of non-canonical NF-kappaB signal transduction","2/19","37/7601",0.0540540540540541,21.624466571835,6.29505506462935,0.0037425145595404,0.290739215464082,0.255896674482793,"BIRC2/IFI35",2
"GO:0032418","lysosome localization","2/19","44/7601",0.0454545454545455,18.1842105263158,5.72233024934227,0.00526088239049871,0.290739215464082,0.255896674482793,"CD84/NDEL1",2
"GO:1990849","vacuolar localization","2/19","44/7601",0.0454545454545455,18.1842105263158,5.72233024934227,0.00526088239049871,0.290739215464082,0.255896674482793,"CD84/NDEL1",2
"GO:0046683","response to organophosphorus","2/19","48/7601",0.0416666666666667,16.6688596491228,5.45117310332513,0.00623582603730522,0.290739215464082,0.255896674482793,"BIRC2/DMTN",2
"GO:0021707","cerebellar granule cell differentiation","1/19","3/7601",0.333333333333333,133.350877192982,11.4770299082146,0.00748126571124041,0.290739215464082,0.255896674482793,"OPHN1",1
"GO:0032604","granulocyte macrophage colony-stimulating factor production","1/19","3/7601",0.333333333333333,133.350877192982,11.4770299082146,0.00748126571124041,0.290739215464082,0.255896674482793,"CD84",1
"GO:0032645","regulation of granulocyte macrophage colony-stimulating factor production","1/19","3/7601",0.333333333333333,133.350877192982,11.4770299082146,0.00748126571124041,0.290739215464082,0.255896674482793,"CD84",1
"GO:0043305","negative regulation of mast cell degranulation","1/19","3/7601",0.333333333333333,133.350877192982,11.4770299082146,0.00748126571124041,0.290739215464082,0.255896674482793,"CD84",1
"GO:0051563","smooth endoplasmic reticulum calcium ion homeostasis","1/19","3/7601",0.333333333333333,133.350877192982,11.4770299082146,0.00748126571124041,0.290739215464082,0.255896674482793,"DMTN",1
"GO:0090315","negative regulation of protein targeting to membrane","1/19","3/7601",0.333333333333333,133.350877192982,11.4770299082146,0.00748126571124041,0.290739215464082,0.255896674482793,"DMTN",1
