"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"GO:0060491","regulation of cell projection assembly","18/601","115/7610",0.156521739130435,1.9819142009694,3.10677384796625,0.00373486528799102,0.22876049888945,0.222436575323565,"CARMIL2/DMTN/ARF4/ARF6/BIN3/BRK1/CDC42/CDC42EP4/CROCC/FNBP1L/IFT20/KCTD17/KLF5/MAP4/RAC1/RDX/SDCCAG8/SEPTIN7",18,"regulation of cell projection assembly",FALSE,FALSE,FALSE,TRUE
"GO:0097435","supramolecular fiber organization","53/601","466/7610",0.113733905579399,1.44012482771918,2.87125061710656,0.00391441138494645,0.236643960999035,0.230102104651671,"CARMIL2/DMTN/TMSB10/ZBED3/ADD2/ARF1/ARF6/ARL2/ARPC5/ARPC5L/BAG4/BIN1/BIN3/BLOC1S2/BLOC1S6/BRK1/CALD1/CARMIL1/CDC42/CDC42EP4/CDKN1B/CLIP1/CLIP2/CSRP1/CSRP2/CTTN/GOLGA2/GPX1/GRB2/MAP4/MICAL3/PAWR/PDLIM1/PPP1R9B/PSRC1/RAC1/RDX/RFLNB/RHOA/RHOC/RND3/RPS3/SHTN1/SLAIN2/SNCA/SORBS1/SSNA1/TPPP/TPPP3/VASP/VBP1/WIPF1/ZYX",53,"supramolecular fiber organization",FALSE,FALSE,FALSE,TRUE
"GO:0170038","proteinogenic amino acid biosynthetic process","9/601","41/7610",0.219512195121951,2.77951381843269,3.34539218913967,0.00397981962226315,0.237513594123525,0.230947697378294,"ADI1/APIP/BCAT1/GLUL/GOT1/MTAP/PCBD1/PSPH/SHMT1",9,"proteinogenic amino acid biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:1901605","alpha-amino acid metabolic process","17/601","107/7610",0.158878504672897,2.01175610742221,3.08619418300565,0.00407262693462217,0.237847516202051,0.231272388415132,"ADI1/APIP/ASRGL1/BCAT1/BLOC1S6/DDAH1/GLUL/GOT1/GSTZ1/MTAP/MTHFS/PCBD1/PPAT/PSPH/QDPR/RIDA/SHMT1",17,"alpha-amino acid metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0043254","regulation of protein-containing complex assembly","34/601","270/7610",0.125925925925926,1.59450298884575,2.91246619055593,0.00421121593671812,0.237847516202051,0.231272388415132,"CARMIL2/DMTN/FBLIM1/TMSB10/ADD2/AIDA/ARF6/ARL2/ARPC5/ARPC5L/BAG4/BIN1/BRK1/CARMIL1/CDC42/CDC42EP4/CDKN1B/CLIP1/CTTN/GRB2/HES1/PSRC1/RAC1/RDX/RHOA/RHOC/RNF4/RPS3/SEPTIN8/SLAIN2/SNCA/TPPP/TPPP3/VASP",34,"regulation of protein-containing complex assembly",FALSE,FALSE,FALSE,TRUE
"GO:0019509","L-methionine salvage from methylthioadenosine","3/601","5/7610",0.6,7.5973377703827,4.32092880588928,0.00434308031733068,0.237847516202051,0.231272388415132,"ADI1/APIP/MTAP",3,"l-methionine salvage from methylthioadenosine",FALSE,FALSE,FALSE,TRUE
"GO:0043102","amino acid salvage","3/601","5/7610",0.6,7.5973377703827,4.32092880588928,0.00434308031733068,0.237847516202051,0.231272388415132,"ADI1/APIP/MTAP",3,"amino acid salvage",FALSE,FALSE,FALSE,TRUE
"GO:0071265","L-methionine biosynthetic process","3/601","5/7610",0.6,7.5973377703827,4.32092880588928,0.00434308031733068,0.237847516202051,0.231272388415132,"ADI1/APIP/MTAP",3,"l-methionine biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0097154","GABAergic neuron differentiation","3/601","5/7610",0.6,7.5973377703827,4.32092880588928,0.00434308031733068,0.237847516202051,0.231272388415132,"DLX1/BCL11B/GATA2",3,"gabaergic neuron differentiation",FALSE,FALSE,FALSE,TRUE
"GO:0170034","L-amino acid biosynthetic process","9/601","42/7610",0.214285714285714,2.71333491799382,3.26023831862443,0.00471926926531986,0.255444167791441,0.248382592911572,"ADI1/APIP/BCAT1/GLUL/GOT1/MTAP/PCBD1/PSPH/SHMT1",9,"l-amino acid biosynthetic process",FALSE,FALSE,FALSE,TRUE
"GO:0031112","positive regulation of microtubule polymerization or depolymerization","7/601","28/7610",0.25,3.16555740432612,3.36147452371705,0.00505431242385692,0.269278756780276,0.261834734389776,"ARL2/CDKN1B/CLIP1/PSRC1/RAC1/RPS3/SLAIN2",7,"positive regulation of microtubule polymerization or depolymerization",FALSE,FALSE,FALSE,TRUE
"GO:0030041","actin filament polymerization","16/601","101/7610",0.158415841584158,2.00589776115715,2.97986421165652,0.00539677996499112,0.282269783562176,0.27446663334668,"CARMIL2/DMTN/TMSB10/ADD2/ARF6/ARPC5/ARPC5L/BAG4/BIN1/CARMIL1/CDC42EP4/CTTN/GRB2/RAC1/RDX/VASP",16,"actin filament polymerization",FALSE,FALSE,FALSE,TRUE
"GO:0051036","regulation of endosome size","4/601","10/7610",0.4,5.0648918469218,3.76630248579253,0.00550029671362249,0.284487568910141,0.276623109573997,"KXD1/BLOC1S1/BLOC1S2/SNAPIN",4,"regulation of endosome size",FALSE,FALSE,FALSE,TRUE
"GO:0043069","negative regulation of programmed cell death","52/601","464/7610",0.112068965517241,1.41904297435309,2.72746411989508,0.00572412267296274,0.289628163506974,0.281621596038213,"DLX1/MSX2/ZFAND6/AKR1A1/AKR1B1/APIP/ARF4/ARHGDIA/BAG1/BAG4/BCL10/BCL11B/CAAP1/CAST/CDKN1A/CDKN1B/CFDP1/COPS5/CREB1/CSNK2A1/CTTN/DAD1/ENO1/FADD/GATA2/GFER/GLO1/GPI/GPX1/GPX4/MALT1/MIF/MITF/MNAT1/MNT/NACA/NME2/PA2G4/PEA15/PRDX3/RHOA/SELENOS/SET/SNCA/TFAP2D/TNFAIP8/TPT1/UBE2B/URI1/YBX3/ZNF385A/ZPR1",52,"negative regulation of programmed cell death",FALSE,FALSE,FALSE,TRUE
"GO:0072523","purine-containing compound catabolic process","15/601","93/7610",0.161290322580645,2.04229509956524,2.96130331718215,0.00586431575022699,0.290473715123525,0.282443772973295,"BPGM/HPRT1/ARL2/ENO1/ENO2/ENO3/GAPDH/GPI/HDAC4/NT5C2/NUDT10/PDE5A/PGAM1/PKM/TPI1",15,"purine-containing compound catabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0030029","actin filament-based process","49/601","433/7610",0.113163972286374,1.43290820149635,2.71607205224578,0.00600744819362358,0.290473715123525,0.282443772973295,"CARMIL2/DMTN/PDLIM2/TMSB10/ZBED3/ABRACL/ADD2/ALKBH4/ARF1/ARF6/ARPC5/ARPC5L/BAG4/BIN1/BIN3/BLOC1S6/BRK1/BRSK2/CALD1/CARMIL1/CDC42/CDC42EP4/CSRP1/CSRP2/CTTN/FHL3/FNBP1L/GRB2/MICAL3/PAWR/PDLIM1/PDLIM5/PDLIM7/PHACTR4/PPP1R9B/RAC1/RAP2A/RDX/RFLNB/RHOA/RHOC/RND3/SHTN1/SORBS1/SPECC1/TRIP10/VASP/WIPF1/ZYX",49,"actin filament-based process",FALSE,FALSE,FALSE,TRUE
"GO:0001578","microtubule bundle formation","8/601","36/7610",0.222222222222222,2.81382880384544,3.19416901371049,0.00601890498164388,0.290473715123525,0.282443772973295,"CLIP1/DNAL1/MTCL1/PSRC1/TPPP/TPPP3/TTC12/UBE2B",8,"microtubule bundle formation",FALSE,FALSE,FALSE,TRUE
"GO:0006220","pyrimidine nucleotide metabolic process","8/601","36/7610",0.222222222222222,2.81382880384544,3.19416901371049,0.00601890498164388,0.290473715123525,0.282443772973295,"DCTD/DCTPP1/DUT/NME1/NME2/NME2P1/PRPS1/SHMT1",8,"pyrimidine nucleotide metabolic process",FALSE,FALSE,FALSE,TRUE
"GO:0009119","ribonucleoside metabolic process","5/601","16/7610",0.3125,3.95694675540765,3.46689906166253,0.00633436698806291,0.29983334048303,0.291544658053486,"DCTD/HPRT1/BLOC1S6/MTAP/NT5C2",5,"ribonucleoside metabolic process",FALSE,FALSE,FALSE,TRUE
