"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"REACTOME pathway","R-HSA-112315","Transmission across Chemical Synapses",80,12,2.243,2.2567,1.174,0.00621521780695832,2.20654364727935,1,0.0667030191585393,0.560402858228434,"GNB2,AP2A1,PRKAG1,GLS,GNB4,PRKACA,CACNB3,TUBA4A,GNAI3,PRKACG,AP2M1,NBEA","4398,561,9385,4331,20731,9380,1403,12407,4387,9382,564,7648"
NA,"REACTOME pathway","R-HSA-210991","Basigin interactions",12,4,0.748,5.015,2.326,0.00621672138557587,2.20643859594508,1,0.0667030191585393,0.560402858228434,"SLC7A6,SLC16A1,SLC7A8,SLC7A5","11064,10922,11066,11063"
NA,"REACTOME pathway","R-HSA-392518","Signal amplification",12,4,0.748,5.015,2.326,0.00621672138557587,2.20643859594508,1,0.0667030191585393,0.560402858228434,"GNB2,GNA11,GNB4,GNAI3","4398,4379,20731,4387"
NA,"REACTOME pathway","R-HSA-418597","G alpha (z) signalling events",12,4,0.748,5.015,2.326,0.00621672138557587,2.20643859594508,1,0.0667030191585393,0.560402858228434,"PRKCE,GNAI3,GNB4,GNB2","9401,4387,20731,4398"
NA,"KEGG Pathway H.sap","path:hsa04924","Renin secretion",19,5,0.935,3.9592,1.985,0.00678213693385873,2.16863344590283,1,0.071097514835766,0.597323045186345,"ORAI1,PRKACB,GNAI3,PRKACG,PRKACA","25896,9381,4387,9382,9380"
NA,"KEGG Pathway H.sap","path:hsa04931","Insulin resistance",62,10,1.869,2.4266,1.279,0.00723515452056634,2.14055218925639,1,0.071097514835766,0.597323045186345,"PRKAG1,TRIB3,MAPK9,SLC2A1,PRKCE,G6PC3,OGT,STAT3,PTEN,MAPK8","9385,16228,6886,11005,9401,24861,8127,11364,9588,6881"
NA,"REACTOME pathway","R-HSA-418594","G alpha (i) signalling events",44,8,1.495,2.7354,1.452,0.00763070892639699,2.11743511230462,1,0.071097514835766,0.597323045186345,"GNB2,PRKACG,GNA11,PPP2R1B,NBEA,GNAI3,PRKACA,GNB4","4398,9382,4379,9303,7648,4387,9380,20731"
NA,"REACTOME pathway","R-HSA-163615","PKA activation",7,3,0.561,6.4478,2.689,0.00835091194756997,2.07826609551383,1,0.071097514835766,0.597323045186345,"NBEA,PRKACA,PRKACG","7648,9380,9382"
NA,"REACTOME pathway","R-HSA-392170","ADP signalling through P2Y purinoceptor 12",7,3,0.561,6.4478,2.689,0.00835091194756997,2.07826609551383,1,0.071097514835766,0.597323045186345,"GNB2,GNB4,GNAI3","4398,20731,4387"
NA,"REACTOME pathway","R-HSA-977443","GABA receptor activation",7,3,0.561,6.4478,2.689,0.00835091194756997,2.07826609551383,1,0.071097514835766,0.597323045186345,"GNB2,GNB4,GNAI3","4398,20731,4387"
NA,"REACTOME pathway","R-HSA-977444","GABA B receptor activation",7,3,0.561,6.4478,2.689,0.00835091194756997,2.07826609551383,1,0.071097514835766,0.597323045186345,"GNB2,GNB4,GNAI3","4398,20731,4387"
NA,"REACTOME pathway","R-HSA-991365","Activation of GABAB receptors",7,3,0.561,6.4478,2.689,0.00835091194756997,2.07826609551383,1,0.071097514835766,0.597323045186345,"GNB4,GNAI3,GNB2","20731,4387,4398"
NA,"KEGG Pathway H.sap","path:hsa00130","Ubiquinone and other terpenoid-quinone biosynthesis",7,3,0.561,6.4478,2.689,0.00835091194756997,2.07826609551383,1,0.071097514835766,0.597323045186345,"VKORC1,COQ5,GGCX","23663,28722,4247"
NA,"KEGG Pathway H.sap","path:hsa05166","Human T-cell leukemia virus 1 infection",125,16,2.991,1.9257,0.945,0.00840397147736747,2.07551543023597,1,0.071097514835766,0.597323045186345,"PRKACB,VAC14,SLC2A1,KAT5,ATR,CDC16,PRKACG,ANAPC16,TGFBR1,MAPK8,PRKACA,ANAPC4,PTEN,FDPS,XPO1,MAPK9","9381,25507,11005,5275,882,1720,9382,26976,11772,6881,9380,19990,9588,3631,12825,6886"
NA,"REACTOME pathway","R-HSA-163359","Glucagon signaling in metabolic regulation",13,4,0.748,4.6292,2.211,0.00851435872807277,2.06984805602164,1,0.071097514835766,0.597323045186345,"PRKACG,GNB2,GNB4,PRKACA","9382,4398,20731,9380"
NA,"REACTOME pathway","R-HSA-352230","Amino acid transport across the plasma membrane",13,4,0.748,4.6292,2.211,0.00851435872807277,2.06984805602164,1,0.071097514835766,0.597323045186345,"SLC7A5,SLC6A15,SLC7A6,SLC7A8","11063,13621,11064,11066"
NA,"REACTOME pathway","R-HSA-936837","Ion transport by P-type ATPases",13,4,0.748,4.6292,2.211,0.00851435872807277,2.06984805602164,1,0.071097514835766,0.597323045186345,"ATP1A1,ATP11C,ATP7A,ATP9A","799,13554,869,13540"
NA,"PANTHER Pathway H.sap","P04385","Histamine H1 receptor mediated signaling pathway",20,5,0.935,3.7612,1.911,0.00855807890946357,2.06762371343673,1,0.071097514835766,0.597323045186345,"GNB2,GNA11,PRKCE,GNB1,GNB4","4398,4379,9401,4396,20731"
NA,"REACTOME pathway","R-HSA-112316","Neuronal System",94,13,2.43,2.0807,1.057,0.00894563092127899,2.04838902390967,1,0.073369625416386,0.616412095122212,"CACNB3,TUBA4A,GNB4,GNAI3,PRKACG,NBEA,AP2M1,GNB2,AP2A1,PRKAG1,LRFN1,GLS,PRKACA","1403,12407,20731,4387,9382,7648,564,4398,561,9385,29290,4331,9380"
NA,"KEGG Pathway H.sap","path:hsa04150","mTOR signaling pathway",94,13,2.43,2.0807,1.057,0.00894563092127899,2.04838902390967,1,0.073369625416386,0.616412095122212,"SLC7A5,STRADA,WNT5A,PTEN,WDR59,TSC2,DVL3,RRAGA,SKP2,SLC38A9,ULK1,CASTOR2,SESN2","11063,30172,12784,9588,25706,12363,3087,16963,10901,26907,12558,37073,20746"
NA,"KEGG Pathway H.sap","path:hsa04723","Retrograde endocannabinoid signaling",64,10,1.869,2.3508,1.233,0.00905230002045085,2.04324106065334,1,0.0737157982121404,0.619320452594318,"MAPK8,GNB4,PRKACB,GNB1,MAPK9,DAGLB,PRKACG,GNB2,PRKACA,GNAI3","6881,20731,9381,4396,6886,28923,9382,4398,9380,4387"
NA,"KEGG Pathway H.sap","path:hsa04926","Relaxin signaling pathway",65,10,1.869,2.3146,1.211,0.0100825565529433,1.99642933336078,1,0.0794249304894316,0.667285508547689,"PRKACB,TGFBR1,GNB1,MAPK9,GNB4,PRKACG,GNB2,PRKACA,GNAI3,MAPK8","9381,11772,4396,6886,20731,9382,4398,9380,4387,6881"
NA,"REACTOME pathway","R-HSA-418555","G alpha (s) signalling events",21,5,0.935,3.5821,1.841,0.0106314673879572,1.97340678867416,1,0.0794249304894316,0.667285508547689,"PRKACA,GNAI3,PRKACG,GNB2,GNB4","9380,4387,9382,4398,20731"
NA,"KEGG Pathway H.sap","path:hsa04927","Cortisol synthesis and secretion",21,5,0.935,3.5821,1.841,0.0106314673879572,1.97340678867416,1,0.0794249304894316,0.667285508547689,"GNA11,PRKACG,PRKACA,ORAI1,PRKACB","4379,9382,9380,25896,9381"
NA,"PANTHER Pathway H.sap","P00048","PI3 kinase pathway",29,6,1.121,3.1127,1.638,0.0107030465799956,1.97049258450605,1,0.0794249304894316,0.667285508547689,"GNB4,GNA11,GNB2,GNAI3,PTEN,GNB1","20731,4379,4398,4387,9588,4396"
NA,"REACTOME pathway","R-HSA-196757","Metabolism of folate and pterines",14,4,0.748,4.2985,2.104,0.0113039180526212,1.94677099955152,1,0.0794249304894316,0.667285508547689,"MTHFD1L,MTHFD1,SLC19A1,FPGS","21055,7432,10937,3824"
NA,"REACTOME pathway","R-HSA-9958863","SLC-mediated transport of amino acids",14,4,0.748,4.2985,2.104,0.0113039180526212,1.94677099955152,1,0.0794249304894316,0.667285508547689,"SLC6A15,SLC7A6,SLC7A8,SLC7A5","13621,11064,11066,11063"
NA,"KEGG Pathway H.sap","path:hsa04920","Adipocytokine signaling pathway",38,7,1.308,2.7714,1.471,0.011448233547775,1.94126151940592,1,0.0794249304894316,0.667285508547689,"NFKBIE,SLC2A1,MAPK8,PRKAG1,STAT3,MAPK9,G6PC3","7799,11005,6881,9385,11364,6886,24861"
NA,"PANTHER Pathway H.sap","P02721","ATP synthesis",3,2,0.374,10.0299,3.326,0.0126465729146341,1.89802714768267,1,0.0794249304894316,0.667285508547689,"ATP5F1A,ATP5F1C","823,833"
NA,"REACTOME pathway","R-HSA-416482","G alpha (12/13) signalling events",30,6,1.121,3.009,1.589,0.0126472322801102,1.89800450508021,1,0.0794249304894316,0.667285508547689,"FGD1,ARHGEF26,GNB2,GNB4,ABR,TIAM1","3663,24490,4398,20731,81,11805"
NA,"KEGG Pathway H.sap","path:hsa04750","Inflammatory mediator regulation of TRP channels",30,6,1.121,3.009,1.589,0.0126472322801102,1.89800450508021,1,0.0794249304894316,0.667285508547689,"PRKACB,MAPK9,PRKACG,PRKACA,PRKCE,MAPK8","9381,6886,9382,9380,9401,6881"
NA,"REACTOME pathway","R-HSA-111931","PKA-mediated phosphorylation of CREB",8,3,0.561,5.6418,2.496,0.0127079888783091,1.8959231739276,1,0.0794249304894316,0.667285508547689,"PRKACG,NBEA,PRKACA","9382,7648,9380"
NA,"REACTOME pathway","R-HSA-202040","G-protein activation",8,3,0.561,5.6418,2.496,0.0127079888783091,1.8959231739276,1,0.0794249304894316,0.667285508547689,"GNB4,GNA11,GNB2","20731,4379,4398"
NA,"REACTOME pathway","R-HSA-3229121","Glycogen storage diseases",8,3,0.561,5.6418,2.496,0.0127079888783091,1.8959231739276,1,0.0794249304894316,0.667285508547689,"G6PC3,SLC37A4,GBE1","24861,4061,4180"
NA,"REACTOME pathway","R-HSA-390450","Folding of actin by CCT/TriC",8,3,0.561,5.6418,2.496,0.0127079888783091,1.8959231739276,1,0.0794249304894316,0.667285508547689,"CCT7,CCT6A,TCP1","1622,1620,11655"
NA,"REACTOME pathway","R-HSA-400042","Adrenaline,noradrenaline inhibits insulin secretion",8,3,0.561,5.6418,2.496,0.0127079888783091,1.8959231739276,1,0.0794249304894316,0.667285508547689,"GNB4,CACNB3,GNB2","20731,1403,4398"
NA,"REACTOME pathway","R-HSA-6805567","Keratinization",8,3,0.561,5.6418,2.496,0.0127079888783091,1.8959231739276,1,0.0794249304894316,0.667285508547689,"JUP,PCSK6,DSC3","6207,8569,3037"
NA,"REACTOME pathway","R-HSA-6809371","Formation of the cornified envelope",8,3,0.561,5.6418,2.496,0.0127079888783091,1.8959231739276,1,0.0794249304894316,0.667285508547689,"PCSK6,DSC3,JUP","8569,3037,6207"
NA,"KEGG Pathway H.sap","md:hsa_M00010","Citrate cycle, first carbon oxidation, oxaloacetate => 2-oxoglutarate",8,3,0.561,5.6418,2.496,0.0127079888783091,1.8959231739276,1,0.0794249304894316,0.667285508547689,"IDH3G,CS,IDH3B","5386,2422,5385"
NA,"KEGG Pathway H.sap","path:hsa04971","Gastric acid secretion",22,5,0.935,3.4193,1.774,0.0130236213421079,1.88526823925338,1,0.0807916956706443,0.678768333819185,"GNAI3,PRKACB,ATP1A1,PRKACG,PRKACA","4387,9381,799,9382,9380"
NA,"REACTOME pathway","R-HSA-1483206","Glycerophospholipid biosynthesis",58,9,1.682,2.3345,1.223,0.0135545307636063,1.8679155124106,1,0.0838770468044943,0.704689793085344,"DDHD2,AGPAT4,GPAT4,GPCPD1,DDHD1,MIGA1,PTDSS1,AGPAT3,PTPMT1","29106,20885,20880,26957,19714,24741,9587,326,26965"
NA,"PANTHER Pathway H.sap","P00057","Wnt signaling pathway",110,14,2.617,1.9148,0.937,0.0138455612324912,1.85868943535113,1,0.0850464449170223,0.714514446495859,"GNB1,GNB4,PRKCE,DVL3,WNT5A,GNB2,NKD2,TBL1X,GNA11,CTNNAL1,PPP2R5B,FAT3,BMPR1A,TGFBR1","4396,20731,9401,3087,12784,4398,17046,11585,4379,2512,9310,23112,1076,11772"
NA,"PANTHER Pathway H.sap","P04380","Cortocotropin releasing factor receptor signaling pathway",15,4,0.748,4.012,2.004,0.0146196384169337,1.83506336851854,1,0.0882828406819666,0.741704901439471,"GNB1,GNB2,GNA11,GNB4","4396,4398,4379,20731"
NA,"REACTOME pathway","R-HSA-432040","Vasopressin regulates renal water homeostasis via Aquaporins",15,4,0.748,4.012,2.004,0.0146196384169337,1.83506336851854,1,0.0882828406819666,0.741704901439471,"PRKACG,GNB2,GNB4,PRKACA","9382,4398,20731,9380"
NA,"REACTOME pathway","R-HSA-445717","Aquaporin-mediated transport",15,4,0.748,4.012,2.004,0.0146196384169337,1.83506336851854,1,0.0882828406819666,0.741704901439471,"PRKACA,PRKACG,GNB2,GNB4","9380,9382,4398,20731"
NA,"REACTOME pathway","R-HSA-8964043","Plasma lipoprotein clearance",15,4,0.748,4.012,2.004,0.0146196384169337,1.83506336851854,1,0.0882828406819666,0.741704901439471,"CES3,AP2A1,LDLRAP1,SOAT1","1865,561,18640,11177"
NA,"PANTHER Pathway H.sap","P00027","Heterotrimeric G-protein signaling pathway-Gq alpha and Go alpha mediated pathway",31,6,1.121,2.9119,1.542,0.0148263495107661,1.82896576619944,1,0.0893153584985908,0.75037956029161,"GNB2,GNA11,PRKCE,GNB1,GNB4,CLTC","4398,4379,9401,4396,20731,2092"
NA,"PANTHER Pathway H.sap","P00042","Muscarinic acetylcholine receptor 1 and 3 signaling pathway",23,5,0.935,3.2706,1.71,0.0157543185741849,1.80260037674079,1,0.0942243933862733,0.791622628699978,"GNB4,GNB2,GNA11,PRKCE,GNB1","20731,4398,4379,9401,4396"
NA,"REACTOME pathway","R-HSA-112040","G-protein mediated events",23,5,0.935,3.2706,1.71,0.0157543185741849,1.80260037674079,1,0.0942243933862733,0.791622628699978,"GNA11,PRKACG,GNAI3,NBEA,PRKACA","4379,9382,4387,7648,9380"
NA,"KEGG Pathway H.sap","path:hsa04970","Salivary secretion",23,5,0.935,3.2706,1.71,0.0157543185741849,1.80260037674079,1,0.0942243933862733,0.791622628699978,"SLC12A2,PRKACB,ATP1A1,PRKACG,PRKACA","10911,9381,799,9382,9380"
NA,"KEGG Pathway H.sap","path:hsa04382","Cornified envelope formation",50,8,1.495,2.4072,1.267,0.0163179707309555,1.78733385018659,1,0.0944430579743935,0.793459730854001,"PCSK6,PPP2R5B,UGCG,PPP2R1B,SPTLC1,JUP,PPP2R3A,SPTLC2","8569,9310,12524,9303,11277,6207,9307,11278"
NA,"REACTOME pathway","R-HSA-9013148","CDC42 GTPase cycle",70,10,1.869,2.1493,1.104,0.0166255208991667,1.77922473880142,1,0.0944430579743935,0.793459730854001,"TIAM1,VANGL1,ABR,OPHN1,FARP1,IQGAP3,FGD1,TFRC,ARHGEF26,JUP","11805,15512,81,8148,3591,20669,3663,11763,24490,6207"
NA,"REACTOME pathway","R-HSA-446193","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein",41,7,1.308,2.5686,1.361,0.0171815352484789,1.76493803257967,1,0.0944430579743935,0.793459730854001,"ALG1,ALG2,ALG3,ALG8,ALG11,ALG5,ALG9","18294,23159,23056,23161,32456,20266,15672"
NA,"REACTOME pathway","R-HSA-5619084","ABC transporter disorders",41,7,1.308,2.5686,1.361,0.0171815352484789,1.76493803257967,1,0.0944430579743935,0.793459730854001,"ABCA3,PSMD6,DERL1,PSMD2,ERLIN1,PSMD3,DERL2","33,9564,28454,9559,16947,9560,17943"
NA,"REACTOME pathway","R-HSA-9931269","AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274)",41,7,1.308,2.5686,1.361,0.0171815352484789,1.76493803257967,1,0.0944430579743935,0.793459730854001,"PSMD3,DERL2,PRKAG1,PSMD6,DERL1,PSMD2,ERLIN1","9560,17943,9385,9564,28454,9559,16947"
NA,"REACTOME pathway","R-HSA-5610783","Degradation of GLI2 by the proteasome",32,6,1.121,2.8209,1.496,0.0172531089038232,1.76313263635182,1,0.0944430579743935,0.793459730854001,"PRKACG,PSMD6,GLI2,PSMD2,PRKACA,PSMD3","9382,9564,4318,9559,9380,9560"
NA,"REACTOME pathway","R-HSA-114508","Effects of PIP2 hydrolysis",9,3,0.561,5.015,2.326,0.0181330671310836,1.74152873062902,1,0.0944430579743935,0.793459730854001,"DGKE,DAGLB,PRKCE","2852,28923,9401"
NA,"REACTOME pathway","R-HSA-418592","ADP signalling through P2Y purinoceptor 1",9,3,0.561,5.015,2.326,0.0181330671310836,1.74152873062902,1,0.0944430579743935,0.793459730854001,"GNA11,GNB2,GNB4","4379,4398,20731"
NA,"REACTOME pathway","R-HSA-9634600","Regulation of glycolysis by fructose 2,6-bisphosphate metabolism",9,3,0.561,5.015,2.326,0.0181330671310836,1.74152873062902,1,0.0944430579743935,0.793459730854001,"PRKACA,PRKACG,PPP2R1B","9380,9382,9303"
NA,"PANTHER Pathway H.sap","P05915","Opioid proenkephalin pathway",16,4,0.748,3.7612,1.911,0.0184903519303511,1.73305482275348,1,0.0944945906587818,0.79389268072625,"GNAI3,GNB4,GNB1,GNB2","4387,20731,4396,4398"
NA,"PANTHER Pathway H.sap","P05916","Opioid prodynorphin pathway",16,4,0.748,3.7612,1.911,0.0184903519303511,1.73305482275348,1,0.0944945906587818,0.79389268072625,"GNB1,GNB2,GNAI3,GNB4","4396,4398,4387,20731"
NA,"PANTHER Pathway H.sap","P05917","Opioid proopiomelanocortin pathway",16,4,0.748,3.7612,1.911,0.0184903519303511,1.73305482275348,1,0.0944945906587818,0.79389268072625,"GNB2,GNAI3,GNB4,GNB1","4398,4387,20731,4396"
NA,"REACTOME pathway","R-HSA-390918","Peroxisomal lipid metabolism",16,4,0.748,3.7612,1.911,0.0184903519303511,1.73305482275348,1,0.0944945906587818,0.79389268072625,"PECR,ACOX3,NUDT19,MLYCD","18281,121,32036,7150"
NA,"KEGG Pathway H.sap","path:hsa04020","Calcium signaling pathway",61,9,1.682,2.2197,1.15,0.0185209397691212,1.73233698060285,1,0.0944945906587818,0.79389268072625,"PHKA2,MCU,PRKACG,GNA11,PRKACA,ORAI1,ATP2A2,PRKACB,ERBB2","8926,23526,9382,4379,9380,25896,812,9381,3430"
NA,"REACTOME pathway","R-HSA-109582","Hemostasis",243,25,4.673,1.5478,0.63,0.0189557591241466,1.72225881863262,1,0.0963199142487124,0.809228066888572,"ENDOD1,GNB2,TUBA4A,ORAI1,PPP2R5B,DGKE,DAGLB,GNA11,PRKCE,MFN2,SLC7A8,SERPIND1,WEE1,CABLES1,PRKACA,CD84,VPS45,GNAI3,SLC16A1,GNB4,PPP2R1B,SLC7A5,CD109,PRKACG,SLC7A6","29129,4398,12407,25896,9310,2852,28923,4379,9401,16877,11066,4838,12761,25097,9380,1704,14579,4387,10922,20731,9303,11063,21685,9382,11064"
NA,"KEGG Pathway H.sap","path:hsa04310","Wnt signaling pathway",82,11,2.056,2.0182,1.013,0.019189077664009,1.71694589942075,1,0.0971107169231224,0.81587196524017,"NKD2,MAPK9,VANGL2,PRKACG,DVL3,TBL1X,PRKACA,VANGL1,MAPK8,WNT5A,PRKACB","17046,6886,15511,9382,3087,11585,9380,15512,6881,12784,9381"
NA,"REACTOME pathway","R-HSA-9013026","RHOB GTPase cycle",42,7,1.308,2.5075,1.326,0.0194758252164328,1.71050413163484,1,0.0979669276480524,0.823065386820626,"RTKN,IQGAP3,JUP,TFRC,OPHN1,VANGL1,ABR","10466,20669,6207,11763,8148,15512,81"
NA,"KEGG Pathway H.sap","path:hsa04540","Gap junction",42,7,1.308,2.5075,1.326,0.0194758252164328,1.71050413163484,1,0.0979669276480524,0.823065386820626,"GNAI3,PRKACG,TUBB,PRKACA,GNA11,PRKACB,TUBA4A","4387,9382,20778,9380,4379,9381,12407"
NA,"KEGG Pathway H.sap","path:hsa04140","Autophagy - animal",126,15,2.804,1.7911,0.841,0.0195859945004303,1.70805437177587,1,0.0981262249520558,0.824403717013139,"AMBRA1,PTEN,MAPK8,TSC2,RRAGA,PRKACB,DAPK3,MAPK9,ULK1,VPS39,PRKACG,NBR1,BNIP3,PRKACA,VPS41","25990,9588,6881,12363,16963,9381,2676,6886,12558,20593,9382,6746,1084,9380,12713"
NA,"KEGG Pathway H.sap","path:hsa05414","Dilated cardiomyopathy",33,6,1.121,2.7354,1.452,0.0199394854403811,1.70028605331055,1,0.0993002262967186,0.834267044301958,"CACNB3,PRKACB,ATP2A2,PRKACG,SGCE,PRKACA","1403,9381,812,9382,10808,9380"
NA,"REACTOME pathway","R-HSA-382556","ABC-family proteins mediated transport",52,8,1.495,2.3146,1.211,0.0203767269610976,1.69086557385709,1,0.100577725728014,0.844999906797753,"ERLIN1,ABCA3,PSMD3,DERL2,ABCB1,PSMD6,DERL1,PSMD2","16947,33,9560,17943,40,9564,28454,9559"
NA,"REACTOME pathway","R-HSA-948021","Transport to the Golgi and subsequent modification",128,15,2.804,1.7631,0.818,0.0222875842911412,1.65193700132155,1,0.10340126028359,0.868721724118954,"TRAPPC9,CHST10,COPB1,TMEM115,TUBA4A,SEC22A,SEC24C,DYNC1H1,COG2,USO1,COG3,COPA,KDELR1,MAN1A1,COPG1","30832,19650,2231,30055,12407,20260,10705,2961,6546,30904,18619,2230,6304,6821,2236"
NA,"REACTOME pathway","R-HSA-9013420","RHOU GTPase cycle",25,5,0.935,3.009,1.589,0.0223016934094742,1.65166215890395,1,0.10340126028359,0.868721724118954,"USP9X,WDR6,DLG5,VANGL1,WWP2","12632,12758,2904,15512,16804"
NA,"REACTOME pathway","R-HSA-9662851","Anti-inflammatory response favouring Leishmania parasite infection",25,5,0.935,3.009,1.589,0.0223016934094742,1.65166215890395,1,0.10340126028359,0.868721724118954,"GNB4,PRKACA,GNAI3,PRKACG,GNB2","20731,9380,4387,9382,4398"
NA,"REACTOME pathway","R-HSA-9664433","Leishmania parasite growth and survival",25,5,0.935,3.009,1.589,0.0223016934094742,1.65166215890395,1,0.10340126028359,0.868721724118954,"GNB2,GNB4,PRKACA,GNAI3,PRKACG","4398,20731,9380,4387,9382"
NA,"KEGG Pathway H.sap","path:hsa00561","Glycerolipid metabolism",25,5,0.935,3.009,1.589,0.0223016934094742,1.65166215890395,1,0.10340126028359,0.868721724118954,"AGPAT4,ABHD16A,DGKE,GPAT4,AGPAT3","20885,13921,2852,20880,326"
NA,"REACTOME pathway","R-HSA-9033241","Peroxisomal protein import",34,6,1.121,2.655,1.409,0.0228966324733861,1.64022838690768,1,0.10340126028359,0.868721724118954,"TYSND1,MLYCD,NUDT19,USP9X,PECR,ACOX3","28531,7150,32036,12632,18281,121"
NA,"KEGG Pathway H.sap","path:hsa05110","Vibrio cholerae infection",34,6,1.121,2.655,1.409,0.0228966324733861,1.64022838690768,1,0.10340126028359,0.868721724118954,"PRKACB,KDELR1,PRKACG,SLC12A2,PRKACA,SEC61A1","9381,6304,9382,10911,9380,18276"
NA,"REACTOME pathway","R-HSA-389960","Formation of tubulin folding intermediates by CCT/TriC",17,4,0.748,3.54,1.824,0.022939398502113,1.63941797399526,1,0.10340126028359,0.868721724118954,"TUBA4A,CCT6A,CCT7,TCP1","12407,1620,1622,11655"
NA,"KEGG Pathway H.sap","path:hsa01040","Biosynthesis of unsaturated fatty acids",17,4,0.748,3.54,1.824,0.022939398502113,1.63941797399526,1,0.10340126028359,0.868721724118954,"ACOX3,SCD5,SCD,FADS1","121,21088,10571,3574"
NA,"REACTOME pathway","R-HSA-1483257","Phospholipid metabolism",106,13,2.43,1.8451,0.884,0.0229513119026139,1.63919248503817,1,0.10340126028359,0.868721724118954,"PTDSS1,AGPAT4,INPP5K,GPAT4,GPCPD1,SACM1L,DDHD1,MTMR12,MIGA1,AGPAT3,DDHD2,PTPMT1,VAC14","9587,20885,33882,20880,26957,17059,19714,18191,24741,326,29106,26965,25507"
NA,"KEGG Pathway H.sap","path:hsa04114","Oocyte meiosis",74,10,1.869,2.0331,1.024,0.0237889018153856,1.62362560615637,1,0.10340126028359,0.868721724118954,"CDC16,PRKACB,PKMYT1,PPP2R5B,ANAPC4,PRKACG,MAD2L2,PRKACA,ANAPC16,PPP2R1B","1720,9381,29650,9310,19990,9382,6764,9380,26976,9303"
NA,"REACTOME pathway","R-HSA-428930","Thromboxane signalling through TP receptor",10,3,0.561,4.5135,2.174,0.0246466312337218,1.60824243284057,1,0.10340126028359,0.868721724118954,"GNB4,GNA11,GNB2","20731,4379,4398"
NA,"REACTOME pathway","R-HSA-5621575","CD209 (DC-SIGN) signaling",10,3,0.561,4.5135,2.174,0.0246466312337218,1.60824243284057,1,0.10340126028359,0.868721724118954,"PRKACG,RPS6KA5,PRKACA","9382,10434,9380"
NA,"KEGG Pathway H.sap","md:hsa_M00089","Triacylglycerol biosynthesis",10,3,0.561,4.5135,2.174,0.0246466312337218,1.60824243284057,1,0.10340126028359,0.868721724118954,"AGPAT3,GPAT4,AGPAT4","326,20880,20885"
NA,"REACTOME pathway","R-HSA-3858494","Beta-catenin independent WNT signaling",64,9,1.682,2.1157,1.081,0.0246922209557212,1.60743984544942,1,0.10340126028359,0.868721724118954,"WNT5A,AP2A1,GNB4,PSMD2,PSMD6,DVL3,PSMD3,VANGL2,GNB2","12784,561,20731,9559,9564,3087,9560,15511,4398"
NA,"REACTOME pathway","R-HSA-5610787","Hedgehog 'off' state",54,8,1.495,2.2289,1.156,0.0251053942664041,1.60023295388019,1,0.104955661648847,0.881780967597181,"PSMD3,IFT172,PRKACG,TUBA4A,GLI2,PSMD2,PSMD6,PRKACA","9560,30391,9382,12407,4318,9559,9564,9380"
NA,"KEGG Pathway H.sap","path:hsa04062","Chemokine signaling pathway",75,10,1.869,2.006,1.004,0.0258823285037426,1.58699665494166,1,0.107998889850284,0.907348532661564,"PRKACA,VAV2,GNB1,STAT3,PRKACB,GNB4,GNB2,TIAM1,PRKACG,GNAI3","9380,12658,4396,11364,9381,20731,4398,11805,9382,4387"
NA,"KEGG Pathway H.sap","path:hsa05200","Pathways in cancer",250,25,4.673,1.5045,0.589,0.0259197335640681,1.58636946700861,1,0.107998889850284,0.907348532661564,"DAPK3,APAF1,PRKACG,SLC2A1,GLI2,MAPK9,WNT5A,GNB1,PRKACA,RPS6KA5,DVL3,JUP,PTEN,STAT3,GNA11,MGST2,GNB4,GNB2,PRKACB,SKP2,ERBB2,MAPK8,TGFBR1,GNAI3,MGST3","2676,576,9382,11005,4318,6886,12784,4396,9380,10434,3087,6207,9588,11364,4379,7063,20731,4398,9381,10901,3430,6881,11772,4387,7064"
NA,"KEGG Pathway H.sap","path:hsa04916","Melanogenesis",35,6,1.121,2.5791,1.367,0.0261348061194744,1.58278071735903,1,0.108052721003731,0.907800793033493,"GNAI3,PRKACG,WNT5A,PRKACA,DVL3,PRKACB","4387,9382,12784,9380,3087,9381"
NA,"REACTOME pathway","R-HSA-4086400","PCP/CE pathway",45,7,1.308,2.3403,1.227,0.0276251823815527,1.55869484608365,1,0.113217960580134,0.951196355311882,"PSMD3,VANGL2,DVL3,WNT5A,PSMD2,PSMD6,AP2A1","9560,15511,3087,12784,9559,9564,561"
NA,"REACTOME pathway","R-HSA-9855142","Cellular responses to mechanical stimuli",45,7,1.308,2.3403,1.227,0.0276251823815527,1.55869484608365,1,0.113217960580134,0.951196355311882,"CACNB3,PPP2R1B,GNB4,GNA11,PRKACA,GNB2,PRKACG","1403,9303,20731,4379,9380,4398,9382"
NA,"REACTOME pathway","R-HSA-1489509","DAG and IP3 signaling",18,4,0.748,3.3433,1.741,0.0279846556137678,1.55308003326183,1,0.11357408934159,0.954188357448144,"NBEA,PRKACG,PRKCE,PRKACA","7648,9382,9401,9380"
