_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.671567528934892,GO:0090398,M1,1,0,GO Biological Processes,19,cellular senescence,19_GO:0050896 response to stimulus,-2.671567528934892,3.871670081967213,3.9237312634399366,30230,61,896,7,0.78125,0.2941290268179132,1026|1311|4335|5606|6909|10524|26272,CDKN1A|COMP|MNT|MAP2K3|TBX2|KAT5|FBXO4,-0.8652066366055835,0,130,1,1,-2.671567528934892,4.2173549107142865,
1,-2.200428809546915,GO:0051145,M1,1,0,GO Biological Processes,19,smooth muscle cell differentiation,19_GO:0032502 developmental process,-2.200428809546915,4.2173549107142865,3.5585876040955946,30230,40,896,5,0.5580357142857143,0.24886386385842726,1311|6909|57496|57591|255743,COMP|TBX2|MRTFB|MRTFA|NPNT,-0.5533733662830018,0,130,0,0,-2.671567528934892,4.2173549107142865,
1,-2.646931713906263,GO:0034708,M1,1,0,GO Cellular Components,20,methyltransferase complex,,-2.646931713906263,2.9338121118012426,3.631215417670338,30230,115,896,10,1.1160714285714286,0.3509577575304988,6628|6874|6880|9734|23054|29890|83640|91272|124944|284058,SNRPB|TAF4|TAF9|HDAC9|NCOA6|RBM15B|RAMAC|BOD1|BACC1|KANSL1,-0.8453697044587233,0,131,1,1,-2.646931713906263,4.998346560846562,
1,-2.167725637105166,GO:0035097,M1,1,0,GO Cellular Components,20,histone methyltransferase complex,,-2.167725637105166,3.1489583333333333,3.256560954978349,30230,75,896,7,0.78125,0.2941290268179132,6874|6880|9734|23054|91272|124944|284058,TAF4|TAF9|HDAC9|NCOA6|BOD1|BACC1|KANSL1,-0.5297645072798093,0,131,0,0,-2.646931713906263,4.998346560846562,
1,-2.1070169823857987,CORUM:5386,M1,1,0,CORUM,33,MLL1-WDR5 complex,,-2.1070169823857987,4.998346560846562,3.632599563329508,30230,27,896,4,0.44642857142857145,0.22271548221777732,6874|6880|124944|284058,TAF4|TAF9|BACC1|KANSL1,-0.4980898114642131,0,131,0,0,-2.646931713906263,4.998346560846562,
1,-2.646931713906263,GO:0140566,M1,1,0,GO Molecular Functions,21,histone reader activity,,-2.646931713906263,2.9338121118012426,3.631215417670338,30230,115,896,10,1.1160714285714286,0.3509577575304988,3621|3622|4300|8805|51720|65980|81550|83860|84629|254225,ING1|ING2|MLLT3|TRIM24|UIMC1|BRD9|TDRD3|TAF3|TNRC18|RNF169,-0.8453697044587233,0,132,1,1,-2.646931713906263,3.191511824324324,
1,-2.6070131300781143,GO:0140463,M1,1,0,GO Molecular Functions,21,chromatin-protein adaptor activity,,-2.6070131300781143,2.728876706932773,3.5316183953406717,30230,136,896,11,1.2276785714285714,0.36787981840582645,3014|3621|3622|4300|8805|51720|65980|81550|83860|84629|254225,H2AX|ING1|ING2|MLLT3|TRIM24|UIMC1|BRD9|TDRD3|TAF3|TNRC18|RNF169,-0.8186125666885454,0,132,0,0,-2.646931713906263,3.191511824324324,
1,-2.1993085526341574,GO:0140006,M1,1,0,GO Molecular Functions,21,histone H3 reader activity,,-2.1993085526341574,3.191511824324324,3.298777791553295,30230,74,896,7,0.78125,0.2941290268179132,3621|3622|4300|8805|81550|83860|84629,ING1|ING2|MLLT3|TRIM24|TDRD3|TAF3|TNRC18,-0.5533733662830018,0,132,0,0,-2.646931713906263,3.191511824324324,
1,-2.6406268802388695,GO:0001501,M1,1,0,GO Biological Processes,19,skeletal system development,19_GO:0032502 developmental process,-2.6406268802388695,1.7959838403041826,3.2186214871400214,30230,526,896,28,3.125,0.5812686008928476,166|1028|1311|2662|2737|3479|4060|4653|4664|4969|5125|6660|7059|7092|7227|7703|10220|25987|27086|55553|56987|60676|63827|91461|124565|145864|359845|389125,TLE5|CDKN1C|COMP|GDF10|GLI3|IGF1|LUM|MYOC|NAB1|OGN|PCSK5|SOX5|THBS3|TLL1|TRPS1|PCGF2|GDF11|TSKU|FOXP1|SOX6|BBX|PAPPA2|BCAN|PKDCC|SLC38A10|HAPLN3|RFLNB|MUSTN1,-0.8419189521380865,0,133,1,1,-2.6406268802388695,1.7959838403041826,
1,-2.6305862283695784,R-HSA-4086398,M1,1,0,Reactome Gene Sets,6,Ca2+ pathway,,-2.6305862283695784,3.8092237903225805,3.8698058250395895,30230,62,896,7,0.78125,0.2941290268179132,2785|2791|4772|5148|6934|23112|57690,GNG3|GNG11|NFATC1|PDE6G|TCF7L2|TNRC6B|TNRC6C,-0.8334177678758317,0,134,1,1,-2.6305862283695784,7.785885989010988,
1,-2.510954143670697,R-HSA-9634815,M1,1,0,Reactome Gene Sets,6,Transcriptional Regulation by NPAS4,,-2.510954143670697,4.961594012605042,4.039382392825236,30230,34,896,5,0.5580357142857143,0.24886386385842726,5978|9500|23112|57690|440073,REST|MAGED1|TNRC6B|TNRC6C|IQSEC3,-0.7598016377007577,0,134,0,0,-2.6305862283695784,7.785885989010988,
1,-2.2478995102734314,R-HSA-8853884,M1,1,0,Reactome Gene Sets,6,Transcriptional Regulation by VENTX,,-2.2478995102734314,4.325492216117216,3.631865371100202,30230,39,896,5,0.5580357142857143,0.24886386385842726,595|6934|23112|27338|57690,CCND1|TCF7L2|TNRC6B|UBE2S|TNRC6C,-0.5821164888595979,0,134,0,0,-2.6305862283695784,7.785885989010988,
1,-2.228918800589187,R-HSA-9839394,M1,1,0,Reactome Gene Sets,6,TGFBR3 expression,,-2.228918800589187,5.398214285714286,3.8449192247718096,30230,25,896,4,0.44642857142857145,0.22271548221777732,6925|6938|23112|57690,TCF4|TCF12|TNRC6B|TNRC6C,-0.5733652149425779,0,134,0,0,-2.6305862283695784,7.785885989010988,
1,-2.2260805915284125,GO:0060213,M1,1,0,GO Biological Processes,19,positive regulation of nuclear-transcribed mRNA poly(A) tail shortening,19_GO:0048519 negative regulation of biological process,-2.2260805915284125,7.785885989010988,4.27693661397936,30230,13,896,3,0.33482142857142855,0.192985350191454,23112|56478|57690,TNRC6B|EIF4ENIF1|TNRC6C,-0.5733652149425779,0,134,0,0,-2.6305862283695784,7.785885989010988,
1,-2.2260805915284125,R-HSA-9768759,M1,1,0,Reactome Gene Sets,6,Regulation of NPAS4 gene expression,,-2.2260805915284125,7.785885989010988,4.27693661397936,30230,13,896,3,0.33482142857142855,0.192985350191454,5978|23112|57690,REST|TNRC6B|TNRC6C,-0.5733652149425779,0,134,0,0,-2.6305862283695784,7.785885989010988,
1,-2.043582983751213,GO:0060211,M1,1,0,GO Biological Processes,19,regulation of nuclear-transcribed mRNA poly(A) tail shortening,19_GO:0048519 negative regulation of biological process,-2.043582983751213,6.747767857142857,3.8914710230456606,30230,15,896,3,0.33482142857142855,0.192985350191454,23112|56478|57690,TNRC6B|EIF4ENIF1|TNRC6C,-0.46509392567061714,0,134,0,0,-2.6305862283695784,7.785885989010988,
1,-2.6268845192532084,GO:0042393,M1,1,0,GO Molecular Functions,21,histone binding,,-2.6268845192532084,2.492073356331169,3.4695697245349972,30230,176,896,13,1.4508928571428572,0.39947537531298244,1163|1164|3014|4300|8658|9759|26009|51720|80012|85453|144108|148398|344658,CKS1B|CKS2|H2AX|MLLT3|TNKS|HDAC4|ZZZ3|UIMC1|PHC3|TSPYL5|SPTY2D1|SAMD11|SAMD7,-0.8319530887046818,0,135,1,1,-2.6268845192532084,5.111945346320347,
1,-2.5694606037998953,GO:0035102,M1,1,0,GO Cellular Components,20,PRC1 complex,,-2.5694606037998953,5.111945346320347,4.130500274715124,30230,33,896,5,0.5580357142857143,0.24886386385842726,7703|10138|80012|148398|344658,PCGF2|YAF2|PHC3|SAMD11|SAMD7,-0.8025059819110681,0,135,0,0,-2.6268845192532084,5.111945346320347,
1,-2.032632079601869,GO:0000152,M1,1,0,GO Cellular Components,20,nuclear ubiquitin ligase complex,,-2.032632079601869,3.3185743559718968,3.168004132600396,30230,61,896,6,0.6696428571428571,0.27246367745749955,7703|10138|27338|80012|148398|344658,PCGF2|YAF2|UBE2S|PHC3|SAMD11|SAMD7,-0.45672010865083457,0,135,0,0,-2.6268845192532084,5.111945346320347,
1,-2.595100725683422,GO:0032435,M1,1,0,GO Biological Processes,19,negative regulation of proteasomal ubiquitin-dependent protein catabolic process,19_GO:0048519 negative regulation of biological process,-2.595100725683422,4.3070858662613976,3.965458869390803,30230,47,896,6,0.6696428571428571,0.27246367745749955,819|6880|29997|51322|55872|131377,CAMLG|TAF9|NOP53|WAC|PBK|KLHL40,-0.8128380817272964,0,136,1,1,-2.595100725683422,4.3070858662613976,
1,-2.512751131305794,GO:1901799,M1,1,0,GO Biological Processes,19,negative regulation of proteasomal protein catabolic process,19_GO:0048519 negative regulation of biological process,-2.512751131305794,3.6334134615384617,3.7145338132888184,30230,65,896,7,0.78125,0.2941290268179132,819|6880|8263|29997|51322|55872|131377,CAMLG|TAF9|F8A1|NOP53|WAC|PBK|KLHL40,-0.7598955075379006,0,136,0,0,-2.595100725683422,4.3070858662613976,
1,-2.359907579590444,GO:0042177,M1,1,0,GO Biological Processes,19,negative regulation of protein catabolic process,19_GO:0048519 negative regulation of biological process,-2.359907579590444,2.6776856575963723,3.2981014693024706,30230,126,896,10,1.1160714285714286,0.3509577575304988,575|819|5125|6880|8263|29997|51322|55872|56776|131377,ADGRB1|CAMLG|PCSK5|TAF9|F8A1|NOP53|WAC|PBK|FMN2|KLHL40,-0.6633655606301196,0,136,0,0,-2.595100725683422,4.3070858662613976,
1,-2.0604632228579147,GO:0030162,M1,1,0,GO Biological Processes,19,regulation of proteolysis,19_GO:0050789 regulation of biological process,-2.0604632228579147,1.7464810924369747,2.7086255154733143,30230,425,896,22,2.455357142857143,0.5170172605948975,819|1453|1454|1475|2147|2619|6281|6880|7041|8263|8772|9113|10010|26471|29997|51322|55872|57333|64285|116224|131377|152503,CAMLG|CSNK1D|CSNK1E|CSTA|F2|GAS1|S100A10|TAF9|TGFB1I1|F8A1|FADD|LATS1|TANK|NUPR1|NOP53|WAC|PBK|RCN3|RHBDF1|PABIR1|KLHL40|SH3D19,-0.4701215364842388,0,136,0,0,-2.595100725683422,4.3070858662613976,
1,-2.5948045351114555,GO:1904036,M1,1,0,GO Biological Processes,19,negative regulation of epithelial cell apoptotic process,19_GO:0048519 negative regulation of biological process,-2.5948045351114555,6.7477678571428585,4.493855524008954,30230,20,896,4,0.44642857142857145,0.22271548221777732,6934|9607|10413|26471,TCF7L2|CARTPT|YAP1|NUPR1,-0.8128380817272964,0,137,1,1,-2.5948045351114555,6.7477678571428585,
1,-2.454583941231348,GO:0050679,M1,1,0,GO Biological Processes,19,positive regulation of epithelial cell proliferation,19_GO:0048518 positive regulation of biological process,-2.454583941231348,2.2929308252427183,3.2542796883071943,30230,206,896,14,1.5625,0.41432037960149265,595|858|3479|5076|6239|6387|6934|7060|7424|9607|10413|57608|57804|252983,CCND1|CAV2|IGF1|PAX2|RREB1|CXCL12|TCF7L2|THBS4|VEGFC|CARTPT|YAP1|JCAD|POLD4|STXBP4,-0.715985395293552,0,137,0,0,-2.5948045351114555,6.7477678571428585,
1,-2.286143809570202,GO:0050678,M1,1,0,GO Biological Processes,19,regulation of epithelial cell proliferation,19_GO:0050789 regulation of biological process,-2.286143809570202,1.859621062992126,2.951106580128276,30230,381,896,21,2.34375,0.5054191108464509,350|595|858|1028|1948|2719|3479|5076|6091|6239|6387|6934|7060|7424|9500|9607|10413|26471|57608|57804|252983,APOH|CCND1|CAV2|CDKN1C|EFNB2|GPC3|IGF1|PAX2|ROBO1|RREB1|CXCL12|TCF7L2|THBS4|VEGFC|MAGED1|CARTPT|YAP1|NUPR1|JCAD|POLD4|STXBP4,-0.609043027631836,0,137,0,0,-2.5948045351114555,6.7477678571428585,
1,-2.5744292922611773,GO:0005381,M1,1,0,GO Molecular Functions,21,iron ion transmembrane transporter activity,,-2.5744292922611773,10.121651785714285,5.042042598501943,30230,10,896,3,0.33482142857142855,0.192985350191454,57348|93380|255231,TTYH1|MMGT1|MCOLN2,-0.8025059819110681,0,138,1,1,-2.5744292922611773,10.121651785714285,
1,-2.5744292922611773,GO:0036454,M1,1,0,GO Cellular Components,20,growth factor complex,,-2.5744292922611773,10.121651785714285,5.042042598501943,30230,10,896,3,0.33482142857142855,0.192985350191454,3479|3489|7424,IGF1|IGFBP6|VEGFC,-0.8025059819110681,0,139,1,1,-2.5744292922611773,10.121651785714285,
1,-2.552351395551522,GO:0008047,M1,1,0,GO Molecular Functions,21,enzyme activator activity,,-2.552351395551522,1.6818454628830386,3.100160840743305,30230,662,896,33,3.6830357142857144,0.6292168631626498,350|595|904|1163|1164|1946|2073|3479|4324|5118|6001|6002|8601|9411|9712|10010|23102|25771|26037|26471|27237|29108|55633|57017|57181|57512|57584|57636|83640|84079|85456|196513|340719,APOH|CCND1|CCNT1|CKS1B|CKS2|EFNA5|ERCC5|IGF1|MMP15|PCOLCE|RGS10|RGS12|RGS20|ARHGAP29|USP6NL|TANK|TBC1D2B|TBC1D22A|SIPA1L1|NUPR1|ARHGEF16|PYCARD|TBC1D22B|COQ9|SLC39A10|GPR158|ARHGAP21|ARHGAP23|RAMAC|ANKRD27|TNKS1BP1|DCP1B|NANOS1,-0.7900073322065874,0,140,1,1,-2.552351395551522,1.6818454628830386,
1,-2.5132388810166515,GO:0008373,M1,1,0,GO Molecular Functions,21,sialyltransferase activity,,-2.5132388810166515,6.426445578231293,4.347475827142824,30230,21,896,4,0.44642857142857145,0.22271548221777732,6482|6489|7903|81849,ST3GAL1|ST8SIA1|ST8SIA4|ST6GALNAC5,-0.7598955075379006,0,141,1,1,-2.5132388810166515,7.785885989010988,
1,-2.2260805915284125,WP1423,M1,1,0,WikiPathways,27,Ganglio sphingolipid metabolism,,-2.2260805915284125,7.785885989010988,4.27693661397936,30230,13,896,3,0.33482142857142855,0.192985350191454,6482|6489|8708,ST3GAL1|ST8SIA1|B3GALT1,-0.5733652149425779,0,141,0,0,-2.5132388810166515,7.785885989010988,
1,-2.043582983751213,hsa00604,M1,1,0,KEGG Pathway,24,Glycosphingolipid biosynthesis - ganglio series,,-2.043582983751213,6.747767857142857,3.8914710230456606,30230,15,896,3,0.33482142857142855,0.192985350191454,6482|6489|81849,ST3GAL1|ST8SIA1|ST6GALNAC5,-0.46509392567061714,0,141,0,0,-2.5132388810166515,7.785885989010988,
1,-2.4978842914694734,GO:0007389,M1,1,0,GO Biological Processes,19,pattern specification process,19_GO:0032502 developmental process,-2.4978842914694734,1.8217515813020675,3.1141803608387764,30230,463,896,25,2.7901785714285716,0.5501955422303749,1947|2719|2737|3955|4211|4300|5076|5125|6881|6909|7044|7092|7703|8553|8861|9289|10220|10297|23420|26146|56998|57619|64388|65009|79365,EFNB1|GPC3|GLI3|LFNG|MEIS1|MLLT3|PAX2|PCSK5|TAF10|TBX2|LEFTY2|TLL1|PCGF2|BHLHE40|LDB1|ADGRG1|GDF11|APC2|NOMO1|TRAF3IP1|CTNNBIP1|SHROOM3|GREM2|NDRG4|BHLHE41,-0.7484282504766375,0,142,1,1,-2.4978842914694734,1.8217515813020675,
1,-2.4751883586830856,GO:0008406,M1,1,0,GO Biological Processes,19,gonad development,19_GO:0022414 reproductive process,-2.4751883586830856,2.2294387193203273,3.249508859392214,30230,227,896,15,1.6741071428571428,0.4286191485560015,595|1636|2067|3622|3955|5806|6092|6777|6874|8751|9289|9825|10018|26471|30812,CCND1|ACE|ERCC1|ING2|LFNG|PTX3|ROBO2|STAT5B|TAF4|ADAM15|ADGRG1|SPATA2|BCL2L11|NUPR1|SOX8,-0.7282646542056448,0,143,1,1,-2.4751883586830856,2.2294387193203273,
1,-2.4670884335566168,GO:0048608,M1,1,0,GO Biological Processes,19,reproductive structure development,19_GO:0022414 reproductive process,-2.4670884335566168,2.051686172779923,3.1778243879429757,30230,296,896,18,2.0089285714285716,0.4687286461061776,595|1028|1636|2067|3400|3479|3622|3955|5806|6092|6777|6874|8751|9289|9825|10018|26471|30812,CCND1|CDKN1C|ACE|ERCC1|ID4|IGF1|ING2|LFNG|PTX3|ROBO2|STAT5B|TAF4|ADAM15|ADGRG1|SPATA2|BCL2L11|NUPR1|SOX8,-0.7210055705459072,0,143,0,0,-2.4751883586830856,2.2294387193203273,
1,-2.3913342195396425,GO:0061458,M1,1,0,GO Biological Processes,19,reproductive system development,19_GO:0032502 developmental process,-2.3913342195396425,2.017605007119127,3.1009633346259875,30230,301,896,18,2.0089285714285716,0.4687286461061776,595|1028|1636|2067|3400|3479|3622|3955|5806|6092|6777|6874|8751|9289|9825|10018|26471|30812,CCND1|CDKN1C|ACE|ERCC1|ID4|IGF1|ING2|LFNG|PTX3|ROBO2|STAT5B|TAF4|ADAM15|ADGRG1|SPATA2|BCL2L11|NUPR1|SOX8,-0.6830399174183327,0,143,0,0,-2.4751883586830856,2.2294387193203273,
1,-2.387250779812396,GO:0045137,M1,1,0,GO Biological Processes,19,development of primary sexual characteristics,19_GO:0022414 reproductive process,-2.387250779812396,2.1813904710591134,3.156978010846451,30230,232,896,15,1.6741071428571428,0.4286191485560015,595|1636|2067|3622|3955|5806|6092|6777|6874|8751|9289|9825|10018|26471|30812,CCND1|ACE|ERCC1|ING2|LFNG|PTX3|ROBO2|STAT5B|TAF4|ADAM15|ADGRG1|SPATA2|BCL2L11|NUPR1|SOX8,-0.6797258215271823,0,143,0,0,-2.4751883586830856,2.2294387193203273,
1,-2.4608604466684345,GO:0005876,M1,1,0,GO Cellular Components,20,spindle microtubule,,-2.4608604466684345,3.2132227891156466,3.5500149365911517,30230,84,896,8,0.8928571428571429,0.31426025740476765,1453|8766|25978|79884|84140|84722|91272|126731,CSNK1D|RAB11A|CHMP2B|MAP9|FAM161A|PSRC1|BOD1|CCSAP,-0.7171234269877259,0,144,1,1,-2.4608604466684345,9.201501623376622,
1,-2.4457537827607565,GO:0000235,M1,1,0,GO Cellular Components,20,astral microtubule,,-2.4457537827607565,9.201501623376622,4.754774498234078,30230,11,896,3,0.33482142857142855,0.192985350191454,79884|84140|126731,MAP9|FAM161A|CCSAP,-0.7153451663488744,0,144,0,0,-2.4608604466684345,9.201501623376622,
1,-2.4457537827607565,GO:0005818,M1,1,0,GO Cellular Components,20,aster,,-2.4457537827607565,9.201501623376622,4.754774498234078,30230,11,896,3,0.33482142857142855,0.192985350191454,79884|84140|126731,MAP9|FAM161A|CCSAP,-0.7153451663488744,0,144,0,0,-2.4608604466684345,9.201501623376622,
1,-2.4573655461086514,GO:0097546,M1,1,0,GO Cellular Components,20,ciliary base,,-2.4573655461086514,4.048660714285714,3.7706370463686163,30230,50,896,6,0.6696428571428571,0.27246367745749955,2737|7802|23247|26146|84080|112942,GLI3|DNALI1|KATNIP|TRAF3IP1|ENKD1|CFAP36,-0.7171234269877259,0,145,1,1,-2.4573655461086514,4.048660714285714,
1,-2.4457537827607565,GO:0072178,M1,1,0,GO Biological Processes,19,nephric duct morphogenesis,19_GO:0032502 developmental process,-2.4457537827607565,9.201501623376622,4.754774498234078,30230,11,896,3,0.33482142857142855,0.192985350191454,1948|2719|5076,EFNB2|GPC3|PAX2,-0.7153451663488744,0,146,1,1,-2.4457537827607565,9.201501623376622,
1,-2.043582983751213,GO:0072176,M1,1,0,GO Biological Processes,19,nephric duct development,19_GO:0032502 developmental process,-2.043582983751213,6.747767857142857,3.8914710230456606,30230,15,896,3,0.33482142857142855,0.192985350191454,1948|2719|5076,EFNB2|GPC3|PAX2,-0.46509392567061714,0,146,0,0,-2.4457537827607565,9.201501623376622,
1,-2.413827537479487,GO:0097542,M1,1,0,GO Cellular Components,20,ciliary tip,,-2.413827537479487,3.9692752100840334,3.7090558193551812,30230,51,896,6,0.6696428571428571,0.27246367745749955,2737|6792|25876|26146|64792|112752,GLI3|CDKL5|SPEF1|TRAF3IP1|IFT22|IFT43,-0.6946168208690787,0,147,1,1,-2.413827537479487,5.398214285714286,
1,-2.228918800589187,GO:0030990,M1,1,0,GO Cellular Components,20,intraciliary transport particle,,-2.228918800589187,5.398214285714286,3.8449192247718096,30230,25,896,4,0.44642857142857145,0.22271548221777732,26146|64792|112752|127733,TRAF3IP1|IFT22|IFT43|UBXN10,-0.5733652149425779,0,147,0,0,-2.413827537479487,5.398214285714286,
1,-2.4001891527167323,GO:0044217,M1,1,0,GO Cellular Components,20,other organism part,,-2.4001891527167323,4.685949900793651,3.8674134596082164,30230,36,896,5,0.5580357142857143,0.24886386385842726,629|715|730|735|9972,CFB|C1R|C7|C9|NUP153,-0.6872499455496589,0,148,1,1,-2.4001891527167323,5.867624223602485,
1,-2.392739123906857,GO:0072562,M1,1,0,GO Cellular Components,20,blood microparticle,,-2.392739123906857,2.5594981527093594,3.2898349430859786,30230,145,896,11,1.2276785714285714,0.36787981840582645,71|173|629|715|735|2147|2162|3046|3263|3697|51129,ACTG1|AFM|CFB|C1R|C9|F2|F13A1|HBE1|HPX|ITIH1|ANGPTL4,-0.6830399174183327,0,148,0,0,-2.4001891527167323,5.867624223602485,
1,-2.3634902490679592,WP545,M1,1,0,WikiPathways,27,Complement activation,,-2.3634902490679592,5.867624223602485,4.081383601630507,30230,23,896,4,0.44642857142857145,0.22271548221777732,629|715|730|735,CFB|C1R|C7|C9,-0.665844681383836,0,148,0,0,-2.4001891527167323,5.867624223602485,
1,-2.138101666502298,WP2806,M1,1,0,WikiPathways,27,Complement system,,-2.138101666502298,2.841165413533835,3.1412265831529327,30230,95,896,8,0.8928571428571429,0.31426025740476765,629|730|735|1634|2162|3383|5806|6696,CFB|C7|C9|DCN|F13A1|ICAM1|PTX3|SPP1,-0.512712863651928,0,148,0,0,-2.4001891527167323,5.867624223602485,
1,-2.1376718740171174,WP558,M1,1,0,WikiPathways,27,Complement and coagulation cascades,,-2.1376718740171174,3.490224753694581,3.3176513505545264,30230,58,896,6,0.6696428571428571,0.27246367745749955,629|715|730|735|2147|2158,CFB|C1R|C7|C9|F2|F9,-0.512712863651928,0,148,0,0,-2.4001891527167323,5.867624223602485,
1,-2.1018568830188977,WP3896,M1,1,0,WikiPathways,27,Dengue 2 interactions with complement and coagulation cascades,,-2.1018568830188977,3.4310684019370457,3.2666949660161304,30230,59,896,6,0.6696428571428571,0.27246367745749955,629|715|730|735|2147|2158,CFB|C1R|C7|C9|F2|F9,-0.4953730067661112,0,148,0,0,-2.4001891527167323,5.867624223602485,
1,-2.4001891527167323,WP3850,M1,1,0,WikiPathways,27,Factors and pathways affecting insulin like growth factor IGF1 Akt signaling,,-2.4001891527167323,4.685949900793651,3.8674134596082164,30230,36,896,5,0.5580357142857143,0.24886386385842726,3479|3667|4703|5564|84335,IGF1|IRS1|NEB|PRKAB1|AKT1S1,-0.6872499455496589,0,149,1,1,-2.4001891527167323,4.685949900793651,
1,-2.3913342195396425,GO:0051896,M1,1,0,GO Biological Processes,19,regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,19_GO:0050896 response to stimulus,-2.3913342195396425,2.017605007119127,3.1009633346259875,30230,301,896,18,2.0089285714285716,0.4687286461061776,1634|1946|2147|3082|3479|3667|4653|4734|6934|8660|9530|9723|23239|29997|57333|80310|85453|112464,DCN|EFNA5|F2|HGF|IGF1|IRS1|MYOC|NEDD4|TCF7L2|IRS2|BAG4|SEMA3E|PHLPP1|NOP53|RCN3|PDGFD|TSPYL5|CAVIN3,-0.6830399174183327,0,150,1,1,-2.3913342195396425,2.2492559523809526,
1,-2.3804516440091694,GO:0051897,M1,1,0,GO Biological Processes,19,positive regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction,19_GO:0048518 positive regulation of biological process,-2.3804516440091694,2.2492559523809526,3.174943360889713,30230,210,896,14,1.5625,0.41432037960149265,1634|1946|2147|3082|3479|3667|4653|4734|6934|8660|9530|9723|80310|85453,DCN|EFNA5|F2|HGF|IGF1|IRS1|MYOC|NEDD4|TCF7L2|IRS2|BAG4|SEMA3E|PDGFD|TSPYL5,-0.6736946690927887,0,150,0,0,-2.3913342195396425,2.2492559523809526,
1,-2.3704895957022196,GO:0060627,M1,1,0,GO Biological Processes,19,regulation of vesicle-mediated transport,19_GO:0051179 localization,-2.3704895957022196,1.6986568390376984,2.9587874372356535,30230,576,896,29,3.236607142857143,0.5912164824467026,71|629|868|1265|1948|2619|2719|5806|5978|6281|6457|8766|9498|9607|9846|22871|23208|29108|50487|54806|55589|55850|65009|81555|84079|91461|255057|339302|440073,ACTG1|CFB|CBLB|CNN2|EFNB2|GAS1|GPC3|PTX3|REST|S100A10|SH3GL3|RAB11A|SLC4A8|CARTPT|GAB2|NLGN1|SYT11|PYCARD|PLA2G3|AHI1|BMP2K|USE1|NDRG4|YIPF5|ANKRD27|PKDCC|CBARP|CPLX4|IQSEC3,-0.665844681383836,0,151,1,1,-2.3704895957022196,1.6986568390376984,
1,-2.3634902490679592,GO:0050431,M1,1,0,GO Molecular Functions,21,transforming growth factor beta binding,,-2.3634902490679592,5.867624223602485,4.081383601630507,30230,23,896,4,0.44642857142857145,0.22271548221777732,4052|8425|25987|114990,LTBP1|LTBP4|TSKU|VASN,-0.665844681383836,0,152,1,1,-2.3634902490679592,5.867624223602485,
1,-2.3498533691187706,GO:0070507,M1,1,0,GO Biological Processes,19,regulation of microtubule cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.3498533691187706,2.4099170918367343,3.2027241330375786,30230,168,896,12,1.3392857142857142,0.3840207938300231,1946|6047|10297|11170|25876|25978|26146|26586|79884|84722|122060|126731,EFNA5|RNF4|APC2|FAM107A|SPEF1|CHMP2B|TRAF3IP1|CKAP2|MAP9|PSRC1|SLAIN1|CCSAP,-0.655202947664007,0,153,1,1,-2.3498533691187706,2.4099170918367343,
1,-2.007099653382471,GO:0032886,M1,1,0,GO Biological Processes,19,regulation of microtubule-based process,19_GO:0050789 regulation of biological process,-2.007099653382471,1.9279336734693882,2.726326020661643,30230,280,896,16,1.7857142857142858,0.4424246468594263,1946|4682|4744|6047|10297|11170|25876|25978|26146|26586|56890|79884|84722|122060|126731|152185,EFNA5|NUBP1|NEFH|RNF4|APC2|FAM107A|SPEF1|CHMP2B|TRAF3IP1|CKAP2|SAXO6|MAP9|PSRC1|SLAIN1|CCSAP|SPICE1,-0.4385058442675078,0,153,0,0,-2.3498533691187706,2.4099170918367343,
1,-2.33042710003861,GO:0097504,M1,1,0,GO Cellular Components,20,Gemini of Cajal bodies,,-2.33042710003861,8.434709821428571,4.501964213839365,30230,12,896,3,0.33482142857142855,0.192985350191454,4863|22927|54960,NPAT|HABP4|GEMIN8,-0.6424411748152132,0,154,1,1,-2.33042710003861,8.434709821428571,
1,-2.33042710003861,GO:0097450,M1,1,0,GO Cellular Components,20,astrocyte end-foot,,-2.33042710003861,8.434709821428571,4.501964213839365,30230,12,896,3,0.33482142857142855,0.192985350191454,361|9289|220296,AQP4|ADGRG1|HEPACAM,-0.6424411748152132,0,155,1,1,-2.33042710003861,8.434709821428571,
1,-2.326373898018562,GO:0055037,M1,1,0,GO Cellular Components,20,recycling endosome,,-2.326373898018562,2.217576291079812,3.1166109574950713,30230,213,896,14,1.5625,0.41432037960149265,3133|6764|8766|10067|10133|22841|23208|50487|55111|79778|83590|112574|255231|644150,HLA-E|DENND2B|RAB11A|SCAMP3|OPTN|RAB11FIP2|SYT11|PLA2G3|PLEKHJ1|MICALL2|TMUB1|SNX18|MCOLN2|WIPF3,-0.6391221986368297,0,156,1,1,-2.326373898018562,2.217576291079812,
