"name","Gene","ID","p.val","p.adj","ratio"
"CENPL","CENPL","Q8N0S6",0.0014384721193646,0.00782780216411512,-1.04
"EFEMP1","EFEMP1","Q12805",0.000353524028431503,0.0027250521130668,-5.34
"FAM185A","FAM185A","Q8N0U4",1.70230001596555e-05,0.000264513826243202,-5.1
"FGFR2","FGFR2","P21802",0.00139279239633495,0.00765889413737938,-5.31
"GTF2H4","GTF2H4","Q92759",0.000286391228016904,0.00232332700235842,-1.08
"GTF3C3","GTF3C3","Q9Y5Q9",0.000339844211246177,0.00263774235969213,-1.08
"H1-4","H1-4","P10412",0.0019303523109659,0.00989384362126026,-1.52
"HIRA","HIRA","P54198",0.000350788032952869,0.00270928513246177,-1.02
"HMGA2","HMGA2","P52926",1.18985882739109e-05,0.000207947042729128,-2.91
"HOXA11","HOXA11","P31270",0.000401522466791611,0.00300360608094349,-1.16
"IBA57","IBA57","Q5T440",5.55332451823521e-06,0.000120046659764715,-1.06
"MAU2","MAU2","Q9Y6X3",0.000142011496315286,0.00135732547087217,-1.5
"MDN1","MDN1","Q9NU22",0.0002674244446839,0.00220197231630069,-1.02
"MTMR4","MTMR4","Q9NYA4",0.00143692147766688,0.00782479030898823,-4.93
"NME4","NME4","O00746",6.52804925093511e-05,0.000734944081378592,-1.07
"NR2F1","NR2F1","P10589",0.000731784330716288,0.00471067403045998,-1.01
"NUDT19","NUDT19","A8MXV4",0.000431548261452453,0.0031501015884813,-1.08
"PRKDC","PRKDC","P78527",0.00113944471042189,0.006564774333833,-1.08
"SERPINA7","SERPINA7","P05543",0.00115931767672564,0.00664997500677349,-4.29
"SLC19A1","SLC19A1","P41440",0.000361238680210154,0.00276820305039949,-3.84
"SLC1A3","SLC1A3","P43003",0.00011218342081649,0.00111713617150635,-1.05
"SLC7A2","SLC7A2","P52569",0.00151293297514826,0.00815405606221064,-4.08
"TBC1D20","TBC1D20","Q96BZ9",0.00124792927982161,0.00704496479047497,-4.1
"TRRAP","TRRAP","Q9Y4A5",0.000586184216223004,0.0039894081046851,-1.1
"UGCG","UGCG","Q16739",0.000492092635050974,0.00348095761347918,-3.2
"ZCCHC17","ZCCHC17","Q9NP64",0.000283123511462739,0.0023070303161455,-1.01
"ZNF274","ZNF274","Q96GC6",0.00176649767297546,0.00918602202772595,-1.79
"ZUP1","ZUP1","Q96AP4",0.0012470644314309,0.00704496479047497,-5.28
