"name","Gene","ID","p.val","p.adj","ratio"
"ARL5B","ARL5B","Q96KC2",8.56976976799487e-05,0.00831373467122267,-5.17
"ARL6IP1","ARL6IP1","Q15041",0.093224491809314,0.439183487192799,0.702
"ARMC7","ARMC7","Q9H6L4",0.821878453280515,0.969095605689294,-0.113
"ART5","ART5","Q96L15",0.0253887336027424,0.247831886522174,0.546
"ASPRV1","ASPRV1","Q53RT3",NA,NA,0.681
"ATAD5","ATAD5","Q96QE3",0.000674303452090234,0.0328804900607048,0.713
"ATF3","ATF3","P18847",0.626078993918154,0.911398431680039,-0.17
"ATF4","ATF4","P18848",0.993304827371127,0.998788269412817,-0.00403
"ATP5MK","ATP5MK","Q96IX5",0.00257127899126358,0.0780120089318504,0.762
"ATP6V0D2","ATP6V0D2","Q8N8Y2",1.38517724067483e-08,9.89520250656619e-06,-5.53
"ATP6V1D","ATP6V1D","Q9Y5K8",0.00477498275334327,0.111673849068878,-0.435
"ATR","ATR","Q13535",0.615562913080149,0.907748541557893,0.208
"B3GALNT2","B3GALNT2","Q8NCR0",NA,NA,0.101
"B4GALT5","B4GALT5","O43286",0.467417270587214,0.839580283009747,-0.246
"B4GALT6","B4GALT6","Q9UBX8",0.600823942149151,0.903054112756611,-0.312
"B9D1","B9D1","Q9UPM9",0.577392647100184,0.893696510834031,-0.305
"BACE1","BACE1","P56817",1.23987892972493e-07,5.41276034987694e-05,-5.14
"BCL2L12","BCL2L12","Q9HB09",NA,NA,1.35
"BCOR","BCOR","Q6W2J9",0.00282048038665726,0.0838699216595529,0.623
"BIRC2","BIRC2","Q13490",0.746628524862453,0.948630245301203,-0.11
"BLM","BLM","P54132",0.201358402213231,0.621404486528166,0.195
"BLOC1S4","BLOC1S4","Q9NUP1",0.732996971054626,0.943588258086408,0.0837
"BMP2","BMP2","P12643",0.0232129118722865,0.238914239583098,3.21
"BMP4","BMP4","P12644",3.68148315927283e-07,0.000120537894439858,-6.03
"BMPR2","BMPR2","Q13873",0.000416459022939338,0.0240504600506048,-5.01
"BNIP3","BNIP3","Q12983",0.000263827583280558,0.0181855890299879,4.28
"BOD1","BOD1","Q96IK1",0.392376933801439,0.794176013610144,0.399
"BORCS6","BORCS6","Q96GS4",0.0131046138661911,0.190358912470375,0.657
"BPGM","BPGM","P07738",0.034718503778494,0.285076282854134,-0.496
"BPNT2","BPNT2","Q9NX62",0.0197678143556399,0.228434537068557,0.561
"BRI3","BRI3","O95415",NA,NA,0.356
"BRI3BP","BRI3BP","Q8WY22",0.298320475302141,0.722404405215478,0.165
"BRWD3","BRWD3","Q6RI45",0.510085620207749,0.864385912449777,0.143
"BTBD9","BTBD9","Q96Q07",NA,NA,-0.863
"BTN2A3P","BTN2A3P","Q96KV6",0.906026865385874,0.984316215188769,0.217
"C1orf159","C1orf159","Q96HA4",0.14224778465787,0.526511112501906,-1.52
"C1orf198","C1orf198","Q9H425",0.627243741201516,0.912008394489654,0.124
"C2CD2L","C2CD2L","O14523",9.99833009725673e-05,0.00958132657368822,1.59
"C4A","C4A","P0C0L4",NA,NA,0.0885
"C4BPA","C4BPA","P04003",NA,NA,-0.376
"C6orf89","C6orf89","Q6UWU4",0.29197260598979,0.715055733233954,0.332
"C8orf88","C8orf88","P0DMB2",0.052157599393144,0.337051328973129,-2.32
"C9orf72","C9orf72","Q96LT7",0.418181531600093,0.813030276922651,1.51
"CABIN1","CABIN1","Q9Y6J0",0.0292456823360169,0.261258630757685,0.606
"CALCOCO2","CALCOCO2","Q13137",0.19101481687781,0.608841756347246,-0.39
"CAMKK1","CAMKK1","Q8N5S9",0.0389834189809922,0.295859325469927,-0.505
"CARMIL2","CARMIL2","Q6F5E8",0.460009543759392,0.8365484218839,0.251
"CASTOR2","CASTOR2","A6NHX0",1.31231258946772e-05,0.00192933504415561,-2.5
"CBY1","CBY1","Q9Y3M2",0.294233814839299,0.717923159918774,-0.358
"CCDC106","CCDC106","Q9BWC9",0.0129161493923134,0.190358912470375,0.61
"CCDC120","CCDC120","Q96HB5",6.86282175690491e-05,0.00728757477915659,4.5
"CCDC138","CCDC138","Q96M89",NA,NA,0.539
"CCDC158","CCDC158","Q5M9N0",0.681446492532362,0.930341450684203,0.178
"CCDC18","CCDC18","Q5T9S5",0.592083991247345,0.899342031367672,-0.208
"CCDC186","CCDC186","Q7Z3E2",0.0232792505338191,0.238914239583098,-0.468
"CCDC28B","CCDC28B","Q9BUN5",0.66776749308163,0.926776369549955,0.137
"CCDC66","CCDC66","A2RUB6",0.398848689520734,0.798724996481915,0.476
"CCDC82","CCDC82","Q8N4S0",0.349252910330486,0.766600382507531,1.52
"CCK","CCK","P06307",0.872818806401522,0.977288427002445,0.0834
"CCN1","CCN1","O00622",1.18150056078593e-09,1.68984369161787e-06,-7.24
"CCN2","CCN2","P29279",1.03234954601293e-05,0.00162244054651392,-6.71
"CCNQ","CCNQ","Q8N1B3",0.555708969765675,0.883444166637658,-0.75
"CCPG1","CCPG1","Q9ULG6",0.0601030862289167,0.360221661387604,-0.544
"CD151","CD151","P48509",0.560019610155175,0.88543945605621,0.177
"CD40","CD40","P25942",0.289585256417055,0.714626083915179,1.47
"CD81","CD81","P60033",0.200738811894034,0.62115864689688,0.413
"CD84","CD84","Q9UIB8",0.650735863086631,0.920505478172461,-0.587
"CD99","CD99","P14209",0.00299566606030407,0.0859122040214212,5.25
"CDC42EP1","CDC42EP1","Q00587",0.0616611917624785,0.363171387065459,0.508
"CDCA7L","CDCA7L","Q96GN5",0.0126418191346884,0.190358912470375,0.526
"CDK11A","CDK11A","Q9UQ88",NA,NA,0.64
"CDKN2A","CDKN2A","P42771",0.65194151111188,0.920505478172461,0.0908
"CEBPZOS","CEBPZOS","A8MTT3",0.608540998927811,0.904804369624432,-0.189
"CENPW","CENPW","Q5EE01",0.0172265494673961,0.213656205085255,0.916
"CENPX","CENPX","A8MT69",0.0086774092419337,0.1548110287351,0.966
"CEP170B","CEP170B","Q9Y4F5",0.716028497620849,0.93916740682768,0.074
"CEP41","CEP41","Q9BYV8",0.566481100551511,0.888296426507191,0.105
"CFAP97","CFAP97","Q9P2B7",0.0108983883548195,0.178044772748798,0.873
"CHCHD4","CHCHD4","Q8N4Q1",NA,NA,-1.61
"CHKA","CHKA","P35790",0.00188222911294482,0.0620391346844196,-4.66
"CHPF","CHPF","Q8IZ52",NA,NA,1.05
"CHPF2","CHPF2","Q9P2E5",0.0129986383812127,0.190358912470375,-2.35
"CHSY1","CHSY1","Q86X52",0.0723626993413627,0.390004177931707,0.429
"CISD1","CISD1","Q9NZ45",0.012700942741047,0.190358912470375,0.494
"CKS1B","CKS1B","P61024",0.785260623813571,0.961456078789818,0.072
"CKS2","CKS2","P33552",0.567916529995714,0.888296917071065,0.135
"CLK3","CLK3","P49761",0.000400265921899892,0.0236487940924011,0.869
"CLOCK","CLOCK","O15516",0.000503836703853168,0.0272753379540032,-5.79
"CLTCL1","CLTCL1","P53675",NA,NA,-0.958
"CLU","CLU","P10909",0.766387926072081,0.95742741865715,-0.0652
"CMTM6","CMTM6","Q9NX76",0.700838578421754,0.934797341075715,0.372
"CNBP","CNBP","P62633",0.66737352230583,0.926776369549955,0.297
"CNEP1R1","CNEP1R1","Q8N9A8",8.89685242504724e-06,0.00145648888241711,5.25
"CNOT8","CNOT8","Q9UFF9",0.992404010416102,0.998264023425074,-0.00429
"CNOT9","CNOT9","Q92600",0.742415829515907,0.947369858450145,0.104
"COL1A1","COL1A1","P02452",NA,NA,0.288
"COL1A2","COL1A2","P08123",NA,NA,-0.96
"COL4A6","COL4A6","Q14031",0.0219307575400736,0.238746463535516,0.464
"COLEC12","COLEC12","Q5KU26",0.158065455113453,0.557235686981388,-0.327
"COMMD3","COMMD3","Q9UBI1",0.581515682917792,0.896517605722583,0.124
"COMMD5","COMMD5","Q9GZQ3",0.833189555156855,0.969587399083185,0.182
"COMMD8","COMMD8","Q9NX08",0.733540548254758,0.943588258086408,-0.136
"COMMD9","COMMD9","Q9P000",0.673280301499642,0.929432892906843,0.0675
"COQ9","COQ9","O75208",0.00567968762671561,0.123290014836274,0.626
"COX6A1","COX6A1","P12074",0.000107345678797686,0.0100250437811605,1.97
"CPNE8","CPNE8","Q86YQ8",0.982940507664027,0.997281666781656,0.00333
"CRABP2","CRABP2","P29373",0.818487913408693,0.968481403493252,-0.085
"CRBN","CRBN","Q96SW2",0.687100993251577,0.930816883757648,0.117
"CREM","CREM","Q03060",0.989310576921821,0.998264023425074,-0.0165
"CRIM1","CRIM1","Q9NZV1",0.567624473087943,0.888296426507191,-0.228
"CRYGD","CRYGD","P07320",0.464751919463498,0.839177570952153,0.678
"CSPG4","CSPG4","Q6UVK1",0.667058317245061,0.926776369549955,0.211
"CSPG5","CSPG5","O95196",0.786110224806048,0.961889465357509,0.392
"CUL7","CUL7","Q14999",0.190090083048161,0.608321353287979,0.694
"CWC22","CWC22","Q9HCG8",0.0177734146819272,0.215530081127445,0.395
"CYBA","CYBA","P13498",0.0531500776625639,0.339815419785185,0.834
"CYBC1","CYBC1","Q9BQA9",0.219505083759624,0.64309937719097,0.281
"CYLD","CYLD","Q9NQC7",0.889678809008621,0.97941945659705,0.0655
"CYREN","CYREN","Q9BWK5",0.454586801314249,0.834372136464868,-0.447
"CYSTM1","CYSTM1","Q9H1C7",0.00140631188924618,0.051399064305565,-5.46
"DACT1","DACT1","Q9NYF0",0.926493435801765,0.986973917427658,0.0735
"DBP","DBP","Q10586",0.068979260038554,0.383211123560376,1.17
"DCBLD1","DCBLD1","Q8N8Z6",6.48675903735119e-06,0.00113273227812235,-5
"DCTD","DCTD","P32321",0.0326882241262722,0.277211241441743,-0.535
"DDIT4","DDIT4","Q9NX09",0.669928108292483,0.928119724076574,-0.211
"DDR2","DDR2","Q16832",0.0345805205533868,0.284240303879198,0.517
"DDX19A","DDX19A","Q9NUU7",0.913902476320422,0.984878076595231,-0.0359
"DDX28","DDX28","Q9NUL7",1.588869751641e-06,0.000378343591163483,1.14
"DGCR2","DGCR2","P98153",0.235313054681725,0.659914851555895,-0.312
"DGCR6","DGCR6","Q14129",0.718397242600963,0.939245127125791,0.168
"DGCR6L","DGCR6L","Q9BY27",0.548415955533775,0.880558352796159,0.32
"DHDDS","DHDDS","Q86SQ9",0.891287764223104,0.979543951225895,0.251
"DHRS13","DHRS13","Q6UX07",0.0986087511862642,0.448678382641381,1.29
"DKK1","DKK1","O94907",NA,NA,-0.393
"DLX1","DLX1","P56177",0.959645470937952,0.99139833876828,0.0637
"DLX6","DLX6","P56179",0.779943151582298,0.960283659153692,0.114
"DMTN","DMTN","Q08495",0.119752026391988,0.491779560253054,0.582
"DNA2","DNA2","P51530",0.521970256815495,0.869744346356975,-0.204
"DNAJB5","DNAJB5","O75953",NA,NA,-1.83
"DNAL4","DNAL4","O96015",0.556895293978,0.883444166637658,-0.139
"DNLZ","DNLZ","Q5SXM8",0.484412547734483,0.849623414604895,0.276
"DOLK","DOLK","Q9UPQ8",6.50556922072708e-10,1.27801907341183e-06,6.25
"DPH7","DPH7","Q9BTV6",0.850082101710864,0.972450479930285,0.123
"DPM3","DPM3","Q9P2X0",0.942710435906061,0.988635671780436,0.0169
"EDIL3","EDIL3","O43854",NA,NA,-0.997
"EEF1AKMT1","EEF1AKMT1","Q8WVE0",NA,NA,-1.96
"EEF1G","EEF1G","P26641",0.0101436259872138,0.17178580389553,-0.431
"EFNA5","EFNA5","P52803",0.540967101144952,0.878107721709777,0.334
"EFR3A","EFR3A","Q14156",0.695506521217093,0.933368868336477,0.204
"EFR3B","EFR3B","Q9Y2G0",0.00329273604991786,0.0914286921563765,5
"EGLN3","EGLN3","Q9H6Z9",NA,NA,-1.3
"EGR1","EGR1","P18146",0.000138207367474397,0.0116777795012238,-2.8
"EHD3","EHD3","Q9NZN3",NA,NA,-0.742
"EIF1","EIF1","P41567",0.0565591078060084,0.349403670707244,-0.659
"EIF1B","EIF1B","O60739",0.0523837802146712,0.337739565427848,-0.503
"EIF3C","EIF3C","Q99613",NA,NA,1.15
"EIF4ENIF1","EIF4ENIF1","Q9NRA8",0.753678274432628,0.953227729034539,0.0693
"EIF5","EIF5","P55010",0.148224171752513,0.538486149621472,0.268
"ELOF1","ELOF1","P60002",0.996918830608306,0.999043093179255,0.00265
"ELOVL1","ELOVL1","Q9BW60",NA,NA,-1.37
"ELOVL5","ELOVL5","Q9NYP7",NA,NA,0.191
"ENDOD1","ENDOD1","O94919",0.192161970802819,0.609625703225438,0.378
"ENKD1","ENKD1","Q9H0I2",0.0170967370318524,0.212909920120913,0.983
"ENTPD6","ENTPD6","O75354",0.871780620094483,0.977100572343809,0.0894
"ENTR1","ENTR1","Q96C92",9.24164284439249e-09,7.6381257614257e-06,-6.55
"EPHA4","EPHA4","P54764",0.271054798770409,0.697123516515428,-0.193
"EPHA7","EPHA7","Q15375",0.51174314703177,0.865814008904908,-0.169
"ERAP1","ERAP1","Q9NZ08",0.428970828645211,0.818255691495702,0.276
"ERBB2","ERBB2","P04626",0.659229247435377,0.923226417099838,0.203
"ERC2","ERC2","O15083",3.12471019589504e-08,1.81795002607652e-05,5.26
"ERCC8","ERCC8","Q13216",0.300046858984398,0.724587013891312,1.24
"ERP44","ERP44","Q9BS26",0.882998915123992,0.978370766362708,-0.0277
"ERRFI1","ERRFI1","Q9UJM3",0.427028171887214,0.817439068133917,0.524
"ESRRA","ESRRA","P11474",0.02365787973976,0.239994748339754,0.433
"ETAA1","ETAA1","Q9NY74",0.886929335776381,0.979101074368816,0.0621
"EVI5","EVI5","O60447",0.387556032041785,0.791633818503859,-0.293
"F13A1","F13A1","P00488",NA,NA,-0.75
"F5","F5","P12259",0.366043253941,0.7778171685961,0.294
"FAAP100","FAAP100","Q0VG06",0.916858412758645,0.985591437408677,-0.0702
"FAM174A","FAM174A","Q8TBP5",0.9320024312654,0.987018208205325,0.0349
"FAM174B","FAM174B","Q3ZCQ3",NA,NA,-1.82
"FAM199X","FAM199X","Q6PEV8",0.0578935950691057,0.354581348443517,-1.96
"FAM234B","FAM234B","A2RU67",0.757129464046956,0.954506889173576,0.0534
"FAM3C","FAM3C","Q92520",0.156782834641258,0.555204828576389,0.399
"FAM89A","FAM89A","Q96GI7",0.235106165913179,0.659914851555895,0.35
"FANCE","FANCE","Q9HB96",0.931531429705065,0.986973917427658,0.0218
"FAT1","FAT1","Q14517",0.715795711227869,0.939018814495592,0.232
"FBLIM1","FBLIM1","Q8WUP2",0.61735463733133,0.908969971922351,0.23
"FBRSL1","FBRSL1","Q9HCM7",0.390164410876316,0.793920087458901,0.178
"FBXO2","FBXO2","Q9UK22",0.000914434491168518,0.0394814628110012,5
"FBXO46","FBXO46","Q6PJ61",0.995587150932473,0.999043093179255,0.00502
"FDX2","FDX2","Q6P4F2",NA,NA,-0.795
"FGFR3","FGFR3","P22607",NA,NA,-0.347
"FHL1","FHL1","Q13642",0.519663902653173,0.869231488162144,0.403
"FIP1L1","FIP1L1","Q6UN15",0.0428970051567251,0.309643594722899,0.511
"FKBPL","FKBPL","Q9UIM3",0.935123754705455,0.987545426621093,-0.0202
"FLT1","FLT1","P17948",0.547491278233638,0.880122739085474,-0.138
"FN1","FN1","P02751",0.19344187280147,0.611234530091071,0.515
"FOS","FOS","P01100",NA,NA,-1.02
"FOXD3","FOXD3","Q9UJU5",0.460865755929273,0.836756725991735,-1.2
"FPGS","FPGS","Q05932",0.736255368688163,0.944262376249014,0.28
"FRMD4A","FRMD4A","Q9P2Q2",0.254902081792713,0.682903048810409,1.78
"FTL","FTL","P02792",0.0116872399093714,0.183969454911632,-1.09
"FUNDC1","FUNDC1","Q8IVP5",0.266119445722313,0.694189322069591,1.24
"FURIN","FURIN","P09958",0.630279109912484,0.912008394489654,0.296
"FUT8","FUT8","Q9BYC5",0.547883658348864,0.880122739085474,0.3
"FXN","FXN","Q16595",0.0133222529645024,0.190358912470375,0.681
"FZD7","FZD7","O75084",NA,NA,1.18
"FZD8","FZD8","Q9H461",0.383022946261978,0.78687432986317,1.91
"GALNT10","GALNT10","Q86SR1",NA,NA,-0.43
"GALNT13","GALNT13","Q8IUC8",0.234645761824042,0.65962308864058,-1.93
"GALNT4","GALNT4","Q8N4A0",NA,NA,-0.422
"GATA4","GATA4","P43694",0.0617589801868565,0.363171387065459,0.524
"GCNT1","GCNT1","Q02742",1.69894539671713e-07,6.35729187019201e-05,5.99
"GHITM","GHITM","Q9H3K2",0.0387572461057431,0.295397128902938,0.588
"GINM1","GINM1","Q9NU53",3.85663224602289e-05,0.00459172972564362,-2.59
"GJA1","GJA1","P17302",0.0971402871147048,0.446652063281071,0.342
"GJC1","GJC1","P36383",0.000213069190006034,0.0160990162987251,2.06
"GK","GK","P32189",0.836918109861055,0.969867387248759,0.109
"GLRX","GLRX","P35754",0.322362672341235,0.742416728973453,0.434
"GLRX2","GLRX2","Q9NS18",0.696004556653067,0.933368868336477,-0.192
"GLT8D1","GLT8D1","Q68CQ7",0.0990832907607895,0.449600992619844,0.459
"GNAZ","GNAZ","P19086",0.00405485657196701,0.101798923139031,3.79
"GNB2","GNB2","P62879",0.391066848348773,0.793920087458901,0.284
"GNG5","GNG5","P63218",0.194885509874718,0.61326488967296,0.538
"GOLGA7","GOLGA7","Q7Z5G4",0.627820983022164,0.912008394489654,0.11
"GOLM1","GOLM1","Q8NBJ4",0.077883993487697,0.406170483215615,0.636
"GON4L","GON4L","Q3T8J9",0.436929725503555,0.821585511869048,0.175
"GORASP1","GORASP1","Q9BQQ3",0.707429076848357,0.937059575348666,-0.159
"GPBP1L1","GPBP1L1","Q9HC44",0.494893391154427,0.855118419759931,0.173
"GPC3","GPC3","P51654",0.632509352389019,0.912646342515686,0.112
"GPC6","GPC6","Q9Y625",0.92832738867909,0.986973917427658,0.0154
"GPRC5C","GPRC5C","Q9NQ84",0.000314524092105272,0.0204145454225492,-4.13
"GPRIN3","GPRIN3","Q6ZVF9",0.430131375947138,0.818255691495702,-0.238
"GRAMD4","GRAMD4","Q6IC98",NA,NA,-0.262
"GREB1L","GREB1L","Q9C091",0.0430754418546123,0.309728955869938,-1.97
"GRIP1","GRIP1","Q9Y3R0",0.896488204276712,0.981279329879705,-0.0756
"GSTA4","GSTA4","O15217",NA,NA,0.778
"GTF3C1","GTF3C1","Q12789",0.00141475281191431,0.0514681833149198,0.542
"GTF3C6","GTF3C6","Q969F1",0.642648990577476,0.917146259070976,0.3
"GUF1","GUF1","Q8N442",1.37962849756779e-05,0.00197111286070685,1.01
"GXYLT2","GXYLT2","A0PJZ3",0.0838770275800002,0.418905154339104,-2.86
"H1-6","H1-6","P22492",NA,NA,-0.955
"HABP2","HABP2","Q14520",NA,NA,1.08
"HAUS5","HAUS5","O94927",0.791457368162321,0.962356336623672,0.115
"HDAC8","HDAC8","Q9BY41",0.767754958802073,0.957441144468682,-0.225
"HDHD5","HDHD5","Q9BXW7",3.37071600534137e-05,0.0041386072453082,1.45
"HERPUD1","HERPUD1","Q15011",0.721346076392582,0.939727827275179,-0.445
"HERPUD2","HERPUD2","Q9BSE4",0.00121941211474851,0.0469712764592833,1.22
"HGFAC","HGFAC","Q04756",0.317956814514188,0.738383729905904,0.443
"HIGD2A","HIGD2A","Q9BW72",0.438531061469077,0.822907914571055,0.454
"HLA-A","HLA-A","P04439",0.100395672457998,0.451781356662783,0.303
"HMGCS1","HMGCS1","Q01581",0.000117155529894662,0.0104614562944575,-0.715
"HMGN3","HMGN3","Q15651",0.000883149655785753,0.0388444929755423,4.46
"HMGN4","HMGN4","O00479",0.659978696900613,0.923513810476121,-0.414
"HMMR","HMMR","O75330",0.581904939760983,0.896765839702256,-0.1
"HMOX1","HMOX1","P09601",0.213064036617007,0.637326684330584,0.23
"HMX1","HMX1","Q9NP08",0.0129131854019153,0.190358912470375,-1.91
"HOXA6","HOXA6","P31267",4.30635497598603e-05,0.00505064737332809,-4.66
"HOXB13","HOXB13","Q92826",0.385186503624369,0.78966750469092,-0.181
"HPCAL4","HPCAL4","Q9UM19",0.582533474795067,0.897206594460925,-0.504
"HPRT1","HPRT1","P00492",0.000957097584509375,0.0406533665895928,-0.788
"HPX","HPX","P02790",NA,NA,0.0393
"HSF2","HSF2","Q03933",0.699712540401093,0.934797341075715,-0.32
"HSPA6","HSPA6","P17066",6.07667472061067e-06,0.00108523886260361,10.6
"HSPBAP1","HSPBAP1","Q96EW2",NA,NA,1.97
"HTD2","HTD2","P86397",0.0378092245462694,0.292893184860116,-3.72
"HYAL2","HYAL2","Q12891",NA,NA,0.614
"ICAM5","ICAM5","Q9UMF0",0.746574798087024,0.948630245301203,0.217
"IER3IP1","IER3IP1","Q9Y5U9",0.000510241114690567,0.0272753379540032,3.48
"IFI35","IFI35","P80217",NA,NA,-0.466
"IFNAR1","IFNAR1","P17181",0.489763426430185,0.851938001837516,-0.191
"IFNAR2","IFNAR2","P48551",0.00835854799690651,0.153820773207708,-3.97
"IFNGR1","IFNGR1","P15260",0.471245686510493,0.839766652945712,-0.563
"IFRD1","IFRD1","O00458",0.250540317985178,0.67724314369712,-0.317
"IFT27","IFT27","Q9BW83",0.00562180923414891,0.122711602672062,-0.405
"IFT57","IFT57","Q9NWB7",0.902668110655427,0.983250071185243,0.174
"IFT81","IFT81","Q8WYA0",0.167018310470179,0.570125926878657,-0.225
"IGF2R","IGF2R","P11717",0.812668383226259,0.96712829856004,-0.0472
"IKZF5","IKZF5","Q9H5V7",0.0628893533700149,0.365250952536273,2.84
"IL13RA1","IL13RA1","P78552",0.654151150406831,0.921534553584954,-0.119
"IL6ST","IL6ST","P40189",0.948842269676683,0.990243391556991,-0.0305
"ISL1","ISL1","P61371",0.655121838817775,0.921722657453143,0.264
"ISOC2","ISOC2","Q96AB3",0.354040618412969,0.769968106552097,0.263
"ITIH2","ITIH2","P19823",0.0178891725107886,0.216266334753502,-0.916
"ITIH4","ITIH4","Q14624",1.37857160430944e-07,5.41640783333178e-05,-6.2
"ITM2B","ITM2B","Q9Y287",0.0199501857730138,0.229193800883542,-0.691
"ITM2C","ITM2C","Q9NQX7",0.0227442682851361,0.238914239583098,-0.601
"JAG2","JAG2","Q9Y219",0.712823195382514,0.938148996842723,0.547
"JARID2","JARID2","Q92833",0.00234434659642864,0.0719604513856886,0.677
"KCT2","KCT2","Q8NC54",0.780043248702174,0.960283659153692,0.0572
"KDM5B","KDM5B","Q9UGL1",0.00102685978986997,0.0418086229471413,0.908
"KIAA1671","KIAA1671","Q9BY89",0.0627898832107082,0.365250952536273,0.517
"KIF5B","KIF5B","P33176",0.314834578654679,0.736089008776766,-0.168
"KLC4","KLC4","Q9NSK0",0.152207759338153,0.546140900858085,-0.253
"KLF13","KLF13","Q9Y2Y9",0.00126006080554643,0.0476163330603589,-0.94
"KLF6","KLF6","Q99612",NA,NA,-0.477
"KLF9","KLF9","Q13886",0.0296534301398888,0.262827479401362,2.52
"KLHL11","KLHL11","Q9NVR0",0.593784987856975,0.899676096288945,0.163
"KLHL26","KLHL26","Q53HC5",0.00157143820496599,0.0562906425114314,4.25
"KLHL42","KLHL42","Q9P2K6",7.10254148395127e-05,0.00744156946411854,-5.38
"KLHL9","KLHL9","Q9P2J3",0.880012104915838,0.977646543717005,0.0724
"KXD1","KXD1","Q9BQD3",0.857734883893431,0.974746781753905,0.101
"LAMA1","LAMA1","P25391",0.000245672916926719,0.0175064508923925,5.34
"LAMA4","LAMA4","Q16363",0.0530352410978871,0.339650305254439,1.83
"LAMP3","LAMP3","Q9UQV4",NA,NA,-0.484
"LAMTOR5","LAMTOR5","O43504",0.0478985537342062,0.323634424112977,0.715
"LAPTM4A","LAPTM4A","Q15012",0.885216236384521,0.979075551787149,-0.0938
"LATS2","LATS2","Q9NRM7",0.665200275891255,0.92612655419594,0.387
"LDLR","LDLR","P01130",0.898154175281439,0.98215918012433,-0.0252
"LGMN","LGMN","Q99538",0.000655417988501975,0.0322295122580954,1.01
"LGR4","LGR4","Q9BXB1",0.0021833941725857,0.069427557565622,-4.1
"LIFR","LIFR","P42702",0.953114927454778,0.990681438660642,0.0367
"LIG3","LIG3","P49916",0.026075299408914,0.250583229209213,0.371
"LIG4","LIG4","P49917",0.0360007264634721,0.287786071770054,3.86
"LMBRD1","LMBRD1","Q9NUN5",1.58203740600712e-09,1.77594999091485e-06,-5.96
"LNX2","LNX2","Q8N448",5.23150998653416e-05,0.00587274363916935,-3.16
"LPGAT1","LPGAT1","Q92604",0.000390860182515235,0.0234456436198833,1.09
"LRIG1","LRIG1","Q96JA1",0.280028949962388,0.705855524876872,-0.196
