"name","Gene","ID","p.val","p.adj","ratio"
"GPRASP2","GPRASP2","Q96D09",0.00269422913470177,0.0130691120638098,0.866
"GPRIN1","GPRIN1","Q7Z2K8",0.00270988832948322,0.0130923716470651,1.32
"GPS2","GPS2","Q13227",0.00251179701802659,0.0124185836597642,1.31
"GRIPAP1","GRIPAP1","Q4V328",0.00708064995625812,0.0274264444167091,0.838
"GSE1","GSE1","Q14687",2.80606309271025e-07,1.21055251185776e-05,1.71
"GTF2A1","GTF2A1","P52655",0.00291918038577646,0.0139114759769774,1.38
"GTF2IRD1","GTF2IRD1","Q9UHL9",0.000844974404672072,0.0053175910736556,3.8
"GTSE1","GTSE1","Q9NYZ3",2.24524681046757e-05,0.000332205727526718,1.48
"GYG1","GYG1","P46976",1.65303018733202e-06,4.78605754598396e-05,1.91
"GYG2","GYG2","O15488",0.000204996675334929,0.00179155074893686,0.81
"HAUS7","HAUS7","Q99871",0.00850488408595522,0.031774004596092,0.657
"HBS1L","HBS1L","Q9Y450",0.000490460856736752,0.00349991325037259,0.652
"HDAC4","HDAC4","P56524",0.000125023140596185,0.00123017732209746,1.27
"HDAC5","HDAC5","Q9UQL6",0.00258946669954037,0.0127014094208438,2.48
"HECA","HECA","Q9UBI9",2.11457548801286e-05,0.000317541382518946,0.797
"HEY1","HEY1","Q9Y5J3",0.000260438871576231,0.00215214990626789,1.76
"HGS","HGS","O14964",0.0104996903535585,0.037328625289661,0.618
"HINT1","HINT1","P49773",0.0102918651094,0.0367446858874774,0.777
"HIP1R","HIP1R","O75146",1.91999256261104e-05,0.000295487956720006,0.946
"HIVEP2","HIVEP2","P31629",0.00929917965759844,0.0339243367140213,1.83
"HMBOX1","HMBOX1","Q6NT76",0.000376686642858425,0.00287116551928737,0.94
"HMG20B","HMG20B","Q9P0W2",0.000258984312597772,0.00214240979660788,1.22
"HOMER1","HOMER1","Q86YM7",0.00221442979067433,0.0112595991062146,0.592
"HOOK1","HOOK1","Q9UJC3",0.000927224299487601,0.00567540891534626,1.1
"HOOK2","HOOK2","Q96ED9",4.05452665110858e-06,8.99032645035067e-05,1.82
"HOOK3","HOOK3","Q86VS8",0.00322695246716776,0.0150137227793256,1.13
"HPCAL1","HPCAL1","P37235",5.25573923660275e-05,0.000632338492009201,2.64
"HSPA12A","HSPA12A","O43301",0.000148506280006364,0.00139804333072658,0.678
"IAH1","IAH1","Q2TAA2",0.00535355366939326,0.0220864958918228,0.67
"ID4","ID4","P47928",1.04321177969672e-05,0.000184951797682354,2.05
"IFT74","IFT74","Q96LB3",1.63779632032417e-05,0.00026104203133246,1.12
"IGBP1","IGBP1","P78318",0.0147813292547812,0.0481484901544856,1.03
"IK","IK","Q13123",0.00551124001734778,0.0225865432279187,0.759
"INF2","INF2","Q27J81",1.15994959434927e-06,3.61086323261597e-05,1.27
"INIP","INIP","Q9NRY2",6.09013465640749e-05,0.000705316458265092,2.03
"IPO11","IPO11","Q9UI26",0.00129482185986824,0.00741253282366962,0.791
"IRF2BPL","IRF2BPL","Q9H1B7",0.000136824918923531,0.00130859535296734,1.36
"ITPKC","ITPKC","Q96DU7",0.00338785859893287,0.0155466783710437,0.783
"ITPR3","ITPR3","Q14573",0.00697975236428027,0.0271532270565935,1.02
"ITSN1","ITSN1","Q15811",5.82466626325965e-06,0.000120521179313565,1.38
"ITSN2","ITSN2","Q9NZM3",8.5509959798988e-06,0.000159844945252118,1.1
"JAZF1","JAZF1","Q86VZ6",6.83628023696615e-06,0.000135864739820594,5.16
"JCAD","JCAD","Q9P266",0.00627185765545101,0.0249788135916503,0.878
"JDP2","JDP2","Q8WYK2",0.000305944241706739,0.00241426000146818,5.91
"JMJD1C","JMJD1C","Q15652",0.0109857989604978,0.0386640558955166,0.711
"JPT1","JPT1","Q9UK76",5.67843237608829e-05,0.000669684592684824,2.67
"JPT2","JPT2","Q9H910",6.61819623661257e-05,0.000753463387673191,2.71
"JUNB","JUNB","P17275",0.00392905276754493,0.0174530605551706,3.11
"KANK2","KANK2","Q63ZY3",0.00142852303877798,0.00800709048685514,0.625
"KANSL1","KANSL1","Q7Z3B3",0.00615084679217442,0.0246309282737373,0.605
"KANSL3","KANSL3","Q9P2N6",0.000659383700617559,0.00439197479991702,0.758
"KAT8","KAT8","Q9H7Z6",1.87518031619196e-05,0.000290213617782502,0.99
"KATNA1","KATNA1","O75449",2.86072959302188e-05,0.00040088681629761,1.29
"KATNAL1","KATNAL1","Q9BW62",0.000167554705925196,0.00153429787029795,0.912
"KATNBL1","KATNBL1","Q9H079",2.6611498966147e-05,0.000378050012220312,6.56
"KAZN","KAZN","Q674X7",0.0101059113608393,0.0361361530623703,1.3
"KDM3A","KDM3A","Q9Y4C1",0.0120706378795206,0.0413608191963649,0.744
"KDM3B","KDM3B","Q7LBC6",0.000628848793533168,0.00424498635962592,0.746
"KDM4A","KDM4A","O75164",0.000517524163391621,0.00365720104577626,0.666
"KHDC4","KHDC4","Q7Z7F0",0.000134214856685781,0.001292219355818,1.21
"KHDRBS1","KHDRBS1","Q07666",5.07655011554476e-05,0.00061445341172962,1.03
"KIAA0586","KIAA0586","Q9BVV6",2.979434940904e-05,0.000412052780744611,3.61
"KIAA1143","KIAA1143","Q96AT1",0.00243461983076991,0.0120964537147327,1.6
"KIAA1191","KIAA1191","Q96A73",1.52111539490663e-05,0.000245838087616117,2.25
"KIAA1217","KIAA1217","Q5T5P2",0.00259600737328184,0.0127163817521196,2.99
"KIAA1755","KIAA1755","Q5JYT7",2.72646855917704e-06,6.87941863097681e-05,2.64
"KIF11","KIF11","P52732",9.91579328891092e-06,0.00017736048929432,0.787
"KIF1B","KIF1B","O60333",0.00178659371432967,0.00947318366708793,0.737
"KIF5C","KIF5C","O60282",0.000860353319967224,0.00538490192256313,0.693
"KIZ","KIZ","Q2M2Z5",0.00146135332533897,0.00814572916596491,1.09
"KLC1","KLC1","Q07866",3.3738293800557e-06,8.01060551034464e-05,1.42
"KLC2","KLC2","Q9H0B6",1.36617900543425e-06,4.14957540178878e-05,1.38
"KLC3","KLC3","Q6P597",3.76351015448369e-05,0.000490463468085173,1.36
"KMT2D","KMT2D","O14686",0.00536030637578397,0.0220917081508885,0.747
"KNSTRN","KNSTRN","Q9Y448",0.00316362101308806,0.0147899319661937,1.48
"KRBA1","KRBA1","A5PL33",0.00142774641012994,0.00800709048685514,1.26
"KRCC1","KRCC1","Q9NPI7",0.00448709494214442,0.019355105674877,1.11
"LARP4","LARP4","Q71RC2",1.45954547791681e-07,7.25177873564961e-06,1.37
"LARP4B","LARP4B","Q92615",0.00135955468679471,0.00768473010815353,0.77
"LARP6","LARP6","Q9BRS8",0.000717536696132777,0.00465479030886078,1.26
"LASP1","LASP1","Q14847",0.0145263444635133,0.0476845622295345,1.34
"LATS1","LATS1","O95835",1.19329738882218e-05,0.000203924642943306,1.7
"LCA5","LCA5","Q86VQ0",3.66431927590735e-06,8.46282869085461e-05,1.95
"LCOR","LCOR","Q96JN0",0.00108261440694991,0.00638853618881221,0.944
"LEMD3","LEMD3","Q9Y2U8",0.00320690309225348,0.014929070554973,0.775
"LIMA1","LIMA1","Q9UHB6",3.41644395228912e-06,8.08792863881621e-05,1.26
"LIMCH1","LIMCH1","Q9UPQ0",0.000626321493849085,0.00423991732884044,1.15
"LIMD2","LIMD2","Q9BT23",6.52539632624873e-07,2.42041083087447e-05,2.74
"LMCD1","LMCD1","Q9NZU5",3.93806144379777e-05,0.000507159304978052,0.88
"LMOD1","LMOD1","P29536",1.26075014878902e-07,6.62678673119568e-06,1.98
"LRATD2","LRATD2","Q96KN1",0.00724925482286397,0.0278782857473636,0.591
"LRCH2","LRCH2","Q5VUJ6",0.000144685891126463,0.00136687410525458,0.848
"LSM14A","LSM14A","Q8ND56",0.00597136224654467,0.0240085057350671,0.894
"LSM14B","LSM14B","Q9BX40",0.00192554412136833,0.0100837375620649,0.756
"LSM3","LSM3","P62310",0.0053006562096045,0.0219696095937727,0.819
"LSR","LSR","Q86X29",0.00894425065014804,0.032978595273954,0.635
"LUZP1","LUZP1","Q86V48",6.76178702455475e-05,0.000768723499444085,1.2
"LYSMD1","LYSMD1","Q96S90",3.54143386997768e-05,0.000471157044949592,1.54
"LZTS2","LZTS2","Q9BRK4",4.38962657791498e-05,0.000552928080213422,1.23
"LZTS3","LZTS3","O60299",0.00424644921323237,0.0185057828690518,1.61
"MACF1","MACF1","Q9UPN3",0.0143541150429377,0.0472540989695728,0.587
"MAF","MAF","O75444",9.84932182866776e-05,0.00103360093088588,1.7
"MAGED1","MAGED1","Q9Y5V3",0.0125854159966154,0.0427065823595098,0.722
"MAGI1","MAGI1","Q96QZ7",0.000151381759805487,0.0014119024156134,1.17
"MAGI3","MAGI3","Q5TCQ9",0.00107651743179656,0.00635721849488664,0.87
"MAML1","MAML1","Q92585",7.04840801048379e-06,0.000138710601653751,2.08
"MAP1A","MAP1A","P78559",1.18747525922901e-06,3.63421610704726e-05,1.47
"MAP1S","MAP1S","Q66K74",8.69488477782144e-06,0.000161256054324158,0.819
"MAP2K6","MAP2K6","P52564",0.0013445101149004,0.00762847082050865,0.728
"MAP3K7","MAP3K7","O43318",3.4368019166469e-07,1.45593782247847e-05,1.92
"MAP4","MAP4","P27816",0.0131661457513976,0.0442851262653569,0.92
"MAP7","MAP7","Q14244",0.00630957185192094,0.0251041739179989,0.858
"MAP7D1","MAP7D1","Q3KQU3",0.000136891202285811,0.00130859535296734,1.53
"MAP7D2","MAP7D2","Q96T17",0.00302932813453724,0.0143429777381707,1.24
"MAP7D3","MAP7D3","Q8IWC1",0.0124399988026033,0.0422844384975313,0.797
"MAP9","MAP9","Q49MG5",1.79108705166265e-06,5.12196202618475e-05,1.59
"MAPKAPK2","MAPKAPK2","P49137",0.00581099519142622,0.0235197474006147,0.657
"MAPRE3","MAPRE3","Q9UPY8",3.44051708655373e-06,8.12103285327595e-05,1.11
"MAVS","MAVS","Q7Z434",0.000108194084541508,0.00109817677991753,1.24
"MAX","MAX","P61244",0.0004146134148732,0.00308146202799112,2.14
"MBD3","MBD3","O95983",0.000135370528533479,0.00130145948179603,1.55
"MBIP","MBIP","Q9NS73",0.00474664737228061,0.0201826543578905,0.678
"MCL1","MCL1","Q07820",0.00355071755617931,0.0161467376325917,0.597
"MCRIP1","MCRIP1","C9JLW8",6.73907754559751e-06,0.000134597605867281,2.42
"MCRIP2","MCRIP2","Q9BUT9",0.0152581474327404,0.049223893071909,1.05
"MED1","MED1","Q15648",0.000786559217876977,0.00503260345365007,0.836
"MED10","MED10","Q9BTT4",0.0114791673314152,0.0398945672929884,1.29
"MED11","MED11","Q9P086",0.010839480905165,0.0382731580484194,0.968
"MED15","MED15","Q96RN5",0.000418644637464665,0.00310287138568642,1.52
"MED26","MED26","O95402",0.0107266327560895,0.0379844553690121,1.06
"MED31","MED31","Q9Y3C7",0.00434032114539686,0.0188431741635919,1.35
"MED4","MED4","Q9NPJ6",0.00692072483999392,0.0269626884013122,1.19
"MED8","MED8","Q96G25",6.58630500367178e-05,0.000751959843610697,2.11
"METTL1","METTL1","Q9UBP6",0.00934907574138894,0.0340500953133211,0.604
"MICAL1","MICAL1","Q8TDZ2",0.0136781861335639,0.0456260755031312,0.863
"MIDEAS","MIDEAS","Q6PJG2",0.0124030447359712,0.0422659217103438,0.715
"MIIP","MIIP","Q5JXC2",0.00130114844549356,0.00743289129721624,4.09
"MIS18BP1","MIS18BP1","Q6P0N0",0.000669775670263582,0.00442976529987804,0.815
"MKI67","MKI67","P46013",0.00442943848266795,0.0191474491659475,0.915
"MKNK1","MKNK1","Q9BUB5",0.00168740221453041,0.00909705319809463,0.788
"MLLT10","MLLT10","P55197",0.0117298663061892,0.0405208986688913,0.822
"MORF4L1","MORF4L1","Q9UBU8",0.000345978522682379,0.00268025132730556,1.08
"MORF4L2","MORF4L2","Q15014",0.000856177752212239,0.00536711427379775,1.29
"MPRIP","MPRIP","Q6WCQ1",1.39836087961189e-07,6.99093585092923e-06,1.25
"MRFAP1L2","MRFAP1L2","B2RBV5",0.0118349142305321,0.0407791314257546,1.03
"MRGBP","MRGBP","Q9NV56",0.00346581793091743,0.0158412087029838,0.846
"MRNIP","MRNIP","Q6NTE8",0.000397509729409053,0.00298744707004059,1.33
"MRPL50","MRPL50","Q8N5N7",0.000255044992268592,0.00211853162308555,1.53
"MRPS16","MRPS16","Q9Y3D3",0.0152134284138,0.0491383969914432,0.665
"MRTFB","MRTFB","Q9ULH7",5.03290558261884e-07,1.96649791429607e-05,1.71
"MT-ND4","MT-ND4","P03905",0.00254684754148385,0.0125687160401002,0.952
"MTCL1","MTCL1","Q9Y4B5",0.00242302816943819,0.0120611958786692,1.02
"MTCL2","MTCL2","O94964",0.0037971024713712,0.0169982635106045,0.978
"MTFR1","MTFR1","Q15390",0.00484625567125122,0.0205194696990537,1.22
"MTFR1L","MTFR1L","Q9H019",0.000174848937019088,0.00158486384466964,1.38
"MTO1","MTO1","Q9Y2Z2",0.00155241559995354,0.00853510462023636,0.727
"MTPN","MTPN","P58546",0.00222482152152709,0.0112839246545504,1.13
"MTUS1","MTUS1","Q9ULD2",0.000513295523024059,0.00363369891365053,1.42
"MYBL2","MYBL2","P10244",0.000762177809867044,0.0048999753926676,0.854
"MYCBP","MYCBP","Q99417",0.0131220347700567,0.0441850752067202,1.5
"MYL6","MYL6","P60660",0.0147351186319051,0.0480757883535485,0.78
"MZT2A","MZT2A","Q6P582",0.000998235804460881,0.00601462823227372,1.93
"MZT2B","MZT2B","Q6NZ67",0.000425963902466067,0.00313112643922317,1.86
"N4BP2","N4BP2","Q86UW6",0.00169878748030524,0.00914618088894775,0.95
"N4BP3","N4BP3","O15049",0.000778406638460666,0.00498837184153655,2.18
"N6AMT1","N6AMT1","Q9Y5N5",0.0045204363094178,0.0194468155288636,0.991
"NAA10","NAA10","P41227",0.000869299388312074,0.00541982244502237,0.586
"NAA25","NAA25","Q14CX7",0.000464423612140156,0.00334799053659933,0.672
"NAPRT","NAPRT","Q6XQN6",0.000300774463820757,0.00238986540897658,1.24
"NAV1","NAV1","Q8NEY1",4.65544739851152e-05,0.000575655787145204,1.32
"NCAPH","NCAPH","Q15003",0.000303141390325894,0.00239684189659442,0.652
"NCBP2AS2","NCBP2AS2","Q69YL0",0.0122855231836437,0.0419898836964536,0.874
"NCBP3","NCBP3","Q53F19",0.00243175385524115,0.0120896768257171,0.845
"NCKAP5L","NCKAP5L","Q9HCH0",0.000116290769499303,0.00116247389199545,1.51
"NCOA6","NCOA6","Q14686",2.7593540456338e-05,0.000390334634680253,1.97
"NCOR1","NCOR1","O75376",9.0100377637845e-06,0.000164448512382543,1.38
"NCOR2","NCOR2","Q9Y618",2.48708632534913e-06,6.49953176387506e-05,1.38
"NDC80","NDC80","O14777",9.14835722355646e-06,0.000166219248967056,1.01
"NDE1","NDE1","Q9NXR1",0.000521101609789568,0.0036792516291195,1.58
"NDUFA3","NDUFA3","O95167",0.00090503608933043,0.00557782196249666,0.828
"NDUFV3","NDUFV3","P56181",9.41036107854326e-05,0.00100058119314656,1.62
"NEBL","NEBL","O76041",1.63297730625175e-05,0.00026079036384961,1.75
"NECAP1","NECAP1","Q8NC96",0.00574767108161947,0.0233298056157111,0.633
"NEDD1","NEDD1","Q8NHV4",0.000204053033479576,0.00178524224617077,1.61
"NELFA","NELFA","Q9H3P2",0.00678695541990723,0.0265914467678179,0.654
"NFATC2IP","NFATC2IP","Q8NCF5",7.5615361524619e-06,0.00014525728995505,1.03
"NFX1","NFX1","Q12986",0.00655793272460823,0.0258875922022421,0.864
"NHERF2","NHERF2","Q15599",0.000106037999619577,0.00108174887064382,1.23
"NHSL1","NHSL1","Q5SYE7",2.37152804080156e-06,6.32067192066614e-05,2.03
"NHSL3","NHSL3","Q9P206",1.18466309614709e-06,3.63421610704726e-05,1.56
"NIBAN2","NIBAN2","Q96TA1",0.000716937453227311,0.00465479030886078,0.978
"NKD2","NKD2","Q969F2",8.89799852306826e-05,0.000958768274594062,1.36
"NOL4L","NOL4L","Q96MY1",0.000288121652769423,0.00231215471898413,4.05
"NOL8","NOL8","Q76FK4",4.00389971684851e-07,1.64425453167927e-05,1.21
"NPEPPS","NPEPPS","P55786",0.0145245471224339,0.0476845622295345,0.66
"NRBF2","NRBF2","Q96F24",0.00382954628999578,0.0171149461899923,1.43
"NRBP1","NRBP1","Q9UHY1",0.00104923917026463,0.00624654295965974,0.711
"NRM","NRM","Q8IXM6",6.94562616787884e-05,0.000784086185487473,1.01
"NSMCE1","NSMCE1","Q8WV22",0.00543537583977462,0.0223324860308045,0.616
"NSMCE2","NSMCE2","Q96MF7",0.00134486272758129,0.00762847082050865,0.972
"NSMCE4A","NSMCE4A","Q9NXX6",0.000135809285130977,0.00130145948179603,0.626
"NSRP1","NSRP1","Q9H0G5",0.000503382055515986,0.00356979926418341,1.47
"NUCKS1","NUCKS1","Q9H1E3",0.00162414982369347,0.00883296076412751,1.36
"NUFIP2","NUFIP2","Q7Z417",2.38546323740848e-05,0.000348468123373882,1.36
"NUMB","NUMB","P49757",0.00101255551370454,0.00605952366528466,0.687
"NUP50","NUP50","Q9UKX7",0.0116101862453274,0.0401764355497164,0.704
"NUP58","NUP58","Q9BVL2",0.000383063059267103,0.00290382849777583,0.961
"NUP62","NUP62","P37198",0.00959432407342256,0.0347702451449699,0.761
"NUSAP1","NUSAP1","Q9BXS6",1.12406064130195e-05,0.000195834720819035,1.86
"OBSL1","OBSL1","O75147",0.0036032712251169,0.0163395662484315,0.697
"ODF2","ODF2","Q5BJF6",8.56083509054751e-06,0.000159844945252118,1.41
"OGFOD2","OGFOD2","Q6N063",0.0149077028220642,0.0484425111081125,0.772
"OGFR","OGFR","Q9NZT2",0.000155202009146294,0.00144085463854501,0.937
"ORC1","ORC1","Q13415",0.00543451210094404,0.0223324860308045,0.657
"OTUB1","OTUB1","Q96FW1",0.000552963978681113,0.00385861750384796,0.771
"OTUD3","OTUD3","Q5T2D3",0.0100645848636434,0.036036407280901,0.711
"OTUD6B","OTUD6B","Q8N6M0",8.06435185261093e-05,0.000886704335580658,0.899
"OTUD7B","OTUD7B","Q6GQQ9",0.000130749916925968,0.00126948863852487,0.927
