"name","Gene","ID","p.val","p.adj","ratio"
"SPINDOC","SPINDOC","Q9BUA3",0.00158845653335138,0.00512444354186182,-1.29
"SPOUT1","SPOUT1","Q5T280",0.00106656295142706,0.00379185741874399,-0.692
"SPRTN","SPRTN","Q9H040",0.00762100870550114,0.0171680657908141,-0.796
"SPTAN1","SPTAN1","Q13813",0.00531661955936536,0.0129168339370153,-1.28
"SPTBN2","SPTBN2","O15020",0.0106161313490258,0.0224099767186753,-0.742
"SPTY2D1","SPTY2D1","Q68D10",0.000236452488474716,0.00138570675328116,-1.19
"SRA1","SRA1","Q9HD15",0.00104531426709605,0.00373445829376658,-1.6
"SREK1","SREK1","Q8WXA9",0.000586831632447082,0.00251915083176883,-0.92
"SREK1IP1","SREK1IP1","Q8N9Q2",2.59532627674508e-05,0.000408191766305525,-2.56
"SRF","SRF","P11831",0.00281497997537314,0.00782922384995797,-1.13
"SRFBP1","SRFBP1","Q8NEF9",0.0061576599886907,0.0145090764780361,-0.727
"SRGAP2","SRGAP2","O75044",0.00437846835046449,0.0109926050383308,-0.647
"SRI","SRI","P30626",0.00750026163563923,0.01695945632121,-1.52
"SRP14","SRP14","P37108",0.000143663308719756,0.00103522468387226,-1.96
"SRP19","SRP19","P09132",0.000141400690139073,0.00102593263176531,-2.65
"SRP9","SRP9","P49458",0.000141187146796383,0.00102564561783762,-1.8
"SRPRA","SRPRA","P08240",0.0176061604020327,0.0339023887741534,-0.606
"SRRM1","SRRM1","Q8IYB3",0.000183596337569518,0.00119754207544331,-1.65
"SRRM2","SRRM2","Q9UQ35",1.47188375273465e-05,0.000286856957040223,-1.92
"SRRT","SRRT","Q9BXP5",0.000848396377068193,0.00323916637851432,-0.646
"SRSF1","SRSF1","Q07955",5.20616673628799e-05,0.000601215191340067,-2.15
"SRSF11","SRSF11","Q05519",6.10457777073838e-06,0.000162164179791001,-1.59
"SRSF12","SRSF12","Q8WXF0",0.00312646365868432,0.00847874190995622,-1.08
"SRSF2","SRSF2","Q01130",0.0017774064942184,0.00554059422191549,-1.77
"SRSF3","SRSF3","P84103",1.91604204573431e-05,0.000341199611197244,-2.76
"SRSF4","SRSF4","Q08170",0.000179231041677551,0.00118442582468195,-1.54
"SRSF5","SRSF5","Q13243",0.000372038282956719,0.00184733876589675,-1.57
"SRSF6","SRSF6","Q13247",0.000501723807186421,0.00225481570298353,-1.35
"SRSF7","SRSF7","Q16629",0.000156973856227085,0.00109297800066765,-2.24
"SRSF8","SRSF8","Q9BRL6",0.0142178924071157,0.0284322524186023,-1.13
"SS18L1","SS18L1","O75177",0.00442786262632357,0.0110923953561402,-4.95
"SSB","SSB","P05455",0.000250391742691925,0.0014430517064357,-0.916
"SSBP1","SSBP1","Q04837",7.19004364474418e-05,0.000705764162152999,-2.32
"SSH2","SSH2","Q76I76",0.0267852687070157,0.0477287311474358,-1.77
"SSNA1","SSNA1","O43805",0.000524014164456686,0.00232211014029235,-2.43
"SSR1","SSR1","P43307",4.8905494078094e-05,0.000579208148468067,-1.59
"STAM","STAM","Q92783",0.00342932667246351,0.00908579670396932,-0.652
"STAMBP","STAMBP","O95630",0.000261588499925875,0.00148067920949604,-1.09
"STAMBPL1","STAMBPL1","Q96FJ0",0.00754845466884172,0.0170427802607313,-0.672
"STARD5","STARD5","Q9NSY2",6.48055392443933e-05,0.000666569452770042,-2.88
"STAU1","STAU1","O95793",0.000123848489408936,0.000943992889443682,-1.14
"STBD1","STBD1","O95210",0.00710225653889046,0.0162233668248626,-0.739
"STC2","STC2","O76061",0.0196574991519467,0.0370893602142566,-0.969
"STEEP1","STEEP1","Q9H5V9",2.69035189075343e-05,0.000416435430166815,-1.8
"STIP1","STIP1","P31948",0.000282794217364768,0.00154110403220651,-2.02
"STUB1","STUB1","Q9UNE7",0.00294365282803718,0.00810905358107989,-0.795
"STX10","STX10","O60499",0.000109726043392001,0.0008755920493106,-1.05
"STX12","STX12","Q86Y82",0.000101403570738995,0.000842194730376185,-1.34
"STX16","STX16","O14662",0.00103146693378706,0.00370968603666311,-0.84
"STX17","STX17","P56962",0.00298468725357825,0.00819084476783203,-0.682
"STX18","STX18","Q9P2W9",0.000920027505464725,0.00341730567212071,-0.64
"STX2","STX2","P32856",0.000739645159516952,0.00295161323200394,-0.699
"STX3","STX3","Q13277",2.52500083431242e-05,0.000404466261120869,-1.44
"STX4","STX4","Q12846",0.00477666980620898,0.0118081742230271,-0.74
"STX6","STX6","O43752",0.0013898335562545,0.00464641241045964,-0.664
"STX7","STX7","O15400",0.000128772954074775,0.0009695916813357,-1.74
"STX8","STX8","Q9UNK0",0.000201476543564892,0.00126784928129449,-1.46
"SUB1","SUB1","P53999",0.00214267335364165,0.00637897850979231,-1.87
"SUDS3","SUDS3","Q9H7L9",0.00408113856731636,0.0103755793835532,-0.586
"SUGP1","SUGP1","Q8IWZ8",0.000336644314506439,0.00172809316802444,-1.1
"SUMF1","SUMF1","Q8NBK3",0.000682509484288392,0.00278717343431622,-1.94
"SUMF2","SUMF2","Q8NBJ7",0.0010501869330743,0.00374687704978505,-2.05
"SUMO2","SUMO2","P61956",0.00170877198038746,0.00538735043875388,-1.33
"SUMO3","SUMO3","P55854",0.00242972713959586,0.00700210302420591,-1.09
"SUOX","SUOX","P51687",0.000990331638908606,0.00359710259998888,-1.59
"SUPT4H1","SUPT4H1","P63272",0.00253741402326679,0.00722449433083635,-0.858
