"name","Gene","ID","p.val","p.adj","ratio"
"GEMIN6","GEMIN6","Q8WXD5",2.61760355204469e-06,6.17652569170691e-05,-1.18
"GEMIN7","GEMIN7","Q9H840",0.00163927640064871,0.00690189483489317,-1.04
"GFER","GFER","P55789",0.00124720636897869,0.00566436574354653,-1.66
"GGA1","GGA1","Q9UJY5",0.000101108126310044,0.000877594826265187,-1.13
"GID4","GID4","Q8IVV7",7.02431953543091e-06,0.000130685398980358,-1.27
"GIGYF1","GIGYF1","O75420",0.0023715784597637,0.00903714259342245,-1.04
"GKAP1","GKAP1","Q5VSY0",0.00240386676241842,0.00913816081271272,-1.25
"GLO1","GLO1","Q04760",0.000141436494952717,0.0011348688469474,-2.07
"GLUL","GLUL","P15104",0.000971263113988173,0.0046885088170357,-1.57
"GMDS","GMDS","O60547",1.02821739109705e-05,0.000173720404089837,-1.97
"GMNN","GMNN","O75496",4.14337511472069e-05,0.000472070130145483,-2.13
"GNG7","GNG7","O60262",0.00124932599646775,0.00566804667430671,-1.71
"GNPDA1","GNPDA1","P46926",0.000759644828133245,0.0039258246117971,-1.99
"GNPNAT1","GNPNAT1","Q96EK6",0.00010360685766774,0.000893369055156837,-1.62
"GOLGA1","GOLGA1","Q92805",0.0019061320760626,0.00767402562394448,-1.03
"GOLGA2","GOLGA2","Q08379",0.000554644701550687,0.00311203191551149,-1.13
"GOLGA4","GOLGA4","Q13439",0.000210543285335053,0.00152033402478929,-1.25
"GORAB","GORAB","Q5T7V8",9.1205022862588e-06,0.000157458103880892,-2.16
"GOT1","GOT1","P17174",0.000102085960007023,0.000884111375438693,-2.08
"GPALPP1","GPALPP1","Q8IXQ4",0.000172852815446703,0.0013179818820994,-1.73
"GPANK1","GPANK1","O95872",0.000342791735362741,0.00219115137551592,-4.13
"GPATCH11","GPATCH11","Q8N954",0.0023636368184702,0.00902863590514196,-1.25
"GPI","GPI","P06744",0.000291127252495359,0.00193766261404108,-1.92
"GPRIN1","GPRIN1","Q7Z2K8",0.00237981613359303,0.00906416482096344,-1.35
"GPX1","GPX1","P07203",0.000251699499705121,0.00174424885553759,-1.68
"GPX4","GPX4","P36969",1.46525080125463e-08,8.84407487444303e-07,-2.68
"GRB2","GRB2","P62993",1.87215060607951e-06,4.62596713820959e-05,-1.19
"GRIPAP1","GRIPAP1","Q4V328",0.00119795995302511,0.00550169513467877,-1.05
"GSS","GSS","P48637",0.00147910597731826,0.00646484477692241,-1.85
"GSTZ1","GSTZ1","O43708",0.000479284313514601,0.00279015450642109,-1.87
"GTF2A2","GTF2A2","P52657",0.00150580997444481,0.00653840717624113,-1.3
"GYG1","GYG1","P46976",2.60337665452556e-07,1.02134237423046e-05,-2.16
"HAPSTR1","HAPSTR1","Q14CZ0",5.90477933358145e-05,0.000606350476157304,-1.8
"HAUS4","HAUS4","Q9H6D7",9.23141937810307e-07,2.69346247316092e-05,-1.06
"HDAC4","HDAC4","P56524",0.000608030272604291,0.00332482390420618,-1.09
"HDDC2","HDDC2","Q7Z4H3",0.000652381971547365,0.00352108139865189,-1.15
"HDDC3","HDDC3","Q8N4P3",5.52717388131273e-05,0.000581161753717284,-2
"HES1","HES1","Q14469",0.00053565432536386,0.00302746158016586,-1.9
"HEXIM1","HEXIM1","O94992",0.000465754725304799,0.00272994736595484,-1.5
"HEY1","HEY1","Q9Y5J3",0.000955606231551923,0.00463562119951097,-1.54
"HSP90AB4P","HSP90AB4P","Q58FF6",0.00176408706759791,0.00728677300525307,-1.49
"ID4","ID4","P47928",8.63843556112378e-06,0.000151450354726842,-2.08
"IDI1","IDI1","Q13907",0.000435144967958949,0.00260856047130509,-1.85
"IFT20","IFT20","Q8IY31",0.00185042535233717,0.00752639571035492,-1.43
"IFT25","IFT25","Q9Y547",0.00233277785434322,0.00894099587701979,-1.75
"IMPA1","IMPA1","P29218",0.00105959342463725,0.00499892912208039,-1.84
"IMPDH1","IMPDH1","P20839",3.54482018131159e-05,0.000423397177849407,-2.26
"IMPDH2","IMPDH2","P12268",0.000126297092675278,0.00103807807877694,-2.02
"INF2","INF2","Q27J81",1.18618466947349e-05,0.000193781105654767,-1.07
"IST1","IST1","P53990",0.000141661256094231,0.0011348688469474,-1.14
"JPT2","JPT2","Q9H910",0.00225719156825184,0.00871465514168327,-1.89
"JUNB","JUNB","P17275",5.59795703550728e-05,0.000586265513639153,-4.85
"JUND","JUND","P17535",0.000498587818220195,0.00287551705227358,-1.6
"KAT8","KAT8","Q9H7Z6",6.8530037119479e-06,0.000128404503199934,-1.07
"KAZN","KAZN","Q674X7",0.000877159559579053,0.00434295594088389,-1.79
"KCNAB2","KCNAB2","Q13303",0.000119254132924854,0.000994665009532512,-1.84
"KCTD17","KCTD17","Q8N5Z5",6.14450600575228e-05,0.000621286559942242,-1.23
"KHDC4","KHDC4","Q7Z7F0",0.000710743884156351,0.00375407608017653,-1.03
"KIAA1143","KIAA1143","Q96AT1",0.00109940375387624,0.00513819156842371,-1.76
"KIAA1191","KIAA1191","Q96A73",0.000647084439740174,0.00349487477119232,-1.6
"KIFAP3","KIFAP3","Q92845",0.00257693823182862,0.00964765653365006,-2.11
"KLF5","KLF5","Q13887",0.000991309191504519,0.00475318115829813,-1.3
"KLHDC4","KLHDC4","Q8TBB5",0.000129356987185344,0.00105430044090579,-1.8
"LANCL2","LANCL2","Q9NS86",5.07506527049154e-07,1.70036191075325e-05,-2.2
"LARP1","LARP1","Q6PKG0",0.000113674916259596,0.000961312901459494,-1.13
"LASP1","LASP1","Q14847",0.00109483008491328,0.00512541236317898,-1.91
"LCA5","LCA5","Q86VQ0",5.95037591795104e-06,0.000115471374465605,-1.88
"LENG1","LENG1","Q96BZ8",0.00038074353455244,0.00236120715898521,-1.96
"LGALSL","LGALSL","Q3ZCW2",0.00236550179206418,0.00902874281358998,-1.88
"LHPP","LHPP","Q9H008",7.42262610126963e-05,0.000707896273515087,-1.89
"LIAT1","LIAT1","Q6ZQX7",0.0012945287039007,0.00583361754100341,-1.13
"LIMD2","LIMD2","Q9BT23",0.000959572843829711,0.00465195737348959,-1.49
"LIN37","LIN37","Q96GY3",0.000752204154484318,0.0039078043689274,-1.17
"LMCD1","LMCD1","Q9NZU5",4.44046656053832e-06,9.38665682125057e-05,-1.04
"LMOD1","LMOD1","P29536",0.000287530249277027,0.0019234362783701,-1.09
"LPP","LPP","Q93052",0.00070691105449263,0.00374300838166693,-1.8
"LRRC20","LRRC20","Q8TCA0",3.05910644946518e-05,0.000377943042123768,-1.39
"LRRFIP1","LRRFIP1","Q32MZ4",0.0013753445666767,0.00610650578024527,-1.58
"LRRFIP2","LRRFIP2","Q9Y608",0.000264699998160469,0.00180897397187107,-1.48
"LSM1","LSM1","O15116",1.62334290537804e-05,0.000239920978557461,-1.6
"LSM10","LSM10","Q969L4",0.000444290588821917,0.00264932555491319,-1.49
"LSM12","LSM12","Q3MHD2",5.87027267263079e-06,0.000114686611436743,-1.07
"LSM14B","LSM14B","Q9BX40",1.99134916653226e-05,0.000275922233444893,-1.17
"LSM2","LSM2","Q9Y333",0.00245184324262243,0.00928038512178821,-1.08
"LSM3","LSM3","P62310",0.000990717701181579,0.00475318115829813,-1.01
"LSM7","LSM7","Q9UK45",0.000144190344179258,0.00115046725673602,-1.18
"LUC7L","LUC7L","Q9NQ29",0.00135056246985375,0.00602646582908219,-1.19
"LYPLA1","LYPLA1","O75608",0.0023574492406586,0.00900948217231591,-1.22
"LYRM1","LYRM1","O43325",0.000355367796406325,0.00225151696008398,-4.68
"LYSMD1","LYSMD1","Q96S90",0.000419575261887639,0.00253250503492028,-1.23
"LZTFL1","LZTFL1","Q9NQ48",3.85480943009207e-05,0.000448895112868011,-1.19
"MAF","MAF","O75444",0.000252925709703887,0.00175121154696027,-1.55
"MAGI1","MAGI1","Q96QZ7",0.000671071336988044,0.00360228177974505,-1.01
"MALT1","MALT1","Q9UDY8",0.000749446811014611,0.00390125795487442,-2.32
"MAP4","MAP4","P27816",0.000146347295935856,0.00115819577311121,-1.58
"MAT2A","MAT2A","P31153",1.05985883828879e-05,0.000177443170670558,-1.4
"MBD2","MBD2","Q9UBB5",0.0014327772289861,0.00630788950422776,-1.08
"MBNL1","MBNL1","Q9NR56",0.00103697822150954,0.00490687420555112,-1.37
"MBNL3","MBNL3","Q9NUK0",0.00125263249638637,0.00567596856672038,-1.56
"MCRIP1","MCRIP1","C9JLW8",9.71629297227133e-05,0.000861286194302123,-1.95
"MCTS1","MCTS1","Q9ULC4",4.96879970695183e-06,0.000100998198670612,-1.29
"MED15","MED15","Q96RN5",0.000405884967426522,0.00246681970595043,-1.52
"MED26","MED26","O95402",0.0016204557509836,0.00684086685692862,-1.37
"MED30","MED30","Q96HR3",0.000871377890259068,0.00433407000392098,-1.76
"METAP1","METAP1","P53582",0.00128825294626757,0.00581073362586291,-1.46
"METAP2","METAP2","P50579",7.30945921502462e-05,0.000699976743607733,-2.13
"MEX3B","MEX3B","Q6ZN04",4.29124402961589e-05,0.000486813006343944,-1.29
"MICAL3","MICAL3","Q7RTP6",0.000258807149002207,0.0017810166467889,-1.4
"MICALL1","MICALL1","Q8N3F8",0.000448916800164658,0.00265886527258573,-1.35
"MIF","MIF","P14174",0.000158052292329019,0.0012264175421448,-1.96
"MIS12","MIS12","Q9H081",9.44102412481815e-05,0.000844459024377116,-1.61
"MITF","MITF","O75030",0.00183831077236485,0.00748482146091086,-1.38
"MNAT1","MNAT1","P51948",0.00231990799627909,0.00890894246069878,-1.28
"MND1","MND1","Q9BWT6",0.000329434130513236,0.00213336254706646,-1.32
"MNT","MNT","Q99583",0.00137281268808674,0.00610507869780757,-1.27
"MOCS2","MOCS2","O96007",0.000190775165491101,0.00140714480740498,-1.37
"MORF4L2","MORF4L2","Q15014",0.000738947631469693,0.00387383492860054,-1.31
"MRNIP","MRNIP","Q6NTE8",0.000271145397783842,0.00184346230462325,-1.38
"MRPL11","MRPL11","Q9Y3B7",0.0015342833275962,0.00660042343378845,-1.48
"MRPL16","MRPL16","Q9NX20",0.00152777529976779,0.006590119279567,-1.42
"MRPL19","MRPL19","P49406",0.000217152450600919,0.00155527574900495,-1.52
"MRPL2","MRPL2","Q5T653",0.000773267806839204,0.00399101080200887,-1.62
"MRPL3","MRPL3","P09001",0.00078097774414825,0.0040098643006365,-1.82
"MRPL37","MRPL37","Q9BZE1",9.05394021398986e-06,0.000156650996218857,-1.78
"MRPS23","MRPS23","Q9Y3D9",0.000139593194911984,0.0011239953077078,-1.56
"MRPS28","MRPS28","Q9Y2Q9",0.000913902060434397,0.00447721412134745,-1.32
"MRPS6","MRPS6","P82932",0.00235318415385651,0.00900611186086324,-1.27
"MTAP","MTAP","Q13126",0.00125485775269466,0.00568279510341163,-2.12
"MTCL1","MTCL1","Q9Y4B5",0.00137837342072065,0.00611604861820325,-1.09
"MTHFS","MTHFS","P49914",1.99034146559631e-05,0.000275922233444893,-2.26
"MTPN","MTPN","P58546",0.000804007588306082,0.00408828810336732,-1.27
"MZT2A","MZT2A","Q6P582",0.000173203216329957,0.00131938134057897,-2.31
"MZT2B","MZT2B","Q6NZ67",9.83312410604468e-05,0.000864855531774141,-2.14
"NACA","NACA","E9PAV3",0.000605473616009833,0.00331313486629048,-1.76
"NADK2","NADK2","Q4G0N4",4.47963344572718e-05,0.000503131557604614,-1.85
"NADSYN1","NADSYN1","Q6IA69",0.000516507161492614,0.00294923848053986,-2.09
"NAMPT","NAMPT","P43490",4.69478613352026e-09,3.37469763252224e-07,-1.89
"NAP1L4","NAP1L4","Q99733",0.00152510777944367,0.006590119279567,-1.05
"NAPRT","NAPRT","Q6XQN6",3.70513751586392e-11,7.32413058448401e-09,-3.64
"NCBP2AS2","NCBP2AS2","Q69YL0",0.000502015403682661,0.00289073860646238,-1.32
"NCKAP5L","NCKAP5L","Q9HCH0",2.16886414613186e-05,0.000295167105051026,-1.74
"NCOA1","NCOA1","Q15788",0.00123260735854119,0.00562645554924009,-1
"NCOA6","NCOA6","Q14686",0.00215762239281515,0.00845481492421261,-1.28
"NEBL","NEBL","O76041",0.00121482248271287,0.00556201434329913,-1.17
"NECAP1","NECAP1","Q8NC96",5.62912336101754e-06,0.000111273696038914,-1.25
"NECAP2","NECAP2","Q9NVZ3",2.7007918211174e-08,1.51455042053725e-06,-1.08
"NEXN","NEXN","Q0ZGT2",0.000893812747202626,0.00440060858787744,-1.66
"NFAT5","NFAT5","O94916",0.000704832218183683,0.00374034117394522,-1.02
"NFIL3","NFIL3","Q16649",8.73638891232928e-05,0.000796453133609198,-1.2
"NFX1","NFX1","Q12986",0.00146213726254371,0.00642284407496282,-1.05
"NHERF2","NHERF2","Q15599",0.000528922115148535,0.00300013426433247,-1.06
"NHSL1","NHSL1","Q5SYE7",0.000578084398479328,0.00320991105251127,-1.27
"NME1","NME1","P15531",0.000459148318267596,0.0027029247084449,-1.94
"NME2","NME2","P22392",0.000741217803375157,0.00387619654185672,-2.11
"NME2P1","NME2P1","O60361",4.39212443197712e-06,9.36078918696579e-05,-3.14
"NR2C2AP","NR2C2AP","Q86WQ0",6.7747383613415e-07,2.16873911834523e-05,-2.35
"NSRP1","NSRP1","Q9H0G5",0.000446625276331145,0.00265125079575853,-1.49
"NT5C2","NT5C2","P49902",2.28101562775461e-07,9.1090861457857e-06,-2.21
"NUCKS1","NUCKS1","Q9H1E3",0.000745883802521428,0.00389544466746164,-1.48
"NUDC","NUDC","Q9Y266",0.000279310855546804,0.00188175598071577,-1.6
"NUDT10","NUDT10","Q8NFP7",4.84220915019603e-07,1.66018305245448e-05,-1.66
"NUDT5","NUDT5","Q9UKK9",5.65929975993169e-05,0.000591905862457406,-2
"ODF2","ODF2","Q5BJF6",0.000245908146299111,0.00171193116131894,-1.06
"OGFOD1","OGFOD1","Q8N543",3.07666247267378e-05,0.00037951903543575,-1.96
"OSBPL10","OSBPL10","Q9BXB5",0.000241950198336522,0.00169601083177915,-4.12
"OSCP1","OSCP1","Q8WVF1",8.80714960385681e-05,0.000798602430248805,-2.36
"PA2G4","PA2G4","Q9UQ80",0.00156120677987628,0.0066690772601198,-1.35
"PACSIN2","PACSIN2","Q9UNF0",5.56619627725548e-06,0.000110305548782604,-1.22
"PAFAH1B2","PAFAH1B2","P68402",0.000384852353816317,0.00237475916554114,-1.78
"PAFAH1B3","PAFAH1B3","Q15102",0.000214665987156949,0.00153946908674646,-1.81
"PAGR1","PAGR1","Q9BTK6",0.00108885728804264,0.00511258585306007,-1.92
"PAWR","PAWR","Q96IZ0",8.97869527646365e-05,0.000809515889977173,-1.57
"PBDC1","PBDC1","Q9BVG4",0.000235958952560392,0.00167107053733585,-1.02
"PCBD1","PCBD1","P61457",0.000584653146146647,0.00323097517415898,-1.82
"PCNP","PCNP","Q8WW12",2.70380535975424e-05,0.000346165992206209,-1.4
"PDAP1","PDAP1","Q13442",0.000130819294223106,0.00106309163352734,-2.13
"PDE6D","PDE6D","O43924",0.00044758335739295,0.00265295472781564,-2.05
"PDLIM1","PDLIM1","O00151",0.000579699061150919,0.00321423986490698,-1.76
"PDLIM3","PDLIM3","Q53GG5",0.000622520013329437,0.00339232649579315,-1.58
"PDLIM5","PDLIM5","Q96HC4",0.00174861386352496,0.00724431794677694,-1.35
"PDLIM7","PDLIM7","Q9NR12",0.0021422752302727,0.00842315775522934,-1.1
"PDRG1","PDRG1","Q9NUG6",0.000445687460776049,0.00264966221981671,-1.17
"PDXK","PDXK","O00764",0.000291729688898724,0.00193973711864912,-2.12
"PEA15","PEA15","Q15121",8.2740696204428e-05,0.00076250662574407,-1.22
"PEBP1","PEBP1","P30086",0.000729666005100387,0.00384119114669025,-2.23
"PFDN6","PFDN6","O15212",0.00117319706205255,0.0054090199239939,-1.91
"PFN3","PFN3","P60673",0.000108469336650723,0.000926206311984087,-1.01
"PGAM1","PGAM1","P18669",6.93364303385399e-05,0.000677263128048043,-2.4
"PHACTR2","PHACTR2","O75167",0.000288907655926163,0.00193101676703987,-1.04
"PHACTR4","PHACTR4","Q8IZ21",0.000333335289184492,0.00214982229329672,-1.57
"PHAX","PHAX","Q9H814",0.000325316455653589,0.00211535955168826,-1.06
"PHF13","PHF13","Q86YI8",0.00219834085687723,0.00855427222211035,-1.17
"PHF23","PHF23","Q9BUL5",0.00228945747231785,0.00882199816453082,-1.38
"PHYHD1","PHYHD1","Q5SRE7",0.00166418312299901,0.0069828127604265,-1.34
"PIAS4","PIAS4","Q8N2W9",0.00157459492236975,0.00671538406212385,-1.14
"PIN1","PIN1","Q13526",0.00123725634278065,0.00562887566304176,-1.62
"PIN4","PIN4","Q9Y237",0.0011928184178343,0.00548387955012251,-1.68
"PIR","PIR","O00625",0.000270350211170809,0.00184051014931776,-2.07
"PITHD1","PITHD1","Q9GZP4",0.000480527960716569,0.00279377543043082,-2.07
"PITPNC1","PITPNC1","Q9UKF7",1.24512891027549e-05,0.000199507554371693,-4.23
"PJA1","PJA1","Q8NG27",0.000965744434898698,0.0046714172025208,-1.22
"PKM","PKM","P14618",8.82389152741116e-08,4.25429940897805e-06,-1.83
"PLCB3","PLCB3","Q01970",0.000445167354057324,0.00264966221981671,-1.27
"PLEKHF2","PLEKHF2","Q9H8W4",8.25189819894707e-07,2.49824640395695e-05,-1.23
"PLPBP","PLPBP","O94903",6.83160018504912e-07,2.1781234944832e-05,-1
"PMM2","PMM2","O15305",2.13610833486514e-08,1.21512292113515e-06,-1.41
"PNPO","PNPO","Q9NVS9",0.00034370593593481,0.00219522038403598,-1.79
"POLE4","POLE4","Q9NR33",0.000490466229292035,0.0028428174098263,-1.41
"POLR2M","POLR2M","P0CAP2",0.000433038858079474,0.00259987718362521,-1.67
"POP4","POP4","O95707",0.00167622930917686,0.0070163817615995,-1.32
"PPA1","PPA1","Q15181",7.23882576636145e-06,0.000133339901214538,-1.14
"PPAT","PPAT","Q06203",0.0012361754641334,0.00562887566304176,-1.22
"PPCDC","PPCDC","Q96CD2",0.0014229976166122,0.00627531631598031,-1.76
"PPIH","PPIH","O43447",7.80570605889026e-05,0.000728686160656969,-1.27
"PPIL3","PPIL3","Q9H2H8",0.000901256259323698,0.00442623182762266,-1.54
"PPM1B","PPM1B","O75688",1.70073991860902e-05,0.000247387571794978,-1.09
"PPP1R12C","PPP1R12C","Q9BZL4",0.000417431207307748,0.00252148858379096,-1.09
"PPP1R14A","PPP1R14A","Q96A00",0.00148887532460434,0.00648272603382949,-1.44
"PPP1R14B","PPP1R14B","Q96C90",0.00176874759287903,0.007294660045977,-1.2
"PPP1R14C","PPP1R14C","Q8TAE6",0.000597673646151124,0.00327725764224476,-1.15
"PPP1R18","PPP1R18","Q6NYC8",0.00179554028348684,0.0073675853770267,-1.1
"PPP1R21","PPP1R21","Q6ZMI0",2.09314264218913e-05,0.000285845921792564,-1.1
"PPP1R3D","PPP1R3D","O95685",1.60141930211678e-07,6.77134888868309e-06,-1.22
"PPP1R9B","PPP1R9B","Q96SB3",3.44810514396668e-05,0.000415612307520496,-1.08
"PPP3R1","PPP3R1","P63098",0.000368210935702525,0.00230518121029284,-2.27
"PPP5C","PPP5C","P53041",8.96687767704225e-05,0.000809373308132113,-1.17
"PRCC","PRCC","Q92733",0.000192272220762065,0.00141554604242611,-1.24
"PRDX3","PRDX3","P30048",8.74055344037495e-05,0.000796453133609198,-1.34
"PREP","PREP","P48147",9.61110746419757e-05,0.000852918369465883,-2.23
"PRKRIP1","PRKRIP1","Q9H875",0.000665336651312919,0.00357392452576851,-1.45
"PROSER1","PROSER1","Q86XN7",3.794872209786e-06,8.31192647168362e-05,-1.49
"PROSER3","PROSER3","Q2NL68",0.00174742336582988,0.00724431794677694,-2.34
"PRPS1","PRPS1","P60891",0.00224731893531528,0.00868673095614399,-1.81
"PRPS2","PRPS2","P11908",0.000663591170074185,0.00356697170752997,-1.9
"PRPSAP1","PRPSAP1","Q14558",0.000633804327622654,0.00343959562011827,-1.98
"PRPSAP2","PRPSAP2","O60256",0.000491463466723149,0.0028428174098263,-2.09
"PRR36","PRR36","Q9H6K5",0.00109950931247919,0.00513819156842371,-1.35
"PRRC2A","PRRC2A","P48634",0.000187767076914373,0.00138825169111834,-1.67
"PRRC2C","PRRC2C","Q9Y520",0.000125057048812257,0.00103217754171035,-1.42
"PRSS3","PRSS3","P35030",2.54329165722278e-05,0.000332943826716233,-2.19
"PSEN2","PSEN2","P49810",0.000795355560331536,0.00406258166378647,-3.44
"PSMA1","PSMA1","P25786",5.31210889877094e-05,0.000564554369120724,-1.17
"PSMA3","PSMA3","P25788",0.002341530092322,0.00897019304263082,-1.02
"PSMA4","PSMA4","P25789",0.000144915675553444,0.00115508895826722,-1.24
"PSMA5","PSMA5","P28066",0.000373594728237364,0.0023278145003341,-1.22
"PSMA7","PSMA7","O14818",0.00160137624072654,0.00678568163741947,-1.1
"PSMB1","PSMB1","P20618",0.000861150645110557,0.00429868570131892,-1.17
"PSMB2","PSMB2","P49721",0.000176108679709637,0.00133446081433458,-1.29
"PSMB3","PSMB3","P49720",0.000828060681354432,0.00418101903414399,-1.31
"PSME3","PSME3","P61289",4.88946677872231e-06,9.96417881942198e-05,-1.1
"PSPH","PSPH","P78330",0.000185620815470047,0.00137554244416276,-1.37
"PSRC1","PSRC1","Q6PGN9",0.000279815917579809,0.00188298251940727,-1.63
"PTP4A2","PTP4A2","Q12974",0.000842172142537105,0.00423604015969522,-1.5
"PTS","PTS","Q03393",4.76484695257754e-05,0.000521826626975988,-2.14
"PYM1","PYM1","Q9BRP8",1.53953095397546e-05,0.000230114768489299,-2
"QDPR","QDPR","P09417",0.0011565405571903,0.00534597302543947,-1.35
"QTRT1","QTRT1","Q9BXR0",4.69092031784918e-07,1.62680293654533e-05,-2.28
"QTRT2","QTRT2","Q9H974",2.16677792285157e-10,2.71947825968053e-08,-2.52
"RAB11B","RAB11B","Q15907",0.00206708985262188,0.0081804201524931,-1.74
"RAB1A","RAB1A","P62820",0.00187791436762996,0.00759134402088449,-1.25
"RAB4A","RAB4A","P20338",0.00137545046093548,0.00610650578024527,-1.48
"RABIF","RABIF","P47224",0.000237364766444197,0.0016763704917827,-1.35
"RABL6","RABL6","Q3YEC7",0.00186393477061985,0.0075464066724481,-1.07
"RAC1","RAC1","P63000",0.000244230506240319,0.00170444008194369,-1.62
"RAD51AP1","RAD51AP1","Q96B01",0.000678862614736333,0.00363423608308747,-1.5
"RAP2A","RAP2A","P10114",0.000843512981886452,0.0042400871886689,-1.43
"RAP2B","RAP2B","P61225",0.000544648013512044,0.00306733037239297,-1.63
"RAP2C","RAP2C","Q9Y3L5",6.40476595041644e-05,0.000637012382011859,-1.4
"RAPGEF1","RAPGEF1","Q13905",0.000505562475249359,0.00290514715973596,-1.52
"RAPH1","RAPH1","Q70E73",0.00109405533065489,0.00512481960870154,-1.34
"RASA2","RASA2","Q15283",0.000579824132610645,0.00321423986490698,-3.88
"RBBP8","RBBP8","Q99708",0.000203770026956263,0.00147890396790692,-1.21
"RBIS","RBIS","Q8N0T1",2.70996268086055e-05,0.000346165992206209,-2.2
"RBP1","RBP1","P09455",0.000275469571523539,0.001863248846909,-1.81
"RDX","RDX","P35241",0.000565175147369741,0.00315373316178726,-1.63
"REST","REST","Q13127",4.01545567795157e-05,0.000462831021072348,-1.51
"RFK","RFK","Q969G6",3.81979532248021e-05,0.000445473770130546,-1.86
"RFLNB","RFLNB","Q8N5W9",6.91349609650627e-06,0.000129231710721218,-1.28
"RHOA","RHOA","P61586",0.00149008244026996,0.0064843598542733,-1.69
"RHOC","RHOC","P08134",6.91879624822156e-05,0.000677065865528315,-1.79
"RHOT2","RHOT2","Q8IXI1",1.09056236804129e-06,3.04674726728179e-05,-1.59
"RIDA","RIDA","P52758",0.00140232885659367,0.00619453311122131,-1.29
"RIOK1","RIOK1","Q9BRS2",0.000402674694029136,0.00245107683270853,-1.17
"RIOK2","RIOK2","Q9BVS4",9.8661071530592e-07,2.86660739887968e-05,-1.25
"RND3","RND3","P61587",0.00011290100535785,0.000956814843906235,-2.11
"RNF113A","RNF113A","O15541",0.00202906510595147,0.00805817066436879,-1.39
"RNF114","RNF114","Q9Y508",0.000326620113335576,0.00212209140192638,-1.75
"RNF138","RNF138","Q8WVD3",0.000105294418864951,0.000903977166085961,-1.1
"RNF146","RNF146","Q9NTX7",0.00201608547749402,0.00802678140510835,-1.19
"RNF214","RNF214","Q8ND24",0.00256563052188145,0.00961442679455765,-1.4
"RNF25","RNF25","Q96BH1",5.1358885680178e-06,0.000103860539404902,-1.11
"RNF34","RNF34","Q969K3",8.60441884183407e-07,2.55771202189406e-05,-1.54
"RNF4","RNF4","P78317",9.02954972678955e-08,4.32706967816515e-06,-2.32
"RPAP3","RPAP3","Q9H6T3",1.12646728448867e-05,0.000185562017051082,-1.03
"RPIA","RPIA","P49247",0.000466096995578479,0.00272994736595484,-2.04
"RPL11","RPL11","P62913",0.0024493776643985,0.00928038512178821,-1.57
"RPL12","RPL12","P30050",0.000171154390518066,0.00130881795534463,-1.62
"RPL27","RPL27","P61353",0.00130190959048372,0.00584565538441498,-2.46
"RPL30","RPL30","P62888",0.00130082963419075,0.00584565538441498,-1.8
"RPL34","RPL34","P49207",0.00154068682761608,0.00662286091526775,-2.16
"RPP21","RPP21","Q9H633",0.00116684993342954,0.00538603760865579,-1.68
"RPP25","RPP25","Q9BUL9",0.00213957122179545,0.00841671126902318,-1.32
"RPP38","RPP38","P78345",0.00123008901978623,0.00561889883272658,-1.18
"RPS10","RPS10","P46783",0.000749463871690178,0.00390125795487442,-1.92
"RPS17","RPS17","P08708",0.00100172460827258,0.00478087063976269,-1.89
"RPS19","RPS19","P39019",0.00235688713543186,0.00900948217231591,-1.72
"RPS20","RPS20","P60866",0.000522345232477809,0.00297563670979974,-1.81
"RPS3","RPS3","P23396",0.00159270993548976,0.00676757183716996,-1.74
"RPS5","RPS5","P46782",0.00194062549050281,0.00778514751568023,-1.77
"RPSA","RPSA","P08865",0.00011432753628073,0.000964768227717961,-1.97
"RPUSD2","RPUSD2","Q8IZ73",0.000276648371131091,0.00186802619174512,-1.92
"RRBP1","RRBP1","Q9P2E9",0.00152084859742775,0.0065820196277292,-1.36
"RSRP1","RSRP1","Q9BUV0",0.00124945053159436,0.00566804667430671,-1.49
"RYBP","RYBP","Q8N488",0.00230667620012071,0.00887105482215685,-1.22
"SAP30BP","SAP30BP","Q9UHR5",1.23955591923622e-05,0.000199210744987821,-1.16
"SARNP","SARNP","P82979",0.000419989421472168,0.00253307120944351,-1.53
"SARS1","SARS1","P49591",0.000550129006270618,0.00309379093355745,-1.97
"SAYSD1","SAYSD1","Q9NPB0",6.05844239360842e-05,0.000615733984656321,-1.64
"SCNM1","SCNM1","Q9BWG6",5.86417190975158e-06,0.000114686611436743,-1.67
"SCRN2","SCRN2","Q96FV2",7.22173462163911e-05,0.00069467464298419,-2.1
"SDCCAG8","SDCCAG8","Q86SQ7",0.000476683173055837,0.00277754889414334,-1.77
"SDE2","SDE2","Q6IQ49",0.000180405975870777,0.00134954593302766,-1.36
"SEC61G","SEC61G","P60059",0.00105868098037044,0.00499760627569499,-1.55
"SELENOO","SELENOO","Q9BVL4",8.81985666299478e-07,2.59251325778066e-05,-2.08
"SELENOS","SELENOS","Q9BQE4",0.00015535438389787,0.00121602296261969,-1.49
"SENP8","SENP8","Q96LD8",0.000660807419796183,0.00355926721275778,-1.23
"SEPTIN11","SEPTIN11","Q9NVA2",8.30121145204677e-05,0.000764117333542885,-1.85
"SEPTIN2","SEPTIN2","Q15019",0.000209143770553324,0.00151299157709527,-1.69
"SEPTIN6","SEPTIN6","Q14141",0.00159282296559672,0.00676757183716996,-1.58
"SEPTIN7","SEPTIN7","Q16181",0.00107029964475249,0.00504041649258962,-1.2
