"name","Gene","ID","p.val","p.adj","ratio"
"ARL5B","ARL5B","Q96KC2",9.09092133718488e-06,0.00162606279651114,6.21
"ARL6IP1","ARL6IP1","Q15041",0.0148704271644257,0.787246197212012,-1.06
"ARMC7","ARMC7","Q9H6L4",0.639337766516156,0.999855980822395,-0.235
"ART5","ART5","Q96L15",2.04885544267545e-14,1.64912374580947e-10,-4.33
"ASPRV1","ASPRV1","Q53RT3",0.00105574089160369,0.0944184270724232,4.81
"ATAD5","ATAD5","Q96QE3",0.293460399580627,0.999855980822395,-0.192
"ATF3","ATF3","P18847",0.605431222971226,0.999855980822395,-0.18
"ATF4","ATF4","P18848",0.500684335816002,0.999855980822395,-0.326
"ATP5MK","ATP5MK","Q96IX5",0.101561742735764,0.999855980822395,-0.38
"ATP6V0D2","ATP6V0D2","Q8N8Y2",1.13914501402103e-08,7.64081518154607e-06,5.59
"ATP6V1D","ATP6V1D","Q9Y5K8",0.992973070176952,0.999855980822395,0.00122
"ATR","ATR","Q13535",0.703515734945114,0.999855980822395,0.158
"B3GALNT2","B3GALNT2","Q8NCR0",0.635725273063438,0.999855980822395,-0.643
"B4GALT5","B4GALT5","O43286",0.841006051098883,0.999855980822395,0.0674
"B4GALT6","B4GALT6","Q9UBX8",0.00790802820594297,0.505172373251071,-1.73
"B9D1","B9D1","Q9UPM9",9.13968381185727e-09,6.68775590923993e-06,-5.03
"BACE1","BACE1","P56817",0.549221224572188,0.999855980822395,0.395
"BCL2L12","BCL2L12","Q9HB09",4.15211377146481e-10,5.57006062442005e-07,6.41
"BCOR","BCOR","Q6W2J9",0.203593539714678,0.999855980822395,-0.241
"BIRC2","BIRC2","Q13490",0.925134968291951,0.999855980822395,-0.0319
"BLM","BLM","P54132",0.784898708092755,0.999855980822395,0.0409
"BLOC1S4","BLOC1S4","Q9NUP1",0.3021679415285,0.999855980822395,-0.256
"BMP2","BMP2","P12643",0.00986825418691971,0.58479490424399,-3.73
"BMP4","BMP4","P12644",0.0952413258226038,0.999855980822395,1.43
"BMPR2","BMPR2","Q13873",0.591017053566707,0.999855980822395,0.649
"BNIP3","BNIP3","Q12983",0.00015598692987389,0.0187393850530589,-4.5
"BOD1","BOD1","Q96IK1",0.380056050686104,0.999855980822395,-0.409
"BORCS6","BORCS6","Q96GS4",0.865257175165785,0.999855980822395,0.0415
"BPGM","BPGM","P07738",0.554247895339935,0.999855980822395,-0.132
"BPNT2","BPNT2","Q9NX62",0.0484064896169297,0.999855980822395,-0.466
"BRI3","BRI3","O95415",0.551738311070599,0.999855980822395,-0.361
"BRI3BP","BRI3BP","Q8WY22",0.893640033426634,0.999855980822395,0.021
"BRWD3","BRWD3","Q6RI45",0.961281095197203,0.999855980822395,-0.0105
"BTBD9","BTBD9","Q96Q07",0.0575822982328181,0.999855980822395,3.74
"BTN2A3P","BTN2A3P","Q96KV6",0.225458225928443,0.999855980822395,-2.27
"C1orf159","C1orf159","Q96HA4",0.139946327433884,0.999855980822395,1.53
"C1orf198","C1orf198","Q9H425",0.602007201525716,0.999855980822395,-0.133
"C2CD2L","C2CD2L","O14523",0.243798808499236,0.999855980822395,-0.395
"C4A","C4A","P0C0L4",0.506248511182871,0.999855980822395,-0.654
"C4BPA","C4BPA","P04003",0.369242944803501,0.999855980822395,-0.732
"C6orf89","C6orf89","Q6UWU4",0.565815131817874,0.999855980822395,-0.179
"C8orf88","C8orf88","P0DMB2",0.0600392109380813,0.999855980822395,2.24
"C9orf72","C9orf72","Q96LT7",0.044090882203399,0.999855980822395,-3.91
"CABIN1","CABIN1","Q9Y6J0",0.553152715506799,0.999855980822395,-0.156
"CALCOCO2","CALCOCO2","Q13137",0.558643195245776,0.999855980822395,0.171
"CAMKK1","CAMKK1","Q8N5S9",0.448994097879582,0.999855980822395,-0.176
"CARMIL2","CARMIL2","Q6F5E8",0.588291633057483,0.999855980822395,-0.184
"CASTOR2","CASTOR2","A6NHX0",1.36395046972944e-06,0.000354143139704911,2.95
"CBY1","CBY1","Q9Y3M2",0.530863830950191,0.999855980822395,0.212
"CCDC106","CCDC106","Q9BWC9",0.256604393122004,0.999855980822395,-0.261
"CCDC120","CCDC120","Q96HB5",0.427165560053601,0.999855980822395,0.731
"CCDC138","CCDC138","Q96M89",0.688476861236794,0.999855980822395,-0.543
"CCDC158","CCDC158","Q5M9N0",0.467175762257409,0.999855980822395,-0.316
"CCDC18","CCDC18","Q5T9S5",0.555068678406894,0.999855980822395,0.23
"CCDC186","CCDC186","Q7Z3E2",0.953506981065302,0.999855980822395,-0.0113
"CCDC28B","CCDC28B","Q9BUN5",0.670134948857463,0.999855980822395,-0.136
"CCDC66","CCDC66","A2RUB6",0.222997563546948,0.999855980822395,-0.694
"CCDC82","CCDC82","Q8N4S0",0.823446796048635,0.999855980822395,-0.359
"CCK","CCK","P06307",0.635974825090336,0.999855980822395,0.247
"CCN1","CCN1","O00622",0.524766810031359,0.999855980822395,0.445
"CCN2","CCN2","P29279",0.836367234639634,0.999855980822395,-0.241
"CCNQ","CCNQ","Q8N1B3",0.230562384613716,0.999855980822395,-1.55
"CCPG1","CCPG1","Q9ULG6",0.712402018139476,0.999855980822395,0.102
"CD151","CD151","P48509",0.859270551676822,0.999855980822395,0.0536
"CD40","CD40","P25942",0.875220708774643,0.999855980822395,-0.215
"CD81","CD81","P60033",0.421102265378114,0.999855980822395,0.256
"CD84","CD84","Q9UIB8",0.000359690826547594,0.0391236684173187,-5.46
"CD99","CD99","P14209",0.000572529896944758,0.0568925079075106,-6.35
"CDC42EP1","CDC42EP1","Q00587",0.967025717776261,0.999855980822395,0.0107
"CDCA7L","CDCA7L","Q96GN5",0.0775059961793948,0.999855980822395,-0.358
"CDK11A","CDK11A","Q9UQ88",0.520670583861876,0.999855980822395,0.458
"CDKN2A","CDKN2A","P42771",0.680473822232717,0.999855980822395,0.0828
"CEBPZOS","CEBPZOS","A8MTT3",0.840623826434478,0.999855980822395,-0.074
"CENPW","CENPW","Q5EE01",0.00100398006660525,0.0918299495012004,-1.36
"CENPX","CENPX","A8MT69",0.972494422595533,0.999855980822395,-0.0116
"CEP170B","CEP170B","Q9Y4F5",0.745001367770854,0.999855980822395,0.0662
"CEP41","CEP41","Q9BYV8",0.361117505149318,0.999855980822395,-0.168
"CFAP97","CFAP97","Q9P2B7",0.0978661124353187,0.999855980822395,-0.54
"CHCHD4","CHCHD4","Q8N4Q1",0.00104642097707148,0.0944184270724232,3.7
"CHKA","CHKA","P35790",0.000358367844077592,0.0391236684173187,5.58
"CHPF","CHPF","Q8IZ52",0.00221463219934854,0.182956413138749,4.79
"CHPF2","CHPF2","Q9P2E5",0.00728971780127132,0.477032020995389,2.58
"CHSY1","CHSY1","Q86X52",0.272767592955482,0.999855980822395,-0.255
"CISD1","CISD1","Q9NZ45",0.772431074184885,0.999855980822395,-0.053
"CKS1B","CKS1B","P61024",0.597712944303998,0.999855980822395,-0.14
"CKS2","CKS2","P33552",0.635063758986338,0.999855980822395,-0.112
"CLK3","CLK3","P49761",0.536022780809353,0.999855980822395,0.129
"CLOCK","CLOCK","O15516",0.989272260991796,0.999855980822395,0.0191
"CLTCL1","CLTCL1","P53675",1.10902537838009e-07,3.88110663938319e-05,5.85
"CLU","CLU","P10909",0.302552724557072,0.999855980822395,-0.229
"CMTM6","CMTM6","Q9NX76",4.68935257084745e-06,0.000943614971068779,-5.9
"CNBP","CNBP","P62633",0.104129295137481,0.999855980822395,-1.16
"CNEP1R1","CNEP1R1","Q8N9A8",0.906010875253172,0.999855980822395,-0.107
"CNOT8","CNOT8","Q9UFF9",0.811312706315043,0.999855980822395,0.108
"CNOT9","CNOT9","Q92600",0.936595193450662,0.999855980822395,0.0252
"COL1A1","COL1A1","P02452",0.662555004143792,0.999855980822395,0.214
"COL1A2","COL1A2","P08123",0.0682974247158375,0.999855980822395,0.972
"COL4A6","COL4A6","Q14031",0.795399400774611,0.999855980822395,-0.0491
"COLEC12","COLEC12","Q5KU26",0.771438996134212,0.999855980822395,-0.0657
"COMMD3","COMMD3","Q9UBI1",0.836602268881884,0.999855980822395,-0.0462
"COMMD5","COMMD5","Q9GZQ3",0.895117573549327,0.999855980822395,0.114
"COMMD8","COMMD8","Q9NX08",0.320054408806303,0.999855980822395,0.403
"COMMD9","COMMD9","Q9P000",0.502470587165008,0.999855980822395,0.108
"COQ9","COQ9","O75208",0.192866071845941,0.999855980822395,0.273
"COX6A1","COX6A1","P12074",0.61398937832468,0.999855980822395,-0.211
"CPNE8","CPNE8","Q86YQ8",0.299500968619002,0.999855980822395,-0.164
"CRABP2","CRABP2","P29373",0.0148249052249324,0.787246197212012,-0.974
"CRBN","CRBN","Q96SW2",0.335549720600768,0.999855980822395,-0.284
"CREM","CREM","Q03060",0.0377679158689625,0.999855980822395,-2.7
"CRIM1","CRIM1","Q9NZV1",0.937325920729159,0.999855980822395,0.0313
"CRYGD","CRYGD","P07320",0.784951572397133,0.999855980822395,-0.252
"CSPG4","CSPG4","Q6UVK1",0.971371054006013,0.999855980822395,0.0175
"CSPG5","CSPG5","O95196",0.000902022530904112,0.0834526362212322,-5.54
"CUL7","CUL7","Q14999",0.643746120416382,0.999855980822395,0.24
"CWC22","CWC22","Q9HCG8",0.959032919523236,0.999855980822395,0.00797
"CYBA","CYBA","P13498",0.259387984682473,0.999855980822395,0.471
"CYBC1","CYBC1","Q9BQA9",0.851551653283799,0.999855980822395,0.042
"CYLD","CYLD","Q9NQC7",0.911782645850591,0.999855980822395,0.0523
"CYREN","CYREN","Q9BWK5",0.865043969805724,0.999855980822395,-0.101
"CYSTM1","CYSTM1","Q9H1C7",0.500998394775428,0.999855980822395,1.01
"DACT1","DACT1","Q9NYF0",0.708282548333462,0.999855980822395,-0.299
"DBP","DBP","Q10586",0.748301633457829,0.999855980822395,-0.199
"DCBLD1","DCBLD1","Q8N8Z6",0.00834041066966804,0.52040283317952,-2.43
"DCTD","DCTD","P32321",0.921712022057481,0.999855980822395,0.0232
"DDIT4","DDIT4","Q9NX09",0.302793964964922,0.999855980822395,-0.516
"DDR2","DDR2","Q16832",0.311550839182677,0.999855980822395,-0.237
"DDX19A","DDX19A","Q9NUU7",0.72522235314144,0.999855980822395,0.117
"DDX28","DDX28","Q9NUL7",0.25645340447062,0.999855980822395,-0.199
"DGCR2","DGCR2","P98153",0.455264871849094,0.999855980822395,-0.194
"DGCR6","DGCR6","Q14129",0.944545863677676,0.999855980822395,-0.0323
"DGCR6L","DGCR6L","Q9BY27",0.279871670338207,0.999855980822395,-0.581
"DHDDS","DHDDS","Q86SQ9",0.0942140509036479,0.999855980822395,-3.18
"DHRS13","DHRS13","Q6UX07",0.970437935251251,0.999855980822395,0.0279
"DKK1","DKK1","O94907",0.00387641699723952,0.297155051531247,-1.45
"DLX1","DLX1","P56177",0.000486898389907671,0.0502441684662416,-5.16
"DLX6","DLX6","P56179",0.553299214145368,0.999855980822395,-0.242
"DMTN","DMTN","Q08495",0.379737820734174,0.999855980822395,-0.322
"DNA2","DNA2","P51530",0.743203647926838,0.999855980822395,0.104
"DNAJB5","DNAJB5","O75953",0.356918139299166,0.999855980822395,1.23
"DNAL4","DNAL4","O96015",0.441681194174482,0.999855980822395,0.183
"DNLZ","DNLZ","Q5SXM8",7.19272294011885e-12,1.92980756483389e-08,-5.42
"DOLK","DOLK","Q9UPQ8",0.775905964286304,0.999855980822395,-0.165
"DPH7","DPH7","Q9BTV6",0.876834733264942,0.999855980822395,-0.101
"DPM3","DPM3","Q9P2X0",0.0544084241811705,0.999855980822395,0.474
"EDIL3","EDIL3","O43854",0.0137904063393818,0.749993112335702,2.17
"EEF1AKMT1","EEF1AKMT1","Q8WVE0",6.91408598880622e-08,2.77633907671671e-05,7.46
"EEF1G","EEF1G","P26641",0.267833522184514,0.999855980822395,0.173
"EFNA5","EFNA5","P52803",0.514540381916531,0.999855980822395,-0.356
"EFR3A","EFR3A","Q14156",0.894353487168533,0.999855980822395,0.0691
"EFR3B","EFR3B","Q9Y2G0",0.019522460453501,0.940935833474428,-3.81
"EGLN3","EGLN3","Q9H6Z9",0.000504106004015982,0.0513613826117043,5.31
"EGR1","EGR1","P18146",0.457784807687591,0.999855980822395,-0.452
"EHD3","EHD3","Q9NZN3",0.401993863843309,0.999855980822395,0.76
"EIF1","EIF1","P41567",0.682964063990492,0.999855980822395,-0.135
"EIF1B","EIF1B","O60739",0.813019671178087,0.999855980822395,-0.0585
"EIF3C","EIF3C","Q99613",0.153434410377287,0.999855980822395,-0.998
"EIF4ENIF1","EIF4ENIF1","Q9NRA8",0.613337073134496,0.999855980822395,-0.112
"EIF5","EIF5","P55010",0.275131315241897,0.999855980822395,-0.2
"ELOF1","ELOF1","P60002",0.0294159030436339,0.999855980822395,-1.59
"ELOVL1","ELOVL1","Q9BW60",0.00519617717330984,0.366877456736587,5.16
"ELOVL5","ELOVL5","Q9NYP7",0.811265715080867,0.999855980822395,0.226
"ENDOD1","ENDOD1","O94919",0.917086115687057,0.999855980822395,0.0296
"ENKD1","ENKD1","Q9H0I2",0.273383024259002,0.999855980822395,-0.426
"ENTPD6","ENTPD6","O75354",0.675458925901674,0.999855980822395,-0.232
"ENTR1","ENTR1","Q96C92",0.312108218803732,0.999855980822395,0.728
"EPHA4","EPHA4","P54764",0.348618786556462,0.999855980822395,0.164
"EPHA7","EPHA7","Q15375",0.848114278949415,0.999855980822395,-0.0491
"ERAP1","ERAP1","Q9NZ08",0.910809339005871,0.999855980822395,0.0387
"ERBB2","ERBB2","P04626",0.896718380565098,0.999855980822395,-0.0598
"ERC2","ERC2","O15083",0.603731127467534,0.999855980822395,-0.321
"ERCC8","ERCC8","Q13216",0.466371368676956,0.999855980822395,-0.864
"ERP44","ERP44","Q9BS26",0.55829199654868,0.999855980822395,-0.111
"ERRFI1","ERRFI1","Q9UJM3",0.775723988403394,0.999855980822395,0.187
"ESRRA","ESRRA","P11474",0.847925084795487,0.999855980822395,0.0344
"ETAA1","ETAA1","Q9NY74",0.823159717036224,0.999855980822395,-0.0976
"EVI5","EVI5","O60447",0.960597745122009,0.999855980822395,0.0166
"F13A1","F13A1","P00488",0.224773518276358,0.999855980822395,1.38
"F5","F5","P12259",0.0556613229181469,0.999855980822395,-0.645
"FAAP100","FAAP100","Q0VG06",0.543851206218321,0.999855980822395,-0.41
"FAM174A","FAM174A","Q8TBP5",1.01054322210466e-09,1.01673279934005e-06,-4.29
"FAM174B","FAM174B","Q3ZCQ3",1.44166398638224e-08,8.28853816170763e-06,7.23
"FAM199X","FAM199X","Q6PEV8",0.000601337081311011,0.059026367896004,3.96
"FAM234B","FAM234B","A2RU67",0.314823249049353,0.999855980822395,0.175
"FAM3C","FAM3C","Q92520",0.0239907667968959,0.999855980822395,-0.662
"FAM89A","FAM89A","Q96GI7",0.378070074143319,0.999855980822395,-0.257
"FANCE","FANCE","Q9HB96",0.817442678188531,0.999855980822395,-0.0587
"FAT1","FAT1","Q14517",2.40880249126541e-08,1.29256341681302e-05,-5.52
"FBLIM1","FBLIM1","Q8WUP2",0.0155531372101282,0.79737070958167,-1.2
"FBRSL1","FBRSL1","Q9HCM7",0.496296802666081,0.999855980822395,0.141
"FBXO2","FBXO2","Q9UK22",0.468685760216461,0.999855980822395,0.951
"FBXO46","FBXO46","Q6PJ61",0.000408879569122304,0.0433035743666503,-3.78
"FDX2","FDX2","Q6P4F2",0.0356860860185521,0.999855980822395,3.33
"FGFR3","FGFR3","P22607",5.20671665300495e-06,0.00102216737414724,5.25
"FHL1","FHL1","Q13642",0.0772254889193544,0.999855980822395,-1.14
"FIP1L1","FIP1L1","Q6UN15",0.711518464393315,0.999855980822395,0.0887
"FKBPL","FKBPL","Q9UIM3",0.476691996673316,0.999855980822395,-0.178
"FLT1","FLT1","P17948",0.923880422314429,0.999855980822395,-0.0219
"FN1","FN1","P02751",0.851278674840372,0.999855980822395,0.0727
"FOS","FOS","P01100",0.264248051523596,0.999855980822395,-1.25
"FOXD3","FOXD3","Q9UJU5",0.00702113059771704,0.467050249429954,4.79
"FPGS","FPGS","Q05932",2.04030291972791e-06,0.000487715415624954,-5.39
"FRMD4A","FRMD4A","Q9P2Q2",0.071737526363494,0.999855980822395,-2.88
"FTL","FTL","P02792",0.878409129712475,0.999855980822395,0.0612
"FUNDC1","FUNDC1","Q8IVP5",0.825061325280047,0.999855980822395,-0.244
"FURIN","FURIN","P09958",0.902618838823605,0.999855980822395,0.075
"FUT8","FUT8","Q9BYC5",0.758235464483095,0.999855980822395,-0.153
"FXN","FXN","Q16595",0.536092731541503,0.999855980822395,0.158
"FZD7","FZD7","O75084",0.652504876331483,0.999855980822395,0.32
"FZD8","FZD8","Q9H461",0.0432976978860095,0.999855980822395,-4.62
"GALNT10","GALNT10","Q86SR1",6.05395641525221e-05,0.0084014302045457,4.6
"GALNT13","GALNT13","Q8IUC8",0.225917364337323,0.999855980822395,1.97
"GALNT4","GALNT4","Q8N4A0",0.377789608992697,0.999855980822395,-1.48
"GATA4","GATA4","P43694",0.0309854970875772,0.999855980822395,-0.614
"GCNT1","GCNT1","Q02742",7.22005206984982e-05,0.00952691788692151,-3.83
"GHITM","GHITM","Q9H3K2",0.783380142294077,0.999855980822395,0.0741
"GINM1","GINM1","Q9NU53",0.397143142328988,0.999855980822395,0.427
"GJA1","GJA1","P17302",0.494130518560554,0.999855980822395,-0.137
"GJC1","GJC1","P36383",0.590735244035076,0.999855980822395,-0.25
"GK","GK","P32189",0.925750733239314,0.999855980822395,0.0492
"GLRX","GLRX","P35754",0.310535832764526,0.999855980822395,-0.445
"GLRX2","GLRX2","Q9NS18",0.523305899074277,0.999855980822395,-0.315
"GLT8D1","GLT8D1","Q68CQ7",0.105482480004904,0.999855980822395,-0.45
"GNAZ","GNAZ","P19086",0.0155016355027504,0.79737070958167,-3.09
"GNB2","GNB2","P62879",0.504347504876785,0.999855980822395,-0.22
"GNG5","GNG5","P63218",0.0979591204742506,0.999855980822395,-0.696
"GOLGA7","GOLGA7","Q7Z5G4",0.738575673576317,0.999855980822395,-0.0759
"GOLM1","GOLM1","Q8NBJ4",0.168880945667504,0.999855980822395,-0.489
"GON4L","GON4L","Q3T8J9",0.686143032485514,0.999855980822395,-0.0903
"GORASP1","GORASP1","Q9BQQ3",0.898751495746339,0.999855980822395,-0.0537
"GPBP1L1","GPBP1L1","Q9HC44",0.449809105504036,0.999855980822395,-0.192
"GPC3","GPC3","P51654",0.785978712691706,0.999855980822395,0.0637
"GPC6","GPC6","Q9Y625",0.554476815617503,0.999855980822395,-0.102
"GPRC5C","GPRC5C","Q9NQ84",0.94649521002786,0.999855980822395,-0.0647
"GPRIN3","GPRIN3","Q6ZVF9",0.0432337140627793,0.999855980822395,0.637
"GRAMD4","GRAMD4","Q6IC98",0.0101238362321901,0.590483752412305,4.54
"GREB1L","GREB1L","Q9C091",0.72671206439428,0.999855980822395,0.323
"GRIP1","GRIP1","Q9Y3R0",0.937211046151769,0.999855980822395,0.0458
"GSTA4","GSTA4","O15217",0.0786574393851378,0.999855980822395,-1.67
"GTF3C1","GTF3C1","Q12789",0.651234623285445,0.999855980822395,-0.0673
"GTF3C6","GTF3C6","Q969F1",0.92441943573338,0.999855980822395,0.0611
"GUF1","GUF1","Q8N442",0.995740766658139,0.999855980822395,0.000956
"GXYLT2","GXYLT2","A0PJZ3",0.526304388164443,0.999855980822395,1.01
"H1-6","H1-6","P22492",4.28548021854825e-05,0.00638774634798053,5.58
"HABP2","HABP2","Q14520",0.852302462092138,0.999855980822395,0.17
"HAUS5","HAUS5","O94927",0.803103161419983,0.999855980822395,0.109
"HDAC8","HDAC8","Q9BY41",0.856386171217665,0.999855980822395,0.138
"HDHD5","HDHD5","Q9BXW7",0.662387368880161,0.999855980822395,-0.121
"HERPUD1","HERPUD1","Q15011",0.000113847082745438,0.0143180495159067,-5.87
"HERPUD2","HERPUD2","Q9BSE4",0.0212092771692587,0.981111907674504,-0.811
"HGFAC","HGFAC","Q04756",0.234195248030519,0.999855980822395,-0.53
"HIGD2A","HIGD2A","Q9BW72",0.263295334893744,0.999855980822395,-0.661
"HLA-A","HLA-A","P04439",0.191087976234796,0.999855980822395,-0.238
"HMGCS1","HMGCS1","Q01581",0.227389113657701,0.999855980822395,-0.187
"HMGN3","HMGN3","Q15651",0.0220017417384119,0.999855980822395,-2.84
"HMGN4","HMGN4","O00479",2.52469136458566e-05,0.00414719199868367,-5.03
"HMMR","HMMR","O75330",0.981776052491729,0.999855980822395,-0.00414
"HMOX1","HMOX1","P09601",0.302107496729634,0.999855980822395,0.19
"HMX1","HMX1","Q9NP08",0.00719708756723647,0.474830801874478,2.09
"HOXA6","HOXA6","P31267",0.180787052104283,0.999855980822395,-1.25
"HOXB13","HOXB13","Q92826",0.610580528097071,0.999855980822395,0.106
"HPCAL4","HPCAL4","Q9UM19",2.8088673517923e-05,0.00434780256049542,-4.85
"HPRT1","HPRT1","P00492",0.304852786870853,0.999855980822395,-0.215
"HPX","HPX","P02790",0.652326406404054,0.999855980822395,0.284
"HSF2","HSF2","Q03933",0.0394139739712575,0.999855980822395,-1.8
"HSPA6","HSPA6","P17066",5.70689587459226e-06,0.00109368583082364,-10.7
"HSPBAP1","HSPBAP1","Q96EW2",0.0063909583508996,0.43593918446094,4.41
"HTD2","HTD2","P86397",0.0299805188848478,0.999855980822395,3.91
"HYAL2","HYAL2","Q12891",0.401766692250033,0.999855980822395,-1.29
"ICAM5","ICAM5","Q9UMF0",0.725786832579962,0.999855980822395,-0.235
"IER3IP1","IER3IP1","Q9Y5U9",0.210453192234537,0.999855980822395,1.09
"IFI35","IFI35","P80217",0.592614893441751,0.999855980822395,-0.434
"IFNAR1","IFNAR1","P17181",0.902149172024826,0.999855980822395,-0.0338
"IFNAR2","IFNAR2","P48551",0.241733567484811,0.999855980822395,-1.64
"IFNGR1","IFNGR1","P15260",0.352558302364209,0.999855980822395,0.73
"IFRD1","IFRD1","O00458",0.551944952113448,0.999855980822395,-0.162
"IFT27","IFT27","Q9BW83",0.524938970732957,0.999855980822395,-0.0845
"IFT57","IFT57","Q9NWB7",0.0425866681344071,0.999855980822395,-3.04
"IFT81","IFT81","Q8WYA0",0.337575868712425,0.999855980822395,-0.154
"IGF2R","IGF2R","P11717",0.50239062281098,0.999855980822395,-0.134
"IKZF5","IKZF5","Q9H5V7",0.221925443602499,0.999855980822395,-1.82
"IL13RA1","IL13RA1","P78552",0.788526355892716,0.999855980822395,0.0711
"IL6ST","IL6ST","P40189",0.918528904713321,0.999855980822395,-0.0486
"ISL1","ISL1","P61371",0.000283427316756813,0.0325900924653656,-2.55
"ISOC2","ISOC2","Q96AB3",0.523942168063748,0.999855980822395,0.18
"ITIH2","ITIH2","P19823",0.989010079886222,0.999855980822395,0.00496
"ITIH4","ITIH4","Q14624",0.0659396506379709,0.999855980822395,1.53
"ITM2B","ITM2B","Q9Y287",0.804739600335391,0.999855980822395,0.0685
"ITM2C","ITM2C","Q9NQX7",0.474867320337321,0.999855980822395,-0.178
"JAG2","JAG2","Q9Y219",0.00462130491773604,0.332345200391152,-4.66
"JARID2","JARID2","Q92833",0.146170378088221,0.999855980822395,-0.294
"KCT2","KCT2","Q8NC54",0.749142272615762,0.999855980822395,-0.0655
"KDM5B","KDM5B","Q9UGL1",0.675352850643868,0.999855980822395,-0.101
"KIAA1671","KIAA1671","Q9BY89",0.687164831405533,0.999855980822395,-0.107
"KIF5B","KIF5B","P33176",0.568756589477447,0.999855980822395,-0.0944
"KLC4","KLC4","Q9NSK0",0.213001539016027,0.999855980822395,-0.219
"KLF13","KLF13","Q9Y2Y9",0.376535532575515,0.999855980822395,0.227
"KLF6","KLF6","Q99612",0.573466430125112,0.999855980822395,-0.841
"KLF9","KLF9","Q13886",0.766630578987079,0.999855980822395,0.324
"KLHL11","KLHL11","Q9NVR0",0.439400786960633,0.999855980822395,-0.238
"KLHL26","KLHL26","Q53HC5",0.00032496674144996,0.0366284497205487,-5.04
"KLHL42","KLHL42","Q9P2K6",0.381329856246687,0.999855980822395,0.969
"KLHL9","KLHL9","Q9P2J3",0.935256704727205,0.999855980822395,0.0389
"KXD1","KXD1","Q9BQD3",0.727183670069318,0.999855980822395,0.197
"LAMA1","LAMA1","P25391",0.388818660662191,0.999855980822395,-1.06
"LAMA4","LAMA4","Q16363",0.183280186578564,0.999855980822395,-1.22
"LAMP3","LAMP3","Q9UQV4",0.368101926008567,0.999855980822395,0.632
"LAMTOR5","LAMTOR5","O43504",0.666315296362556,0.999855980822395,0.149
