"name","Gene","ID","p.val","p.adj","ratio"
"TMEM132A","TMEM132A","Q24JP5",3.03069962220719e-05,0.00068022369298428,-4.23
"TMEM183A","TMEM183A","Q8IXX5",1.46815567340237e-08,2.4608788074604e-06,-6.34
"TMEM248","TMEM248","Q9NWD8",4.19664656180625e-05,0.000854294098550637,-4.63
"TMEM59L","TMEM59L","Q9UK28",2.16937240142772e-08,3.41806315568952e-06,-5.01
"TMSB10","TMSB10","P63313",0.000109515445908132,0.00161264052871825,-5.75
"TNFRSF10D","TNFRSF10D","Q9UBN6",0.000766305336920643,0.00592898852325514,-4.51
"TNFRSF1A","TNFRSF1A","P19438",3.19571056944215e-05,0.00070322089281818,-4.21
"TSPAN10","TSPAN10","Q9H1Z9",1.22431423237637e-12,1.20564344033263e-09,-3.24
"TTC9","TTC9","Q92623",4.9707840037027e-09,9.55117960516338e-07,-3.35
"UBAP2","UBAP2","Q5T6F2",1.1327655365864e-07,1.22245573934626e-05,-1.75
"UBE2D1","UBE2D1","P51668",5.30173704032595e-07,4.05505673822212e-05,-1.31
"UBE2T","UBE2T","Q9NPD8",4.9632682751258e-07,3.91006274714411e-05,-1.54
"UFC1","UFC1","Q9Y3C8",7.76007197670939e-07,5.36261816074707e-05,-1.23
"USP1","USP1","O94782",1.68307892620195e-09,4.14352993144342e-07,-1.72
"VHL","VHL","P40337",1.22834810611133e-07,1.27826458491591e-05,-1.46
"VPS25","VPS25","Q9BRG1",2.1600115237957e-06,0.00011049721288612,-1.16
"VPS37B","VPS37B","Q9H9H4",1.76321996434814e-06,9.85152260931537e-05,-2.29
"WASF1","WASF1","Q92558",7.68070078924436e-07,5.35473989536877e-05,-1.27
"WASF2","WASF2","Q9Y6W5",3.88496754292437e-07,3.23338806076287e-05,-1.51
"WNK1","WNK1","Q9H4A3",5.33465782946817e-08,6.67086260008733e-06,-1.33
"ZBED3","ZBED3","Q96IU2",7.29030658411017e-07,5.17414732158738e-05,-2.75
"ZDHHC20","ZDHHC20","Q5W0Z9",0.000316793975033643,0.00326662687868461,-4.24
"ZFAND5","ZFAND5","O76080",8.9319398136281e-07,5.81698442095406e-05,-2.65
"ZFAND6","ZFAND6","Q6FIF0",4.29107830025395e-05,0.000866797816651297,-2.49
"ZNHIT3","ZNHIT3","Q15649",1.64948130792448e-12,1.44384597153656e-09,-7.18
"ZNRD2","ZNRD2","O60232",1.04307867906697e-07,1.14130192134577e-05,-4.74
"AAMDC","AAMDC","Q9H7C9",4.86982791259208e-05,0.000951972811300259,-2.18
"ABRACL","ABRACL","Q9P1F3",0.000156751751525584,0.00203754105661262,-1.58
"ACP1","ACP1","P24666",8.1755001938611e-06,0.000288818791601963,-1.34
"AIMP2","AIMP2","Q13155",0.000324865037875519,0.00331680332570199,-1.01
"AJUBA","AJUBA","Q96IF1",0.000368682646648099,0.00360805203763195,-1.38
"ALKBH3","ALKBH3","Q96Q83",0.000190575147616556,0.00233809867825188,-1.87
"ALKBH7","ALKBH7","Q9BT30",0.000705756278570372,0.00562178762646855,-1.02
"AMER1","AMER1","Q5JTC6",0.000156992564275687,0.00203754105661262,-1.32
"AMPH","AMPH","P49418",3.81127336854072e-06,0.000167822017008008,-1.39
"ANKRD54","ANKRD54","Q6NXT1",4.1106837835615e-05,0.000841141996023311,-1.64
"ARHGEF18","ARHGEF18","Q6ZSZ5",0.000737575265337652,0.00579901990052896,-1.11
"ARL3","ARL3","P36405",0.000861061069838431,0.00647892942520264,-1.71
"ARPC3","ARPC3","O15145",0.000120652056595007,0.0017188009075144,-1.04
"ARPP19","ARPP19","P56211",0.000355882902164226,0.00352764824421394,-2.09
"ASDURF","ASDURF","L0R819",2.34624652661055e-05,0.000575817138213018,-1.82
"ATF2","ATF2","P15336",0.000387123211135519,0.00371921543576295,-1.15
"ATN1","ATN1","P54259",0.00119308210166315,0.00809766807277801,-2.07
"ATOX1","ATOX1","O00244",7.63954106733751e-05,0.00128051711762734,-2.62
"ATXN2","ATXN2","Q99700",6.67890649931103e-05,0.00117710123940878,-1.07
"ATXN2L","ATXN2L","Q8WWM7",1.08679976968252e-05,0.00033975430895075,-1.47
"ATXN7L3B","ATXN7L3B","Q96GX2",4.50574434612374e-06,0.000187810867506682,-1.26
"AZI2","AZI2","Q9H6S1",3.42846007882257e-05,0.000739983794546965,-1.4
"B4GALT1","B4GALT1","P15291",0.000681623931382275,0.00549062712825109,-1.14
"BAD","BAD","Q92934",7.58992500901061e-05,0.00127491320300609,-1.94
"BAG3","BAG3","O95817",0.000471131117375222,0.00424179536306515,-2.01
"BAIAP2","BAIAP2","Q9UQB8",2.438834330803e-05,0.000587557702081531,-1.13
"BAX","BAX","Q07812",6.2236197566266e-05,0.00111684912170169,-1.01
"BCL10","BCL10","O95999",0.000153878787561385,0.00201037659769252,-1.74
"BICD2","BICD2","Q8TD16",0.00017459732668194,0.00219374440127643,-1.38
"BIN1","BIN1","O00499",2.25801093845712e-05,0.000564717783275084,-1.52
"BIN3","BIN3","Q9NQY0",0.000140005615405684,0.00190567305961225,-1.4
"BLOC1S1","BLOC1S1","P78537",0.00017388131836886,0.00218969983592452,-1.57
"BLOC1S5","BLOC1S5","Q8TDH9",6.92875904234301e-05,0.00120226076401033,-1.99
"BLOC1S6","BLOC1S6","Q9UL45",9.64619587671152e-05,0.0014755870119754,-2.01
"BOLA1","BOLA1","Q9Y3E2",7.34980280801638e-05,0.00124306443129995,-1.22
"BOLA2B","BOLA2B","Q9H3K6",4.23260199266987e-05,0.000857183508952525,-1.04
"BORCS5","BORCS5","Q969J3",9.58613175803735e-05,0.00146945428018658,-1.18
"BORCS7","BORCS7","Q96B45",7.50312984385237e-05,0.00126302685704848,-1.47
"BSN","BSN","Q9UPA5",0.000246184732008987,0.00277857208992378,-1.78
"BTF3","BTF3","P20290",0.000409207387097917,0.00385614329612128,-1.9
"C15orf39","C15orf39","Q6ZRI6",0.000305957433055269,0.00320613314037042,-1.71
"C1orf122","C1orf122","Q6ZSJ8",8.11829154463046e-05,0.00133200862787536,-2.17
"C9orf40","C9orf40","Q8IXQ3",7.99362156193802e-06,0.000286023127364951,-3.3
"CALD1","CALD1","Q05682",0.000684850855055755,0.00550698961370403,-1.33
"CAMSAP2","CAMSAP2","Q08AD1",0.000258519739727384,0.00288882058095366,-1.03
"CAPRIN1","CAPRIN1","Q14444",0.00016694932337998,0.00212819865629042,-1.58
"CARMIL1","CARMIL1","Q5VZK9",0.000122313951433275,0.00172599153311109,-1.32
"CASC3","CASC3","O15234",0.000375961354816911,0.0036475659522754,-1.3
"CAST","CAST","P20810",4.71834116249055e-05,0.000925249601967298,-2.14
"CBFA2T2","CBFA2T2","O43439",0.000753544453466549,0.00589515710467673,-1.36
"CCDC14","CCDC14","Q49A88",5.91478953031694e-05,0.00109639322164322,-1.1
"CCDC28A","CCDC28A","Q8IWP9",1.93198489865004e-06,0.000104247787887432,-2.42
"CCDC43","CCDC43","Q96MW1",0.000325870242966912,0.00331680332570199,-1.26
"CCDC50","CCDC50","Q8IVM0",0.000581719683661106,0.00490662491207944,-1.52
"CCDC6","CCDC6","Q16204",1.19888491266204e-05,0.000361870319615003,-1.84
"CCDC85B","CCDC85B","Q15834",0.000193835726364358,0.00236251090213337,-2
"CCDC85C","CCDC85C","A6NKD9",0.000475138430120974,0.00424874069522478,-1.51
"CCDC88A","CCDC88A","Q3V6T2",0.000567791360649945,0.00482028139780382,-1.11
"CCDC88C","CCDC88C","Q9P219",0.00014633998351528,0.00196065712607717,-1.41
"CCDC9","CCDC9","Q9Y3X0",0.00117040079781152,0.00801775433492097,-1.53
"CCDC92","CCDC92","Q53HC0",0.000848040919948309,0.0064054327587275,-1.26
"CD2AP","CD2AP","Q9Y5K6",5.26131094167367e-06,0.000210399023342666,-1.41
"CDC25C","CDC25C","P30307",0.00139448278326464,0.00904920540902701,-1.15
"CDC26","CDC26","Q8NHZ8",0.00111545570609975,0.00770163019513923,-1.8
"CDC42EP4","CDC42EP4","Q9H3Q1",0.00023592374908021,0.00268584869256343,-1.28
"CDC42SE1","CDC42SE1","Q9NRR8",1.23706194158597e-05,0.000370554143567081,-4.34
"CDCA3","CDCA3","Q99618",0.000892497116140884,0.00663936948154664,-1.85
"CDCA7","CDCA7","Q9BWT1",0.000153712242736675,0.00201037659769252,-1.75
"CDK2AP1","CDK2AP1","O14519",0.00130481069176076,0.0086380660753708,-1.58
"CDK5RAP1","CDK5RAP1","Q96SZ6",4.72138029945232e-05,0.000925249601967298,-1.1
"CDKN1B","CDKN1B","P46527",0.000996422664904824,0.00715571354067476,-1.31
"CDNF","CDNF","Q49AH0",9.2420066541073e-05,0.00143323874844601,-2.86
"CDR2L","CDR2L","Q86X02",0.000435913909169713,0.0040290348064909,-1.14
"CDV3","CDV3","Q9UKY7",7.71402938878784e-05,0.00128742490886965,-2.17
"CENPE","CENPE","Q02224",8.35990532562888e-05,0.00135234772392822,-1.49
"CENPJ","CENPJ","Q9HC77",7.9161505719719e-05,0.00130740952213825,-1.03
"CEP112","CEP112","Q8N8E3",0.000421413446976875,0.00393123260950288,-1.28
"CEP131","CEP131","Q9UPN4",0.000161995782084533,0.0020818968536084,-1.14
"CEP135","CEP135","Q66GS9",3.50492708802459e-05,0.00075032107607222,-1.13
"CEP164","CEP164","Q9UPV0",0.000416047834725341,0.00389729469912751,-1.14
"CEP20","CEP20","Q96NB1",0.000496744773543623,0.00439209351961466,-1.1
"CEP250","CEP250","Q9BV73",0.00153615337348891,0.00968145302107648,-1.07
"CEP290","CEP290","O15078",0.000632371947282857,0.00516408946424455,-1.29
"CEP350","CEP350","Q5VT06",8.13272594577365e-05,0.00133200862787536,-1.05
"CEP55","CEP55","Q53EZ4",1.06910811995247e-05,0.000336897350759421,-1.9
"CEP85","CEP85","Q6P2H3",4.13378513360878e-06,0.000177956061653388,-2
"CEP85L","CEP85L","Q5SZL2",0.000201809860300372,0.00242660905640528,-3.39
"CFAP298","CFAP298","P57076",1.55945232389489e-05,0.000432583289001548,-1.11
"CFAP36","CFAP36","Q96G28",0.000286210095396633,0.00307188437538784,-1.85
"CFAP418","CFAP418","Q96NL8",1.47377904396456e-05,0.000416144491338809,-3.35
"CHMP4A","CHMP4A","Q9BY43",0.00140655694133591,0.00909758258115293,-1.43
"CLIP1","CLIP1","P30622",0.000957635592682624,0.00694682615023362,-1.49
"CLIP2","CLIP2","Q9UDT6",0.0013141709046351,0.00867815455717961,-1.42
"CLSPN","CLSPN","Q9HAW4",2.69577382246006e-05,0.000622794902443999,-1.24
"CNN2","CNN2","Q99439",6.0813506347339e-06,0.000233701855124067,-1.27
"CNN3","CNN3","Q15417",9.84127209608919e-06,0.000321463356158595,-1.05
"COA5","COA5","Q86WW8",0.000260015680543021,0.00290142143246164,-2.5
"COL2A1","COL2A1","P02458",0.000464697228955019,0.00421062172703543,-1.1
"COMMD6","COMMD6","Q7Z4G1",0.00054518034483001,0.00467348286895628,-1.11
"COX7A2L","COX7A2L","O14548",7.20073137141113e-06,0.000268736141729825,-1.26
"CRIP2","CRIP2","P52943",0.000192798981801216,0.00235483779632555,-2.57
"CRIPT","CRIPT","Q9P021",0.000204301113607456,0.00243587705071034,-2.33
"CRTC1","CRTC1","Q6UUV9",0.000266249119152656,0.00294472301301166,-1.38
"CSPP1","CSPP1","Q1MSJ5",0.000568245798067334,0.00482028139780382,-1
"CSRP2","CSRP2","Q16527",0.00012121557919498,0.00172142254084027,-2.34
"CTTN","CTTN","Q14247",0.000235745112858894,0.00268584869256343,-1.05
"CTTNBP2NL","CTTNBP2NL","Q9P2B4",9.5476297765425e-06,0.000316747725569587,-1.91
"CUEDC2","CUEDC2","Q9H467",8.25639875965961e-05,0.00133835204585594,-1.98
"CUTA","CUTA","O60888",5.09711956077632e-05,0.000981787479212613,-1.35
"CZIB","CZIB","Q9NWV4",0.000279371948869188,0.00302686217169562,-1.01
"DAG1","DAG1","Q14118",0.00102777101119198,0.0072812770019518,-1.16
"DCP1B","DCP1B","Q8IZD4",1.42749987159731e-05,0.000407661759548184,-1.16
