"name","Gene","ID","p.val","p.adj","ratio"
"CCDC66","CCDC66","A2RUB6",2.16234518340847e-06,6.47630635656729e-05,3.61
"CCNQ","CCNQ","Q8N1B3",0.00103332347134129,0.00609083152496352,4.79
"CDC42EP1","CDC42EP1","Q00587",7.11051465433139e-09,9.1469194250063e-07,2.43
"CDCA7L","CDCA7L","Q96GN5",1.27520977090074e-06,4.44736492100362e-05,1.31
"CDKN2A","CDKN2A","P42771",5.8203062238965e-08,4.67282746404137e-06,1.65
"CEBPZOS","CEBPZOS","A8MTT3",2.90052765993531e-12,2.52893783861249e-09,5.35
"CENPX","CENPX","A8MT69",2.30006301036208e-08,2.2282215360878e-06,2.93
"CEP170B","CEP170B","Q9Y4F5",5.69676753831818e-08,4.67282746404137e-06,1.67
"CEP41","CEP41","Q9BYV8",9.37651352313306e-09,1.11481063054584e-06,1.67
"CFAP97","CFAP97","Q9P2B7",9.26412295049171e-08,6.49067614218826e-06,2.51
"CHKA","CHKA","P35790",0.000699136063267487,0.00455657864490031,5.21
"CKS1B","CKS1B","P61024",5.83582377311143e-08,4.67282746404137e-06,2.17
"CKS2","CKS2","P33552",4.40451437266899e-09,6.64658159275646e-07,2.26
"CNOT9","CNOT9","Q92600",1.49856367778508e-07,9.41077622936317e-06,2.45
"COLEC12","COLEC12","Q5KU26",7.98870915698688e-08,5.75113768393358e-06,1.82
"COMMD3","COMMD3","Q9UBI1",4.45014539560635e-06,0.000104239674386039,1.37
"COMMD5","COMMD5","Q9GZQ3",8.56787225699937e-06,0.000164381646945413,5.03
"COMMD8","COMMD8","Q9NX08",3.172561436745e-11,1.18548045686371e-08,5.1
"COMMD9","COMMD9","Q9P000",2.25711065124571e-08,2.21394341004064e-06,1.39
"COX6A1","COX6A1","P12074",2.22254117703634e-05,0.000321776395132918,2.26
"CRYGD","CRYGD","P07320",0.000502483006753809,0.0035363086582934,3.76
"CYREN","CYREN","Q9BWK5",7.9948740010738e-09,9.83562906701693e-07,5.51
"DACT1","DACT1","Q9NYF0",3.42694336124045e-05,0.000454243658034692,4.16
"DBP","DBP","Q10586",0.00126762383950835,0.00713049768360004,2.29
"DGCR6","DGCR6","Q14129",4.12849922038628e-10,1.07987777941237e-07,5.13
"DGCR6L","DGCR6L","Q9BY27",5.77876423480136e-09,7.95543209657654e-07,5.02
"DMTN","DMTN","Q08495",0.000535875479466351,0.00372125211271899,1.47
"DNAJB5","DNAJB5","O75953",0.000767284994870525,0.00487126646824354,5.16
"DNAL4","DNAL4","O96015",2.32232934567619e-09,3.96159095120023e-07,2.36
"DOLK","DOLK","Q9UPQ8",1.71884360029588e-09,3.21137279321947e-07,5.9
"EFNA5","EFNA5","P52803",7.33951348304588e-09,9.28921972604211e-07,5.07
"EIF1","EIF1","P41567",1.59767485313101e-05,0.000252761180897561,1.83
"EIF1B","EIF1B","O60739",3.19491745550158e-07,1.66029915717357e-05,1.82
"EIF4ENIF1","EIF4ENIF1","Q9NRA8",1.86622562146226e-08,1.90684549265765e-06,1.95
"EIF5","EIF5","P55010",1.84872982216532e-08,1.90684549265765e-06,1.59
"ENKD1","ENKD1","Q9H0I2",1.89554581415503e-11,8.7496164727497e-09,5.03
"ERC2","ERC2","O15083",6.99541136248043e-09,9.1469194250063e-07,5.77
"ERRFI1","ERRFI1","Q9UJM3",3.70927308878331e-08,3.34559378479111e-06,5.54
"ETAA1","ETAA1","Q9NY74",5.83077193771771e-08,4.67282746404137e-06,3.59
"FAM3C","FAM3C","Q92520",5.7129658466921e-06,0.000122325864755491,1.65
"FAM89A","FAM89A","Q96GI7",2.57571581506869e-08,2.46483439034683e-06,2.5
"FANCE","FANCE","Q9HB96",5.49094877140813e-12,3.43639371132716e-09,3.57
"FBRSL1","FBRSL1","Q9HCM7",2.7863176300438e-06,7.61820015433926e-05,1.3
"FKBPL","FKBPL","Q9UIM3",3.93879875358631e-07,1.90788603823406e-05,1.8
"FPGS","FPGS","Q05932",4.93411473646586e-05,0.000592924936248815,4.21
"FURIN","FURIN","P09958",0.00026297452200106,0.0021724201927347,2.67
"GJC1","GJC1","P36383",8.35567570043886e-08,5.90693578570664e-06,3.71
"GLRX","GLRX","P35754",1.82150478240878e-11,8.7496164727497e-09,5.7
"GLRX2","GLRX2","Q9NS18",5.54149780355736e-10,1.35887916451608e-07,5.33
"GOLM1","GOLM1","Q8NBJ4",1.79835703938852e-06,5.67602622636761e-05,2.27
"GPBP1L1","GPBP1L1","Q9HC44",6.27211483637649e-08,4.87299852683627e-06,2.06
"GPRIN3","GPRIN3","Q6ZVF9",5.48426793824289e-06,0.000119210666236543,1.8
"GSTA4","GSTA4","O15217",2.53088611821856e-05,0.000355911529922241,4.89
"HGFAC","HGFAC","Q04756",1.98504516461859e-10,6.0426969259922e-08,5.04
"HIGD2A","HIGD2A","Q9BW72",9.93450136638023e-06,0.000183425958169378,3.35
"HMGN3","HMGN3","Q15651",3.46026831767693e-05,0.000457887445005242,6.05
"HMMR","HMMR","O75330",1.18746679238089e-08,1.29417387775178e-06,1.65
"HMOX1","HMOX1","P09601",6.0471207687337e-07,2.60723937759634e-05,1.28
"HPCAL4","HPCAL4","Q9UM19",4.997821469883e-06,0.000112880136272731,5.54
"HPRT1","HPRT1","P00492",5.36051887411687e-06,0.000117219540150204,1.25
"IFI35","IFI35","P80217",3.74513050293379e-07,1.83675244103259e-05,5.88
"IFNAR1","IFNAR1","P17181",2.2846490905231e-14,3.58552828266695e-11,5.16
"IFNAR2","IFNAR2","P48551",0.000107964246998649,0.00109152271585868,6.51
"IFT57","IFT57","Q9NWB7",0.00110718736963097,0.00644517751446158,5.33
"IFT81","IFT81","Q8WYA0",7.74720066980561e-07,3.05488862592787e-05,1.1
"IL6ST","IL6ST","P40189",1.87112403382999e-08,1.90684549265765e-06,4.19
"KCT2","KCT2","Q8NC54",6.92598110587365e-06,0.000141164087630625,1.21
"KIAA1671","KIAA1671","Q9BY89",3.63992493891621e-06,9.06745745894461e-05,1.65
"KIF5B","KIF5B","P33176",1.58006655571789e-06,5.11512753487933e-05,1.09
"KLC4","KLC4","Q9NSK0",1.0825339987174e-06,3.95099734322579e-05,1.17
"KLF13","KLF13","Q9Y2Y9",1.74364003505217e-06,5.56837804663357e-05,1.67
"KLHL9","KLHL9","Q9P2J3",1.4816371676827e-09,2.9811299627708e-07,4.92
"KXD1","KXD1","Q9BQD3",2.7329558582745e-06,7.55123402108452e-05,3.58
"LAMA4","LAMA4","Q16363",4.56480261335044e-05,0.00056245358785983,4.59
"LAMTOR5","LAMTOR5","O43504",4.73421248215705e-12,3.43639371132716e-09,4.87
"LATS2","LATS2","Q9NRM7",6.18817574124822e-06,0.000130005549534642,5.34
"LGMN","LGMN","Q99538",0.000175055464916716,0.00161038714326081,1.15
"LNX2","LNX2","Q8N448",9.83500631123405e-07,3.72827509779003e-05,4.27
"LTV1","LTV1","Q96GA3",5.0233243939887e-08,4.28456809995971e-06,1.22
"LYPLA2","LYPLA2","O95372",1.58673046027031e-07,9.79718094501964e-06,3.98
"LYSMD2","LYSMD2","Q8IV50",0.00146672367980748,0.00794846734492354,4.65
"MAP4K3","MAP4K3","Q8IVH8",5.54802806003366e-05,0.000643946366786668,5.27
"MAST2","MAST2","Q6P0Q8",4.3770997779273e-09,6.64658159275646e-07,2.95
"MDP1","MDP1","Q86V88",5.75763008339563e-09,7.95543209657654e-07,2.2
"MLLT11","MLLT11","Q13015",4.87344956781673e-14,6.37365979310965e-11,6.28
"MPLKIP","MPLKIP","Q8TAP9",0.00041607125163395,0.00307186081182246,1.68
"MRFAP1","MRFAP1","Q9Y605",7.52894898998802e-06,0.000149191067485949,1.82
"MRTFA","MRTFA","Q969V6",4.72365224947572e-09,6.87147107915194e-07,1.9
"MTFR2","MTFR2","Q6P444",0.000855526902553484,0.00530278009821263,1.7
"MTMR12","MTMR12","Q9C0I1",6.86954999035929e-08,5.13428438804873e-06,6.56
"MXI1","MXI1","P50539",6.57820002710315e-08,5.01156656433771e-06,2
"NAA20","NAA20","P61599",4.57830561969606e-08,3.99177379975055e-06,1.23
"NATD1","NATD1","Q8N6N6",9.42127882377799e-08,6.54236946284831e-06,5.78
"NBDY","NBDY","A0A0U1RRE5",2.1348693194467e-07,1.22279704742323e-05,6.77
"NCOA4","NCOA4","Q13772",7.95038397238592e-05,0.000864081205419838,3.42
"NDUFA4","NDUFA4","O00483",3.83397846806029e-08,3.3920061655276e-06,2.47
"NDUFA7","NDUFA7","O95182",9.51762423105386e-05,0.000993148900812229,1.61
"NDUFAF8","NDUFAF8","A1L188",1.07887486886134e-06,3.95099734322579e-05,5.87
"NDUFB8","NDUFB8","O95169",2.4883724759039e-06,7.20526155661178e-05,2.57
"NDUFC1","NDUFC1","O43677",5.65907876872871e-12,3.43639371132716e-09,4.7
"NFE2L2","NFE2L2","Q16236",2.06038144486074e-06,6.21838969147009e-05,5.55
"NPDC1","NPDC1","Q9NQX5",1.81103754005549e-05,0.000275475031507428,5.86
"NRGN","NRGN","Q92686",3.64533484646524e-07,1.79905298995048e-05,2.77
"NUDT4","NUDT4","Q9NZJ9",6.97360458186857e-09,9.1469194250063e-07,4.26
"NUMBL","NUMBL","Q9Y6R0",1.678117580094e-08,1.80386145904077e-06,1.5
"NUTF2","NUTF2","P61970",1.23226599535266e-06,4.32788281338263e-05,1.59
"OBI1","OBI1","Q5W0B1",3.32920803698099e-09,5.22485909323796e-07,1.71
"OTUD4","OTUD4","Q01804",1.11201812431202e-07,7.65439142234772e-06,1.56
"OXLD1","OXLD1","Q5BKU9",2.48182369544417e-05,0.000350898568254962,5.29
"PAIP2","PAIP2","Q9BPZ3",2.848545559892e-07,1.54155427644638e-05,4.58
"PCLAF","PCLAF","Q15004",2.78529652974436e-06,7.61820015433926e-05,2.7
"PCMT1","PCMT1","P22061",8.93564739877926e-07,3.43715809501083e-05,1.3
"PDLIM2","PDLIM2","Q96JY6",2.93932551421145e-09,4.70711985918719e-07,5.31
"PGLS","PGLS","O95336",4.35416066515687e-05,0.000542334900626761,1.34
"PIBF1","PIBF1","Q8WXW3",1.35423395574575e-07,8.78237508325365e-06,1.18
"PLEKHG1","PLEKHG1","Q9ULL1",0.000542913660644872,0.00375351849786812,3.83
"PMM1","PMM1","Q92871",2.11056493198372e-10,6.13392704491713e-08,2.19
"POLD4","POLD4","Q9HCU8",1.09921612468656e-14,2.15638723260386e-11,8.37
"POLR3K","POLR3K","Q9Y2Y1",0.00046648268338631,0.00334291289181039,2.08
"PTOV1","PTOV1","Q86YD1",2.55962153485496e-06,7.30376370327523e-05,5.97
"PTRHD1","PTRHD1","Q6GMV3",5.85211163668386e-07,2.55119555628101e-05,1.86
"PTTG1","PTTG1","O95997",6.17297999284905e-12,3.45995528599189e-09,6.12
"PVALB","PVALB","P20472",2.74139701232416e-10,7.68276512703847e-08,4.87
"Q6ZSR9","Q6ZSR9","Q6ZSR9",9.83768301900229e-09,1.13563742434442e-06,1.55
"R3HDM4","R3HDM4","Q96D70",4.72867896360653e-09,6.87147107915194e-07,2.92
"RABAC1","RABAC1","Q9UI14",1.5420463422691e-09,3.02510941194641e-07,8.07
"RAMAC","RAMAC","Q9BTL3",4.86775530594888e-05,0.000589464134039828,1.86
"RBM38","RBM38","Q9H0Z9",3.54064467124601e-06,8.95826795823416e-05,4.99
"RDH12","RDH12","Q96NR8",4.979240530074e-16,1.95360502197453e-12,11.3
"RFESD","RFESD","Q8TAC1",0.000728353843151033,0.00469629630830415,5.02
"RNF141","RNF141","Q8WVD5",8.55214153197003e-05,0.000912983332476734,4.99
"RNF166","RNF166","Q96A37",7.88277655947651e-10,1.8192984606533e-07,6.21
"RNF169","RNF169","Q8NCN4",0.000760935122713143,0.00484270714349557,1.06
"RNF187","RNF187","Q5TA31",0.000612650432862461,0.00411950980863045,1.42
"RPAP2","RPAP2","Q8IXW5",1.03898906284701e-08,1.1647067394515e-06,1.48
"RUFY2","RUFY2","Q8WXA3",3.29426551423574e-10,8.91382810007167e-08,4.22
"SAPCD2","SAPCD2","Q86UD0",4.19587950727554e-07,1.99545857536916e-05,2.02
"SCAND1","SCAND1","P57086",7.35351535968812e-07,2.94403239936085e-05,2.62
"SCLT1","SCLT1","Q96NL6",1.03792157659862e-05,0.000188096318973889,1.1
"SEPTIN9","SEPTIN9","Q9UHD8",1.84648559876601e-06,5.79574899740674e-05,1.01
"SETD5","SETD5","Q9C0A6",0.00149179247769547,0.00807316936032849,1.08
"SFN","SFN","P31947",3.1687550926705e-05,0.000423598317073005,4.76
"SFT2D2","SFT2D2","O95562",1.80964441158298e-08,1.90684549265765e-06,5.74
"SGTB","SGTB","Q96EQ0",1.17408925653767e-08,1.29417387775178e-06,3.94
"SH2D4A","SH2D4A","Q9H788",6.3034194704614e-05,0.000712722371537617,5.76
"SH3RF1","SH3RF1","Q7Z6J0",6.07012068540499e-08,4.77154870898341e-06,3.66
"SIVA1","SIVA1","O15304",5.69301876478311e-12,3.43639371132716e-09,6.19
"SLC39A7","SLC39A7","Q92504",2.1883615657199e-06,6.50779266119756e-05,6.95
"SMAD5","SMAD5","Q99717",8.53585391198386e-15,2.15638723260386e-11,6
"SMIM11","SMIM11","P58511",0.0001331809949581,0.0012934050339557,1.71
"SMIM20","SMIM20","Q8N5G0",2.9220349102403e-16,1.95360502197453e-12,6.26
"SMOC1","SMOC1","Q9H4F8",4.92828005839123e-06,0.000112074422046373,1.9
"SNX24","SNX24","Q9Y343",1.20838372016324e-06,4.29058237652532e-05,1.11
"SORL1","SORL1","Q92673",0.000787260052628006,0.00497393690255392,5.25
"SPICE1","SPICE1","Q8N0Z3",5.9461801123178e-09,8.04477161057893e-07,2.14
"SRXN1","SRXN1","Q9BYN0",4.12835334597893e-13,4.29577198584222e-10,4.09
"SS18","SS18","Q15532",1.13498645413619e-06,4.06677566466058e-05,7.06
"STMN3","STMN3","Q9NZ72",7.97550679818738e-11,2.60765841022401e-08,3.54
"SWI5","SWI5","Q1ZZU3",0.000332553119628977,0.002596561522118,1.79
"TAGLN","TAGLN","Q01995",2.63951248348527e-06,7.42374711753008e-05,4.9
"TANC1","TANC1","Q9C0D5",0.000625387450169766,0.00419079019767904,1.52
"TAX1BP1","TAX1BP1","Q86VP1",0.000444303848130923,0.00322144041942852,1.14
"TBC1D25","TBC1D25","Q3MII6",0.000701806081387295,0.00456639495907637,5.03
"TCEAL8","TCEAL8","Q8IYN2",1.0100498769764e-09,2.26453182418109e-07,6.17
"TEX9","TEX9","Q8N6V9",8.53604700715259e-12,4.46549072434176e-09,4.84
"TGOLN2","TGOLN2","O43493",4.42251614384403e-06,0.000104239674386039,2.22
"TMEM183A","TMEM183A","Q8IXX5",3.57810666534449e-08,3.26481430266956e-06,6
"TMEM35B","TMEM35B","Q8NCS4",3.2266808762356e-07,1.66577400235663e-05,5.29
"TMEM51","TMEM51","Q9NW97",3.20865094311305e-08,2.97694660341316e-06,5.18
"TNFRSF10D","TNFRSF10D","Q9UBN6",0.000777218648323072,0.00493034335763229,4.5
"TNFRSF1A","TNFRSF1A","P19438",1.42172153027132e-05,0.000232545581210615,4.49
"TOMM7","TOMM7","Q9P0U1",3.61527072810167e-05,0.000472030439324689,2.07
"TP53I13","TP53I13","Q8NBR0",0.0016773577848959,0.00885748757609563,3.92
"TRIM23","TRIM23","P36406",2.23464379046292e-08,2.21394341004064e-06,8.31
"TSPAN10","TSPAN10","Q9H1Z9",4.37953050678447e-13,4.29577198584222e-10,3.42
"TSPAN31","TSPAN31","Q12999",0.000277927554577233,0.00227651098201205,1.5
"TTC9","TTC9","Q92623",2.72559433802136e-09,4.53912435823623e-07,3.47
"UBAP2","UBAP2","Q5T6F2",1.12435438362149e-07,7.67200769415462e-06,1.75
"UBE2T","UBE2T","Q9NPD8",3.22467772766814e-08,2.97694660341316e-06,1.84
"UFC1","UFC1","Q9Y3C8",5.70851470537322e-08,4.67282746404137e-06,1.46
"USP1","USP1","O94782",1.76273861441876e-09,3.2167930017079e-07,1.71
"VHL","VHL","P40337",3.55558704570846e-07,1.76586655365027e-05,1.36
"VPS25","VPS25","Q9BRG1",2.83095008658673e-06,7.69081298281795e-05,1.14
"VPS37B","VPS37B","Q9H9H4",1.57480320378238e-07,9.79718094501964e-06,2.7
"WASF1","WASF1","Q92558",1.72976015825851e-07,1.03613953907286e-05,1.41
"WASF2","WASF2","Q9Y6W5",6.41821805060283e-08,4.93762323951769e-06,1.7
"WNK1","WNK1","Q9H4A3",1.95947675630546e-08,1.97128385983705e-06,1.42
"ZBED3","ZBED3","Q96IU2",9.19411516274519e-09,1.10994187203172e-06,3.63
"ZFAND5","ZFAND5","O76080",3.31808290975759e-07,1.68581320068229e-05,2.84
"ZFAND6","ZFAND6","Q6FIF0",0.000214356168371189,0.00186687331099747,2.16
"ZNRD2","ZNRD2","O60232",5.42218076668613e-09,7.73597317748837e-07,5.69
"AAMDC","AAMDC","Q9H7C9",0.000238298333443905,0.00201718125408233,1.89
"ABI1","ABI1","Q8IZP0",9.37973260578519e-07,3.59037862232177e-05,1.25
"ABI2","ABI2","Q9NYB9",2.07552765309477e-06,6.24010172177573e-05,1.18
"ABL1","ABL1","P00519",5.01678770677047e-05,0.000601018826488975,1.71
"ABL2","ABL2","P42684",0.000123383651603616,0.00120872848206439,1.3
"ABLIM1","ABLIM1","O14639",0.000148236824466722,0.001403153632799,1.76
"ACP1","ACP1","P24666",5.60321671737848e-06,0.000120792421926563,1.38
"ADD2","ADD2","P35612",0.00156089594173883,0.00836064877462432,1.01
"AFDN","AFDN","P55196",5.51035313367233e-05,0.000642492437443191,1.1
"AGFG1","AGFG1","P52594",1.03425889207213e-05,0.000187866424215047,1.1
"AGFG2","AGFG2","O95081",0.000180866872537407,0.00164266475555675,1.38
"AGGF1","AGGF1","Q8N302",0.000204883170496418,0.0018125346548877,1.05
"AHNAK2","AHNAK2","Q8IVF2",0.000909073356183884,0.00554177778142283,1.14
"AIMP1","AIMP1","Q12904",1.16239131008892e-05,0.000205434338069093,1.33
"AJUBA","AJUBA","Q96IF1",0.000375244000986573,0.00284496587028178,1.38
"AK2","AK2","P54819",0.0010030743505418,0.00596297305204661,1.21
"AK4","AK4","P27144",8.03685551126205e-05,0.000872271164548732,1.04
"AKAP1","AKAP1","Q92667",4.88058379080092e-06,0.000111331223855857,1.12
"AKT1S1","AKT1S1","Q96B36",0.00132968523963253,0.00739124260918213,1.44
"ALAS1","ALAS1","P13196",0.000194211180690191,0.00173178992599537,2.95
"ALKBH3","ALKBH3","Q96Q83",3.79140704822011e-05,0.000490943417613584,2.15
"AMER1","AMER1","Q5JTC6",1.03025447940929e-05,0.000187866424215047,1.66
"ANKRD11","ANKRD11","Q6UB99",0.00145296382624675,0.00789024715886381,1.03
"ANKRD54","ANKRD54","Q6NXT1",4.07071907374388e-05,0.000517713655942759,1.64
"APC","APC","P25054",4.67359666614138e-06,0.000108502109583466,1.47
"ARFGAP3","ARFGAP3","Q9NP61",2.04332703365106e-06,6.19072866141307e-05,1.02
"ARFIP1","ARFIP1","P53367",7.22367057739761e-05,0.000802276894769308,1.04
"ARFIP2","ARFIP2","P53365",0.000336495877509229,0.0026143397532821,1.01
"ARHGAP17","ARHGAP17","Q68EM7",6.83917354652785e-05,0.000764487105692365,1.07
"ARHGEF16","ARHGEF16","Q5VV41",0.00041434378642514,0.00307134428056606,1.03
"ARHGEF18","ARHGEF18","Q6ZSZ5",2.23933817086456e-06,6.58130585272442e-05,1.83
"ARPC3","ARPC3","O15145",4.00744916231195e-07,1.9292302807768e-05,1.61
"ARPP19","ARPP19","P56211",4.30148803756104e-05,0.000539197709756253,2.53
"ASAP1","ASAP1","Q9ULH1",6.30474834638702e-06,0.00013122907234509,1.55
"ASDURF","ASDURF","L0R819",1.94787082769568e-06,5.97350995637377e-05,2.19
"ASRGL1","ASRGL1","Q7L266",0.000729969274347512,0.00470284802611242,1.63
"ATAT1","ATAT1","Q5SQI0",1.65781746681923e-05,0.000259658556130349,1.24
"ATF1","ATF1","P18846",0.000897992779289127,0.00550297650152556,1.81
"ATF2","ATF2","P15336",9.54374885346304e-06,0.000178662832083157,1.58
"ATG16L1","ATG16L1","Q676U5",8.25692872911842e-05,0.000892453439908984,1.3
"ATN1","ATN1","P54259",0.000110972659637563,0.00111213596446483,2.62
"ATOX1","ATOX1","O00244",8.72600626121407e-05,0.000926562532229321,2.58
"ATP6V1G1","ATP6V1G1","O75348",0.000969308973325704,0.00581067036950863,1.6
"ATXN1","ATXN1","P54253",0.0011412769857223,0.00657050660818995,1.45
"ATXN2","ATXN2","Q99700",1.65999288894043e-06,5.33850991783424e-05,1.42
"ATXN2L","ATXN2L","Q8WWM7",3.37931485904084e-06,8.66584434604361e-05,1.6
"ATXN7L3B","ATXN7L3B","Q96GX2",6.47697875118303e-06,0.000133398562363604,1.23
"AUTS2","AUTS2","Q8WXX7",0.00105364137866912,0.00618856579222796,1.16
"B4GALT1","B4GALT1","P15291",0.000588161055019164,0.00399828557316867,1.16
"B4GALT3","B4GALT3","O60512",0.000146899444084145,0.00139385724030023,1.05
"BAD","BAD","Q92934",1.28332505196271e-05,0.000216564552317233,2.24
"BAG3","BAG3","O95817",6.80903693476524e-05,0.000762204177276788,2.41
"BAIAP2","BAIAP2","Q9UQB8",3.80979081944223e-07,1.85685891678032e-05,1.54
"BANF1","BANF1","O75531",0.00025900076210295,0.00215751484099984,1.64
"BAX","BAX","Q07812",2.76022685536514e-06,7.5998246084387e-05,1.29
"BCL10","BCL10","O95999",0.000416132030453329,0.00307186081182246,1.58
"BCL7A","BCL7A","Q4VC05",0.000824415963339593,0.00515063062446321,1.27
"BCL7B","BCL7B","Q9BQE9",0.000118790127229098,0.00117398756721251,1.58
"BCL7C","BCL7C","Q8WUZ0",0.00120169505916703,0.00684303420122182,1.27
"BCL9","BCL9","O00512",0.000998190522114552,0.00593843898941083,1.85
"BIN1","BIN1","O00499",0.000378807798940851,0.00286921312576144,1.18
"BIN3","BIN3","Q9NQY0",0.00110384451426626,0.00643048842126752,1.14
"BLOC1S1","BLOC1S1","P78537",3.50302906225997e-06,8.89587995195923e-05,2.16
"BLOC1S5","BLOC1S5","Q8TDH9",3.20238979677487e-06,8.26616866292514e-05,2.53
"BLOC1S6","BLOC1S6","Q9UL45",8.3288231788195e-06,0.000162174380854086,2.45
"BOLA1","BOLA1","Q9Y3E2",3.39480667365097e-07,1.70763128000892e-05,1.82
"BOLA3","BOLA3","Q53S33",0.00099234132536804,0.00591260621120957,1.18
"BORCS5","BORCS5","Q969J3",6.87582380638919e-07,2.82187737643539e-05,1.73
"BRK1","BRK1","Q8WUW1",1.38001037001157e-05,0.000227498768350437,2.49
"BSN","BSN","Q9UPA5",7.91222299551221e-05,0.000862311277397343,1.97
"BTF3","BTF3","P20290",3.60613128291706e-05,0.000471621869617503,2.37
"BTF3L4","BTF3L4","Q96K17",0.000211291265699434,0.00184899087707136,2.09
"BUB1B","BUB1B","O60566",3.62080218659452e-06,9.04854610133987e-05,1.05
"C15orf39","C15orf39","Q6ZRI6",2.93125638816046e-05,0.000402829577546324,2.11
"C15orf40","C15orf40","Q8WUR7",0.000799989314239713,0.00502603374606808,1.96
"C19orf25","C19orf25","Q9UFG5",0.000394155608689811,0.00296258530784382,2.52
"C1orf122","C1orf122","Q6ZSJ8",1.17380995872089e-05,0.000206986219013097,2.55
"C1orf43","C1orf43","Q9BWL3",7.27966435383136e-05,0.00080455670682415,1.04
"C1orf52","C1orf52","Q8N6N3",0.000599138437243777,0.0040494740026287,1.97
"C2orf49","C2orf49","Q9BVC5",0.000394799379712535,0.00296458443311413,1.01
"C2orf68","C2orf68","Q2NKX9",0.000321253795690303,0.00252593039557295,1.57
"C6orf47","C6orf47","O95873",0.00014298409860633,0.00136330039096461,1.53
"C9orf40","C9orf40","Q8IXQ3",3.31943947559499e-07,1.68581320068229e-05,4.13
"C9orf78","C9orf78","Q9NZ63",0.000160491319298864,0.00149925640778356,1.24
"CABLES1","CABLES1","Q8TDN4",0.000529105902070369,0.00368402308211729,4.67
"CALD1","CALD1","Q05682",1.21485951644591e-05,0.000209580313000042,1.91
"CAMSAP1","CAMSAP1","Q5T5Y3",4.5285610865273e-06,0.00010576077037494,1.46
"CAMSAP2","CAMSAP2","Q08AD1",1.7920127526034e-06,5.67602622636761e-05,1.54
"CAPG","CAPG","P40121",5.24899431072437e-05,0.000620314131871297,1.37
"CAPRIN1","CAPRIN1","Q14444",6.24635255926718e-05,0.00070728901201399,1.73
"CARD19","CARD19","Q96LW7",0.0012280871604495,0.00695876590787846,1.01
"CARMIL1","CARMIL1","Q5VZK9",3.15703690721369e-06,8.20306907645889e-05,1.77
"CASC3","CASC3","O15234",7.64538981594904e-05,0.000840243331733223,1.5
"CASKIN2","CASKIN2","Q8WXE0",4.82780106796641e-06,0.000110771213392785,1.26
"CAST","CAST","P20810",0.00014048384455227,0.00134436186366056,1.94
"CBFA2T2","CBFA2T2","O43439",0.000306098982571885,0.00244101495553007,1.49
"CBL","CBL","P22681",5.20822589734841e-06,0.000115449007391223,1.23
"CCDC102A","CCDC102A","Q96A19",0.000405279608952435,0.00302878961090453,1.58
"CCDC115","CCDC115","Q96NT0",2.0058585401687e-05,0.000298122355732333,1.24
"CCDC12","CCDC12","Q8WUD4",0.000710829224373454,0.00460600902036209,2
"CCDC124","CCDC124","Q96CT7",0.000810953750725325,0.00508703861634608,1.63
"CCDC126","CCDC126","Q96EE4",0.000273057587913473,0.00224364700770369,1.53
"CCDC14","CCDC14","Q49A88",1.20585121057798e-05,0.000209580313000042,1.26
