"name","Gene","ID","p.val","p.adj","ratio"
"DLX6","DLX6","P56179",1.63434969123325e-11,9.36832590867634e-09,5.37
"DMTN","DMTN","Q08495",0.000713173408832454,0.00596038713046265,1.43
"DOLK","DOLK","Q9UPQ8",5.79172773677318e-11,2.58214528264471e-08,7.16
"EGLN3","EGLN3","Q9H6Z9",0.00012101165514875,0.00159199759437495,6.09
"ERC2","ERC2","O15083",5.11733648472713e-09,7.33332594463129e-07,5.88
"ERCC8","ERCC8","Q13216",1.01927777189933e-05,0.000267128070061973,6.78
"ERRFI1","ERRFI1","Q9UJM3",1.03056245129955e-09,2.13274086583437e-07,6.87
"ESRRA","ESRRA","P11474",4.21714264772084e-06,0.000138699056344097,1.1
"FAM174B","FAM174B","Q3ZCQ3",1.70644146310918e-07,1.19079936882184e-05,6.19
"FAM89A","FAM89A","Q96GI7",2.45749226725707e-05,0.000500542523978122,1.55
"FBRSL1","FBRSL1","Q9HCM7",3.26600594410339e-09,5.34891789825097e-07,2.01
"FIP1L1","FIP1L1","Q6UN15",3.82522092415017e-07,2.17712041959611e-05,1.74
"FXN","FXN","Q16595",1.5938620123515e-07,1.12199496922112e-05,1.96
"GK","GK","P32189",1.40498176789159e-10,5.36903747015714e-08,6.2
"GLRX","GLRX","P35754",0.000196765122433005,0.00226873578667366,1.94
"GRIP1","GRIP1","Q9Y3R0",1.52011585995785e-06,6.73690678631256e-05,3.84
"H1-6","H1-6","P22492",0.000170497799357289,0.00203003685436534,4.94
"HOXB13","HOXB13","Q92826",2.29604432753816e-07,1.44154522911656e-05,1.55
"ICAM5","ICAM5","Q9UMF0",3.52463701464149e-05,0.000644310069305193,3.49
"JARID2","JARID2","Q92833",1.02448244005659e-07,7.87911306266744e-06,1.56
"KDM5B","KDM5B","Q9UGL1",2.05297499079555e-06,8.11582477888387e-05,1.55
"KIAA1671","KIAA1671","Q9BY89",2.64970789554964e-05,0.000526334303509551,1.42
"LAMA4","LAMA4","Q16363",9.14395964336179e-06,0.000245418983739058,5.22
"LATS2","LATS2","Q9NRM7",2.19860133441621e-08,2.59467289833678e-06,7.8
"LPGAT1","LPGAT1","Q92604",0.000117947614181692,0.00156340192921205,1.22
"MAFK","MAFK","O60675",7.67583765050082e-06,0.000216605219701217,3.19
"MAST2","MAST2","Q6P0Q8",8.14546064952592e-09,1.1079207069906e-06,2.85
"MCM10","MCM10","Q7L590",1.07892756991793e-07,8.16829598923719e-06,1.25
"MEIS1","MEIS1","O00470",5.82821676648485e-08,5.25521792708325e-06,3.88
"METTL17","METTL17","Q9H7H0",0.000615127069629554,0.00534985692084483,1.71
"MIEN1","MIEN1","Q9BRT3",1.24790842164946e-11,8.34538756978076e-09,6.53
"MLLT6","MLLT6","P55198",4.31247448346979e-09,6.40881624626761e-07,2.62
"MPLKIP","MPLKIP","Q8TAP9",1.53527968858702e-06,6.73690678631256e-05,2.67
"MRC2","MRC2","Q9UBG0",6.33073339221627e-08,5.58287202994896e-06,1.48
"MRFAP1","MRFAP1","Q9Y605",0.000279399724033132,0.00295024050706038,1.34
"MSL1","MSL1","Q68DK7",1.74177727213631e-06,7.17815246923964e-05,1.89
"MT-ND3","MT-ND3","P03897",0.000240340916501715,0.00264572819605797,5.63
"MTFR2","MTFR2","Q6P444",0.000130389596543342,0.00166681416378949,2.05
"MXD4","MXD4","Q14582",0.000368290692419853,0.00364880593415965,3.51
"MXI1","MXI1","P50539",1.93584711959353e-06,7.76758656736902e-05,1.6
"MYNN","MYNN","Q9NPC7",0.000356074524010653,0.00354528294688026,6.42
"NAT10","NAT10","Q9H0A0",2.11994951738166e-06,8.33950729264111e-05,1.16
"NBDY","NBDY","A0A0U1RRE5",2.97303456621913e-08,3.26478681225433e-06,7.68
"NDUFA7","NDUFA7","O95182",0.00101945260349746,0.00776196123630657,1.27
"NDUFB8","NDUFB8","O95169",1.84848767606252e-05,0.000398766494634456,2.21
"NDUFC1","NDUFC1","O43677",2.94550703526594e-05,0.000564145440525278,1.77
"NIPBL","NIPBL","Q6KC79",5.93376427426446e-07,3.07215860006273e-05,1.49
"NKX2-1","NKX2-1","P43699",0.000350238439196434,0.00350456792338078,5.37
"NKX6-1","NKX6-1","P78426",7.06985829518988e-07,3.5682775357798e-05,6.48
"NTHL1","NTHL1","P78549",3.12688970494136e-07,1.85876221349292e-05,2.08
"NUMA1","NUMA1","Q14980",4.5859766543626e-07,2.5207166199493e-05,1.61
"OTUD4","OTUD4","Q01804",2.23622250204768e-06,8.62773345140992e-05,1.27
"OXLD1","OXLD1","Q5BKU9",6.39605717888571e-05,0.00101655058496235,4.89
"PAIP2","PAIP2","Q9BPZ3",3.01051992656474e-08,3.26478681225433e-06,5.29
"PCGF2","PCGF2","P35227",1.8468350561061e-07,1.24630386535684e-05,4.21
"PDIK1L","PDIK1L","Q8N165",2.26815846917238e-07,1.44154522911656e-05,3.12
"PHC3","PHC3","Q8NDX5",1.66793067164175e-06,6.97142897912762e-05,1.21
"PHF8","PHF8","Q9UPP1",2.34164500643928e-09,4.1630613556417e-07,1.68
"PHRF1","PHRF1","Q9P1Y6",2.58150760723029e-08,3.00015483704865e-06,1.66
"PIDD1","PIDD1","Q9HB75",7.67981288709103e-10,1.71195828941404e-07,6.23
"PLAGL1","PLAGL1","Q9UM63",6.4266362883894e-05,0.00101756597443102,3.31
"PLEC","PLEC","Q15149",4.38161952026394e-07,2.42499976897366e-05,1.08
"PLEKHJ1","PLEKHJ1","Q9NW61",1.66480746035945e-10,5.56669994557692e-08,5.89
"PNRC1","PNRC1","Q12796",3.87180840085912e-05,0.000695106541764976,4.91
"PVALB","PVALB","P20472",4.35208340755813e-10,1.10231466964228e-07,4.75
"PYGM","PYGM","P11217",1.43209715868673e-11,8.84044592189311e-09,6.4
"RAMAC","RAMAC","Q9BTL3",2.43738525777702e-06,9.14019471666383e-05,2.35
"RARB","RARB","P10826",1.74422396448814e-06,7.17815246923964e-05,3.19
"RBL1","RBL1","P28749",1.52183282551836e-06,6.73690678631256e-05,2.47
"RBM18","RBM18","Q96H35",1.54009946922567e-08,1.90143049854401e-06,3.68
"RBM38","RBM38","Q9H0Z9",6.48979087971575e-06,0.000190515195513581,4.77
"RIF1","RIF1","Q5UIP0",6.81988848283145e-09,9.43613880598662e-07,1.15
"RNF169","RNF169","Q8NCN4",3.3327000771264e-07,1.95218380430214e-05,1.98
"SAPCD2","SAPCD2","Q86UD0",0.000152057782916442,0.00186584664817194,1.28
"SBSN","SBSN","Q6UWP8",0.000236062119517613,0.00261657252642105,5.42
"SCAI","SCAI","Q8N9R8",2.69430810134416e-07,1.63801685706719e-05,1.37
"SCPEP1","SCPEP1","Q9HB40",1.58795665063906e-06,6.81462680287616e-05,1.15
"SETD5","SETD5","Q9C0A6",7.26516267148817e-07,3.62130002724798e-05,2.08
"SFN","SFN","P31947",3.68953160508575e-07,2.11489222362951e-05,6.6
"SFXN4","SFXN4","Q6P4A7",4.66003067526032e-06,0.00015111969409438,3.49
"SLC39A10","SLC39A10","Q9ULF5",3.33723506767771e-06,0.000116948958157702,2.32
"SOX5","SOX5","P35711",2.18942601994006e-08,2.59467289833678e-06,5.43
"SPC24","SPC24","Q8NBT2",1.73917190933607e-08,2.11467493521544e-06,1.6
"SPICE1","SPICE1","Q8N0Z3",8.69099206281116e-07,4.19487044524107e-05,1.56
"SREBF2","SREBF2","Q12772",6.32879503689008e-09,8.91027722298998e-07,5.09
"SRGAP1","SRGAP1","Q7Z6B7",1.3500194235123e-09,2.64241606675274e-07,4.9
"SRSF9","SRSF9","Q13242",1.03189659463192e-05,0.000267128070061973,1.26
"SS18","SS18","Q15532",7.8941296701688e-05,0.00117315538153897,5.08
"SULT1A1","SULT1A1","P50225",8.69681079927301e-11,3.67325824548242e-08,7.73
"TAF13","TAF13","Q15543",7.9677406210715e-08,6.59186788495864e-06,4.35
"TAF4B","TAF4B","Q92750",2.55969174896597e-09,4.37053750754296e-07,3.25
"TET2","TET2","Q6N021",0.000964958189971273,0.00749640801018341,4.56
"TFIP11","TFIP11","Q9UBB9",2.29844133587987e-06,8.74085843523288e-05,1.11
"TIMELESS","TIMELESS","Q9UNS1",4.30888296985486e-07,2.40130457174203e-05,1.17
"TMEM183A","TMEM183A","Q8IXX5",4.53979460761559e-08,4.23626182861804e-06,5.91
"TMSB10","TMSB10","P63313",8.0563181643924e-05,0.00119284046622231,5.91
"TRIM21","TRIM21","P19474",1.32847228582103e-05,0.00031919132017107,5.78
"UBE2G2","UBE2G2","P60604",0.000413872805955341,0.0039681353259159,1.13
"UBN1","UBN1","Q9NPG3",8.72951232841443e-07,4.19487044524107e-05,1.59
"UBN2","UBN2","Q6ZU65",6.96190426910286e-05,0.00106982770017462,1.15
"USP6NL","USP6NL","Q92738",6.44509975791307e-08,5.62194843013613e-06,3.62
"UTP20","UTP20","O75691",9.97584472147758e-07,4.73705052602707e-05,1.61
"VEZT","VEZT","Q9HBM0",2.22925025420874e-07,1.44154522911656e-05,4.49
"WDR35","WDR35","Q9P2L0",3.82147577659016e-08,3.833417888392e-06,6.27
"ZBED5","ZBED5","Q49AG3",1.76502000007981e-13,3.45327622867166e-10,5.37
"ZBTB39","ZBTB39","O15060",2.30911151186214e-06,8.74085843523288e-05,4.32
"ZBTB4","ZBTB4","Q9P1Z0",6.7850050308426e-10,1.60146074625035e-07,6.51
"ZNF799","ZNF799","Q96GE5",0.00106092611876173,0.00801688521945658,3.69
"ZSCAN5A","ZSCAN5A","Q9BUG6",9.09914257055531e-07,4.34646542432776e-05,5.8
"ZXDC","ZXDC","Q2QGD7",1.81662134834606e-06,7.40019610176503e-05,2.58
"ABCD4","ABCD4","O14678",9.9799064444253e-06,0.000263449832949056,3.55
"ACIN1","ACIN1","Q9UKV3",2.35906129811863e-05,0.000485422228651334,1.84
"ADARB1","ADARB1","P78563",2.47479400438913e-05,0.000502790427473994,1.11
"ADD2","ADD2","P35612",0.00134212112777691,0.00939836130053206,1.03
"ADNP2","ADNP2","Q6IQ32",0.000171562603645135,0.00203941392435967,1.08
"AFAP1","AFAP1","Q8N556",0.000163499540037156,0.00198199971117549,1.53
"AFF4","AFF4","Q9UHB7",6.5003290634062e-05,0.00102284589674186,1.34
"AHNAK","AHNAK","Q09666",3.38599352865244e-05,0.000624657426837606,2.03
"AHNAK2","AHNAK2","Q8IVF2",4.64592821996267e-05,0.000800076694532198,1.52
"ALX4","ALX4","Q9H161",0.00109260967057292,0.00812145975007359,1.37
"ANKRD11","ANKRD11","Q6UB99",9.25326180925089e-05,0.0013166210287099,1.36
"APC","APC","P25054",2.97615278626999e-05,0.000568340210034619,1.27
"AQR","AQR","O60306",0.000246976172436394,0.00271133212558421,1.31
"ARHGAP11A","ARHGAP11A","Q6P4F7",5.45759825359655e-06,0.000171753827392597,4.03
"ARID1A","ARID1A","O14497",5.70666702906477e-06,0.000176818544047277,1.11
"ARID1B","ARID1B","Q8NFD5",3.01660509741623e-05,0.000570949431763332,1.05
"ASB3","ASB3","Q9Y575",2.49243328525322e-06,9.18461858074251e-05,3.63
"ASXL2","ASXL2","Q76L83",0.00140967503297496,0.00970209445936886,1.07
"ATAD2","ATAD2","Q6PL18",6.44109395077595e-06,0.000190515195513581,1.47
"ATAD2B","ATAD2B","Q9ULI0",3.27036473392327e-05,0.00060892522017945,1.49
"ATAT1","ATAT1","Q5SQI0",2.92190586019405e-05,0.000562371271455634,1.18
"ATF2","ATF2","P15336",1.82543311374252e-05,0.000396422796410523,1.5
"ATP6V1F","ATP6V1F","Q16864",2.85201298918116e-05,0.000554435903449481,1.31
"ATRX","ATRX","P46100",6.25387459791888e-05,0.00100679839850775,1.07
"ATXN7L2","ATXN7L2","Q5T6C5",0.000466805950318473,0.00435595087361134,1.31
"ATXN7L3","ATXN7L3","Q14CW9",0.000716524516034201,0.00596557707175016,1.18
"AUTS2","AUTS2","Q8WXX7",4.00847178481068e-05,0.000713259114703009,1.58
"AXIN1","AXIN1","O15169",0.000153880935066086,0.00188064594645561,1.22
"BACH2","BACH2","Q9BYV9",0.000129781219605729,0.00166372889350795,2.78
"BARD1","BARD1","Q99728",2.76584722600941e-05,0.000542687628086199,1.16
"BATF3","BATF3","Q9NR55",1.50276184975427e-05,0.00035262174983269,2.2
"BCAS2","BCAS2","O75934",5.94583334386545e-05,0.000969183910671299,1.35
"BCL11A","BCL11A","Q9H165",0.000147088184540067,0.00182439363359202,1.6
"BCL11B","BCL11B","Q9C0K0",1.23898012379699e-05,0.000304994340290516,1.83
"BCL2L13","BCL2L13","Q9BXK5",3.00069612575607e-05,0.000569440469248272,1.41
"BCL9L","BCL9L","Q86UU0",0.000156757315731767,0.00190891875378973,1.55
"BEND3","BEND3","Q5T5X7",5.15686172375191e-05,0.000867585227109204,1.07
"BEND7","BEND7","Q8N7W2",0.000205361004619825,0.00233430886979334,1.29
"BOD1L1","BOD1L1","Q8NFC6",0.000101637807320119,0.00141194173179808,1.45
"BOLA1","BOLA1","Q9Y3E2",2.49999289800693e-05,0.000505351209231878,1.33
"BRD2","BRD2","P25440",0.000797168932757208,0.00646843345336359,1.43
"BRD3","BRD3","Q15059",0.000511360821813853,0.00466464162438721,1.66
"BRD4","BRD4","O60885",0.000348182316773304,0.00349270386513221,1.44
"BUD13","BUD13","Q9BRD0",0.000250869172365043,0.00273902215434472,1.34
"C15orf39","C15orf39","Q6ZRI6",0.000104729218647429,0.00143913010213291,1.89
"C19orf25","C19orf25","Q9UFG5",0.000295455864318234,0.00308326828498547,2.59
"C1orf131","C1orf131","Q8NDD1",0.000171793621541076,0.00203941392435967,1.45
"C2orf49","C2orf49","Q9BVC5",0.000105679182791377,0.00144865560453018,1.14
"C6orf47","C6orf47","O95873",0.000177192975441454,0.00208806700134752,1.5
"CARMIL1","CARMIL1","Q5VZK9",0.000732404395734503,0.00605932502656638,1.11
"CASC3","CASC3","O15234",0.000203122089234875,0.00231871232732556,1.38
"CBARP","CBARP","Q8N350",0.00111066113018794,0.00822996820845637,1.42
"CBX2","CBX2","Q14781",0.000451858165541805,0.00425605842543778,1.2
"CCDC28A","CCDC28A","Q8IWP9",0.000433246263787697,0.00410969416890812,1.54
"CCDC71","CCDC71","Q8IV32",0.00130158225415554,0.0091544238296216,1.35
"CCDC85C","CCDC85C","A6NKD9",0.000764235734824695,0.00625177550659345,1.44
"CCDC88C","CCDC88C","Q9P219",0.000635998762388474,0.00546455039418363,1.22
"CCDC92","CCDC92","Q53HC0",0.000881140116502009,0.00695294929688164,1.25
"CCDC9B","CCDC9B","Q6ZUT6",0.00017798769130856,0.00209435663159999,1.12
"CCNL1","CCNL1","Q9UK58",0.000178396907970812,0.00209609836964241,1.01
"CCNT2","CCNT2","O60583",1.17571580282785e-05,0.000293716665213108,1.88
"CCSAP","CCSAP","Q6IQ19",0.000432760835789698,0.00410969416890812,1.95
"CDC42EP4","CDC42EP4","Q9H3Q1",0.000126537391851294,0.00163784285420425,1.36
"CDCA2","CDCA2","Q69YH5",0.000584568655202138,0.00512135748689646,1.01
"CDCA5","CDCA5","Q96FF9",2.93691268463621e-05,0.000563845078808747,1.38
"CECR2","CECR2","Q9BXF3",5.50299619897353e-05,0.000916214616115407,1.25
"CENPF","CENPF","P49454",2.5021261046189e-06,9.18461858074251e-05,1.75
"CENPK","CENPK","Q9BS16",0.000982354693479645,0.00758339976334791,1.19
"CEP128","CEP128","Q6ZU80",0.000481693926092703,0.00447406684825688,1.02
"CEP170","CEP170","Q5SW79",0.000107626045851655,0.00146389664060938,1.02
"CEP250","CEP250","Q9BV73",0.000299722925075297,0.00311677567690444,1.28
"CEP57","CEP57","Q86XR8",0.000511512103359594,0.00466464162438721,1.34
"CGN","CGN","Q9P2M7",0.000125870884983081,0.00163558376243902,1.06
"CHCHD2","CHCHD2","Q9Y6H1",0.000154260876279168,0.00188137314914943,1.85
"CHD1","CHD1","O14646",1.80581818688403e-05,0.000394440531919795,1.05
"CHD2","CHD2","O14647",0.000165923300629675,0.00199630357953994,1.21
"CHD6","CHD6","Q8TD26",0.000344130279063827,0.00346352104571288,1.15
"CHERP","CHERP","Q8IWX8",0.000434477637594611,0.00411650890401034,1.18
"CIC","CIC","Q96RK0",0.00122275691085443,0.00877694473131195,1.27
"CIR1","CIR1","Q86X95",0.00107855700218871,0.00808162459623196,1.45
"CIZ1","CIZ1","Q9ULV3",3.682641437005e-05,0.000667115068441651,1.43
"CKAP2L","CKAP2L","Q8IYA6",0.000265570199402935,0.00283028001355718,1.38
"CLASRP","CLASRP","Q8N2M8",0.000209806374042273,0.00237140303054822,1.53
"CLK2","CLK2","P49760",5.75680432164105e-06,0.000177685979542959,1.35
"CNTROB","CNTROB","Q8N137",0.000223519406561269,0.00248440891641853,1.3
"COX7A2","COX7A2","P14406",0.000665121960280832,0.00564228724234004,1.15
"CRACD","CRACD","Q6ZU35",0.000574490649559391,0.0050606887625841,1.53
"CREB5","CREB5","Q02930",0.000730529151493192,0.00605629797596371,1.34
"CRNKL1","CRNKL1","Q9BZJ0",0.000563156169130707,0.00498272134208812,1
"CROCC","CROCC","Q5TZA2",0.000880591161840655,0.00695294929688164,1.11
"CTDSPL2","CTDSPL2","Q05D32",2.53787382371047e-05,0.000510437028453045,1.67
"CTSH","CTSH","P09668",0.000447674722232325,0.00422160945465853,1.96
"CTTNBP2","CTTNBP2","Q8WZ74",0.000494359989344168,0.00456004472929534,3.5
"CUSTOS","CUSTOS","Q96C57",0.000542915647328962,0.00486804253610605,1.68
"CUX1","CUX1","P39880",0.000264802053934497,0.00282960916487928,1.06
"CWC15","CWC15","Q9P013",0.000471811766874439,0.00439244713360484,1.8
"DAB2IP","DAB2IP","Q5VWQ8",7.06744609413748e-05,0.00107638349287541,1.77
"DDX23","DDX23","Q9BUQ8",7.06858692517561e-05,0.00107638349287541,1.02
"DDX47","DDX47","Q9H0S4",0.000334681016599402,0.00340407497872015,1.19
"DDX51","DDX51","Q8N8A6",0.00146184522833786,0.00994308336293357,1.02
"DHX35","DHX35","Q9H5Z1",0.000180621157099621,0.00211412180008134,1.71
"DHX8","DHX8","Q14562",6.66081259454706e-06,0.000192971195203033,1.13
"DHX9","DHX9","Q08211",0.00112235501986073,0.00829229658142676,1.09
"DIP2A","DIP2A","Q14689",0.000132430505449146,0.00168078070398629,1.27
"DISC1","DISC1","Q9NRI5",2.47588417976358e-06,9.18461858074251e-05,4.08
"DLGAP5","DLGAP5","Q15398",0.000374650893383712,0.0036935791393173,1.02
"DNMT3A","DNMT3A","Q9Y6K1",6.50481789043254e-06,0.000190515195513581,1.29
"DNTTIP2","DNTTIP2","Q5QJE6",3.41445913228654e-05,0.000627025961935915,1.11
"DOCK1","DOCK1","Q14185",0.000761601007559246,0.00623657967924791,1.37
"DPF3","DPF3","Q92784",6.71296262104411e-05,0.00104604902978406,1.74
"ELF2","ELF2","Q15723",0.000337158016347812,0.00341627914291818,1
"EMX1","EMX1","Q04741",0.000342559103854525,0.00345356382968915,1.42
"EPB41L1","EPB41L1","Q9H4G0",0.000341047292497718,0.00344264719785432,1.04
"ESCO1","ESCO1","Q5FWF5",0.000262072318804339,0.00281167160214548,1.35
"EXO1","EXO1","Q9UQ84",6.66550592123181e-05,0.00104270341165468,1.22
"FAAP20","FAAP20","Q6NZ36",0.000393459162965074,0.00382265106875874,3.53
"FAM110A","FAM110A","Q9BQ89",6.30028599560352e-05,0.00100917754719996,4.68
"FAM204A","FAM204A","Q9H8W3",0.000374448202048784,0.0036935791393173,1.25
"FAM53C","FAM53C","Q9NYF3",0.000308154099613375,0.0031785818115647,3.73
"FANCG","FANCG","O15287",0.000578913196859722,0.00509197443867997,1.26
"FBF1","FBF1","Q8TES7",6.47574337210757e-05,0.00102097918587747,1.85
"FBRS","FBRS","Q9HAH7",2.88025847678601e-06,0.000103650557292411,1.19
"FNBP4","FNBP4","Q8N3X1",1.02923211960221e-05,0.000267128070061973,1.07
"FOXB1","FOXB1","Q99853",0.000114837181515441,0.00153594730276902,1.03
"FYTTD1","FYTTD1","Q96QD9",5.92805010497839e-06,0.000180199250350195,1.31
"GEMIN8","GEMIN8","Q9NWZ8",0.000264308002318336,0.0028280956248062,1.33
"GLRX5","GLRX5","Q86SX6",2.87480259965715e-05,0.000557253402469773,1.33
"GLYR1","GLYR1","Q49A26",1.97705190754179e-05,0.00041752214626376,1.23
"GOLGB1","GOLGB1","Q14789",0.000316185646997548,0.00324889861351514,1.17
"GPATCH1","GPATCH1","Q9BRR8",1.95126302667885e-05,0.000414256237806819,1.13
"GPBP1","GPBP1","Q86WP2",0.000268169627109531,0.00285419264927585,1.27
"GTF2IRD1","GTF2IRD1","Q9UHL9",0.000102666044186374,0.00142050862861319,4.67
"GTSE1","GTSE1","Q9NYZ3",2.45701852587087e-05,0.000500542523978122,1.47
"HAUS7","HAUS7","Q99871",2.71748295403088e-05,0.000535818199167022,1.22
"HDAC4","HDAC4","P56524",0.000497028464839354,0.00456953177270079,1.11
"HES4","HES4","Q9HCC6",0.000432164038703372,0.00410914266658124,1.36
"HEY1","HEY1","Q9Y5J3",0.00147034951200524,0.00996799854019364,1.46
"HINT2","HINT2","Q9BX68",2.49622118916218e-06,9.18461858074251e-05,1.35
"HMBOX1","HMBOX1","Q6NT76",5.78653985898993e-06,0.000177739999871489,1.34
"HMG20B","HMG20B","Q9P0W2",4.82459122148206e-05,0.000823773288348799,1.42
"HNRNPH3","HNRNPH3","P31942",7.39167554000432e-05,0.00111329524899865,1.01
"HPCAL1","HPCAL1","P37235",0.00047568066895877,0.00442333414645901,2.15
"HYI","HYI","Q5T013",0.00103770138133945,0.00787848021310224,5.07
"ICOSLG","ICOSLG","O75144",5.28296157919572e-05,0.000881737254214139,1.84
"IK","IK","Q13123",0.000555533089428226,0.00494252000295068,1
"INCENP","INCENP","Q9NQS7",0.000103593387881042,0.00142841398238035,1.31
"ING1","ING1","Q9UK53",0.00144213773246536,0.00984949387492296,1.38
"INIP","INIP","Q9NRY2",0.000197910271955895,0.00227540104934965,1.82
"INO80E","INO80E","Q8NBZ0",0.000204445645710406,0.0023272004352142,2.31
"INTS6L","INTS6L","Q5JSJ4",0.000104142740312165,0.00143352571355939,1.52
"ISYNA1","ISYNA1","Q9NPH2",9.46240866043182e-05,0.00133689840668953,1.26
"JAZF1","JAZF1","Q86VZ6",1.02650768126982e-05,0.000267128070061973,5
"JCAD","JCAD","Q9P266",0.000385018235940477,0.00376342429162281,1.22
"JPT1","JPT1","Q9UK76",0.000841394048243645,0.00673199126336515,2.06
"JUNB","JUNB","P17275",5.56916400495219e-06,0.000174580238827114,5.83
"KATNBL1","KATNBL1","Q9H079",0.00111659198297584,0.00826628289979805,4.61
"KDM4D","KDM4D","Q6B0I6",0.000484705782738419,0.00449164423380579,4.31
"KIAA1755","KIAA1755","Q5JYT7",0.000749497757603692,0.00615001994352723,1.63
"KIF20A","KIF20A","O95235",5.02115972921655e-06,0.000161826533441618,1.02
"KIF22","KIF22","Q14807",2.51790166699483e-06,9.18461858074251e-05,1.34
"KIZ","KIZ","Q2M2Z5",0.00108308282204461,0.00810040973616779,1.13
"KMT2D","KMT2D","O14686",0.000306984854229425,0.00317361660593054,1.04
"KPNA5","KPNA5","O15131",9.65096811463192e-05,0.00135637511593557,1.2
"KRCC1","KRCC1","Q9NPI7",0.000283464922394964,0.00298530971419893,1.53
"L3MBTL3","L3MBTL3","Q96JM7",5.02903796723267e-05,0.000851435225465025,1.19
"LATS1","LATS1","O95835",0.000124119049610441,0.00162224002137425,1.39
"LIMCH1","LIMCH1","Q9UPQ0",0.00142956417831092,0.00978026643729335,1.05
"LMOD1","LMOD1","P29536",1.5141096497859e-05,0.000354248686283727,1.41
"LSM3","LSM3","P62310",0.000141742064604596,0.00177052532956992,1.23
"LTBP3","LTBP3","Q9NS15",0.000164446316611254,0.00198747242591161,1.2
"LZTS2","LZTS2","Q9BRK4",4.77054095553589e-05,0.000818025452311443,1.22
"LZTS3","LZTS3","O60299",0.000410296425899329,0.00394799618446297,2.11
"MACO1","MACO1","Q8N5G2",0.000519200790246008,0.00471867082867975,1.48
"MAF","MAF","O75444",0.00121375701057928,0.00873578476224103,1.32
"MAGED4B","MAGED4B","Q96JG8",0.00112511493867355,0.00829477001059625,1.03
"MAGI1","MAGI1","Q96QZ7",0.000716612622699957,0.00596557707175016,1.01
"MAP7D2","MAP7D2","Q96T17",0.0013508909388529,0.00945152553120706,1.37
"MARVELD2","MARVELD2","Q8N4S9",0.000386044728194951,0.00376886732818064,1.38
"MAX","MAX","P61244",0.000123263493226278,0.00161368602469964,2.4
"MBD3","MBD3","O95983",0.000956539551049165,0.00744542182072701,1.28
"MBTD1","MBTD1","Q05BQ5",0.000336985841431971,0.00341627914291818,1.27
