"name","Gene","ID","p.val","p.adj","ratio"
"NBEA","NBEA","Q8NFP9",3.21524088228982e-09,3.10153114376982e-07,6.4
"NCAPD2","NCAPD2","Q15021",0.000472365939211926,0.00215355307156561,1
"NCLN","NCLN","Q969V3",0.000136580870735538,0.000997717137868601,1.07
"NEK3","NEK3","P51956",4.69181726129029e-05,0.000559762813526489,3.07
"NEK4","NEK4","P51957",4.76148830513342e-07,2.18973095893054e-05,4.75
"NEK9","NEK9","Q8TD19",0.000784094190701896,0.00303565632720091,1.07
"NETO2","NETO2","Q8NC67",0.000206788940477553,0.00127689345759364,1.42
"NFIB","NFIB","O00712",5.65315487525486e-06,0.000152096785929476,3.52
"NIN","NIN","Q8N4C6",1.49188315321173e-08,1.17550055225034e-06,3.98
"NISCH","NISCH","Q9Y2I1",0.00328938604047643,0.00874589700173732,1.04
"NKD2","NKD2","Q969F2",1.08285721171789e-07,6.25211718590403e-06,2.24
"NMRK1","NMRK1","Q9NWW6",2.36955403278951e-05,0.000383295959087219,2.38
"NSDHL","NSDHL","Q15738",0.000672011226590012,0.00274000453728196,1.03
"NTN3","NTN3","O00634",0.000199398942084804,0.00125252694201172,3.77
"NUDT12","NUDT12","Q9BQG2",4.10558984991247e-06,0.000121630021396283,5.23
"NUDT19","NUDT19","A8MXV4",7.51118591643598e-05,0.000713247066014509,1.27
"NUP37","NUP37","Q8NFH4",0.00100468484672428,0.00359921066013998,1.12
"NUP93","NUP93","Q8N1F7",0.000454100370951021,0.00210177526870835,1.01
"OGG1","OGG1","O15527",3.32992807135741e-08,2.31050272319624e-06,3.43
"OGT","OGT","O15294",0.00120218194933766,0.00410235514204524,1.13
"OSGEPL1","OSGEPL1","Q9H4B0",2.51452162834763e-06,8.18513007416863e-05,3.63
"PAN3","PAN3","Q58A45",1.87149568873365e-05,0.000334165483022193,1.52
"PAPSS2","PAPSS2","O95340",0.0023321998783708,0.00674372265411492,1.03
"PARD3B","PARD3B","Q8TEW8",0.00385950539837736,0.00986068724197832,3.51
"PCCA","PCCA","P05165",4.17945737124564e-08,2.77810989971034e-06,3.65
"PCSK6","PCSK6","P29122",0.00374463626537309,0.00963881316599452,1.02
"PDCD6IP","PDCD6IP","Q8WUM4",0.000947370876162866,0.00344794056667726,1.01
"PDK1","PDK1","Q15118",0.00270814393899065,0.00754275301317465,2.16
"PECR","PECR","Q9BY49",0.00111564349339181,0.0038725309649159,2.44
"PEDS1","PEDS1","A5PLL7",1.25216729663069e-05,0.00025860687510049,4.64
"PHB2","PHB2","Q99623",0.00125024340522046,0.00421723894895259,1.27
"PHKA2","PHKA2","P46019",4.47112447160932e-05,0.000543265661604143,1.61
"PIGG","PIGG","Q5H8A4",0.000551947751207779,0.00238183672234235,1.59
"PIGU","PIGU","Q9H490",0.000144581155301457,0.00102906582413752,3.38
"PKMYT1","PKMYT1","Q99640",0.000173474448519472,0.00115152656511137,1.76
"POC1A","POC1A","Q8NBT0",6.58697719901264e-07,2.91078154436815e-05,4.75
"POC5","POC5","Q8NA72",2.71952395846881e-05,0.000415278658522939,4.58
"POLG2","POLG2","Q9UHN1",4.89773018320902e-06,0.000138360877675655,3.38
"POLL","POLL","Q9UGP5",0.000721814019406452,0.00287056254072651,2.13
"POM121C","POM121C","A8CG34",6.44662959499602e-08,4.01518425956051e-06,6.56
"POT1","POT1","Q9NUX5",2.11376501372606e-08,1.57734728854464e-06,1.99
"PPP2R1B","PPP2R1B","P30154",0.00231409532200385,0.00670494285606245,1.33
"PPP2R3A","PPP2R3A","Q06190",0.00101021093796743,0.00361290388480407,3.64
"PPP2R5B","PPP2R5B","Q15173",8.9929910656346e-07,3.724322477967e-05,4.24
"PRKACA","PRKACA","P17612",0.000176516006214291,0.00116237939003129,1.52
"PRKACB","PRKACB","P22694",0.00187915076001057,0.00571393192048922,1.08
"PRKAG1","PRKAG1","P54619",0.000679259136060641,0.0027539414486108,1.1
"PRKCE","PRKCE","Q02156",2.62148382988656e-07,1.33780239318727e-05,4.25
"PRSS23","PRSS23","O95084",0.000789354553125889,0.00305021715448255,4.34
"PSMD2","PSMD2","Q13200",0.00160226166983635,0.00510837960838594,1.22
"PSMD3","PSMD3","O43242",0.00202517251365433,0.0060517999935798,1.05
"PSMD6","PSMD6","Q15008",0.00221747835370305,0.00649560836518093,1.06
"PTDSS1","PTDSS1","P48651",0.000172566606207807,0.00114802510942284,1.6
"PTEN","PTEN","P60484",2.2350336365281e-09,2.32619948222859e-07,2.64
"PTPMT1","PTPMT1","Q8WUK0",0.00126239434649748,0.00424420488058237,1.4
"PTPN9","PTPN9","P43378",0.000849081932274496,0.00320751634864281,1.16
"PYCR1","PYCR1","P32322",0.000231804370022114,0.0013571965705958,1
"QARS1","QARS1","P47897",0.000304661676964968,0.00160745501721558,1.01
"RAB3GAP2","RAB3GAP2","Q9H2M9",0.000511582862879285,0.00226574493022125,1.34
"RABGAP1L","RABGAP1L","Q5R372",0.0011511070126519,0.00395708668842962,2.66
"RABGGTB","RABGGTB","P53611",0.00121486688987716,0.00413441821126254,1.13
"RAD54B","RAD54B","Q9Y620",4.59095098585673e-06,0.000132052444720461,3.84
"RARS1","RARS1","P54136",0.000136602738345347,0.000997717137868601,1.2
"RASSF2","RASSF2","P50749",1.08243488553603e-07,6.25211718590403e-06,5.15
"RC3H1","RC3H1","Q5TC82",3.25217182736005e-10,5.71659536764844e-08,3.76
"RDH11","RDH11","Q8TC12",3.14778667002321e-05,0.000445420260463034,1.17
"RDH14","RDH14","Q9HBH5",0.00110434155233496,0.00384743538776571,1.23
"REEP3","REEP3","Q6NUK4",4.20274747325084e-05,0.000524818604474502,3.35
"RGMA","RGMA","Q96B86",0.000783301141885102,0.00303423703835022,3.78
"RGN","RGN","Q15493",2.91134836740697e-05,0.000429342138174907,6.76
"RIC8B","RIC8B","Q9NVN3",0.00148904589161315,0.00484905434444628,1.8
"RINT1","RINT1","Q6NUQ1",1.20322186545219e-06,4.62013832802274e-05,2.05
"RITA1","RITA1","Q96K30",0.00274939126312207,0.00762274268885228,2.87
"RNPEP","RNPEP","Q9H4A4",0.000726684403625897,0.00288413127580574,1.15
"RPS6KA5","RPS6KA5","O75582",2.23936968258305e-05,0.000376080980663099,2.97
"RRAGA","RRAGA","Q7L523",0.000183824780652747,0.00118795262660394,1.2
"SACM1L","SACM1L","Q9NTJ5",2.88088225120553e-05,0.000427987569195275,1.25
"SCD","SCD","O00767",8.0385073157793e-05,0.000732541392486339,1.36
"SCD5","SCD5","Q86SK9",3.36753086715251e-05,0.000463417947180346,3.41
"SCMH1","SCMH1","Q96GD3",9.10098508068708e-07,3.72998922218833e-05,4.15
"SCYL2","SCYL2","Q6P3W7",8.72911474962131e-06,0.00020196605674612,1.01
"SEC23B","SEC23B","Q15437",0.000849384212662168,0.00320751634864281,1.04
"SEC24C","SEC24C","P53992",0.00206596223104446,0.00615972907936738,1.22
"SEC61A1","SEC61A1","P61619",0.000320548563903037,0.00166105944065223,1.57
"SESN2","SESN2","P58004",0.000554199875470201,0.00238894878199961,1.65
"SFMBT2","SFMBT2","Q5VUG0",0.000106236358282399,0.000855536638658035,4.37
"SGCE","SGCE","O43556",5.63869344947047e-05,0.000620334703550924,3.84
"SGPL1","SGPL1","O95470",7.9445729031788e-05,0.000728258763378463,1.52
"SHPK","SHPK","Q9UHJ6",0.00272883947665576,0.00758703699836453,1.29
"SKP2","SKP2","Q13309",2.29219216202853e-08,1.69450841136875e-06,2.51
"SLC12A2","SLC12A2","P55011",0.000165340908256437,0.00112164577123113,1.17
"SLC16A1","SLC16A1","P53985",0.00158940350019337,0.00507761780554507,1.29
"SLC19A1","SLC19A1","P41440",4.19888107113571e-05,0.000524818604474502,4.67
"SLC23A2","SLC23A2","Q9UGH3",1.92711896450198e-10,3.71792951444162e-08,4.45
"SLC25A1","SLC25A1","P53007",0.00169984896812696,0.00532085688084062,1.4
"SLC25A14","SLC25A14","O95258",8.92240238205489e-05,0.000774639141644531,3.23
"SLC25A15","SLC25A15","Q9Y619",8.44962890795698e-06,0.000199512133319223,3.64
"SLC25A19","SLC25A19","Q9HC21",6.88339554159734e-07,3.02486992966861e-05,3.55
"SLC25A21","SLC25A21","Q9BQT8",3.28700200898467e-06,0.000100775914306468,3.03
"SLC2A1","SLC2A1","P11166",0.000615056724633991,0.00257408016729294,1.22
"SLC30A5","SLC30A5","Q8TAD4",1.51835086300912e-05,0.00029010037020295,2.16
"SLC30A7","SLC30A7","Q8NEW0",4.36743738687516e-09,3.8384921922425e-07,4.96
"SLC31A1","SLC31A1","O15431",0.000745587417957817,0.00293705003787168,3.42
"SLC35E1","SLC35E1","Q96K37",0.000190240254403841,0.00121452817783243,2.64
"SLC37A3","SLC37A3","Q8NCC5",1.41183407148667e-07,7.72123648344229e-06,1.87
"SLC37A4","SLC37A4","O43826",0.000267509317150018,0.00147916251899082,2.12
"SLC38A9","SLC38A9","Q8NBW4",0.00196032567455941,0.00591161878984556,1.99
"SLC6A15","SLC6A15","Q9H2J7",0.000922170899669519,0.00338957798159196,3.74
"SLC6A9","SLC6A9","P48067",1.08129220605828e-07,6.25211718590403e-06,2.99
"SLC7A5","SLC7A5","Q01650",0.00335584441443549,0.00885414586997489,1.68
"SLC7A6","SLC7A6","Q92536",7.18833078672943e-05,0.000700409424013873,2.73
"SLC7A8","SLC7A8","Q9UHI5",8.33690271663294e-05,0.000749373869188256,6.03
"SLC9A6","SLC9A6","Q92581",0.000281071093981382,0.0015259247449504,3.02
"SNX33","SNX33","Q8WV41",0.00103117446228247,0.0036735269906599,4.37
"SOAT1","SOAT1","P35610",0.00249349452782059,0.00707697944566233,1.03
"SOX4","SOX4","Q06945",7.32252867965415e-05,0.000704775928413969,3
"SPCS3","SPCS3","P61009",0.000436856741377351,0.00204411731513832,1.01
"SPTLC1","SPTLC1","O15269",9.84737856539505e-05,0.00082078782352239,1.05
"SPTLC2","SPTLC2","O15270",0.000241802969541299,0.00139610327669465,1.04
"STAT3","STAT3","P40763",0.000875586920335581,0.00327465368314631,1.06
"STK19","STK19","P49842",1.6428194133826e-06,5.93365368029969e-05,2.63
"SYK","SYK","P43405",2.41731403000702e-06,7.92101328819328e-05,3.38
"SYPL2","SYPL2","Q5VXT5",2.9964892261932e-05,0.000435702753293901,3.92
"TAF5L","TAF5L","O75529",0.00157836034910531,0.00506278603464032,1.01
"TAP1","TAP1","Q03518",0.00245176380481719,0.00699115057537994,5.27
"TAPT1","TAPT1","Q6NXT6",0.00365608908275675,0.0094706976343257,1.88
"TBC1D15","TBC1D15","Q8TC07",0.000770660003034486,0.00300736093932056,1.27
"TBC1D22B","TBC1D22B","Q9NU19",0.000458250222542378,0.00211356225090974,1.4
"TBL1X","TBL1X","O60907",2.95516716425401e-08,2.10588939362606e-06,2.24
"TCAF1","TCAF1","Q9Y4C2",0.00149289656791152,0.00485454151117513,1.29
"TCP1","TCP1","P17987",0.000682194370452531,0.00276004602286359,1.33
"TECPR2","TECPR2","O15040",1.89817773101163e-08,1.42996055736209e-06,3.55
"TENT2","TENT2","Q6PIY7",0.0010994092898289,0.00384283141075857,2.34
"TFRC","TFRC","P02786",3.92306346692322e-05,0.000512069835369021,1.34
"TGFBR1","TGFBR1","P36897",0.000789347152408581,0.00305021715448255,1.47
"THADA","THADA","Q6YHU6",0.000204014756523195,0.00126569154831253,4
"THTPA","THTPA","Q9BU02",6.64506111746321e-08,4.10644011243234e-06,2.52
"TIAM1","TIAM1","Q13009",1.15480598616126e-05,0.00024489317293661,1.58
"TIMM50","TIMM50","Q3ZCQ8",0.000324317133969826,0.001673410105308,1.4
"TM9SF2","TM9SF2","Q99805",0.000186405378937468,0.00119972867973586,1.28
"TMBIM6","TMBIM6","P55061",0.00220106352794749,0.00645547367670176,2.79
"TMEM102","TMEM102","Q8N9M5",2.41868998016944e-06,7.92101328819328e-05,4.26
"TMEM115","TMEM115","Q12893",0.000774783450694223,0.00302047170773352,3.73
"TMEM127","TMEM127","O75204",1.94058963926031e-05,0.000341872250479934,4.6
"TMEM128","TMEM128","Q5BJH2",2.63412062932907e-10,4.7354304949984e-08,6.75
"TMEM131L","TMEM131L","A2VDJ0",0.0014998459712674,0.00487218958222798,2.53
"TMEM177","TMEM177","Q53S58",0.00172776091101014,0.00537631345636909,2.41
"TMEM205","TMEM205","Q6UW68",0.00026631642477382,0.00147828976839363,1.11
"TMEM209","TMEM209","Q96SK2",3.38061271354485e-07,1.64053046405765e-05,3.4
"TMEM33","TMEM33","P57088",7.90183688544863e-06,0.000192443012633771,1.14
"TMEM63B","TMEM63B","Q5T3F8",0.00105089967141105,0.00371098946467026,1.97
"TMUB2","TMUB2","Q71RG4",1.31871080606667e-07,7.29440732586529e-06,3.76
"TNPO2","TNPO2","O14787",0.00348723787679601,0.00913681735854801,2.52
"TNPO3","TNPO3","Q9Y5L0",0.00253874108455379,0.00716426756290419,1.05
"TPRG1L","TPRG1L","Q5T0D9",9.14036610588762e-05,0.000785019499430739,1.69
"TRAPPC9","TRAPPC9","Q96Q05",1.4006037512874e-08,1.11906824976599e-06,5.2
"TRIM2","TRIM2","Q9C040",2.79237955175113e-09,2.79591420941158e-07,3.63
"TRMT11","TRMT11","Q7Z4G4",0.00170426412228133,0.00532624622965046,1.63
"TRMT2B","TRMT2B","Q96GJ1",5.67559450281441e-05,0.000622662309532067,1.29
"TSC2","TSC2","P49815",1.00040569371816e-05,0.000222907296825652,1.28
"TUBB","TUBB","P07437",0.00332514332653497,0.00879840819329528,1.05
"TUBGCP2","TUBGCP2","Q9BSJ2",0.00158484407790962,0.00506932172816609,1.15
"TUBGCP6","TUBGCP6","Q96RT7",0.00018774928894527,0.00120609814748548,2.05
"TXNDC11","TXNDC11","Q6PKC3",1.59243828364948e-08,1.22293075957936e-06,4.38
"TYSND1","TYSND1","Q2T9J0",0.00263502422454836,0.00737302104839661,1.86
"UBAP1","UBAP1","Q9NZ09",0.000617772938671806,0.00258139669566508,4.73
"UBE3B","UBE3B","Q7Z3V4",1.57991930603233e-07,8.47726401761954e-06,4.68
"UBL7","UBL7","Q96S82",8.51089990724722e-06,0.000199766226309571,2.15
"UFL1","UFL1","O94874",0.000929452219815944,0.00341000327400005,1.02
"UGCG","UGCG","Q16739",8.69857395677015e-06,0.00020196605674612,4.55
"ULK1","ULK1","O75385",1.61831106866383e-06,5.8719452078582e-05,1.62
"UPP1","UPP1","Q16831",0.00097185941246637,0.00351344056334963,2.6
"USO1","USO1","O60763",0.00287227951320233,0.00788058652425614,1.26
"USP25","USP25","Q9UHP3",8.45057786504477e-11,1.85677974756956e-08,7.23
"USP27X","USP27X","A6NNY8",0.000850971138835596,0.00320838022315995,6.36
"USP54","USP54","Q70EL1",1.65504403869594e-07,8.7275988973899e-06,3.49
"USP9X","USP9X","Q93008",0.000425106683043772,0.00200991862694336,1.09
"VAC14","VAC14","Q08AM6",0.00061271519477497,0.00257408016729294,1.39
"VANGL1","VANGL1","Q8TAA9",4.57586587010683e-07,2.13928648267986e-05,2.12
"VARS2","VARS2","Q5ST30",4.69346963347313e-06,0.000134512118843379,3.49
"VAV2","VAV2","P52735",0.00366481585987774,0.00948582900904219,2.69
"VKORC1","VKORC1","Q9BQB6",5.19240480460366e-10,7.45077037177511e-08,4.17
"VPS39","VPS39","Q96JC1",4.97335436871671e-08,3.15496794751285e-06,3.47
"VPS41","VPS41","P49754",2.91882979246312e-09,2.88599295729791e-07,2.31
"VPS45","VPS45","Q9NRW7",0.000346765552076925,0.00174042862749269,1.26
"VPS51","VPS51","Q9UID3",0.00187656654926325,0.00571348783859597,1.07
"VWA8","VWA8","A3KMH1",1.12710675564826e-05,0.000242266696662439,1.58
"WASHC4","WASHC4","Q2M389",0.00255096344499975,0.00718850048092198,1.08
"WDCP","WDCP","Q9H6R7",0.000995999565843774,0.00357457194456636,4.47
"WDR59","WDR59","Q6PJI9",1.67603386273794e-05,0.000307596933973482,3.68
"WDR6","WDR6","Q9NNW5",0.00060788076260112,0.002563079334848,1.07
"WDR62","WDR62","O43379",9.16718441589428e-05,0.000785956884467619,1.02
"WEE1","WEE1","P30291",0.00294895699280903,0.00804648026964695,2.74
"WWP2","WWP2","O00308",0.0031980897816896,0.00854913490137368,1.04
"XPO1","XPO1","O14980",0.00156385090066947,0.00502439505454731,1.35
"XPO5","XPO5","Q9HAV4",0.00150677937273695,0.00488268121194153,1.28
"XPO7","XPO7","Q9UIA9",0.000109163571407543,0.000869570845753944,1.17
"XPOT","XPOT","O43592",0.00330905538843082,0.00878229111952679,1.07
"YIPF6","YIPF6","Q96EC8",1.32169744703209e-08,1.0667986536759e-06,5.27
"YME1L1","YME1L1","Q96TA2",0.000102898884797658,0.000840709394404041,1.2
"ZFP30","ZFP30","Q9Y2G7",1.08934315124029e-06,4.31953400377696e-05,1.61
"ZMYM1","ZMYM1","Q5SVZ6",0.00082025051377153,0.00313287376336688,2.75
"ZNF107","ZNF107","Q9UII5",4.89463645512226e-10,7.16973599259576e-08,4.59
"ZNF397","ZNF397","Q8NF99",0.000182858218601168,0.00118558074519282,2.82
"ZNF518B","ZNF518B","Q9C0D4",3.92168122202442e-08,2.65132465523189e-06,5.21
"ZNF566","ZNF566","Q969W8",0.00236064403088142,0.0067999615019199,1.23
"ZNF618","ZNF618","Q5T7W0",0.00049887905986037,0.002227660666209,1.05
"ZYG11B","ZYG11B","Q9C0D3",0.00022503782248816,0.00133863994177169,2.84
