"name","Gene","ID","p.val","p.adj","ratio"
"ABCA3","ABCA3","Q99758",0.000744495216203853,0.00279680152614721,1.83
"ABCB10","ABCB10","Q9NRK6",1.13200617798103e-05,0.000103994859900601,1.55
"ABCB6","ABCB6","Q9NP58",2.31404122257695e-08,8.72613925789851e-07,-7.95
"ABHD5","ABHD5","Q8WTS1",0.036832957563443,0.0690367315845929,-1.94
"ACE2","ACE2","Q9BYF1",NA,NA,-0.975
"ACOT13","ACOT13","Q9NPJ3",0.00605520494821244,0.0155597233936345,-0.589
"ACTMAP","ACTMAP","Q5BKX5",1.15054880916843e-12,4.13892439077562e-10,3.48
"ADAM9","ADAM9","Q13443",3.24001440238746e-05,0.000233039727997332,-1.26
"ADAMTS1","ADAMTS1","Q9UHI8",2.76963513371498e-08,9.83191853208871e-07,-1.46
"ADD1","ADD1","P35611",2.695303440229e-07,5.543924141084e-06,0.999
"ADGRG6","ADGRG6","Q86SQ4",0.730012993489058,0.790938965034868,0.353
"AGA","AGA","P20933",0.017224745322291,0.0366575539390546,-1.28
"AHDC1","AHDC1","Q5TGY3",6.2588827152713e-06,6.51840644882605e-05,1.26
"AIFM2","AIFM2","Q9BRQ8",0.490680459589221,0.577726285427021,-0.701
"AIRIM","AIRIM","Q9NX04",0.0875783778145697,0.142731667815101,-0.768
"AKAP7","AKAP7","Q9P0M2",0.550569325394873,0.632611504324144,0.978
"AKIRIN2","AKIRIN2","Q53H80",0.1826924596091,0.261900397925341,-0.466
"ALDH18A1","ALDH18A1","P54886",2.98080063340764e-06,3.61878743718357e-05,2.29
"ALDH1L2","ALDH1L2","Q3SY69",2.33665234552802e-06,2.98932955157293e-05,1.08
"ALG1","ALG1","Q9BT22",6.18163039278251e-11,9.79046621608895e-09,3.79
"ALKBH8","ALKBH8","Q96BT7",0.022571214862803,0.0460555141712282,4.08
"AMFR","AMFR","Q9UKV5",1.32630615375094e-10,1.6671457827863e-08,1.98
"AMMECR1","AMMECR1","Q9Y4X0",2.53521780094372e-07,5.30648082563468e-06,5.54
"AMOT","AMOT","Q4VCS5",4.86651505411275e-05,0.000316723055213061,1.33
"AMOTL1","AMOTL1","Q8IY63",1.25882813142081e-06,1.82911192160025e-05,1.51
"ANAPC16","ANAPC16","Q96DE5",1.10411097096858e-12,4.13892439077562e-10,3.67
"ANAPC4","ANAPC4","Q9UJX5",9.7934785808435e-12,2.28101637887352e-09,2.7
"ANGEL1","ANGEL1","Q9UNK9",0.00382743209288717,0.0106814828169475,2.24
"ANKLE2","ANKLE2","Q86XL3",4.63575496866365e-08,1.42433669030688e-06,1.66
"ANXA4","ANXA4","P09525",0.606548081157136,0.684614346448598,-0.0782
"APLP1","APLP1","P51693",1.12897075509133e-08,4.93940298871173e-07,-9.27
"APLP2","APLP2","Q06481",1.21037640856449e-11,2.73856307983492e-09,-4.08
"APOA1","APOA1","P02647",5.57539237215061e-10,5.1449988386366e-08,-3.31
"APOC3","APOC3","P02656",0.000373431118902611,0.00160630148321009,-2.48
"APOE","APOE","P02649",7.17438863252296e-10,5.98041932431045e-08,-3.32
"APOH","APOH","P02749",6.15209306068296e-10,5.47398033118521e-08,-8.21
"APP","APP","P05067",7.73013899025863e-12,1.96269275643269e-09,-3.77
"ARB2A","ARB2A","Q8WUF8",5.53416936890824e-11,8.94389535354782e-09,3.67
"ARF3","ARF3","P61204",2.58652946152567e-08,9.39574624120265e-07,-13.1
"ARL5B","ARL5B","Q96KC2",2.48439710899348e-07,5.23887557590475e-06,-8.01
"ARL6IP1","ARL6IP1","Q15041",0.214406353969044,0.297300633353328,0.511
"ARMC7","ARMC7","Q9H6L4",0.000463608762190876,0.00190618784412749,2.06
"ART5","ART5","Q96L15",0.0317968212762426,0.061220283901426,0.522
"ASPRV1","ASPRV1","Q53RT3",NA,NA,0.834
"ATAD5","ATAD5","Q96QE3",5.81364008639035e-07,1.01854459832135e-05,1.27
"ATF3","ATF3","P18847",7.35512808726752e-07,1.21264999058033e-05,-2.42
"ATF4","ATF4","P18848",0.00032750104913976,0.00145049262200098,-2.05
"ATP5MK","ATP5MK","Q96IX5",0.000530256227919014,0.0021227492981697,-0.912
"ATP6V0D2","ATP6V0D2","Q8N8Y2",1.17912653276391e-09,8.48863910268857e-08,-6.4
"ATP6V1D","ATP6V1D","Q9Y5K8",1.27787062804236e-10,1.65892745958483e-08,-1.64
"ATR","ATR","Q13535",6.20732323865704e-13,2.58714698562764e-10,6.53
"B3GALNT2","B3GALNT2","Q8NCR0",NA,NA,0.554
"B4GALT5","B4GALT5","O43286",7.35385757378022e-08,2.0361957386981e-06,-2.72
"B4GALT6","B4GALT6","Q9UBX8",0.046276527610106,0.0835340374160997,-1.25
"B9D1","B9D1","Q9UPM9",1.12081917233363e-07,2.89112932433552e-06,4.3
"BACE1","BACE1","P56817",2.85378329035825e-08,1.0044048833932e-06,-5.64
"BCL2L12","BCL2L12","Q9HB09",NA,NA,-1.3
"BCOR","BCOR","Q6W2J9",1.14534874766799e-06,1.70810107962012e-05,1.25
"BIRC2","BIRC2","Q13490",0.696736000824276,0.761973814463119,-0.132
"BLM","BLM","P54132",0.00545033538402747,0.0143297496368239,0.46
"BLOC1S4","BLOC1S4","Q9NUP1",0.00546499145676693,0.0143492265736529,-0.753
"BMP2","BMP2","P12643",0.189685879031022,0.269968399828718,1.78
"BMP4","BMP4","P12644",5.58744664885399e-10,5.1449988386366e-08,-8.97
"BMPR2","BMPR2","Q13873",NA,NA,-0.289
"BNIP3","BNIP3","Q12983",0.00285780628673464,0.00836016549119011,3.29
"BOD1","BOD1","Q96IK1",0.323031159476934,0.414600283938062,0.462
"BORCS6","BORCS6","Q96GS4",1.52694050573755e-05,0.000130019804999308,1.36
"BPGM","BPGM","P07738",7.9310731412863e-12,1.96269275643269e-09,-3.05
"BPNT2","BPNT2","Q9NX62",0.880991022939121,0.91190682963743,0.0336
"BRI3","BRI3","O95415",1.13902679582615e-09,8.3518085149512e-08,-6.29
"BRI3BP","BRI3BP","Q8WY22",0.0450053908206714,0.0815182273350633,-0.331
"BRWD3","BRWD3","Q6RI45",0.00317084126273381,0.0091046263820006,0.714
"BTBD9","BTBD9","Q96Q07",NA,NA,-0.242
"BTN2A3P","BTN2A3P","Q96KV6",0.00629517492132812,0.016060402771262,5.53
"C1orf159","C1orf159","Q96HA4",0.0557219297058413,0.0977974205098753,-2.02
"C1orf198","C1orf198","Q9H425",0.643105237915703,0.717187773419864,0.118
"C2CD2L","C2CD2L","O14523",4.91723719231188e-06,5.40077688292895e-05,2.03
"C4A","C4A","P0C0L4",NA,NA,-0.412
"C4BPA","C4BPA","P04003",1.1297287419147e-07,2.90464996987743e-06,-6.36
"C6orf89","C6orf89","Q6UWU4",2.28463726579431e-11,4.63898525841671e-09,4.03
"C8orf88","C8orf88","P0DMB2",0.25614500086974,0.342868874558397,-1.32
"C9orf72","C9orf72","Q96LT7",0.0701465778030924,0.118745350496513,3.48
"CABIN1","CABIN1","Q9Y6J0",3.45914671848565e-14,3.42412285796098e-11,4.8
"CALCOCO2","CALCOCO2","Q13137",1.50071236074505e-05,0.00012847720199719,-1.63
"CAMKK1","CAMKK1","Q8N5S9",0.0197870799555607,0.041127004243592,-0.578
"CARMIL2","CARMIL2","Q6F5E8",5.59959684188007e-05,0.000354178972770354,-1.69
"CASTOR2","CASTOR2","A6NHX0",NA,NA,0.0819
"CBY1","CBY1","Q9Y3M2",0.452304354831216,0.542532291110027,-0.254
"CCDC106","CCDC106","Q9BWC9",0.0146639274758306,0.032113838960482,0.597
"CCDC120","CCDC120","Q96HB5",4.18154759297978e-05,0.000282539892395963,4.69
"CCDC138","CCDC138","Q96M89",0.287777130136737,0.376616607759514,-1.46
"CCDC158","CCDC158","Q5M9N0",2.11827434498902e-10,2.36764876102878e-08,4.96
"CCDC18","CCDC18","Q5T9S5",0.628481687481275,0.703654246170538,-0.188
"CCDC186","CCDC186","Q7Z3E2",0.149684716143289,0.22214266625538,-0.285
"CCDC28B","CCDC28B","Q9BUN5",0.252617840103552,0.33906452131865,-0.371
"CCDC66","CCDC66","A2RUB6",4.31497295451084e-06,4.86755994683352e-05,3.43
"CCDC82","CCDC82","Q8N4S0",0.0752913998080509,0.125776298925705,2.98
"CCK","CCK","P06307",0.0890849388739286,0.144799595842086,-0.919
"CCN1","CCN1","O00622",6.50762012927604e-12,1.7177947934579e-09,-9.69
"CCN2","CCN2","P29279",6.15866179351511e-07,1.06022701614883e-05,-8.22
"CCNQ","CCNQ","Q8N1B3",0.0226189250394967,0.0461409756279686,3.09
"CCPG1","CCPG1","Q9ULG6",2.72591325503809e-06,3.39147186396597e-05,-1.75
"CD151","CD151","P48509",0.000159821717012209,0.000811820511237767,-1.38
"CD40","CD40","P25942",0.659600874692167,0.731258480566606,0.605
"CD81","CD81","P60033",0.0124021297340264,0.0279967119052894,-0.857
"CD84","CD84","Q9UIB8",0.000396937853281034,0.0016899735807164,5.41
"CD99","CD99","P14209",0.539750914040828,0.623691813013418,0.971
"CDC42EP1","CDC42EP1","Q00587",0.00950798889645511,0.0225497945705385,0.735
"CDCA7L","CDCA7L","Q96GN5",1.05056747656701e-05,9.84549567684515e-05,1.12
"CDK11A","CDK11A","Q9UQ88",NA,NA,-1.01
"CDKN2A","CDKN2A","P42771",0.819239603675646,0.864201201746029,-0.0459
"CEBPZOS","CEBPZOS","A8MTT3",5.17325120754216e-05,0.000332636938736705,-1.86
"CENPW","CENPW","Q5EE01",0.235800366108635,0.320677159404823,0.431
"CENPX","CENPX","A8MT69",0.865667674801806,0.900226174229219,-0.0569
"CEP170B","CEP170B","Q9Y4F5",0.00572810926031775,0.0148821841313833,0.62
"CEP41","CEP41","Q9BYV8",0.0356528565309947,0.0672546381298111,0.404
"CFAP97","CFAP97","Q9P2B7",0.000571765603833789,0.00225376397051258,1.27
"CHCHD4","CHCHD4","Q8N4Q1",1.09789204961528e-05,0.000101677468726633,-5.61
"CHKA","CHKA","P35790",NA,NA,-0.563
"CHPF","CHPF","Q8IZ52",NA,NA,-0.341
"CHPF2","CHPF2","Q9P2E5",0.00017184872725272,0.000862948681746539,-3.97
"CHSY1","CHSY1","Q86X52",0.0229026638448103,0.0466237005108105,-0.557
"CISD1","CISD1","Q9NZ45",2.16519877128217e-05,0.000168928168175207,0.992
"CKS1B","CKS1B","P61024",0.562316942114434,0.644240142448525,0.154
"CKS2","CKS2","P33552",0.0272428116950257,0.0539204763341435,0.552
"CLK3","CLK3","P49761",0.000560753880221512,0.00222141569658537,0.839
"CLOCK","CLOCK","O15516",NA,NA,2.25
"CLTCL1","CLTCL1","P53675",3.50197218741624e-08,1.16033965490164e-06,-6.29
"CLU","CLU","P10909",2.11893789993336e-08,8.06724482190975e-07,-1.92
"CMTM6","CMTM6","Q9NX76",0.741914091171639,0.800547443519309,0.319
"CNBP","CNBP","P62633",4.94201646919051e-06,5.42047485034898e-05,-4.19
"CNEP1R1","CNEP1R1","Q8N9A8",0.0942150021902249,0.151397849501703,1.57
"CNOT8","CNOT8","Q9UFF9",1.65782569094316e-11,3.54819503961592e-09,5.96
"CNOT9","CNOT9","Q92600",6.32632600887608e-06,6.57301386673291e-05,-1.89
"COL1A1","COL1A1","P02452",6.08005199803469e-07,1.05126488586106e-05,-3.45
"COL1A2","COL1A2","P08123",0.000468543437237913,0.00192248470439743,-2.1
"COL4A6","COL4A6","Q14031",0.00171144010949574,0.00544511620212807,0.675
"COLEC12","COLEC12","Q5KU26",0.000111241369170665,0.000609211896585406,-1.07
"COMMD3","COMMD3","Q9UBI1",0.114164340611076,0.178141362226426,0.365
"COMMD5","COMMD5","Q9GZQ3",0.190979621884359,0.271228053389927,-1.15
"COMMD8","COMMD8","Q9NX08",0.347735159179787,0.440312556051284,-0.38
"COMMD9","COMMD9","Q9P000",0.000164170142440492,0.000830711410853838,-0.727
"COQ9","COQ9","O75208",0.0295314197992241,0.0576434097584558,0.474
"COX6A1","COX6A1","P12074",4.73935486982871e-05,0.000310944086281471,2.12
"CPNE8","CPNE8","Q86YQ8",5.7054533692116e-07,1.00403300512859e-05,-1.1
"CRABP2","CRABP2","P29373",0.0193875421190698,0.0404345393839645,-0.928
"CRBN","CRBN","Q96SW2",1.44027260304492e-11,3.16819965097575e-09,3.88
"CREM","CREM","Q03060",0.0203755124379175,0.0421857835496484,3.06
"CRIM1","CRIM1","Q9NZV1",1.02092842447034e-08,4.51661016389979e-07,-3.64
"CRYGD","CRYGD","P07320",0.163602862682253,0.238770930626753,-1.32
"CSPG4","CSPG4","Q6UVK1",2.36713339312184e-11,4.68633233503296e-09,6.33
"CSPG5","CSPG5","O95196",0.168428364981805,0.244461917575314,2.04
"CUL7","CUL7","Q14999",0.42843649667717,0.519967604166515,-0.413
"CWC22","CWC22","Q9HCG8",9.68633108733754e-05,0.000544400680487055,0.741
"CYBA","CYBA","P13498",8.48882495305965e-06,8.3610702491641e-05,2.4
"CYBC1","CYBC1","Q9BQA9",2.80181296811255e-11,5.40425700650374e-09,2.88
"CYLD","CYLD","Q9NQC7",0.000596978431575659,0.00234149192652186,1.89
"CYREN","CYREN","Q9BWK5",0.458349443094089,0.547957312781113,0.443
"CYSTM1","CYSTM1","Q9H1C7",0.000929786460537163,0.00332865234222143,-5.72
"DACT1","DACT1","Q9NYF0",0.000535877752484129,0.00214107765990001,3.23
"DBP","DBP","Q10586",0.999033690878149,0.999286067710505,0.000749
"DCBLD1","DCBLD1","Q8N8Z6",NA,NA,0.636
"DCTD","DCTD","P32321",2.71056572202021e-13,1.34156062204238e-10,-3.9
"DDIT4","DDIT4","Q9NX09",0.00366149537280611,0.010285697714527,-1.6
"DDR2","DDR2","Q16832",0.00079702423204655,0.00295212109147644,-0.899
"DDX19A","DDX19A","Q9NUU7",3.34042021786999e-14,3.42412285796098e-11,6.12
"DDX28","DDX28","Q9NUL7",1.39694113909241e-07,3.42488448311852e-06,1.34
"DGCR2","DGCR2","P98153",1.12052997761868e-07,2.89112932433552e-06,-2.04
"DGCR6","DGCR6","Q14129",0.0707678008659848,0.119592448795931,-0.875
"DGCR6L","DGCR6L","Q9BY27",0.268521733380888,0.355589231880142,0.596
"DHDDS","DHDDS","Q86SQ9",0.127072213314836,0.19452635941237,2.88
"DHRS13","DHRS13","Q6UX07",2.96163267392326e-06,3.6081798684305e-05,4.76
"DKK1","DKK1","O94907",0.00546128284197094,0.0143442450499396,-1.38
"DLX1","DLX1","P56177",0.615705428172299,0.692876408369538,-0.634
"DLX6","DLX6","P56179",4.98581646732382e-10,4.75694947045028e-08,4.44
"DMTN","DMTN","Q08495",0.167684984399088,0.24373501166575,0.513
"DNA2","DNA2","P51530",3.99351736118586e-13,1.75692577684616e-10,5.11
"DNAJB5","DNAJB5","O75953",0.000291525292536433,0.00132213643328371,-5.69
"DNAL4","DNAL4","O96015",0.00703971698953526,0.0175804222138536,-0.699
"DNLZ","DNLZ","Q5SXM8",3.53139387560647e-06,4.16767631906523e-05,-2.44
"DOLK","DOLK","Q9UPQ8",1.06396042498486e-08,4.68083478080841e-07,5.3
"DPH7","DPH7","Q9BTV6",0.0392955264745789,0.0727398957812506,-1.41
"DPM3","DPM3","Q9P2X0",0.0157203312825866,0.0340134708816402,-0.611
"EDIL3","EDIL3","O43854",3.72950469344114e-08,1.21538879289549e-06,-6.88
"EEF1AKMT1","EEF1AKMT1","Q8WVE0",NA,NA,-2.85
"EEF1G","EEF1G","P26641",4.05459345838716e-06,4.6533805212997e-05,-0.95
"EFNA5","EFNA5","P52803",0.112476989864235,0.175864617953044,-0.891
"EFR3A","EFR3A","Q14156",0.00143098956622228,0.00471773787465207,1.9
"EFR3B","EFR3B","Q9Y2G0",0.0200274741701963,0.0415394363420074,3.79
"EGLN3","EGLN3","Q9H6Z9",0.000897314806603763,0.00323580872199235,-5
"EGR1","EGR1","P18146",8.34130030454599e-06,8.24653646837699e-05,-3.53
"EHD3","EHD3","Q9NZN3",1.64694094572138e-05,0.00013599713607057,-4.98
"EIF1","EIF1","P41567",9.15018509595192e-05,0.000522631105314167,-1.58
"EIF1B","EIF1B","O60739",5.66523214214456e-05,0.000357189278134099,-1.24
"EIF3C","EIF3C","Q99613",6.10412245810957e-10,5.47398033118521e-08,-7.36
"EIF4ENIF1","EIF4ENIF1","Q9NRA8",0.0787649644955738,0.13054410921734,0.403
"EIF5","EIF5","P55010",0.0705349176487799,0.119289144874308,-0.34
"ELOF1","ELOF1","P60002",1.08640201402004e-05,0.000100991220844996,-3.93
"ELOVL1","ELOVL1","Q9BW60",0.0458712310537503,0.0828780010756671,-3.51
"ELOVL5","ELOVL5","Q9NYP7",0.000194451226533206,0.0009487734213903,-4.24
"ENDOD1","ENDOD1","O94919",4.47088339628134e-11,7.37602616982333e-09,3.55
"ENKD1","ENKD1","Q9H0I2",0.902373615515742,0.928697901000022,0.047
"ENTPD6","ENTPD6","O75354",0.011356546447742,0.0261420640001675,-1.52
"ENTR1","ENTR1","Q96C92",NA,NA,-1.86
"EPHA4","EPHA4","P54764",2.41502481286752e-08,9.02102900617825e-07,-1.5
"EPHA7","EPHA7","Q15375",1.97662796783039e-08,7.71079649125561e-07,-2.25
"ERAP1","ERAP1","Q9NZ08",1.90447468952792e-12,6.28397294432149e-10,5.14
"ERBB2","ERBB2","P04626",1.70016459864716e-06,2.3093659445432e-05,3.02
"ERC2","ERC2","O15083",8.04988677280329e-09,3.81718882358259e-07,5.72
"ERCC8","ERCC8","Q13216",0.000157004338686517,0.000799633231881494,5.39
"ERP44","ERP44","Q9BS26",3.53412342045791e-05,0.000249245022133717,-0.98
"ERRFI1","ERRFI1","Q9UJM3",2.86512944314982e-05,0.000210472727832128,3.47
"ESRRA","ESRRA","P11474",0.006476184924964,0.0164216805702177,0.538
"ETAA1","ETAA1","Q9NY74",0.880619116565304,0.91190682963743,0.0655
"EVI5","EVI5","O60447",0.000346705081412168,0.00151688261862042,1.43
"F13A1","F13A1","P00488",NA,NA,-1.77
"F5","F5","P12259",1.13823687337487e-08,4.95258120893164e-07,-2.93
"FAAP100","FAAP100","Q0VG06",2.74212845829777e-05,0.000202943133282804,-3.58
"FAM174A","FAM174A","Q8TBP5",0.00301305372952382,0.00875931442147544,-1.36
"FAM174B","FAM174B","Q3ZCQ3",6.4819922566572e-10,5.64075787697454e-08,-8.69
"FAM199X","FAM199X","Q6PEV8",NA,NA,-0.291
"FAM234B","FAM234B","A2RU67",3.65419707945632e-08,1.19576804430639e-06,-1.46
"FAM3C","FAM3C","Q92520",0.307664941514555,0.39764953025196,-0.284
"FAM89A","FAM89A","Q96GI7",0.0392403814509879,0.0726997286868343,0.63
"FANCE","FANCE","Q9HB96",0.532089361074309,0.616476320460491,-0.16
"FAT1","FAT1","Q14517",0.0588282434823619,0.102342016726016,-1.26
"FBLIM1","FBLIM1","Q8WUP2",0.213962095885556,0.296840546131346,-0.581
"FBRSL1","FBRSL1","Q9HCM7",0.0369705729592698,0.0692291244418201,0.453
"FBXO2","FBXO2","Q9UK22",0.651886729032632,0.725040871799074,-0.59
"FBXO46","FBXO46","Q6PJ61",0.0532916882028728,0.0942843786591934,1.84
"FDX2","FDX2","Q6P4F2",NA,NA,-2.98
"FGFR3","FGFR3","P22607",NA,NA,-2.08
"FHL1","FHL1","Q13642",0.0396540160138756,0.0732441600535091,-1.35
"FIP1L1","FIP1L1","Q6UN15",0.0732996991407517,0.123004941194239,0.447
"FKBPL","FKBPL","Q9UIM3",0.53973987176132,0.623691813013418,0.153
"FLT1","FLT1","P17948",2.07199374120639e-07,4.50772484522346e-06,-1.73
"FN1","FN1","P02751",2.99042061080944e-05,0.000217657544273897,-2.05
"FOS","FOS","P01100",NA,NA,-1.02
"FOXD3","FOXD3","Q9UJU5",NA,NA,-1.21
"FPGS","FPGS","Q05932",0.000181633898057959,0.000901792375373652,3.75
"FRMD4A","FRMD4A","Q9P2Q2",0.0522054412101459,0.0925901207039519,3.13
"FTL","FTL","P02792",4.24439270506904e-05,0.000284841913825777,-2.05
"FUNDC1","FUNDC1","Q8IVP5",0.605548563109343,0.68387607975797,-0.571
"FURIN","FURIN","P09958",0.422794278080676,0.514855895451465,0.495
"FUT8","FUT8","Q9BYC5",0.27071424274329,0.357595677778835,-0.556
"FXN","FXN","Q16595",0.000306540921520396,0.00137457392838053,1.09
"FZD7","FZD7","O75084",2.82226805657003e-07,5.69793526606015e-06,-5.26
"FZD8","FZD8","Q9H461",0.685055527859154,0.75210796133601,-0.882
"GALNT10","GALNT10","Q86SR1",NA,NA,-0.492
"GALNT13","GALNT13","Q8IUC8",0.544717603351122,0.62798350574138,0.97
"GALNT4","GALNT4","Q8N4A0",NA,NA,-0.156
"GATA4","GATA4","P43694",0.998433178408682,0.999063980265144,0.000526
"GCNT1","GCNT1","Q02742",0.176863780242989,0.254790663224346,1.08
"GHITM","GHITM","Q9H3K2",2.27073157757992e-12,6.8213183849756e-10,3.96
"GINM1","GINM1","Q9NU53",1.87206707090552e-11,3.90128924592126e-09,-6.56
"GJA1","GJA1","P17302",1.25805105405894e-07,3.12748471984055e-06,-1.56
"GJC1","GJC1","P36383",0.367991002920731,0.461533220166181,-0.421
"GK","GK","P32189",1.04409184482861e-10,1.42554539986168e-08,6.3
"GLRX","GLRX","P35754",0.177172243161064,0.255171515231606,0.599
"GLRX2","GLRX2","Q9NS18",0.00139192652447752,0.00461972596284052,-1.79
"GLT8D1","GLT8D1","Q68CQ7",0.838057609651686,0.879832720513284,-0.055
"GNAZ","GNAZ","P19086",0.0247427596269588,0.049619977247916,2.84
"GNB2","GNB2","P62879",0.0111820133028489,0.0258164324621751,0.904
"GNG5","GNG5","P63218",1.65566101255116e-05,0.00013637994828358,-2.25
"GOLGA7","GOLGA7","Q7Z5G4",0.000111384458113634,0.000609573962544486,-1.07
"GOLM1","GOLM1","Q8NBJ4",0.0302054525935331,0.0586986451750156,-0.799
"GON4L","GON4L","Q3T8J9",1.01878295487557e-14,1.34462370327661e-11,4.37
"GORASP1","GORASP1","Q9BQQ3",0.0913133282090391,0.147723919382755,-0.738
"GPBP1L1","GPBP1L1","Q9HC44",0.9907440215052,0.993881670420532,-0.00293
"GPC3","GPC3","P51654",5.08591073147412e-08,1.53722622452456e-06,-1.94
"GPC6","GPC6","Q9Y625",0.135046441127962,0.204248525797446,0.263
"GPRC5C","GPRC5C","Q9NQ84",NA,NA,1.26
"GPRIN3","GPRIN3","Q6ZVF9",0.530987472058219,0.615740194937624,0.188
"GRAMD4","GRAMD4","Q6IC98",NA,NA,-2.01
"GREB1L","GREB1L","Q9C091",0.146375098299521,0.218048232399155,1.38
"GRIP1","GRIP1","Q9Y3R0",0.140671425465494,0.21106044302032,0.88
"GSTA4","GSTA4","O15217",0.00204928639059099,0.00631697116663685,-3.19
"GTF3C1","GTF3C1","Q12789",0.00102581680806015,0.00360241388160901,0.562
"GTF3C6","GTF3C6","Q969F1",0.0544459578287085,0.0959731366772824,-1.3
"GUF1","GUF1","Q8N442",1.76450019440566e-07,4.00391733150319e-06,1.37
"GXYLT2","GXYLT2","A0PJZ3",0.507191090391872,0.592465375468632,1.06
"H1-6","H1-6","P22492",NA,NA,-1.15
"HABP2","HABP2","Q14520",6.78877143358346e-08,1.91317725916539e-06,-7.41
"HAUS5","HAUS5","O94927",6.52514626437413e-11,9.97265423158648e-09,5.34
"HDAC8","HDAC8","Q9BY41",0.0480084018974784,0.0862669695089929,-1.58
"HDHD5","HDHD5","Q9BXW7",1.48447936257917e-06,2.06238457408149e-05,1.84
"HERPUD1","HERPUD1","Q15011",0.808996308761346,0.856018408482242,-0.301
"HERPUD2","HERPUD2","Q9BSE4",1.80152088805716e-05,0.00014542552408282,1.81
"HGFAC","HGFAC","Q04756",8.88898708833083e-06,8.65828889944549e-05,-2.55
"HIGD2A","HIGD2A","Q9BW72",0.00455023012020147,0.0123444566868529,-1.83
"HLA-A","HLA-A","P04439",8.25846458439963e-06,8.17484763048259e-05,-1.04
"HMGCS1","HMGCS1","Q01581",1.15257394236859e-09,8.37360830240077e-08,-1.59
"HMGN3","HMGN3","Q15651",0.416058807522521,0.508766166888642,-0.951
"HMGN4","HMGN4","O00479",0.122759626895102,0.189388950980384,-1.49
"HMMR","HMMR","O75330",0.00709048250349169,0.0176727781476644,-0.537
"HMOX1","HMOX1","P09601",0.000269696313319145,0.00124314616133545,-0.788
"HMX1","HMX1","Q9NP08",0.00135352397777957,0.00451536588831285,-2.6
"HOXA6","HOXA6","P31267",6.23276743334116e-06,6.51840644882605e-05,-5.43
"HOXB13","HOXB13","Q92826",0.016217752540097,0.0348705898357395,0.535
"HPCAL4","HPCAL4","Q9UM19",0.339015457259333,0.431271229885407,0.883
"HPRT1","HPRT1","P00492",1.98444743052045e-09,1.27762920343833e-07,-2.08
"HPX","HPX","P02790",5.92115822703593e-10,5.38961517240202e-08,-6.8
"HSF2","HSF2","Q03933",0.0201287028053726,0.0417166180360496,-2.06
"HSPA6","HSPA6","P17066",0.55031239555842,0.63252633983592,1.06
"HSPBAP1","HSPBAP1","Q96EW2",0.00217933085064321,0.00666145933444264,-5.09
"HTD2","HTD2","P86397",NA,NA,1.09
"HYAL2","HYAL2","Q12891",NA,NA,-0.0316
"ICAM5","ICAM5","Q9UMF0",0.000913946463986981,0.003279357520758,2.57
"IER3IP1","IER3IP1","Q9Y5U9",0.245140519880996,0.331217842848935,-1.01
"IFI35","IFI35","P80217",6.45621508599473e-08,1.84346098619798e-06,-6.6
"IFNAR1","IFNAR1","P17181",1.51118668941789e-05,0.00012896524810147,-1.53
"IFNAR2","IFNAR2","P48551",0.0116147245979359,0.0266046793865439,-3.77
"IFNGR1","IFNGR1","P15260",0.0153539046028943,0.0333665122256642,-2.03
"IFRD1","IFRD1","O00458",0.000309474177459603,0.00138615724621187,-1.16
"IFT27","IFT27","Q9BW83",2.41188173733195e-12,6.8213183849756e-10,-1.94
"IFT57","IFT57","Q9NWB7",0.00726066986029795,0.0180355221529798,4.19
"IFT81","IFT81","Q8WYA0",0.146577061444214,0.218225935246613,-0.237
"IGF2R","IGF2R","P11717",3.32858867852824e-05,0.000237897957989758,-1.04
"IKZF5","IKZF5","Q9H5V7",0.627472509982214,0.702723066970606,-0.71
"IL13RA1","IL13RA1","P78552",0.000102359252135263,0.000569229577007828,-1.26
"IL6ST","IL6ST","P40189",0.00828125275601447,0.020085525444067,-1.37
"ISL1","ISL1","P61371",0.136842478155934,0.206393706122613,-0.901
"ISOC2","ISOC2","Q96AB3",0.000338341632889328,0.00148768872340399,-1.19
"ITIH2","ITIH2","P19823",1.25984041625096e-07,3.12748471984055e-06,-2.82
"ITIH4","ITIH4","Q14624",2.18389777387928e-08,8.27477821595696e-07,-6.97
"ITM2B","ITM2B","Q9Y287",4.25269401520464e-11,7.16533700136289e-09,-3.48
"ITM2C","ITM2C","Q9NQX7",6.54852910774715e-11,9.97265423158648e-09,-3.03
"JAG2","JAG2","Q9Y219",0.978000988158027,0.985122876742732,0.0409
"JARID2","JARID2","Q92833",0.000287277988991587,0.0013081968917909,0.851
"KCT2","KCT2","Q8NC54",4.12380021495607e-10,4.08204673777964e-08,-2.26
"KDM5B","KDM5B","Q9UGL1",0.0106009528961669,0.0246981306221671,0.667
"KIAA1671","KIAA1671","Q9BY89",3.90717283001061e-05,0.000266962050395634,1.37
"KIF5B","KIF5B","P33176",0.000864403731869331,0.00314000603333634,-0.636
"KLC4","KLC4","Q9NSK0",0.218582641585566,0.301928473524525,0.216
"KLF13","KLF13","Q9Y2Y9",7.33261260581306e-05,0.000438884367057451,-1.25
"KLF6","KLF6","Q99612",NA,NA,0.149
"KLF9","KLF9","Q13886",0.156018514321811,0.230076464602313,1.59
"KLHL11","KLHL11","Q9NVR0",0.0566946944401135,0.0991312177679971,0.609
