"name","Gene","ID","p.val","p.adj","ratio"
"NR2F2","NR2F2","P24468",0.00412986909329813,0.0499869418525664,0.844
"NT5DC2","NT5DC2","Q9H857",0.00175983336838452,0.0332338655969215,0.679
"NTHL1","NTHL1","P78549",0.000571302509432445,0.0201400213626512,1.14
"PCGF2","PCGF2","P35227",5.42564789671876e-06,0.00103978666477832,3.33
"PDS5A","PDS5A","Q29RF7",1.50599714778258e-05,0.00210027791192407,1.1
"PHC3","PHC3","Q8NDX5",0.00115777276896658,0.0275106268219208,0.685
"PHF8","PHF8","Q9UPP1",0.000338948684263131,0.0165345330886906,0.714
"PIAS1","PIAS1","O75925",8.25787477333311e-05,0.00763995793684577,0.727
"PLAGL1","PLAGL1","Q9UM63",2.06029600304102e-06,0.000460647848013254,4.33
"PNRC1","PNRC1","Q12796",1.56487264530453e-06,0.000370460585942829,6.27
"PODXL2","PODXL2","Q9NZ53",0.00294173997591564,0.042433808362267,1.24
"POLRMT","POLRMT","O00411",0.00291621778366092,0.0423131508451428,0.595
"PROS1","PROS1","P07225",0.000470855825426925,0.0189988650997589,2.06
"PVALB","PVALB","P20472",5.06051750340191e-10,4.52578948720911e-07,4.7
"RBL1","RBL1","P28749",8.76546262452407e-09,5.03951490462816e-06,3.45
"RBM38","RBM38","Q9H0Z9",7.64046342538791e-07,0.000195179685361923,5.56
"RPS6KA4","RPS6KA4","O75676",0.00224696603859487,0.0375224681424276,0.718
"RTN4RL2","RTN4RL2","Q86UN3",0.000476972670289283,0.0191002637968081,1.31
"SCAI","SCAI","Q8N9R8",0.00210205290387508,0.0362763120965996,0.643
"SCPEP1","SCPEP1","Q9HB40",0.00138172773463755,0.0299795130570061,0.639
"SDCBP","SDCBP","O00560",0.00199945894983421,0.0353189302442092,0.678
"SELENOF","SELENOF","O60613",1.21159133015016e-07,3.75080716014562e-05,1.76
"SFXN4","SFXN4","Q6P4A7",3.77664047942501e-08,1.59990416941537e-05,4.82
"SLC39A10","SLC39A10","Q9ULF5",7.09020720304474e-06,0.00121423569738951,2.2
"SREBF2","SREBF2","Q12772",9.95644535794154e-08,3.20557714744286e-05,4.29
"SRSF9","SRSF9","Q13242",2.90884958802841e-05,0.00371640164032392,1.16
"SUPV3L1","SUPV3L1","Q8IYB8",0.000104524724271063,0.00850532910352988,0.785
"TAF13","TAF13","Q15543",2.37454732818202e-06,0.000502966616961502,3.46
"TAF4B","TAF4B","Q92750",2.27115789403738e-07,6.30363789279546e-05,2.46
"TBC1D30","TBC1D30","Q9Y2I9",0.00144411078070789,0.0306571370834814,6.27
"TEFM","TEFM","Q96QE5",0.000375775875838863,0.0174843232192609,1.35
"TIMM44","TIMM44","O43615",0.000103216346662333,0.00850532910352988,0.766
"TMCO1","TMCO1","Q9UM00",0.00145683068802608,0.0307756840618272,0.636
"TRIM21","TRIM21","P19474",9.34572567711616e-05,0.00826634571155033,4.92
"USP6NL","USP6NL","Q92738",0.000539308274903534,0.0196420466275952,1.8
"UTP20","UTP20","O75691",0.000311714040448488,0.0155991499626404,1.01
"VEZT","VEZT","Q9HBM0",8.08155628022712e-09,5.00372665381139e-06,5.53
"VTN","VTN","P04004",0.000305295461088501,0.0155991499626404,1.75
"ZBED5","ZBED5","Q49AG3",1.33917498464098e-13,5.38950972568762e-10,5.45
"ZBTB39","ZBTB39","O15060",9.74741477488685e-06,0.00153837140241302,3.89
"ZBTB4","ZBTB4","Q9P1Z0",1.82667292480658e-09,1.33662639743347e-06,6.15
"ZNF467","ZNF467","Q7Z7K2",4.09788924045616e-05,0.00464562119668051,5.92
"ZSCAN5A","ZSCAN5A","Q9BUG6",8.39258629171722e-08,2.81466362758466e-05,6.8
"ACAA1","ACAA1","P09110",1.3420184668287e-05,0.00200035308138966,0.685
"ACAA2","ACAA2","P42765",0.000922397001277828,0.0254259365181001,1.31
"ACADVL","ACADVL","P49748",0.000978578163609883,0.0254569125251461,0.603
"ACOX1","ACOX1","Q15067",0.00058408738542474,0.0201605841780198,1.11
"ADAM22","ADAM22","Q9P0K1",0.00102638098325973,0.0259790582838288,1.29
"AFF4","AFF4","Q9UHB7",0.00114068400250587,0.0275106268219208,1.01
"AGRN","AGRN","O00468",0.0025803331663631,0.0401723436287361,0.81
"AHCTF1","AHCTF1","Q8WYP5",0.00239748555752668,0.0387408409665996,1.31
"AIFM1","AIFM1","O95831",0.000937234122238922,0.0254484992309419,0.883
"AK3","AK3","Q9UIJ7",0.000241005555768112,0.0134712063776218,0.679
"AKAP17A","AKAP17A","Q02040",0.00115565476136199,0.0275106268219208,0.688
"ALCAM","ALCAM","Q13740",0.00332806076446174,0.0454026459205975,1.45
"ALDH1A1","ALDH1A1","P00352",0.000183108658591143,0.011885819298388,5.35
"AMER1","AMER1","Q5JTC6",0.00261456995381328,0.0404918431454745,0.977
"ANAPC7","ANAPC7","Q9UJX3",0.00338228614896237,0.0454753404370719,0.707
"ANXA1","ANXA1","P04083",0.000175293439689376,0.0116363345004914,0.902
"ARG2","ARG2","P78540",0.00018966578612274,0.0121160310516026,0.843
"ARID2","ARID2","Q68CP9",0.000492842415620224,0.0192567407928504,0.625
"ARID3B","ARID3B","Q8IVW6",7.94539243497186e-05,0.00743633298942889,0.845
"ATP1B1","ATP1B1","P05026",0.00121749327345193,0.0283225530578457,0.756
"ATP5F1B","ATP5F1B","P06576",0.00188161577236544,0.0341876418775834,0.677
"ATP5IF1","ATP5IF1","Q9UII2",0.00346040098038478,0.0460376322167224,1.61
"ATP5ME","ATP5ME","P56385",0.000508059204287729,0.0193218045228638,0.876
"ATP5MF","ATP5MF","P56134",0.0014346493090474,0.0306299530199537,0.918
"ATP5MG","ATP5MG","O75964",0.000710338116669798,0.022106544511901,0.848
"ATP5PO","ATP5PO","P48047",6.32447126215106e-06,0.00115694702702395,0.882
"ATRAID","ATRAID","Q6UW56",0.00184738877532814,0.0340367125206018,0.818
"AUH","AUH","Q13825",0.000584122209582853,0.0201605841780198,1.25
"BAZ1A","BAZ1A","Q9NRL2",0.0013661508659749,0.0299795130570061,0.809
"BAZ1B","BAZ1B","Q9UIG0",0.00399137077259935,0.0490481577842018,0.941
"BAZ2A","BAZ2A","Q9UIF9",0.00148539784093498,0.0310544603160666,0.922
"BCAT2","BCAT2","O15382",0.00206154325835342,0.0359163672867676,1.33
"BCKDK","BCKDK","O14874",0.000553941752096758,0.0198850565839215,0.641
"BEND7","BEND7","Q8N7W2",0.000310886898953782,0.0155991499626404,1.24
"BMS1","BMS1","Q14692",0.00165280534719188,0.0321976737960711,0.626
"BRPF1","BRPF1","P55201",0.0017290889493869,0.0329797084208889,0.919
"C1QBP","C1QBP","Q07021",0.000781577362054166,0.0227931745912101,1.36
"CADM1","CADM1","Q9BY67",0.000934600537814105,0.0254484992309419,1.29
"CANX","CANX","P27824",0.00224593765880373,0.0375224681424276,0.984
"CBX7","CBX7","O95931",0.00166008629958622,0.0321976737960711,5.09
"CBX8","CBX8","Q9HC52",0.00164217959105818,0.0321976737960711,1.02
"CCDC167","CCDC167","Q9P0B6",0.00239272900127746,0.0387408409665996,1.59
"CD276","CD276","Q5ZPR3",0.00171719180094592,0.0328553181792049,1.69
"CD47","CD47","Q08722",0.00243544111431226,0.0387408409665996,0.982
"CD59","CD59","P13987",0.00060205245231789,0.02062093697322,1.67
"CDC27","CDC27","P30260",0.000105406451761206,0.00850532910352988,0.748
"CEBPZ","CEBPZ","Q03701",0.000537377002758666,0.0196420466275952,0.712
"CENPB","CENPB","P07199",0.000898489551600498,0.0252865118910224,0.871
"CENPI","CENPI","Q92674",0.00282387059144187,0.0418588110322572,0.8
"CENPL","CENPL","Q8N0S6",0.000447725132935838,0.0184026248838953,1.18
"CENPO","CENPO","Q9BU64",0.000723715998319604,0.0222335498873072,0.67
"CENPP","CENPP","Q6IPU0",0.0028788462217306,0.0422750916338089,0.802
"CHCHD2","CHCHD2","Q9Y6H1",0.00248637688070378,0.039301689151529,1.38
"CHCHD3","CHCHD3","Q9NX63",0.00161371161629784,0.0321976737960711,0.869
"CHD1","CHD1","O14646",0.00110794673501455,0.0272226111490549,0.713
"CHD1L","CHD1L","Q86WJ1",3.80336767740133e-05,0.0043733294907719,0.695
"CHD3","CHD3","Q12873",0.000711342406334001,0.022106544511901,0.85
"CHD7","CHD7","Q9P2D1",0.00162439609426554,0.0321976737960711,0.757
"CHD8","CHD8","Q9HCK8",4.91624791380426e-05,0.00527611726109473,0.728
"CHD9","CHD9","Q3L8U1",0.000505769992637553,0.0193218045228638,1.01
"CISD2","CISD2","Q8N5K1",0.00288871914506086,0.0422750916338089,1.15
"CKAP4","CKAP4","Q07065",0.000979134263010596,0.0254569125251461,0.853
"CLASRP","CLASRP","Q8N2M8",0.00335616956340639,0.0454753404370719,1.13
"CLK1","CLK1","P49759",0.00176718778425673,0.0332338655969215,0.82
"CLN5","CLN5","O75503",0.0004523019147748,0.0184800919391998,0.603
"CLYBL","CLYBL","Q8N0X4",0.00193764806108617,0.0345047107161119,1.01
"CMSS1","CMSS1","Q9BQ75",0.00182116736430993,0.033931889155858,0.632
"CNTN1","CNTN1","Q12860",0.00313849845811483,0.0439374450847464,1.24
"COA3","COA3","Q9Y2R0",0.00291760451224429,0.0423131508451428,0.898
"COIL","COIL","P38432",0.00305825849340242,0.0433378919249931,0.602
"COX6C","COX6C","P09669",5.06377945723371e-05,0.00536294221727291,1.28
"CPNE2","CPNE2","Q96FN4",0.00292496152785938,0.0423435527657197,0.814
"CPT2","CPT2","P23786",0.00134315751170191,0.0296193830457224,0.889
"CRAT","CRAT","P43155",0.00168021173460164,0.0323541250043268,1.19
