"name","Gene","ID","p.val","p.adj","ratio"
"ABCA3","ABCA3","Q99758",0.917040546514873,0.955874042851361,-0.0485
"ABCB10","ABCB10","Q9NRK6",0.000546272033418552,0.00386035434327123,-1.1
"ABCB6","ABCB6","Q9NP58",0.382523073359019,0.552175074868498,-0.805
"ABHD5","ABHD5","Q8WTS1",0.242033894056521,0.398686922432649,-1.05
"ACE2","ACE2","Q9BYF1",0.459491295789009,0.624804685475996,1.27
"ACOT13","ACOT13","Q9NPJ3",0.000215140262917373,0.0019134408577038,-0.864
"ACTMAP","ACTMAP","Q5BKX5",0.0444302908550866,0.111895935886293,0.483
"ADAM9","ADAM9","Q13443",0.000142949019465508,0.00139669782728441,-1.11
"ADAMTS1","ADAMTS1","Q9UHI8",0.000184355317810005,0.00170169260671185,-0.766
"ADD1","ADD1","P35611",0.0357673097950757,0.0948257827867471,0.298
"ADGRG6","ADGRG6","Q86SQ4",0.291308493314637,0.455201332302371,-1.09
"AGA","AGA","P20933",0.959526496733804,0.979732179653735,-0.0254
"AHDC1","AHDC1","Q5TGY3",0.080355784956421,0.174900950003849,-0.384
"AIFM2","AIFM2","Q9BRQ8",0.000911368363000217,0.00568184027545456,-3.88
"AIRIM","AIRIM","Q9NX04",2.85500685719614e-06,7.92412075640406e-05,2.74
"AKAP7","AKAP7","Q9P0M2",0.0390651940144248,0.101463616205907,-3.55
"AKIRIN2","AKIRIN2","Q53H80",6.9818536519326e-08,5.30159811739675e-06,2.78
"ALDH18A1","ALDH18A1","P54886",0.0759131818763795,0.167175157571266,-0.672
"ALDH1L2","ALDH1L2","Q3SY69",0.000530715251393899,0.00378028943227389,0.682
"ALG1","ALG1","Q9BT22",0.060097741283679,0.141192854521988,-0.607
"ALKBH8","ALKBH8","Q96BT7",0.0304239073962491,0.0839499590786457,-3.84
"AMFR","AMFR","Q9UKV5",0.000183801799362056,0.00170048354375309,0.756
"AMMECR1","AMMECR1","Q9Y4X0",0.406634599261402,0.575478978201317,-0.62
"AMOT","AMOT","Q4VCS5",0.155049347633375,0.288010639378625,0.382
"AMOTL1","AMOTL1","Q8IY63",0.00142355104368707,0.00796258676208285,0.821
"ANAPC16","ANAPC16","Q96DE5",3.48581486432459e-05,0.000472345519241559,1.25
"ANAPC4","ANAPC4","Q9UJX5",0.0190953538743601,0.0583739093561429,-0.498
"ANGEL1","ANGEL1","Q9UNK9",0.00790570379885517,0.0296795755023252,-2.02
"ANKLE2","ANKLE2","Q86XL3",0.000150151020705721,0.00145435086120379,0.915
"ANXA4","ANXA4","P09525",4.20942601491292e-06,0.000104251292289336,-0.931
"APLP1","APLP1","P51693",0.362752855672741,0.530872315510889,0.937
"APLP2","APLP2","Q06481",0.699513027632358,0.814109363709204,-0.117
"APOA1","APOA1","P02647",0.554766314997368,0.706313519363147,-0.181
"APOC3","APOC3","P02656",0.370141683518656,0.538941155715613,0.532
"APOE","APOE","P02649",0.0219640290262988,0.0649480050083318,0.761
"APOH","APOH","P02749",4.4839932760409e-07,2.13499210195751e-05,-5.47
"APP","APP","P05067",0.284866696003461,0.44782281524723,-0.297
"ARB2A","ARB2A","Q8WUF8",0.541178865614338,0.694175089933037,-0.182
"ARF3","ARF3","P61204",0.840530733696204,0.90707549498745,0.304
"ARL5B","ARL5B","Q96KC2",0.615809468416544,0.751805007020289,0.538
"ARL6IP1","ARL6IP1","Q15041",0.860053007830488,0.918721520906118,-0.0712
"ARMC7","ARMC7","Q9H6L4",3.84430291252898e-05,0.000508927535245819,2.59
"ART5","ART5","Q96L15",0.720047542006424,0.829136289786796,-0.0823
"ASPRV1","ASPRV1","Q53RT3",0.969962186044232,0.984488516687322,-0.048
"ATAD5","ATAD5","Q96QE3",0.148963882704656,0.279685162558847,0.267
"ATF3","ATF3","P18847",0.000655913459014839,0.00445692988047384,-1.38
"ATF4","ATF4","P18848",0.00403127920664343,0.0179170438068873,-1.54
"ATP5MK","ATP5MK","Q96IX5",8.09032636351969e-08,5.91991244545182e-06,1.81
"ATP6V0D2","ATP6V0D2","Q8N8Y2",0.911181303844884,0.951944131240621,-0.0686
"ATP6V1D","ATP6V1D","Q9Y5K8",0.589452255295457,0.731795871233834,0.0752
"ATR","ATR","Q13535",0.849130656853829,0.912625538391837,-0.0788
"B3GALNT2","B3GALNT2","Q8NCR0",0.059998441585961,0.141000717175299,-2.66
"B4GALT5","B4GALT5","O43286",0.079819451422042,0.17401591671073,0.612
"B4GALT6","B4GALT6","Q9UBX8",0.897521880178433,0.944210379500223,-0.0765
"B9D1","B9D1","Q9UPM9",1.43636871300288e-09,3.04245572920005e-07,5.61
"BACE1","BACE1","P56817",0.396974785727573,0.567137034135824,0.561
"BCL2L12","BCL2L12","Q9HB09",5.43390210897133e-11,1.98806718523228e-08,7.19
"BCOR","BCOR","Q6W2J9",0.000183724052021056,0.00170048354375309,0.837
"BIRC2","BIRC2","Q13490",0.056283128984275,0.134748038427849,0.678
"BLM","BLM","P54132",0.54747181467055,0.700349751475406,-0.0905
"BLOC1S4","BLOC1S4","Q9NUP1",2.44824915489856e-07,1.41769478041572e-05,1.84
"BMP2","BMP2","P12643",0.486445233101292,0.648271139953261,-0.928
"BMP4","BMP4","P12644",0.116749041816439,0.232027910513707,1.34
"BMPR2","BMPR2","Q13873",2.50334400184042e-05,0.000362072863041852,6.46
"BNIP3","BNIP3","Q12983",2.66664678629932e-05,0.000380564538704312,5.24
"BOD1","BOD1","Q96IK1",6.28644597120846e-10,1.53332132188657e-07,4.98
"BORCS6","BORCS6","Q96GS4",3.05855812118495e-05,0.000424982025290058,1.29
"BPGM","BPGM","P07738",0.124017995717936,0.243112724679413,0.351
"BPNT2","BPNT2","Q9NX62",0.340426563856809,0.508083332557659,-0.217
"BRI3","BRI3","O95415",0.238551546999615,0.394352310905709,0.724
"BRI3BP","BRI3BP","Q8WY22",0.00121628234206006,0.00707871046365976,-0.582
"BRWD3","BRWD3","Q6RI45",0.0283818854796101,0.0795691615085848,-0.504
"BTBD9","BTBD9","Q96Q07",0.352940789449849,0.520964682611743,1.77
"BTN2A3P","BTN2A3P","Q96KV6",0.00113655243133383,0.00671667439045963,-6.87
"C1orf159","C1orf159","Q96HA4",0.0170615629021265,0.053869490741969,-2.59
"C1orf198","C1orf198","Q9H425",8.0219225218438e-09,1.00888209966126e-06,2.37
"C2CD2L","C2CD2L","O14523",0.0762523784876577,0.167738560931172,0.615
"C4A","C4A","P0C0L4",0.922791978555668,0.959756122935079,0.0948
"C4BPA","C4BPA","P04003",0.289649320985921,0.453189516330955,0.867
"C6orf89","C6orf89","Q6UWU4",0.288975471024609,0.452610151056057,0.334
"C8orf88","C8orf88","P0DMB2",0.000367427620809929,0.00286572182160767,4.81
"C9orf72","C9orf72","Q96LT7",0.0610997282291725,0.14283813898246,-3.61
"CABIN1","CABIN1","Q9Y6J0",0.711109897926156,0.822728700360447,0.097
"CALCOCO2","CALCOCO2","Q13137",0.00103923414096036,0.00626576449482394,1.1
"CAMKK1","CAMKK1","Q8N5S9",0.000724372116323418,0.00479085551708068,0.91
"CARMIL2","CARMIL2","Q6F5E8",7.32134709201517e-08,5.45643729107686e-06,2.74
"CASTOR2","CASTOR2","A6NHX0",0.00217473075619624,0.0110621939129908,-1.53
"CBY1","CBY1","Q9Y3M2",7.29528175465108e-08,5.45643729107686e-06,2.72
"CCDC106","CCDC106","Q9BWC9",3.10077524943359e-05,0.000428098455963824,1.19
"CCDC120","CCDC120","Q96HB5",1.84960032352875e-05,0.000287402181546003,5.02
"CCDC138","CCDC138","Q96M89",0.000102112625264605,0.00107158346904146,6.42
"CCDC158","CCDC158","Q5M9N0",2.94036227903744e-11,1.21599747639812e-08,-5.53
"CCDC18","CCDC18","Q5T9S5",1.64086365408979e-09,3.22129550043139e-07,3.95
"CCDC186","CCDC186","Q7Z3E2",5.30567158887497e-08,4.59197318482308e-06,1.6
"CCDC28B","CCDC28B","Q9BUN5",2.67707551040088e-11,1.19709893240093e-08,4.1
"CCDC66","CCDC66","A2RUB6",2.16234518340847e-06,6.6430215195629e-05,3.61
"CCDC82","CCDC82","Q8N4S0",0.0344760724160206,0.0921192439070701,-3.6
"CCK","CCK","P06307",0.433463585974547,0.599578691099696,0.411
"CCN1","CCN1","O00622",6.64006185602012e-11,2.32373295126548e-08,-8.53
"CCN2","CCN2","P29279",0.000369900858857023,0.0028794313471375,-4.92
"CCNQ","CCNQ","Q8N1B3",0.00103332347134129,0.00623825691862708,4.79
"CCPG1","CCPG1","Q9ULG6",0.172946008858322,0.312607775724372,0.386
"CD151","CD151","P48509",0.106801641041519,0.216808678119341,-0.504
"CD40","CD40","P25942",0.00041416293515813,0.00314447484232135,-5.7
"CD81","CD81","P60033",0.396372047092064,0.566477025398441,-0.27
"CD84","CD84","Q9UIB8",0.238060913390676,0.393750973171351,-1.55
"CD99","CD99","P14209",0.537548569397677,0.691391568405545,0.976
"CDC42EP1","CDC42EP1","Q00587",7.11051465433139e-09,9.38238236929728e-07,2.43
"CDCA7L","CDCA7L","Q96GN5",1.27520977090074e-06,4.5618504204356e-05,1.31
"CDK11A","CDK11A","Q9UQ88",0.0990085179569055,0.20444319164575,1.21
"CDKN2A","CDKN2A","P42771",5.8203062238965e-08,4.79311689283407e-06,1.65
"CEBPZOS","CEBPZOS","A8MTT3",2.90052765993531e-12,2.59403857053548e-09,5.35
"CENPW","CENPW","Q5EE01",0.0678723416161409,0.153888585258681,-0.681
"CENPX","CENPX","A8MT69",2.30006301036208e-08,2.28558113214868e-06,2.93
"CEP170B","CEP170B","Q9Y4F5",5.69676753831818e-08,4.79311689283407e-06,1.67
"CEP41","CEP41","Q9BYV8",9.37651352313306e-09,1.14350844466209e-06,1.67
"CFAP97","CFAP97","Q9P2B7",9.26412295049171e-08,6.65776121683105e-06,2.51
"CHCHD4","CHCHD4","Q8N4Q1",0.493519143748865,0.654187623523504,-0.675
"CHKA","CHKA","P35790",0.000699136063267487,0.00466612452175788,5.21
"CHPF","CHPF","Q8IZ52",0.0941127364977567,0.197149639734633,2.4
"CHPF2","CHPF2","Q9P2E5",0.467912349600682,0.632235437625631,-0.639
"CHSY1","CHSY1","Q86X52",0.196802305962911,0.344436129744612,-0.302
"CISD1","CISD1","Q9NZ45",1.23676644888794e-05,0.000218267842703313,-1.04
"CKS1B","CKS1B","P61024",5.83582377311143e-08,4.79311689283407e-06,2.17
"CKS2","CKS2","P33552",4.40451437266899e-09,6.81768003569476e-07,2.26
"CLK3","CLK3","P49761",0.252551801717487,0.410996654270937,0.242
"CLOCK","CLOCK","O15516",0.000259771569627911,0.00221025514158039,-6.19
"CLTCL1","CLTCL1","P53675",0.727862120392942,0.833603045965109,0.258
"CLU","CLU","P10909",0.781257893818542,0.869516701790023,-0.0609
"CMTM6","CMTM6","Q9NX76",3.62951620016389e-05,0.000485281991613275,-5.03
"CNBP","CNBP","P62633",1.33945522534428e-06,4.74402893362078e-05,-4.61
"CNEP1R1","CNEP1R1","Q8N9A8",0.187868444185174,0.332560612985807,1.22
"CNOT8","CNOT8","Q9UFF9",0.832611351080738,0.902137100965358,-0.0953
"CNOT9","CNOT9","Q92600",1.49856367778508e-07,9.6530314604491e-06,2.45
"COL1A1","COL1A1","P02452",0.814267383892515,0.890494316977019,0.115
"COL1A2","COL1A2","P08123",0.241100335924583,0.397551206706381,0.61
"COL4A6","COL4A6","Q14031",0.00450296186996792,0.019528200480265,0.597
"COLEC12","COLEC12","Q5KU26",7.98870915698688e-08,5.89918532152178e-06,1.82
"COMMD3","COMMD3","Q9UBI1",4.45014539560635e-06,0.000106923045639509,1.37
"COMMD5","COMMD5","Q9GZQ3",8.56787225699937e-06,0.000168613212216596,5.03
"COMMD8","COMMD8","Q9NX08",3.172561436745e-11,1.21599747639812e-08,5.1
"COMMD9","COMMD9","Q9P000",2.25711065124571e-08,2.27093545398459e-06,1.39
"COQ9","COQ9","O75208",0.0251656287885231,0.0724716086292746,0.489
"COX6A1","COX6A1","P12074",2.22254117703634e-05,0.00033005966667833,2.26
"CPNE8","CPNE8","Q86YQ8",0.931888043227494,0.964977082199678,0.0133
"CRABP2","CRABP2","P29373",1.17112884439665e-09,2.61844890793018e-07,-3.85
"CRBN","CRBN","Q96SW2",0.863605581470458,0.921718668604228,-0.05
"CREM","CREM","Q03060",0.0213642787442714,0.0635158831063578,3.04
"CRIM1","CRIM1","Q9NZV1",0.00102780041852442,0.00621545121615559,-1.51
"CRYGD","CRYGD","P07320",0.000502483006753809,0.00362084666191711,3.76
"CSPG4","CSPG4","Q6UVK1",0.513312694957353,0.670287780939606,-0.321
"CSPG5","CSPG5","O95196",0.978780422785043,0.987852551694356,-0.0384
"CUL7","CUL7","Q14999",6.87013968070749e-08,5.2664527895252e-06,-4.21
"CWC22","CWC22","Q9HCG8",0.550382594312042,0.703290919450329,-0.0931
"CYBA","CYBA","P13498",0.103576755024175,0.211918988609452,0.692
"CYBC1","CYBC1","Q9BQA9",0.00216469257144728,0.0110301860436469,-0.779
"CYLD","CYLD","Q9NQC7",0.00768282872717432,0.0290590481463794,-1.38
"CYREN","CYREN","Q9BWK5",7.9948740010738e-09,1.00888209966126e-06,5.51
"CYSTM1","CYSTM1","Q9H1C7",0.0145909018008091,0.0476438817828448,-3.94
"DACT1","DACT1","Q9NYF0",3.42694336124045e-05,0.00046593694450379,4.16
"DBP","DBP","Q10586",0.00126762383950835,0.00730358216478364,2.29
"DCBLD1","DCBLD1","Q8N8Z6",0.715186683092422,0.825546767848975,0.307
"DCTD","DCTD","P32321",0.237388458000974,0.393156316553465,0.284
"DDIT4","DDIT4","Q9NX09",0.572542014707579,0.720061043184579,-0.28
"DDR2","DDR2","Q16832",0.837689540729086,0.905406621905253,0.0474
"DDX19A","DDX19A","Q9NUU7",0.354606675241534,0.521796915725614,0.311
"DDX28","DDX28","Q9NUL7",0.00356782803759203,0.0162889664631754,0.56
"DGCR2","DGCR2","P98153",0.00348244748964638,0.0159716352388397,0.843
"DGCR6","DGCR6","Q14129",4.12849922038628e-10,1.10767634082964e-07,5.13
"DGCR6L","DGCR6L","Q9BY27",5.77876423480136e-09,8.16022339051161e-07,5.02
"DHDDS","DHDDS","Q86SQ9",0.956142527965043,0.977641159500842,0.101
"DHRS13","DHRS13","Q6UX07",0.611278295364311,0.748430027287396,-0.385
"DKK1","DKK1","O94907",0.207860059740769,0.358028166242981,0.577
"DLX1","DLX1","P56177",0.152855370660524,0.28493119000615,-1.85
"DLX6","DLX6","P56179",0.433255555942486,0.599578691099696,-0.321
"DMTN","DMTN","Q08495",0.000535875479466351,0.00381030188535747,1.47
"DNA2","DNA2","P51530",0.639764651746792,0.770186311981742,0.148
"DNAJB5","DNAJB5","O75953",0.000767284994870525,0.00498859202238518,5.16
"DNAL4","DNAL4","O96015",2.32232934567619e-09,4.06357150072775e-07,2.36
"DNLZ","DNLZ","Q5SXM8",0.967441063807836,0.983414681099391,-0.016
"DOLK","DOLK","Q9UPQ8",1.71884360029588e-09,3.29404098542418e-07,5.9
"DPH7","DPH7","Q9BTV6",0.000290273993129366,0.00239386820768265,-2.8
"DPM3","DPM3","Q9P2X0",0.701923426899842,0.816370996414319,-0.09
"EDIL3","EDIL3","O43854",0.0021756060335774,0.0110621939129908,-2.82
"EEF1AKMT1","EEF1AKMT1","Q8WVE0",0.217717145270539,0.369783773429535,1.15
"EEF1G","EEF1G","P26641",0.256834354105193,0.415764342545163,0.178
"EFNA5","EFNA5","P52803",7.33951348304588e-09,9.52834581048973e-07,5.07
"EFR3A","EFR3A","Q14156",0.000180751506529766,0.00168300284052438,-2.35
"EFR3B","EFR3B","Q9Y2G0",0.00313077163081888,0.0146954177117218,-5.03
"EGLN3","EGLN3","Q9H6Z9",0.915124493483087,0.954637034766624,-0.139
"EGR1","EGR1","P18146",6.15745446064068e-07,2.70226475373981e-05,-4.26
"EHD3","EHD3","Q9NZN3",0.43629009434022,0.602246436176373,0.705
"EIF1","EIF1","P41567",1.59767485313101e-05,0.000259267840581683,1.83
"EIF1B","EIF1B","O60739",3.19491745550158e-07,1.70303911253856e-05,1.82
"EIF3C","EIF3C","Q99613",0.779842752711964,0.868516493526733,0.191
"EIF4ENIF1","EIF4ENIF1","Q9NRA8",1.86622562146226e-08,1.95593212315553e-06,1.95
"EIF5","EIF5","P55010",1.84872982216532e-08,1.95593212315553e-06,1.59
"ELOF1","ELOF1","P60002",5.49718902751599e-07,2.49982341708905e-05,-4.87
"ELOVL1","ELOVL1","Q9BW60",0.0178537114802714,0.0555701947814017,-4.25
"ELOVL5","ELOVL5","Q9NYP7",0.697566378225397,0.813358871966317,0.368
"ENDOD1","ENDOD1","O94919",0.0463483113232268,0.115820415349473,-0.595
"ENKD1","ENKD1","Q9H0I2",1.89554581415503e-11,8.9748519165493e-09,5.03
"ENTPD6","ENTPD6","O75354",0.514299874220892,0.67081505227742,0.363
"ENTR1","ENTR1","Q96C92",0.658083483521428,0.78419360888614,0.315
"EPHA4","EPHA4","P54764",0.850561030873746,0.913233211073218,-0.0325
"EPHA7","EPHA7","Q15375",0.0264593984969287,0.0754149074014799,0.606
"ERAP1","ERAP1","Q9NZ08",0.108983281508761,0.220403626347743,-0.572
"ERBB2","ERBB2","P04626",3.83377012262414e-06,9.67335915893471e-05,-2.85
"ERC2","ERC2","O15083",6.99541136248043e-09,9.38238236929728e-07,5.77
"ERCC8","ERCC8","Q13216",0.00634150827042105,0.0252937562282552,-3.54
"ERP44","ERP44","Q9BS26",0.000205180250440736,0.00185561329864886,-0.839
"ERRFI1","ERRFI1","Q9UJM3",3.70927308878331e-08,3.43171713696745e-06,5.54
"ESRRA","ESRRA","P11474",0.0616738114992514,0.143841780306721,-0.35
"ETAA1","ETAA1","Q9NY74",5.83077193771771e-08,4.79311689283407e-06,3.59
"EVI5","EVI5","O60447",0.0229986890589452,0.0674622624764759,0.817
"F13A1","F13A1","P00488",0.671126624234087,0.794542425079309,0.476
"F5","F5","P12259",0.00187128161360756,0.00986374964500802,-1.14
"FAAP100","FAAP100","Q0VG06",0.745661764091051,0.846221822380821,0.218
"FAM174A","FAM174A","Q8TBP5",0.119730519204184,0.236551533891624,0.657
"FAM174B","FAM174B","Q3ZCQ3",0.418229035714077,0.586049365981703,-0.659
"FAM199X","FAM199X","Q6PEV8",0.0622096375443279,0.144640685679994,1.93
"FAM234B","FAM234B","A2RU67",0.0734821694579832,0.163020295977503,0.321
"FAM3C","FAM3C","Q92520",5.7129658466921e-06,0.000125474816543513,1.65
"FAM89A","FAM89A","Q96GI7",2.57571581506869e-08,2.52828495066925e-06,2.5
"FANCE","FANCE","Q9HB96",5.49094877140813e-12,3.52485446444148e-09,3.57
"FAT1","FAT1","Q14517",1.52707679488417e-06,5.12143380084279e-05,-4.2
"FBLIM1","FBLIM1","Q8WUP2",0.00723438453456816,0.0278095087945332,1.35
"FBRSL1","FBRSL1","Q9HCM7",2.7863176300438e-06,7.81431031506012e-05,1.3
"FBXO2","FBXO2","Q9UK22",0.33484838521501,0.503019079474817,-1.27
"FBXO46","FBXO46","Q6PJ61",0.965261334315642,0.982564043076032,-0.0395
"FDX2","FDX2","Q6P4F2",0.847887774409071,0.912020405748845,-0.288
"FGFR3","FGFR3","P22607",0.343725691992854,0.511489756859029,0.83
"FHL1","FHL1","Q13642",0.126150386570808,0.245677343699114,0.981
"FIP1L1","FIP1L1","Q6UN15",0.0215309248579555,0.0639020701259897,0.589
"FKBPL","FKBPL","Q9UIM3",3.93879875358631e-07,1.95699945479113e-05,1.8
"FLT1","FLT1","P17948",0.0261627613439574,0.0748344229060102,0.542
"FN1","FN1","P02751",3.11096575224723e-11,1.21599747639812e-08,-4.95
"FOS","FOS","P01100",7.05485547183889e-05,0.000805454350252926,-5.43
"FOXD3","FOXD3","Q9UJU5",0.166597194552549,0.303448929385261,2.29
"FPGS","FPGS","Q05932",4.93411473646586e-05,0.0006081882008241,4.21
"FRMD4A","FRMD4A","Q9P2Q2",0.341926950132129,0.509378127265131,1.48
"FTL","FTL","P02792",0.0344930422233336,0.0921192439070701,0.895
"FUNDC1","FUNDC1","Q8IVP5",0.546666287271958,0.699764145396309,0.667
"FURIN","FURIN","P09958",0.00026297452200106,0.00222366193909618,2.67
"FUT8","FUT8","Q9BYC5",0.142827091589322,0.270864830626603,-0.749
"FXN","FXN","Q16595",0.779927595379703,0.868516493526733,0.071
"FZD7","FZD7","O75084",0.413180073053306,0.581617070305362,0.585
"FZD8","FZD8","Q9H461",0.187289282025819,0.331900359098594,-2.92
"GALNT10","GALNT10","Q86SR1",8.46375049483034e-06,0.000167382623422333,-5.39
"GALNT13","GALNT13","Q8IUC8",0.868923608943935,0.92465572644264,0.263
"GALNT4","GALNT4","Q8N4A0",0.0970429444633091,0.201771560702635,2.85
"GATA4","GATA4","P43694",0.064194789068823,0.148139316742404,-0.518
"GCNT1","GCNT1","Q02742",0.0479713913001372,0.118989746864346,-1.62
"GHITM","GHITM","Q9H3K2",0.637818168104101,0.768370447514833,-0.127
"GINM1","GINM1","Q9NU53",0.00215495037978942,0.0109988558065473,-1.73
"GJA1","GJA1","P17302",0.348855253012816,0.516639545814196,0.189
"GJC1","GJC1","P36383",8.35567570043886e-08,6.0589940281831e-06,3.71
"GK","GK","P32189",0.231725875906917,0.386658890086987,-0.643
"GLRX","GLRX","P35754",1.82150478240878e-11,8.9748519165493e-09,5.7
"GLRX2","GLRX2","Q9NS18",5.54149780355736e-10,1.39385986940104e-07,5.33
"GLT8D1","GLT8D1","Q68CQ7",0.60126566102521,0.73977182904187,-0.141
"GNAZ","GNAZ","P19086",0.000694949399709245,0.00464974872673293,-4.67
"GNB2","GNB2","P62879",0.00122234755027693,0.00710886953192123,-1.22
"GNG5","GNG5","P63218",0.0154226425825246,0.0496547400586961,1.06
"GOLGA7","GOLGA7","Q7Z5G4",0.558293421945926,0.709024988306357,-0.133
"GOLM1","GOLM1","Q8NBJ4",1.79835703938852e-06,5.82214032063628e-05,2.27
"GON4L","GON4L","Q3T8J9",0.841994488217266,0.90798682149796,0.0445
"GORASP1","GORASP1","Q9BQQ3",0.731347730303935,0.836048555775653,-0.145
"GPBP1L1","GPBP1L1","Q9HC44",6.27211483637649e-08,4.9984408235638e-06,2.06
"GPC3","GPC3","P51654",0.0242111035858343,0.0703774549521057,-0.564
"GPC6","GPC6","Q9Y625",0.103419948580067,0.21165196189193,-0.289
"GPRC5C","GPRC5C","Q9NQ84",0.000175886501002187,0.00165089996473807,-4.36
"GPRIN3","GPRIN3","Q6ZVF9",5.48426793824289e-06,0.000122279425581488,1.8
"GRAMD4","GRAMD4","Q6IC98",0.0477689888513671,0.118600017147324,-3.38
"GREB1L","GREB1L","Q9C091",0.0401650968502325,0.103717954619031,2
"GRIP1","GRIP1","Q9Y3R0",0.0348216570885861,0.0928077873861024,1.3
"GSTA4","GSTA4","O15217",2.53088611821856e-05,0.00036507351909572,4.89
"GTF3C1","GTF3C1","Q12789",1.43330186318656e-06,4.97269254171924e-05,-0.987
"GTF3C6","GTF3C6","Q969F1",0.789329966619379,0.874991998529044,-0.172
"GUF1","GUF1","Q8N442",0.397465469737297,0.567534068684097,0.153
"GXYLT2","GXYLT2","A0PJZ3",0.179155765414667,0.32145405993667,-2.19
"H1-6","H1-6","P22492",0.0269399456698128,0.0765136283332121,2.56
"HABP2","HABP2","Q14520",5.01092832565285e-05,0.000616490446592298,-4.61
"HAUS5","HAUS5","O94927",0.616977011892164,0.752677985947446,0.219
"HDAC8","HDAC8","Q9BY41",0.000101586636817528,0.00106885077090755,-3.62
"HDHD5","HDHD5","Q9BXW7",0.878313967218603,0.931184025571988,0.0424
"HERPUD1","HERPUD1","Q15011",0.533921732393103,0.688046113357682,0.778
"HERPUD2","HERPUD2","Q9BSE4",0.165863133926312,0.302522629724198,0.467
"HGFAC","HGFAC","Q04756",1.98504516461859e-10,6.19824997544428e-08,5.04
"HIGD2A","HIGD2A","Q9BW72",9.93450136638023e-06,0.000188147768230575,3.35
"HLA-A","HLA-A","P04439",0.012449952430768,0.0420872184440368,0.484
"HMGCS1","HMGCS1","Q01581",0.491926330666742,0.652846667029944,0.105
"HMGN3","HMGN3","Q15651",3.46026831767693e-05,0.000469674531011494,6.05
"HMGN4","HMGN4","O00479",0.152113160701971,0.283942214863211,1.38
"HMMR","HMMR","O75330",1.18746679238089e-08,1.3274889183158e-06,1.65
"HMOX1","HMOX1","P09601",6.0471207687337e-07,2.67435577294162e-05,1.28
"HMX1","HMX1","Q9NP08",0.0814198974105395,0.176834526243236,1.28
"HOXA6","HOXA6","P31267",0.110500283867207,0.222799795803394,1.5
"HOXB13","HOXB13","Q92826",0.23067215455109,0.38520335518293,-0.252
"HPCAL4","HPCAL4","Q9UM19",4.997821469883e-06,0.000115785933077509,5.54
"HPRT1","HPRT1","P00492",5.36051887411687e-06,0.000120237043286478,1.25
"HPX","HPX","P02790",0.850577054185626,0.913233211073218,0.118
"HSF2","HSF2","Q03933",0.974740674793029,0.986438898191196,-0.0262
"HSPA6","HSPA6","P17066",0.787674807512648,0.873758892732814,0.478
"HSPBAP1","HSPBAP1","Q96EW2",0.00263428234432839,0.0128310896149454,-4.97
"HTD2","HTD2","P86397",0.417131514791723,0.585030765387451,1.39
"HYAL2","HYAL2","Q12891",0.0159394833469137,0.050911468833059,3.95
"ICAM5","ICAM5","Q9UMF0",0.335800851807104,0.504171060659463,-0.652
"IER3IP1","IER3IP1","Q9Y5U9",0.869749892242797,0.925015885293202,-0.14
"IFI35","IFI35","P80217",3.74513050293379e-07,1.88403471363213e-05,5.88
"IFNAR1","IFNAR1","P17181",2.2846490905231e-14,3.67782810592409e-11,5.16
"IFNAR2","IFNAR2","P48551",0.000107964246998649,0.00111962104497853,6.51
"IFNGR1","IFNGR1","P15260",2.81911757992625e-05,0.00039878870651716,-4.12
"IFRD1","IFRD1","O00458",0.574241343510276,0.721409173390699,-0.153
"IFT27","IFT27","Q9BW83",0.00260618362345594,0.012713437566786,0.448
"IFT57","IFT57","Q9NWB7",0.00110718736963097,0.00660129713937753,5.33
"IFT81","IFT81","Q8WYA0",7.74720066980561e-07,3.13352855232489e-05,1.1
"IGF2R","IGF2R","P11717",0.026076187378441,0.0746663935286629,-0.472
"IKZF5","IKZF5","Q9H5V7",0.0581887011577122,0.137881729565175,-2.89
"IL13RA1","IL13RA1","P78552",0.986695097212819,0.992366467258026,-0.00442
"IL6ST","IL6ST","P40189",1.87112403382999e-08,1.95593212315553e-06,4.19
"ISL1","ISL1","P61371",0.603143538247761,0.741402312058068,0.307
"ISOC2","ISOC2","Q96AB3",0.448821463435702,0.614276971785493,-0.214
"ITIH2","ITIH2","P19823",0.000106730349021766,0.0011127883151246,-1.71
"ITIH4","ITIH4","Q14624",0.466170640383312,0.630835152058722,-0.585
"ITM2B","ITM2B","Q9Y287",0.250625132166388,0.408273970614704,-0.323
"ITM2C","ITM2C","Q9NQX7",0.885659677618805,0.936649495806711,-0.0355
"JAG2","JAG2","Q9Y219",0.283418045330304,0.446372733542775,-1.61
"JARID2","JARID2","Q92833",9.12206068137203e-05,0.000986874548714563,0.947
"KCT2","KCT2","Q8NC54",6.92598110587365e-06,0.000144797979016044,1.21
"KDM5B","KDM5B","Q9UGL1",0.387064872744267,0.557132539470423,0.21
"KIAA1671","KIAA1671","Q9BY89",3.63992493891621e-06,9.30087486772591e-05,1.65
"KIF5B","KIF5B","P33176",1.58006655571789e-06,5.2468027944748e-05,1.09
"KLC4","KLC4","Q9NSK0",1.0825339987174e-06,4.05270518868668e-05,1.17
"KLF13","KLF13","Q9Y2Y9",1.74364003505217e-06,5.71172102680688e-05,1.67
"KLF6","KLF6","Q99612",0.00242631887138031,0.0120403456200617,-5.09
"KLF9","KLF9","Q13886",0.0570944448411448,0.135952390640143,-2.17
