"name","Gene","ID","p.val","p.adj","ratio"
"HSP90AB4P","HSP90AB4P","Q58FF6",0.000194176769566618,0.0122103813925133,-1.87
"HSPA4","HSPA4","P34932",0.00137915268412651,0.0299795130570061,-0.638
"IDH1","IDH1","O75874",0.00347620271511726,0.0461715439834633,-0.616
"IREB2","IREB2","P48200",0.000679462423553702,0.0217332616360425,-1.13
"KCTD12","KCTD12","Q96CX2",1.62730541858228e-05,0.00222003073121504,-0.712
"KIAA0586","KIAA0586","Q9BVV6",0.00185639418518377,0.0340367125206018,-2.41
"KIF11","KIF11","P52732",2.35439549684484e-05,0.00310664415641051,-0.735
"KIF5C","KIF5C","O60282",0.000953523210245744,0.0254548714677831,-0.686
"KLC1","KLC1","Q07866",0.000700043055277651,0.0220103380934758,-0.897
"KLC2","KLC2","Q9H0B6",0.00269587809347667,0.0410968234363517,-0.699
"L3HYPDH","L3HYPDH","Q96EM0",0.0034516406957266,0.0460376322167224,-0.821
"MAPRE3","MAPRE3","Q9UPY8",0.00096998915767351,0.0254569125251461,-0.674
"MEMO1","MEMO1","Q9Y316",0.00361714333641309,0.0471106581145452,-0.796
"MKLN1","MKLN1","Q9UL63",0.000679358068793221,0.0217332616360425,-0.954
"MVD","MVD","P53602",0.000416881602508879,0.0182363044488802,-0.669
"NARS1","NARS1","O43776",0.0007778865104056,0.022768030990017,-0.598
"NDUFA3","NDUFA3","O95167",0.00383960285660811,0.0486240231171867,-0.695
"NRBP1","NRBP1","Q9UHY1",0.000288853517974247,0.0150235433693869,-0.813
"NRDC","NRDC","O43847",0.000197365783030484,0.0122314528417378,-0.599
"OTUB1","OTUB1","Q96FW1",0.002661892375041,0.0409666763416922,-0.645
"PAK1","PAK1","Q13153",0.000512335515123435,0.0193605096771293,-0.669
"PDPK1","PDPK1","O15530",0.00159043757908665,0.0321572235112832,-0.659
"PDXP","PDXP","Q96GD0",0.0014817864232774,0.0310544603160666,-0.78
"PFAS","PFAS","O15067",0.000498616546184132,0.0192950220203658,-0.699
"PFKL","PFKL","P17858",0.00277821391342241,0.0415737615178917,-0.932
"PFKM","PFKM","P08237",0.00342193229985832,0.0458288404019295,-0.927
"PFKP","PFKP","Q01813",0.00256301125592556,0.0399799953467923,-0.766
"PFN3","PFN3","P60673",0.00121234425196618,0.0282845185045674,-0.789
"PHGDH","PHGDH","O43175",0.00391084362557574,0.0488036904531149,-0.79
"PITPNC1","PITPNC1","Q9UKF7",0.00240592966374915,0.0387408409665996,-2.56
"PLS3","PLS3","P13797",0.000649722085561448,0.0213453594558534,-0.814
"PNP","PNP","P00491",0.00241399186224864,0.0387408409665996,-0.771
"PPTC7","PPTC7","Q8NI37",0.000765611141514916,0.0225729087108189,-0.656
"PREPL","PREPL","Q4J6C6",0.00297769857206863,0.0427228089243857,-0.694
"PSMG1","PSMG1","O95456",0.0012709427807791,0.0291846435205786,-0.597
"PTK2","PTK2","Q05397",0.00132791989885615,0.0295632764341405,-0.667
"PTPA","PTPA","Q15257",0.0035835065044458,0.0469052553495458,-0.925
"PTPN11","PTPN11","Q06124",0.00151692464752918,0.0314683672370165,-0.635
"ROCK1","ROCK1","Q13464",0.000927962011208658,0.0254484992309419,-1.09
"ROCK2","ROCK2","O75116",0.000389332129636977,0.0175782400020074,-1.08
"RRM1","RRM1","P23921",0.00305219104860938,0.0433281935630633,-0.889
"SCYL2","SCYL2","Q6P3W7",0.00227779969769249,0.0378801854684439,-0.597
"SEC11C","SEC11C","Q9BY50",0.00236010357978539,0.0385886459781129,-0.66
"SETX","SETX","Q7Z333",0.00027585570619163,0.0147178049254798,-2.11
"SMS","SMS","P52788",0.00353106009194418,0.0466428836295057,-0.804
"SPAG9","SPAG9","O60271",0.000444388416730548,0.0184026248838953,-0.639
"TARS1","TARS1","P26639",0.00127540651576886,0.0291846435205786,-0.661
"TBX2","TBX2","Q13207",0.00052419574682604,0.0196420466275952,-2.99
"TLE3","TLE3","Q04726",0.00164631117788302,0.0321976737960711,-0.644
"TLN1","TLN1","Q9Y490",0.000223313837612117,0.0128389505638566,-0.741
"TPP2","TPP2","P29144",0.00303390595184357,0.043221077887414,-0.707
"TRIM11","TRIM11","Q96F44",0.00396678592980956,0.048970337345149,-0.63
"TSN","TSN","Q15631",0.000387499813513554,0.0175782400020074,-0.706
"UBA1","UBA1","P22314",0.000535144956375187,0.0196420466275952,-0.947
"UBA2","UBA2","Q9UBT2",0.00208380989183736,0.0361761901443569,-0.592
"UBA5","UBA5","Q9GZZ9",0.0013349288662932,0.029600116927807,-0.642
"UBAP1","UBAP1","Q9NZ09",7.46403847199218e-05,0.00723831875434518,-5.78
"UBE2M","UBE2M","P61081",0.000208997673804251,0.0123692814444883,-0.599
"UBE2Z","UBE2Z","Q9H832",0.000622142151503778,0.0210909386547504,-0.835
"UBLCP1","UBLCP1","Q8WVY7",0.00368400220814988,0.0474915950923639,-0.614
"UGP2","UGP2","Q16851",0.00300203836182202,0.0429190173611109,-1.07
"UPRT","UPRT","Q96BW1",0.000192747788067111,0.0122103813925133,-0.862
"USP15","USP15","Q9Y4E8",0.0023891923710112,0.0387408409665996,-0.632
"VCL","VCL","P18206",6.62834405272222e-05,0.00658661003461249,-0.726
"YWHAB","YWHAB","P31946",0.000858124360418242,0.0245802241174606,-0.648
"YWHAG","YWHAG","P61981",0.00261594712829503,0.0404918431454745,-0.814
"ZNF576","ZNF576","Q9H609",0.000164630470771622,0.0114233677520758,-2.32
