"name","Gene","ID","p.val","p.adj","ratio"
"IFRD1","IFRD1","O00458",0.000618025246449002,0.00536758939691909,-1.08
"IL13RA1","IL13RA1","P78552",1.30629462492734e-07,9.53001305912903e-06,-2.07
"ISOC2","ISOC2","Q96AB3",0.000698202859480513,0.00585483589062813,-1.11
"ITIH2","ITIH2","P19823",4.08256895114337e-08,3.94730311240067e-06,-3.03
"ITIH4","ITIH4","Q14624",2.73057358615825e-06,9.91531811263345e-05,-5.06
"ITM2B","ITM2B","Q9Y287",1.77722191675902e-12,1.63892963813969e-09,-4.13
"ITM2C","ITM2C","Q9NQX7",4.0072267067387e-13,5.01852380963703e-10,-3.99
"KCT2","KCT2","Q8NC54",2.35687261192801e-10,6.91145390959525e-08,-2.33
"KLF6","KLF6","Q99612",0.000861159874356365,0.00684432496599636,-5.74
"LAPTM4A","LAPTM4A","Q15012",5.02519232835459e-10,1.22203540712259e-07,-7.1
"LDLR","LDLR","P01130",1.91213023926319e-10,5.90186352695656e-08,-2.28
"LRIG1","LRIG1","Q96JA1",1.03647219648025e-09,2.13274086583437e-07,-1.87
"LRIG3","LRIG3","Q6UXM1",1.61966335606005e-06,6.91372257041592e-05,-2.22
"LRP10","LRP10","Q7Z4F1",0.000273469447319667,0.00290289988722266,-4.8
"LRP6","LRP6","O75581",1.0659651481602e-06,5.00255573917286e-05,-1.46
"MAPK8","MAPK8","P45983",7.97384392414252e-06,0.000220655508590495,-4.9
"MEIS2","MEIS2","O14770",5.62595001263783e-05,0.000928976313815197,-4.99
"MFAP3","MFAP3","P55082",3.64292456523021e-08,3.75636337335722e-06,-5.35
"MFGE8","MFGE8","Q08431",1.82016435543275e-14,5.75495035718058e-11,-2.88
"MFSD8","MFSD8","Q8NHS3",1.84069714074736e-07,1.24630386535684e-05,-6.77
"MGRN1","MGRN1","O60291",2.29469731427901e-07,1.44154522911656e-05,-1.27
"MPC1","MPC1","Q9Y5U8",9.18075169779228e-05,0.00130862402086648,-1.05
"MSX2","MSX2","P35548",1.10995078620612e-05,0.000280137261974457,-1.87
"MT2A","MT2A","P02795",3.31402919666718e-08,3.51780603243276e-06,-6.22
"NAA80","NAA80","Q93015",0.00140678321058002,0.00969050237330869,-4.36
"NBR1","NBR1","Q14596",1.34059709121329e-07,9.60561755088096e-06,-2.38
"NCOA4","NCOA4","Q13772",2.13468594407285e-06,8.35651448838275e-05,-4.54
"NDFIP1","NDFIP1","Q9BT67",2.66870373314453e-08,3.01638696598378e-06,-8.59
"NDFIP2","NDFIP2","Q9NV92",1.6583760124198e-06,6.96993618775435e-05,-3.15
"NEO1","NEO1","Q92859",4.34638713860527e-11,2.32531711915382e-08,-3.03
"NEU1","NEU1","Q99519",1.23825371168015e-08,1.57729937083067e-06,-1.43
"NPDC1","NPDC1","Q9NQX5",5.2386188849091e-05,0.000877660053265043,-5.37
"NTAN1","NTAN1","Q96AB6",4.37270622180572e-05,0.000764804635149996,-4.21
"NTN1","NTN1","O95631",3.61796408796586e-09,5.58349265498578e-07,-2.48
"OGN","OGN","P20774",3.17774459635179e-05,0.000594438237429443,-3.53
"OLA1","OLA1","Q9NTK5",1.03091198950789e-07,7.87911306266744e-06,-1.04
"PABIR1","PABIR1","Q96E09",1.31988461412263e-05,0.000318080301151174,-3.05
"PCBP3","PCBP3","P57721",0.000396989045917695,0.00384762933996317,-1.45
"PGGT1B","PGGT1B","P53609",0.000949591604276913,0.00741291111315392,-4.28
"PHPT1","PHPT1","Q9NRX4",4.82670925614179e-07,2.59962025372737e-05,-1.77
"PI4K2A","PI4K2A","Q9BTU6",1.5460764458374e-06,6.73690678631256e-05,-1.06
"PIPSL","PIPSL","A2A3N6",1.71057604246777e-05,0.000384520244840444,-3.53
"PKNOX2","PKNOX2","Q96KN3",1.00209747419015e-07,7.80760410716114e-06,-7.16
"PLD3","PLD3","Q8IV08",1.88364385792308e-06,7.63446563627915e-05,-1.5
"PLEKHB2","PLEKHB2","Q96CS7",8.71750787498865e-05,0.00125439984699719,-4.1
"PLEKHF1","PLEKHF1","Q96S99",1.30547553622307e-08,1.63694393409221e-06,-2.41
"PLPP3","PLPP3","O14495",6.91914135720641e-07,3.51431072098616e-05,-1.96
"PRELID3B","PRELID3B","Q9Y3B1",0.000625194177215967,0.00541227968949098,-1.37
"PRKAR1A","PRKAR1A","P10644",1.41931610932336e-07,1.00796564401062e-05,-1.47
"PRKAR1B","PRKAR1B","P31321",2.20731380449535e-06,8.55733974931168e-05,-1.51
"PROS1","PROS1","P07225",1.97624397478127e-05,0.00041752214626376,-2.74
"PTGS2","PTGS2","P35354",3.48048919659725e-05,0.000637692369924497,-4.47
"PTPRS","PTPRS","Q13332",1.72926400496384e-05,0.000385578059383842,-1.37
"PZP","PZP","P20742",8.3381330943718e-09,1.11522530137223e-06,-4.74
"QPCT","QPCT","Q16769",8.63015795445056e-05,0.0012478741907111,-3.67
"RAB29","RAB29","O14966",1.83805193062395e-12,1.63892963813969e-09,-5.93
"RABAC1","RABAC1","Q9UI14",2.07952878262259e-09,3.79277692739688e-07,-7.93
"RCHY1","RCHY1","Q96PM5",0.000194755531904433,0.00224879588997564,-1.98
"RELL1","RELL1","Q8IUW5",1.41231226732937e-06,6.36730671085291e-05,-1.78
"RIT1","RIT1","Q92963",1.04516623910593e-05,0.000268194473428652,-1.16
"RNASE4","RNASE4","P34096",4.89086121123424e-08,4.5113978413971e-06,-4.21
"RNF141","RNF141","Q8WVD5",0.000870693006912123,0.00689764203402743,-3.98
"RNF149","RNF149","Q8NC42",3.88531197462459e-09,5.88294879176648e-07,-3.18
"RNF7","RNF7","Q9UBF6",0.000428894600909595,0.00408289344282266,-1.98
"RPE","RPE","Q96AT9",9.16890973832605e-09,1.20623771557486e-06,-2.2
"SDCBP","SDCBP","O00560",1.10277924615769e-06,5.14523456419505e-05,-1.31
"SEMA3C","SEMA3C","Q99985",9.36790468801915e-05,0.00132822323535961,-1.13
"SERINC1","SERINC1","Q9NRX5",7.91105370632512e-07,3.89485926339013e-05,-1.84
"SERINC3","SERINC3","Q13530",6.20273164454515e-08,5.53076904971943e-06,-1.83
"SERPIND1","SERPIND1","P05546",1.24238675342407e-06,5.6648600546751e-05,-5.96
"SERPINF2","SERPINF2","P08697",1.29682005798008e-05,0.000314410301066168,-3.84
"SFT2D2","SFT2D2","O95562",3.33150477837869e-08,3.51780603243276e-06,-5.52
"SLIT2","SLIT2","O94813",6.39698498948273e-05,0.00101655058496235,-1.35
"SMC1B","SMC1B","Q8NDV3",2.02075500042347e-07,1.3513799065332e-05,-4.97
"SPINT2","SPINT2","O43291",2.63400176650944e-07,1.61357741803346e-05,-1.94
"SPP2","SPP2","Q13103",8.46893228393109e-08,6.93501852842316e-06,-5.14
"SPRY2","SPRY2","O43597",1.1190312588161e-09,2.24505646299979e-07,-8.18
"SQOR","SQOR","Q9Y6N5",1.17852668160275e-05,0.000293716665213108,-4.22
"TAX1BP1","TAX1BP1","Q86VP1",1.23580610925632e-06,5.6648600546751e-05,-1.84
"THBS1","THBS1","P07996",1.68416561501053e-09,3.14312303731616e-07,-2.89
"TIMM23","TIMM23","O14925",1.24593456820653e-07,9.17305037601599e-06,-5.39
"TIMP3","TIMP3","P35625",3.29037890715935e-07,1.94156549484954e-05,-4.96
"TMEFF1","TMEFF1","Q8IYR6",0.000438357518559856,0.00414348537861348,-3.71
"TMEM120B","TMEM120B","A0PK00",0.0004088566384619,0.00393886497437785,-4.82
"TMEM123","TMEM123","Q8N131",2.36864500398008e-12,1.84244888216612e-09,-7.36
"TMEM248","TMEM248","Q9NWD8",4.40727059385539e-08,4.21051744234399e-06,-7.53
"TMEM51","TMEM51","Q9NW97",1.22688583973721e-06,5.65848210568453e-05,-4.08
"TMEM59","TMEM59","Q9BXS4",2.52547510328067e-12,1.84244888216612e-09,-4.8
"TMEM59L","TMEM59L","Q9UK28",5.39856870881017e-11,2.54844199342363e-08,-7.1
"TNFRSF10B","TNFRSF10B","O14763",3.47416996487165e-06,0.000120173336069375,-2.09
"TOMM40L","TOMM40L","Q969M1",0.00142230411825764,0.0097472165234992,-3.5
"TRIB3","TRIB3","Q96RU7",5.4757941433632e-07,2.89100315792695e-05,-6.64
"TRIM23","TRIM23","P36406",8.12539788585218e-07,3.95189806266447e-05,-6.58
"TSPAN10","TSPAN10","Q9H1Z9",4.07143946821681e-06,0.0001361387572185,-1.31
"TSPAN13","TSPAN13","O95857",0.00101585859013714,0.00774930150746252,-1.37
"TUBA4A","TUBA4A","P68366",5.39794896016163e-06,0.000171219527293664,-13.4
"UBL3","UBL3","O95164",5.0343551056528e-07,2.69337998152425e-05,-5.57
"UNC5B","UNC5B","Q8IZJ1",3.56170892052219e-05,0.000648134106285501,-1.87
"USP46","USP46","P62068",1.50689641985057e-10,5.49674716786401e-08,-6.85
"UVRAG","UVRAG","Q9P2Y5",0.000106676779767819,0.00145560871250679,-4.27
"VTN","VTN","P04004",7.08344150542268e-08,6.11232452484054e-06,-3.31
"ZNF16","ZNF16","P17020",6.1155689447781e-06,0.000185197889742808,-2.73
"ZNF319","ZNF319","Q9P2F9",7.87675400949137e-08,6.58447405480919e-06,-3.81
"ZNF324","ZNF324","O75467",5.81119556183402e-15,4.6634844383718e-11,-10.6
"ZNF460","ZNF460","Q14592",1.13456505380948e-05,0.000285419578583733,-2.57
"ZNF513","ZNF513","Q8N8E2",6.46275348626843e-06,0.000190515195513581,-2.7
"ZNF521","ZNF521","Q96K83",0.000129758186873415,0.00166372889350795,-3.21
"ZNF697","ZNF697","Q5TEC3",2.53470378687727e-05,0.000510437028453045,-3.02
"ZNF7","ZNF7","P17097",0.000501711650587777,0.00459615981274761,-1.68
"ZNF724","ZNF724","A8MTY0",0.00116953160271542,0.00855559809643685,-3.09
"ACVR1B","ACVR1B","P36896",0.00069940178752935,0.00585541622135488,-4.16
"ACVR2A","ACVR2A","P27037",0.000646200508852346,0.00552264013156558,-3.76
"ADAM10","ADAM10","O14672",0.00104305441823462,0.0079116367734715,-1.25
"ADIPOR1","ADIPOR1","Q96A54",9.77102937671302e-06,0.000260506680226319,-5.54
"AOC1","AOC1","P19801",6.98554161858569e-05,0.00106982770017462,-2.74
"ARRDC3","ARRDC3","Q96B67",2.04955140731527e-05,0.000430566755070813,-6.4
"BAMBI","BAMBI","Q13145",0.000117376931977894,0.00156313851095587,-4.48
"BMPR1A","BMPR1A","P36894",2.21362668972366e-05,0.000460216429664051,-5.05
"C1GALT1C1","C1GALT1C1","Q96EU7",0.00142063055532266,0.0097440685525336,-4.12
"CALCOCO1","CALCOCO1","Q9P1Z2",5.66842306029421e-06,0.00017631432193357,-1.82
"CARNMT1","CARNMT1","Q8N4J0",7.64023441809242e-05,0.00114176687532945,-1.13
"CAV1","CAV1","Q03135",1.58666188608792e-05,0.000364841307617637,-1.4
"CD320","CD320","Q9NPF0",0.000518140895705701,0.00471437719732228,-1.42
"CD83","CD83","Q01151",3.14789016649531e-05,0.000590229406217872,-4.18
"CDON","CDON","Q4KMG0",0.00012502304997778,0.00163139833507591,-3.82
"CHM","CHM","P24386",0.000861404139022594,0.00684432496599636,-1.5
"CHST10","CHST10","O43529",0.000203068795961896,0.00231871232732556,-5.09
"CLSTN3","CLSTN3","Q9BQT9",0.000572299125377919,0.00504692360566792,-1.37
"CRISPLD1","CRISPLD1","Q9H336",4.11671306900176e-06,0.000136514968507186,-4.48
"DAAM1","DAAM1","Q9Y4D1",0.000513854070104283,0.00468067980997375,-1.01
"DDR1","DDR1","Q08345",0.000742780845233916,0.00611365772615608,-5.09
"DSC3","DSC3","Q14574",3.49007238932516e-06,0.000120205282937058,-2.11
"DSTYK","DSTYK","Q6XUX3",8.11913866942223e-05,0.00119772220261238,-6.82
"EEF1D","EEF1D","P29692",3.17675157676833e-06,0.000112305865213947,-1.23
"FCGRT","FCGRT","P55899",0.000255883592097058,0.00276374943011964,-1.32
"FHL3","FHL3","Q13643",0.00016679245647025,0.00199777531816979,-2.27
"FOSB","FOSB","P53539",3.68362062649505e-06,0.000125258709862808,-5.79
"GABARAP","GABARAP","O95166",0.000718841312595199,0.00597792905033831,-1.12
"GABARAPL2","GABARAPL2","P60520",1.02933828231343e-05,0.000267128070061973,-1.16
"GALNT1","GALNT1","Q10472",6.26109092851395e-05,0.00100679839850775,-1.07
"HMGA2","HMGA2","P52926",0.000800939334916581,0.00649246279061168,-1.99
"IDI1","IDI1","Q13907",0.000166692362389347,0.00199777531816979,-2.03
"IL10RB","IL10RB","Q08334",1.93792744364941e-05,0.000412915270422477,-1.51
"JTB","JTB","O76095",0.000445832846540372,0.00420918658057234,-1.43
"KIAA0930","KIAA0930","Q6ICG6",5.91168282407809e-06,0.000180199250350195,-1.81
"LAMTOR4","LAMTOR4","Q0VGL1",2.63944418919873e-05,0.000525596516583617,-1.2
"LPIN1","LPIN1","Q14693",6.50393080794757e-06,0.000190515195513581,-1.64
"MARCKS","MARCKS","P29966",0.000426755029490051,0.00406735048890459,-1.86
"MDFIC","MDFIC","Q9P1T7",1.31738432773274e-05,0.000318080301151174,-1.49
"MGST1","MGST1","P10620",0.0012417059142049,0.0088295074242875,-4.54
"MMADHC","MMADHC","Q9H3L0",0.000162880280570438,0.00197747995700115,-1.24
"NCR3LG1","NCR3LG1","Q68D85",0.000299831878201898,0.00311677567690444,-1.01
"NETO2","NETO2","Q8NC67",0.000110698676193159,0.00149807230430034,-1.5
"NEURL4","NEURL4","Q96JN8",0.000394537715738496,0.00382849476275868,-1.51
"NMU","NMU","P48645",0.00147600025265121,0.00999569791352402,-2.84
"NRP2","NRP2","O60462",3.92511561750104e-06,0.000132348961472462,-1.74
"NRSN2","NRSN2","Q9GZP1",0.000185291729144544,0.00215532012078298,-4.59
"NTN3","NTN3","O00634",5.66643969854304e-06,0.00017631432193357,-5.07
"NUP37","NUP37","Q8NFH4",0.000146272488767873,0.00181708470953898,-1.35
"OPTN","OPTN","Q96CV9",2.60231441697903e-05,0.00052078736150266,-1.37
"PCDH7","PCDH7","O60245",0.00016961187023656,0.00202549889679821,-1.08
"PCTP","PCTP","Q9UKL6",0.000715434606794171,0.00596557707175016,-1.24
"PDCD2","PDCD2","Q16342",5.28492983522742e-05,0.000881737254214139,-1.23
"PHKA2","PHKA2","P46019",0.00032066172999241,0.0032822836520269,-1.34
"PLGRKT","PLGRKT","Q9HBL7",0.000791913177354945,0.00644533797999334,-4.03
"PLSCR1","PLSCR1","O15162",8.71759821948276e-05,0.00125439984699719,-1.85
"PTPRU","PTPRU","Q92729",0.000217374554137577,0.0024397633523833,-2.9
"PTTG1IP","PTTG1IP","P53801",0.00124642316173088,0.00883617126580415,-1.77
"RBBP9","RBBP9","O75884",0.000202727815629081,0.00231871232732556,-1.35
"RBX1","RBX1","P62877",1.70215415896975e-05,0.000384520244840444,-1.37
"REEP5","REEP5","Q00765",0.000105783449751362,0.00144865560453018,-1.18
"REEP6","REEP6","Q96HR9",0.0014407026478725,0.00984807389197345,-1.17
"RELT","RELT","Q969Z4",0.00130532675561957,0.00917272085275571,-3.49
"RGMA","RGMA","Q96B86",0.000255874559738857,0.00276374943011964,-4.23
"RGN","RGN","Q15493",6.00631093676627e-05,0.000975721564120431,-6.36
"RIOK3","RIOK3","O14730",5.80285108614707e-06,0.000177739999871489,-1.2
"RNF126","RNF126","Q9BV68",0.000186756679906577,0.0021689180264114,-4.99
"RNF130","RNF130","Q86XS8",2.51683764749802e-06,9.18461858074251e-05,-1.67
"RNF34","RNF34","Q969K3",0.000148491484408992,0.00183392182807064,-1.03
"ROBO1","ROBO1","Q9Y6N7",0.00117567364168563,0.00856928335561055,-1.08
"SCAMP4","SCAMP4","Q969E2",0.000621011694942034,0.00538187780983782,-1.03
"SELENOP","SELENOP","P49908",3.3708080997591e-05,0.000623288824897852,-4.52
"SHISA2","SHISA2","Q6UWI4",8.37253176870543e-05,0.00122608699715075,-1.46
"SLC19A1","SLC19A1","P41440",5.8371838465072e-05,0.00095598776261674,-4.54
"SLC20A1","SLC20A1","Q8WUM9",1.90515889344597e-05,0.000408794120853046,-2.05
"SLC31A1","SLC31A1","O15431",8.25664180670722e-05,0.00121577156878579,-4.22
"SLC38A2","SLC38A2","Q96QD8",0.000970551714523711,0.00751747809285374,-1.27
"SLC7A8","SLC7A8","Q9UHI5",9.85484651585217e-05,0.00137750246289778,-5.94
"SPPL2B","SPPL2B","Q8TCT7",6.73881457443098e-06,0.000193973518674075,-1.52
"SQSTM1","SQSTM1","Q13501",0.000185317244029939,0.00215532012078298,-1.43
"STC2","STC2","O76061",0.000654251226175815,0.00558549584049034,-1.54
"STX3","STX3","Q13277",0.000219040721118796,0.00245160639745933,-1.19
"STX6","STX6","O43752",1.02254557864195e-05,0.000267128070061973,-1.05
"TCTN3","TCTN3","Q6NUS6",1.47812965697517e-05,0.000347858958862926,-1.19
"TFRC","TFRC","P02786",0.000101938258948519,0.00141287483257662,-1.23
"TGFBR3","TGFBR3","Q03167",0.000353976135687296,0.00353010175889502,-1.16
"TIMP1","TIMP1","P01033",0.000611325685030287,0.00532669774415641,-1.3
"TMEM106C","TMEM106C","Q9BVX2",6.47063592266158e-06,0.000190515195513581,-1.06
"TPBG","TPBG","Q13641",9.27593880391274e-05,0.00131751166197168,-1.95
"TPRG1L","TPRG1L","Q5T0D9",0.000250359492729638,0.00273724104789556,-1.54
"TRAPPC5","TRAPPC5","Q8IUR0",1.93980133270123e-05,0.000412915270422477,-1.52
"TRIM41","TRIM41","Q8WV44",0.00097141741835381,0.00751747809285374,-1.23
"TXNDC15","TXNDC15","Q96J42",0.000558785033655178,0.00496594672766645,-1.29
"UBR7","UBR7","Q8N806",0.00112320577993905,0.00829229658142676,-1.62
"UGCG","UGCG","Q16739",8.44774831322971e-06,0.000231282540436181,-4.56
"VASN","VASN","Q6EMK4",0.000177165106892792,0.00208806700134752,-4.28
"WBP2","WBP2","Q969T9",9.44882821053213e-06,0.000252756154631735,-1.09
"ZNF398","ZNF398","Q8TD17",3.76243529914359e-05,0.000680034758460074,-4.77
