"name","Gene","ID","p.val","p.adj","ratio"
"CAMKK1","CAMKK1","Q8N5S9",0.011987402916816,0.0318388964942102,-0.631
"CARMIL2","CARMIL2","Q6F5E8",3.18414137114079e-05,0.000391555300491606,-1.78
"CASTOR2","CASTOR2","A6NHX0",1.52061514533109e-06,3.94060144578685e-05,2.93
"CBY1","CBY1","Q9Y3M2",0.00554462463327415,0.0175155201659204,-1.03
"CCDC106","CCDC106","Q9BWC9",0.00636171163809315,0.0194216424410821,-0.681
"CCDC120","CCDC120","Q96HB5",NA,NA,0.252
"CCDC138","CCDC138","Q96M89",0.271131994171919,0.370138238590705,-1.51
"CCDC158","CCDC158","Q5M9N0",4.17187932683645e-10,4.64606335736561e-08,4.77
"CCDC18","CCDC18","Q5T9S5",0.137465761208824,0.21714827931045,-0.592
"CCDC186","CCDC186","Q7Z3E2",7.98747114975656e-07,2.47046543595808e-05,-1.34
"CCDC28B","CCDC28B","Q9BUN5",0.00166467712829189,0.0069828127604265,-1.14
"CCDC66","CCDC66","A2RUB6",NA,NA,-0.539
"CCDC82","CCDC82","Q8N4S0",0.0500142324801122,0.0973566066519566,3.31
"CCK","CCK","P06307",0.374241361498378,0.476356478649013,-0.467
"CCN1","CCN1","O00622",0.288259439471151,0.387828379768316,-0.75
"CCN2","CCN2","P29279",0.392622593781586,0.495051323398342,-1.01
"CCNQ","CCNQ","Q8N1B3",0.0549708163001657,0.104635109409102,2.55
"CCPG1","CCPG1","Q9ULG6",0.287878619453116,0.387513831122879,-0.298
"CD151","CD151","P48509",0.569345218089671,0.66135046855223,0.173
"CD40","CD40","P25942",0.578688988681417,0.669744413569082,-0.763
"CD81","CD81","P60033",0.0488565820048126,0.095668398690454,-0.654
"CD84","CD84","Q9UIB8",NA,NA,-0.534
"CD99","CD99","P14209",0.505222439287738,0.601988219928895,-1.06
"CDC42EP1","CDC42EP1","Q00587",0.0115107142315425,0.0309786308471091,-0.713
"CDCA7L","CDCA7L","Q96GN5",0.0761522605071718,0.135819238613493,-0.36
"CDK11A","CDK11A","Q9UQ88",1.0192108935594e-07,4.7969646043894e-06,5.63
"CDKN2A","CDKN2A","P42771",0.0208531509557187,0.0490585732242987,-0.497
"CEBPZOS","CEBPZOS","A8MTT3",0.0419055436235961,0.0849172561332071,-0.789
"CENPW","CENPW","Q5EE01",0.0453144312120803,0.090136833170832,0.753
"CENPX","CENPX","A8MT69",0.0923880597349872,0.158119564572412,-0.587
"CEP170B","CEP170B","Q9Y4F5",0.00134212366806807,0.00600706647259039,-0.746
"CEP41","CEP41","Q9BYV8",0.00147185402922701,0.00645476972218411,-0.66
"CFAP97","CFAP97","Q9P2B7",0.0348985229804652,0.0733304866347431,-0.704
"CHCHD4","CHCHD4","Q8N4Q1",0.977531318455659,0.985256868709866,0.0276
"CHKA","CHKA","P35790",0.000523240167792152,0.00297858891773401,5.37
"CHPF","CHPF","Q8IZ52",0.0140045749954694,0.0360815166142641,3.68
"CHPF2","CHPF2","Q9P2E5",0.379309221059335,0.481489486420961,-0.776
"CHSY1","CHSY1","Q86X52",0.000616245016824437,0.00336129051476484,0.916
"CISD1","CISD1","Q9NZ45",0.0114077281757283,0.0307433219786923,0.503
"CKS1B","CKS1B","P61024",1.85476546776139e-05,0.00026377033369765,-1.45
"CKS2","CKS2","P33552",0.000562749493233946,0.00314883586788572,-0.948
"CLK3","CLK3","P49761",0.00414630226928902,0.0139866945577083,-0.663
"CLOCK","CLOCK","O15516",1.08165052087064e-05,0.000180054961442613,8.12
"CLTCL1","CLTCL1","P53675",0.73769897711909,0.807871731070201,-0.249
"CLU","CLU","P10909",0.0834433348817875,0.146229266159196,-0.394
"CMTM6","CMTM6","Q9NX76",0.980720794772508,0.987590336763401,0.0234
"CNBP","CNBP","P62633",0.00728498505071033,0.0215739238936205,-2.03
"CNEP1R1","CNEP1R1","Q8N9A8",0.696465087890948,0.77355660204435,-0.353
"CNOT8","CNOT8","Q9UFF9",2.44410935546872e-11,5.52159219248318e-09,5.83
"CNOT9","CNOT9","Q92600",0.00303335864583511,0.011012813364223,-1.05
"COL1A1","COL1A1","P02452",0.228459290957724,0.32379057422526,0.6
"COL1A2","COL1A2","P08123",0.271798577072825,0.370536439468074,0.57
"COL4A6","COL4A6","Q14031",0.00337285447260211,0.0119517693384242,-0.621
"COLEC12","COLEC12","Q5KU26",0.707099078095455,0.782181366885949,-0.0851
"COMMD3","COMMD3","Q9UBI1",0.242784937397936,0.339349566909224,-0.266
"COMMD5","COMMD5","Q9GZQ3",0.248309433654889,0.345119123204291,-1.01
"COMMD8","COMMD8","Q9NX08",0.136282162353793,0.215775542196924,-0.613
"COMMD9","COMMD9","Q9P000",0.00015635001462225,0.0012203944379251,-0.731
"COQ9","COQ9","O75208",0.0422702028964097,0.0855684829241966,0.439
"COX6A1","COX6A1","P12074",0.649566947458578,0.731641859480766,-0.19
"CPNE8","CPNE8","Q86YQ8",0.943816391737584,0.964429595434101,-0.011
"CRABP2","CRABP2","P29373",0.00567084088519556,0.0178429522002552,-1.13
"CRBN","CRBN","Q96SW2",4.98259826360812e-10,5.25298726271325e-08,3.18
"CREM","CREM","Q03060",NA,NA,0.443
"CRIM1","CRIM1","Q9NZV1",0.0717569062594836,0.12947038029217,-0.747
"CRYGD","CRYGD","P07320",0.106064053414516,0.17696685132588,-1.54
"CSPG4","CSPG4","Q6UVK1",NA,NA,-1.52
"CSPG5","CSPG5","O95196",0.523097603881117,0.618256017023616,-0.926
"CUL7","CUL7","Q14999",0.575025125338443,0.666217094030918,0.292
"CWC22","CWC22","Q9HCG8",0.224600173356677,0.319753973844301,0.192
"CYBA","CYBA","P13498",NA,NA,-1.9
"CYBC1","CYBC1","Q9BQA9",3.56819510031507e-11,7.32413058448401e-09,2.85
"CYLD","CYLD","Q9NQC7",0.000221913426905263,0.00158220871644717,2.09
"CYREN","CYREN","Q9BWK5",0.000307440074728917,0.00202072208718333,-2.55
"CYSTM1","CYSTM1","Q9H1C7",0.388038530497755,0.490287737399449,-1.3
"DACT1","DACT1","Q9NYF0",NA,NA,-1.48
"DBP","DBP","Q10586",1.94519991861345e-07,7.95489405543833e-06,-4.71
"DCBLD1","DCBLD1","Q8N8Z6",4.41470191503331e-07,1.57238955144903e-05,6.05
"DCTD","DCTD","P32321",7.79510877799014e-12,2.12537672784717e-09,-3.26
"DDIT4","DDIT4","Q9NX09",0.0231677705833807,0.0531594782364455,-1.2
"DDR2","DDR2","Q16832",0.0101799281911655,0.028046234218657,0.647
"DDX19A","DDX19A","Q9NUU7",8.00808231327447e-14,6.33199068510613e-11,5.84
"DDX28","DDX28","Q9NUL7",6.04324229087541e-06,0.000116262571274822,1.03
"DGCR2","DGCR2","P98153",0.187217757584272,0.277185178176572,-0.348
"DGCR6","DGCR6","Q14129",1.29975903605925e-11,3.3152240961679e-09,-6.22
"DGCR6L","DGCR6L","Q9BY27",0.11292315816986,0.185829303498474,-0.868
"DHDDS","DHDDS","Q86SQ9",0.358717929512317,0.461050498805899,1.7
"DHRS13","DHRS13","Q6UX07",NA,NA,-0.272
"DKK1","DKK1","O94907",0.0124541266860409,0.0327594077533352,-1.22
"DLX1","DLX1","P56177",0.000224178820827151,0.00159261629495084,-5.57
"DLX6","DLX6","P56179",9.58086493956253e-11,1.45684421302156e-08,4.87
"DMTN","DMTN","Q08495",1.53313884653493e-10,2.16473729634851e-08,-4.24
"DNA2","DNA2","P51530",1.04294863165905e-12,4.85093813560477e-10,4.86
"DNAJB5","DNAJB5","O75953",0.927400317126096,0.952579151405046,-0.12
"DNAL4","DNAL4","O96015",0.00552321154408912,0.0174827997114142,-0.724
"DNLZ","DNLZ","Q5SXM8",0.290629215947581,0.390153685992789,-0.42
"DOLK","DOLK","Q9UPQ8",NA,NA,-0.29
"DPH7","DPH7","Q9BTV6",0.00118092547127199,0.0054383096688105,-2.42
"DPM3","DPM3","Q9P2X0",0.408230765783058,0.50969219407021,-0.196
"EDIL3","EDIL3","O43854",0.728353924206448,0.800652645447016,-0.283
"EEF1AKMT1","EEF1AKMT1","Q8WVE0",2.22223894826271e-05,0.000301393539689764,4.97
"EEF1G","EEF1G","P26641",0.0343732277166971,0.0724577743417553,-0.345
"EFNA5","EFNA5","P52803",0.586670302616924,0.676398951123611,-0.297
"EFR3A","EFR3A","Q14156",0.0106886085736194,0.0291530969270813,1.45
"EFR3B","EFR3B","Q9Y2G0",0.00588930510213267,0.0183840250464125,4.62
"EGLN3","EGLN3","Q9H6Z9",0.774072396216955,0.835461430096569,0.374
"EGR1","EGR1","P18146",0.110291883019431,0.18252311024214,0.997
"EHD3","EHD3","Q9NZN3",0.903822693032839,0.935164359305242,0.109
"EIF1","EIF1","P41567",6.97603995240363e-05,0.000679304777138614,-1.62
"EIF1B","EIF1B","O60739",8.29732855322404e-07,2.49824640395695e-05,-1.71
"EIF3C","EIF3C","Q99613",0.0976616364560185,0.165781571373495,-1.17
"EIF4ENIF1","EIF4ENIF1","Q9NRA8",0.00591866256217342,0.0184465372010663,-0.67
"EIF5","EIF5","P55010",1.20011568880643e-05,0.00019485245896083,-1.02
"ELOF1","ELOF1","P60002",0.000996412702281898,0.00476626451115727,-2.6
"ELOVL1","ELOVL1","Q9BW60",0.897651768517603,0.930606074953283,0.215
"ELOVL5","ELOVL5","Q9NYP7",0.291111622043993,0.390556651902838,-1.01
"ENDOD1","ENDOD1","O94919",1.89516095754241e-11,4.40736402684936e-09,3.73
"ENKD1","ENKD1","Q9H0I2",0.00968719173456797,0.0269611492591443,-1.08
"ENTPD6","ENTPD6","O75354",0.00977033428792553,0.0271352417332726,-1.56
"ENTR1","ENTR1","Q96C92",1.80945051120967e-05,0.000258254967367055,3.91
"EPHA4","EPHA4","P54764",0.97000869472151,0.979940308677362,0.00649
"EPHA7","EPHA7","Q15375",0.564230304793748,0.657824980832228,-0.148
"ERAP1","ERAP1","Q9NZ08",9.80809531579566e-13,4.84703810387477e-10,5.32
"ERBB2","ERBB2","P04626",1.23851829789018e-07,5.66067293723563e-06,3.61
"ERC2","ERC2","O15083",NA,NA,0.471
"ERCC8","ERCC8","Q13216",NA,NA,-0.307
"ERP44","ERP44","Q9BS26",0.371416604177894,0.473599595103146,0.17
"ERRFI1","ERRFI1","Q9UJM3",NA,NA,-1.2
"ESRRA","ESRRA","P11474",0.00733600442689731,0.02168440635644,0.528
"ETAA1","ETAA1","Q9NY74",0.785144792451511,0.844185460146056,0.119
"EVI5","EVI5","O60447",NA,NA,-0.916
"F13A1","F13A1","P00488",0.0107232977743164,0.0292376260350067,3.11
"F5","F5","P12259",5.7851346066e-05,0.00059939944106925,1.61
"FAAP100","FAAP100","Q0VG06",0.0350297038332795,0.0735084575928188,-1.5
"FAM174A","FAM174A","Q8TBP5",0.670040251853132,0.749258700523648,0.175
"FAM174B","FAM174B","Q3ZCQ3",0.178751880395217,0.267080710182347,-1.11
"FAM199X","FAM199X","Q6PEV8",NA,NA,-1.97
"FAM234B","FAM234B","A2RU67",0.0436113357397319,0.0875659806231742,0.366
"FAM3C","FAM3C","Q92520",0.579157122750493,0.669893997891771,-0.153
"FAM89A","FAM89A","Q96GI7",0.000161156389659687,0.00124561444089848,-1.32
"FANCE","FANCE","Q9HB96",0.0993754848595405,0.168113384421135,-0.433
"FAT1","FAT1","Q14517",0.66097139842915,0.741740114586899,0.279
"FBLIM1","FBLIM1","Q8WUP2",0.000794980787687709,0.00406258166378647,-1.78
"FBRSL1","FBRSL1","Q9HCM7",9.04385457705694e-05,0.000813535359963472,-0.988
"FBXO2","FBXO2","Q9UK22",0.170438210993809,0.257628547950305,-1.83
"FBXO46","FBXO46","Q6PJ61",0.00362414087463666,0.0125956493485286,2.95
"FDX2","FDX2","Q6P4F2",0.152835745464868,0.236260457358889,2.2
"FGFR3","FGFR3","P22607",0.00155625803309584,0.00665840514024632,3.13
"FHL1","FHL1","Q13642",0.00626612257023381,0.0192516749682982,-1.88
"FIP1L1","FIP1L1","Q6UN15",0.00218571634975469,0.0085265378929522,-0.829
"FKBPL","FKBPL","Q9UIM3",9.3906064944645e-06,0.000161066215947355,-1.44
"FLT1","FLT1","P17948",0.401982191398311,0.503659305619565,0.193
"FN1","FN1","P02751",0.329950192131313,0.432498629373949,-0.382
"FOS","FOS","P01100",7.5183072986193e-05,0.000711943183355483,5.4
"FOXD3","FOXD3","Q9UJU5",0.015427961165884,0.0388405436704786,4.23
"FPGS","FPGS","Q05932",NA,NA,-1.73
"FRMD4A","FRMD4A","Q9P2Q2",0.0560454374810052,0.106144017763427,3.08
"FTL","FTL","P02792",0.185022350286979,0.274891342299726,-0.542
"FUNDC1","FUNDC1","Q8IVP5",0.318139979090823,0.419675144256112,-1.11
"FURIN","FURIN","P09958",0.289074213719434,0.388372725086857,0.659
"FUT8","FUT8","Q9BYC5",0.773780230059297,0.835374150611532,0.143
"FXN","FXN","Q16595",0.441746575880499,0.541449414894916,0.197
"FZD7","FZD7","O75084",0.849331998159712,0.89395432737089,-0.135
"FZD8","FZD8","Q9H461",0.0425286170595531,0.0859734254036593,-4.64
"GALNT10","GALNT10","Q86SR1",7.51786481939654e-06,0.000136026904180706,5.44
"GALNT13","GALNT13","Q8IUC8",0.847127195874395,0.892384057790946,0.307
"GALNT4","GALNT4","Q8N4A0",0.0318172771191494,0.0683824980106319,3.77
"GATA4","GATA4","P43694",0.561732667042285,0.656030188754218,-0.156
"GCNT1","GCNT1","Q02742",0.0390370311338036,0.0804236073931696,1.7
"GHITM","GHITM","Q9H3K2",3.10121975020392e-12,1.0217226902026e-09,3.9
"GINM1","GINM1","Q9NU53",0.798925610439202,0.855512567949996,-0.127
"GJA1","GJA1","P17302",0.427243913119218,0.52801150688241,0.159
"GJC1","GJC1","P36383",0.0836765339169681,0.146572962711889,0.831
"GK","GK","P32189",4.55094713296968e-11,7.90478339522368e-09,6.6
"GLRX","GLRX","P35754",0.000494970135571633,0.00285673639559482,-1.77
"GLRX2","GLRX2","Q9NS18",0.00632444255356531,0.0193676867819678,-1.48
"GLT8D1","GLT8D1","Q68CQ7",0.00447938943648943,0.0147823590460442,0.849
"GNAZ","GNAZ","P19086",0.0155205094710829,0.0389589423453499,3.09
"GNB2","GNB2","P62879",0.0110668403637456,0.0299779057061105,0.905
"GNG5","GNG5","P63218",0.00222830209079439,0.0086410910406627,-1.4
"GOLGA7","GOLGA7","Q7Z5G4",0.112214651990229,0.184965864766883,0.372
"GOLM1","GOLM1","Q8NBJ4",0.0152241752338535,0.0384838726259845,-0.908
"GON4L","GON4L","Q3T8J9",1.04847714001738e-13,7.53664431465217e-11,3.87
"GORASP1","GORASP1","Q9BQQ3",0.201349895028403,0.293557374789028,-0.55
"GPBP1L1","GPBP1L1","Q9HC44",1.28413254716918e-05,0.000203010968533958,-1.43
"GPC3","GPC3","P51654",0.33729746313903,0.440246127606521,-0.227
"GPC6","GPC6","Q9Y625",0.00155784942725629,0.00665840514024632,0.618
"GPRC5C","GPRC5C","Q9NQ84",0.000796548053723022,0.0040660461334977,3.75
"GPRIN3","GPRIN3","Q6ZVF9",0.182800511759556,0.272152823664623,-0.407
"GRAMD4","GRAMD4","Q6IC98",0.538580431744283,0.632490045121349,1
"GREB1L","GREB1L","Q9C091",0.361754422134887,0.464048055778804,0.852
"GRIP1","GRIP1","Q9Y3R0",NA,NA,-1.1
"GSTA4","GSTA4","O15217",0.376066860586589,0.478141287451063,-0.817
"GTF3C1","GTF3C1","Q12789",8.49389225431224e-06,0.000149579523507454,0.867
"GTF3C6","GTF3C6","Q969F1",0.0585099985659292,0.109786084162507,-1.28
"GUF1","GUF1","Q8N442",1.67651219330789e-08,1.00425620549133e-06,1.59
"GXYLT2","GXYLT2","A0PJZ3",0.0854538388917292,0.148763431113365,2.85
"H1-6","H1-6","P22492",9.5842007957375e-05,0.000851938431329254,5.21
"HABP2","HABP2","Q14520",0.66895855130727,0.748260753315403,-0.39
"HAUS5","HAUS5","O94927",2.83937204123747e-11,6.06781479190936e-09,5.59
"HDAC8","HDAC8","Q9BY41",0.0251269906411466,0.0567168469881663,-1.82
"HDHD5","HDHD5","Q9BXW7",0.000370645707517517,0.00231675542240396,1.17
"HERPUD1","HERPUD1","Q15011",0.837596884655152,0.884938344063107,0.255
"HERPUD2","HERPUD2","Q9BSE4",0.0116309716534776,0.0311643825361056,0.901
"HGFAC","HGFAC","Q04756",0.197118590739789,0.288472459185548,-0.577
"HIGD2A","HIGD2A","Q9BW72",0.220422934472068,0.315319177863051,-0.726
"HLA-A","HLA-A","P04439",0.00720753544481895,0.0214167541383628,0.527
"HMGCS1","HMGCS1","Q01581",0.00177837487494253,0.00731567971611827,-0.541
"HMGN3","HMGN3","Q15651",0.930568644051409,0.955089079506035,0.101
"HMGN4","HMGN4","O00479",0.956561984203877,0.972693175813569,-0.0512
"HMMR","HMMR","O75330",7.21973766066299e-07,2.27436118258415e-05,-1.26
"HMOX1","HMOX1","P09601",0.441401673882576,0.541278386381751,-0.141
"HMX1","HMX1","Q9NP08",0.156141495041115,0.24038372299262,-1.03
"HOXA6","HOXA6","P31267",0.00372220235620555,0.0128465534834209,-2.95
"HOXB13","HOXB13","Q92826",0.177959107085136,0.26609732596864,-0.285
"HPCAL4","HPCAL4","Q9UM19",0.879805984232656,0.915807017190563,0.138
"HPRT1","HPRT1","P00492",1.76401064558637e-10,2.32467202910857e-08,-2.4
"HPX","HPX","P02790",0.727403144562299,0.79982987957921,0.219
"HSF2","HSF2","Q03933",0.248780131221092,0.345591092334008,-0.971
"HSPA6","HSPA6","P17066",0.0068995926421894,0.0207118751031859,5.27
"HSPBAP1","HSPBAP1","Q96EW2",0.280073886934531,0.379397674146194,-1.61
"HTD2","HTD2","P86397",0.332814742942368,0.435617641523805,1.66
"HYAL2","HYAL2","Q12891",0.102144650718807,0.171728507740994,2.57
"ICAM5","ICAM5","Q9UMF0",0.00038696624191819,0.00237742904824397,2.81
"IER3IP1","IER3IP1","Q9Y5U9",0.0683093730195444,0.124653176197909,-1.62
"IFI35","IFI35","P80217",1.95175091280516e-07,7.95489405543833e-06,-6.14
"IFNAR1","IFNAR1","P17181",0.358312723901348,0.460607605268339,0.255
"IFNAR2","IFNAR2","P48551",0.376877815400265,0.479018306762562,-1.23
"IFNGR1","IFNGR1","P15260",0.407469744926351,0.50915525493561,0.649
"IFRD1","IFRD1","O00458",0.0505346366290972,0.0980798654458202,-0.557
"IFT27","IFT27","Q9BW83",1.34104922772245e-10,1.96364374881508e-08,-1.56
"IFT57","IFT57","Q9NWB7",0.000393112704641223,0.00240565296232402,5.95
"IFT81","IFT81","Q8WYA0",0.000609313288547289,0.00332953709228985,-0.635
"IGF2R","IGF2R","P11717",0.101389221601348,0.170789214998265,0.338
"IKZF5","IKZF5","Q9H5V7",0.184415798914899,0.274144711791711,1.98
"IL13RA1","IL13RA1","P78552",0.00366298451176296,0.0126809187979465,0.859
"IL6ST","IL6ST","P40189",0.530871802304468,0.625413273456372,0.299
"ISL1","ISL1","P61371",0.231228987618741,0.326428781485696,-0.718
"ISOC2","ISOC2","Q96AB3",0.00152683151155598,0.006590119279567,1.02
"ITIH2","ITIH2","P19823",0.0313664646063353,0.0677450520738305,0.822
"ITIH4","ITIH4","Q14624",0.910044253118704,0.940002600837308,0.0901
"ITM2B","ITM2B","Q9Y287",0.259154269125214,0.356867433990433,0.318
"ITM2C","ITM2C","Q9NQX7",0.0334049517110292,0.0709653286349027,0.557
"JAG2","JAG2","Q9Y219",0.0608794748092867,0.113638811925644,-2.91
"JARID2","JARID2","Q92833",0.0152455759763253,0.0385256533220851,-0.516
"KCT2","KCT2","Q8NC54",0.469753589198756,0.569247759355489,0.149
"KDM5B","KDM5B","Q9UGL1",4.82492614223785e-05,0.000524768789637891,-1.22
"KIAA1671","KIAA1671","Q9BY89",0.0489573940422378,0.0957548022982629,-0.55
"KIF5B","KIF5B","P33176",4.39965736300255e-05,0.00049626377702227,-0.844
"KLC4","KLC4","Q9NSK0",0.180983192232401,0.269955499147632,-0.236
"KLF13","KLF13","Q9Y2Y9",7.76804458093505e-08,3.83887053134084e-06,-2.05
"KLF6","KLF6","Q99612",0.00171887255509856,0.00714570204687922,5.31
"KLF9","KLF9","Q13886",NA,NA,-0.867
"KLHL11","KLHL11","Q9NVR0",0.00043467652979066,0.00260772937864548,1.27
"KLHL26","KLHL26","Q53HC5",0.00409858286894719,0.0138671351068744,3.77
"KLHL42","KLHL42","Q9P2K6",0.0132929080582234,0.0344274562778816,2.94
"KLHL9","KLHL9","Q9P2J3",3.64776608955639e-09,2.8002802398177e-07,4.66
"KXD1","KXD1","Q9BQD3",0.000569992337599119,0.00317613066483174,-2.27
"LAMA1","LAMA1","P25391",0.00242697950173147,0.00920831426112799,4.16
"LAMA4","LAMA4","Q16363",9.76708576330899e-05,0.000862886560117142,4.3
