"name","Gene","ID","p.val","p.adj","ratio"
"SEC61A1","SEC61A1","P61619",4.38729470918046e-05,0.000296252811360684,1.88
"SECISBP2","SECISBP2","Q96T21",6.85619619041685e-05,0.000422553775931586,1.1
"SECISBP2L","SECISBP2L","Q93073",0.00909265074528619,0.0220907774973766,1.25
"SEL1L","SEL1L","Q9UBV2",6.33313496693675e-06,6.68091787010143e-05,0.986
"SEMA4C","SEMA4C","Q9C0C4",0.00357104790985023,0.0102389973943704,0.771
"SENP1","SENP1","Q9P0U3",0.00189873589685991,0.0060145317724618,1.15
"SENP2","SENP2","Q9HC62",5.79133692342364e-07,1.03358028595647e-05,2.37
"SENP3","SENP3","Q9H4L4",8.68685265579398e-08,2.38636440363433e-06,1.75
"SENP6","SENP6","Q9GZR1",0.00920087599557996,0.0223065815928985,0.782
"SEPSECS","SEPSECS","Q9HD40",0.00137013412774985,0.00462786806305436,2.36
"SERPINB6","SERPINB6","P35237",0.000855714880038713,0.0031628235061175,1.28
"SERPINH1","SERPINH1","P50454",0.00233320866174957,0.00714600948381292,0.607
"SETX","SETX","Q7Z333",0.000131335523186945,0.000703808006745484,2.26
"SF3B1","SF3B1","O75533",5.93395954154034e-05,0.000375986214799213,0.831
"SF3B3","SF3B3","Q15393",0.000936742292425317,0.00339717926388702,0.642
"SF3B5","SF3B5","Q9BWJ5",0.00569699427054989,0.0150295335574094,0.639
"SFMBT2","SFMBT2","Q5VUG0",1.22847216793692e-05,0.000112499631922304,5.23
"SGO2","SGO2","Q562F6",1.03056211073557e-05,9.83985104307304e-05,1.08
"SGPL1","SGPL1","O95470",1.62958753146233e-05,0.000137202406283895,1.74
"SH3D19","SH3D19","Q5HYK7",0.0165379705506981,0.0359282388562939,1.04
"SH3PXD2A","SH3PXD2A","Q5TCZ1",0.000779034333772386,0.00293973152955177,0.659
"SHKBP1","SHKBP1","Q8TBC3",0.000177685354319842,0.000899019470045318,3.28
"SHOC2","SHOC2","Q9UQ13",0.00082105966000113,0.00307524858229367,0.868
"SIGMAR1","SIGMAR1","Q99720",2.20536763250339e-05,0.000174029451706076,0.891
"SIMC1","SIMC1","Q8NDZ2",4.31664655029068e-07,8.11791777646955e-06,1.48
"SIN3A","SIN3A","Q96ST3",4.09790764982752e-08,1.33538699082841e-06,1.3
"SIPA1L1","SIPA1L1","O43166",0.0033022216798971,0.0095644412743763,1.04
"SKI","SKI","P12755",0.0066316176613121,0.0169777005584927,0.658
"SKIC2","SKIC2","Q15477",0.00583735735911292,0.0153353865152154,1.05
"SKP2","SKP2","Q13309",3.79289989542698e-09,2.09103090810217e-07,2.8
"SLC12A2","SLC12A2","P55011",5.32853977277836e-05,0.000346721233881107,1.29
"SLC12A4","SLC12A4","Q9UP95",0.00119110201129458,0.00412174552403701,0.641
"SLC12A9","SLC12A9","Q9BXP2",0.0031135936604261,0.00911405982496124,0.991
"SLC16A1","SLC16A1","P53985",0.00317394410492031,0.00924613684419239,1.19
"SLC23A2","SLC23A2","Q9UGH3",8.56260432663733e-10,7.03269410460243e-08,4.08
"SLC25A1","SLC25A1","P53007",0.000190704857670715,0.000950454117270329,1.76
"SLC25A10","SLC25A10","Q9UBX3",4.63394579919075e-06,5.24593948490667e-05,1.19
"SLC25A11","SLC25A11","Q02978",7.25083541468072e-05,0.000441467278765243,1.69
"SLC25A12","SLC25A12","O75746",0.000134092742600973,0.000715227860966701,1.73
"SLC25A13","SLC25A13","Q9UJS0",0.00592529022518801,0.0155249547599408,0.937
"SLC25A14","SLC25A14","O95258",0.000474766080523673,0.00197182259140095,2.76
"SLC25A15","SLC25A15","Q9Y619",2.19439866257903e-06,2.90896013617465e-05,4.02
"SLC25A17","SLC25A17","O43808",9.16482072268898e-05,0.000531210729470101,0.984
"SLC25A19","SLC25A19","Q9HC21",4.28915840942878e-08,1.38093744149969e-06,4.25
"SLC25A21","SLC25A21","Q9BQT8",9.58801837046103e-07,1.51917243826458e-05,3.31
"SLC25A24","SLC25A24","Q6NUK1",0.000161891655101228,0.000833695413889815,1.23
"SLC25A3","SLC25A3","Q00325",0.00209093636212894,0.00653336443275459,1.52
"SLC25A4","SLC25A4","P12235",0.00046796674599498,0.00195226924592052,1.38
"SLC25A5","SLC25A5","P05141",0.00395222529871116,0.0111345682286756,1.05
"SLC25A6","SLC25A6","P12236",4.3393778646848e-05,0.000294251494800741,1.74
"SLC27A3","SLC27A3","Q5K4L6",0.000918477649145018,0.00334365743915344,4.32
"SLC30A5","SLC30A5","Q8TAD4",1.92912948836277e-07,4.32522653254371e-06,2.95
"SLC30A7","SLC30A7","Q8NEW0",4.01981945268291e-09,2.20105624317311e-07,4.99
"SLC33A1","SLC33A1","O00400",0.00389473995181481,0.010999565569178,0.826
"SLC35E1","SLC35E1","Q96K37",0.000312974563817842,0.00142323856732757,2.51
"SLC37A3","SLC37A3","Q8NCC5",1.2925788496912e-08,5.59353073180887e-07,2.17
"SLC37A4","SLC37A4","O43826",7.5606652323301e-07,1.25475864855722e-05,3.39
"SLC38A9","SLC38A9","Q8NBW4",0.000512220862174586,0.00209734796775686,2.31
"SLC39A11","SLC39A11","Q8N1S5",0.00471813083420459,0.0129083056031654,2.05
"SLC39A14","SLC39A14","Q15043",0.000342968094225126,0.00152769794710461,0.902
"SLC39A6","SLC39A6","Q13433",5.40772575460313e-05,0.00035073960192426,2.01
"SLC4A7","SLC4A7","Q9Y6M7",9.1790220416272e-05,0.000531524808727031,1.2
"SLC6A15","SLC6A15","Q9H2J7",7.30097993482494e-06,7.51478100964271e-05,5.76
"SLC6A9","SLC6A9","P48067",3.34996944998992e-09,1.88558769950831e-07,3.7
"SLC7A11","SLC7A11","Q9UPY5",0.00327550164869378,0.00950072532264369,1.48
"SLC7A6","SLC7A6","Q92536",3.01340331860059e-06,3.70869775403916e-05,3.5
"SLC9A6","SLC9A6","Q92581",0.000148117359631098,0.000773651283368401,3.21
"SLF1","SLF1","Q9BQI6",0.00555849237431582,0.0147511721466759,1.7
"SLX4","SLX4","Q8IY92",0.0126344217581803,0.0288413104740765,0.695
"SLX4IP","SLX4IP","Q5VYV7",0.00631751886454551,0.0163293864292636,0.839
"SMAD3","SMAD3","P84022",0.000934865253870339,0.0033925745844916,0.751
"SMARCA1","SMARCA1","P28370",0.00596128225762603,0.0155938774428443,0.722
"SMARCA5","SMARCA5","O60264",0.0167206671562235,0.0362664106549293,0.65
"SMARCAL1","SMARCAL1","Q9NZC9",0.000237020308931581,0.00113897102483003,1.07
"SMARCD2","SMARCD2","Q92925",0.000433975158064931,0.00184039307021319,0.681
"SMC6","SMC6","Q96SB8",9.56204770914318e-05,0.00054896520692506,1.03
"SMIM12","SMIM12","Q96EX1",0.00115147253195974,0.00400181451197924,0.913
"SMU1","SMU1","Q2TAY7",2.30978138764536e-06,3.02299681124512e-05,1.94
"SNRNP200","SNRNP200","O75643",2.23046450033947e-05,0.000175665447781139,1.58
"SNTB2","SNTB2","Q13425",0.00945402985601593,0.0227994113401097,0.709
"SNX33","SNX33","Q8WV41",0.000247669533567054,0.00117749088935689,5.06
"SNX4","SNX4","O95219",0.016181169786389,0.035295998810473,0.986
"SOAT1","SOAT1","P35610",5.13007289398097e-05,0.000335980119801894,1.52
"SOBP","SOBP","A7XYQ1",0.00013529617645451,0.000719285947346335,2.84
"SOS1","SOS1","Q07889",0.00351173889032497,0.010097807858607,0.874
"SOX4","SOX4","Q06945",1.01345883407059e-06,1.59947650106553e-05,4.18
"SPAST","SPAST","Q9UBP0",0.00317092556655609,0.00924403472843533,0.749
"SPATA2","SPATA2","Q9UM82",0.000435857891897914,0.00184352084702381,3.18
"SPCS2","SPCS2","Q15005",3.64634558049727e-05,0.000257903651822694,0.764
"SPCS3","SPCS3","P61009",0.00274285464953117,0.00820105389081589,0.82
"SPHK2","SPHK2","Q9NRA0",0.0186936582581895,0.0397845730619162,0.606
"SPTLC1","SPTLC1","O15269",0.00044096014087627,0.00185826605964037,0.907
"SPTLC2","SPTLC2","O15270",2.85585950796342e-05,0.000213433734258102,1.26
"SRBD1","SRBD1","Q8N5C6",0.000127082621650314,0.000685581783956688,0.963
"SSBP4","SSBP4","Q9BWG4",0.0071155684890589,0.0179821697860079,0.843
"SSH3","SSH3","Q8TE77",0.0061549965978063,0.0159759972962731,2.83
"SSR3","SSR3","Q9UNL2",5.17500579017074e-05,0.000338097577963346,1.24
"STAG1","STAG1","Q8WVM7",0.000326643736928844,0.00147126773281492,1.03
"STAG2","STAG2","Q8N3U4",0.00821376428608051,0.0202241017860697,0.74
"STAT3","STAT3","P40763",0.0198650886324058,0.0418133102516304,0.69
"STAT6","STAT6","P42226",0.0148626846163653,0.0329649348242282,1.31
"STIM1","STIM1","Q13586",0.00382174559859081,0.0108352343512002,0.751
"STIM2","STIM2","Q9P246",4.19505599376393e-05,0.000287779740642454,1.78
"STK11IP","STK11IP","Q8N1F8",0.00199278144919607,0.0062680335617738,1.34
"STK19","STK19","P49842",1.73024506662782e-08,7.17873326870479e-07,3.54
"STK3","STK3","Q13188",0.016732533925199,0.0362823721885578,0.607
"STK35","STK35","Q8TDR2",0.0066422268140408,0.016988650659744,1.85
"STOML2","STOML2","Q9UJZ1",0.00303525385050907,0.0089391724269109,0.752
"STT3A","STT3A","P46977",1.13734369864732e-06,1.72828629688652e-05,1.47
"STT3B","STT3B","Q8TCJ2",0.00193119853882284,0.00608860831922641,0.904
"SUCO","SUCO","Q9UBS9",0.00236740650400815,0.00721516658491541,0.62
"SUGP2","SUGP2","Q8IX01",3.77653884645411e-06,4.46363600221867e-05,0.848
"SUN1","SUN1","O94901",7.54612886841813e-05,0.000454972219190244,0.954
"SUN2","SUN2","Q9UH99",2.65949610311745e-07,5.58910812897973e-06,1.38
"SUPT20H","SUPT20H","Q8NEM7",0.000865353215338153,0.0031906679020874,0.616
"SVIL","SVIL","O95425",7.42936319798701e-05,0.000449616123162387,1.64
"SYK","SYK","P43405",1.3389973823105e-06,1.94541334480456e-05,3.53
"SYMPK","SYMPK","Q92797",2.76966126919311e-06,3.49420118428453e-05,1.61
"SYNJ1","SYNJ1","O43426",3.57174668726238e-07,6.94420026226447e-06,1.82
"SYP","SYP","P08247",0.00262847991754541,0.00790902237619552,0.925
"SYPL2","SYPL2","Q5VXT5",1.25309012087278e-05,0.000113967484552599,4.21
"SYVN1","SYVN1","Q86TM6",0.00664218190103227,0.016988650659744,0.841
"TAB3","TAB3","Q8N5C8",0.0234435399680802,0.0481370033681319,0.763
"TAF1A","TAF1A","Q15573",0.00968867443407473,0.023194658330422,2.05
"TAF4","TAF4","O00268",0.000578670580309531,0.00231381992096941,0.712
"TAF5L","TAF5L","O75529",3.83631395397977e-05,0.000268275334627135,1.44
"TAF6","TAF6","P49848",3.91045008595563e-06,4.58822343175757e-05,1.23
"TANC2","TANC2","Q9HCD6",0.0130921284522812,0.0297175809115654,1.13
"TANK","TANK","Q92844",0.000894174292985759,0.00327741752470054,3.27
"TAP1","TAP1","Q03518",0.00814561755220926,0.0201086649993915,4.47
"TAPT1","TAPT1","Q6NXT6",0.000150479305553457,0.000782939838655316,2.67
"TARDBP","TARDBP","Q13148",0.00750692574432141,0.0188117202104742,0.68
"TARS2","TARS2","Q9BW92",1.73194483890805e-05,0.000143567703484767,1.19
"TASOR","TASOR","Q9UK61",1.11674976556042e-05,0.000104848811735811,1.58
"TASOR2","TASOR2","Q5VWN6",5.76891059772186e-05,0.00036903045374536,1.17
"TATDN2","TATDN2","Q93075",0.000569065902658762,0.00228108139965158,1.55
"TBC1D22B","TBC1D22B","Q9NU19",1.8305495479247e-08,7.51739454655402e-07,2.99
"TBC1D4","TBC1D4","O60343",1.61304490432976e-05,0.000136237129432846,0.714
"TBC1D5","TBC1D5","Q92609",6.76663879843916e-06,7.05500980422757e-05,1.11
"TBL1X","TBL1X","O60907",1.09168516043423e-09,8.28959797767467e-08,2.72
"TBL2","TBL2","Q9Y4P3",9.41774929924466e-05,0.000542227926392134,1.18
"TBL3","TBL3","Q12788",6.97142871205066e-05,0.000427690775177559,2.08
"TBX2","TBX2","Q13207",0.0140974826487031,0.0315459098802922,1.95
"TCF19","TCF19","Q9Y242",0.00167140796842492,0.00542466239429522,1.09
"TCF20","TCF20","Q9UGU0",0.00257391348174436,0.0077768129183785,0.884
"TCP1","TCP1","P17987",0.00595155520931022,0.0155785586600774,1.02
"TDRD3","TDRD3","Q9H7E2",0.0123578117323399,0.0283270381113853,0.607
"TECPR2","TECPR2","O15040",1.20675364136715e-09,8.6937223700068e-08,4.18
"TECR","TECR","Q9NZ01",0.000417325123761159,0.00178104449690009,1.33
"TENT2","TENT2","Q6PIY7",0.00043852376027786,0.00185187709678725,2.58
"TENT4B","TENT4B","Q8NDF8",0.00545704953401777,0.0145465791943942,0.602
"TERF1","TERF1","P54274",0.00125022048022668,0.00427862074241186,0.845
"TET1","TET1","Q8NFU7",4.784560166464e-05,0.000318535357980718,4.89
"TEX10","TEX10","Q9NXF1",3.78316651784319e-05,0.000265072988446918,1.07
"TFB1M","TFB1M","Q8WVM0",2.05420647070318e-06,2.76031851130049e-05,1.31
"TGS1","TGS1","Q96RS0",0.0106914091572613,0.0251991661220486,0.87
"THADA","THADA","Q6YHU6",0.000292005418610762,0.0013433437852711,3.87
"THOC1","THOC1","Q96FV9",7.86480767516472e-05,0.000469961670210845,0.948
"THOC2","THOC2","Q8NI27",0.000673483308035418,0.00262132610047646,1.11
"THOC3","THOC3","Q96J01",0.00388095513459271,0.0109644815297777,1.07
"THOC5","THOC5","Q13769",5.82950041216853e-05,0.000371803873356137,0.93
"THOC6","THOC6","Q86W42",1.96842284777469e-05,0.00015939472335753,0.996
"THTPA","THTPA","Q9BU02",8.11940226790323e-09,3.88103509663439e-07,2.87
"TIAM1","TIAM1","Q13009",4.42589954128262e-07,8.30397795053236e-06,2
"TICRR","TICRR","Q7Z2Z1",0.0111901995672647,0.026198346805385,0.794
"TIGD2","TIGD2","Q4W5G0",0.0150923591452757,0.033391533469028,0.719
"TIMM21","TIMM21","Q9BVV7",0.000194167525759051,0.000962941722017622,0.996
"TIMM29","TIMM29","Q9BSF4",0.000125148760819503,0.000677875084681142,1.08
"TIMM50","TIMM50","Q3ZCQ8",0.000712321605612243,0.00274197828960925,1.29
"TIMMDC1","TIMMDC1","Q9NPL8",0.0236720712587657,0.0485092206691791,0.613
"TLK1","TLK1","Q9UKI8",0.000956910441505684,0.00345142850014042,0.924
"TM9SF3","TM9SF3","Q9HD45",0.00544466398039476,0.0145297396635129,0.606
"TMBIM6","TMBIM6","P55061",0.0116521603446135,0.0270361022236361,2.2
"TMCC3","TMCC3","Q9ULS5",0.00806154526166438,0.0199530682076066,0.838
"TMEM102","TMEM102","Q8N9M5",5.60941727259127e-07,1.00781695596177e-05,4.71
"TMEM115","TMEM115","Q12893",0.000202951076220024,0.00100095172334251,4.27
"TMEM128","TMEM128","Q5BJH2",7.40100830287466e-10,6.20528289894147e-08,6.36
"TMEM131","TMEM131","Q92545",0.00210971852572204,0.00658438325457025,1.11
"TMEM131L","TMEM131L","A2VDJ0",8.54657255058794e-05,0.00050249351687131,3.37
"TMEM160","TMEM160","Q9NX00",0.0126877257437316,0.0289465715734965,0.625
"TMEM165","TMEM165","Q9HC07",0.00639887991335766,0.016492021909259,0.594
"TMEM177","TMEM177","Q53S58",0.000185413005061326,0.000930623653182584,3.04
"TMEM201","TMEM201","Q5SNT2",0.000330541830056715,0.00148384338545817,0.709
"TMEM205","TMEM205","Q6UW68",1.27242567294154e-05,0.000115335070287235,1.45
"TMEM209","TMEM209","Q96SK2",6.39509321381776e-08,1.87313648960174e-06,3.79
"TMEM245","TMEM245","Q9H330",2.90294947407459e-05,0.000216150234198209,1.17
"TMEM259","TMEM259","Q4ZIN3",0.0143882353825728,0.0321072654822092,0.787
"TMEM33","TMEM33","P57088",4.06288992879992e-05,0.000280946744303355,0.997
"TMEM41A","TMEM41A","Q96HV5",0.002142223805433,0.0066703131179614,0.66
"TMEM41B","TMEM41B","Q5BJD5",0.000283029008077971,0.00131454153838407,1.72
"TMEM63B","TMEM63B","Q5T3F8",0.00090412818583328,0.00330546092673694,2
"TMEM70","TMEM70","Q9BUB7",8.48800806691524e-06,8.49832736905188e-05,1.2
"TMEM97","TMEM97","Q5BJF2",0.0205657093372552,0.0430713072018838,0.905
"TMT1B","TMT1B","Q6UX53",0.00285084294113944,0.00847473113546185,4.2
"TMUB2","TMUB2","Q71RG4",1.02194591661102e-07,2.73277165541599e-06,3.82
"TMX4","TMX4","Q9H1E5",2.14766306542201e-06,2.86200993602347e-05,1.21
"TNIK","TNIK","Q9UKE5",9.03321534372008e-06,8.87730562516711e-05,0.891
"TNK2","TNK2","Q07912",0.00765029802797259,0.0190937205665586,3.81
"TNPO1","TNPO1","Q92973",0.000120214109276803,0.000657786108476537,1.45
"TNPO2","TNPO2","O14787",0.000947270806659304,0.00342523931841902,2.95
"TNPO3","TNPO3","Q9Y5L0",0.000237406454191417,0.00114014591276057,1.36
"TNRC18","TNRC18","O15417",0.0116496478231823,0.0270361022236361,0.789
"TONSL","TONSL","Q96HA7",2.81998834303762e-05,0.000211341584479607,1.54
"TOP2B","TOP2B","Q02880",0.00942903316864342,0.0227569079383541,0.796
"TOP3A","TOP3A","Q13472",3.46658216793373e-06,4.16455520443263e-05,1.24
"TOPBP1","TOPBP1","Q92547",5.17909046296889e-06,5.73110314352648e-05,0.846
"TPP2","TPP2","P29144",0.00344703659477363,0.00993383370975043,0.696
"TPX2","TPX2","Q9ULW0",0.0172166772291242,0.0371520201118555,0.925
"TRAF7","TRAF7","Q6Q0C0",1.36232539032532e-05,0.000121432525655908,5.49
"TRAM1","TRAM1","Q15629",0.00102854335458422,0.00366405846164746,0.99
"TRAPPC9","TRAPPC9","Q96Q05",2.73726991785309e-08,9.96935998588215e-07,4.99
"TRIM2","TRIM2","Q9C040",9.77931546122023e-10,7.71703040660408e-08,3.86
"TRIM24","TRIM24","O15164",0.00010923294973321,0.000610990974567484,0.649
"TRIP12","TRIP12","Q14669",0.000315331076289378,0.00143072143915062,0.732
"TRMT11","TRMT11","Q7Z4G4",0.000404155141789968,0.00173769770540615,1.9
"TRMT2A","TRMT2A","Q8IZ69",0.000387519784204481,0.00167966975932249,0.813
"TRMT2B","TRMT2B","Q96GJ1",7.78522924641597e-07,1.28145828638859e-05,1.78
"TRNT1","TRNT1","Q96Q11",0.0155870052865816,0.0342318705461652,0.668
"TRRAP","TRRAP","Q9Y4A5",0.00568952296933865,0.0150196688685493,0.838
"TSC2","TSC2","P49815",0.0112336036678759,0.0262770345605153,0.611
"TSFM","TSFM","P43897",0.00558565796985652,0.0148037408624877,0.591
"TTC14","TTC14","Q96N46",0.00401403975028179,0.0112810774965147,0.635
"TTC17","TTC17","Q96AE7",0.0119200567616457,0.0274991507235557,2.57
"TTC28","TTC28","Q96AY4",0.000270923108221175,0.00126782563841409,1.39
"TTC39C","TTC39C","Q8N584",0.00446787509371368,0.0123504712929531,4.23
"TTF2","TTF2","Q9UNY4",0.00244254157133899,0.00741327945237841,0.645
"TTI2","TTI2","Q6NXR4",0.00102002001832469,0.00364086081041925,2.14
"TTK","TTK","P33981",0.00871311049024916,0.0212801856033946,0.705
"TUBGCP2","TUBGCP2","Q9BSJ2",1.79618509062112e-05,0.000147525446881728,1.76
"TUBGCP3","TUBGCP3","Q96CW5",0.01032540824739,0.0245159914404844,2.35
"TUBGCP4","TUBGCP4","Q9UGJ1",0.00210452197917506,0.00657071272706751,3.4
"TUBGCP6","TUBGCP6","Q96RT7",1.06178691386481e-06,1.65948016887336e-05,3.09
"TXNDC11","TXNDC11","Q6PKC3",2.6358508095565e-09,1.60726993682729e-07,4.88
"TYSND1","TYSND1","Q2T9J0",9.81446612540158e-05,0.000559070331517037,2.63
"UACA","UACA","Q9BZF9",0.00437736777614905,0.0121202040695644,0.691
"UBAC2","UBAC2","Q8NBM4",9.70142486484627e-05,0.000553806870476224,2.55
"UBAP1","UBAP1","Q9NZ09",0.0106048164795729,0.0250537622084187,3.29
"UBE3B","UBE3B","Q7Z3V4",1.8559568323402e-08,7.58304393071384e-07,5.36
"UBE4A","UBE4A","Q14139",0.00298865955507575,0.00884076470371361,1.13
"UBL7","UBL7","Q96S82",1.48089821440915e-06,2.0948593546185e-05,2.45
"UFL1","UFL1","O94874",4.4845417920669e-06,5.12001090558106e-05,1.63
"UGGT1","UGGT1","Q9NYU2",3.92691571953538e-05,0.000272480557125347,1.23
"ULK1","ULK1","O75385",3.48693122135852e-09,1.94904926393852e-07,2.4
"UMPS","UMPS","P11172",0.0130380166229803,0.0296114547963794,0.763
"UNC93B1","UNC93B1","Q9H1C4",0.000867375623183282,0.00319666043544058,3.67
"UPP1","UPP1","Q16831",0.00540628909306855,0.0144424895154692,2.1
"UQCC1","UQCC1","Q9NVA1",0.00150954399930581,0.0050021900578067,0.892
"UQCRC1","UQCRC1","P31930",0.00127285441740361,0.00434855908560341,0.793
"URB1","URB1","O60287",2.83669217232432e-05,0.000212395677163149,1.93
"URB2","URB2","Q14146",5.10823038955321e-06,5.67119260765707e-05,2.67
"URGCP","URGCP","Q8TCY9",0.00794516761020754,0.0197135185248337,0.645
"USO1","USO1","O60763",0.000435349402583032,0.00184282001192936,1.56
"USP10","USP10","Q14694",0.00775679252232791,0.0193076355654768,0.61
"USP22","USP22","Q9UPT9",0.013615959134919,0.0306473308380769,0.777
"USP24","USP24","Q9UPU5",0.0003624595667727,0.00159597212962443,0.769
"USP25","USP25","Q9UHP3",1.32403305522069e-10,1.69451400500656e-08,7.05
"USP27X","USP27X","A6NNY8",0.00822256462466593,0.0202395787963107,4.77
"USP31","USP31","Q70CQ4",0.000188870169432082,0.000943062030867758,2.64
"USP39","USP39","Q53GS9",0.000182418588699583,0.000919403394140856,0.939
"USP54","USP54","Q70EL1",4.76139688422647e-09,2.58949212980668e-07,4.35
"USP9X","USP9X","Q93008",0.0109987290429011,0.0258173239284071,0.723
"UTP15","UTP15","Q8TED0",2.07574120008374e-05,0.000166079929617038,2.11
"UTP18","UTP18","Q9Y5J1",1.72680068527216e-05,0.000143288852739749,1.02
"UTP25","UTP25","Q68CQ4",3.70914377321128e-06,4.39689222836194e-05,1.28
"UTP4","UTP4","Q969X6",3.76964449448743e-05,0.000264763250751565,1.81
"UTP6","UTP6","Q9NYH9",0.0122493940981818,0.0281575291144685,1.03
"UTRN","UTRN","P46939",0.000682157872290811,0.00264866797591353,0.85
"VAC14","VAC14","Q08AM6",0.00107705487816737,0.00380062021673352,1.3
"VANGL1","VANGL1","Q8TAA9",0.000554523551814061,0.00223727321731899,1.19
"VARS2","VARS2","Q5ST30",6.44736271766581e-07,1.1160176884837e-05,4.01
"VAV2","VAV2","P52735",0.00110498116375559,0.00388045086695844,3.11
"VIRMA","VIRMA","Q69YN4",1.45298981026384e-05,0.000127815464293045,1.44
"VKORC1","VKORC1","Q9BQB6",3.61581372575969e-10,3.68401071881515e-08,4.25
"VPS35","VPS35","Q96QK1",0.00273503302743788,0.00818070636857953,0.926
"VPS36","VPS36","Q86VN1",0.000885567408743897,0.00325179382891406,0.987
"VPS39","VPS39","Q96JC1",2.77729179246762e-09,1.65588308426458e-07,4.13
"VPS41","VPS41","P49754",1.01274442515009e-08,4.57953925732196e-07,2.14
"VPS45","VPS45","Q9NRW7",0.000652100331067663,0.00255662716257361,1.18
"VRK2","VRK2","Q86Y07",1.36344336103441e-06,1.96673039658888e-05,1.33
"VWA8","VWA8","A3KMH1",7.70749214356457e-09,3.80598799162891e-07,2.58
"WASHC4","WASHC4","Q2M389",0.00141837723750651,0.00475688266028746,1.16
"WDCP","WDCP","Q9H6R7",0.00249035276288986,0.00754584738700544,4.01
"WDFY1","WDFY1","Q8IWB7",0.0042587977762933,0.0118448732900431,0.76
"WDR18","WDR18","Q9BV38",0.00671767737028727,0.0171326315441832,0.621
"WDR25","WDR25","Q64LD2",0.000300389783877954,0.00137455222878548,2.6
"WDR3","WDR3","Q9UNX4",1.3914703139082e-05,0.000123619697093235,1.33
"WDR33","WDR33","Q9C0J8",0.000516604433804749,0.00211395479801445,0.9
"WDR36","WDR36","Q8NI36",6.84966942620149e-06,7.12312522112349e-05,1.89
"WDR43","WDR43","Q15061",1.71270851513145e-05,0.000142413128494762,1.28
"WDR46","WDR46","O15213",2.52069638295686e-05,0.000193229382727808,1.29
"WDR47","WDR47","O94967",0.0146543433608755,0.0325656570159269,0.617
"WDR59","WDR59","Q6PJI9",4.60560366499164e-06,5.22119773232644e-05,4.06
"WDR62","WDR62","O43379",2.058761674684e-06,2.76182878658859e-05,1.38
"WDR75","WDR75","Q8IWA0",2.52315330732573e-05,0.000193233691443052,2.13
"WDR76","WDR76","Q9H967",0.00473446965533523,0.0129432045075085,0.76
"WDR82","WDR82","Q6UXN9",0.000266398311730817,0.00125080511024501,1.19
"WDR89","WDR89","Q96FK6",0.000768658517945983,0.00291149760515163,0.783
"WNK2","WNK2","Q9Y3S1",4.08760077153344e-05,0.000282084767155979,0.723
"WRNIP1","WRNIP1","Q96S55",0.00428162633566047,0.0119042522886809,1.17
"WWOX","WWOX","Q9NZC7",0.00706188514074462,0.0178858129319866,3.01
"WWP2","WWP2","O00308",0.000142532692659698,0.000750324161686011,1.45
"XAB2","XAB2","Q9HCS7",6.25735477666958e-06,6.62541400512702e-05,1.76
"XPO1","XPO1","O14980",0.000303918252745366,0.00138754283400309,1.61
"XPO4","XPO4","Q9C0E2",0.00112657626591635,0.00393910180901854,0.765
"XPO5","XPO5","Q9HAV4",0.002287425429028,0.0070407217125225,1.22
"XPO7","XPO7","Q9UIA9",3.87223177325792e-05,0.000269361078448056,1.28
"XPOT","XPOT","O43592",0.00753771814505272,0.018859525442813,0.955
"XRCC3","XRCC3","O43542",0.000448867838762923,0.00188862375023668,0.764
"XRN1","XRN1","Q8IZH2",0.000272576621285734,0.00127408201203767,0.786
"XRN2","XRN2","Q9H0D6",0.000339681473892576,0.00151641496581328,0.593
"YARS2","YARS2","Q9Y2Z4",3.92808993824134e-07,7.5100227821626e-06,1.63
"YEATS2","YEATS2","Q9ULM3",5.49368466893438e-07,9.89231944077244e-06,1.16
"YIF1B","YIF1B","Q5BJH7",0.0005388840524179,0.00218622869854419,1.04
"YIPF1","YIPF1","Q9Y548",0.00568361226665177,0.0150089879049475,0.718
"YIPF5","YIPF5","Q969M3",6.881726921474e-05,0.000423802754330101,1.36
"YIPF6","YIPF6","Q96EC8",3.09588212836236e-07,6.19869533611659e-06,4.32
"YME1L1","YME1L1","Q96TA2",0.00107560038188425,0.00379715240078346,0.954
"YTHDC2","YTHDC2","Q9H6S0",0.000856229645897631,0.0031628235061175,1.05
"ZBTB9","ZBTB9","Q96C00",0.0205409147798885,0.0430428351725923,1.31
"ZC3H14","ZC3H14","Q6PJT7",0.0151134512784021,0.0334290105358226,0.695
"ZC3H6","ZC3H6","P61129",0.000977002725079274,0.00350597188326486,1.43
"ZC3HAV1L","ZC3HAV1L","Q96H79",0.00490519036252315,0.0133339673177808,0.831
"ZDHHC5","ZDHHC5","Q9C0B5",0.000905227523914314,0.00330588763157274,1.34
"ZDHHC8","ZDHHC8","Q9ULC8",1.89137523484837e-05,0.000154085822523224,3.48
"ZFP30","ZFP30","Q9Y2G7",9.92194934497693e-05,0.000564793283435073,1.13
"ZMPSTE24","ZMPSTE24","O75844",3.26054113058215e-05,0.000238149687477819,0.91
"ZMYM1","ZMYM1","Q5SVZ6",0.000434593486896658,0.00184204474777841,2.94
"ZMYM2","ZMYM2","Q9UBW7",0.000206277848004771,0.00101301427613813,0.798
"ZMYM4","ZMYM4","Q5VZL5",5.97085426841585e-05,0.000377097087375035,1.14
"ZNF106","ZNF106","Q9H2Y7",0.000602897865854348,0.0023999628695656,0.689
