"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"Direct GO Cellular Component","GO:0045025","mitochondrial degradosome",2,2,1.538,5.952,5.952,0.000258882782322094,3.58689683249737,0.479709795642841,0.0233748425628046,0.189384066040125,"SUPV3L1,PNPT1","11471,23166"
NA,"Direct GO Cellular Component","GO:0031985","Golgi cisterna",7,2,1.538,4.145,4.145,0.00515502308681217,2.28776938538479,1,0.138438518548738,1,"GCNT1,SORL1","4203,11185"
NA,"Direct GO Cellular Component","GO:0032541","cortical endoplasmic reticulum",7,2,1.538,4.145,4.145,0.00515502308681217,2.28776938538479,1,0.138438518548738,1,"C2CD2L,OSBPL8","29000,16396"
NA,"Direct GO Cellular Component","GO:0044284","mitochondrial crista junction",8,2,1.538,3.952,3.952,0.00680093339848738,2.16743147817706,1,0.168028394498628,1,"APOO,IMMT","28727,6047"
NA,"Direct GO Cellular Component","GO:0061617","MICOS complex",8,2,1.538,3.952,3.952,0.00680093339848738,2.16743147817706,1,0.168028394498628,1,"IMMT,APOO","6047,28727"
NA,"Direct GO Cellular Component","GO:0035770","ribonucleoprotein granule",14,3,2.308,3.73,3.73,0.00131550233425977,2.88090837695476,1,0.0566889726833338,0.459296704033894,"DDX28,HNRNPL,DHX30","17330,5045,16716"
NA,"Direct GO Cellular Component","GO:0070013","intracellular organelle lumen",10,2,1.538,3.63,3.63,0.0107013609041693,1.97056098908223,1,0.171999662983761,1,"TSFM,TRAP1","12367,16264"
NA,"Direct GO Cellular Component","GO:0042645","mitochondrial nucleoid",43,8,6.154,3.526,3.526,3.36478562408052e-07,6.47304260016056,0.00062349477614212,0.00015587369403553,0.00126289594831826,"SUPV3L1,TFB1M,TEFM,PRORP,DDX28,POLRMT,DHX30,TFB2M","11471,17037,26223,19958,17330,9200,16716,18559"
NA,"Direct GO Cellular Component","GO:0005740","mitochondrial envelope",11,2,1.538,3.493,3.493,0.0129421388188976,1.88799394619532,1,0.171999662983761,1,"BNIP3,IMMT","1084,6047"
NA,"Direct GO Cellular Component","GO:0001401","SAM complex",13,2,1.538,3.252,3.252,0.0179717143194646,1.74541049362153,1,0.180986883880261,1,"IMMT,APOO","6047,28727"
