"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"R-HSA-3000170","Syndecan interactions","2/22","19/5359",0.105263157894737,25.6411483253588,6.90766406231306,0.00263741416213053,0.156637863576814,0.118399280979115,"FN1/SDC4",2
"R-HSA-3000171","Non-integrin membrane-ECM interactions","2/22","36/5359",0.0555555555555556,13.5328282828283,4.84379997041509,0.0093154746838261,0.156637863576814,0.118399280979115,"FN1/SDC4",2
"R-HSA-1251932","PLCG1 events in ERBB2 signaling","1/22","3/5359",0.333333333333333,81.1969696969697,8.91994949271805,0.0122675206770527,0.156637863576814,0.118399280979115,"ERBB2",1
"R-HSA-1566977","Fibronectin matrix formation","1/22","3/5359",0.333333333333333,81.1969696969697,8.91994949271805,0.0122675206770527,0.156637863576814,0.118399280979115,"FN1",1
"R-HSA-5661231","Metallothioneins bind metals","1/22","3/5359",0.333333333333333,81.1969696969697,8.91994949271805,0.0122675206770527,0.156637863576814,0.118399280979115,"MT2A",1
"R-HSA-3772470","Negative regulation of TCF-dependent signaling by WNT ligand antagonists","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"WNT5A",1
"R-HSA-5660526","Response to metal ions","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"MT2A",1
"R-HSA-9652282","Drug-mediated inhibition of ERBB2 signaling","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"ERBB2",1
"R-HSA-9665230","Drug resistance in ERBB2 KD mutants","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"ERBB2",1
"R-HSA-9665233","Resistance of ERBB2 KD mutants to trastuzumab","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"ERBB2",1
"R-HSA-9665244","Resistance of ERBB2 KD mutants to sapitinib","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"ERBB2",1
"R-HSA-9665245","Resistance of ERBB2 KD mutants to tesevatinib","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"ERBB2",1
"R-HSA-9665246","Resistance of ERBB2 KD mutants to neratinib","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"ERBB2",1
"R-HSA-9665247","Resistance of ERBB2 KD mutants to osimertinib","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"ERBB2",1
"R-HSA-9665249","Resistance of ERBB2 KD mutants to afatinib","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"ERBB2",1
"R-HSA-9665250","Resistance of ERBB2 KD mutants to AEE788","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"ERBB2",1
"R-HSA-9665251","Resistance of ERBB2 KD mutants to lapatinib","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"ERBB2",1
"R-HSA-9665737","Drug resistance in ERBB2 TMD/JMD mutants","1/22","4/5359",0.25,60.8977272727273,7.6935130677685,0.016324674251568,0.156637863576814,0.118399280979115,"ERBB2",1
"R-HSA-8957275","Post-translational protein phosphorylation","2/22","49/5359",0.0408163265306122,9.94248608534323,4.03713382782605,0.0168384679192844,0.156637863576814,0.118399280979115,"FN1/TMEM132A",2
"R-HSA-5673001","RAF/MAP kinase cascade","3/22","135/5359",0.0222222222222222,5.41313131313131,3.3340817466805,0.0169609475475798,0.156637863576814,0.118399280979115,"ERBB2/FN1/RCE1",3
