"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","removed_exact","removed_pattern","removed_low_count","removed_high_padj"
"R-HSA-8964315","G beta:gamma signalling through BTK","3/363","7/5359",0.428571428571429,6.32703659976387,3.80119457324506,0.00878615027245575,0.143379785605582,0.131088557840759,"GNB2/GNB1/GNB4",3,"g beta:gamma signalling through btk",FALSE,FALSE,FALSE,TRUE
"R-HSA-997272","Inhibition  of voltage gated Ca2+ channels via Gbeta/gamma subunits","3/363","7/5359",0.428571428571429,6.32703659976387,3.80119457324506,0.00878615027245575,0.143379785605582,0.131088557840759,"GNB2/GNB1/GNB4",3,"inhibition  of voltage gated ca2+ channels via gbeta/gamma subunits",FALSE,FALSE,FALSE,TRUE
"R-HSA-446193","Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein","8/363","46/5359",0.173913043478261,2.56749311294766,2.87778338966072,0.0110277337270159,0.172287158044228,0.157517846655375,"ALG1/ALG11/ALG2/ALG3/ALG5/ALG8/ALG9/GNE",8,"biosynthesis of the n-glycan precursor (dolichol lipid-linked oligosaccharide, llo) and transfer to a nascent protein",FALSE,FALSE,FALSE,TRUE
"R-HSA-112040","G-protein mediated events","6/363","29/5359",0.206896551724138,3.05443146195497,2.98999528894186,0.0116126693690589,0.172287158044228,0.157517846655375,"PRKACG/GNA11/GNAI3/NBEA/PRKACA/PRKACB",6,"g-protein mediated events",FALSE,FALSE,FALSE,TRUE
"R-HSA-193648","NRAGE signals death through JNK","6/363","29/5359",0.206896551724138,3.05443146195497,2.98999528894186,0.0116126693690589,0.172287158044228,0.157517846655375,"MAPK8/ABR/ARHGEF26/FGD1/TIAM1/VAV2",6,"nrage signals death through jnk",FALSE,FALSE,FALSE,TRUE
"R-HSA-196757","Metabolism of folate and pterines","4/363","14/5359",0.285714285714286,4.21802439984258,3.24954793739863,0.0120266319307601,0.172287158044228,0.157517846655375,"FPGS/MTHFD1/MTHFD1L/SLC19A1",4,"metabolism of folate and pterines",FALSE,FALSE,FALSE,TRUE
"R-HSA-210991","Basigin interactions","4/363","14/5359",0.285714285714286,4.21802439984258,3.24954793739863,0.0120266319307601,0.172287158044228,0.157517846655375,"SLC16A1/SLC7A5/SLC7A6/SLC7A8",4,"basigin interactions",FALSE,FALSE,FALSE,TRUE
"R-HSA-352230","Amino acid transport across the plasma membrane","4/363","14/5359",0.285714285714286,4.21802439984258,3.24954793739863,0.0120266319307601,0.172287158044228,0.157517846655375,"SLC6A15/SLC7A5/SLC7A6/SLC7A8",4,"amino acid transport across the plasma membrane",FALSE,FALSE,FALSE,TRUE
"R-HSA-8949664","Processing of SMDT1","4/363","14/5359",0.285714285714286,4.21802439984258,3.24954793739863,0.0120266319307601,0.172287158044228,0.157517846655375,"MCU/MICU2/PHB2/YME1L1",4,"processing of smdt1",FALSE,FALSE,FALSE,TRUE
"R-HSA-196819","Vitamin B1 (thiamin) metabolism","2/363","3/5359",0.666666666666667,9.84205693296602,4.12892602918935,0.0131125503545013,0.172287158044228,0.157517846655375,"SLC25A19/THTPA",2,"vitamin b1 (thiamin) metabolism",FALSE,FALSE,TRUE,TRUE
