"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","Description_lower","GeneRatio_num"
"GO:0006629","lipid metabolic process","77/517","591/7628",0.130287648054146,1.92230982467509,6.29409951546423,8.41460940805256e-09,2.58471336328077e-05,2.49961157720346e-05,"ABCA3/CREM/EFR3A/HDHD5/MFSD8/MTMR12/NUDT8/PDK2/PDSS1/TMEM38B/TRIB3/ABHD16A/ACAD9/ACOX3/ACSS3/AGPAT3/AGPAT4/ATP1A1/ATP5F1A/CHST10/CLN6/CTDNEP1/DAGLB/DDHD1/DDHD2/DGKE/DHCR7/EPHX1/ERLIN1/FADS1/FASN/FDPS/GPAT4/GPCPD1/HPS6/IMPA2/INPP5K/KAT5/KBTBD2/LDAH/LDLRAP1/MGST2/MGST3/MLYCD/NSDHL/NUDT19/OGT/PCCA/PDK1/PECR/PEDS1/PHB2/PIGG/PIGU/PRKACA/PRKAG1/PRKCE/PTDSS1/PTEN/PTPMT1/RDH11/RDH14/RGN/SACM1L/SCD/SCD5/SESN2/SGPL1/SLC16A1/SLC30A5/SOAT1/SPTLC1/SPTLC2/TM9SF2/TYSND1/UGCG/VAC14",77,"lipid metabolic process",0.148936170212766
"GO:0044255","cellular lipid metabolic process","62/517","439/7628",0.14123006833713,2.08375814560082,6.30648255059963,1.40054909958318e-08,2.58471336328077e-05,2.49961157720346e-05,"ABCA3/CREM/EFR3A/HDHD5/MFSD8/MTMR12/NUDT8/PDK2/PDSS1/TMEM38B/TRIB3/ABHD16A/ACAD9/ACOX3/AGPAT3/AGPAT4/CLN6/CTDNEP1/DAGLB/DDHD1/DDHD2/DGKE/EPHX1/ERLIN1/FADS1/FASN/FDPS/GPAT4/GPCPD1/IMPA2/INPP5K/KAT5/MGST2/MGST3/MLYCD/NUDT19/PCCA/PDK1/PECR/PEDS1/PHB2/PIGG/PIGU/PRKAG1/PTDSS1/PTEN/PTPMT1/RDH11/RDH14/RGN/SACM1L/SCD/SCD5/SESN2/SGPL1/SLC30A5/SPTLC1/SPTLC2/TM9SF2/TYSND1/UGCG/VAC14",62,"cellular lipid metabolic process",0.119922630560928
"GO:0008610","lipid biosynthetic process","44/517","326/7628",0.134969325153374,1.99138493669234,4.93272616804694,6.90576266261118e-06,0.00637229249692447,0.00616248452339856,"ABCA3/EFR3A/HDHD5/PDSS1/TMEM38B/TRIB3/ACSS3/AGPAT3/AGPAT4/ATP1A1/CTDNEP1/DAGLB/DGKE/DHCR7/ERLIN1/FADS1/FASN/FDPS/GPAT4/IMPA2/INPP5K/KAT5/MLYCD/NSDHL/OGT/PECR/PEDS1/PIGG/PIGU/PRKACA/PRKAG1/PTDSS1/PTEN/PTPMT1/RGN/SACM1L/SCD/SCD5/SLC30A5/SPTLC1/SPTLC2/TM9SF2/UGCG/VAC14",44,"lipid biosynthetic process",0.0851063829787234
"GO:0034220","monoatomic ion transmembrane transport","41/517","325/7628",0.126153846153846,1.86131825621187,4.27869656126294,7.08541946306318e-05,0.0237748029437875,0.0229920166499974,"CRBN/GHITM/GNB2/MFSD8/ORAI1/SLC39A7/SLC46A3/TMEM38B/ZDHHC13/ANO10/ATP11C/ATP13A1/ATP1A1/ATP2A2/ATP5F1A/ATP5F1C/ATP7A/CACNB3/FYN/LRRC8E/MCU/MICU2/COX2/PHB2/PRKACA/PRKCE/SEC61A1/SLC12A2/SLC16A1/SLC19A1/SLC25A14/SLC30A5/SLC30A7/SLC31A1/SLC6A15/SLC6A9/SLC9A6/TCAF1/TMBIM6/TMEM63B/WWP2",41,"monoatomic ion transmembrane transport",0.0793036750483559
"GO:0044283","small molecule biosynthetic process","38/517","305/7628",0.124590163934426,1.83824713828202,4.02841577047086,0.000169791612377678,0.041780056085734,0.0404044461454531,"PDK2/PDSS1/TK2/TRIB3/UROS/ACSS3/COQ5/DAGLB/DHCR7/ERLIN1/FADS1/FASN/FDPS/G6PC3/GLS/GNE/IMPA2/MGST2/MGST3/MLYCD/MTHFD1/MTHFD1L/NSDHL/OGT/PECR/PRKACA/PRKAG1/PYCR1/RGN/SCD/SCD5/SESN2/SLC25A19/SLC37A4/SPTLC1/SPTLC2/SYK/THTPA",38,"small molecule biosynthetic process",0.0735009671179884
"GO:0098660","inorganic ion transmembrane transport","37/517","302/7628",0.122516556291391,1.80765240114261,3.86145793597364,0.00028984459698691,0.0475194231290579,0.0459548443099532,"CRBN/GHITM/GNB2/MFSD8/ORAI1/SLC39A7/SLC46A3/TMEM38B/ZDHHC13/ANO10/ATP13A1/ATP1A1/ATP2A2/ATP5F1A/ATP5F1C/ATP7A/CACNB3/FYN/MCU/MICU2/COX2/PHB2/PRKACA/PRKCE/SEC61A1/SLC12A2/SLC16A1/SLC25A14/SLC30A5/SLC30A7/SLC31A1/SLC37A4/SLC6A15/SLC6A9/SLC9A6/TMBIM6/WWP2",37,"inorganic ion transmembrane transport",0.0715667311411992
"GO:0006082","organic acid metabolic process","51/517","470/7628",0.108510638297872,1.60100415654965,3.62649733759679,0.000462085495020878,0.0588123297283469,0.056875931528704,"FPGS/MFSD8/NUDT8/PDK2/TRIB3/UROS/ACAD9/ACOX3/ATP7A/CAD/CS/DAGLB/EPHX1/ERLIN1/FADS1/FASN/GLS/GNE/GPAT4/ICMT/IDH3B/IDH3G/MGST2/MGST3/MLYCD/MTHFD1/MTHFD1L/NUDT19/OGT/PAPSS2/PCCA/PDK1/PECR/PEDS1/PRKACA/PRKAG1/PRKCE/PYCR1/RGN/SCD/SCD5/SESN2/SGPL1/SLC16A1/SLC19A1/SLC23A2/SLC25A21/SLC2A1/STAT3/SYK/TYSND1",51,"organic acid metabolic process",0.0986460348162476
