"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs","term_norm","overlap_string","overlap_count"
NA,"SLIM2 GO BP","GO:0006810","transport",2032,394,33.054,1.3093,0.389,3.25606799673109e-11,10.4873065342814,8.14016999182773e-08,1.69624760089268e-08,1.42509591888794e-07,"PMPCB,TUBB,SCYL2,MTX2,TBC1D2B,SLC33A1,NSF,SLC25A14,TRIM23,ESYT1,TNPO1,DNM3,TLK1,DERL2,CLCC1,KPNA6,IPO5,AAK1,SLC37A3,KIF16B,ABCA3,OSBPL11,OSBPL3,YIF1B,GDI2,ATP11C,SLC38A2,AGK,HPS6,TRAPPC9,COPB2,ACAP2,APPL1,NNT,ATG7,XPO5,GPM6B,HM13,ATL2,WASHC4,TBK1,VAMP7,SLC7A11,PI4KB,G6PC3,BCAP29,AP3B1,SLC12A2,SLC7A5,UTRN,MFSD10,SYT11,TRIB3,CYP51A1,CNNM3,DYNC1H1,TFRC,ZDHHC13,XPOT,OPHN1,SLC25A15,TCAF1,SPNS1,RINT1,SLC9A6,CDK2,SLC20A1,SLC25A1,CLTC,AHCYL1,DYNC2I2,WNT5A,JUP,AGAP1,HSP90B1,NDUFS7,SLC39A14,PIP5K1A,CUL5,STOM,RABGAP1L,VPS53,ATP2B1,FAM91A1,CDK16,VPS45,TSC2,NUP214,PCK2,USP9X,VPS36,MAPK14,SLC6A15,TMEM63B,MAPKAPK2,NCDN,XPO4,AP1B1,AP2B1,SLC39A7,MYO1C,SLC25A11,GCLC,IFT57,TPRG1L,SLC35E1,TMEM97,DDX19A,CAD,NDUFA9,LRRC8E,KPNA2,TMEM38B,MAP2K1,PLPP3,FBXO45,CTNNB1,PLEKHA3,MAP6D1,CORO7,COPA,ABCB1,SLC25A10,PHAF1,GNAI1,SLC25A32,AP1M1,SNX17,RHOT1,UBE2Q1,NDUFA10,PDPK1,SEC23B,ANKRD27,ORAI1,RNASEL,SEC23IP,ATG4B,PHB2,USO1,SOX4,PRKAG1,HEATR5B,GNAS,EXOC3,WWP2,HDLBP,NOL6,MICU2,FLOT1,SLC6A9,ABCB10,FKBP15,SLC23A2,TRAM1,SLC4A7,PTEN,STAT3,SLC7A1,RAB3GAP2,UBAC2,ANO10,ATP1A1,IPO11,GSK3B,CNNM4,MPC2,ZDHHC8,GNB2,SLC27A3,TIMM29,PEX1,CAMK2D,SFXN1,EXT1,MDFIC,ATP6V1C1,COG1,PTPN23,ANXA6,ATP6V0A2,YIPF1,KDELR1,CDK5,GLUD1,YIPF6,SEC22A,TNPO2,COPG1,SLC15A4,CCDC158,SOAT1,ATP13A1,AP3M1,GNAI2,SLC46A3,VAV2,GSDME,SLC25A4,IFT172,GRB10,SLC35F2,MON1B,GLE1,GGCX,RANGAP1,MAP2,SLC38A9,POM121C,MAPK1,TMBIM6,PRKACA,SLC30A5,LDLRAP1,RFTN1,AP2A1,VPS41,SLC2A1,STXBP1,SCAP,UBR5,DENND10,GBF1,VPS51,LRPPRC,ELMO2,ATP5F1A,SLC31A1,PDCD6IP,ANKRD50,FYN,RFT1,EFR3A,COG2,IPO8,AAAS,PFKM,SLC25A3,UBAP1,SESN2,TAP1,SLC11A2,NSUN2,VAC14,NUP37,AFM,AP2S1,SLC39A11,JOSD1,SLC25A12,PRKG1,IFT56,LEPROT,ATG2A,CSE1L,DNM2,GPAT4,MYH10,SACM1L,KPNA5,KPNB1,SRC,ERGIC2,PIK3C3,ANXA3,ARHGAP1,TUBA1C,GPD1L,COG3,COPB1,ATP9A,SLC16A1,NDUFA13,GNAZ,TRAPPC4,ZW10,VPS39,STXBP2,UQCRC1,PLCG1,SEC23A,NUP155,MCU,FAF2,ATL3,NUP210,TNPO3,VPS35,SIRT3,HSPA12A,AP5M1,CLOCK,EXOC4,XPO1,SIGMAR1,IFT80,PLAA,SLC7A8,YES1,ATP6V1H,CYB561D2,SEC61A1,SUN2,VANGL1,STRADA,SLC7A6,UNC93B1,DCTN1,MFSD8,SCFD1,ATP7A,PTPN14,ACTR2,POFUT2,SLC25A5,OFD1,CDK1,TIMM50,RP2,PRKCE,SLC29A1,ZMPSTE24,LYPLAL1,ATP6V0A1,SEC24C,EHD4,ATP2A2,BNIP3,PCSK6,TMEM115,STK3,NIPSNAP2,GNA11,ACVR2B,TIMM21,IPO4,COPG2,SLC19A1,P3H1,TECPR2,ARRDC3,ACSL3,AP2M1,DYNC2H1,CHMP7,CSNK1G2,SLC37A4,SLC25A6,NME7,GSK3A,SLC25A19,SLC25A21,NUP93,DDR1,RITA1,FLOT2,KPNA1,DIAPH1,MAPK3,CD84,PREPL,SLC30A7,EVI5,CSK,AP2A2,DERL1,ARCN1,HIP1R,SYK,CRBN,TMEM102,TIMM23,AP1S2,SNX4,KIFBP,KAT5,ATP5F1C,INPP5K,SEC24B,SNX27,GHITM,MEF2A,RABGGTB,XPO7,IPO7,MYO1D,PRKAR1A,NKD2,NBAS,SNX33,C4A,CACNB3,CHKA,USP46","9119,20778,19286,7506,29183,95,8016,10984,660,29534,6401,29125,11841,17943,29675,6399,6402,19679,20651,15869,33,16397,16370,30511,4227,13554,13448,21869,18817,30832,2232,16469,24035,7863,16935,17675,4461,16435,24047,29174,11584,11486,11059,8984,24861,24131,566,10911,11063,12635,16894,19239,16228,2649,104,2961,11763,18413,12826,8148,10985,22201,30621,21876,11079,1771,10946,10979,2092,344,28296,12784,6207,16922,12028,7714,20858,8994,2556,3383,24663,25608,814,26306,8749,14579,12363,8064,8725,12632,20312,6876,13621,17735,6887,17597,17796,554,563,4927,7597,10981,4311,17367,27007,20803,28106,25628,1424,7693,26272,6395,25535,6840,9229,29148,2514,14338,25753,26161,2230,40,10980,29564,4384,29683,13667,14979,21168,15698,7684,8816,10702,25310,25896,10050,17018,20790,30306,30904,11200,9385,29273,4392,30378,16804,4857,19910,31830,3757,11056,41,23397,10973,20568,11033,9588,11364,11057,17168,20486,25519,799,20628,4617,105,24515,18474,4398,10997,25152,8850,1462,16085,3512,28870,856,6545,14406,544,18481,25231,6304,1774,4335,28304,20260,19998,2236,23090,26374,11177,24215,569,4385,27501,12658,2810,10990,30391,4564,23615,25020,4315,4247,9854,6839,26907,34005,6871,11723,9380,19089,18640,30278,561,12713,11005,11444,30634,16806,31793,4181,1172,15714,17233,823,11016,8766,29223,4037,30220,28970,6546,9853,13666,8877,10989,12461,20746,43,10908,25994,25507,29929,316,565,14463,28953,10982,9414,21882,29477,29028,2431,2974,20880,7568,17059,6398,6400,11283,30208,8974,541,673,20768,28956,18619,2231,13540,10922,17194,4395,19943,13194,20593,11445,12585,9065,10701,8063,23526,24666,24526,30052,17103,13487,14931,19022,20192,2082,30389,12825,8157,29262,9043,11066,12841,18303,30253,18276,14210,15512,30172,11064,13481,2711,28486,20726,869,9647,169,14683,10991,2567,1722,23656,10274,9401,11003,12877,20440,865,10705,3245,812,1084,8569,30055,11406,4179,4379,174,25010,19426,2237,10937,19316,19957,29263,3570,564,2962,28439,2455,4061,10992,20461,4616,14409,14411,28958,2730,25925,3758,6394,2876,6877,1704,30228,19306,3501,2444,562,28454,649,18415,11491,30185,26722,17312,560,11175,23419,5275,833,33882,10704,20073,17281,6993,9796,14108,9852,7598,9388,17046,15625,28468,1323,1403,1937,20075","transport","AAAS;AAK1;ABCA3;ABCB1;ABCB10;ACAP2;ACSL3;ACTR2;ACVR2B;AFM;AGAP1;AGK;AHCYL1;ANKRD27;ANKRD50;ANO10;ANXA3;ANXA6;AP1B1;AP1M1;AP1S2;AP2A1;AP2A2;AP2B1;AP2M1;AP2S1;AP3B1;AP3M1;AP5M1;APPL1;ARCN1;ARHGAP1;ARRDC3;ATG2A;ATG4B;ATG7;ATL2;ATL3;ATP11C;ATP13A1;ATP1A1;ATP2A2;ATP2B1;ATP5F1A;ATP5F1C;ATP6V0A1;ATP6V0A2;ATP6V1C1;ATP6V1H;ATP7A;ATP9A;BCAP29;BNIP3;C4A;CACNB3;CAD;CAMK2D;CCDC158;CD84;CDK1;CDK16;CDK2;CDK5;CHKA;CHMP7;CLCC1;CLOCK;CLTC;CNNM3;CNNM4;COG1;COG2;COG3;COPA;COPB1;COPB2;COPG1;COPG2;CORO7;CRBN;CSE1L;CSK;CSNK1G2;CTNNB1;CUL5;CYB561D2;CYP51A1;DCTN1;DDR1;DDX19A;DENND10;DERL1;DERL2;DIAPH1;DNM2;DNM3;DYNC1H1;DYNC2H1;DYNC2I2;EFR3A;EHD4;ELMO2;ERGIC2;ESYT1;EVI5;EXOC3;EXOC4;EXT1;FAF2;FAM91A1;FBXO45;FKBP15;FLOT1;FLOT2;FYN;G6PC3;GBF1;GCLC;GDI2;GGCX;GHITM;GLE1;GLUD1;GNA11;GNAI1;GNAI2;GNAS;GNAZ;GNB2;GPAT4;GPD1L;GPM6B;GRB10;GSDME;GSK3A;GSK3B;HDLBP;HEATR5B;HIP1R;HM13;HPS6;HSP90B1;HSPA12A;IFT172;IFT56;IFT57;IFT80;INPP5K;IPO11;IPO4;IPO5;IPO7;IPO8;JOSD1;JUP;KAT5;KDELR1;KIF16B;KIFBP;KPNA1;KPNA2;KPNA5;KPNA6;KPNB1;LDLRAP1;LEPROT;LRPPRC;LRRC8E;LYPLAL1;MAP2;MAP2K1;MAP6D1;MAPK1;MAPK14;MAPK3;MAPKAPK2;MCU;MDFIC;MEF2A;MFSD10;MFSD8;MICU2;MON1B;MPC2;MTX2;MYH10;MYO1C;MYO1D;NBAS;NCDN;NDUFA10;NDUFA13;NDUFA9;NDUFS7;NIPSNAP2;NKD2;NME7;NNT;NOL6;NSF;NSUN2;NUP155;NUP210;NUP214;NUP37;NUP93;OFD1;OPHN1;ORAI1;OSBPL11;OSBPL3;P3H1;PCK2;PCSK6;PDCD6IP;PDPK1;PEX1;PFKM;PHAF1;PHB2;PI4KB;PIK3C3;PIP5K1A;PLAA;PLCG1;PLEKHA3;PLPP3;PMPCB;POFUT2;POM121C;PREPL;PRKACA;PRKAG1;PRKAR1A;PRKCE;PRKG1;PTEN;PTPN14;PTPN23;RAB3GAP2;RABGAP1L;RABGGTB;RANGAP1;RFT1;RFTN1;RHOT1;RINT1;RITA1;RNASEL;RP2;SACM1L;SCAP;SCFD1;SCYL2;SEC22A;SEC23A;SEC23B;SEC23IP;SEC24B;SEC24C;SEC61A1;SESN2;SFXN1;SIGMAR1;SIRT3;SLC11A2;SLC12A2;SLC15A4;SLC16A1;SLC19A1;SLC20A1;SLC23A2;SLC25A1;SLC25A10;SLC25A11;SLC25A12;SLC25A14;SLC25A15;SLC25A19;SLC25A21;SLC25A3;SLC25A32;SLC25A4;SLC25A5;SLC25A6;SLC27A3;SLC29A1;SLC2A1;SLC30A5;SLC30A7;SLC31A1;SLC33A1;SLC35E1;SLC35F2;SLC37A3;SLC37A4;SLC38A2;SLC38A9;SLC39A11;SLC39A14;SLC39A7;SLC46A3;SLC4A7;SLC6A15;SLC6A9;SLC7A1;SLC7A11;SLC7A5;SLC7A6;SLC7A8;SLC9A6;SNX17;SNX27;SNX33;SNX4;SOAT1;SOX4;SPNS1;SRC;STAT3;STK3;STOM;STRADA;STXBP1;STXBP2;SUN2;SYK;SYT11;TAP1;TBC1D2B;TBK1;TCAF1;TECPR2;TFRC;TIMM21;TIMM23;TIMM29;TIMM50;TLK1;TMBIM6;TMEM102;TMEM115;TMEM38B;TMEM63B;TMEM97;TNPO1;TNPO2;TNPO3;TPRG1L;TRAM1;TRAPPC4;TRAPPC9;TRIB3;TRIM23;TSC2;TUBA1C;TUBB;UBAC2;UBAP1;UBE2Q1;UBR5;UNC93B1;UQCRC1;USO1;USP46;USP9X;UTRN;VAC14;VAMP7;VANGL1;VAV2;VPS35;VPS36;VPS39;VPS41;VPS45;VPS51;VPS53;WASHC4;WNT5A;WWP2;XPO1;XPO4;XPO5;XPO7;XPOT;YES1;YIF1B;YIPF1;YIPF6;ZDHHC13;ZDHHC8;ZMPSTE24;ZW10",394
NA,"SLIM2 GO BP","GO:0006950","response to stress",1967,310,26.007,1.0642,0.09,0.0924250660926599,1.03421023019313,1,0.229227336430225,1,"HSPA12A,ASS1,HUWE1,APAF1,DERL2,RFC2,MAPK14,SLC19A1,USP47,TBK1,RFC3,INTS7,HPS6,NBR1,CALCOCO2,ROCK2,CIP2A,CHMP7,ATXN7,MGST2,CDK1,C4A,TUBB4B,GCLC,N4BP3,GNAS,TELO2,PSMC6,ZDHHC18,VRK2,PRKAG1,GET4,SIRT3,SLC15A4,AMBRA1,PRKG1,SLC12A2,CUL4B,TLK2,ADSL,ATP1A1,TRIB3,AARS2,ASCC3,BCL2L12,PTEN,NFIB,GGCX,SYK,CERS2,NEK9,RINT1,TKFC,HMOX1,RPS6KA4,YES1,DCLRE1A,TAF5L,ARHGAP35,CDK7,CUL5,PRKDC,KPNA6,LRRC14,POLR3E,ATP2A2,MFN2,ERLIN1,PLPP6,USP25,DSC2,STT3B,EPHA2,MUS81,RB1,NPEPPS,SPATA2,PUM1,SENP3,EXT1,MAPKAPK2,BMPR1A,UFL1,PDE12,UBR5,JAK1,POT1,CLOCK,AP3B1,DGKE,DPP8,HSP90B1,TBX2,RPS6KA3,PRKACA,HDAC5,VANGL2,LRRC8E,DAGLB,SLC7A5,SLC23A2,CCAR2,POLR3A,WDR59,MYO1C,CEP63,MAPK8,ASNS,ECPAS,ULK1,VKORC1L1,YME1L1,PRKACG,EDEM3,TAP1,GNL1,TFRC,OGG1,TMBIM6,UBAC2,RFC5,OGT,SOX4,ATP7A,INTS3,CYLD,WRNIP1,CSNK1A1,GSK3B,MAPK1,TRIM32,MLYCD,FYN,FANCA,BABAM2,RGMA,PHB2,HK1,TUBB,IPO5,TTLL12,STXBP1,TTI2,UBE4A,UBL7,LONP1,UPP1,TMUB2,DERL1,MARF1,MTHFR,CCNA2,WASHC4,TMEM33,POLL,MTREX,CAD,SEC61A1,PPP2R5C,LYPLAL1,PSME4,VAMP7,PHLDB2,CD109,SERPIND1,VAV2,MSH2,FERMT2,MCU,APPL1,HSPA6,RPS6KA5,ERBB2,FANCI,SHPK,GCN1,STOML2,RAD51C,IPO7,SLC38A2,SLC2A1,RNH1,TMEM43,SLC11A2,HSPH1,ERLIN2,PDK1,PYCR2,FADS1,SCAP,PRKCE,DNA2,VPS35,HIGD1A,PLGRKT,C6orf89,ANXA3,TAX1BP1,ABCB1,SESN2,CASP9,TEX264,STAT1,KAT5,STK38,VKORC1,GNA13,MAPK3,EIF2B5,USP9X,MYH10,CLPB,QARS1,CDK2,TRIM23,DCAF11,FBXO45,ENDOD1,NEK4,PIK3C3,STXBP2,RNF170,PYCR1,CHKA,FAM8A1,ATG7,UNC93B1,VPS41,ABCB10,PDPK1,CD84,TLK1,FASN,LARS1,DNAJC10,SNX4,TOP3A,MARCHF7,ZMPSTE24,NR3C1,PALB2,SRC,ASH1L,DHX33,DONSON,MAP2K1,SYT11,BLVRA,PLCG1,XRCC3,USP22,DDR1,MTR,SKP2,ATR,RANGAP1,MAN1A1,IL17RA,SLC7A11,SERPINH1,MARCHF6,USP27X,KEAP1,BMPR2,FBXO17,RTCA,RAD50,MVK,SLC29A1,WNT5A,WDFY1,PLK1,ATAD3A,UBA6,PCK2,NUB1,USP10,RNASEL,RAD54B,COL18A1,ACTR2,RFTN1,ITPK1,FZD6,GSDME,SLC25A14,MAPK9,ERAP1,HSP90AB1,PLAA,TGFBR1,ABHD12,BNIP3,AAAS,POLR3C,MAD2L2,RRAGA,DAPK3,CYBC1,PRKAA2,TRAM1,FAF2,PDK2,HM13,TSC2,PRKACB,TMEM97,STAT3,USP46,TBL2","19022,758,30892,576,17943,9970,6876,10937,20076,11584,9971,24484,18817,6746,29912,10252,29302,28439,10560,7063,1722,1323,20771,4311,29852,4392,29099,9553,20712,12719,9385,21690,14931,23090,25990,9414,10911,2555,11842,291,799,16228,21022,18697,13787,9588,7785,4247,11491,14076,18591,21876,24552,5013,10433,12841,17660,17304,4591,1778,2556,9413,6399,20419,30347,812,16877,16947,23682,12624,3036,30611,3386,29814,9884,7900,14681,14957,17862,3512,6887,1076,23039,25386,16806,6190,17284,2082,566,2852,16490,12028,11597,10432,9380,14068,15511,26272,28923,11063,10973,23360,30074,25706,7597,25815,6881,753,29020,12558,21492,12843,9382,16787,43,4413,11763,8125,11723,20486,9973,8127,11200,869,26153,2584,20876,2451,4617,6871,16380,7150,4037,3582,1106,30308,30306,4922,20778,6402,28974,11444,26262,12499,28221,9479,12576,28459,28454,29562,7436,1578,29174,25541,9184,18734,1424,18276,9311,20440,20635,11486,29573,21685,4838,12658,7325,15767,23526,24035,5239,10434,3430,25568,1492,4199,14559,9820,9852,13448,11005,10074,28472,10908,16969,1356,8809,30262,3574,30634,9401,2939,13487,29527,23633,21114,541,11575,40,20746,1511,30247,11362,5275,17847,23663,4381,6877,3261,12632,7568,30664,9751,1771,660,20258,29148,29129,11399,8974,11445,25358,9721,1937,16372,16935,13481,12713,41,8816,1704,11841,3594,6512,24637,11175,11992,17393,12877,7978,26144,11283,19088,16718,2993,6840,19239,1062,9065,12830,12621,2730,7468,10901,882,9854,6821,5985,11059,1546,30550,13486,23177,1078,18754,17981,9816,7530,11003,12784,20451,9077,25567,25581,8725,17623,12608,10050,17228,2195,169,30278,6177,4044,2810,10984,6886,18173,5258,9043,11772,15868,1084,13666,30076,6764,16963,2676,28672,9377,20568,24666,8810,16435,12363,9381,28106,11364,20075,11586","response to stress","AAAS;AARS2;ABCB1;ABCB10;ABHD12;ACTR2;ADSL;AMBRA1;ANXA3;AP3B1;APAF1;APPL1;ARHGAP35;ASCC3;ASH1L;ASNS;ASS1;ATAD3A;ATG7;ATP1A1;ATP2A2;ATP7A;ATR;ATXN7;BABAM2;BCL2L12;BLVRA;BMPR1A;BMPR2;BNIP3;C4A;C6orf89;CAD;CALCOCO2;CASP9;CCAR2;CCNA2;CD109;CD84;CDK1;CDK2;CDK7;CEP63;CERS2;CHKA;CHMP7;CIP2A;CLOCK;CLPB;COL18A1;CSNK1A1;CUL4B;CUL5;CYBC1;CYLD;DAGLB;DAPK3;DCAF11;DCLRE1A;DDR1;DERL1;DERL2;DGKE;DHX33;DNA2;DNAJC10;DONSON;DPP8;DSC2;ECPAS;EDEM3;EIF2B5;ENDOD1;EPHA2;ERAP1;ERBB2;ERLIN1;ERLIN2;EXT1;FADS1;FAF2;FAM8A1;FANCA;FANCI;FASN;FBXO17;FBXO45;FERMT2;FYN;FZD6;GCLC;GCN1;GET4;GGCX;GNA13;GNAS;GNL1;GSDME;GSK3B;HDAC5;HIGD1A;HK1;HM13;HMOX1;HPS6;HSP90AB1;HSP90B1;HSPA12A;HSPA6;HSPH1;HUWE1;IL17RA;INTS3;INTS7;IPO5;IPO7;ITPK1;JAK1;KAT5;KEAP1;KPNA6;LARS1;LONP1;LRRC14;LRRC8E;LYPLAL1;MAD2L2;MAN1A1;MAP2K1;MAPK1;MAPK14;MAPK3;MAPK8;MAPK9;MAPKAPK2;MARCHF6;MARCHF7;MARF1;MCU;MFN2;MGST2;MLYCD;MSH2;MTHFR;MTR;MTREX;MUS81;MVK;MYH10;MYO1C;N4BP3;NBR1;NEK4;NEK9;NFIB;NPEPPS;NR3C1;NUB1;OGG1;OGT;PALB2;PCK2;PDE12;PDK1;PDK2;PDPK1;PHB2;PHLDB2;PIK3C3;PLAA;PLCG1;PLGRKT;PLK1;PLPP6;POLL;POLR3A;POLR3C;POLR3E;POT1;PPP2R5C;PRKAA2;PRKACA;PRKACB;PRKACG;PRKAG1;PRKCE;PRKDC;PRKG1;PSMC6;PSME4;PTEN;PUM1;PYCR1;PYCR2;QARS1;RAD50;RAD51C;RAD54B;RANGAP1;RB1;RFC2;RFC3;RFC5;RFTN1;RGMA;RINT1;RNASEL;RNF170;RNH1;ROCK2;RPS6KA3;RPS6KA4;RPS6KA5;RRAGA;RTCA;SCAP;SEC61A1;SENP3;SERPIND1;SERPINH1;SESN2;SHPK;SIRT3;SKP2;SLC11A2;SLC12A2;SLC15A4;SLC19A1;SLC23A2;SLC25A14;SLC29A1;SLC2A1;SLC38A2;SLC7A11;SLC7A5;SNX4;SOX4;SPATA2;SRC;STAT1;STAT3;STK38;STOML2;STT3B;STXBP1;STXBP2;SYK;SYT11;TAF5L;TAP1;TAX1BP1;TBK1;TBL2;TBX2;TELO2;TEX264;TFRC;TGFBR1;TKFC;TLK1;TLK2;TMBIM6;TMEM33;TMEM43;TMEM97;TMUB2;TOP3A;TRAM1;TRIB3;TRIM23;TRIM32;TSC2;TTI2;TTLL12;TUBB;TUBB4B;UBA6;UBAC2;UBE4A;UBL7;UBR5;UFL1;ULK1;UNC93B1;UPP1;USP10;USP22;USP25;USP27X;USP46;USP47;USP9X;VAMP7;VANGL2;VAV2;VKORC1;VKORC1L1;VPS35;VPS41;VRK2;WASHC4;WDFY1;WDR59;WNT5A;WRNIP1;XRCC3;YES1;YME1L1;ZDHHC18;ZMPSTE24",310
