"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"REACTOME pathway","R-HSA-1280218","Adaptive Immune System",381,77,6.46,1.3647,0.449,0.00210553616445706,2.67663729478551,1,0.0218157134947087,0.183283880564232,"RPN1,CUL2,KEAP1,CLTC,GLMN,PIK3C3,ANAPC4,PRKAG1,NPDC1,ORAI1,TPP2,AP1M1,TUBB4B,DDOST,UFL1,PPP2R1B,PSMD2,TUBAL3,STT3B,KLHL11,PSMD12,YES1,SEC24C,ERLIN1,JAK1,HERC4,PRKACA,UBE2Q1,TUBB6,RPN2,CDC16,PSMD6,CSK,ERLIN2,PLCG1,DERL2,PRKG1,TRIB3,UBE3B,TUBA4A,UBE4A,SEC24B,DYNC1H1,FBXO7,PPP2R5B,PSMD3,FBXL18,UBA6,PSMD13,CUL5,DZIP3,AP2A1,AHCYL1,NFKBIE,SEC61A1,PRKACG,KLHL9,TUBA1C,TAP1,AP1S2,TUBB4A,CTNNB1,TRIM32,PPP2R1A,PSMC6,DERL1,FBXO17,ERAP1,TUBB2A,NPEPPS,SEC23A,STT3A,HECTD1,PRKAA2,PSMD11,KBTBD7,TRIM36","10381,2552,23177,2092,14373,8974,19990,9385,7899,25896,12016,13667,20771,2728,23039,9303,9559,23534,30611,19008,9557,12841,10705,16947,6190,24521,9380,15698,20776,10382,1720,9564,2444,1356,9065,17943,9414,16228,13478,12407,12499,10704,2961,13586,9310,9560,21874,25581,9558,2556,30938,561,344,7799,18276,9382,18732,20768,43,560,20774,2514,16380,9302,9553,28454,18754,18173,12412,7900,10701,6172,20157,9377,9556,25266,16280"
NA,"KEGG Pathway H.sap","path:hsa05016","Huntington disease",203,41,3.44,1.3638,0.448,0.0214272689816096,1.66903317855215,1,0.0993843644787087,0.834973928012293,"TUBAL3,AP2S1,ATP5F1C,PSMD6,SLC25A4,NDUFA13,TUBB4B,ATG2A,MAPK9,PSMD11,TUBA4A,TUBB,AP2B1,NDUFS7,PSMD2,UQCRC1,AMBRA1,APAF1,PIK3C3,SLC25A5,IFT57,TUBB4A,AP2A1,NDUFA10,PSMD12,TUBB2A,CLTC,AP2M1,ATP5F1A,PSMD3,CASP9,DCTN1,MAPK8,PSMC6,SLC25A6,TUBA1C,TUBB6,AP2A2,NDUFA9,PSMD13,ULK1","23534,565,833,9564,10990,17194,20771,29028,6886,9556,12407,20778,563,7714,9559,12585,25990,576,8974,10991,17367,20774,561,7684,9557,12412,2092,564,823,9560,1511,2711,6881,9553,10992,20768,20776,562,7693,9558,12558"
NA,"KEGG Pathway H.sap","path:hsa05170","Human immunodeficiency virus 1 infection",124,25,2.097,1.3614,0.445,0.0631602307959967,1.19955629169027,1,0.187979576420513,1,"GNAI3,MAPK3,CDK1,AP1B1,ATR,CUL5,GNAI1,MAPK1,AP1M1,GNB1,MAPK8,GNB4,TAP1,AP1S2,TBK1,PLCG1,GNAI2,MAPK14,CASP9,GNB2,MAPK9,CUL4B,GNA11,MAP2K1,WEE1","4387,6877,1722,554,882,2556,4384,6871,13667,4396,6881,20731,43,560,11584,9065,4385,6876,1511,4398,6886,2555,4379,6840,12761"
NA,"REACTOME pathway","R-HSA-983169","Class I MHC mediated antigen processing & presentation",189,38,3.188,1.3576,0.441,0.027804540278453,1.55588428117264,1,0.113953033928086,0.957372045863774,"PIK3C3,TPP2,KEAP1,HECTD1,UBE2Q1,PSMD3,CDC16,SEC23A,ANAPC4,KBTBD7,PSMD13,SEC24C,UFL1,UBA6,PSMC6,CUL5,PSMD6,HERC4,KLHL9,PSMD11,UBE4A,GLMN,ERAP1,UBE3B,TAP1,DZIP3,FBXO7,TRIM36,PSMD2,CUL2,SEC24B,SEC61A1,FBXL18,PSMD12,NPEPPS,TRIM32,KLHL11,FBXO17","8974,12016,23177,20157,15698,9560,1720,10701,19990,25266,9558,10705,23039,25581,9553,2556,9564,24521,18732,9556,12499,14373,18173,13478,43,30938,13586,16280,9559,2552,10704,18276,21874,9557,7900,16380,19008,18754"
NA,"REACTOME pathway","R-HSA-68882","Mitotic Anaphase",165,33,2.768,1.3505,0.433,0.0409505397885248,1.38774036922389,1,0.14751635370506,1,"DYNC1H1,PSMD3,MAD1L1,ANAPC4,TUBAL3,PPP2R1A,PSMD13,NUP155,CHMP7,PSMC6,TUBB2A,TUBB4A,TNPO1,PSMD11,CDC16,ZWILCH,TUBB6,PPP2R1B,RANGAP1,NUP93,ANAPC16,CDK1,PSMD2,XPO1,TUBB4B,PLK1,PSMD12,ZW10,NUP37,TUBA1C,PPP2R5B,TUBA4A,PSMD6","2961,9560,6762,19990,23534,9302,9558,8063,28439,9553,12412,20774,6401,9556,1720,25468,20776,9303,9854,28958,26976,1722,9559,12825,20771,9077,9557,13194,29929,20768,9310,12407,9564"
NA,"REACTOME pathway","R-HSA-69206","G1/S Transition",90,18,1.51,1.3505,0.433,0.109266774293403,0.961511877709024,1,0.246763266245265,1,"CDK2,PSMD11,PPP2R1A,RB1,PSMD6,CCNA2,PSMD2,CDK7,PSMD12,PPP2R1B,TYMS,CABLES1,CDK1,PSMD3,ORC4,PSMD13,WEE1,PSMC6","1771,9556,9302,9884,9564,1578,9559,1778,9557,9303,12441,25097,1722,9560,8490,9558,12761,9553"
NA,"KEGG Pathway H.sap","path:hsa04015","Rap1 signaling pathway",90,18,1.51,1.3505,0.433,0.109266774293403,0.961511877709024,1,0.246763266245265,1,"FGFR3,MAPK3,SRC,FARP2,GNAI3,CTNNB1,MAPK1,GNAI1,PLCG1,TIAM1,PRKD2,GNAS,EPHA2,MAPK14,VAV2,GNAI2,RAPGEF6,MAP2K1","3690,6877,11283,16460,4387,2514,6871,4384,9065,11805,17293,4392,3386,6876,12658,4385,20655,6840"
NA,"REACTOME pathway","R-HSA-2555396","Mitotic Metaphase and Anaphase",166,33,2.768,1.3424,0.425,0.0441264983141938,1.35530053489502,1,0.153215539257064,1,"TUBA4A,PSMD6,TUBA1C,PSMD3,DYNC1H1,MAD1L1,ANAPC4,PPP2R1A,PSMD13,NUP155,TUBAL3,PSMC6,TUBB2A,TUBB4A,CHMP7,PSMD11,TNPO1,CDC16,ZWILCH,PPP2R1B,RANGAP1,NUP93,TUBB6,PSMD2,CDK1,XPO1,TUBB4B,ANAPC16,PSMD12,PLK1,ZW10,NUP37,PPP2R5B","12407,9564,20768,9560,2961,6762,19990,9302,9558,8063,23534,9553,12412,20774,28439,9556,6401,1720,25468,9303,9854,28958,20776,9559,1722,12825,20771,26976,9557,9077,13194,29929,9310"
NA,"REACTOME pathway","R-HSA-6811442","Intra-Golgi and retrograde Golgi-to-ER traffic",146,29,2.433,1.3413,0.424,0.0569130874095353,1.24478785423432,1,0.176529427448931,1,"RINT1,ARCN1,TUBB2A,VPS45,TUBB6,DYNC1H1,COPB2,RAB3GAP2,NSF,TUBB4B,VPS53,TUBAL3,COPA,GBF1,COG2,TUBA1C,GALNT1,COG1,COPG2,TUBA4A,KDELR1,AGPAT3,COG3,COPB1,ZW10,COPG1,MAN1A1,TUBB4A,NBAS","21876,649,12412,14579,20776,2961,2232,17168,8016,20771,25608,23534,2230,4181,6546,20768,4123,6545,2237,12407,6304,326,18619,2231,13194,2236,6821,20774,15625"
NA,"KEGG Pathway H.sap","path:hsa04530","Tight junction",101,20,1.678,1.3371,0.419,0.103070437332043,0.986865881220998,1,0.23814796056387,1,"TIAM1,MAPK9,PRKAG1,RAPGEF6,PPP2R1B,ROCK2,ERBB2,PRKACB,TUBA4A,MYH10,PRKCE,TUBA1C,PRKAA2,SRC,MAPK8,PRKACG,ACTR2,PPP2R1A,TUBAL3,PRKACA","11805,6886,9385,20655,9303,10252,3430,9381,12407,7568,9401,20768,9377,11283,6881,9382,169,9302,23534,9380"
