"","label","condition","replicate","name","intensity","picked_candidate","mrm","ID","imputed","num_NAs","RDH12_100_vs_RDH12_Veh_CI.L","RDH12_100_vs_RDH12_Veh_CI.R","RDH12_100_vs_RDH12_Veh_diff","RDH12_100_vs_RDH12_Veh_p.adj","RDH12_100_vs_RDH12_Veh_p.val","RDH12_200_vs_RDH12_100_CI.L","RDH12_200_vs_RDH12_100_CI.R","RDH12_200_vs_RDH12_100_diff","RDH12_200_vs_RDH12_100_p.adj","RDH12_200_vs_RDH12_100_p.val","RDH12_200_vs_RDH12_Veh_CI.L","RDH12_200_vs_RDH12_Veh_CI.R","RDH12_200_vs_RDH12_Veh_diff","RDH12_200_vs_RDH12_Veh_p.adj","RDH12_200_vs_RDH12_Veh_p.val","RDH12_100_vs_RDH12_Veh_significant","RDH12_200_vs_RDH12_100_significant","RDH12_200_vs_RDH12_Veh_significant","significant"
"826","LFQ.s4","RDH12_100",1,"PC 30:2",11.257402101997,"PC 30:2","702.543725 -> 184.07","702.543725 -> 184.07",FALSE,0,-0.391193000224308,0.153963683366668,-0.11861465842882,0.896079587418349,0.348544565829486,0.0702950131788653,0.615451696769841,0.342873354974353,0.513262381195074,0.0194697740622282,-0.0483196452499546,0.496837038341021,0.224258696545533,0.482374806803253,0.0951612213014187,FALSE,FALSE,FALSE,FALSE
"827","LFQ.s4","RDH12_100",1,"PC 30:1",13.8632613328146,"PC 30:1","704.559425 -> 184.07","704.559425 -> 184.07",FALSE,0,-0.608610498538439,0.0458804786376199,-0.281365009950409,0.742484261311417,0.0832842675393716,0.0551703449006583,0.709661322076717,0.382415833488688,0.534858950081128,0.0269600019498816,-0.226194665049751,0.428296312126308,0.101050823538278,0.74006945527096,0.500323955462638,FALSE,FALSE,FALSE,FALSE
"828","LFQ.s4","RDH12_100",1,"PC 30:0",14.9218193326273,"PC 30:0","706.575025 -> 184.07","706.575025 -> 184.07",FALSE,0,-0.253802918394277,0.453182953677799,0.0996900176417608,0.922491061405315,0.537281519878609,-0.18345639411005,0.523529477962027,0.170036541925988,0.868146754211596,0.302851761790193,-0.0837663764682893,0.623219495603787,0.269726559567749,0.50385302664148,0.117699738385035,FALSE,FALSE,FALSE,FALSE
"829","LFQ.s4","RDH12_100",1,"PC O-32:3",10.9521856355972,"PC O-32:3","714.543725 -> 184.07","714.543725 -> 184.07",FALSE,0,-0.21266362736652,0.357425054855767,0.0723807137446233,0.926235241143744,0.577735811858831,-0.239951757613598,0.330136924608689,0.0450925834975457,0.918551709273191,0.727223334607848,-0.167571043868975,0.402517638353313,0.117473297242169,0.695752679237481,0.373373099565208,FALSE,FALSE,FALSE,FALSE
"830","LFQ.s4","RDH12_100",1,"PC O-32:2",12.2694956114843,"PC O-32:2","716.559425 -> 184.07","716.559425 -> 184.07",FALSE,0,-0.648532292721785,0.0580361294433292,-0.295248081639228,0.751464067325124,0.090826050152982,0.060503030212689,0.767071452377803,0.413787241295246,0.534292482459717,0.0266982342418394,-0.234745051426539,0.471823370738575,0.118539159656018,0.729459134743523,0.465048025389473,FALSE,FALSE,FALSE,FALSE
"831","LFQ.s4","RDH12_100",1,"PC O-32:1",14.5457102851174,"PC O-32:1","718.575025 -> 184.07","718.575025 -> 184.07",FALSE,0,-0.751603671373062,0.0754598982434522,-0.338071886564805,0.75783008743114,0.0969531615587552,0.081014551245054,0.908078120861568,0.494546336053311,0.528842059704564,0.024399190078096,-0.257057335319751,0.570006234296763,0.156474449488506,0.711223735680868,0.412029609025621,FALSE,FALSE,FALSE,FALSE
"832","LFQ.s4","RDH12_100",1,"PC O-32:0",14.756353773086,"PC O-32:0","720.590725 -> 184.07","720.590725 -> 184.07",FALSE,0,-0.267610744852642,0.565360171545349,0.148874713346354,0.910876788092166,0.437381915173036,0.108865539373843,0.941836455771834,0.525350997572838,0.512296189007065,0.0192238004468396,0.257740252720197,1.09071116911819,0.674225710919192,0.086126654098245,0.00542052602034584,FALSE,FALSE,TRUE,TRUE
"833","LFQ.s4","RDH12_100",1,"PC 32:4",10.9535053106139,"PC 32:4","726.580125 -> 184.07","726.580125 -> 184.07",FALSE,0,-0.229239572706369,0.28220284429877,0.0264816357962001,0.942080910503239,0.81900299452807,-0.178065922244626,0.333376494760513,0.0776552862579436,0.900331067253623,0.507266030420009,-0.151584286448426,0.359858130556713,0.104136922054144,0.698059587288276,0.37881211050891,FALSE,FALSE,FALSE,FALSE
"834","LFQ.s4","RDH12_100",1,"PC 32:3",11.0620008430439,"PC 32:3","728.559425 -> 184.07","728.559425 -> 184.07",FALSE,0,-0.0984724668436122,0.301446046959777,0.101486790058082,0.879084756148722,0.278652459658457,-0.0107329174212798,0.38918559638211,0.189226339480415,0.689510408909576,0.0608364498747973,0.0907538726368028,0.490672386440192,0.290713129538497,0.1489370695861,0.00963680502400118,FALSE,FALSE,FALSE,FALSE
"835","LFQ.s4","RDH12_100",1,"PC 32:2",12.9731821332859,"PC 32:2","730.575025 -> 184.07","730.575025 -> 184.07",FALSE,0,-0.449664267231755,0.264828059163685,-0.0924181040340351,0.925619726105345,0.570749831437215,0.0475082137098382,0.762000540105278,0.404754376907558,0.562417113908987,0.0307119976586407,-0.0449098903241967,0.669582436071243,0.312336272873523,0.461184364447291,0.0790367839448889,FALSE,FALSE,FALSE,FALSE
"836","LFQ.s4","RDH12_100",1,"PC 32:1",16.2042348375129,"PC 32:1","732.590725 -> 184.07","732.590725 -> 184.07",FALSE,0,-0.636392815542466,0.0971903615886748,-0.269601226976896,0.797008900223906,0.129899574392157,-0.00464117264024649,0.728942004490895,0.362150415925324,0.664463364877582,0.0523696644406244,-0.274242399617142,0.459340777513999,0.0925491889484285,0.760639352218153,0.580101064507694,FALSE,FALSE,FALSE,FALSE
"837","LFQ.s4","RDH12_100",1,"PC 32:0",15.4216652300967,"PC 32:0","734.606325 -> 184.07","734.606325 -> 184.07",FALSE,0,0.132913218217847,0.735334832989627,0.434124025603737,0.347610930524733,0.0100766008910817,0.120943810965799,0.723365425737579,0.422154618351689,0.465456236801821,0.0116063393462622,0.555067836569536,1.15748945134132,0.856278643955426,9.87660037175442e-05,0.000140338421297444,FALSE,FALSE,TRUE,TRUE
"838","LFQ.s4","RDH12_100",1,"PC O-34:3",11.6020093710922,"PC O-34:3","742.575025 -> 184.07","742.575025 -> 184.07",FALSE,0,-0.181182466355292,0.253011254419363,0.0359143940320354,0.936324845661396,0.715373082799013,0.0350513580965219,0.469245078871178,0.25214821848385,0.54035769968273,0.0276727383409014,0.0709657521285574,0.505159472903213,0.288062612515885,0.206515684773915,0.0151685556617462,FALSE,FALSE,FALSE,FALSE
"839","LFQ.s4","RDH12_100",1,"PC O-34:2",13.7845744596602,"PC O-34:2","744.590725 -> 184.07","744.590725 -> 184.07",FALSE,0,-0.549799096502394,0.0280129303161841,-0.260893083093105,0.724636816993255,0.0712170142048517,0.156504902935443,0.734316929754022,0.445410916344732,0.409312466498377,0.00707827511635964,-0.104388180157662,0.473423846660916,0.184517833251627,0.564853084515061,0.181144858386494,FALSE,FALSE,FALSE,FALSE
"840","LFQ.s4","RDH12_100",1,"PC O-34:1",15.4574723475406,"PC O-34:1","746.606325 -> 184.07","746.606325 -> 184.07",FALSE,0,-0.706911859766754,0.122610848041108,-0.292150505862823,0.811213049904602,0.144566015804183,0.0845571695473785,0.914079877355241,0.49931852345131,0.526995218270176,0.0237006168711898,-0.207593336315445,0.621929371492417,0.207168017588486,0.650900420517403,0.285829337594089,FALSE,FALSE,FALSE,FALSE
"841","LFQ.s4","RDH12_100",1,"PC O-34:0",13.8959393786259,"PC O-34:0","748.622025 -> 184.07","748.622025 -> 184.07",FALSE,0,-0.42100906719738,0.164404763812718,-0.128302151692331,0.895404744242268,0.345224954355654,0.204883642752095,0.790297473762193,0.497590558257144,0.351097363978855,0.00411218436790594,0.0765814910597641,0.661995322069862,0.369288406564813,0.234457200302245,0.019206989012989,FALSE,FALSE,FALSE,FALSE
"842","LFQ.s4","RDH12_100",1,"PC 34:6",11.7565778236381,"PC 34:6","750.507425 -> 184.07","750.507425 -> 184.07",FALSE,0,-0.159868231785442,0.35916255374929,0.0996471609819238,0.906182409977945,0.405437777602913,-0.243280422780094,0.275750362754637,0.0162349699872717,0.927656745089936,0.88994377470045,-0.14363326179817,0.375397523736561,0.115882130969196,0.678924854627163,0.336750061136545,FALSE,FALSE,FALSE,FALSE
"843","LFQ.s4","RDH12_100",1,"PC 34:4",11.4540605691399,"PC 34:4","754.611425 -> 184.07","754.611425 -> 184.07",FALSE,0,-0.151956053729926,0.390978301118612,0.119511123694343,0.894995078711061,0.343235579507936,-0.0435389017687259,0.499395453079812,0.227928275655543,0.74674608421597,0.0895641819437701,0.0759722219256171,0.618906576774155,0.347439399349886,0.226871958373293,0.0179784493312954,FALSE,FALSE,FALSE,FALSE
"844","LFQ.s4","RDH12_100",1,"PC 34:3",12.0955677245008,"PC 34:3","756.590725 -> 184.07","756.590725 -> 184.07",FALSE,0,-0.337848183901105,0.162881986014394,-0.0874830989433555,0.91223179992108,0.447388417009744,0.0421578252300887,0.542887995145587,0.292522910187838,0.534902210884676,0.0269801862209295,-0.0453252737132667,0.455404896202232,0.205039811244482,0.48382542663824,0.096454540075546,FALSE,FALSE,FALSE,FALSE
"845","LFQ.s4","RDH12_100",1,"PC 34:2",15.1260736984743,"PC 34:2","758.606325 -> 184.07","758.606325 -> 184.07",FALSE,0,-0.567224796248622,0.0619736884546093,-0.252625553897007,0.762658942637809,0.102117082595904,-0.0626164703660064,0.566582014337226,0.25198277198561,0.76474788314914,0.102864342600632,-0.315242024263013,0.313956460440219,-0.000642781911396995,0.826818991148296,0.996391985140491,FALSE,FALSE,FALSE,FALSE
"846","LFQ.s4","RDH12_100",1,"PC 34:1",17.4319438733713,"PC 34:1","760.622025 -> 184.07","760.622025 -> 184.07",FALSE,0,-0.54383770793592,0.0479969578433508,-0.247920375046284,0.750714213919066,0.090150022802075,0.0287913046147262,0.620625970393997,0.324708637504362,0.589188436498052,0.0350028289869563,-0.219129070431558,0.372705595347712,0.0767882624580771,0.75816003593488,0.569587576386799,FALSE,FALSE,FALSE,FALSE
"847","LFQ.s4","RDH12_100",1,"PC 34:0",14.3694426734067,"PC 34:0","762.637625 -> 184.07","762.637625 -> 184.07",FALSE,0,-0.452285319942524,0.118866174243619,-0.166709572849452,0.857051754827259,0.21770542053921,-0.00436809385206688,0.566783400334076,0.281207653241005,0.666127843728286,0.0528782916527514,-0.171077666701519,0.400073827484624,0.114498080391552,0.700993183365924,0.385886813987462,FALSE,FALSE,FALSE,FALSE
"848","LFQ.s4","RDH12_100",1,"PC O-36:6",11.5777484774355,"PC O-36:6","764.559425 -> 184.07","764.559425 -> 184.07",FALSE,0,-0.0255862003930236,0.343544889467671,0.158979344537324,0.74187462650371,0.082812939732792,0.00303046858571671,0.372161558446411,0.187596013516064,0.645689057239603,0.0470822622034357,0.16200981312304,0.531140902983735,0.346575358053387,0.0304966708127283,0.00228198874521091,FALSE,FALSE,FALSE,FALSE
"849","LFQ.s4","RDH12_100",1,"PC O-36:5",12.0448644890828,"PC O-36:5","766.575025 -> 184.07","766.575025 -> 184.07",FALSE,0,-0.338395696373244,0.16101496910241,-0.0886903636354166,0.911263568740676,0.440200002503159,-0.150646540190882,0.348764125284772,0.0990587925469448,0.885080465488184,0.390703025116268,-0.239336903826299,0.260073761649355,0.0103684289115282,0.818665686792223,0.926797353181732,FALSE,FALSE,FALSE,FALSE
"850","LFQ.s4","RDH12_100",1,"PC O-36:4",12.7482914620367,"PC O-36:4","768.627125 -> 184.07","768.627125 -> 184.07",FALSE,0,-0.389056784522124,0.111160505286647,-0.138948139617739,0.865756927306943,0.238821911019765,-0.173786586006801,0.326430703801971,0.0763220588975848,0.90011240905924,0.505248009424134,-0.31273472562454,0.187482564184232,-0.062626080720154,0.761298631472697,0.582942025443876,FALSE,FALSE,FALSE,FALSE
"851","LFQ.s4","RDH12_100",1,"PC O-36:3",12.205342101563,"PC O-36:3","770.606325 -> 184.07","770.606325 -> 184.07",FALSE,0,-0.681147773912362,0.0861546540701615,-0.2974965599211,0.776475431610213,0.112642973748762,0.028287275060777,0.795589703043301,0.411938489052039,0.606272976211724,0.0381611718043841,-0.269209284860323,0.498093143122201,0.114441929130939,0.744077444995528,0.514617061344416,FALSE,FALSE,FALSE,FALSE
"852","LFQ.s4","RDH12_100",1,"PC O-36:2",13.7572368323862,"PC O-36:2","772.622025 -> 184.07","772.622025 -> 184.07",FALSE,0,-0.572506217944568,-0.139961983409549,-0.356234100677058,0.233153760932798,0.00491974581293017,0.135187888726709,0.567732123261727,0.351460005994218,0.366794428757062,0.00530575167037719,-0.22104621195035,0.211498022584669,-0.00477409468284051,0.822773279973366,0.961037190487725,FALSE,FALSE,FALSE,FALSE
"853","LFQ.s4","RDH12_100",1,"PC O-36:1",14.0689020106332,"PC O-36:1","774.637625 -> 184.07","774.637625 -> 184.07",FALSE,0,-0.706580676355897,-0.0494272981448462,-0.378003987250372,0.571110584563217,0.0288119511915582,0.145575150474555,0.802728528685607,0.474151839580081,0.450822464908534,0.0100130495322224,-0.232428836775816,0.424724541435235,0.0961478523297092,0.746209697618358,0.522452798324767,FALSE,FALSE,FALSE,FALSE
"854","LFQ.s4","RDH12_100",1,"PC 36:7",12.1062938113329,"PC 36:7","776.653325 -> 184.07","776.653325 -> 184.07",FALSE,0,-0.392495228890057,0.33396843247741,-0.0292633982063233,0.943989947832491,0.858618494190073,-0.215197622558402,0.511266038809065,0.148034208125331,0.883081629919288,0.378455744058968,-0.244461020764726,0.482002640602741,0.118770809919008,0.73291488337706,0.476147491962812,FALSE,FALSE,FALSE,FALSE
"855","LFQ.s4","RDH12_100",1,"PC 36:6",11.2398152714414,"PC 36:6","778.538725 -> 184.07","778.538725 -> 184.07",FALSE,0,-0.230590321581605,0.275522887413881,0.0224662829161382,0.943321100001057,0.844408281420088,-0.149397120031576,0.35671608896391,0.103659484466167,0.882692127701704,0.376136526327504,-0.126930837115437,0.379182371880048,0.126125767382305,0.651496954878243,0.286801493247039,FALSE,FALSE,FALSE,FALSE
"856","LFQ.s4","RDH12_100",1,"PC 36:5",12.2427936658286,"PC 36:5","780.554325 -> 184.07","780.554325 -> 184.07",FALSE,0,-0.176680669335664,0.262334014476832,0.0428266725705839,0.933207111056094,0.667645861027043,-0.212703224057718,0.226311459754778,0.00680411784852986,0.930259954659078,0.945313001312104,-0.169876551487134,0.269138132325361,0.0496307904191138,0.769389517771108,0.619435194795003,FALSE,FALSE,FALSE,FALSE
"857","LFQ.s4","RDH12_100",1,"PC 36:4",13.3386330356419,"PC 36:4","782.606325 -> 184.07","782.606325 -> 184.07",FALSE,0,-0.247665932349855,0.161640024247455,-0.0430129540511999,0.931525421426417,0.643983168809271,-0.215408846324196,0.193897110273114,-0.0107558680255408,0.928501552185363,0.907437569082552,-0.258421800375395,0.150884156221914,-0.0537688220767407,0.75702772217096,0.564873916652094,FALSE,FALSE,FALSE,FALSE
"858","LFQ.s4","RDH12_100",1,"PC 36:3",13.5742691903919,"PC 36:3","784.622025 -> 184.07","784.622025 -> 184.07",FALSE,0,-0.524276476248389,-0.0579099753069625,-0.291093225777676,0.493981789241329,0.0201566936130586,-0.235923569986385,0.230442930955041,-0.00274031951567189,0.931760226134698,0.979250385853591,-0.527016795764061,-0.0606502948226344,-0.293833545293348,0.235087113065736,0.0193143095986082,FALSE,FALSE,FALSE,FALSE
"859","LFQ.s4","RDH12_100",1,"PC 36:2",15.7241802668686,"PC 36:2","786.637625 -> 184.07","786.637625 -> 184.07",FALSE,0,-0.692396841184049,-0.121857059415163,-0.407126950299606,0.355750335650472,0.0105937362685381,-0.171010705162331,0.399529076606555,0.114259185722112,0.88438069882441,0.386348447130622,-0.578137655461937,-0.00759787369305126,-0.292867764577494,0.383732358323099,0.0453528562494811,FALSE,FALSE,FALSE,FALSE
"860","LFQ.s4","RDH12_100",1,"PC 36:1",14.9508712563602,"PC 36:1","788.653325 -> 184.07","788.653325 -> 184.07",FALSE,0,-0.568199308986035,-0.023578003979654,-0.295888656482845,0.61980303389798,0.0364045161486387,0.178058484382209,0.72267978938859,0.450369136885399,0.361234210816421,0.00480818115823502,-0.117830172100636,0.426791132905745,0.154480480402555,0.611192508837226,0.229832744578808,FALSE,FALSE,FALSE,FALSE
"861","LFQ.s4","RDH12_100",1,"PC 36:0",12.6528285448588,"PC 36:0","790.668925 -> 184.07","790.668925 -> 184.07",FALSE,0,-0.320265018222991,0.199464652078473,-0.0604001830722591,0.928913308708919,0.609815870074177,-0.017217175845471,0.502512494455993,0.242647659305261,0.696849670370576,0.0636909673069847,-0.0776173589177301,0.442112311383734,0.182247476233002,0.52287428384374,0.146113064195788,FALSE,FALSE,FALSE,FALSE
"862","LFQ.s4","RDH12_100",1,"PC O-38:6",12.765809253157,"PC O-38:6","792.590725 -> 184.07","792.590725 -> 184.07",FALSE,0,-0.0883878402389833,0.325864867642377,0.118738513701697,0.860371355308481,0.225372278726606,-0.205368527622143,0.208884180259217,0.00175782631853671,0.932008475595308,0.985014387851631,-0.0866300139204466,0.327622693960913,0.120496340020233,0.602174701409994,0.219158376466301,FALSE,FALSE,FALSE,FALSE
"863","LFQ.s4","RDH12_100",1,"PC O-38:5",12.8546641364829,"PC O-38:5","794.606325 -> 184.07","794.606325 -> 184.07",FALSE,0,-0.220579533163659,0.400258687179137,0.0898395770077389,0.921455698927923,0.526908496693368,-0.182302823010152,0.438535397332644,0.128116287161246,0.882110518553789,0.372713095223196,-0.0924632460024127,0.528374974340383,0.217955864168985,0.522641935741478,0.145698954484669,FALSE,FALSE,FALSE,FALSE
"864","LFQ.s4","RDH12_100",1,"PC O-38:4",12.3912796146068,"PC O-38:4","796.622025 -> 184.07","796.622025 -> 184.07",FALSE,0,-0.185788201298642,0.335733176507319,0.0749724876043381,0.921723457283045,0.529559392216114,-0.18884155825625,0.332679819549711,0.0719191306467302,0.904302609362318,0.546078503922696,-0.113869070651912,0.407652307154049,0.146891618251068,0.613638490473113,0.232843364495391,FALSE,FALSE,FALSE,FALSE
"865","LFQ.s4","RDH12_100",1,"PC O-38:3",11.871078034723,"PC O-38:3","798.637625 -> 184.07","798.637625 -> 184.07",FALSE,0,-0.450677096312603,0.0480578847930671,-0.201309605759768,0.761259666433827,0.100570607959714,-0.0448085926717708,0.453926388433899,0.204558897881064,0.755912184018963,0.0959900410359245,-0.246118198431539,0.252616782674131,0.00324929212129632,0.824622753289714,0.976993963168194,FALSE,FALSE,FALSE,FALSE
"866","LFQ.s4","RDH12_100",1,"PC O-38:2",12.2924402477343,"PC O-38:2","800.653325 -> 184.07","800.653325 -> 184.07",FALSE,0,-0.305156367515094,0.224892386307646,-0.0401319906037241,0.937711981711553,0.738377661918397,-0.114771311291474,0.415277442531267,0.150253065619896,0.847174924152894,0.230099866793458,-0.154903301895198,0.375145451927543,0.110121075016172,0.69414228917111,0.369639501398506,FALSE,FALSE,FALSE,FALSE
"867","LFQ.s4","RDH12_100",1,"PC O-38:1",12.1567559484107,"PC O-38:1","802.668925 -> 184.07","802.668925 -> 184.07",FALSE,0,-0.288242336035375,0.23123774241482,-0.0285022968102773,0.941547908557873,0.808447099199352,-0.038923367030615,0.48055671141958,0.220816672194482,0.741597540363146,0.0862338165841027,-0.0674256638408922,0.452054414609302,0.192314375384205,0.511183366615865,0.127467063533757,FALSE,FALSE,FALSE,FALSE
"868","LFQ.s4","RDH12_100",1,"PC 38:7",11.7128393013135,"PC 38:7","804.684625 -> 184.07","804.684625 -> 184.07",FALSE,0,-0.409406437780648,0.000967674777859862,-0.204219381501394,0.678261850768059,0.0508705761667503,0.0826726590331553,0.493046771591663,0.287859715312409,0.464992909293836,0.0115490108839525,-0.121546722468239,0.288827390090269,0.0836403338110152,0.697871229903587,0.378363962860115,FALSE,FALSE,FALSE,FALSE
"869","LFQ.s4","RDH12_100",1,"PC 38:6",13.0448407132958,"PC 38:6","806.642725 -> 184.07","806.642725 -> 184.07",FALSE,0,-0.241039697830806,0.397226219827454,0.0780932609983243,0.927403436830018,0.591383850864325,-0.45400579034496,0.1842601273133,-0.13487283151583,0.880219073751687,0.361898737743622,-0.375912529346636,0.262353388311624,-0.0567795705175058,0.784238493630652,0.695111003043648,FALSE,FALSE,FALSE,FALSE
"870","LFQ.s4","RDH12_100",1,"PC 38:5",13.1655571324532,"PC 38:5","808.585625 -> 184.07","808.585625 -> 184.07",FALSE,0,-0.437015999525224,0.0117835481183681,-0.212616225703428,0.703783076167673,0.0605786735536383,-0.0112401171670184,0.437559430476574,0.213159656654778,0.687388876561358,0.0600458322824477,-0.223856342870446,0.224943204773146,0.000543430951349677,0.826744232933953,0.995723548119269,FALSE,FALSE,FALSE,FALSE
"871","LFQ.s4","RDH12_100",1,"PC 38:4",13.0767603119062,"PC 38:4","810.674025 -> 184.07","810.674025 -> 184.07",FALSE,0,-0.48361519151653,0.0543001230760955,-0.214657534220217,0.764240413870512,0.103917218404369,-0.061549313171505,0.476366001421121,0.207408344124808,0.777693829762402,0.114364302952287,-0.276206847391722,0.261708467200903,-0.00724919009540947,0.821759842175362,0.952437453855264,FALSE,FALSE,FALSE,FALSE
"872","LFQ.s4","RDH12_100",1,"PC 38:3",12.3848918218043,"PC 38:3","812.616925 -> 184.07","812.616925 -> 184.07",FALSE,0,-0.439061058455921,0.154058281596496,-0.142501388429713,0.885835489472172,0.303326451607697,0.123527023420888,0.716646363473305,0.420086693447097,0.460353109458809,0.0110019341933582,-0.0189743650088248,0.574144975043593,0.277585305017384,0.432447407624483,0.0631657324674249,FALSE,FALSE,FALSE,FALSE
"873","LFQ.s4","RDH12_100",1,"PC 38:2",13.1402841452052,"PC 38:2","814.705325 -> 184.07","814.705325 -> 184.07",FALSE,0,-0.497780037993834,-0.00559969108376662,-0.2516898645388,0.662046648736706,0.0460021197813212,0.044582623579622,0.53676297048969,0.290672797034656,0.532150201615605,0.0257490475594981,-0.207107240959178,0.285073105950889,0.0389829324958555,0.789822158260959,0.726871444712257,FALSE,FALSE,FALSE,FALSE
"874","LFQ.s4","RDH12_100",1,"PC 38:1",12.5222893482446,"PC 38:1","816.684625 -> 184.07","816.684625 -> 184.07",FALSE,0,-0.212192775386824,0.180680931266639,-0.0157559220600927,0.944018553980423,0.859234447136318,-0.135204236188856,0.257669470464607,0.0612326171378754,0.8991367347395,0.496385966378894,-0.150960158248949,0.241913548404515,0.0454766950777827,0.767624879914655,0.611211334860168,FALSE,FALSE,FALSE,FALSE
"875","LFQ.s4","RDH12_100",1,"PC 38:0",12.4221961390466,"PC 38:0","818.736625 -> 184.07","818.736625 -> 184.07",FALSE,0,-0.301170806673083,0.282500241349287,-0.00933528266189754,0.947662204414595,0.943568125000973,-0.275939895556739,0.307731152465631,0.0158956284544463,0.92834157981578,0.904090551984017,-0.285275178218636,0.298395869803734,0.00656034579254872,0.822689546752534,0.960322821751453,FALSE,FALSE,FALSE,FALSE
"876","LFQ.s4","RDH12_100",1,"PC O-40:6",12.1217194817867,"PC O-40:6","820.622025 -> 184.07","820.622025 -> 184.07",FALSE,0,-0.165689932025855,0.275735374526429,0.0550227212502872,0.926825604497221,0.58456820070406,-0.300961494628063,0.140463811924221,-0.0802488413519207,0.890884775175159,0.429842760654596,-0.245938773377775,0.195486533174508,-0.0252261201016335,0.801598407619237,0.800681061715562,FALSE,FALSE,FALSE,FALSE
"877","LFQ.s4","RDH12_100",1,"PC O-40:5",11.6853343409845,"PC O-40:5","822.637625 -> 184.07","822.637625 -> 184.07",FALSE,0,-0.240252498499605,0.1321215818997,-0.0540654582999522,0.921318594613435,0.525559543859646,-0.127954425459651,0.244419654939654,0.0582326147400014,0.898979600356914,0.494980166977928,-0.182019883759603,0.190354196639702,0.00416715644004917,0.822709817416152,0.960495697041155,FALSE,FALSE,FALSE,FALSE
"878","LFQ.s4","RDH12_100",1,"PC O-40:4",11.2840728095283,"PC O-40:4","824.653325 -> 184.07","824.653325 -> 184.07",FALSE,0,-0.223127477063692,0.352304422407016,0.0645884726716623,0.929863701496115,0.621900822738022,-0.288166217761152,0.287265681709556,-0.00045026802579784,0.932528867656578,0.99723643147956,-0.223577745089489,0.351854154381218,0.0641382046458645,0.770417448869404,0.624296531342581,FALSE,FALSE,FALSE,FALSE
"879","LFQ.s4","RDH12_100",1,"PC O-40:3",11.0766553911133,"PC O-40:3","826.668925 -> 184.07","826.668925 -> 184.07",FALSE,0,-0.13692822373514,0.256459191192704,0.059765483728782,0.919374065587243,0.50702255772024,-0.249940353407453,0.143447061520391,-0.0532466459435312,0.905002089304549,0.553362170312404,-0.190174869678671,0.203212545249173,0.00651883778525075,0.82045789989371,0.941536691722508,FALSE,FALSE,FALSE,FALSE
"880","LFQ.s4","RDH12_100",1,"PC O-40:2",11.2240456568731,"PC O-40:2","828.684625 -> 184.07","828.684625 -> 184.07",FALSE,0,-0.182643035192947,0.268570820638013,0.0429638927225326,0.93371409177349,0.675054302151286,-0.211418770546522,0.239795085284438,0.0141881573689577,0.927628547527828,0.889367552001257,-0.16845487782399,0.28275897800697,0.0571520500914904,0.760294208107045,0.578621432145445,FALSE,FALSE,FALSE,FALSE
"881","LFQ.s4","RDH12_100",1,"PC O-40:1",11.4781477447937,"PC O-40:1","830.700225 -> 184.07","830.700225 -> 184.07",FALSE,0,-0.255381741013405,0.244923880678857,-0.00522893016727366,0.948436713750193,0.963103231533391,-0.136098908108781,0.364206713583481,0.11405390273735,0.873530636195763,0.327229876661017,-0.141327838276055,0.358977783416207,0.108824972570076,0.684667851700129,0.348674903584382,FALSE,FALSE,FALSE,FALSE
"882","LFQ.s4","RDH12_100",1,"PC 40:7",12.2685171751598,"PC 40:7","832.715925 -> 184.07","832.715925 -> 184.07",FALSE,0,-0.487352963923561,-0.0638011093748979,-0.27557703664923,0.455147871169815,0.0166380305876724,0.124413425138509,0.547965279687173,0.336189352412841,0.386784762943942,0.00603900227533863,-0.15116361151072,0.272388243037943,0.0606123157636116,0.748586870033028,0.531385296062511,FALSE,FALSE,FALSE,FALSE
"883","LFQ.s4","RDH12_100",1,"PC 40:6",12.4500866326403,"PC 40:6","834.601325 -> 184.07","834.601325 -> 184.07",FALSE,0,-0.231445675757194,0.345395135175864,0.056974729709335,0.932939813073132,0.66379222257274,-0.189934090154389,0.386906720778669,0.0984863153121402,0.894524049300294,0.457447693259518,-0.132959360445054,0.443881450488004,0.155461045021475,0.628278433883627,0.251979102246551,FALSE,FALSE,FALSE,FALSE
"884","LFQ.s4","RDH12_100",1,"PC 40:5",11.9956521641251,"PC 40:5","836.616925 -> 184.07","836.616925 -> 184.07",FALSE,0,-0.158989637886866,0.29388558545598,0.0674479737845566,0.920247076660133,0.515209633011005,-0.124562292762997,0.32831293057985,0.101875318908426,0.874779962977162,0.33331267759574,-0.05711431897844,0.395760904364406,0.169323292692983,0.508845469965743,0.124210543035543,FALSE,FALSE,FALSE,FALSE
"885","LFQ.s4","RDH12_100",1,"PC 40:4",11.6081026803983,"PC 40:4","838.632625 -> 184.07","838.632625 -> 184.07",FALSE,0,-0.0691482123183882,0.363222644607752,0.147037216144682,0.821662372832493,0.157210641628198,-0.164811518306382,0.267559338619758,0.0513739101566877,0.90934891315918,0.601957420663447,-0.0177743021617005,0.414596554764439,0.198411126301369,0.441321591354081,0.0675016617084312,FALSE,FALSE,FALSE,FALSE
