"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"GDAP1",NA,0.351,0.512078937462561,"0.35","0.512",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GDAP2",NA,-0.198,0.857309436214489,"-0.20","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GDE1",NA,0.464,0.529553834106421,"0.46","0.530",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GDI1",NA,-0.317,0.571854021181808,"-0.32","0.572",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GDI2",NA,-0.253,0.707640560061413,"-0.25","0.708",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GDPD1",NA,0.314,0.444874082038057,"0.31","0.445",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GDPGP1",NA,-0.101,0.971945125555899,"-0.10","0.972",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GEMIN2",NA,-0.0751,0.952588904604375,"-0.08","0.953",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GEMIN4",NA,0.122,0.978185351188665,"0.12","0.978",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GEMIN5",NA,0.121,0.810421745568851,"0.12","0.810",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GEMIN6",NA,-0.136,0.844497505304425,"-0.14","0.844",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GEMIN7",NA,0.568,0.365638205638449,"0.57","0.366",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GEMIN8",NA,0.642,0.320221310462011,"0.64","0.320",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GEN1",NA,0.286,0.813681606120168,"0.29","0.814",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GET1",NA,0.357,0.915997509784242,"0.36","0.916",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GET3",NA,-0.00556,0.993725845830361,"-0.01","0.994",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GET4",NA,-0.212,0.821142926620331,"-0.21","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GFER",NA,0.122,0.962920633520165,"0.12","0.963",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GFM1",NA,0.586,0.111633712193481,"0.59","0.112",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GFM2",NA,1.05,0.469350835796083,"1.05","0.469",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GFPT1",NA,-0.228,0.672833055453153,"-0.23","0.673",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GFRA1",NA,-0.583,0.656003232738548,"-0.58","0.656",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GFUS",NA,0.186,0.90982207135487,"0.19","0.910",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GGA1",NA,0.153,0.87529425166204,"0.15","0.875",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GGA2",NA,0.00526,0.997917814634448,"0.01","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GGA3",NA,0.0781,0.954938947572359,"0.08","0.955",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GGCT",NA,-0.334,0.713974009151798,"-0.33","0.714",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GGCX","Lipid synthesis",0.875,0.614940882833489,"0.88","0.615",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GGH",NA,0.476,0.746052419148177,"0.48","0.746",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GGNBP2",NA,-0.168,0.92397696099269,"-0.17","0.924",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GGPS1",NA,-0.251,0.792366883774803,"-0.25","0.792",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GGT7",NA,0.365,0.508024796975447,"0.36","0.508",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GHDC",NA,0.498,0.493956713856179,"0.50","0.494",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GID4",NA,-0.232,0.718518188646771,"-0.23","0.719",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GID8",NA,0.383,0.79035469699136,"0.38","0.790",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GIGYF1",NA,0.245,0.820967741000342,"0.24","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GIGYF2",NA,0.109,0.935862832373534,"0.11","0.936",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GINS1",NA,-0.49,0.136973607830718,"-0.49","0.137",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GINS2",NA,0.0825,0.891283878063424,"0.08","0.891",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GINS3",NA,0.226,0.774986371540557,"0.23","0.775",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GINS4",NA,-0.0322,0.982236217482343,"-0.03","0.982",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GIPC1",NA,-0.279,0.386758796524869,"-0.28","0.387",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GIT1",NA,0.0149,0.987682467005135,"0.01","0.988",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GIT2",NA,-0.26,0.50486900226618,"-0.26","0.505",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GKAP1",NA,-0.399,0.714924353521967,"-0.40","0.715",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLA",NA,0.519,0.718518188646771,"0.52","0.719",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLB1",NA,0.579,0.432122909667518,"0.58","0.432",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLB1L2",NA,0.287,0.702564606657625,"0.29","0.703",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLCCI1",NA,0.055,0.978234912420066,"0.06","0.978",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLCE",NA,0.254,0.955933012075397,"0.25","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLDC",NA,0.725,0.193578019677968,"0.72","0.194",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLE1",NA,0.471,0.656003232738548,"0.47","0.656",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLG1",NA,0.884,0.265796647934869,"0.88","0.266",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLI2",NA,0.0517,0.988535955439504,"0.05","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLI3",NA,0.0966,0.960401700482916,"0.10","0.960",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLI4",NA,0.13,0.920674331100704,"0.13","0.921",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLIPR2",NA,0.303,0.729398999303443,"0.30","0.729",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLMN",NA,-0.117,0.920547959393239,"-0.12","0.921",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLMP",NA,0.00179,0.999100300272206,"0.00","0.999",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLO1",NA,-0.0473,0.985769817139132,"-0.05","0.986",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLOD4",NA,-0.204,0.685527229312804,"-0.20","0.686",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLRX3",NA,-0.42,0.264157754393547,"-0.42","0.264",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLRX5",NA,0.834,0.0889750060982231,"0.83","0.089",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLS",NA,0.63,0.243142546341326,"0.63","0.243",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLTP",NA,0.12,0.93850535488117,"0.12","0.939",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLUD1",NA,0.475,0.289549414330682,"0.47","0.290",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLUL",NA,0.0463,0.985318408215122,"0.05","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLYR1",NA,0.376,0.47135777133727,"0.38","0.471",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GM2A",NA,0.743,0.568091460704676,"0.74","0.568",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GMDS",NA,-0.123,0.941251170512831,"-0.12","0.941",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GMEB1",NA,-0.368,0.268394062780974,"-0.37","0.268",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GMEB2",NA,-0.347,0.649776740282098,"-0.35","0.650",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GMFB",NA,-0.412,0.243142546341326,"-0.41","0.243",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GMNN",NA,-0.496,0.672046266890762,"-0.50","0.672",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GMPPA","N-glycans",-0.203,0.888327577245918,"-0.20","0.888",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GMPPB",NA,-0.167,0.844832680529765,"-0.17","0.845",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GMPR",NA,-0.183,0.92397696099269,"-0.18","0.924",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GMPR2",NA,-0.281,0.857309436214489,"-0.28","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GMPS",NA,-0.196,0.817650133601155,"-0.20","0.818",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNA11","CCT/TRiC",0.117,0.93957213988499,"0.12","0.940",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNA12",NA,-0.367,0.958804552014174,"-0.37","0.959",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNA13",NA,0.287,0.808532567601814,"0.29","0.809",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNAI1","Lipid synthesis",0.222,0.820967741000342,"0.22","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNAI2",NA,0.293,0.689594645611891,"0.29","0.690",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNAI3",NA,0.258,0.818494777272667,"0.26","0.818",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNAQ",NA,0.241,0.841730989215956,"0.24","0.842",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNAS",NA,0.23,0.76045558141598,"0.23","0.760",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNB1",NA,0.397,0.513235308165209,"0.40","0.513",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNB1L",NA,-0.046,0.973044111081544,"-0.05","0.973",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNB4","CCT/TRiC",0.293,0.78255976322149,"0.29","0.783",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNE",NA,-0.0648,0.964213578399538,"-0.06","0.964",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNG12",NA,0.383,0.648797500079707,"0.38","0.649",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNG4",NA,0.628,0.839791858419766,"0.63","0.840",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNG7",NA,0.856,0.407050512091648,"0.86","0.407",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNL1",NA,-0.149,0.865796788069776,"-0.15","0.866",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNL2",NA,-0.312,0.643857785868737,"-0.31","0.644",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNL3",NA,0.175,0.80885161835779,"0.17","0.809",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNL3L",NA,-0.153,0.713886995824754,"-0.15","0.714",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNPAT","Lipid synthesis",0.648,0.0553204965252617,"0.65","0.055",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNPDA1",NA,-0.302,0.888421392252686,"-0.30","0.888",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNPDA2",NA,-0.262,0.908304420546882,"-0.26","0.908",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNPNAT1",NA,0.129,0.938991434655509,"0.13","0.939",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNPTAB",NA,0.0354,0.986219993288586,"0.04","0.986",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNPTG",NA,0.06,0.960401700482916,"0.06","0.960",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNS",NA,0.412,0.839258915834873,"0.41","0.839",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLGA1",NA,0.0851,0.960401700482916,"0.09","0.960",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLGA2",NA,-0.0258,0.987140343925571,"-0.03","0.987",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLGA3",NA,-0.153,0.888421392252686,"-0.15","0.888",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLGA4",NA,-0.195,0.857309436214489,"-0.20","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLGA5",NA,0.447,0.265796647934869,"0.45","0.266",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLGB1",NA,-0.0141,0.991396103697842,"-0.01","0.991",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLIM4",NA,0.378,0.668653886339042,"0.38","0.669",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLM2",NA,0.391,0.702564606657625,"0.39","0.703",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLPH3",NA,0.251,0.726061114804897,"0.25","0.726",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLPH3L",NA,-0.0589,0.95868246204791,"-0.06","0.959",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOLT1B",NA,0.309,0.893926227892731,"0.31","0.894",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GON7",NA,-0.609,0.775457486881124,"-0.61","0.775",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOPC",NA,-0.35,0.350330898853926,"-0.35","0.350",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GORAB",NA,-0.26,0.85610001539498,"-0.26","0.856",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GORASP2",NA,0.000183,0.99995815695467,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOSR1",NA,0.217,0.756587512898517,"0.22","0.757",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOSR2",NA,0.557,0.243142546341326,"0.56","0.243",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOT1",NA,-0.162,0.93957213988499,"-0.16","0.940",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GOT2",NA,0.476,0.788391055389098,"0.48","0.788",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPAA1",NA,0.573,0.193578019677968,"0.57","0.194",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPALPP1",NA,0.286,0.839791858419766,"0.29","0.840",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPANK1",NA,0.289,0.958766989628809,"0.29","0.959",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPAT4","Lipid synthesis",0.44,0.65668501597317,"0.44","0.657",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPATCH1",NA,0.372,0.421684725339789,"0.37","0.422",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPATCH11",NA,-0.25,0.860783991021284,"-0.25","0.861",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPATCH2",NA,-0.00179,0.999100300272206,"-0.00","0.999",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPATCH3",NA,0.0384,0.997917814634448,"0.04","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPATCH4",NA,0.225,0.792098229084952,"0.22","0.792",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPATCH8",NA,0.101,0.941189390396845,"0.10","0.941",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPBP1",NA,-0.0878,0.958530957378363,"-0.09","0.959",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPC1",NA,0.117,0.904123526863747,"0.12","0.904",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPC4",NA,0.452,0.255125921077669,"0.45","0.255",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPCPD1","Lipid synthesis",0.0288,0.98787656525581,"0.03","0.988",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPD1L",NA,-0.0719,0.949336319752297,"-0.07","0.949",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPD2",NA,0.365,0.46411343290988,"0.36","0.464",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPHN",NA,-0.215,0.611127225630627,"-0.21","0.611",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPI",NA,-0.285,0.875691159614454,"-0.28","0.876",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPKOW",NA,0.347,0.31443478952225,"0.35","0.314",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPM6B",NA,0.115,0.963911481691996,"0.12","0.964",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPN1",NA,0.0422,0.976894970860093,"0.04","0.977",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPN3",NA,0.146,0.904123526863747,"0.15","0.904",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPR107",NA,0.415,0.31443478952225,"0.41","0.314",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPR180","Lipid synthesis",-0.145,0.87529425166204,"-0.14","0.875",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPR50",NA,-0.291,0.903734980734913,"-0.29","0.904",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPRASP2",NA,0.042,0.977185925929901,"0.04","0.977",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPRC5A",NA,0.146,0.888850282371574,"0.15","0.889",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPRIN1",NA,-0.0046,0.998249290708824,"-0.00","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPS1",NA,-0.229,0.747004374344462,"-0.23","0.747",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPS2",NA,0.107,0.962050595776479,"0.11","0.962",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPSM1",NA,-0.183,0.745759311124777,"-0.18","0.746",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPT2",NA,0.686,0.113346668729649,"0.69","0.113",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPX1",NA,0.252,0.871931833190308,"0.25","0.872",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPX3",NA,0.248,0.932338281972858,"0.25","0.932",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPX4",NA,-0.273,0.784987957597548,"-0.27","0.785",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPX8",NA,0.131,0.814493168031081,"0.13","0.814",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRB10",NA,0.0401,0.985318408215122,"0.04","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRB2",NA,-0.0913,0.912254462588112,"-0.09","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRHPR",NA,-0.0438,0.969687498882047,"-0.04","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRIPAP1",NA,-0.0246,0.987140343925571,"-0.02","0.987",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRK2",NA,0.0617,0.981111818905668,"0.06","0.981",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRK6",NA,0.146,0.888421392252686,"0.15","0.888",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRN",NA,-0.208,0.919342017779751,"-0.21","0.919",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRPEL1",NA,0.413,0.320221310462011,"0.41","0.320",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRPEL2",NA,0.452,0.458315428195607,"0.45","0.458",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRSF1",NA,0.48,0.13391610687991,"0.48","0.134",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRWD1",NA,0.0082,0.995967634624262,"0.01","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSDME",NA,-0.418,0.62761200833853,"-0.42","0.628",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSE1",NA,0.262,0.694814012118164,"0.26","0.695",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSK3A",NA,-0.139,0.896962238369197,"-0.14","0.897",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSK3B",NA,-0.231,0.651654719247778,"-0.23","0.652",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSKIP",NA,-0.081,0.983649952566006,"-0.08","0.984",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSPT1",NA,-0.229,0.50486900226618,"-0.23","0.505",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSR",NA,-0.113,0.970358083356008,"-0.11","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSS",NA,0.106,0.970457532284804,"0.11","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSTCD",NA,-0.222,0.823635549867085,"-0.22","0.824",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSTK1",NA,0.489,0.18386813695743,"0.49","0.184",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSTM2",NA,-0.117,0.910275746431678,"-0.12","0.910",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSTM3",NA,0.0262,0.977957951645602,"0.03","0.978",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSTO1",NA,-0.378,0.193578019677968,"-0.38","0.194",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GSTZ1",NA,-0.367,0.820967741000342,"-0.37","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2A1",NA,0.407,0.753664728488648,"0.41","0.754",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2A2",NA,-0.0758,0.970358083356008,"-0.08","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2B",NA,-0.223,0.357539078458154,"-0.22","0.358",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2E1",NA,0.137,0.860579725406371,"0.14","0.861",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2E2",NA,0.124,0.914595127090751,"0.12","0.915",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2F1",NA,-0.292,0.821418246668235,"-0.29","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2F2",NA,0.177,0.893242004524527,"0.18","0.893",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2H1",NA,0.457,0.195139440348509,"0.46","0.195",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2H2",NA,0.0842,0.935192177452503,"0.08","0.935",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2H3",NA,0.346,0.449014812362191,"0.35","0.449",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2H4",NA,0.45,0.423555613415915,"0.45","0.424",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2I",NA,0.332,0.303708697561221,"0.33","0.304",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF2IRD1",NA,0.397,0.933370960581488,"0.40","0.933",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF3A",NA,0.105,0.964213578399538,"0.10","0.964",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF3C2",NA,0.359,0.484143413270879,"0.36","0.484",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF3C3",NA,0.342,0.61323320324128,"0.34","0.613",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF3C4",NA,0.362,0.513723780219204,"0.36","0.514",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF3C5",NA,0.253,0.562055255288183,"0.25","0.562",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTPBP1",NA,0.0649,0.933370960581488,"0.06","0.933",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTPBP10",NA,0.353,0.43692987865329,"0.35","0.437",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTPBP2",NA,0.334,0.451059323312074,"0.33","0.451",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTPBP3",NA,0.102,0.821426171877774,"0.10","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTPBP4",NA,-0.0222,0.98610542846239,"-0.02","0.986",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTPBP6",NA,0.926,0.218071247828551,"0.93","0.218",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTPBP8",NA,0.247,0.492812193553121,"0.25","0.493",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTSE1",NA,0.0597,0.970124866364897,"0.06","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GUCY1B1",NA,0.115,0.986219993288586,"0.12","0.986",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GUK1",NA,0.0569,0.960401700482916,"0.06","0.960",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GULP1",NA,-0.269,0.531176545824357,"-0.27","0.531",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GUSB",NA,0.389,0.724318481166416,"0.39","0.724",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GXYLT1",NA,0.078,0.920547959393239,"0.08","0.921",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GYG1",NA,0.136,0.919897956225096,"0.14","0.920",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GYG2",NA,-0.276,0.531176545824357,"-0.28","0.531",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GYS1",NA,-0.186,0.933344925791727,"-0.19","0.933",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GZF1",NA,-0.156,0.922129126051872,"-0.16","0.922",FALSE,FALSE,FALSE,FALSE,"NS",NA
"H1-0",NA,0.145,0.9561238465359,"0.14","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"H1-10",NA,0.292,0.86869533459006,"0.29","0.869",FALSE,FALSE,FALSE,FALSE,"NS",NA
"H1-2",NA,-0.75,0.591633069501223,"-0.75","0.592",FALSE,FALSE,FALSE,FALSE,"NS",NA
"H1-3",NA,-0.19,0.9571561498724,"-0.19","0.957",FALSE,FALSE,FALSE,FALSE,"NS",NA
"H1-4",NA,0.172,0.934400358739527,"0.17","0.934",FALSE,FALSE,FALSE,FALSE,"NS",NA
"H2AC21",NA,0.785,0.458315428195607,"0.78","0.458",FALSE,FALSE,FALSE,FALSE,"NS",NA
"H2AX",NA,0.586,0.877823871720264,"0.59","0.878",FALSE,FALSE,FALSE,FALSE,"NS",NA
"H3-7",NA,0.487,0.766134603271327,"0.49","0.766",FALSE,FALSE,FALSE,FALSE,"NS",NA
"H4C16",NA,0.447,0.75789039852843,"0.45","0.758",FALSE,FALSE,FALSE,FALSE,"NS",NA
"H6PD",NA,0.333,0.893416076694703,"0.33","0.893",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HABP4",NA,-0.12,0.934400358739527,"-0.12","0.934",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HACD3","Lipid synthesis",0.363,0.423107278973114,"0.36","0.423",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HACE1",NA,-0.519,0.791785079214198,"-0.52","0.792",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HACL1",NA,0.67,0.218071247828551,"0.67","0.218",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HADH",NA,0.482,0.352292332375558,"0.48","0.352",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HADHA","Lipid synthesis",0.336,0.573712243247369,"0.34","0.574",FALSE,FALSE,FALSE,FALSE,"NS",NA
