"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"AMOTL2",NA,0.522,0.289638489143407,"0.52","0.290",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AMPD2",NA,0.315,0.331435990045594,"0.32","0.331",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AMPH",NA,0.977,0.00222366193909618,"0.98","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"AMZ2",NA,-0.177,0.599578691099696,"-0.18","0.600",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANAPC1",NA,-0.536,0.0347024689743397,"-0.54","0.035",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ANAPC10",NA,-0.365,0.491782113336196,"-0.36","0.492",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANAPC11",NA,-0.81,0.794542425079309,"-0.81","0.795",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANAPC2",NA,-0.274,0.507252770347329,"-0.27","0.507",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANAPC5",NA,-0.0475,0.839765688754918,"-0.05","0.840",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANAPC7",NA,-0.423,0.142361584424433,"-0.42","0.142",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANGEL2",NA,-0.423,0.0738899232037813,"-0.42","0.074",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANK2",NA,0.301,0.229498339619545,"0.30","0.229",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANK3",NA,0.377,0.108457821796536,"0.38","0.108",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANKFY1",NA,0.203,0.801801829858506,"0.20","0.802",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANKH",NA,0.251,0.876679089758412,"0.25","0.877",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANKHD1",NA,0.54,0.000643470012525026,"0.54","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ANKMY2",NA,0.497,0.194874119101165,"0.50","0.195",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANKRD11",NA,1.03,0.00808217404109195,"1.03","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ANKRD13A",NA,-0.326,0.0891704135237533,"-0.33","0.089",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANKRD13C",NA,0.101,0.941358255523645,"0.10","0.941",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANKRD17",NA,0.989,0.000212997797058967,"0.99","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ANKRD26",NA,0.941,0.378443292316147,"0.94","0.378",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANKRD27",NA,-0.245,0.846842911444687,"-0.24","0.847",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANKRD28",NA,0.243,0.597773335577584,"0.24","0.598",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANKRD40",NA,0.588,0.439273382768373,"0.59","0.439",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANKRD46",NA,0.775,0.00613724595497115,"0.78","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ANKRD50",NA,0.827,0.359725362600139,"0.83","0.360",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANKRD52",NA,0.467,0.608171127783488,"0.47","0.608",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANKRD54",NA,1.64,0.000531040807529408,"1.64","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ANKS1A",NA,0.863,0.00356729726570698,"0.86","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ANKS6",NA,1.28,0.23812495383756,"1.28","0.238",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ANKZF1",NA,0.537,0.0115108921072927,"0.54","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ANLN",NA,0.8,0.00853630980505479,"0.80","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ANO10",NA,-0.701,0.0764188880804034,"-0.70","0.076",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANO6",NA,-0.716,0.0166159531602785,"-0.72","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ANP32A",NA,0.136,0.816370996414319,"0.14","0.816",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANP32B",NA,-0.178,0.666137157162508,"-0.18","0.666",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANP32E",NA,-0.154,0.675154863014796,"-0.15","0.675",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANTXR1",NA,1,0.141828553046268,"1.00","0.142",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ANTXR2",NA,0.946,0.0775653623556607,"0.95","0.078",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANXA1",NA,-0.208,0.469309309085912,"-0.21","0.469",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ANXA11",NA,-0.578,0.00432206720022573,"-0.58","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ANXA2",NA,-0.634,0.00264525910108189,"-0.63","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ANXA3",NA,-0.686,0.00467848993950225,"-0.69","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ANXA6",NA,-0.991,0.000139962128812428,"-0.99","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ANXA7",NA,-0.134,0.730490973977134,"-0.13","0.730",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AOC1",NA,-0.73,0.347921232473682,"-0.73","0.348",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP1B1",NA,0.0853,0.832038587742173,"0.09","0.832",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP1G1",NA,0.0561,0.86892540422013,"0.06","0.869",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP1G2",NA,0.137,0.914557028597922,"0.14","0.915",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP1M1",NA,0.275,0.28568589709484,"0.28","0.286",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP1S1",NA,-0.122,0.795370214426468,"-0.12","0.795",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP1S2",NA,0.0475,0.912264818205815,"0.05","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP1S3",NA,0.183,0.698464623652823,"0.18","0.698",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP2A1",NA,-0.441,0.304084718293434,"-0.44","0.304",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP2A2",NA,-0.333,0.244725356774372,"-0.33","0.245",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP2B1",NA,-0.136,0.704130748820737,"-0.14","0.704",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP2M1",NA,-0.417,0.198367490405338,"-0.42","0.198",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP2S1",NA,-0.0785,0.871823822658178,"-0.08","0.872",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP3B1",NA,0.0904,0.794081481673041,"0.09","0.794",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP3D1",NA,-0.0993,0.802474185845328,"-0.10","0.802",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP3M1",NA,0.23,0.460632773687059,"0.23","0.461",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP3M2",NA,0.61,0.135840611285055,"0.61","0.136",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP3S1",NA,0.175,0.47337857023172,"0.17","0.473",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP3S2",NA,0.335,0.814197243040374,"0.34","0.814",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP4B1",NA,-0.0923,0.887275605031656,"-0.09","0.887",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP4M1",NA,-0.209,0.781343458598472,"-0.21","0.781",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP4S1",NA,0.206,0.564139387358375,"0.21","0.564",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP5B1",NA,0.632,0.707187014846535,"0.63","0.707",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP5M1",NA,0.152,0.864222542447218,"0.15","0.864",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AP5Z1",NA,-0.287,0.822234611896923,"-0.29","0.822",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APAF1",NA,-0.11,0.845845696637037,"-0.11","0.846",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APBB1",NA,0.182,0.513379151308062,"0.18","0.513",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APC",NA,1.47,0.000111295205815893,"1.47","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"APEH","Translation/Ribosome",0.628,0.323273382389949,"0.63","0.323",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APEX1",NA,-0.00176,0.998166754250373,"-0.00","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"API5",NA,-0.364,0.0772535342764145,"-0.36","0.077",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APIP",NA,1.31,0.0498905496283286,"1.31","0.050",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"APMAP",NA,-0.419,0.0519029864698421,"-0.42","0.052",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APOBEC3B",NA,-0.861,0.0819439646551775,"-0.86","0.082",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APOBEC3C",NA,-0.486,0.127484095181184,"-0.49","0.127",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APOBEC3F",NA,0.0744,0.825546767848975,"0.07","0.826",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APOL2",NA,0.527,0.0169855942008154,"0.53","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"APOO",NA,0.815,0.000678161632426032,"0.81","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"APOOL",NA,-0.32,0.270684455381079,"-0.32","0.271",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APPL1",NA,0.133,0.733837808838564,"0.13","0.734",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APPL2",NA,-0.0174,0.974504693765204,"-0.02","0.975",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APRT",NA,0.135,0.632202149218266,"0.14","0.632",FALSE,FALSE,FALSE,FALSE,"NS",NA
"APTX",NA,-0.62,0.0123265047827096,"-0.62","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"AQR",NA,-0.475,0.241964114586861,"-0.47","0.242",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARAF",NA,0.244,0.398686922432649,"0.24","0.399",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARAP1",NA,0.153,0.825231008603163,"0.15","0.825",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARCN1",NA,0.0436,0.87201700917674,"0.04","0.872",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARF1",NA,1.09,0.142006984531773,"1.09","0.142",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ARF4",NA,0.545,0.227735231426267,"0.54","0.228",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARF5",NA,0.539,0.29205742020561,"0.54","0.292",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARF6",NA,0.405,0.505795742904021,"0.40","0.506",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARFGAP1",NA,0.0861,0.729475015085245,"0.09","0.729",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARFGAP2",NA,0.796,0.000157320428094075,"0.80","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ARFGAP3",NA,1.02,6.35009239145072e-05,"1.02","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ARFGEF1",NA,0.912,0.0136138060077781,"0.91","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ARFGEF2",NA,0.378,0.11081739641041,"0.38","0.111",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARFGEF3",NA,0.0596,0.941358255523645,"0.06","0.941",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARFIP1",NA,1.04,0.000822929364852575,"1.04","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ARFIP2",NA,1.01,0.0026763392471065,"1.01","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ARFRP1",NA,-0.465,0.500270302835337,"-0.46","0.500",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARG2",NA,-0.06,0.848142094920713,"-0.06","0.848",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARGLU1",NA,1.11,0.063794537510872,"1.11","0.064",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ARHGAP1",NA,-0.174,0.794919000954427,"-0.17","0.795",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGAP10",NA,-0.125,0.753249249750697,"-0.12","0.753",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGAP11A",NA,0.301,0.77991170935272,"0.30","0.780",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGAP12",NA,0.716,0.455377101693025,"0.72","0.455",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGAP17",NA,1.07,0.000784166778860436,"1.07","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ARHGAP18",NA,0.364,0.586308912978778,"0.36","0.586",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGAP19",NA,0.519,0.110432811232865,"0.52","0.110",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGAP21",NA,0.554,0.0130373862796412,"0.55","0.013",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ARHGAP29",NA,0.367,0.521213738710389,"0.37","0.521",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGAP32",NA,1.14,0.117296619417338,"1.14","0.117",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ARHGAP35",NA,0.293,0.153239476593522,"0.29","0.153",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGAP5",NA,0.369,0.175776112431063,"0.37","0.176",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGDIA",NA,0.371,0.35242186984234,"0.37","0.352",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGEF1",NA,0.832,0.000143566239449334,"0.83","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ARHGEF10",NA,-0.152,0.953140109451914,"-0.15","0.953",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGEF11",NA,0.361,0.168529330082875,"0.36","0.169",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGEF12",NA,0.945,5.0453856087109e-05,"0.94","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ARHGEF16",NA,1.03,0.00314447484232135,"1.03","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ARHGEF18",NA,1.83,6.75072394655013e-05,"1.83","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ARHGEF2",NA,0.222,0.563995929607203,"0.22","0.564",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGEF26",NA,-0.435,0.437027407334042,"-0.43","0.437",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGEF40",NA,-0.0708,0.903983076530978,"-0.07","0.904",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGEF6",NA,0.311,0.316255707440767,"0.31","0.316",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARHGEF7",NA,0.75,0.506275737020521,"0.75","0.506",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARID1A",NA,0.209,0.425635464836411,"0.21","0.426",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARID1B",NA,0.365,0.170047254895974,"0.36","0.170",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARID2",NA,-0.542,0.00943948732905643,"-0.54","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ARID3A",NA,-0.385,0.0514297712641616,"-0.38","0.051",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARID3B",NA,0.145,0.576043940151578,"0.14","0.576",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARID4A",NA,-0.411,0.124145524591596,"-0.41","0.124",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARID4B",NA,-0.239,0.373672166233787,"-0.24","0.374",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARID5B",NA,0.15,0.669126659260406,"0.15","0.669",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARIH1",NA,0.00491,0.986238425568771,"0.00","0.986",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARIH2",NA,0.382,0.110686155792486,"0.38","0.111",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARK2N",NA,-0.0207,0.967823621369603,"-0.02","0.968",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL1",NA,0.286,0.359340885683063,"0.29","0.359",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL10",NA,0.0569,0.913320424789039,"0.06","0.913",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL13B",NA,0.488,0.00508512715919331,"0.49","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ARL14EP",NA,0.186,0.823094436883106,"0.19","0.823",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL15",NA,0.00126,0.997311200666173,"0.00","0.997",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL2",NA,0.447,0.354297277038879,"0.45","0.354",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL2BP",NA,0.306,0.185252191780655,"0.31","0.185",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL3",NA,1.37,0.0213087738907084,"1.37","0.021",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ARL5A",NA,0.516,0.378286066303601,"0.52","0.378",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL6",NA,0.325,0.215097888029666,"0.32","0.215",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL6IP4",NA,0.811,0.190530593783743,"0.81","0.191",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL6IP5",NA,-0.391,0.328144400308773,"-0.39","0.328",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL6IP6",NA,-0.41,0.61762244125419,"-0.41","0.618",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL8A",NA,-0.0796,0.931187609636909,"-0.08","0.931",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARL8B",NA,0.139,0.875913685198367,"0.14","0.876",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARMC1",NA,0.325,0.0446515122268079,"0.32","0.045",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ARMC10",NA,0.0775,0.939238711077874,"0.08","0.939",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARMC2",NA,-0.636,0.668653826587693,"-0.64","0.669",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARMC5",NA,-0.519,0.443715232894149,"-0.52","0.444",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARMC6",NA,0.0834,0.87201700917674,"0.08","0.872",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARMC8",NA,-0.0251,0.956435896681383,"-0.03","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARMC9",NA,0.549,0.0344938145788023,"0.55","0.034",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ARMCX3",NA,-0.0392,0.900633360560431,"-0.04","0.901",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARMH3",NA,0.467,0.716723425060671,"0.47","0.717",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARMT1",NA,0.201,0.552056786218248,"0.20","0.552",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARNT",NA,0.122,0.603745711334604,"0.12","0.604",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARPC1A",NA,-0.226,0.353677312963048,"-0.23","0.354",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARPC1B",NA,-0.23,0.299632366742783,"-0.23","0.300",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARPC2",NA,-0.288,0.199917299102433,"-0.29","0.200",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARPC3",NA,1.61,1.97889314769625e-05,"1.61","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ARPC4",NA,-0.226,0.382879469360623,"-0.23","0.383",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARPC5",NA,0.905,0.0196677236138533,"0.90","0.020",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ARPC5L",NA,0.748,0.0102956276452519,"0.75","0.010",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ARPIN",NA,0.757,0.00169788059952289,"0.76","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ARPP19",NA,2.53,0.000553077910772026,"2.53","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ARRB1",NA,-0.111,0.675249440976316,"-0.11","0.675",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARRB2",NA,0.0673,0.775741191347064,"0.07","0.776",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARRDC1",NA,0.11,0.775304638093189,"0.11","0.775",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARRDC3",NA,-1.56,0.341212758215523,"-1.56","0.341",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ARSA",NA,0.485,0.561200383101397,"0.48","0.561",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARSB",NA,0.278,0.745701249977373,"0.28","0.746",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARSK",NA,-0.0211,0.98069720961863,"-0.02","0.981",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARV1",NA,0.58,0.65650436536107,"0.58","0.657",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ARVCF",NA,-0.362,0.371981417301346,"-0.36","0.372",FALSE,FALSE,FALSE,FALSE,"NS",NA
"AS3MT",NA,-0.173,0.789055359507472,"-0.17","0.789",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ASAH1",NA,0.954,0.195598082119958,"0.95","0.196",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ASAP1",NA,1.55,0.000134607213368884,"1.55","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ASB3",NA,-0.638,0.428989461240174,"-0.64","0.429",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ASB6",NA,0.763,0.0120723719955891,"0.76","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ASCC1",NA,-0.179,0.588385888901372,"-0.18","0.588",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ASCC2",NA,0.578,0.0102906298083687,"0.58","0.010",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ASCC3",NA,-0.389,0.396975096507869,"-0.39","0.397",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ASDURF",NA,2.19,6.12728197258219e-05,"2.19","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ASF1A",NA,0.692,0.0551312460961142,"0.69","0.055",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ASF1B",NA,0.636,0.0148777688653368,"0.64","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ASH1L",NA,0.138,0.919704698867391,"0.14","0.920",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ASH2L",NA,-0.333,0.362784506924276,"-0.33","0.363",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ASMTL",NA,0.207,0.842822979644356,"0.21","0.843",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ASNS",NA,0.907,0.0111144701143671,"0.91","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ASPH",NA,-0.247,0.264131892253118,"-0.25","0.264",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ASPM",NA,-0.236,0.524908166030673,"-0.24","0.525",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ASPSCR1",NA,0.48,0.00554454235457821,"0.48","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ASRGL1",NA,1.63,0.00481600220428125,"1.63","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ASS1",NA,0.134,0.722448739566653,"0.13","0.722",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ASXL1",NA,0.903,0.0136456385618178,"0.90","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ASXL2",NA,0.849,0.0301144660470016,"0.85","0.030",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ATAD1",NA,-0.598,0.0715650499196809,"-0.60","0.072",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATAD2",NA,-0.422,0.204351537131508,"-0.42","0.204",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATAD2B",NA,-0.588,0.121539541276271,"-0.59","0.122",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATAD3A",NA,-0.4,0.420872817784948,"-0.40","0.421",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATAD3B",NA,-0.25,0.626386702460441,"-0.25","0.626",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATAT1",NA,1.24,0.000266342770268023,"1.24","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ATE1",NA,0.0479,0.87703069322145,"0.05","0.877",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATF1",NA,1.81,0.00563584362632374,"1.81","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ATF2",NA,1.58,0.000183262028219362,"1.58","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ATF6",NA,0.448,0.171006601027855,"0.45","0.171",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATF6B",NA,0.551,0.0544404594675063,"0.55","0.054",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATF7",NA,1.16,0.022496306454882,"1.16","0.022",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ATF7IP",NA,0.713,0.0634239851627504,"0.71","0.063",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATG101",NA,-0.145,0.763776770417863,"-0.14","0.764",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATG13",NA,0.345,0.386658890086987,"0.34","0.387",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATG14",NA,0.271,0.804854613900267,"0.27","0.805",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATG16L1",NA,1.3,0.00091542726364565,"1.30","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ATG2A",NA,0.344,0.221010542793194,"0.34","0.221",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATG2B",NA,0.296,0.505599271739038,"0.30","0.506",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATG3",NA,0.817,0.00214286974633258,"0.82","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ATG4A",NA,0.0234,0.981946544134374,"0.02","0.982",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATG4B",NA,-0.00276,0.995319676490036,"-0.00","0.995",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATG4C",NA,0.37,0.267145614165602,"0.37","0.267",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ATG5",NA,0.386,0.101838026782217,"0.39","0.102",FALSE,FALSE,FALSE,FALSE,"NS",NA
