"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"FANCE",NA,0.334,0.36228094926727,"0.33","0.362",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FAT1",NA,-7.09,9.12751050551288e-08,"-7.09","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FBLIM1",NA,-0.134,0.873308878136843,"-0.13","0.873",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FBRSL1",NA,2.01,5.36491466205882e-07,"2.01","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FBXO2",NA,2.76,0.121804852744245,"2.76","0.122",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FBXO46",NA,-3.58,0.00587292774650286,"-3.58","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FDX2",NA,4.12,0.0452528610663072,"4.12","0.045",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FGFR3",NA,0.903,0.488479743077295,"0.90","0.488",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FHL1",NA,-0.249,0.822251538800381,"-0.25","0.822",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FIP1L1",NA,1.74,2.18363143393509e-05,"1.74","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FKBPL",NA,0.573,0.0897957087083315,"0.57","0.090",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FLT1",NA,-1.83,7.20915663740748e-06,"-1.83","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FN1",NA,-0.853,0.106902615260334,"-0.85","0.107",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FOS",NA,0.523,0.78742748388994,"0.52","0.787",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FOXD3",NA,2.5,0.271362268119936,"2.50","0.271",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FPGS",NA,-4.57,0.000399591155914411,"-4.57","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FRMD4A",NA,2.78,0.189830329510407,"2.78","0.190",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FTL",NA,-0.153,0.829610361513087,"-0.15","0.830",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FUNDC1",NA,1.5,0.341596575350395,"1.50","0.342",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FURIN",NA,0.339,0.746844515928026,"0.34","0.747",FALSE,FALSE,FALSE,FALSE,"NS",NA
"FUT8",NA,-1.22,0.0722349158184004,"-1.22","0.072",FALSE,TRUE,FALSE,FALSE,"NS",NA
"FXN",NA,1.96,1.12535046819449e-05,"1.96","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FZD7",NA,-3.84,0.000452870063358995,"-3.84","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"FZD8",NA,-1.54,0.663979643726062,"-1.54","0.664",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GALNT10",NA,-0.873,0.538845101771044,"-0.87","0.539",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GALNT13",NA,3.05,0.163295612177071,"3.05","0.163",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GALNT4",NA,-3.86,0.0872392304900759,"-3.86","0.087",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GATA4",NA,0.346,0.372584810799113,"0.35","0.373",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GCNT1",NA,-3.55,0.00199503156219176,"-3.55","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GHITM",NA,0.447,0.233903878216157,"0.45","0.234",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GINM1",NA,-5.69,6.93212367829685e-08,"-5.69","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GJA1",NA,-1.55,9.63434463140696e-06,"-1.55","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GJC1",NA,-1.44,0.0240936055890264,"-1.44","0.024",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GK",NA,6.2,5.38509440464733e-08,"6.20","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GLRX",NA,1.94,0.00227552079089548,"1.94","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GLRX2",NA,-0.248,0.770392797111674,"-0.25","0.770",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GLT8D1",NA,-1.68,0.00011635950651474,"-1.68","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GNAZ",NA,-3.02,0.0614756515665643,"-3.02","0.061",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GNB2","CCT/TRiC",-0.412,0.386540607999583,"-0.41","0.387",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GNG5",NA,-1.13,0.0425266662186848,"-1.13","0.043",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GOLGA7",NA,-1.59,3.44940781247011e-05,"-1.59","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GOLM1",NA,0.238,0.676420441049115,"0.24","0.676",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GON4L",NA,0.579,0.0574844196783899,"0.58","0.057",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GORASP1",NA,-0.293,0.67207926288301,"-0.29","0.672",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GPBP1L1",NA,0.706,0.0411738581923291,"0.71","0.041",TRUE,FALSE,FALSE,FALSE,"NS",NA
"GPC3",NA,-1.53,7.29065263925717e-05,"-1.53","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GPC6",NA,0.579,0.0153705891834284,"0.58","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"GPRC5C",NA,-2.49,0.0584341400446418,"-2.49","0.058",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GPRIN3",NA,0.57,0.164501362869138,"0.57","0.165",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GRAMD4",NA,4.72,0.0340355207450458,"4.72","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GREB1L",NA,1.66,0.193882504702665,"1.66","0.194",FALSE,TRUE,FALSE,FALSE,"NS",NA
"GRIP1",NA,3.84,6.75705454492583e-05,"3.84","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GSTA4",NA,-4.49,0.00107960258369523,"-4.49","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"GTF3C1",NA,0.318,0.118122303409388,"0.32","0.118",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GTF3C6",NA,0.433,0.684946678995847,"0.43","0.685",FALSE,FALSE,FALSE,FALSE,"NS",NA
"GUF1",NA,0.673,0.00814271196847096,"0.67","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"GXYLT2",NA,1.43,0.564771574075715,"1.43","0.565",FALSE,TRUE,FALSE,FALSE,"NS",NA
"H1-6",NA,4.94,0.00203610799262139,"4.94","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HABP2",NA,-5.12,0.0003290913601906,"-5.12","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HAUS5",NA,0.0916,0.916969977040565,"0.09","0.917",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HDAC8",NA,0.132,0.932686653623237,"0.13","0.933",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HDHD5","Lipid synthesis",0.536,0.157830697499063,"0.54","0.158",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HERPUD1",NA,-4.69,0.00806716798669545,"-4.69","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HERPUD2",NA,0.558,0.222461109259042,"0.56","0.222",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HGFAC",NA,-1.98,0.00212531895600493,"-1.98","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HIGD2A",NA,-1.32,0.0944697163857511,"-1.32","0.094",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HLA-A",NA,-1.5,3.95910813105458e-06,"-1.50","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HMGCS1",NA,-1.56,2.98147612327506e-07,"-1.56","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HMGN3",NA,1.04,0.565849447020514,"1.04","0.566",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HMGN4",NA,-4.87,0.000689024072635527,"-4.87","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HMMR",NA,0.461,0.0627637074475385,"0.46","0.063",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HMOX1",NA,-1.32,2.12121713495251e-05,"-1.32","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HMX1",NA,0.598,0.591326963646885,"0.60","0.591",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HOXA6",NA,-3.46,0.00760607908974297,"-3.46","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HOXB13",NA,1.55,1.44585639241859e-05,"1.55","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HPCAL4",NA,0.229,0.894239968616231,"0.23","0.894",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HPRT1",NA,-0.167,0.61150488290962,"-0.17","0.612",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HPX",NA,-6.27,4.17551163259315e-07,"-6.27","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"HSF2",NA,-2.07,0.066627619780595,"-2.07","0.067",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HSPA6",NA,-14.2,7.27442169912488e-06,"-14.20","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other","HSPA6"
"HSPBAP1",NA,2.97,0.138847460037694,"2.97","0.139",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HTD2",NA,4.01,0.0823335655551469,"4.01","0.082",FALSE,TRUE,FALSE,FALSE,"NS",NA
"HYAL2",NA,-1.75,0.435488872689366,"-1.75","0.435",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ICAM5",NA,3.49,0.000646236977923675,"3.49","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IER3IP1",NA,1.67,0.152835063103375,"1.67","0.153",FALSE,TRUE,FALSE,FALSE,"NS",NA
"IFI35",NA,-6.07,1.44585639241859e-05,"-6.07","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFNAR1",NA,-1.34,0.00111848560711722,"-1.34","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFNAR2",NA,-3.5,0.0624311199765783,"-3.50","0.062",FALSE,TRUE,FALSE,FALSE,"NS",NA
"IFNGR1",NA,-2.33,0.0293511491615001,"-2.33","0.029",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFRD1",NA,-1.08,0.00538364200072296,"-1.08","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IFT27",NA,-0.729,0.000392032427641995,"-0.73","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IFT57",NA,-2.92,0.133204301194398,"-2.92","0.133",FALSE,TRUE,FALSE,FALSE,"NS",NA
"IFT81",NA,-0.18,0.44208148892886,"-0.18","0.442",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGF2R",NA,-0.959,0.00127816650743178,"-0.96","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"IKZF5",NA,-4.36,0.0298969499286908,"-4.36","0.030",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IL13RA1",NA,-2.07,9.55851403276381e-06,"-2.07","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"IL6ST",NA,-1.59,0.0161586558128256,"-1.59","0.016",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ISL1",NA,-2.07,0.0121243525796825,"-2.07","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ISOC2",NA,-1.11,0.00587234568020758,"-1.11","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ITIH2",NA,-3.03,3.95910813105458e-06,"-3.03","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ITIH4",NA,-5.06,9.94497140044694e-05,"-5.06","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ITM2B",NA,-4.13,1.64383110995469e-09,"-4.13","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ITM2C",NA,-3.99,5.03353247897426e-10,"-3.99","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"JAG2",NA,-1.38,0.546587853698885,"-1.38","0.547",FALSE,TRUE,FALSE,FALSE,"NS",NA
"JARID2",NA,1.56,7.90267676528476e-06,"1.56","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KCT2",NA,-2.33,6.93212367829685e-08,"-2.33","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KDM5B",NA,1.55,8.14009640439082e-05,"1.55","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KIAA1671",NA,1.42,0.000527908387407898,"1.42","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KIF5B",NA,-0.528,0.0208617267734275,"-0.53","0.021",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KLC4",NA,-0.194,0.445992686253263,"-0.19","0.446",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF13",NA,0.396,0.267563743044614,"0.40","0.268",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF6",NA,-5.74,0.00686479397524046,"-5.74","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLF9",NA,3.23,0.0312265931760152,"3.23","0.031",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLHL11",NA,-0.728,0.0795706775666657,"-0.73","0.080",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL26",NA,-2.74,0.0884522325697885,"-2.74","0.088",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KLHL42",NA,-1.41,0.37239614425039,"-1.41","0.372",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KLHL9",NA,0.0631,0.951106258760341,"0.06","0.951",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KXD1",NA,0.846,0.288072650871234,"0.85","0.288",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMA1",NA,1.25,0.494566234740277,"1.25","0.495",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LAMA4",NA,5.22,0.000246152947054913,"5.22","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAMP3",NA,0.228,0.857260392021416,"0.23","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMTOR5",NA,0.462,0.348516902570021,"0.46","0.349",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAPTM4A",NA,-7.1,1.22569009245231e-07,"-7.10","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LATS2",NA,7.8,2.60243266775237e-06,"7.80","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LDLR",NA,-2.28,5.91951395993438e-08,"-2.28","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LGMN",NA,0.657,0.0591028966857947,"0.66","0.059",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGR4",NA,-2.05,0.213258727750843,"-2.05","0.213",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LIFR",NA,-0.954,0.277995088787211,"-0.95","0.278",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIG3",NA,0.176,0.448610720526972,"0.18","0.449",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIG4",NA,-0.109,0.978153210572261,"-0.11","0.978",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMBRD1",NA,-1,0.216705036381914,"-1.00","0.217",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LNX2",NA,-0.26,0.81533598925059,"-0.26","0.815",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LPGAT1","Lipid synthesis",1.22,0.0015680775237667,"1.22","<0.01",TRUE,TRUE,TRUE,FALSE,"Lipid synthesis",NA
"LRIG1",NA,-1.87,2.13911915627425e-07,"-1.87","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRIG3",NA,-2.22,6.93439912389753e-05,"-2.22","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRP10",NA,-4.8,0.00291158145697884,"-4.80","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRP11",NA,-2.18,0.0900315110813229,"-2.18","0.090",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LRP5",NA,-1.57,0.417892509165426,"-1.57","0.418",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LRP6",NA,-1.46,5.01751665353301e-05,"-1.46","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LTV1",NA,0.282,0.162452687400452,"0.28","0.162",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LXN",NA,-0.0747,0.949529056976565,"-0.07","0.950",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYPLA2",NA,-0.894,0.211733547139597,"-0.89","0.212",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYSMD2",NA,-2.94,0.0909549208112246,"-2.94","0.091",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAFK",NA,3.19,0.000217253011012473,"3.19","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MANSC1",NA,-1.38,0.355955723062589,"-1.38","0.356",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAP1B",NA,-0.249,0.474052107350221,"-0.25","0.474",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP4K3",NA,-2.7,0.0595845963105659,"-2.70","0.060",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAP4K5",NA,0.403,0.670669030982835,"0.40","0.671",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPK8",NA,-4.9,0.000221315412915252,"-4.90","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAPKAP1",NA,-3.94,0.0401886905519462,"-3.94","0.040",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAST2",NA,2.85,1.11123411471244e-06,"2.85","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MCFD2",NA,-3.46,0.141850616933085,"-3.46","0.142",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MCM10",NA,1.25,8.19272453799005e-06,"1.25","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MDP1",NA,0.134,0.735596150166818,"0.13","0.736",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MED7",NA,0.645,0.242957534386116,"0.64","0.243",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MEIS1",NA,3.88,5.27093446667827e-06,"3.88","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MEIS2",NA,-4.99,0.000931754560735018,"-4.99","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"METTL17",NA,1.71,0.00536585649294455,"1.71","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MEX3D",NA,-0.156,0.805001993973279,"-0.16","0.805",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MFAP3",NA,-5.35,3.76759735727754e-06,"-5.35","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MFAP4",NA,2.23,0.155425628993972,"2.23","0.155",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MFGE8",NA,-2.88,5.77216142366934e-11,"-2.88","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MFSD4B",NA,-1.41,0.513014958980422,"-1.41","0.513",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MFSD8","Lipid synthesis",-6.77,1.25003112925323e-05,"-6.77","<0.001",TRUE,TRUE,TRUE,FALSE,"Lipid synthesis",NA
"MGAT4B","N-glycans",-2.04,0.318688096844019,"-2.04","0.319",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MGRN1",NA,-1.27,1.44585639241859e-05,"-1.27","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MIEN1",NA,6.53,8.37034573821375e-09,"6.53","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MINDY2",NA,-1.54,0.483922406699874,"-1.54","0.484",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MIS18A",NA,-0.16,0.827108767362521,"-0.16","0.827",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MLLT11",NA,1.02,0.03317377765023,"1.02","0.033",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MLLT6",NA,2.62,6.42798279952747e-07,"2.62","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MME",NA,-0.666,0.651974109354995,"-0.67","0.652",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MOB2",NA,-0.127,0.904077148520552,"-0.13","0.904",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MOCS3",NA,0.0701,0.83337021657062,"0.07","0.833",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MPC1",NA,-1.05,0.00131253766279805,"-1.05","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MPLKIP",NA,2.67,6.75705454492583e-05,"2.67","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MPPED2",NA,0.231,0.85649848103923,"0.23","0.856",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MRC2",NA,1.48,5.59956846966469e-06,"1.48","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MRFAP1",NA,1.34,0.00295906365624037,"1.34","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MRTFA",NA,0.825,0.00404904625056902,"0.82","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MSL1",NA,1.89,7.19961984111027e-05,"1.89","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MSX2",NA,-1.87,0.000280975055655128,"-1.87","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MT-ND2",NA,1.45,0.568613859062734,"1.45","0.569",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MT-ND3",NA,5.63,0.00265364065421441,"5.63","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MT2A",NA,-6.22,3.52832657383817e-06,"-6.22","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MTFR2",NA,2.05,0.0016717990285784,"2.05","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MTMR12",NA,-0.0401,0.982435584729471,"-0.04","0.982",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MTMR9",NA,-3.13,0.154897060291888,"-3.13","0.155",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MXD4",NA,3.51,0.00365971825097209,"3.51","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MXI1",NA,1.6,7.79081673280415e-05,"1.60","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MYNN",NA,6.42,0.00355588566223541,"6.42","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MYORG",NA,0.0404,0.97082531318612,"0.04","0.971",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA20",NA,0.69,0.00156781331771761,"0.69","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NAA80",NA,-4.36,0.00971948331498587,"-4.36","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAB2",NA,-0.4,0.0898468418929753,"-0.40","0.090",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAT1",NA,-1.24,0.586542935590646,"-1.24","0.587",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NAT10",NA,1.16,8.36444787519854e-05,"1.16","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NATD1",NA,0.307,0.810884554831523,"0.31","0.811",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAXD",NA,0.369,0.61150488290962,"0.37","0.612",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NBDY",NA,7.68,3.27455066066481e-06,"7.68","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NBR1",NA,-2.38,9.63434463140696e-06,"-2.38","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCOA4",NA,-4.54,8.38150593358165e-05,"-4.54","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDEL1",NA,0.42,0.67528115994592,"0.42","0.675",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDFIP1",NA,-8.59,3.02540793634934e-06,"-8.59","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDFIP2",NA,-3.15,6.99078085672707e-05,"-3.15","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFA1",NA,0.669,0.389318267324708,"0.67","0.389",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA4",NA,0.24,0.605257760670873,"0.24","0.605",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA7",NA,1.27,0.00778517457832169,"1.27","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFAF8",NA,2.52,0.0341028740322965,"2.52","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFB8",NA,2.21,0.00039995906732869,"2.21","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFC1",NA,1.77,0.00056583260445956,"1.77","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEMP1",NA,0.129,0.833659781031962,"0.13","0.834",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEO1",NA,-3.03,2.33227133857559e-08,"-3.03","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEU1",NA,-1.43,1.58201652782755e-06,"-1.43","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NFE2L1",NA,1.37,0.414796588557638,"1.37","0.415",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NFE2L2",NA,1.63,0.164830941923883,"1.63","0.165",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NFKBIE",NA,0.666,0.172341058080005,"0.67","0.172",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIPBL",NA,1.49,3.0813463641003e-05,"1.49","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NKX2-1",NA,5.37,0.00351504887417968,"5.37","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NKX6-1",NA,6.48,3.57894901999895e-05,"6.48","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NOCT",NA,0.0579,0.918882773927548,"0.06","0.919",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NPDC1",NA,-5.37,0.000880284830994433,"-5.37","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NR2F2",NA,0.767,0.0344700922287873,"0.77","0.034",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NRGN",NA,0.441,0.431233474237728,"0.44","0.431",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NT5DC2",NA,0.999,0.000623733991503754,"1.00","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NTAN1",NA,-4.21,0.000767091901348575,"-4.21","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
