"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"JMJD6",NA,0.267,0.387448317458561,"0.27","0.387",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JMJD8",NA,0.55,0.194832915900988,"0.55","0.195",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JMY",NA,0.168,0.696847681928436,"0.17","0.697",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JOSD1",NA,1.22,0.638041969694473,"1.22","0.638",FALSE,TRUE,FALSE,FALSE,"NS",NA
"JPH1",NA,0.54,0.155640101167734,"0.54","0.156",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JPT1",NA,0.0164,0.98852631085387,"0.02","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JPT2",NA,-0.206,0.836202127818153,"-0.21","0.836",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JRKL",NA,0.487,0.343640180235344,"0.49","0.344",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JTB",NA,0.3,0.595391827334189,"0.30","0.595",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JUN",NA,0.899,0.137763546635731,"0.90","0.138",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JUNB",NA,1.31,0.379711889651127,"1.31","0.380",FALSE,TRUE,FALSE,FALSE,"NS",NA
"JUND",NA,0.34,0.593481881012615,"0.34","0.593",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JUP",NA,-0.621,0.1930808670848,"-0.62","0.193",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KANK1",NA,5.78,0.0673777291219422,"5.78","0.067",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KANK2",NA,-0.23,0.383490499105085,"-0.23","0.383",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KANSL1",NA,0.145,0.667533892956558,"0.14","0.668",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KANSL2",NA,0.519,0.17355897043929,"0.52","0.174",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KANSL3",NA,-0.0297,0.936477316653958,"-0.03","0.936",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KARS1",NA,-0.55,0.0617081408019345,"-0.55","0.062",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT14",NA,0.598,0.134330991477524,"0.60","0.134",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT2A",NA,0.119,0.910692086294285,"0.12","0.911",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT2B",NA,0.215,0.575783274102906,"0.21","0.576",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT5","Lipid synthesis",0.3,0.738546606932538,"0.30","0.739",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT6A",NA,0.77,0.0901047356759931,"0.77","0.090",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT6B",NA,0.985,0.115700296529122,"0.98","0.116",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT7",NA,0.508,0.126681777836286,"0.51","0.127",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT8",NA,0.0242,0.944451539605719,"0.02","0.944",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KATNA1",NA,-0.186,0.645534367136141,"-0.19","0.646",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KATNAL1",NA,-0.357,0.238209839165264,"-0.36","0.238",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KATNB1",NA,0.262,0.17355897043929,"0.26","0.174",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KATNBL1",NA,-0.583,0.787985711385871,"-0.58","0.788",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAZN",NA,-0.049,0.956284815639659,"-0.05","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KBTBD11",NA,2.04,0.227244228614649,"2.04","0.227",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KBTBD2","Lipid synthesis",1.83,0.299431539795694,"1.83","0.299",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KBTBD7",NA,0.324,0.761596855561329,"0.32","0.762",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCMF1",NA,-0.174,0.632553933588664,"-0.17","0.633",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCNAB2",NA,0.692,0.243133151756055,"0.69","0.243",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCTD1",NA,-0.554,0.112054638194025,"-0.55","0.112",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCTD10",NA,-0.000674,0.99871571712468,"-0.00","0.999",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCTD12",NA,-0.712,0.00222003073121504,"-0.71","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KCTD15",NA,-0.018,0.955557404664253,"-0.02","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCTD17",NA,-0.23,0.565716581089741,"-0.23","0.566",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCTD18",NA,0.472,0.675107695636718,"0.47","0.675",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCTD2",NA,0.585,0.651085290472921,"0.58","0.651",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCTD21",NA,2.12,0.197286494030707,"2.12","0.197",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KCTD3",NA,-0.00534,0.990896770132628,"-0.01","0.991",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCTD5",NA,-0.155,0.558219834411398,"-0.15","0.558",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCTD9",NA,-0.502,0.182116193464276,"-0.50","0.182",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDELR1",NA,0.574,0.734068552434931,"0.57","0.734",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDELR2",NA,-0.822,0.323611268945234,"-0.82","0.324",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM1A",NA,-0.148,0.632960316115322,"-0.15","0.633",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM1B",NA,0.263,0.331662218579433,"0.26","0.332",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM2A",NA,0.771,0.0611712152793033,"0.77","0.061",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM2B",NA,0.923,0.0677075486203012,"0.92","0.068",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM3A",NA,0.00682,0.990634257295083,"0.01","0.991",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM3B",NA,-0.343,0.223548982589252,"-0.34","0.224",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM4A",NA,-0.279,0.258167421057808,"-0.28","0.258",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM4B",NA,0.264,0.572505774107893,"0.26","0.573",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM4D",NA,0.639,0.722444046007312,"0.64","0.722",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM5A",NA,0.527,0.120482744948322,"0.53","0.120",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM5C",NA,0.95,0.0368239066408747,"0.95","0.037",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KDM6A",NA,0.0574,0.949780482951869,"0.06","0.950",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDM6B",NA,5.75,0.00850089866397033,"5.75","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KDM8",NA,-0.306,0.385626609269196,"-0.31","0.386",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KDSR",NA,-0.149,0.723683901987691,"-0.15","0.724",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KEAP1",NA,-0.155,0.774255128579571,"-0.15","0.774",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KGD4",NA,0.982,0.0560720309304464,"0.98","0.056",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KHDC4",NA,-0.279,0.49803153342841,"-0.28","0.498",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KHDRBS1",NA,0.136,0.691959762066453,"0.14","0.692",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KHDRBS3",NA,0.202,0.578089872402648,"0.20","0.578",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KHK",NA,-0.074,0.80335982782664,"-0.07","0.803",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KHNYN",NA,-0.0569,0.905173788695245,"-0.06","0.905",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KHSRP",NA,0.144,0.844435951583621,"0.14","0.844",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIAA0319L",NA,0.551,0.0597882641001508,"0.55","0.060",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIAA0586",NA,-2.41,0.0340367125206018,"-2.41","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KIAA0930",NA,-0.514,0.259054993143998,"-0.51","0.259",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIAA1143",NA,0.241,0.76960444595136,"0.24","0.770",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIAA1191",NA,-0.547,0.37717810192182,"-0.55","0.377",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIAA1217",NA,-1.18,0.382828617939601,"-1.18","0.383",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KIAA1549",NA,0.583,0.0966282699611828,"0.58","0.097",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIAA1755",NA,-0.548,0.392726265651338,"-0.55","0.393",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIAA2013",NA,-0.147,0.756712911452314,"-0.15","0.757",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIDINS220",NA,0.401,0.663526126797537,"0.40","0.664",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF11",NA,-0.735,0.00310664415641051,"-0.73","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KIF13A",NA,1.35,0.430120999541967,"1.35","0.430",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KIF13B",NA,-0.0855,0.916267571925985,"-0.09","0.916",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF14",NA,0.475,0.136675971640547,"0.47","0.137",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF15",NA,-0.39,0.0739478766467082,"-0.39","0.074",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF16B",NA,0.649,0.468858456484644,"0.65","0.469",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF18A",NA,1.29,0.064187285748265,"1.29","0.064",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KIF18B",NA,0.345,0.140164542709188,"0.34","0.140",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF1A",NA,-0.33,0.10437580286426,"-0.33","0.104",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF1B",NA,-0.506,0.114303275739262,"-0.51","0.114",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF1C",NA,-0.101,0.736790798484167,"-0.10","0.737",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF20A",NA,0.868,0.0043733294907719,"0.87","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KIF20B",NA,0.269,0.428173096293449,"0.27","0.428",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF21A",NA,-0.356,0.162917463478542,"-0.36","0.163",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF22",NA,0.946,0.0118157871954215,"0.95","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KIF23",NA,0.301,0.214107402257932,"0.30","0.214",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF2A",NA,0.149,0.583779925590823,"0.15","0.584",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF2C",NA,0.342,0.0668134819129633,"0.34","0.067",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF3A",NA,-0.297,0.238067827132824,"-0.30","0.238",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF3B",NA,-0.334,0.24471508069833,"-0.33","0.245",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF4A",NA,0.137,0.6391750386947,"0.14","0.639",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF5A",NA,-0.166,0.605920851422992,"-0.17","0.606",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIF5C",NA,-0.686,0.0254548714677831,"-0.69","0.025",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KIF7",NA,0.000669,0.998923680757441,"0.00","0.999",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIFAP3",NA,-0.59,0.55580734765845,"-0.59","0.556",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIFBP",NA,-0.411,0.297232502723421,"-0.41","0.297",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIFC1",NA,0.382,0.170468321171319,"0.38","0.170",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIN",NA,0.109,0.647972869092227,"0.11","0.648",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIRREL1",NA,0.702,0.0492011928560671,"0.70","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KIT",NA,-0.279,0.924278469903793,"-0.28","0.924",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIZ",NA,0.324,0.492955913943272,"0.32","0.493",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLC1",NA,-0.897,0.0220103380934758,"-0.90","0.022",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KLC2",NA,-0.699,0.0410968234363517,"-0.70","0.041",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KLC3",NA,0.0195,0.970297873783005,"0.02","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF12",NA,0.581,0.249420154753407,"0.58","0.249",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF16",NA,1.34,0.0590759650850752,"1.34","0.059",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KLF3",NA,0.586,0.443424555741203,"0.59","0.443",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF4",NA,0.223,0.837174450402758,"0.22","0.837",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF5",NA,0.0903,0.888860918087703,"0.09","0.889",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHDC2",NA,0.154,0.743305734330586,"0.15","0.743",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHDC3",NA,0.662,0.419658841540732,"0.66","0.420",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHDC4",NA,0.188,0.782202165904903,"0.19","0.782",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL12",NA,1.48,0.323923093887171,"1.48","0.324",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KLHL15",NA,0.309,0.45435103553048,"0.31","0.454",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL20",NA,2.28,0.249678162310164,"2.28","0.250",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KLHL22",NA,-0.0298,0.942749118719521,"-0.03","0.943",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL7",NA,0.446,0.0824814129257211,"0.45","0.082",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLRG2",NA,0.234,0.711700410096895,"0.23","0.712",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KMT2A",NA,0.975,0.0489063766036217,"0.97","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KMT2B",NA,0.812,0.0908149763070416,"0.81","0.091",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KMT2C",NA,0.00204,0.996933203858894,"0.00","0.997",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KMT2D",NA,0.297,0.429923817475052,"0.30","0.430",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KMT2E",NA,-0.559,0.798530671468895,"-0.56","0.799",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KMT5A",NA,0.441,0.283581057305306,"0.44","0.284",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KMT5B",NA,0.534,0.381354621857796,"0.53","0.381",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KMT5C",NA,0.805,0.110190806993494,"0.80","0.110",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KNL1",NA,0.266,0.253361451686472,"0.27","0.253",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KNOP1",NA,0.973,0.115700296529122,"0.97","0.116",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KNSTRN",NA,0.504,0.472907206574125,"0.50","0.473",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KNTC1",NA,-0.0481,0.885380990153954,"-0.05","0.885",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA1",NA,0.122,0.67613727137524,"0.12","0.676",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA2",NA,0.097,0.812855468093858,"0.10","0.813",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA3",NA,-0.0619,0.876869191488177,"-0.06","0.877",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA4",NA,-0.0533,0.864090224431913,"-0.05","0.864",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA5",NA,0.478,0.208325263927683,"0.48","0.208",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA6",NA,0.0678,0.868700076458787,"0.07","0.869",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNB1","Lipid synthesis",-0.245,0.540689217732164,"-0.24","0.541",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRAS",NA,0.993,0.188152886838152,"0.99","0.188",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRBA1",NA,-0.211,0.722221046673202,"-0.21","0.722",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRCC1",NA,0.666,0.211615550680087,"0.67","0.212",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRI1",NA,0.45,0.0848853784509941,"0.45","0.085",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRR1",NA,0.969,0.106856075941304,"0.97","0.107",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRTCAP2","N-glycans",1.01,0.516619343609634,"1.01","0.517",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KSR1",NA,0.125,0.745008921709531,"0.12","0.745",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KTI12",NA,-0.379,0.480603342627731,"-0.38","0.481",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KTN1",NA,0.609,0.309884133700159,"0.61","0.310",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KYAT1",NA,0.24,0.647756417641897,"0.24","0.648",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KYAT3",NA,-0.01,0.984008296711738,"-0.01","0.984",FALSE,FALSE,FALSE,FALSE,"NS",NA
"L1RE1",NA,0.25,0.54857595637557,"0.25","0.549",FALSE,FALSE,FALSE,FALSE,"NS",NA
"L2HGDH",NA,0.224,0.568696019530812,"0.22","0.569",FALSE,FALSE,FALSE,FALSE,"NS",NA
"L3HYPDH",NA,-0.821,0.0460376322167224,"-0.82","0.046",TRUE,FALSE,FALSE,FALSE,"NS",NA
"L3MBTL2",NA,0.561,0.0571033932219397,"0.56","0.057",FALSE,FALSE,FALSE,FALSE,"NS",NA
"L3MBTL3",NA,0.653,0.0769636220621372,"0.65","0.077",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LACTB",NA,-0.337,0.469442192354588,"-0.34","0.469",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LACTB2",NA,0.544,0.536699645196742,"0.54","0.537",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAGE3",NA,-0.237,0.334481094456605,"-0.24","0.334",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMA3",NA,0.593,0.197422515903941,"0.59","0.197",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMA5",NA,0.632,0.0631087814498518,"0.63","0.063",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMB1",NA,0.999,0.0901755951028413,"1.00","0.090",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMB2",NA,0.327,0.30889300612384,"0.33","0.309",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMC1",NA,1.1,0.0791837846997627,"1.10","0.079",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LAMP1",NA,1.34,0.0338013089127771,"1.34","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAMP2",NA,1.38,0.0663168903508496,"1.38","0.066",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LAMTOR1",NA,0.524,0.0577064874629025,"0.52","0.058",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMTOR2",NA,0.494,0.248618215583359,"0.49","0.249",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMTOR3",NA,0.541,0.0221459272144542,"0.54","0.022",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LAMTOR4",NA,0.375,0.271157857444997,"0.38","0.271",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LANCL1",NA,-0.138,0.597114669170058,"-0.14","0.597",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LANCL2",NA,-0.00863,0.990215151718952,"-0.01","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAP3",NA,0.779,0.178574205429916,"0.78","0.179",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARP1",NA,-0.136,0.743023400768673,"-0.14","0.743",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARP1B",NA,0.703,0.158884996796262,"0.70","0.159",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARP4",NA,-0.461,0.0946818947051608,"-0.46","0.095",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARP4B",NA,0.116,0.747935567601893,"0.12","0.748",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARP6",NA,0.215,0.691028198577054,"0.21","0.691",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARP7",NA,0.444,0.213413548895032,"0.44","0.213",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARS1",NA,-0.548,0.150184030527263,"-0.55","0.150",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARS2",NA,0.308,0.42977550520224,"0.31","0.430",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAS1L",NA,0.566,0.114433030847775,"0.57","0.114",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LASP1",NA,0.0065,0.996007211178861,"0.01","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LATS1",NA,0.117,0.826533737916996,"0.12","0.827",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LBR",NA,1.21,0.0299795130570061,"1.21","0.030",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LCA5",NA,-0.948,0.0603135848245393,"-0.95","0.060",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LCLAT1",NA,-0.00321,0.996444757163371,"-0.00","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LCMT1",NA,-0.331,0.203778786361967,"-0.33","0.204",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LCMT2",NA,-0.125,0.91210674210168,"-0.12","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LCOR",NA,0.312,0.422463886710972,"0.31","0.422",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDAH","Lipid synthesis",0.203,0.545066356944665,"0.20","0.545",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDB1",NA,0.174,0.385441754093904,"0.17","0.385",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDHA",NA,-0.824,0.0927509523329181,"-0.82","0.093",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDHAL6B",NA,-0.635,0.43390154802246,"-0.64","0.434",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDHB",NA,-0.509,0.099024762375742,"-0.51","0.099",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDLRAD3",NA,3.77,0.178574205429916,"3.77","0.179",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LDLRAP1","Lipid synthesis",0.334,0.524020731664122,"0.33","0.524",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEF1",NA,0.11,0.887805250977218,"0.11","0.888",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEMD2",NA,0.495,0.0575815471039599,"0.49","0.058",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEMD3",NA,0.203,0.596317850120207,"0.20","0.596",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LENG1",NA,0.316,0.689234778807577,"0.32","0.689",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LENG8",NA,0.476,0.0820449513846988,"0.48","0.082",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LENG9",NA,0.612,0.191345426196035,"0.61","0.191",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEO1",NA,0.56,0.0699892540713101,"0.56","0.070",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEPROT",NA,-0.839,0.121714450415775,"-0.84","0.122",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEPROTL1",NA,0.137,0.977968973492955,"0.14","0.978",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LETM1",NA,0.794,0.0192567407928504,"0.79","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LGALS1",NA,0.42,0.504457125490114,"0.42","0.504",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGALS3",NA,0.318,0.635300017278194,"0.32","0.635",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGALS3BP",NA,1.24,0.0295632764341405,"1.24","0.030",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LGALSL",NA,0.369,0.689918780804407,"0.37","0.690",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LHPP",NA,0.465,0.439210351914329,"0.46","0.439",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIAS",NA,0.723,0.241514556495254,"0.72","0.242",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIAT1",NA,0.0458,0.938927267783804,"0.05","0.939",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIG1",NA,0.203,0.236895174558749,"0.20","0.237",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMA1",NA,0.0328,0.932902655476231,"0.03","0.933",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMCH1",NA,0.133,0.796397769525697,"0.13","0.796",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMD1",NA,-0.271,0.677467040333467,"-0.27","0.677",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMD2",NA,-0.899,0.133456942320136,"-0.90","0.133",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMK1",NA,0.576,0.259016955891223,"0.58","0.259",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMS1",NA,-0.114,0.85541625746205,"-0.11","0.855",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN28B",NA,0.25,0.513281337849161,"0.25","0.513",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN37",NA,0.574,0.203769865635297,"0.57","0.204",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN54",NA,0.479,0.115700296529122,"0.48","0.116",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN7A",NA,0.451,0.366051979750845,"0.45","0.366",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN7C",NA,0.582,0.422453513034825,"0.58","0.422",FALSE,FALSE,FALSE,FALSE,"NS",NA
