"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"NABP2",NA,-1.17,0.013964234908753,"-1.17","0.014",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NACA",NA,-2.05,0.000687221319794286,"-2.05","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NACC1",NA,0.672,0.002825075888138,"0.67","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NADK2",NA,-2.28,3.64329712806439e-05,"-2.28","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NADSYN1",NA,-2.87,0.000129437663705971,"-2.87","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAE1",NA,0.556,0.188500216326744,"0.56","0.189",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAF1",NA,-1.76,4.84018924015147e-05,"-1.76","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAGA",NA,-0.488,0.0601573748625459,"-0.49","0.060",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAGK",NA,-0.967,1.51542082887412e-05,"-0.97","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NAGLU",NA,0.661,0.048633496752421,"0.66","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NAGPA",NA,-3.02,3.89287659730396e-06,"-3.02","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAMPT",NA,-1.98,1.33452832382009e-07,"-1.98","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NANP",NA,-0.599,0.0743150714017015,"-0.60","0.074",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NANS",NA,-0.307,0.333744899436275,"-0.31","0.334",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAP1L1",NA,-2.08,5.36528509403721e-05,"-2.08","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAP1L4",NA,-2.13,6.69438177919779e-06,"-2.13","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAPA",NA,-0.736,3.21281996604886e-05,"-0.74","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NAPB",NA,-2.4,0.0490525644173792,"-2.40","0.049",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAPG",NA,-0.0361,0.928404510906838,"-0.04","0.928",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAPRT",NA,-2.29,2.6231142289178e-06,"-2.29","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NARF",NA,0.355,0.0331486204736174,"0.35","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NARS1",NA,-0.531,0.00675545129632878,"-0.53","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NARS2",NA,-0.167,0.572689614489526,"-0.17","0.573",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NASP",NA,-1.07,0.0265173363415154,"-1.07","0.027",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAT14",NA,3.75,3.19965915494738e-06,"3.75","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NAV1",NA,0.93,0.00520182182627843,"0.93","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NAXE",NA,0.305,0.123775749259934,"0.30","0.124",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NBAS",NA,2.98,0.00149618776558787,"2.98","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NBEA",NA,6.51,1.5312435943323e-07,"6.51","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NBN",NA,0.32,0.139772874752038,"0.32","0.140",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAM1",NA,-0.305,0.195539850841081,"-0.30","0.196",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPD2",NA,1.18,0.000517807288851539,"1.18","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCAPD3",NA,1.08,0.00276642660823322,"1.08","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCAPG",NA,0.826,0.00679213376022135,"0.83","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NCAPG2",NA,-0.111,0.872598965929721,"-0.11","0.873",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPH",NA,0.581,0.00336376719229507,"0.58","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NCAPH2",NA,-0.804,0.00134619480629497,"-0.80","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NCBP1",NA,1.49,0.000668310409703237,"1.49","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCBP2",NA,-0.5,0.0577997562870652,"-0.50","0.058",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCBP2AS2",NA,-1,0.0136502248355781,"-1.00","0.014",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCBP3",NA,-0.0651,0.844433182519266,"-0.07","0.844",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCDN",NA,0.555,0.0514660286850211,"0.56","0.051",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCEH1",NA,-0.406,0.559106604632433,"-0.41","0.559",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCK1",NA,-0.696,0.000175201679902642,"-0.70","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NCK2",NA,-0.748,0.0010087601264249,"-0.75","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NCKAP1",NA,1.21,3.06627602643481e-05,"1.21","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCKAP5L",NA,-0.459,0.239217718050787,"-0.46","0.239",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCKIPSD",NA,0.825,0.00110814777255938,"0.82","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NCL",NA,-1.31,8.23450558056542e-05,"-1.31","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCLN",NA,0.882,0.00342522620059596,"0.88","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NCOA1",NA,-0.493,0.134526893031282,"-0.49","0.135",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA2",NA,0.378,0.151560792451834,"0.38","0.152",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA3",NA,0.178,0.655312355388135,"0.18","0.655",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA5",NA,-0.215,0.324538554095153,"-0.21","0.325",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA6",NA,0.732,0.103895928534935,"0.73","0.104",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA7",NA,-0.0474,0.8921346888221,"-0.05","0.892",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOR1",NA,0.868,0.00479038879110528,"0.87","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NCOR2",NA,0.713,0.00935920812604357,"0.71","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NCR3LG1",NA,-1.3,0.000137431959543997,"-1.30","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NCS1",NA,0.148,0.781834224877287,"0.15","0.782",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCSTN",NA,-2.63,0.000185404399949413,"-2.63","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDC1",NA,0.731,0.00561037110780737,"0.73","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDC80",NA,0.228,0.283704202000449,"0.23","0.284",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDE1",NA,0.014,0.980266413273468,"0.01","0.980",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDOR1",NA,-0.27,0.633466681207701,"-0.27","0.633",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDRG1",NA,0.281,0.245523609731968,"0.28","0.246",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDRG2",NA,-0.0912,0.776102362668337,"-0.09","0.776",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDRG3",NA,0.258,0.314985471884812,"0.26","0.315",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDST1",NA,-2.51,0.073686440593052,"-2.51","0.074",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDUFA10",NA,0.49,0.0279506256989213,"0.49","0.028",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA11",NA,0.0227,0.953779110147784,"0.02","0.954",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA12",NA,0.283,0.202108213701137,"0.28","0.202",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA13",NA,0.144,0.562281950742962,"0.14","0.562",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA2",NA,-0.219,0.583029263089975,"-0.22","0.583",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA3",NA,0.738,0.00732525584045193,"0.74","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA5",NA,-1.04,0.00165486764497669,"-1.04","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFA6",NA,0.445,0.0515634706059891,"0.44","0.052",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA8",NA,-0.791,0.181538865413944,"-0.79","0.182",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA9",NA,1.4,0.000219407449511458,"1.40","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFAB1",NA,-0.105,0.893320263770754,"-0.10","0.893",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF1",NA,-0.325,0.0808367095555297,"-0.32","0.081",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF2",NA,-0.497,0.288641830438245,"-0.50","0.289",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF3",NA,0.504,0.00309373294360414,"0.50","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF4",NA,0.236,0.416247446287981,"0.24","0.416",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF5",NA,0.232,0.261843892932907,"0.23","0.262",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF7",NA,0.461,0.03405280993492,"0.46","0.034",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB1",NA,-0.0737,0.898759304304832,"-0.07","0.899",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB10",NA,-1.18,0.0237418024165474,"-1.18","0.024",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFB11",NA,0.205,0.440629083120191,"0.20","0.441",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB3",NA,-0.13,0.44220266106821,"-0.13","0.442",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB4",NA,-0.346,0.174405438431945,"-0.35","0.174",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB5",NA,-1.17,0.0338100326084732,"-1.17","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFB6",NA,0.108,0.688154166966535,"0.11","0.688",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB7",NA,-0.456,0.37336237633018,"-0.46","0.373",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB9",NA,-0.509,0.187566970665033,"-0.51","0.188",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFC2",NA,-0.226,0.243712143711998,"-0.23","0.244",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS1",NA,0.0161,0.95465751269938,"0.02","0.955",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS2",NA,0.494,0.0252008576433256,"0.49","0.025",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS3",NA,-0.433,0.0957933393317014,"-0.43","0.096",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS4",NA,-0.296,0.429558585149727,"-0.30","0.430",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS5",NA,-0.274,0.58214058560685,"-0.27","0.582",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS6",NA,0.00478,0.994680033859089,"0.00","0.995",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS7",NA,1.04,0.00512477354770566,"1.04","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NDUFS8",NA,0.152,0.809885632692886,"0.15","0.810",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFV1",NA,-0.237,0.520769415936996,"-0.24","0.521",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFV2",NA,-0.846,0.229218139032869,"-0.85","0.229",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFV3",NA,0.742,0.0719585536292671,"0.74","0.072",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEBL",NA,0.169,0.677305571432772,"0.17","0.677",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NECAP1",NA,-0.932,0.000960587845531535,"-0.93","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NECAP2",NA,-1.35,5.95314297103203e-08,"-1.35","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NECTIN1",NA,-4.64,0.000252470639364398,"-4.64","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NECTIN2",NA,-1.58,0.000620994832926998,"-1.58","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NECTIN3",NA,-0.654,0.0593964891599639,"-0.65","0.059",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEDD1",NA,1.49,0.00183519819892681,"1.49","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEDD4",NA,-0.692,0.00895367727813747,"-0.69","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NEDD4L",NA,-1.26,0.000812238178301644,"-1.26","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEFL",NA,-0.613,0.0104098960202049,"-0.61","0.010",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NEFM",NA,-0.854,1.96673039658888e-05,"-0.85","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NEK1",NA,-0.44,0.237863350302281,"-0.44","0.238",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEK3",NA,3.37,0.000130586311260939,"3.37","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEK4",NA,6.82,9.86831535448838e-08,"6.82","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEK7",NA,0.216,0.507440364075975,"0.22","0.507",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEK9",NA,0.707,0.0363206283341461,"0.71","0.036",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NELFA",NA,-0.0732,0.800606504276499,"-0.07","0.801",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NELFB",NA,0.389,0.256041714895387,"0.39","0.256",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NELFCD",NA,0.772,0.00212036703453174,"0.77","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NELFE",NA,-0.427,0.204962514990134,"-0.43","0.205",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEMF",NA,-0.463,0.0616700341317556,"-0.46","0.062",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NENF",NA,-0.46,0.387214190806373,"-0.46","0.387",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEPRO",NA,-0.204,0.731524655580099,"-0.20","0.732",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NES",NA,0.204,0.591885066857261,"0.20","0.592",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NET1",NA,0.0466,0.938862518997921,"0.05","0.939",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NETO2",NA,-0.141,0.73316515502651,"-0.14","0.733",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEURL4",NA,-1.8,0.000377249765470353,"-1.80","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NEXN",NA,-0.924,0.0791397449503979,"-0.92","0.079",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NF1",NA,1.5,0.000182052613739958,"1.50","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NF2",NA,0.121,0.58532674765725,"0.12","0.585",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFAT5",NA,-0.445,0.156747589346419,"-0.44","0.157",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFATC1",NA,-0.268,0.497561206448588,"-0.27","0.498",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFATC2IP",NA,-0.146,0.502708537808167,"-0.15","0.503",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFATC3",NA,-0.923,0.00730469795957944,"-0.92","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NFIA",NA,-0.0517,0.900566755415675,"-0.05","0.901",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFIB",NA,3.38,9.27361810786563e-05,"3.38","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NFIC",NA,-0.181,0.719241715225351,"-0.18","0.719",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFIL3",NA,-1.76,1.07634849103866e-05,"-1.76","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NFIX",NA,0.889,0.0643395393259553,"0.89","0.064",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFKB1",NA,-0.206,0.233641559930742,"-0.21","0.234",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFKB2",NA,-0.107,0.501540150270451,"-0.11","0.502",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFKBIB",NA,-0.432,0.106324660805889,"-0.43","0.106",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFKBIL1",NA,-0.465,0.180661164172415,"-0.46","0.181",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFRKB",NA,0.827,3.44714699243112e-05,"0.83","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NFS1",NA,-0.278,0.219290119217963,"-0.28","0.219",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFU1",NA,1.05,0.00171472751224203,"1.05","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NFX1",NA,-0.596,0.0895251508920451,"-0.60","0.090",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFXL1",NA,-0.0957,0.74469338633147,"-0.10","0.745",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFYA",NA,-1.31,0.0310014432878747,"-1.31","0.031",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NFYB",NA,-0.373,0.483680104779974,"-0.37","0.484",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFYC",NA,-1.75,0.000164653588287409,"-1.75","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NGDN",NA,0.145,0.528151764289717,"0.14","0.528",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NGLY1",NA,-0.195,0.246759383672996,"-0.20","0.247",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NGRN",NA,-0.691,0.110822339535306,"-0.69","0.111",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHEJ1",NA,0.715,0.0236492734093483,"0.71","0.024",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NHERF1",NA,-1.77,0.014096240265231,"-1.77","0.014",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NHERF2",NA,0.275,0.388592900142285,"0.28","0.389",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHLRC2",NA,0.542,0.048633496752421,"0.54","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NHLRC3",NA,-1.77,0.0108387873849546,"-1.77","0.011",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NHP2",NA,-1.14,0.0153749953357755,"-1.14","0.015",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NHSL1",NA,0.399,0.302693950212264,"0.40","0.303",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHSL3",NA,0.729,0.0126764805913323,"0.73","0.013",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NIBAN1",NA,2.96,0.0271979463924251,"2.96","0.027",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NIBAN2",NA,0.693,0.0246407188334765,"0.69","0.025",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NID1",NA,-0.486,0.0214159788618383,"-0.49","0.021",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NIF3L1",NA,-1.53,0.000239723455463756,"-1.53","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NIFK",NA,-1.16,0.010785115941751,"-1.16","0.011",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NIN",NA,4.97,3.56017366186878e-08,"4.97","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NIP7",NA,-0.93,0.0352974683029163,"-0.93","0.035",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NIPSNAP1",NA,0.608,0.0362302074911075,"0.61","0.036",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NIPSNAP2",NA,0.741,0.000660005345553622,"0.74","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NIPSNAP3A",NA,-0.237,0.704621286572688,"-0.24","0.705",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NISCH",NA,0.6,0.117381556180059,"0.60","0.117",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIT1",NA,-1.33,0.0376388680190756,"-1.33","0.038",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NIT2",NA,-0.365,0.0498650244621687,"-0.36","0.050",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NKAP",NA,-0.973,0.0063077225230141,"-0.97","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NKAPD1",NA,-2.05,0.00126169766075621,"-2.05","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NKD2",NA,2.61,4.21255558422252e-07,"2.61","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NKIRAS1",NA,-1.23,9.74061410852306e-07,"-1.23","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NKIRAS2",NA,-0.825,0.000899019470045318,"-0.82","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NKRF",NA,0.588,0.00381403799496837,"0.59","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NKTR",NA,-0.993,0.00890384188531496,"-0.99","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NKX2-5",NA,-1.18,0.0209793909723281,"-1.18","0.021",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NLE1",NA,-1.12,0.00328039694458988,"-1.12","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NLN",NA,0.0375,0.953811696514971,"0.04","0.954",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NMD3",NA,-1.71,0.00173077237983181,"-1.71","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NME1",NA,-3.11,2.09045358106406e-05,"-3.11","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NME2",NA,-2.73,0.000326421798705034,"-2.73","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NME2P1",NA,-3.04,6.88309970014299e-05,"-3.04","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NME3",NA,-1.6,0.000186645461638202,"-1.60","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NME4",NA,-0.146,0.591781740650469,"-0.15","0.592",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NME6",NA,-0.0962,0.628999138831354,"-0.10","0.629",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NME7",NA,0.53,0.0655393836561907,"0.53","0.066",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NMI",NA,-2.68,0.0282852753393489,"-2.68","0.028",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NMNAT1",NA,-2.66,0.000103300582159802,"-2.66","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NMRAL1",NA,-0.613,0.0143985929716365,"-0.61","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NMRK1",NA,1.99,0.000926041078154932,"1.99","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NMT1",NA,-0.587,0.0172069799137816,"-0.59","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NMT2",NA,0.452,0.0899606643729166,"0.45","0.090",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NMU",NA,-2.5,0.0115347808974282,"-2.50","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NNT",NA,1.74,0.00248149892935095,"1.74","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NOA1",NA,0.698,0.0315127623466661,"0.70","0.032",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NOB1",NA,0.309,0.238489328041826,"0.31","0.238",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOC2L",NA,2.2,0.000984982572065189,"2.20","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NOC3L",NA,0.625,0.0264416063175526,"0.62","0.026",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NOC4L",NA,2.22,0.000348021644910082,"2.22","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NOL10",NA,2.05,6.48718199416135e-05,"2.05","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NOL11",NA,2.07,5.12001090558106e-05,"2.07","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NOL12",NA,-0.688,0.0649704222248992,"-0.69","0.065",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOL4L",NA,3.61,0.00320438074066323,"3.61","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NOL6",NA,1.38,0.000219259712976338,"1.38","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NOL7",NA,-0.102,0.830847860031678,"-0.10","0.831",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOL8",NA,1.56,3.56766338412455e-07,"1.56","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NOL9",NA,1.55,1.10692214080877e-05,"1.55","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NOLC1",NA,-0.486,0.294562899298759,"-0.49","0.295",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOM1",NA,-1.14,0.00885096386655902,"-1.14","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NOMO1",NA,-0.0697,0.806525121379063,"-0.07","0.807",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOMO2",NA,0.607,0.0039982574074918,"0.61","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NONO",NA,0.2,0.531186652430988,"0.20","0.531",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOP10",NA,-0.889,0.0984285745665579,"-0.89","0.098",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOP14",NA,0.7,0.00312284318057273,"0.70","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
