"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"HSPA13",NA,0.167,0.999934611520757,"0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA14",NA,0.0379,0.999934611520757,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA1L",NA,0.323,0.999934611520757,"0.32","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA2",NA,0.267,0.999934611520757,"0.27","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA4",NA,0.0915,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA4L",NA,0.148,0.999934611520757,"0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA5",NA,0.356,0.999934611520757,"0.36","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA8",NA,0.33,0.999934611520757,"0.33","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPA9",NA,0.0413,0.999934611520757,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPB1",NA,0.311,0.884264382468088,"0.31","0.884",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPBP1",NA,-0.143,0.999934611520757,"-0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPD1",NA,0.0698,0.999934611520757,"0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPE1",NA,0.172,0.999934611520757,"0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HSPH1",NA,0.209,0.999934611520757,"0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HTATIP2",NA,0.11,0.999934611520757,"0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HTATSF1",NA,0.122,0.999934611520757,"0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HTRA1",NA,0.126,0.999934611520757,"0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HTRA2",NA,-0.0161,0.999934611520757,"-0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HTT",NA,-0.105,0.999934611520757,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HUS1",NA,0.221,0.999934611520757,"0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HUWE1",NA,0.00867,0.999934611520757,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HYCC1",NA,-0.464,0.999934611520757,"-0.46","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HYI",NA,0.0476,0.999934611520757,"0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HYOU1",NA,0.163,0.999934611520757,"0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"HYPK",NA,0.691,0.97997862901403,"0.69","0.980",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IAH1",NA,0.398,0.822591978275241,"0.40","0.823",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IARS1",NA,0.113,0.999934611520757,"0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IARS2",NA,-0.143,0.999934611520757,"-0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IBA57",NA,-0.496,0.326363410637078,"-0.50","0.326",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ICE1",NA,0.0317,0.999934611520757,"0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ICE2",NA,0.0127,0.999934611520757,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ICMT",NA,-0.28,0.999934611520757,"-0.28","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ICOSLG",NA,-0.427,0.994574046151313,"-0.43","0.995",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ID1",NA,0.529,0.999934611520757,"0.53","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ID4",NA,0.604,0.855370367126953,"0.60","0.855",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDE",NA,0.00998,0.999934611520757,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDH1",NA,0.0363,0.999934611520757,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDH2",NA,-0.146,0.999934611520757,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDH3A",NA,-0.0985,0.999934611520757,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDH3B",NA,-0.192,0.999934611520757,"-0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDH3G",NA,-0.411,0.85219436527728,"-0.41","0.852",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDI1",NA,0.267,0.999934611520757,"0.27","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDS",NA,-0.441,0.999934611520757,"-0.44","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IDUA",NA,0.259,0.999934611520757,"0.26","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFI30",NA,0.21,0.999934611520757,"0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFIT5",NA,0.0999,0.999934611520757,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFRD2",NA,-0.029,0.999934611520757,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT172",NA,-0.0756,0.999934611520757,"-0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT20",NA,0.402,0.999934611520757,"0.40","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT25",NA,0.0391,0.999934611520757,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT46",NA,0.263,0.999934611520757,"0.26","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT52",NA,0.261,0.999934611520757,"0.26","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT56",NA,0.284,0.999934611520757,"0.28","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT70A",NA,0.0886,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT74",NA,0.436,0.666107134022988,"0.44","0.666",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IFT80",NA,-0.101,0.999934611520757,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGBP1",NA,0.282,0.999934611520757,"0.28","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGF1R",NA,-0.0972,0.999934611520757,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGF2BP1",NA,-0.19,0.97997862901403,"-0.19","0.980",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGF2BP2",NA,-0.165,0.999934611520757,"-0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGF2BP3",NA,-0.0717,0.999934611520757,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGFBP2",NA,0.394,0.999934611520757,"0.39","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGFBP5",NA,0.0899,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGFBP7",NA,-0.314,0.999934611520757,"-0.31","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGHMBP2",NA,0.243,0.999934611520757,"0.24","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGSF3",NA,-0.0681,0.999934611520757,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IGSF8",NA,-0.389,0.518845935266011,"-0.39","0.519",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IK",NA,0.258,0.999934611520757,"0.26","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IKBIP",NA,0.00574,0.999934611520757,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IKBKB",NA,-0.0253,0.999934611520757,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IKBKG",NA,0.742,0.97997862901403,"0.74","0.980",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IL10RB",NA,0.355,0.959119719122073,"0.35","0.959",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IL17RA",NA,0.285,0.999934611520757,"0.28","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ILF2",NA,-0.299,0.908083182419655,"-0.30","0.908",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ILF3",NA,-0.189,0.946481981313311,"-0.19","0.946",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ILK",NA,0.172,0.999934611520757,"0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ILKAP",NA,0.0148,0.999934611520757,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ILRUN",NA,-0.0687,0.999934611520757,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ILVBL",NA,-0.156,0.999934611520757,"-0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMMT",NA,0.215,0.953101914776785,"0.21","0.953",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMP3",NA,0.0879,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMP4",NA,-0.137,0.999934611520757,"-0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMPA1",NA,0.187,0.999934611520757,"0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMPA2","Lipid synthesis",0.104,0.999934611520757,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMPACT",NA,0.323,0.908083182419655,"0.32","0.908",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMPDH1",NA,0.337,0.999934611520757,"0.34","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IMPDH2",NA,0.35,0.999934611520757,"0.35","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INA",NA,0.262,0.855407276209377,"0.26","0.855",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INCENP",NA,0.131,0.999934611520757,"0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INF2",NA,0.262,0.930446025089416,"0.26","0.930",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ING1",NA,0.273,0.999934611520757,"0.27","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ING2",NA,0.0334,0.999934611520757,"0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ING3",NA,0.307,0.998381225610702,"0.31","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ING4",NA,0.0474,0.999934611520757,"0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ING5",NA,0.286,0.999934611520757,"0.29","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INIP",NA,0.267,0.999934611520757,"0.27","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INO80",NA,-0.15,0.999934611520757,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INO80B",NA,0.57,0.855407276209377,"0.57","0.855",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INO80C",NA,0.419,0.906060060028787,"0.42","0.906",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INO80E",NA,0.323,0.999934611520757,"0.32","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPP1","Lipid synthesis",0.0194,0.999934611520757,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPP4A","Lipid synthesis",-0.265,0.955672560728938,"-0.26","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPP5A",NA,-0.115,0.999934611520757,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPP5B",NA,-0.229,0.999934611520757,"-0.23","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPP5F",NA,0.153,0.999934611520757,"0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPP5K","Lipid synthesis",-0.206,0.999934611520757,"-0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INPPL1",NA,0.114,0.999934611520757,"0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INSR",NA,-0.149,0.999934611520757,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS1",NA,-0.322,0.967709650943998,"-0.32","0.968",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS10",NA,-0.374,0.856962178658258,"-0.37","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS11",NA,-0.273,0.999934611520757,"-0.27","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS12",NA,0.0722,0.999934611520757,"0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS13",NA,-0.234,0.999934611520757,"-0.23","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS14",NA,-0.172,0.999934611520757,"-0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS15",NA,-0.777,0.700371428336517,"-0.78","0.700",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS2",NA,-0.502,0.866210979695354,"-0.50","0.866",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS3",NA,-0.288,0.999934611520757,"-0.29","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS4",NA,-0.252,0.999934611520757,"-0.25","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS5",NA,-0.288,0.999934611520757,"-0.29","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS6",NA,-0.414,0.999934611520757,"-0.41","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS6L",NA,-0.358,0.999934611520757,"-0.36","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS7",NA,-0.224,0.999934611520757,"-0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS8",NA,-0.498,0.999934611520757,"-0.50","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"INTS9",NA,-0.223,0.999934611520757,"-0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IP6K1",NA,0.0673,0.999934611520757,"0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPMK",NA,0.0885,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO11",NA,0.0425,0.999934611520757,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO13",NA,-0.146,0.999934611520757,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO4",NA,-0.265,0.999934611520757,"-0.26","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO5",NA,-0.306,0.955672560728938,"-0.31","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO7",NA,-0.094,0.999934611520757,"-0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO8",NA,0.0395,0.999934611520757,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IPO9",NA,-0.142,0.999934611520757,"-0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQCB1",NA,-0.085,0.999934611520757,"-0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQCC",NA,0.103,0.999934611520757,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQCE",NA,0.681,0.999934611520757,"0.68","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQGAP1",NA,0.0303,0.999934611520757,"0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQGAP2",NA,0.0269,0.999934611520757,"0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQGAP3",NA,-0.119,0.999934611520757,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IQSEC1",NA,0.214,0.999934611520757,"0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRAK1",NA,0.216,0.999934611520757,"0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRAK4",NA,0.163,0.999934611520757,"0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IREB2",NA,-0.208,0.999934611520757,"-0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRF2",NA,0.548,0.999934611520757,"0.55","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRF2BP1",NA,0.357,0.774226464996971,"0.36","0.774",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRF2BP2",NA,0.604,0.887776306129875,"0.60","0.888",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRF2BPL",NA,0.428,0.912172943400727,"0.43","0.912",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRF3",NA,0.0469,0.999934611520757,"0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRGQ",NA,-0.0411,0.999934611520757,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IRS4",NA,0.148,0.999934611520757,"0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISCA1",NA,-0.0421,0.999934611520757,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISCA2",NA,-0.128,0.999934611520757,"-0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISCU",NA,0.0427,0.999934611520757,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISG20L2",NA,0.181,0.999934611520757,"0.18","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISL2",NA,0.269,0.999934611520757,"0.27","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISOC1",NA,-0.248,0.928217795782644,"-0.25","0.928",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IST1",NA,0.239,0.999934611520757,"0.24","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISY1",NA,0.0931,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ISYNA1",NA,-0.355,0.946481981313311,"-0.35","0.946",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITCH",NA,-0.0988,0.999934611520757,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITFG1",NA,0.0184,0.999934611520757,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA1",NA,0.0121,0.999934611520757,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA2",NA,-0.103,0.999934611520757,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA3",NA,0.122,0.999934611520757,"0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA4",NA,1.24,0.999934611520757,"1.24","1.000",FALSE,TRUE,FALSE,FALSE,"NS",NA
"ITGA5",NA,-0.0171,0.999934611520757,"-0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA6",NA,-0.0377,0.999934611520757,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA7",NA,-0.347,0.999934611520757,"-0.35","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGA8",NA,-0.126,0.999934611520757,"-0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGAV",NA,0.0494,0.999934611520757,"0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGB1",NA,-0.0492,0.999934611520757,"-0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGB3",NA,-0.314,0.999934611520757,"-0.31","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGB3BP",NA,0.429,0.999934611520757,"0.43","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITGB5",NA,-0.323,0.999934611520757,"-0.32","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPA",NA,0.21,0.856962178658258,"0.21","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPK1",NA,0.113,0.999934611520757,"0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPKB",NA,0.41,0.999934611520757,"0.41","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPKC",NA,0.534,0.602084538783834,"0.53","0.602",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPR2",NA,0.0167,0.999934611520757,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPR3",NA,0.324,0.999934611520757,"0.32","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPRID2",NA,0.154,0.999934611520757,"0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITPRIP",NA,-0.0354,0.999934611520757,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITSN1",NA,0.213,0.999934611520757,"0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ITSN2",NA,0.31,0.866210979695354,"0.31","0.866",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IVD",NA,-0.341,0.999934611520757,"-0.34","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IVNS1ABP",NA,0.0854,0.999934611520757,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"IWS1",NA,0.26,0.999934611520757,"0.26","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JADE1",NA,-0.138,0.999934611520757,"-0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JADE3",NA,-0.155,0.999934611520757,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JAGN1",NA,-0.443,0.999934611520757,"-0.44","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JAK1",NA,0.118,0.999934611520757,"0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JAM2",NA,0.103,0.999934611520757,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JAM3",NA,0.0182,0.999934611520757,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JAZF1",NA,-0.379,0.999934611520757,"-0.38","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JCAD",NA,0.102,0.999934611520757,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JDP2",NA,1.43,0.999934611520757,"1.43","1.000",FALSE,TRUE,FALSE,FALSE,"NS",NA
"JMJD1C",NA,0.403,0.887776306129875,"0.40","0.888",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JMJD4",NA,-0.101,0.999934611520757,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JMJD6",NA,0.4,0.757127621270372,"0.40","0.757",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JMJD8",NA,0.228,0.999934611520757,"0.23","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JMY",NA,0.523,0.724018209917857,"0.52","0.724",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JOSD1",NA,0.211,0.999934611520757,"0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JPH1",NA,0.237,0.999934611520757,"0.24","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JPT1",NA,0.623,0.995650411751169,"0.62","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JPT2",NA,0.531,0.999934611520757,"0.53","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JRKL",NA,-0.0773,0.999934611520757,"-0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JTB",NA,-0.313,0.999934611520757,"-0.31","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JUN",NA,0.26,0.999934611520757,"0.26","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JUNB",NA,-1.41,0.912172943400727,"-1.41","0.912",FALSE,TRUE,FALSE,FALSE,"NS",NA
"JUND",NA,0.206,0.999934611520757,"0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"JUP",NA,0.247,0.999934611520757,"0.25","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KANK1",NA,0.333,0.999934611520757,"0.33","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KANK2",NA,0.171,0.999934611520757,"0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KANSL1",NA,0.284,0.927225718024138,"0.28","0.927",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KANSL2",NA,0.49,0.772305487445706,"0.49","0.772",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KANSL3",NA,0.115,0.999934611520757,"0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KARS1",NA,0.209,0.999934611520757,"0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT14",NA,-0.388,0.910037320020291,"-0.39","0.910",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT2A",NA,-0.17,0.999934611520757,"-0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT2B",NA,0.0528,0.999934611520757,"0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT5","Lipid synthesis",-0.418,0.999934611520757,"-0.42","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT6A",NA,-0.129,0.999934611520757,"-0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT6B",NA,-0.169,0.999934611520757,"-0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT7",NA,-0.025,0.999934611520757,"-0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KAT8",NA,0.3,0.856962178658258,"0.30","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KATNA1",NA,0.47,0.781510058035176,"0.47","0.782",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KATNAL1",NA,0.363,0.823678412312777,"0.36","0.824",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KATNB1",NA,-0.124,0.999934611520757,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KATNBL1",NA,1.37,0.999934611520757,"1.37","1.000",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KAZN",NA,0.378,0.999934611520757,"0.38","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KBTBD11",NA,-0.144,0.999934611520757,"-0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KBTBD2","Lipid synthesis",0.617,0.999934611520757,"0.62","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KBTBD7",NA,-0.0787,0.999934611520757,"-0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCMF1",NA,0.38,0.849198290741043,"0.38","0.849",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCNAB2",NA,0.13,0.999934611520757,"0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCTD1",NA,0.278,0.97997862901403,"0.28","0.980",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KCTD10",NA,0.109,0.999934611520757,"0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
