"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"CAPZA2",NA,-0.0721,0.999855980822395,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CAPZB",NA,0.0269,0.999855980822395,"0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CARD19",NA,-0.0599,0.999855980822395,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CARHSP1",NA,-0.517,0.999855980822395,"-0.52","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CARM1",NA,-0.0399,0.999855980822395,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CARMIL1",NA,-0.288,0.999855980822395,"-0.29","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CARNMT1",NA,-0.0299,0.999855980822395,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CARS1",NA,0.0166,0.999855980822395,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CARS2",NA,-0.131,0.999855980822395,"-0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASC3",NA,-0.0638,0.999855980822395,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASK",NA,-0.253,0.999855980822395,"-0.25","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASKIN1",NA,-0.151,0.999855980822395,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASKIN2",NA,-0.176,0.999855980822395,"-0.18","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASP10",NA,0.119,0.999855980822395,"0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASP14",NA,0.329,0.999855980822395,"0.33","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASP2",NA,-0.187,0.999855980822395,"-0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASP3",NA,-0.146,0.999855980822395,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASP6",NA,0.0114,0.999855980822395,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASP7",NA,-0.1,0.999855980822395,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASP8AP2",NA,-0.181,0.999855980822395,"-0.18","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASP9",NA,0.111,0.999855980822395,"0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CAST",NA,0.043,0.999855980822395,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CASZ1",NA,0.0634,0.999855980822395,"0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CAV1",NA,-0.00737,0.999855980822395,"-0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CAVIN1",NA,-0.124,0.999855980822395,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBARP",NA,-0.0276,0.999855980822395,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBFA2T2",NA,-0.158,0.999855980822395,"-0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBFB",NA,-0.028,0.999855980822395,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBL",NA,-0.225,0.999855980822395,"-0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBLB",NA,-0.17,0.999855980822395,"-0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBLL1",NA,-0.313,0.999855980822395,"-0.31","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBR1",NA,0.000237,0.999855980822395,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBR3",NA,0.233,0.999855980822395,"0.23","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBR4",NA,-0.647,0.999855980822395,"-0.65","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBS",NA,0.0186,0.999855980822395,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBX1",NA,-0.529,0.999855980822395,"-0.53","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBX2",NA,-0.153,0.999855980822395,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBX3",NA,0.107,0.999855980822395,"0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBX4",NA,-0.0353,0.999855980822395,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBX5",NA,-0.298,0.999855980822395,"-0.30","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBX6",NA,0.00715,0.999855980822395,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CBX7",NA,-1.05,0.999855980822395,"-1.05","1.000",FALSE,TRUE,FALSE,FALSE,"NS",NA
"CBX8",NA,-0.125,0.999855980822395,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CC2D1A",NA,-0.148,0.999855980822395,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CC2D1B",NA,-0.0963,0.999855980822395,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCAR1",NA,-0.0896,0.999855980822395,"-0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCAR2",NA,-0.138,0.999855980822395,"-0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC102A",NA,-0.0343,0.999855980822395,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC115",NA,-0.113,0.999855980822395,"-0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC117",NA,-0.164,0.999855980822395,"-0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC12",NA,-0.341,0.999855980822395,"-0.34","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC124",NA,0.207,0.999855980822395,"0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC126",NA,-0.601,0.999855980822395,"-0.60","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC127",NA,-0.298,0.999855980822395,"-0.30","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC134",NA,-0.177,0.999855980822395,"-0.18","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC137",NA,0.0791,0.999855980822395,"0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC14",NA,-0.0728,0.999855980822395,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC167",NA,-0.00192,0.999855980822395,"-0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC174",NA,-0.0678,0.999855980822395,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC22",NA,-0.0236,0.999855980822395,"-0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC25",NA,-0.0568,0.999855980822395,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC28A",NA,-0.299,0.999855980822395,"-0.30","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC43",NA,0.0194,0.999855980822395,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC47",NA,-0.23,0.999855980822395,"-0.23","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC50",NA,-0.0607,0.999855980822395,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC51",NA,-0.347,0.999855980822395,"-0.35","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC59",NA,0.187,0.999855980822395,"0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC6",NA,-0.0931,0.999855980822395,"-0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC71",NA,-0.0348,0.999855980822395,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC71L",NA,-0.0524,0.999855980822395,"-0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC77",NA,-0.193,0.999855980822395,"-0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC8",NA,-0.073,0.999855980822395,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC85B",NA,-0.427,0.999855980822395,"-0.43","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC85C",NA,-0.295,0.999855980822395,"-0.29","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC86",NA,-0.0621,0.999855980822395,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC88A",NA,-0.0482,0.999855980822395,"-0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC88C",NA,-0.114,0.999855980822395,"-0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC9",NA,0.167,0.999855980822395,"0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC90B",NA,0.0533,0.999855980822395,"0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC91",NA,-0.63,0.999855980822395,"-0.63","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC92",NA,-0.248,0.999855980822395,"-0.25","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC93",NA,0.178,0.999855980822395,"0.18","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC97",NA,0.296,0.999855980822395,"0.30","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCDC9B",NA,0.297,0.999855980822395,"0.30","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCHCR1",NA,-0.268,0.999855980822395,"-0.27","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCM2",NA,0.0582,0.999855980822395,"0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCNA2",NA,0.0125,0.999855980822395,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCNB1",NA,-0.0602,0.999855980822395,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCNB2",NA,0.0403,0.999855980822395,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCNC",NA,0.0899,0.999855980822395,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCNH",NA,-0.0397,0.999855980822395,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCNK",NA,-0.0269,0.999855980822395,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCNL1",NA,0.067,0.999855980822395,"0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCNL2",NA,-0.148,0.999855980822395,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCNT1",NA,-0.109,0.999855980822395,"-0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCNT2",NA,-0.308,0.999855980822395,"-0.31","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCNY",NA,-0.263,0.999855980822395,"-0.26","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCNYL1",NA,-0.0954,0.999855980822395,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCP110",NA,-0.115,0.999855980822395,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCS",NA,0.109,0.999855980822395,"0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCSAP",NA,-0.189,0.999855980822395,"-0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCT2","CCT/TRiC",0.0979,0.999855980822395,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCT3","CCT/TRiC",0.0647,0.999855980822395,"0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCT4","CCT/TRiC",-0.0178,0.999855980822395,"-0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCT5","CCT/TRiC",0.172,0.999855980822395,"0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCT6A","CCT/TRiC",0.103,0.999855980822395,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCT7","CCT/TRiC",0.158,0.999855980822395,"0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CCT8","CCT/TRiC",0.101,0.999855980822395,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD109",NA,-0.98,0.999855980822395,"-0.98","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD276",NA,-0.044,0.999855980822395,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD2AP",NA,-0.127,0.999855980822395,"-0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD2BP2",NA,0.145,0.999855980822395,"0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD302",NA,-0.0811,0.999855980822395,"-0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD320",NA,-0.0575,0.999855980822395,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD46",NA,-0.198,0.999855980822395,"-0.20","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD47",NA,0.0988,0.999855980822395,"0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD55",NA,-0.381,0.999855980822395,"-0.38","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD58",NA,0.668,0.999855980822395,"0.67","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD59",NA,-0.545,0.999855980822395,"-0.54","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD63",NA,0.297,0.999855980822395,"0.30","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD82",NA,-0.157,0.999855980822395,"-0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD83",NA,0.743,0.999855980822395,"0.74","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD9",NA,0.159,0.999855980822395,"0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CD99L2",NA,0.00415,0.999855980822395,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDAN1",NA,-0.0284,0.999855980822395,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC123",NA,0.221,0.999855980822395,"0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC16",NA,-0.101,0.999855980822395,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC20",NA,-0.161,0.999855980822395,"-0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC23",NA,0.171,0.999855980822395,"0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC25C",NA,-0.0559,0.999855980822395,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC26",NA,-0.372,0.999855980822395,"-0.37","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC27",NA,0.0894,0.999855980822395,"0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC34",NA,0.29,0.999855980822395,"0.29","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC37",NA,-0.118,0.999855980822395,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC40",NA,-0.0335,0.999855980822395,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC42",NA,-0.609,0.999855980822395,"-0.61","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC42BPA",NA,0.0514,0.999855980822395,"0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC42BPB",NA,-0.0118,0.999855980822395,"-0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC42EP4",NA,-0.107,0.999855980822395,"-0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC42SE1",NA,-0.605,0.999855980822395,"-0.60","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC45",NA,0.299,0.999855980822395,"0.30","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC5L",NA,-0.212,0.999855980822395,"-0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC6",NA,0.219,0.999855980822395,"0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC7",NA,-0.18,0.999855980822395,"-0.18","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDC73",NA,-0.0334,0.999855980822395,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDCA2",NA,-0.136,0.999855980822395,"-0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDCA3",NA,-0.291,0.999855980822395,"-0.29","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDCA5",NA,-0.00144,0.999855980822395,"-0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDCA7",NA,-0.193,0.999855980822395,"-0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDCA8",NA,-0.175,0.999855980822395,"-0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDH2",NA,0.0236,0.999855980822395,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDIPT","Lipid synthesis",0.13,0.999855980822395,"0.13","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK1",NA,0.0529,0.999855980822395,"0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK11B",NA,0.0363,0.999855980822395,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK12",NA,-0.18,0.999855980822395,"-0.18","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK13",NA,-0.15,0.999855980822395,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK16",NA,0.117,0.999855980822395,"0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK19",NA,-0.096,0.999855980822395,"-0.10","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK2",NA,0.138,0.999855980822395,"0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK2AP1",NA,-0.444,0.999855980822395,"-0.44","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK4",NA,0.00256,0.999855980822395,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK5",NA,-0.0385,0.999855980822395,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK5RAP1",NA,-0.0766,0.999855980822395,"-0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK5RAP2",NA,-0.167,0.999855980822395,"-0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK5RAP3",NA,0.016,0.999855980822395,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK6",NA,0.221,0.999855980822395,"0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK7",NA,0.0742,0.999855980822395,"0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDK9",NA,0.0436,0.999855980822395,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDKAL1",NA,-0.0694,0.999855980822395,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDKL5",NA,-0.0497,0.999855980822395,"-0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDKN1A",NA,-0.211,0.999855980822395,"-0.21","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDKN1B",NA,-0.0261,0.999855980822395,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDKN2AIP",NA,-0.164,0.999855980822395,"-0.16","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDKN2C",NA,0.000563,0.999855980822395,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDNF",NA,-0.0949,0.999855980822395,"-0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDON",NA,0.123,0.999855980822395,"0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDPF1",NA,-0.426,0.999855980822395,"-0.43","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDR2",NA,0.0108,0.999855980822395,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDR2L",NA,-0.245,0.999855980822395,"-0.24","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDS2",NA,-0.199,0.999855980822395,"-0.20","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDT1",NA,-0.197,0.999855980822395,"-0.20","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDV3",NA,-0.111,0.999855980822395,"-0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDX2",NA,-0.00774,0.999855980822395,"-0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CDYL",NA,-0.0167,0.999855980822395,"-0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEBPA",NA,0.593,0.999855980822395,"0.59","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEBPB",NA,-0.176,0.999855980822395,"-0.18","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEBPZ",NA,0.0667,0.999855980822395,"0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CECR2",NA,-0.217,0.999855980822395,"-0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CELF1",NA,-0.0488,0.999855980822395,"-0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CELF2",NA,-0.234,0.999855980822395,"-0.23","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CELSR2",NA,-0.193,0.999855980822395,"-0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEMIP2",NA,-0.184,0.999855980822395,"-0.18","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENATAC",NA,0.174,0.999855980822395,"0.17","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPA",NA,-0.524,0.999855980822395,"-0.52","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPB",NA,-0.0292,0.999855980822395,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPC",NA,-0.12,0.999855980822395,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPE",NA,-0.153,0.999855980822395,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPF",NA,-0.154,0.999855980822395,"-0.15","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPH",NA,-0.0853,0.999855980822395,"-0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPI",NA,-0.116,0.999855980822395,"-0.12","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPJ",NA,-0.0482,0.999855980822395,"-0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPK",NA,0.26,0.999855980822395,"0.26","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPL",NA,-0.0379,0.999855980822395,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPM",NA,-0.0292,0.999855980822395,"-0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPN",NA,-0.114,0.999855980822395,"-0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPO",NA,0.0369,0.999855980822395,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPP",NA,0.00488,0.999855980822395,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPQ",NA,-0.0474,0.999855980822395,"-0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPS",NA,-0.269,0.999855980822395,"-0.27","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPT",NA,-0.378,0.999855980822395,"-0.38","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPU",NA,0.00524,0.999855980822395,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CENPV",NA,-0.217,0.999855980822395,"-0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP112",NA,0.0229,0.999855980822395,"0.02","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP120",NA,-0.0587,0.999855980822395,"-0.06","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP128",NA,-0.0732,0.999855980822395,"-0.07","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP131",NA,-0.0433,0.999855980822395,"-0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP135",NA,-0.188,0.999855980822395,"-0.19","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP152",NA,0.0123,0.999855980822395,"0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP162",NA,-0.284,0.999855980822395,"-0.28","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP164",NA,-0.243,0.999855980822395,"-0.24","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP170",NA,-0.0495,0.999855980822395,"-0.05","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP192",NA,-0.0896,0.999855980822395,"-0.09","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP20",NA,-0.288,0.999855980822395,"-0.29","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP250",NA,-0.329,0.999855980822395,"-0.33","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP290",NA,-0.178,0.999855980822395,"-0.18","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP350",NA,-0.0826,0.999855980822395,"-0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP43",NA,-0.109,0.999855980822395,"-0.11","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP44",NA,0.0316,0.999855980822395,"0.03","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP55",NA,-0.219,0.999855980822395,"-0.22","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP57",NA,-0.14,0.999855980822395,"-0.14","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP63",NA,-0.246,0.999855980822395,"-0.25","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP68",NA,0.0414,0.999855980822395,"0.04","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP76",NA,-0.00937,0.999855980822395,"-0.01","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"CEP78",NA,-0.0845,0.999855980822395,"-0.08","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
