"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"KNL1",NA,-0.125,0.603364792766634,"-0.12","0.603",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KNOP1",NA,0.664,0.231782729498976,"0.66","0.232",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KNSTRN",NA,-1.85,0.00433418789636977,"-1.85","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KNTC1",NA,-0.203,0.431528611964065,"-0.20","0.432",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA1",NA,0.358,0.129307929648295,"0.36","0.129",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA2",NA,-0.0514,0.902446279652826,"-0.05","0.902",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA3",NA,0.196,0.549872760105748,"0.20","0.550",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA4",NA,-0.136,0.602207798592645,"-0.14","0.602",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA5",NA,-0.197,0.615124195422662,"-0.20","0.615",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA6",NA,0.207,0.538409765590258,"0.21","0.538",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNB1","Lipid synthesis",0.0729,0.869838707339339,"0.07","0.870",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRAS",NA,-0.256,0.755561717933683,"-0.26","0.756",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRBA1",NA,-1.83,0.000702550350112187,"-1.83","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KRCC1",NA,-0.413,0.422580083859251,"-0.41","0.423",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRI1",NA,0.211,0.380887292032005,"0.21","0.381",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRR1",NA,0.31,0.606578068849295,"0.31","0.607",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRTCAP2","N-glycans",0.197,0.91125659648699,"0.20","0.911",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KSR1",NA,-0.664,0.0292734364123849,"-0.66","0.029",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KTI12",NA,-0.223,0.683605657996098,"-0.22","0.684",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KTN1",NA,-0.588,0.291167419600313,"-0.59","0.291",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KYAT1",NA,-0.469,0.288431096955304,"-0.47","0.288",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KYAT3",NA,0.353,0.281112211175392,"0.35","0.281",FALSE,FALSE,FALSE,FALSE,"NS",NA
"L1RE1",NA,-0.393,0.281867114709086,"-0.39","0.282",FALSE,FALSE,FALSE,FALSE,"NS",NA
"L2HGDH",NA,0.826,0.0141094579496565,"0.83","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"L3HYPDH",NA,-0.0806,0.854785142057585,"-0.08","0.855",FALSE,FALSE,FALSE,FALSE,"NS",NA
"L3MBTL2",NA,0.603,0.0165296986672247,"0.60","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"L3MBTL3",NA,0.793,0.014837423701685,"0.79","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LACTB",NA,0.155,0.753559285565279,"0.15","0.754",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LACTB2",NA,-1.52,0.0418177916571643,"-1.52","0.042",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAGE3",NA,-0.13,0.604538410421519,"-0.13","0.605",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMA3",NA,-0.0398,0.944639063596689,"-0.04","0.945",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMA5",NA,-0.191,0.55569135587021,"-0.19","0.556",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMB1",NA,-0.428,0.441363557216345,"-0.43","0.441",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMB2",NA,-0.465,0.102949802086537,"-0.46","0.103",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMC1",NA,-0.275,0.663058207492249,"-0.28","0.663",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMP1",NA,0.0297,0.96699604800866,"0.03","0.967",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMP2",NA,0.292,0.703006151256293,"0.29","0.703",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMTOR1",NA,0.09,0.750339813363108,"0.09","0.750",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMTOR2",NA,0.242,0.579029205082146,"0.24","0.579",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMTOR3",NA,0.66,0.00145345583622423,"0.66","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LAMTOR4",NA,0.18,0.606504184552354,"0.18","0.607",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LANCL1",NA,-0.383,0.0751799446425239,"-0.38","0.075",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LANCL2",NA,-0.218,0.655185072416987,"-0.22","0.655",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAP3",NA,-0.126,0.850569216348795,"-0.13","0.851",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARP1",NA,-0.789,0.0170347876050649,"-0.79","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LARP1B",NA,-0.57,0.205042155370615,"-0.57","0.205",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARP4",NA,-0.511,0.0335060953115362,"-0.51","0.034",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LARP4B",NA,-0.5,0.0777913237805366,"-0.50","0.078",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARP6",NA,-0.467,0.30318193081541,"-0.47","0.303",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARP7",NA,0.717,0.0266005933191186,"0.72","0.027",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LARS1",NA,-0.106,0.80325596060474,"-0.11","0.803",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARS2",NA,1.12,0.00247994536218042,"1.12","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAS1L",NA,0.803,0.0129790900029438,"0.80","0.013",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LASP1",NA,-2.1,0.00428326651270318,"-2.10","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LATS1",NA,-1.19,0.00523054956936823,"-1.19","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LBR",NA,1.1,0.0161304177946304,"1.10","0.016",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LCA5",NA,-0.622,0.145765292823909,"-0.62","0.146",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LCLAT1",NA,0.796,0.0343363098628771,"0.80","0.034",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LCMT1",NA,-0.0258,0.936686232188688,"-0.03","0.937",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LCMT2",NA,-0.245,0.810184600059432,"-0.24","0.810",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LCOR",NA,0.0458,0.919657308097875,"0.05","0.920",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDAH","Lipid synthesis",0.704,0.0153947341069791,"0.70","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LDB1",NA,0.519,0.00523054956936823,"0.52","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LDHA",NA,-0.222,0.655185072416987,"-0.22","0.655",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDHAL6B",NA,0.169,0.854204648330028,"0.17","0.854",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDHB",NA,-0.384,0.156137063779508,"-0.38","0.156",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDLRAD3",NA,-0.899,0.771076375809694,"-0.90","0.771",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDLRAP1","Lipid synthesis",-0.06,0.919761323484852,"-0.06","0.920",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEF1",NA,-0.838,0.136423307508031,"-0.84","0.136",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEMD2",NA,0.415,0.0568496393403928,"0.41","0.057",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEMD3",NA,0.299,0.377411998712684,"0.30","0.377",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LENG1",NA,-1.13,0.0733259765116529,"-1.13","0.073",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LENG8",NA,0.252,0.306906202364901,"0.25","0.307",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LENG9",NA,-0.209,0.669229850157747,"-0.21","0.669",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEO1",NA,0.406,0.126331006377182,"0.41","0.126",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEPROT",NA,0.74,0.12251923288351,"0.74","0.123",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEPROTL1",NA,1.99,0.615983715308153,"1.99","0.616",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LETM1",NA,0.276,0.315791731810329,"0.28","0.316",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGALS1",NA,-0.812,0.133384854134658,"-0.81","0.133",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGALS3",NA,-1.85,0.00200340998722098,"-1.85","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LGALS3BP",NA,0.469,0.326733221479512,"0.47","0.327",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGALSL",NA,-0.819,0.288249600624791,"-0.82","0.288",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LHPP",NA,-0.86,0.10044645341336,"-0.86","0.100",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIAS",NA,-0.376,0.547002746372149,"-0.38","0.547",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIAT1",NA,-1.22,0.00542242587226806,"-1.22","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIG1",NA,0.263,0.0864568428804678,"0.26","0.086",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMA1",NA,-0.211,0.482885483518582,"-0.21","0.483",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMCH1",NA,-1.1,0.00710210431229695,"-1.10","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIMD1",NA,-1.73,0.00248875023878745,"-1.73","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIMD2",NA,-0.355,0.553016539365282,"-0.35","0.553",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMK1",NA,0.0742,0.903445235178707,"0.07","0.903",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMS1",NA,-1.03,0.0264696691273935,"-1.03","0.026",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIN28B",NA,0.2,0.593000366005847,"0.20","0.593",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN37",NA,-1.03,0.0128933568618672,"-1.03","0.013",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIN54",NA,0.148,0.633218057185074,"0.15","0.633",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN7A",NA,-0.466,0.310688785836503,"-0.47","0.311",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN7C",NA,-1.18,0.0617309919959097,"-1.18","0.062",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LIN9",NA,0.319,0.140937830240666,"0.32","0.141",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIPA",NA,0.631,0.0183358211607794,"0.63","0.018",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LIPT2",NA,0.75,0.0108433190615415,"0.75","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LIX1L",NA,-0.985,0.0372579768503114,"-0.98","0.037",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LLGL1",NA,0.171,0.477716700322862,"0.17","0.478",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LLGL2",NA,0.261,0.377411998712684,"0.26","0.377",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LLPH",NA,1.54,0.071170535286989,"1.54","0.071",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LMAN1",NA,0.391,0.041960734757129,"0.39","0.042",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LMAN2",NA,-0.0296,0.970029374770217,"-0.03","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMAN2L",NA,0.255,0.573569533216323,"0.26","0.574",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMBRD2",NA,0.75,0.575939401489617,"0.75","0.576",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMCD1",NA,-0.851,0.00111135304537766,"-0.85","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LMF2",NA,0.631,0.161432138423884,"0.63","0.161",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMNA",NA,0.023,0.972444055884843,"0.02","0.972",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMNB1",NA,0.36,0.40158181166541,"0.36","0.402",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMNB2",NA,0.482,0.227157301629948,"0.48","0.227",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMO4",NA,-1.13,0.0135808836810335,"-1.13","0.014",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LMO7",NA,-0.334,0.351176452938794,"-0.33","0.351",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMOD1",NA,-1.07,0.00365188439823547,"-1.07","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LNPEP",NA,0.643,0.00577730673689704,"0.64","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LNPK",NA,0.143,0.649143544750106,"0.14","0.649",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LOC128706665",NA,-1.17,0.00122835705629845,"-1.17","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LONP1",NA,1.16,0.0026463402280723,"1.16","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LONP2",NA,-0.371,0.785691583897813,"-0.37","0.786",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LONRF2",NA,-0.524,0.0623575602856373,"-0.52","0.062",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LOX",NA,0.469,0.628123812918416,"0.47","0.628",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LPCAT1","Lipid synthesis",0.843,0.00477492556641649,"0.84","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LPCAT2",NA,1.3,0.186108336115467,"1.30","0.186",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LPCAT4",NA,0.551,0.424910076037135,"0.55","0.425",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LPIN1",NA,-0.239,0.573064134828653,"-0.24","0.573",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LPP",NA,-2.25,0.00122835705629845,"-2.25","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRATD2",NA,0.21,0.481104087579343,"0.21","0.481",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRBA",NA,-0.388,0.288554383510729,"-0.39","0.289",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRCH1",NA,-0.398,0.755314718357362,"-0.40","0.755",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRCH2",NA,0.13,0.654600372523513,"0.13","0.655",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRCH3",NA,-0.552,0.632343571689747,"-0.55","0.632",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRCH4",NA,0.254,0.582423590788168,"0.25","0.582",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRFN1",NA,-0.76,0.366475240864452,"-0.76","0.366",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRIF1",NA,0.3,0.322595716818833,"0.30","0.323",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRIG2",NA,0.071,0.815220915402783,"0.07","0.815",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP1",NA,0.354,0.0945425650146565,"0.35","0.095",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP4",NA,-1.55,0.690197780647718,"-1.55","0.690",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LRPAP1",NA,-0.913,0.0889032075279899,"-0.91","0.089",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRPPRC",NA,1.01,0.0310448266609645,"1.01","0.031",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRR1",NA,0.067,0.984806742167806,"0.07","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC1",NA,0.251,0.581403140609814,"0.25","0.581",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC14",NA,0.0692,0.960308495763211,"0.07","0.960",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC20",NA,-0.674,0.0582716628318698,"-0.67","0.058",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC40",NA,-0.119,0.7985199093929,"-0.12","0.799",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC41",NA,0.311,0.240487355040192,"0.31","0.240",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC47",NA,-0.656,0.000450662074361521,"-0.66","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRRC57",NA,-0.298,0.44580223162586,"-0.30","0.446",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC59",NA,0.0968,0.885841416476726,"0.10","0.886",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC8A",NA,0.565,0.434443212218418,"0.56","0.434",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC8C",NA,0.638,0.0343265738146438,"0.64","0.034",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRRC8E",NA,0.76,0.212410778301399,"0.76","0.212",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRFIP1",NA,-1.75,0.00460577436302961,"-1.75","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRRFIP2",NA,-1.23,0.00989186519017419,"-1.23","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRSAM1",NA,-0.132,0.529965313667157,"-0.13","0.530",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRWD1",NA,0.642,0.00459284012145312,"0.64","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LSG1",NA,0.484,0.03008196467865,"0.48","0.030",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LSM1",NA,-1.07,0.00855709675651774,"-1.07","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LSM10",NA,0.378,0.480286932008959,"0.38","0.480",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM11",NA,0.768,0.0764820617380885,"0.77","0.076",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM12",NA,-0.374,0.12436472104631,"-0.37","0.124",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM14A",NA,-1.31,0.00259636483487912,"-1.31","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LSM14B",NA,-0.926,0.00319357748284087,"-0.93","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LSM2",NA,0.191,0.707392017065221,"0.19","0.707",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM3",NA,-0.0884,0.848814583875711,"-0.09","0.849",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM4",NA,-0.117,0.834339602895215,"-0.12","0.834",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM6",NA,0.000655,0.998147370033891,"0.00","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM7",NA,-0.247,0.524268450927325,"-0.25","0.524",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM8",NA,-0.137,0.806705995908581,"-0.14","0.807",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSR",NA,-0.475,0.114600843459885,"-0.47","0.115",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSS",NA,0.503,0.0794759136972923,"0.50","0.079",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTA4H","Lipid synthesis",-0.129,0.756362401227211,"-0.13","0.756",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTBP1",NA,-2.37,0.00136740233778807,"-2.37","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LTBP3",NA,-1.06,0.00523054956936823,"-1.06","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LTBP4",NA,-0.0616,0.903445235178707,"-0.06","0.903",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTN1",NA,-0.223,0.755085414388274,"-0.22","0.755",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTO1",NA,-0.79,0.0388122667189235,"-0.79","0.039",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LUC7L",NA,-0.0923,0.872410431324741,"-0.09","0.872",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LUC7L2",NA,-0.282,0.553215013433393,"-0.28","0.553",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LUC7L3",NA,-0.189,0.728120096258584,"-0.19","0.728",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LUZP1",NA,-0.772,0.0209310553185851,"-0.77","0.021",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LYAR",NA,0.279,0.681630167383787,"0.28","0.682",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYN",NA,0.0186,0.975455676952155,"0.02","0.975",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYPD1",NA,-0.657,0.30079052771361,"-0.66","0.301",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYPLA1",NA,-0.709,0.141038398614793,"-0.71","0.141",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYPLAL1",NA,0.113,0.611931144468975,"0.11","0.612",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYRM1",NA,0.687,0.700352548693567,"0.69","0.700",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYRM2",NA,-0.792,0.272614219321999,"-0.79","0.273",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYRM4",NA,0.215,0.587982495704563,"0.21","0.588",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYRM7",NA,-0.787,0.0628757457767786,"-0.79","0.063",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYSMD1",NA,-1.62,0.000502460132421764,"-1.62","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYSMD3",NA,0.0833,0.843948456016269,"0.08","0.844",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LZIC",NA,-0.575,0.400911021609369,"-0.57","0.401",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LZTFL1",NA,-0.476,0.128703639720092,"-0.48","0.129",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LZTR1",NA,0.247,0.769939683036228,"0.25","0.770",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LZTS2",NA,-0.521,0.109754121298546,"-0.52","0.110",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LZTS3",NA,-1.9,0.00777993235276791,"-1.90","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"M6PR",NA,0.0101,0.98853780339318,"0.01","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MACF1",NA,-0.174,0.615238423071102,"-0.17","0.615",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MACIR",NA,-0.887,0.0268021840257432,"-0.89","0.027",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MACO1",NA,-0.574,0.258468772166494,"-0.57","0.258",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MACROD1",NA,0.00507,0.98853780339318,"0.01","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MACROH2A1",NA,0.73,0.248134655131605,"0.73","0.248",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MACROH2A2",NA,0.722,0.218281146544198,"0.72","0.218",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAD1L1",NA,0.0148,0.980018448667069,"0.01","0.980",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAD2L1",NA,0.0548,0.898534066521881,"0.05","0.899",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAD2L1BP",NA,0.0816,0.955609115131369,"0.08","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAD2L2",NA,-0.701,0.252423302583119,"-0.70","0.252",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MADD",NA,-0.462,0.275409582714187,"-0.46","0.275",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAEA",NA,0.0496,0.91973982794108,"0.05","0.920",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAF",NA,-2.4,7.13925499402538e-05,"-2.40","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAFF",NA,1.25,0.0384812658997409,"1.25","0.038",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAFG",NA,0.476,0.435505722179261,"0.48","0.436",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAGED1",NA,-0.953,0.0107566427618326,"-0.95","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAGED2",NA,-0.125,0.678639372057969,"-0.12","0.679",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAGED4B",NA,0.166,0.707947616577685,"0.17","0.708",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAGI1",NA,-0.717,0.0384812658997409,"-0.72","0.038",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAGI3",NA,-0.935,0.00479719713633959,"-0.94","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAGT1",NA,1.12,0.0196918026550867,"1.12","0.020",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAIP1",NA,1.04,0.00602311748356728,"1.04","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAK16",NA,0.699,0.0284143146319728,"0.70","0.028",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MALSU1",NA,-0.19,0.892173845310685,"-0.19","0.892",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MALT1",NA,-0.337,0.726602210256451,"-0.34","0.727",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAML1",NA,-1.66,0.00163109198059648,"-1.66","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAN1A1","N-glycans",0.0726,0.881675428659909,"0.07","0.882",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAN1A2",NA,0.633,0.00452663981549538,"0.63","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAN1B1",NA,0.723,0.014081021117148,"0.72","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAN2A1",NA,0.198,0.613715322417399,"0.20","0.614",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAN2A2",NA,0.268,0.31747901589789,"0.27","0.317",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAN2B1",NA,-0.415,0.610868956378476,"-0.41","0.611",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAN2B2",NA,0.395,0.458345925767382,"0.40","0.458",FALSE,FALSE,FALSE,FALSE,"NS",NA
