"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"LGALS3BP",NA,-0.027,0.961938579417005,"-0.03","0.962",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGALSL",NA,1.42,0.0517600570586812,"1.42","0.052",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LHPP",NA,-0.854,0.0951749126274991,"-0.85","0.095",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIAS",NA,0.226,0.712544068324282,"0.23","0.713",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIAT1",NA,0.00473,0.992133698998283,"0.00","0.992",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIG1",NA,-0.0193,0.91594400292668,"-0.02","0.916",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMA1",NA,1.26,8.08792863881621e-05,"1.26","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIMCH1",NA,1.15,0.00423991732884044,"1.15","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIMD1",NA,0.636,0.219826707166469,"0.64","0.220",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMD2",NA,2.74,2.42041083087447e-05,"2.74","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIMK1",NA,-0.723,0.106667359079911,"-0.72","0.107",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMS1",NA,-0.0949,0.861451106916573,"-0.09","0.861",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN28B",NA,-0.342,0.295742947373243,"-0.34","0.296",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN37",NA,0.488,0.221645993856669,"0.49","0.222",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN54",NA,0.241,0.372788922261615,"0.24","0.373",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN7A",NA,0.583,0.177135480444619,"0.58","0.177",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN7C",NA,0.424,0.520757921228445,"0.42","0.521",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIN9",NA,0.0338,0.89701544772758,"0.03","0.897",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIPA",NA,-0.401,0.119947605425587,"-0.40","0.120",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIPT2",NA,-0.617,0.0289717903598778,"-0.62","0.029",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LIX1L",NA,-0.192,0.714593064722559,"-0.19","0.715",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LLGL1",NA,0.206,0.350948699624519,"0.21","0.351",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LLGL2",NA,0.114,0.710096236964016,"0.11","0.710",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LLPH",NA,-1.45,0.082048205016927,"-1.45","0.082",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LMAN1",NA,-0.544,0.00559220432107785,"-0.54","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LMAN2",NA,-2.13,0.000550427365034936,"-2.13","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LMAN2L",NA,-1.65,0.000233133018365171,"-1.65","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LMBRD2",NA,0.133,0.924836308745911,"0.13","0.925",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMCD1",NA,0.88,0.000507159304978052,"0.88","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LMF2",NA,-1.6,0.000886704335580658,"-1.60","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LMNA",NA,-0.0137,0.980402316266522,"-0.01","0.980",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMNB1",NA,-0.239,0.572217622087517,"-0.24","0.572",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMNB2",NA,-0.411,0.291951923008056,"-0.41","0.292",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMO4",NA,0.064,0.906116597584641,"0.06","0.906",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMO7",NA,0.522,0.115391002783178,"0.52","0.115",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMOD1",NA,1.98,6.62678673119568e-06,"1.98","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LNPEP",NA,-0.388,0.0727251720747319,"-0.39","0.073",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LNPK",NA,0.122,0.678934799666298,"0.12","0.679",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LOC128706665",NA,0.334,0.296828309897985,"0.33","0.297",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LONP1",NA,-0.544,0.116323305771028,"-0.54","0.116",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LONP2",NA,0.0283,0.983514415237347,"0.03","0.984",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LONRF2",NA,0.0572,0.864340844373466,"0.06","0.864",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LOX",NA,0.718,0.397755775023877,"0.72","0.398",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LPCAT1","Lipid synthesis",-0.0183,0.958203476975665,"-0.02","0.958",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LPCAT2",NA,0.0442,0.970640525077211,"0.04","0.971",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LPCAT4",NA,0.45,0.498466970751127,"0.45","0.498",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LPIN1",NA,-1.68,0.000102534770342016,"-1.68","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LPP",NA,0.881,0.146970780502315,"0.88","0.147",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRATD2",NA,0.591,0.0278782857473636,"0.59","0.028",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRBA",NA,0.521,0.13000883479238,"0.52","0.130",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRCH1",NA,0.293,0.80948648676185,"0.29","0.809",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRCH2",NA,0.848,0.00136687410525458,"0.85","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRCH3",NA,0.759,0.457731226729966,"0.76","0.458",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRCH4",NA,0.126,0.786009572571205,"0.13","0.786",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRFN1",NA,-0.822,0.29694422057963,"-0.82","0.297",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRIF1",NA,0.225,0.448685795341362,"0.22","0.449",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRIG2",NA,-0.581,0.0158360828573843,"-0.58","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRP1",NA,-0.681,0.00222914584039358,"-0.68","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRP4",NA,1.33,0.714966254776013,"1.33","0.715",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LRPAP1",NA,0.301,0.600040183732049,"0.30","0.600",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRPPRC",NA,-0.303,0.531829709811339,"-0.30","0.532",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRR1",NA,-0.259,0.932674789092667,"-0.26","0.933",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC1",NA,-0.409,0.305189800898848,"-0.41","0.305",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC14",NA,-2.14,0.0277938330491188,"-2.14","0.028",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRRC20",NA,-0.0863,0.836838505590706,"-0.09","0.837",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC40",NA,0.143,0.728529673430612,"0.14","0.729",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC41",NA,0.199,0.452377353047429,"0.20","0.452",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC47",NA,0.217,0.167748915477141,"0.22","0.168",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC57",NA,0.371,0.301357465059749,"0.37","0.301",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC59",NA,0.45,0.378588940751917,"0.45","0.379",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC8A",NA,-0.449,0.518337424006303,"-0.45","0.518",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC8C",NA,-0.554,0.0606381533762351,"-0.55","0.061",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC8E",NA,-1.15,0.0509715990633515,"-1.15","0.051",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LRRFIP1",NA,0.0127,0.986730638766202,"0.01","0.987",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRFIP2",NA,0.835,0.063769678801444,"0.83","0.064",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRSAM1",NA,-0.538,0.00506331790635825,"-0.54","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRWD1",NA,-0.0688,0.777309644918062,"-0.07","0.777",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSG1",NA,0.298,0.172809953294308,"0.30","0.173",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM1",NA,0.496,0.1987965713801,"0.50","0.199",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM10",NA,-0.452,0.359081295318111,"-0.45","0.359",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM11",NA,-0.174,0.717690294724565,"-0.17","0.718",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM12",NA,0.173,0.490740451111309,"0.17","0.491",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM14A",NA,0.894,0.0240085057350671,"0.89","0.024",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LSM14B",NA,0.756,0.0100837375620649,"0.76","0.010",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LSM2",NA,-0.814,0.0523471635095864,"-0.81","0.052",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM3",NA,0.819,0.0219696095937727,"0.82","0.022",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LSM4",NA,0.34,0.44477082068348,"0.34","0.445",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM6",NA,-0.533,0.049223893071909,"-0.53","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LSM7",NA,0.16,0.674258760810537,"0.16","0.674",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM8",NA,0.496,0.25811184000348,"0.50","0.258",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSR",NA,0.635,0.032978595273954,"0.64","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LSS",NA,-1.38,5.60832487862948e-05,"-1.38","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LTA4H","Lipid synthesis",0.333,0.329419955696298,"0.33","0.329",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTBP1",NA,0.695,0.293497271859779,"0.69","0.293",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTBP3",NA,0.4,0.259103579818926,"0.40","0.259",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTBP4",NA,-0.885,0.0194961588319842,"-0.88","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LTN1",NA,0.147,0.830542558425835,"0.15","0.831",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTO1",NA,-0.694,0.0636683313667289,"-0.69","0.064",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LUC7L",NA,0.404,0.360726638119648,"0.40","0.361",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LUC7L2",NA,0.0264,0.960189037315532,"0.03","0.960",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LUC7L3",NA,0.267,0.575999816447077,"0.27","0.576",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LUZP1",NA,1.2,0.000768723499444085,"1.20","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYAR",NA,-0.695,0.221908039276563,"-0.69","0.222",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYN",NA,-0.617,0.146748137712936,"-0.62","0.147",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYPD1",NA,-1.05,0.0765878034790784,"-1.05","0.077",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LYPLA1",NA,-0.306,0.542100112795944,"-0.31","0.542",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYPLAL1",NA,0.00261,0.991335306906118,"0.00","0.991",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYRM1",NA,-0.773,0.631759999252081,"-0.77","0.632",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYRM2",NA,-0.0767,0.92720080525084,"-0.08","0.927",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYRM4",NA,-0.922,0.00878847451854033,"-0.92","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LYRM7",NA,-0.0068,0.989668828249516,"-0.01","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYSMD1",NA,1.54,0.000471157044949592,"1.54","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYSMD3",NA,0.128,0.724707129307285,"0.13","0.725",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LZIC",NA,0.224,0.755653117491032,"0.22","0.756",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LZTFL1",NA,0.0687,0.852279569560756,"0.07","0.852",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LZTR1",NA,-0.135,0.869628916198905,"-0.14","0.870",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LZTS2",NA,1.23,0.000552928080213422,"1.23","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LZTS3",NA,1.61,0.0185057828690518,"1.61","0.019",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"M6PR",NA,-1.71,0.00259297770499183,"-1.71","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MACF1",NA,0.587,0.0472540989695728,"0.59","0.047",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MACIR",NA,0.482,0.21988637554926,"0.48","0.220",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MACO1",NA,0.536,0.272962532126998,"0.54","0.273",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MACROD1",NA,0.171,0.545811430868785,"0.17","0.546",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MACROH2A1",NA,-0.947,0.116444986994927,"-0.95","0.116",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MACROH2A2",NA,-0.348,0.567944598433488,"-0.35","0.568",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAD1L1",NA,0.589,0.151067827948252,"0.59","0.151",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAD2L1",NA,0.111,0.758646179217671,"0.11","0.759",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAD2L1BP",NA,-0.876,0.409027904244203,"-0.88","0.409",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAD2L2",NA,0.115,0.872025447539305,"0.12","0.872",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MADD",NA,0.193,0.663715320316918,"0.19","0.664",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAEA",NA,0.0343,0.937963625586803,"0.03","0.938",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAF",NA,1.7,0.00103360093088588,"1.70","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAFF",NA,-1.24,0.0387471326010896,"-1.24","0.039",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAFG",NA,0.288,0.636727381749762,"0.29","0.637",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAGED1",NA,0.722,0.0427065823595098,"0.72","0.043",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAGED2",NA,0.272,0.285310402192771,"0.27","0.285",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAGED4B",NA,0.177,0.659653564103674,"0.18","0.660",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAGI1",NA,1.17,0.0014119024156134,"1.17","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAGI3",NA,0.87,0.00635721849488664,"0.87","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAGT1",NA,-0.347,0.479844516576433,"-0.35","0.480",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAIP1",NA,-0.542,0.123444766136955,"-0.54","0.123",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAK16",NA,-0.00281,0.993617153461092,"-0.00","0.994",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MALSU1",NA,-1.36,0.186242692673402,"-1.36","0.186",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MALT1",NA,0.461,0.588147156291188,"0.46","0.588",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAML1",NA,2.08,0.000138710601653751,"2.08","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAN1A1","N-glycans",-0.384,0.295821154799808,"-0.38","0.296",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAN1A2",NA,-0.545,0.010073920833606,"-0.54","0.010",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAN1B1",NA,-0.478,0.0884552267312685,"-0.48","0.088",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAN2A1",NA,-0.923,0.00767443921617246,"-0.92","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAN2A2",NA,-0.363,0.147793215320651,"-0.36","0.148",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAN2B1",NA,-0.342,0.655434524985379,"-0.34","0.655",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAN2B2",NA,-0.566,0.241435336193995,"-0.57","0.241",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAN2C1",NA,-1.67,0.182655179351217,"-1.67","0.183",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MANBA",NA,-0.649,0.244757505550522,"-0.65","0.245",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MANEA",NA,-0.632,0.218386084795625,"-0.63","0.218",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MANEAL",NA,-0.86,0.0883093478125464,"-0.86","0.088",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MANF",NA,-0.513,0.45364071634447,"-0.51","0.454",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP1A",NA,1.47,3.63421610704726e-05,"1.47","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAP1S",NA,0.819,0.000161256054324158,"0.82","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAP2",NA,0.845,0.471553793149085,"0.84","0.472",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP2K1",NA,0.317,0.340792986429019,"0.32","0.341",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP2K2",NA,0.378,0.269052861260333,"0.38","0.269",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP2K3",NA,0.277,0.420708668092278,"0.28","0.421",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP2K4",NA,-0.439,0.214947743548647,"-0.44","0.215",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP2K6",NA,0.728,0.00762847082050865,"0.73","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAP2K7",NA,0.637,0.417754827033649,"0.64","0.418",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP3K1",NA,0.659,0.0651867483382871,"0.66","0.065",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP3K20",NA,0.156,0.447482378627866,"0.16","0.447",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP3K21",NA,1.66,0.103615259668423,"1.66","0.104",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MAP3K4",NA,-0.609,0.639198128837416,"-0.61","0.639",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP3K7",NA,1.92,1.45593782247847e-05,"1.92","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAP4",NA,0.92,0.0442851262653569,"0.92","0.044",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAP4K4",NA,-0.155,0.326436254743858,"-0.15","0.326",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAP6D1",NA,-2.77,0.0220081508622987,"-2.77","0.022",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAP7",NA,0.858,0.0251041739179989,"0.86","0.025",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAP7D1",NA,1.53,0.00130859535296734,"1.53","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAP7D2",NA,1.24,0.0143429777381707,"1.24","0.014",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAP7D3",NA,0.797,0.0422844384975313,"0.80","0.042",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAP9",NA,1.59,5.12196202618475e-05,"1.59","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAPK1","Lipid synthesis",0.331,0.371884878314647,"0.33","0.372",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPK14","Lipid synthesis",0.0581,0.921367366227687,"0.06","0.921",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPK3",NA,0.164,0.651548659196509,"0.16","0.652",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPK7",NA,-0.305,0.406804269906769,"-0.30","0.407",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPK8IP2",NA,0.487,0.707819944601675,"0.49","0.708",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPK9",NA,0.332,0.401630398463207,"0.33","0.402",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPKAPK2",NA,0.657,0.0235197474006147,"0.66","0.024",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAPKAPK3",NA,0.0502,0.899956787175672,"0.05","0.900",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPRE1",NA,0.564,0.00511559666762872,"0.56","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MAPRE2",NA,0.0296,0.900666570088923,"0.03","0.901",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAPRE3",NA,1.11,8.12103285327595e-05,"1.11","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MARCHF5",NA,-0.751,0.00431336543226846,"-0.75","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MARCHF6","Lipid synthesis",0.322,0.749953162257133,"0.32","0.750",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MARCHF7",NA,0.349,0.304922866873469,"0.35","0.305",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MARCKS",NA,-2.74,9.87317991279478e-05,"-2.74","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MARCKSL1",NA,-2.32,0.00422125786753179,"-2.32","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MARF1",NA,1.01,0.199414188418885,"1.01","0.199",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MARK1",NA,0.269,0.228112167306659,"0.27","0.228",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MARK2",NA,0.236,0.280138988921311,"0.24","0.280",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MARK3",NA,-0.282,0.248461249505921,"-0.28","0.248",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MARS1",NA,0.275,0.194786203984345,"0.28","0.195",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MARS2",NA,-0.309,0.159455058004311,"-0.31","0.159",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MARVELD2",NA,0.78,0.0744670727396116,"0.78","0.074",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAST4",NA,0.457,0.624886764958354,"0.46","0.625",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MASTL",NA,0.342,0.501844884511196,"0.34","0.502",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAT2A",NA,-0.26,0.441020126802342,"-0.26","0.441",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAT2B",NA,0.106,0.563396639985073,"0.11","0.563",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MATR3",NA,0.269,0.190031283406246,"0.27","0.190",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAU2",NA,0.0617,0.906989539706642,"0.06","0.907",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MAVS",NA,1.24,0.00109817677991753,"1.24","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAX",NA,2.14,0.00308146202799112,"2.14","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MAZ",NA,-1.36,0.024100777011219,"-1.36","0.024",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MB21D2",NA,0.524,0.393149840762859,"0.52","0.393",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MBD1",NA,-1.43,0.0136311183125026,"-1.43","0.014",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MBD2",NA,0.27,0.51620907123444,"0.27","0.516",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MBD3",NA,1.55,0.00130145948179603,"1.55","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"MBD4",NA,0.139,0.702198325938623,"0.14","0.702",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MBIP",NA,0.678,0.0201826543578905,"0.68","0.020",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MBLAC2",NA,-0.708,0.0750979440894798,"-0.71","0.075",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MBNL1",NA,-0.828,0.0831169117548463,"-0.83","0.083",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MBNL3",NA,0.126,0.851782367923659,"0.13","0.852",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MBOAT2",NA,-1.07,0.167778810223513,"-1.07","0.168",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MBOAT7",NA,-0.133,0.876605569618831,"-0.13","0.877",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MBTD1",NA,-0.35,0.395795521291194,"-0.35","0.396",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MBTPS1",NA,1.52,0.463269655237225,"1.52","0.463",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MCAM",NA,-0.764,0.0464471218883697,"-0.76","0.046",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MCAT",NA,-0.746,0.17843489007453,"-0.75","0.178",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MCC",NA,0.229,0.350971423693235,"0.23","0.351",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MCCC1",NA,-0.315,0.380568610670166,"-0.32","0.381",FALSE,FALSE,FALSE,FALSE,"NS",NA
"MCCC2",NA,-0.82,0.00208307080935546,"-0.82","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MCEE",NA,-1.12,0.139333799096037,"-1.12","0.139",FALSE,TRUE,FALSE,FALSE,"NS",NA
"MCL1",NA,0.597,0.0161467376325917,"0.60","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"MCM2",NA,-0.00748,0.983463509595404,"-0.01","0.983",FALSE,FALSE,FALSE,FALSE,"NS",NA
