"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"NRBF2",NA,-1.41,0.0147759160770821,"-1.41","0.015",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NRBP1",NA,-0.834,0.00159929926307945,"-0.83","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NRCAM",NA,-0.865,0.00235478589025337,"-0.86","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NRDC",NA,-0.441,0.0118333876638747,"-0.44","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NRDE2",NA,-0.641,0.314468354950034,"-0.64","0.314",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NRF1",NA,-0.323,0.374837053801264,"-0.32","0.375",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NRM",NA,-0.328,0.19620884076949,"-0.33","0.196",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NRP1",NA,0.342,0.1066420306592,"0.34","0.107",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NRP2",NA,0.825,0.0221563114212708,"0.82","0.022",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NRSN2",NA,1.21,0.34181604856724,"1.21","0.342",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NRXN3",NA,-0.503,0.178706614891614,"-0.50","0.179",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NSA2",NA,-0.0892,0.876016746182076,"-0.09","0.876",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NSD1",NA,-0.0885,0.793592281674622,"-0.09","0.794",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NSD2",NA,0.172,0.650475317208008,"0.17","0.650",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NSD3",NA,0.274,0.358408303828651,"0.27","0.358",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NSDHL","Lipid synthesis",1.28,0.000694436681626768,"1.28","<0.001",TRUE,TRUE,TRUE,FALSE,"Lipid synthesis",NA
"NSF",NA,0.829,0.0110370522620692,"0.83","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NSFL1C",NA,-0.967,0.00143751951266331,"-0.97","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NSL1",NA,-0.869,0.000875448477827105,"-0.87","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NSMAF",NA,0.0935,0.824272614606523,"0.09","0.824",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NSMCE1",NA,-0.63,0.0152862076269547,"-0.63","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NSMCE2",NA,-0.95,0.00693486671302403,"-0.95","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NSMCE3",NA,-0.777,0.0116416623699683,"-0.78","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NSMCE4A",NA,-0.267,0.111074548398261,"-0.27","0.111",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NSRP1",NA,-1.49,0.00268275137999208,"-1.49","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NSUN2",NA,0.579,0.0758075685669074,"0.58","0.076",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NSUN4",NA,0.887,0.00265781037752071,"0.89","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NSUN5",NA,-0.195,0.73798740718001,"-0.20","0.738",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NSUN6",NA,2.82,0.000808042323050273,"2.82","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NT5C",NA,-0.903,0.0497312290394498,"-0.90","0.050",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NT5C2",NA,-2.21,9.27267413525093e-06,"-2.21","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NT5C3A",NA,0.347,0.149271796402175,"0.35","0.149",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NT5C3B",NA,-0.0375,0.941806587221088,"-0.04","0.942",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NT5DC1",NA,-0.679,0.0151172972599279,"-0.68","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NT5DC3",NA,0.918,0.000271318268563288,"0.92","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NTMT1",NA,-0.19,0.538875113449464,"-0.19","0.539",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NTN3",NA,3.7,0.00172590987245683,"3.70","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NTPCR",NA,-0.449,0.00905765988886086,"-0.45","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUB1",NA,0.546,0.1066420306592,"0.55","0.107",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUBP1",NA,-0.56,0.0772678033065735,"-0.56","0.077",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUBP2",NA,0.0253,0.950151321934526,"0.03","0.950",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUBPL",NA,0.759,0.0835517349095469,"0.76","0.084",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUCB1",NA,-0.291,0.581768082816716,"-0.29","0.582",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUCB2",NA,-0.341,0.579504962952999,"-0.34","0.580",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUCKS1",NA,-1.48,0.00394455895301904,"-1.48","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NUDC",NA,-1.6,0.00190419619454537,"-1.60","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NUDCD1",NA,0.291,0.386822810957912,"0.29","0.387",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUDCD2",NA,-0.835,0.000360853096007292,"-0.83","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUDCD3",NA,-0.941,0.000229663924570639,"-0.94","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUDT1",NA,-0.965,0.000186244691853507,"-0.96","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUDT10",NA,-1.66,1.68999789922931e-05,"-1.66","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NUDT11",NA,-0.751,0.0292285777443697,"-0.75","0.029",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUDT12",NA,5.25,8.55009528825579e-05,"5.25","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NUDT14",NA,-0.465,0.204850876133658,"-0.46","0.205",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUDT15",NA,-0.881,0.00246202169317071,"-0.88","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUDT16",NA,-0.957,0.0329330533734795,"-0.96","0.033",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUDT16L1",NA,0.196,0.594306949312802,"0.20","0.594",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUDT19","Lipid synthesis",1.86,1.73622614009412e-05,"1.86","<0.001",TRUE,TRUE,TRUE,FALSE,"Lipid synthesis",NA
"NUDT2",NA,-0.258,0.288207411150745,"-0.26","0.288",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUDT21",NA,-1.1,0.0331497340840911,"-1.10","0.033",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NUDT3",NA,-0.66,0.0118337329431622,"-0.66","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUDT5",NA,-2,0.000600154199837815,"-2.00","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NUDT9",NA,-0.906,0.0199059198915499,"-0.91","0.020",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUF2",NA,-0.355,0.0790483274423038,"-0.35","0.079",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUFIP1",NA,-0.531,0.119301193083498,"-0.53","0.119",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUFIP2",NA,-0.976,0.0043877057682766,"-0.98","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUMB",NA,-0.297,0.187242576636513,"-0.30","0.187",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUP107",NA,0.928,0.00860646967609178,"0.93","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUP133",NA,0.674,0.298315447039084,"0.67","0.298",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUP153",NA,0.225,0.388182474606666,"0.22","0.388",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUP155",NA,1.04,0.00135196354925361,"1.04","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NUP160",NA,0.842,0.00573741001772311,"0.84","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUP188",NA,0.775,0.00637212531712564,"0.78","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUP205",NA,0.299,0.202962527464115,"0.30","0.203",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUP210",NA,0.466,0.0611144711608483,"0.47","0.061",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUP214",NA,0.805,0.000504810529670197,"0.80","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUP35",NA,0.258,0.247556295807013,"0.26","0.248",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUP37",NA,1.13,0.00442676986074619,"1.13","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NUP42",NA,-0.0366,0.902453626081645,"-0.04","0.902",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUP43",NA,0.0729,0.705085151324111,"0.07","0.705",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUP50",NA,-0.702,0.0319132082783797,"-0.70","0.032",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUP54",NA,0.276,0.161148615429001,"0.28","0.161",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUP58",NA,-0.49,0.0866838547723075,"-0.49","0.087",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUP62",NA,-0.282,0.404034617624682,"-0.28","0.404",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUP85",NA,0.895,0.00833578542622981,"0.90","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NUP88",NA,0.237,0.402582029906628,"0.24","0.403",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUP93",NA,1.28,0.000423917352008003,"1.28","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"NUP98",NA,0.336,0.151276899352659,"0.34","0.151",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NUS1",NA,1.11,0.0805120092371161,"1.11","0.081",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NUSAP1",NA,-0.972,0.0206580623583428,"-0.97","0.021",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NVL",NA,0.476,0.0149266659106451,"0.48","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NXF1",NA,0.364,0.0588714901383025,"0.36","0.059",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NXN",NA,0.0954,0.826197942115251,"0.10","0.826",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NXT1",NA,-0.243,0.3116548742552,"-0.24","0.312",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NXT2",NA,-0.0819,0.82374564661891,"-0.08","0.824",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OAF",NA,-0.481,0.237347537045784,"-0.48","0.237",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OARD1",NA,-0.507,0.0260912189539878,"-0.51","0.026",TRUE,FALSE,FALSE,FALSE,"NS",NA
"OAT",NA,-0.596,0.145388009016895,"-0.60","0.145",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OBSL1",NA,-0.333,0.211484404219913,"-0.33","0.211",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OCIAD1",NA,-0.279,0.596883304562221,"-0.28","0.597",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OCLN",NA,-0.788,0.0742913029746289,"-0.79","0.074",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OCRL","Lipid synthesis",0.297,0.477226233262244,"0.30","0.477",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ODF2",NA,-1.06,0.00173351942804345,"-1.06","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ODR4",NA,0.535,0.0175684766960167,"0.54","0.018",TRUE,FALSE,FALSE,FALSE,"NS",NA
"OFD1",NA,0.399,0.217630099071411,"0.40","0.218",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OGA",NA,0.264,0.385925698427621,"0.26","0.386",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OGDH",NA,-0.313,0.562829417376514,"-0.31","0.563",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OGFOD1",NA,-1.96,0.000385732963279615,"-1.96","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"OGFOD2",NA,-0.96,0.0123917766827975,"-0.96","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"OGFOD3",NA,-0.829,0.117061562129836,"-0.83","0.117",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OGFR",NA,-0.439,0.0859100327111971,"-0.44","0.086",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OGFRL1",NA,3.27,0.033516785170875,"3.27","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"OGG1",NA,4.51,3.84788729451431e-08,"4.51","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"OGT","Lipid synthesis",1.05,0.00878970999857484,"1.05","<0.01",TRUE,TRUE,TRUE,FALSE,"Lipid synthesis",NA
"OIP5",NA,-0.719,0.000286451720212734,"-0.72","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"OMA1",NA,0.324,0.291434334290443,"0.32","0.291",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OPA1",NA,0.35,0.387644457152519,"0.35","0.388",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OPA3",NA,0.0596,0.831432924455913,"0.06","0.831",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OPTN",NA,-0.568,0.0778220902963786,"-0.57","0.078",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ORC1",NA,0.188,0.489274350553887,"0.19","0.489",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ORC2",NA,0.433,0.0562907729864705,"0.43","0.056",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ORC3",NA,0.695,0.0114190664865863,"0.69","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"ORC4",NA,1.26,0.0109652780776286,"1.26","0.011",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ORC5",NA,1.29,0.000382712068737428,"1.29","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"ORC6",NA,-0.0213,0.908267399165792,"-0.02","0.908",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OS9",NA,0.15,0.545062880657943,"0.15","0.545",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OSBP",NA,-0.151,0.534836786297529,"-0.15","0.535",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OSBPL10",NA,-4.12,0.00171733434427748,"-4.12","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"OSBPL11",NA,0.274,0.23374217970996,"0.27","0.234",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OSBPL1A",NA,0.572,0.0819108368173145,"0.57","0.082",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OSBPL2",NA,-0.349,0.364396446657279,"-0.35","0.364",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OSBPL3","Lipid synthesis",1.02,0.0145862119735489,"1.02","0.015",TRUE,TRUE,TRUE,FALSE,"Lipid synthesis",NA
"OSBPL6",NA,-0.271,0.121198488697373,"-0.27","0.121",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OSBPL8",NA,0.488,0.0111543580849418,"0.49","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"OSBPL9",NA,-0.108,0.686597651414752,"-0.11","0.687",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OSCP1",NA,-2.36,0.000810157110416497,"-2.36","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"OSGEP",NA,-0.047,0.83212269539109,"-0.05","0.832",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OSGEPL1",NA,3.85,3.10146310286469e-05,"3.85","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"OSTC",NA,0.137,0.633460879004464,"0.14","0.633",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OSTF1",NA,-0.57,0.358870714126531,"-0.57","0.359",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OSTM1",NA,-0.596,0.381669293117332,"-0.60","0.382",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OTUB1",NA,-0.416,0.0813423201278105,"-0.42","0.081",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OTUD3",NA,-0.436,0.166480332364408,"-0.44","0.166",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OTUD5",NA,-0.968,0.0285075843182671,"-0.97","0.029",TRUE,FALSE,FALSE,FALSE,"NS",NA
"OTUD6B",NA,-0.78,0.00235055460850094,"-0.78","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"OTUD7B",NA,0.14,0.586059935013269,"0.14","0.586",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OTULIN",NA,-0.0342,0.933676319122207,"-0.03","0.934",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OTX1",NA,-0.252,0.556594460121664,"-0.25","0.557",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OVCA2",NA,-0.142,0.593781244923209,"-0.14","0.594",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OXA1L",NA,0.975,0.00494552152208941,"0.97","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"OXCT1",NA,0.747,0.0148200520394455,"0.75","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"OXNAD1",NA,0.015,0.978001729802864,"0.01","0.978",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OXR1",NA,-0.55,0.0608335362304872,"-0.55","0.061",FALSE,FALSE,FALSE,FALSE,"NS",NA
"OXSM",NA,0.66,0.00495554064784003,"0.66","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"OXSR1",NA,0.107,0.703023995724188,"0.11","0.703",FALSE,FALSE,FALSE,FALSE,"NS",NA
"P2RX4",NA,0.605,0.0443635005215992,"0.60","0.044",TRUE,FALSE,FALSE,FALSE,"NS",NA
"P3H1",NA,0.822,0.00441362848591297,"0.82","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"P3H3",NA,-0.0883,0.752261482104882,"-0.09","0.752",FALSE,FALSE,FALSE,FALSE,"NS",NA
"P3H4",NA,0.129,0.798932273483906,"0.13","0.799",FALSE,FALSE,FALSE,FALSE,"NS",NA
"P4HA1",NA,0.369,0.0546754339572519,"0.37","0.055",FALSE,FALSE,FALSE,FALSE,"NS",NA
"P4HA2",NA,0.415,0.037284630183656,"0.41","0.037",TRUE,FALSE,FALSE,FALSE,"NS",NA
"P4HB",NA,0.0754,0.747965634914841,"0.08","0.748",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PA2G4",NA,-1.35,0.00675236613177012,"-1.35","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"PAAF1",NA,-0.113,0.65386456602138,"-0.11","0.654",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAAT",NA,-0.879,0.0149854411474856,"-0.88","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PABIR2",NA,-0.372,0.195103995760605,"-0.37","0.195",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PABPC1",NA,-0.354,0.0969406614195814,"-0.35","0.097",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PABPC4",NA,-0.381,0.0455821658746469,"-0.38","0.046",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PABPN1",NA,-0.511,0.277837080599619,"-0.51","0.278",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PACC1",NA,0.342,0.0975639312960771,"0.34","0.098",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PACS1",NA,-0.141,0.605118270396655,"-0.14","0.605",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PACS2",NA,-1.43,0.0189846966833379,"-1.43","0.019",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"PACSIN2",NA,-1.22,0.000112286500841176,"-1.22","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"PACSIN3",NA,-0.581,0.0269360849096376,"-0.58","0.027",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PAF1",NA,-0.0406,0.859921179607891,"-0.04","0.860",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAFAH1B1",NA,-0.0994,0.719474251920749,"-0.10","0.719",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAFAH1B2",NA,-1.78,0.00240245003351717,"-1.78","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"PAFAH1B3",NA,-1.81,0.00156004423571836,"-1.81","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"PAFAH2",NA,-3.08,0.0191262277111333,"-3.08","0.019",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"PAG1",NA,-0.596,0.132842693305847,"-0.60","0.133",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAGR1",NA,-1.92,0.00517673497427951,"-1.92","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"PAICS",NA,-0.734,0.021680586139735,"-0.73","0.022",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PAIP1",NA,-0.696,0.000270607016336217,"-0.70","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PAK1",NA,-0.74,0.00137533029365411,"-0.74","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PAK1IP1",NA,0.267,0.516430471192177,"0.27","0.516",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAK2",NA,-0.449,0.0076321931913613,"-0.45","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PAK4",NA,-0.516,0.078827440823761,"-0.52","0.079",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PALD1",NA,-0.119,0.78137492736503,"-0.12","0.781",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PALLD",NA,-0.88,0.00191172112589754,"-0.88","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PALM",NA,-0.294,0.511610468520384,"-0.29","0.512",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PALM2AKAP2",NA,-0.92,0.00327866165629255,"-0.92","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PALS1",NA,0.267,0.183795743727086,"0.27","0.184",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PALS2",NA,0.248,0.352981988918972,"0.25","0.353",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAM16",NA,-0.0277,0.95019366682358,"-0.03","0.950",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAN3",NA,2.06,1.07210809354217e-05,"2.06","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"PANK2",NA,-0.0944,0.7265640790157,"-0.09","0.727",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PANK3",NA,0.449,0.190079574733225,"0.45","0.190",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PANK4",NA,0.377,0.114839206172943,"0.38","0.115",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PANX1",NA,-0.587,0.449961372745763,"-0.59","0.450",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAPOLA",NA,-0.132,0.653175412102758,"-0.13","0.653",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAPOLG",NA,-0.00624,0.988859951935011,"-0.01","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAPSS1",NA,-0.304,0.416000172909014,"-0.30","0.416",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAPSS2",NA,0.378,0.315517621331397,"0.38","0.316",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PARD3",NA,-0.147,0.465371428529104,"-0.15","0.465",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PARD3B",NA,4.83,0.00158964739568865,"4.83","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"PARD6B",NA,-0.248,0.224077314701033,"-0.25","0.224",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PARG",NA,-0.0364,0.837812825548494,"-0.04","0.838",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PARK7",NA,-0.949,0.00404268544167781,"-0.95","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PARN",NA,-0.222,0.57943420078499,"-0.22","0.579",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PARP1",NA,0.196,0.510554236619723,"0.20","0.511",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PARP16",NA,0.529,0.0103117167846921,"0.53","0.010",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PARP2",NA,1.13,0.0066721291479557,"1.13","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"PARS2",NA,0.866,0.000276345372300077,"0.87","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PARVA",NA,-0.839,2.23221539424836e-05,"-0.84","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PARVB",NA,0.395,0.13699131139373,"0.40","0.137",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PASK",NA,-0.0371,0.86612387099178,"-0.04","0.866",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PATJ",NA,-0.75,0.0108252039591302,"-0.75","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PATL1",NA,-0.25,0.366567713818602,"-0.25","0.367",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PATZ1",NA,-0.242,0.516572970278111,"-0.24","0.517",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAWR",NA,-1.57,0.000821244525911999,"-1.57","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"PAXBP1",NA,0.516,0.0243959908150287,"0.52","0.024",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PAXIP1",NA,-0.359,0.0735771387830376,"-0.36","0.074",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PAXX",NA,-0.755,0.00417861838133588,"-0.76","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PBDC1",NA,-1.02,0.00169199232094393,"-1.02","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"PBK",NA,-0.289,0.342546537764055,"-0.29","0.343",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PBLD",NA,-0.195,0.340840684008583,"-0.20","0.341",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PBRM1",NA,0.459,0.0165226463837108,"0.46","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"PBX1",NA,-0.366,0.138633360069628,"-0.37","0.139",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PBX2",NA,-0.433,0.100294580977557,"-0.43","0.100",FALSE,FALSE,FALSE,FALSE,"NS",NA
"PBX3",NA,-0.258,0.27527361200246,"-0.26","0.275",FALSE,FALSE,FALSE,FALSE,"NS",NA
