"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"KIFC1",NA,-0.122,0.577545500508138,"-0.12","0.578",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KIN",NA,-0.6,0.00182932079441146,"-0.60","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KIRREL1",NA,-0.57,0.0307933753290619,"-0.57","0.031",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KIT",NA,-2.04,0.250574442823326,"-2.04","0.251",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KIZ",NA,-1.32,0.00140070183877827,"-1.32","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLC1",NA,0.239,0.370316519637433,"0.24","0.370",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLC2",NA,-0.00451,0.986314058495635,"-0.00","0.986",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLC3",NA,-0.443,0.147784133905746,"-0.44","0.148",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLF12",NA,-0.908,0.0250202446005866,"-0.91","0.025",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KLF16",NA,-1.56,0.00585201779583334,"-1.56","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLF3",NA,-1.86,0.00373209255289045,"-1.86","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLF4",NA,-1.18,0.0939698264216042,"-1.18","0.094",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KLF5",NA,-1.39,0.0023311505257361,"-1.39","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLHDC2",NA,-0.99,0.00480322427959064,"-0.99","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KLHDC3",NA,-1.33,0.0362953144432827,"-1.33","0.036",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLHDC4",NA,-1.98,0.000527230865798817,"-1.98","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KLHL12",NA,-0.26,0.831020534113603,"-0.26","0.831",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL15",NA,-0.746,0.0212833070412726,"-0.75","0.021",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KLHL20",NA,1.02,0.509104186175434,"1.02","0.509",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KLHL22",NA,0.33,0.191212008050748,"0.33","0.191",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLHL7",NA,-0.184,0.338317359016896,"-0.18","0.338",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KLRG2",NA,-0.604,0.165573772557567,"-0.60","0.166",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KMT2A",NA,-0.586,0.100553520519731,"-0.59","0.101",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KMT2B",NA,-1.07,0.006291498619083,"-1.07","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KMT2C",NA,0.0385,0.893129644454045,"0.04","0.893",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KMT2D",NA,-0.868,0.005316532426011,"-0.87","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KMT2E",NA,2.09,0.147477532791192,"2.09","0.147",FALSE,TRUE,FALSE,FALSE,"NS",NA
"KMT5A",NA,-1.12,0.00209693866931599,"-1.12","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KMT5B",NA,-0.106,0.828867887463442,"-0.11","0.829",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KMT5C",NA,-1.62,0.000638575506547617,"-1.62","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KNL1",NA,-0.376,0.0416662372321583,"-0.38","0.042",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KNOP1",NA,-1.48,0.00440342058134161,"-1.48","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KNSTRN",NA,-1.98,0.00135330879318469,"-1.98","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KNTC1",NA,-0.196,0.343317520173624,"-0.20","0.343",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA1",NA,0.555,0.010358752268742,"0.56","0.010",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KPNA2",NA,0.579,0.0359228599456482,"0.58","0.036",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KPNA3",NA,0.323,0.19610650127192,"0.32","0.196",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA4",NA,0.219,0.263893946769524,"0.22","0.264",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KPNA5",NA,1,0.00270246147327021,"1.00","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KPNA6",NA,0.579,0.029751882548874,"0.58","0.030",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KPNB1","Lipid synthesis",0.721,0.0188606811286993,"0.72","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KRAS",NA,-2.42,0.000732560363939992,"-2.42","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KRBA1",NA,-0.384,0.345587508643495,"-0.38","0.346",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRCC1",NA,-0.617,0.135498483451204,"-0.62","0.135",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KRI1",NA,-0.644,0.00323916637851432,"-0.64","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"KRR1",NA,-1.32,0.00717052993644277,"-1.32","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KRTCAP2","N-glycans",4.3,0.00148862276872865,"4.30","<0.01",TRUE,TRUE,TRUE,FALSE,"N-glycans",NA
"KSR1",NA,-0.037,0.897735959155051,"-0.04","0.898",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KTI12",NA,0.188,0.648984794090598,"0.19","0.649",FALSE,FALSE,FALSE,FALSE,"NS",NA
"KTN1",NA,-1.85,0.000920488658006556,"-1.85","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KYAT1",NA,-1.04,0.00813900709217232,"-1.04","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"KYAT3",NA,0.44,0.107686706217311,"0.44","0.108",FALSE,FALSE,FALSE,FALSE,"NS",NA
"L1RE1",NA,-1.03,0.0026951930545634,"-1.03","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"L2HGDH",NA,0.908,0.00393070321396701,"0.91","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"L3HYPDH",NA,0.256,0.385443780606922,"0.26","0.385",FALSE,FALSE,FALSE,FALSE,"NS",NA
"L3MBTL2",NA,-0.36,0.092976697385847,"-0.36","0.093",FALSE,FALSE,FALSE,FALSE,"NS",NA
"L3MBTL3",NA,-0.494,0.0745995436555852,"-0.49","0.075",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LACTB",NA,-0.372,0.287703697243042,"-0.37","0.288",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LACTB2",NA,-2.35,0.00172275756960709,"-2.35","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAGE3",NA,-0.704,0.00145371930924475,"-0.70","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LAMA3",NA,-0.851,0.0217299452778293,"-0.85","0.022",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LAMA5",NA,-0.541,0.0343724507813832,"-0.54","0.034",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LAMB1",NA,-1.64,0.00149858792870249,"-1.64","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAMB2",NA,-0.267,0.280596130048922,"-0.27","0.281",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMC1",NA,-1.97,0.000683793551049595,"-1.97","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAMP1",NA,-2.13,0.000279878738450042,"-2.13","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAMP2",NA,-2.25,0.000857471302309474,"-2.25","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAMTOR1",NA,-0.566,0.00846201446882557,"-0.57","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LAMTOR2",NA,-0.584,0.0804518117553878,"-0.58","0.080",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMTOR3",NA,-0.257,0.111951712613744,"-0.26","0.112",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LAMTOR4",NA,-0.687,0.0135759985275323,"-0.69","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LANCL1",NA,0.48,0.0145989052435153,"0.48","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LANCL2",NA,-2.19,2.48825755814094e-05,"-2.19","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAP3",NA,-2.03,0.000421464170423202,"-2.03","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LARP1",NA,-0.994,0.00205823323393944,"-0.99","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LARP1B",NA,-1.46,0.00123762021853498,"-1.46","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LARP4",NA,-0.168,0.421677223560561,"-0.17","0.422",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARP4B",NA,-0.408,0.0985097464657197,"-0.41","0.099",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LARP6",NA,-0.96,0.0153132420789771,"-0.96","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LARP7",NA,-0.787,0.00831155104117051,"-0.79","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LARS1",NA,0.94,0.00377691818657379,"0.94","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LARS2",NA,1.13,0.00121905866648307,"1.13","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LAS1L",NA,0.572,0.0397441295629122,"0.57","0.040",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LASP1",NA,-1.92,0.00378280495399529,"-1.92","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LATS1",NA,-0.787,0.0290737580155984,"-0.79","0.029",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LBR",NA,-0.68,0.0818279581697881,"-0.68","0.082",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LCA5",NA,-0.936,0.0156657876173801,"-0.94","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LCLAT1",NA,-0.145,0.666171958722002,"-0.14","0.666",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LCMT1",NA,-0.0936,0.652773134797008,"-0.09","0.653",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LCMT2",NA,1.21,0.0854854126614211,"1.21","0.085",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LCOR",NA,-0.776,0.0127035336138038,"-0.78","0.013",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LDAH","Lipid synthesis",1.4,5.14638189899539e-05,"1.40","<0.001",TRUE,TRUE,TRUE,FALSE,"Lipid synthesis",NA
"LDB1",NA,-0.119,0.436897658413779,"-0.12","0.437",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDHA",NA,0.897,0.0197663427972173,"0.90","0.020",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LDHAL6B",NA,0.469,0.44639845237828,"0.47","0.446",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDHB",NA,0.0191,0.941654183485359,"0.02","0.942",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LDLRAD3",NA,-3.44,0.112392633372512,"-3.44","0.112",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LDLRAP1","Lipid synthesis",2.83,2.2294866310875e-06,"2.83","<0.001",TRUE,TRUE,TRUE,FALSE,"Lipid synthesis",NA
"LEF1",NA,-1.27,0.0135201056137954,"-1.27","0.014",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LEMD2",NA,-0.261,0.165134942434222,"-0.26","0.165",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEMD3",NA,-0.771,0.00891432451248385,"-0.77","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LENG1",NA,-2.28,0.00072801755919623,"-2.28","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LENG8",NA,-0.381,0.064503988063056,"-0.38","0.065",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LENG9",NA,0.49,0.173887031257736,"0.49","0.174",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LEO1",NA,-1.01,0.000519316282054517,"-1.01","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LEPROT",NA,1.89,0.000409150468740163,"1.89","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LEPROTL1",NA,-1.67,0.582336865419559,"-1.67","0.582",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LETM1",NA,-0.557,0.0190934784930446,"-0.56","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LGALS1",NA,-0.732,0.117799398716826,"-0.73","0.118",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGALS3",NA,-1.51,0.00393677230045281,"-1.51","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LGALS3BP",NA,-0.614,0.119591468038205,"-0.61","0.120",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LGALSL",NA,-2.25,0.00218468139073177,"-2.25","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LHPP",NA,-2.36,0.000136979519326898,"-2.36","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIAS",NA,-1.17,0.0195739367913803,"-1.17","0.020",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIAT1",NA,-1.18,0.00338592684608494,"-1.18","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIG1",NA,-0.168,0.205625688913548,"-0.17","0.206",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMA1",NA,-0.614,0.0138348384933243,"-0.61","0.014",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LIMCH1",NA,-1.1,0.00345603512963906,"-1.10","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIMD1",NA,-0.959,0.0388456366594439,"-0.96","0.039",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LIMD2",NA,-0.592,0.194132360014647,"-0.59","0.194",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMK1",NA,-0.413,0.297023399659854,"-0.41","0.297",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIMS1",NA,-0.843,0.038448226434727,"-0.84","0.038",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LIN28B",NA,-0.984,0.00232314933801461,"-0.98","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LIN37",NA,-1.74,0.000200622604956182,"-1.74","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIN54",NA,-0.709,0.00523974763085077,"-0.71","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LIN7A",NA,-1.17,0.00494777874879716,"-1.17","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIN7C",NA,-1.8,0.00328463039447153,"-1.80","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LIN9",NA,-0.196,0.292798776760895,"-0.20","0.293",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIPA",NA,0.32,0.158711186424728,"0.32","0.159",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LIPT2",NA,0.885,0.0018852534398843,"0.88","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LIX1L",NA,-0.461,0.257995238048381,"-0.46","0.258",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LLGL1",NA,0.269,0.154680505583094,"0.27","0.155",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LLGL2",NA,0.235,0.326457912439199,"0.23","0.326",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LLPH",NA,-2.48,0.00287265658915585,"-2.48","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LMAN1",NA,-0.081,0.635556944084184,"-0.08","0.636",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMAN2",NA,-2.23,0.000402871752086304,"-2.23","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LMAN2L",NA,-1.38,0.000935038046285256,"-1.38","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LMBRD2",NA,-1.4,0.167947092988011,"-1.40","0.168",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LMCD1",NA,-0.668,0.00296650179295229,"-0.67","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LMF2",NA,-0.179,0.653678166143228,"-0.18","0.654",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMNA",NA,-1.44,0.00182932079441146,"-1.44","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LMNB1",NA,-1.37,0.000988461788635406,"-1.37","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LMNB2",NA,-1.24,0.0016096356840084,"-1.24","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LMO4",NA,-0.989,0.015282007701195,"-0.99","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LMO7",NA,-0.341,0.242339292834781,"-0.34","0.242",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LMOD1",NA,-0.97,0.00344494128487638,"-0.97","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LNPEP",NA,0.264,0.165595497935939,"0.26","0.166",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LNPK",NA,-0.476,0.044989001301115,"-0.48","0.045",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LOC128706665",NA,-0.554,0.0493413753061546,"-0.55","0.049",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LONP1",NA,1.24,0.000842194730376185,"1.24","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LONP2",NA,-2.03,0.0372590200564454,"-2.03","0.037",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LONRF2",NA,-0.159,0.51982823190483,"-0.16","0.520",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LOX",NA,1.2,0.0980166913619244,"1.20","0.098",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LPCAT1","Lipid synthesis",0.845,0.00234125344547881,"0.84","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LPCAT2",NA,-1.54,0.069950428454291,"-1.54","0.070",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LPCAT4",NA,0.991,0.0761139551518767,"0.99","0.076",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LPIN1",NA,-0.792,0.0191193108227032,"-0.79","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LPP",NA,-1.78,0.00305657600335769,"-1.78","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRATD2",NA,0.605,0.0145540328913914,"0.60","0.015",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRBA",NA,0.758,0.0172158532133765,"0.76","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRCH1",NA,0.657,0.470323549314143,"0.66","0.470",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRCH2",NA,0.33,0.12608019685911,"0.33","0.126",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRCH3",NA,4.42,0.000153095559610363,"4.42","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRCH4",NA,-1.15,0.00347353490557426,"-1.15","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRFN1",NA,3.54,0.000140855442464147,"3.54","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRIF1",NA,-0.913,0.00166620851455173,"-0.91","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRIG2",NA,-0.111,0.600698783882911,"-0.11","0.601",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP1",NA,-0.0202,0.919837842892632,"-0.02","0.920",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRP4",NA,1.49,0.607101839216152,"1.49","0.607",FALSE,TRUE,FALSE,FALSE,"NS",NA
"LRPAP1",NA,-1.76,0.00134671720799763,"-1.76","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRPPRC",NA,1.48,0.00158604499311585,"1.48","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRR1",NA,-0.478,0.838332282859281,"-0.48","0.838",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC1",NA,0.789,0.0272731895546872,"0.79","0.027",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRRC14",NA,2.12,0.0171922431181298,"2.12","0.017",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRRC20",NA,-0.729,0.0228348801788168,"-0.73","0.023",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRRC40",NA,1.02,0.00421338345043327,"1.02","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRRC41",NA,-0.533,0.0218774965221142,"-0.53","0.022",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRRC47",NA,-0.323,0.0245515924067099,"-0.32","0.025",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LRRC57",NA,0.513,0.100446790193461,"0.51","0.100",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC59",NA,-1.73,0.000988461788635406,"-1.73","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRRC8A",NA,-0.478,0.410500151762268,"-0.48","0.411",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC8C",NA,0.425,0.103473213692283,"0.42","0.103",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRRC8E",NA,1.95,0.00135001031907566,"1.95","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRRFIP1",NA,-1.83,0.00173153238468247,"-1.83","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRRFIP2",NA,-1.94,0.000237679843893576,"-1.94","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LRSAM1",NA,0.126,0.439664480593659,"0.13","0.440",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LRWD1",NA,-0.333,0.0734496594563901,"-0.33","0.073",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSG1",NA,0.025,0.905044477382764,"0.02","0.905",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSM1",NA,-1.55,0.000401847227715124,"-1.55","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LSM10",NA,-1.69,0.000921257199521854,"-1.69","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LSM11",NA,-1.18,0.00447349929008217,"-1.18","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LSM12",NA,-0.994,0.000305881043049276,"-0.99","<0.001",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LSM14A",NA,-0.925,0.0115745378414752,"-0.92","0.012",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LSM14B",NA,-1.16,0.000375258249446302,"-1.16","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LSM2",NA,-1.48,0.000938001864263955,"-1.48","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LSM3",NA,-1.27,0.000821814934310443,"-1.27","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LSM4",NA,-1.31,0.00224780045819473,"-1.31","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LSM6",NA,-1.07,0.000462376633220551,"-1.07","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LSM7",NA,-1.15,0.00126784928129449,"-1.15","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LSM8",NA,-1.24,0.00372503791190696,"-1.24","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LSR",NA,-0.0448,0.87346097706401,"-0.04","0.873",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LSS",NA,-0.63,0.015894713591557,"-0.63","0.016",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LTA4H","Lipid synthesis",0.604,0.0441806003488512,"0.60","0.044",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LTBP1",NA,-0.36,0.53582716082072,"-0.36","0.536",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTBP3",NA,-0.56,0.0731766343874495,"-0.56","0.073",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTBP4",NA,-0.885,0.0113953735990923,"-0.88","0.011",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LTN1",NA,-0.235,0.652615961975994,"-0.23","0.653",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LTO1",NA,-1.11,0.00286846078195799,"-1.11","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LUC7L",NA,-1.74,0.000386083813966048,"-1.74","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LUC7L2",NA,-1.42,0.00113538323079731,"-1.42","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LUC7L3",NA,-1.35,0.0023839659742791,"-1.35","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LUZP1",NA,-0.622,0.0339259130770759,"-0.62","0.034",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LYAR",NA,-1.98,0.000977428690321371,"-1.98","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYN",NA,0.542,0.147226124923936,"0.54","0.147",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LYPD1",NA,-1.4,0.0123043547538942,"-1.40","0.012",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYPLA1",NA,-1.06,0.0156172346562358,"-1.06","0.016",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYPLAL1",NA,0.563,0.00286846078195799,"0.56","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LYRM1",NA,-4.84,0.0014430517064357,"-4.84","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYRM2",NA,-2.25,0.0014430517064357,"-2.25","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYRM4",NA,-1.03,0.00253116434284586,"-1.03","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYRM7",NA,-1.58,0.000601215191340067,"-1.58","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYSMD1",NA,-1.1,0.00416015601399708,"-1.10","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LYSMD3",NA,-0.437,0.122175058507415,"-0.44","0.122",FALSE,FALSE,FALSE,FALSE,"NS",NA
"LZIC",NA,-1.65,0.00617506735505691,"-1.65","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"LZTFL1",NA,-0.878,0.00354833994450977,"-0.88","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"LZTR1",NA,5.04,2.59376573755602e-07,"5.04","<0.001",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
