"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"UACA",NA,-0.93,0.00622379276153428,"-0.93","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UAP1",NA,-0.104,0.893056824800252,"-0.10","0.893",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UAP1L1",NA,-0.431,0.137567821335243,"-0.43","0.138",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBA1",NA,-0.35,0.326573382708509,"-0.35","0.327",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBA2",NA,0.0881,0.783275851331494,"0.09","0.783",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBA3",NA,-0.209,0.76647278582448,"-0.21","0.766",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBA5",NA,-0.494,0.0518470378212329,"-0.49","0.052",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBA52",NA,1.62,0.564184179700237,"1.62","0.564",FALSE,TRUE,FALSE,FALSE,"NS",NA
"UBA6",NA,-0.382,0.377611123539375,"-0.38","0.378",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBAC1",NA,-0.432,0.252514772683551,"-0.43","0.253",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBAC2",NA,0.193,0.858388451110543,"0.19","0.858",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBAP1",NA,-3.74,0.0311886645665471,"-3.74","0.031",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"UBAP2L",NA,-0.545,0.0817562811148273,"-0.54","0.082",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBASH3B",NA,0.0225,0.989970215463511,"0.02","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2A",NA,-0.706,0.0370605210854802,"-0.71","0.037",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UBE2B",NA,-0.706,0.208341874544169,"-0.71","0.208",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2E3",NA,0.0386,0.929136608277665,"0.04","0.929",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2F",NA,-0.412,0.16126078971854,"-0.41","0.161",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2G1",NA,-0.139,0.782914184773299,"-0.14","0.783",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2H",NA,-0.489,0.1182897550197,"-0.49","0.118",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2J1",NA,-0.0318,0.939732331790761,"-0.03","0.940",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2J2",NA,0.308,0.321664207652936,"0.31","0.322",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2K",NA,-0.0396,0.901584691642201,"-0.04","0.902",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2L3",NA,-1.03,0.0344769264258398,"-1.03","0.034",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"UBE2M",NA,-0.568,0.00659041181854178,"-0.57","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UBE2N",NA,-1.18,0.00165747910533947,"-1.18","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"UBE2O",NA,-0.445,0.0174340529561776,"-0.44","0.017",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UBE2Q1",NA,-0.0795,0.83896196654557,"-0.08","0.839",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2R2",NA,-0.47,0.220333604896453,"-0.47","0.220",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2S",NA,-0.384,0.106130596362861,"-0.38","0.106",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2V1",NA,-0.33,0.571482966192133,"-0.33","0.571",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2V2",NA,-0.758,0.0831129900535834,"-0.76","0.083",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE2Z",NA,-0.212,0.537345612497703,"-0.21","0.537",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE3A",NA,0.219,0.436967362897442,"0.22","0.437",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE3B",NA,0.0614,0.961436475842628,"0.06","0.961",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE3C",NA,0.103,0.914812039336446,"0.10","0.915",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE4A",NA,0.39,0.473108307683409,"0.39","0.473",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBE4B",NA,-0.288,0.568123079339523,"-0.29","0.568",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBFD1",NA,-0.459,0.179818272451827,"-0.46","0.180",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBL4A",NA,-0.788,0.0291329853694824,"-0.79","0.029",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UBL5",NA,-1.26,0.00174235589125874,"-1.26","<0.01",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"UBL7",NA,-0.331,0.594707408004818,"-0.33","0.595",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBLCP1",NA,-0.0265,0.947068432104755,"-0.03","0.947",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBP1",NA,0.226,0.492397738468296,"0.23","0.492",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBQLN1",NA,-0.177,0.854167817365511,"-0.18","0.854",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBQLN2",NA,-1.26,0.0647967561975691,"-1.26","0.065",FALSE,TRUE,FALSE,FALSE,"NS",NA
"UBQLN4",NA,-0.722,0.343590491958931,"-0.72","0.344",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBR1",NA,0.241,0.714629415624349,"0.24","0.715",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBR2",NA,-0.0872,0.96849729571781,"-0.09","0.968",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBR4",NA,-0.41,0.583262404032018,"-0.41","0.583",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBR5",NA,0.85,0.00373566694136699,"0.85","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UBR7",NA,0.0852,0.92626156526258,"0.09","0.926",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBTD1",NA,0.666,0.179818272451827,"0.67","0.180",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBTD2",NA,0.478,0.265337783880294,"0.48","0.265",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBTF",NA,0.271,0.56241998454848,"0.27","0.562",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBXN1",NA,-1.32,0.0182806771387388,"-1.32","0.018",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"UBXN2A",NA,-1.31,0.0151895388839293,"-1.31","0.015",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"UBXN2B",NA,-0.61,0.0558436379762928,"-0.61","0.056",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBXN4",NA,0.765,0.0410555057944274,"0.76","0.041",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UBXN6",NA,-0.28,0.441498812691073,"-0.28","0.441",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBXN7",NA,-0.0314,0.954304974431806,"-0.03","0.954",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UBXN8",NA,-0.0875,0.964237554031649,"-0.09","0.964",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UCHL1",NA,-0.327,0.249797256335098,"-0.33","0.250",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UCHL3",NA,-0.519,0.131059923248016,"-0.52","0.131",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UCHL5",NA,0.00635,0.989438106556823,"0.01","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UCK1",NA,-0.111,0.805320510417731,"-0.11","0.805",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UCK2",NA,-0.343,0.128142774039434,"-0.34","0.128",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UCKL1",NA,-0.312,0.398611235488584,"-0.31","0.399",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UEVLD",NA,-0.0272,0.984770329463063,"-0.03","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UFD1",NA,0.117,0.834464951081772,"0.12","0.834",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UFL1",NA,0.681,0.0787569615928113,"0.68","0.079",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UFM1",NA,-1.12,0.0381217996412142,"-1.12","0.038",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"UFSP2",NA,0.434,0.530673363182624,"0.43","0.531",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UGCG","Lipid synthesis",3.58,0.00377407164171171,"3.58","<0.01",TRUE,TRUE,TRUE,FALSE,"Lipid synthesis",NA
"UGDH",NA,-0.019,0.964332340523872,"-0.02","0.964",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UGGT1",NA,0.759,0.0306752313788095,"0.76","0.031",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UGGT2",NA,0.927,0.298644043019126,"0.93","0.299",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UGP2",NA,-0.51,0.294417228544949,"-0.51","0.294",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UGT8",NA,0.68,0.340235184065376,"0.68","0.340",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UHRF1",NA,0.664,0.063420060579793,"0.66","0.063",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UHRF2",NA,0.678,0.019105591531289,"0.68","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UIMC1",NA,-0.0562,0.910816582727697,"-0.06","0.911",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ULBP2",NA,-0.49,0.0959768220490076,"-0.49","0.096",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ULBP3",NA,-0.0149,0.972720795685328,"-0.01","0.973",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ULK1",NA,-0.177,0.681264452771732,"-0.18","0.681",FALSE,FALSE,FALSE,FALSE,"NS",NA
"ULK3",NA,-0.328,0.463776161467112,"-0.33","0.464",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UMPS",NA,-0.349,0.435271496734167,"-0.35","0.435",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UNC119",NA,-0.166,0.622739180749631,"-0.17","0.623",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UNC119B",NA,-0.0291,0.960307043880142,"-0.03","0.960",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UNC13B",NA,0.417,0.584814270231724,"0.42","0.585",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UNC45A",NA,-0.322,0.528446200088831,"-0.32","0.528",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UNC5C",NA,0.338,0.838019420220672,"0.34","0.838",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UNC93B1",NA,0.293,0.880866557776591,"0.29","0.881",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UNCX",NA,-0.252,0.630978783585218,"-0.25","0.631",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UNG",NA,0.113,0.846433772882292,"0.11","0.846",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UNK",NA,-1.08,0.0655056005284171,"-1.08","0.066",FALSE,TRUE,FALSE,FALSE,"NS",NA
"UPF1",NA,-0.314,0.16636399901181,"-0.31","0.166",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UPF2",NA,-0.239,0.392553885158993,"-0.24","0.393",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UPF3B",NA,-0.345,0.457670012570235,"-0.34","0.458",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UPP1",NA,-0.147,0.919836714900682,"-0.15","0.920",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UPRT",NA,-0.885,0.00363940242227285,"-0.88","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UQCC1",NA,0.676,0.0588828850552724,"0.68","0.059",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UQCC2",NA,-0.154,0.807666343294985,"-0.15","0.808",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UQCC4",NA,0.0162,0.989175718677662,"0.02","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UQCC5",NA,0.382,0.324395293282732,"0.38","0.324",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UQCC6",NA,-0.268,0.766361917393515,"-0.27","0.766",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UQCR10",NA,0.0862,0.835845197416241,"0.09","0.836",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UQCRB",NA,-0.667,0.333241793621719,"-0.67","0.333",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UQCRC1",NA,0.346,0.28765570388286,"0.35","0.288",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UQCRC2",NA,0.664,0.0255442113420968,"0.66","0.026",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UQCRFS1",NA,0.324,0.35603978837644,"0.32","0.356",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UQCRH",NA,0.325,0.704884628208042,"0.32","0.705",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UQCRQ",NA,0.52,0.127842895554881,"0.52","0.128",FALSE,FALSE,FALSE,FALSE,"NS",NA
"URB1",NA,0.296,0.635926406043289,"0.30","0.636",FALSE,FALSE,FALSE,FALSE,"NS",NA
"URB2",NA,0.195,0.820751706532485,"0.20","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"URGCP",NA,-0.679,0.0366273872542021,"-0.68","0.037",TRUE,FALSE,FALSE,FALSE,"NS",NA
"URI1",NA,-0.311,0.525995365485509,"-0.31","0.526",FALSE,FALSE,FALSE,FALSE,"NS",NA
"URM1",NA,-0.209,0.730045315228027,"-0.21","0.730",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UROD",NA,-0.439,0.157288027483763,"-0.44","0.157",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USB1",NA,0.047,0.929136608277665,"0.05","0.929",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USE1",NA,0.538,0.114859626077358,"0.54","0.115",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USF1",NA,-0.0773,0.933420375068276,"-0.08","0.933",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USF2",NA,0.27,0.6902878500407,"0.27","0.690",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USO1",NA,-0.339,0.593197300496179,"-0.34","0.593",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP10",NA,-0.0685,0.873754330039263,"-0.07","0.874",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP11",NA,-0.0938,0.862837503323329,"-0.09","0.863",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP12",NA,0.207,0.641380917846525,"0.21","0.641",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP13",NA,-0.165,0.724374953936555,"-0.16","0.724",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP14",NA,-0.0951,0.800470324610309,"-0.10","0.800",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP15",NA,-0.291,0.297262120902055,"-0.29","0.297",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP16",NA,-0.423,0.0935772213036277,"-0.42","0.094",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP19",NA,-0.337,0.064646172771261,"-0.34","0.065",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP22",NA,-0.0452,0.941982163112155,"-0.05","0.942",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP24",NA,-0.163,0.594707408004818,"-0.16","0.595",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP25",NA,-0.477,0.644458780280108,"-0.48","0.644",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP27X",NA,0.601,0.857289798531996,"0.60","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP28",NA,0.393,0.300781974483888,"0.39","0.301",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP3",NA,0.721,0.044188692152408,"0.72","0.044",TRUE,FALSE,FALSE,FALSE,"NS",NA
"USP31",NA,-0.117,0.926029933009102,"-0.12","0.926",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP33",NA,0.115,0.844024650643367,"0.12","0.844",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP34",NA,0.902,0.0207532580279063,"0.90","0.021",TRUE,FALSE,FALSE,FALSE,"NS",NA
"USP36",NA,0.323,0.509429898767061,"0.32","0.509",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP37",NA,0.0146,0.981382025821471,"0.01","0.981",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP39",NA,0.565,0.0616488734112806,"0.56","0.062",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP4",NA,0.375,0.41539209765459,"0.38","0.415",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP42",NA,0.564,0.185500450519912,"0.56","0.186",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP47",NA,-0.512,0.162545813059081,"-0.51","0.163",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP48",NA,0.484,0.0187918834102736,"0.48","0.019",TRUE,FALSE,FALSE,FALSE,"NS",NA
"USP5",NA,-0.189,0.415608915270804,"-0.19","0.416",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP54",NA,-0.198,0.823770847422519,"-0.20","0.824",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP7",NA,0.558,0.0418348803474295,"0.56","0.042",TRUE,FALSE,FALSE,FALSE,"NS",NA
"USP8",NA,-0.378,0.1443704859196,"-0.38","0.144",FALSE,FALSE,FALSE,FALSE,"NS",NA
"USP9X",NA,-0.332,0.418705949741682,"-0.33","0.419",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UST",NA,0.0646,0.902817503120355,"0.06","0.903",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UTP11",NA,0.87,0.0361599563825302,"0.87","0.036",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UTP14A",NA,0.194,0.6302308090778,"0.19","0.630",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UTP15",NA,0.376,0.558887916216205,"0.38","0.559",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UTP18",NA,0.53,0.0483523113832121,"0.53","0.048",TRUE,FALSE,FALSE,FALSE,"NS",NA
"UTP23",NA,0.705,0.066887366584998,"0.70","0.067",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UTP25",NA,0.405,0.182429565499553,"0.40","0.182",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UTP3",NA,0.367,0.278107824594674,"0.37","0.278",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UTP4",NA,0.644,0.213931233959438,"0.64","0.214",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UTP6",NA,0.444,0.465246533633504,"0.44","0.465",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UTRN",NA,0.166,0.655095437849763,"0.17","0.655",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UVSSA",NA,-0.164,0.742817563207706,"-0.16","0.743",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UXS1",NA,-0.458,0.0928018725463602,"-0.46","0.093",FALSE,FALSE,FALSE,FALSE,"NS",NA
"UXT",NA,-0.982,0.00128026570604705,"-0.98","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"VAC14","Lipid synthesis",-0.213,0.73128025533273,"-0.21","0.731",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VAMP2",NA,-0.0798,0.931087492936962,"-0.08","0.931",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VAMP3",NA,-0.309,0.549827098189674,"-0.31","0.550",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VAMP4",NA,0.0535,0.930245649343268,"0.05","0.930",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VAMP7",NA,0.584,0.0616488734112806,"0.58","0.062",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VAMP8",NA,0.301,0.490399121568356,"0.30","0.490",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VANGL1",NA,0.5,0.258449055678852,"0.50","0.258",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VAPA",NA,-0.0333,0.954576506593363,"-0.03","0.955",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VAPB",NA,-0.298,0.378619643943354,"-0.30","0.379",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VARS1",NA,-0.504,0.0619311452477523,"-0.50","0.062",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VARS2",NA,0.644,0.485173014969933,"0.64","0.485",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VASH1",NA,1.65,0.0333499036787256,"1.65","0.033",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"VASN",NA,0.546,0.752891292057828,"0.55","0.753",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VASP",NA,-0.683,0.0215680809098562,"-0.68","0.022",TRUE,FALSE,FALSE,FALSE,"NS",NA
"VAT1",NA,0.337,0.137567821335243,"0.34","0.138",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VAV2",NA,-0.0989,0.955846148303288,"-0.10","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VAX2",NA,-0.633,0.366036845365063,"-0.63","0.366",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VBP1",NA,-0.684,0.114637824436817,"-0.68","0.115",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VCAN",NA,0.483,0.492860535016751,"0.48","0.493",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VCF1",NA,-1.32,0.017817983342247,"-1.32","0.018",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"VCL",NA,-0.612,0.00705830911844508,"-0.61","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"VCP",NA,-0.0658,0.838197023645207,"-0.07","0.838",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VCPIP1",NA,-0.211,0.55798248968686,"-0.21","0.558",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VCPKMT",NA,-0.617,0.451535412414369,"-0.62","0.452",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VDAC1",NA,0.551,0.228378362439124,"0.55","0.228",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VDAC2",NA,0.0304,0.960037692747618,"0.03","0.960",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VDAC3",NA,0.472,0.126022139049262,"0.47","0.126",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VEGFA",NA,-0.86,0.208818362611611,"-0.86","0.209",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VEGFB",NA,0.426,0.552406326892663,"0.43","0.552",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VEZF1",NA,-0.0621,0.950865764478925,"-0.06","0.951",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VGLL4",NA,-1.83,0.0142314987723848,"-1.83","0.014",TRUE,TRUE,FALSE,TRUE,"Significant other",NA
"VIM",NA,0.439,0.0620873068894044,"0.44","0.062",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VIPAS39",NA,-0.329,0.151613247265676,"-0.33","0.152",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VIRMA",NA,0.511,0.177359171037061,"0.51","0.177",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VKORC1",NA,-0.0137,0.988536164707768,"-0.01","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VKORC1L1",NA,-0.25,0.499711364545526,"-0.25","0.500",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VLDLR",NA,0.119,0.871132492984885,"0.12","0.871",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VMA21",NA,-0.0284,0.973341358916842,"-0.03","0.973",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VMP1",NA,0.854,0.482905694140391,"0.85","0.483",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS11",NA,0.178,0.813476618228716,"0.18","0.813",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS13A",NA,0.109,0.709742216214888,"0.11","0.710",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS13C",NA,-0.0103,0.980736241657878,"-0.01","0.981",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS16",NA,0.042,0.916550340931721,"0.04","0.917",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS18",NA,0.0377,0.973710837125864,"0.04","0.974",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS26A",NA,0.049,0.898543600755969,"0.05","0.899",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS26B",NA,0.281,0.104099912753347,"0.28","0.104",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS26C",NA,-0.336,0.245428104978752,"-0.34","0.245",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS28",NA,-0.577,0.0432042558087194,"-0.58","0.043",TRUE,FALSE,FALSE,FALSE,"NS",NA
"VPS29",NA,-0.172,0.848529902024046,"-0.17","0.849",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS33A",NA,-0.163,0.836683471467101,"-0.16","0.837",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS33B",NA,-0.0453,0.9294790071034,"-0.05","0.929",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS35",NA,-0.129,0.807837165213435,"-0.13","0.808",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS35L",NA,-0.194,0.476311831023216,"-0.19","0.476",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS36",NA,-0.0663,0.901074164530703,"-0.07","0.901",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS37A",NA,-0.56,0.0951636352526374,"-0.56","0.095",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS37C",NA,-0.524,0.417613869338486,"-0.52","0.418",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS39",NA,0.254,0.735897237775826,"0.25","0.736",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS41",NA,0.0777,0.871753508744587,"0.08","0.872",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS45",NA,0.133,0.818800476697282,"0.13","0.819",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS4A",NA,-0.686,0.00353231903036346,"-0.69","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"VPS4B",NA,-0.766,0.00302407758382925,"-0.77","<0.01",TRUE,FALSE,FALSE,FALSE,"NS",NA
"VPS50",NA,-0.147,0.826388822922975,"-0.15","0.826",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS51",NA,-0.428,0.359150758554177,"-0.43","0.359",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS52",NA,-0.4,0.735258912058781,"-0.40","0.735",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS53",NA,-0.335,0.326336342879735,"-0.34","0.326",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VPS72",NA,-0.0759,0.892885385563305,"-0.08","0.893",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VRK1",NA,0.335,0.304695143043738,"0.34","0.305",FALSE,FALSE,FALSE,FALSE,"NS",NA
"VRK2",NA,0.473,0.102773168267518,"0.47","0.103",FALSE,FALSE,FALSE,FALSE,"NS",NA
