"Gene","Pathway","ratio","padj","ratio_display","padj_display","sig","pass_fc","pathway_highlight","sig_other","plot_group","label"
"NAA16",NA,0.153,0.945998218559105,"0.15","0.946",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA25",NA,0.0887,0.899713462742921,"0.09","0.900",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA30",NA,-0.158,0.885616103508213,"-0.16","0.886",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA35",NA,-0.124,0.866697009838121,"-0.12","0.867",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA38",NA,0.923,0.860923154220179,"0.92","0.861",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA40",NA,-0.113,0.913491807016056,"-0.11","0.913",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAA50",NA,-0.196,0.720727769438625,"-0.20","0.721",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAAA",NA,0.257,0.69372804826636,"0.26","0.694",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAB1",NA,0.0917,0.954022329063464,"0.09","0.954",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NABP2",NA,0.329,0.82145088516114,"0.33","0.821",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NACA",NA,0.322,0.856942496058738,"0.32","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NACC1",NA,0.308,0.536339972823348,"0.31","0.536",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NADK2",NA,0.515,0.64971907882967,"0.52","0.650",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NADSYN1",NA,0.318,0.882707492038362,"0.32","0.883",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAE1",NA,-0.252,0.857304876300632,"-0.25","0.857",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAF1",NA,0.0379,0.986297244687154,"0.04","0.986",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAGA",NA,0.462,0.414181362280172,"0.46","0.414",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAGK",NA,-0.417,0.190428301323512,"-0.42","0.190",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAGLU",NA,0.925,0.102795643894184,"0.92","0.103",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAGPA",NA,0.0575,0.984569478679405,"0.06","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAMPT",NA,0.289,0.635762208008336,"0.29","0.636",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NANP",NA,-0.195,0.862241534258254,"-0.20","0.862",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NANS",NA,0.346,0.67326274376556,"0.35","0.673",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAP1L1",NA,0.569,0.574573599635767,"0.57","0.575",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAP1L4",NA,0.245,0.826099762460519,"0.24","0.826",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAPA",NA,0.112,0.795526079076677,"0.11","0.796",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAPB",NA,-0.316,0.957907741881476,"-0.32","0.958",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAPG",NA,0.0585,0.977055833856586,"0.06","0.977",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAPRT",NA,0.189,0.874991729868226,"0.19","0.875",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NARF",NA,0.0783,0.892002290912886,"0.08","0.892",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NARS1",NA,-0.0399,0.966286310665084,"-0.04","0.966",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NARS2",NA,0.164,0.865753509235656,"0.16","0.866",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NASP",NA,0.544,0.661331991924157,"0.54","0.661",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAT14",NA,0.33,0.866731554340557,"0.33","0.867",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAV1",NA,0.66,0.28814772727821,"0.66","0.288",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NAXE",NA,0.0105,0.994468912352257,"0.01","0.994",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NBAS",NA,0.109,0.984569478679405,"0.11","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NBEA",NA,-0.21,0.956455067815148,"-0.21","0.956",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NBN",NA,0.299,0.567152164571592,"0.30","0.567",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAM1",NA,0.0825,0.936826976893926,"0.08","0.937",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPD2",NA,-0.138,0.89817155810144,"-0.14","0.898",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPD3",NA,-0.0646,0.970319501977452,"-0.06","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPG",NA,-0.0647,0.96571445204475,"-0.06","0.966",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPG2",NA,0.0762,0.984569478679405,"0.08","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPH",NA,-0.185,0.71237650590365,"-0.18","0.712",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCAPH2",NA,0.226,0.714231804401778,"0.23","0.714",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCBP1",NA,0.351,0.744904387314234,"0.35","0.745",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCBP2",NA,0.303,0.660484247762389,"0.30","0.660",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCBP2AS2",NA,0.707,0.406178390142504,"0.71","0.406",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCBP3",NA,0.502,0.46315882071458,"0.50","0.463",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCDN",NA,-0.146,0.882339216706465,"-0.15","0.882",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCEH1",NA,0.0794,0.984569478679405,"0.08","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCK1",NA,-0.11,0.823994828365077,"-0.11","0.824",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCK2",NA,-0.288,0.55403012987187,"-0.29","0.554",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCKAP1",NA,0.117,0.882707492038362,"0.12","0.883",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCKAP5L",NA,-0.14,0.934668272032752,"-0.14","0.935",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCKIPSD",NA,-0.0691,0.946822892320166,"-0.07","0.947",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCL",NA,-0.00461,0.99775335325124,"-0.00","0.998",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCLN",NA,0.381,0.582355869426088,"0.38","0.582",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA1",NA,-0.0582,0.975495647928125,"-0.06","0.975",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA2",NA,-0.325,0.625644478833233,"-0.32","0.626",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA3",NA,-0.324,0.771930854757602,"-0.32","0.772",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA5",NA,0.24,0.672833653505463,"0.24","0.673",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA6",NA,0.655,0.542345809900522,"0.66","0.542",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOA7",NA,-0.117,0.92496018156417,"-0.12","0.925",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOR1",NA,0.415,0.549210107791566,"0.41","0.549",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCOR2",NA,0.243,0.737296121983846,"0.24","0.737",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCR3LG1",NA,0.368,0.606204887848334,"0.37","0.606",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCS1",NA,0.431,0.763801510024579,"0.43","0.764",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NCSTN",NA,0.281,0.895505722981396,"0.28","0.896",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDC1",NA,0.583,0.217890998777558,"0.58","0.218",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDC80",NA,0.155,0.81533140675876,"0.15","0.815",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDE1",NA,0.377,0.796974010837088,"0.38","0.797",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDOR1",NA,-0.477,0.75979650568169,"-0.48","0.760",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDRG1",NA,0.409,0.454496366981931,"0.41","0.454",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDRG2",NA,0.447,0.532412459670515,"0.45","0.532",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDRG3",NA,-0.0159,0.99244742644407,"-0.02","0.992",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDST1",NA,-0.159,0.985432406767878,"-0.16","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA10",NA,0.312,0.549210107791566,"0.31","0.549",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA11",NA,0.131,0.921258526532269,"0.13","0.921",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA12",NA,0.549,0.172116076938989,"0.55","0.172",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA13",NA,-0.101,0.908264156173339,"-0.10","0.908",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA2",NA,0.654,0.455574979895633,"0.65","0.456",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA3",NA,0.658,0.16691800108284,"0.66","0.167",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA5",NA,0.351,0.65636218197648,"0.35","0.656",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA6",NA,0.18,0.799318337864942,"0.18","0.799",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA8",NA,0.782,0.593761744847474,"0.78","0.594",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFA9",NA,0.389,0.631317891994272,"0.39","0.631",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAB1",NA,1.35,0.350372892365482,"1.35","0.350",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDUFAF1",NA,0.0168,0.989223508332373,"0.02","0.989",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF2",NA,0.718,0.514938113969718,"0.72","0.515",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF3",NA,0.574,0.0184031280593266,"0.57","0.018",TRUE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF4",NA,0.482,0.458198993120899,"0.48","0.458",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF5",NA,0.234,0.664405653486033,"0.23","0.664",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFAF7",NA,0.231,0.679233649538261,"0.23","0.679",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB1",NA,1.22,0.206580270557103,"1.22","0.207",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDUFB10",NA,0.42,0.786521752982071,"0.42","0.787",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB11",NA,0.557,0.277101339464007,"0.56","0.277",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB3",NA,0.266,0.486143643875933,"0.27","0.486",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB4",NA,0.21,0.783668214276423,"0.21","0.784",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB5",NA,0.355,0.841111190783297,"0.35","0.841",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB6",NA,0.2,0.800499152712214,"0.20","0.800",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFB7",NA,1.11,0.255932547035135,"1.11","0.256",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDUFB9",NA,0.682,0.423379804023156,"0.68","0.423",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFC2",NA,0.11,0.866697009838121,"0.11","0.867",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS1",NA,0.524,0.277101339464007,"0.52","0.277",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS2",NA,0.442,0.31051018232238,"0.44","0.311",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS3",NA,0.469,0.406203530821363,"0.47","0.406",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS4",NA,0.828,0.239814509149316,"0.83","0.240",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS5",NA,0.772,0.491035935488421,"0.77","0.491",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS6",NA,0.693,0.629289476636612,"0.69","0.629",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS7",NA,0.908,0.14719827150951,"0.91","0.147",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFS8",NA,1.35,0.218829655778452,"1.35","0.219",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NDUFV1",NA,0.677,0.370383981919943,"0.68","0.370",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFV2",NA,0.811,0.659790801835705,"0.81","0.660",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NDUFV3",NA,0.879,0.277101339464007,"0.88","0.277",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEBL",NA,0.289,0.811155612377972,"0.29","0.811",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NECAP1",NA,-0.239,0.730885493068488,"-0.24","0.731",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NECAP2",NA,-0.183,0.638308282655793,"-0.18","0.638",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NECTIN1",NA,-1.57,0.542448155644501,"-1.57","0.542",FALSE,TRUE,FALSE,FALSE,"NS",NA
"NECTIN2",NA,0.76,0.379259547804196,"0.76","0.379",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NECTIN3",NA,0.357,0.700237719103444,"0.36","0.700",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEDD1",NA,-0.0843,0.970319501977452,"-0.08","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEDD4",NA,0.0103,0.995554326598971,"0.01","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEDD4L",NA,0.14,0.907245574575479,"0.14","0.907",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEFL",NA,0.461,0.32372198858651,"0.46","0.324",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEFM",NA,0.33,0.282928387179561,"0.33","0.283",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEK1",NA,0.211,0.866731554340557,"0.21","0.867",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEK3",NA,0.187,0.959367734989518,"0.19","0.959",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEK4",NA,0.391,0.889004738633353,"0.39","0.889",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEK7",NA,-0.3,0.730885493068488,"-0.30","0.731",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEK9",NA,-0.212,0.846100607788134,"-0.21","0.846",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NELFA",NA,0.273,0.704561172442487,"0.27","0.705",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NELFB",NA,-0.0318,0.988447817688458,"-0.03","0.988",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NELFCD",NA,0.0647,0.955374981688756,"0.06","0.955",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NELFE",NA,0.496,0.536491560829278,"0.50","0.536",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEMF",NA,-0.0497,0.967979173045457,"-0.05","0.968",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NENF",NA,0.546,0.699373168529839,"0.55","0.699",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEPRO",NA,0.134,0.963010779773293,"0.13","0.963",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NES",NA,0.0996,0.955374981688756,"0.10","0.955",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NET1",NA,0.452,0.767895544823618,"0.45","0.768",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NETO2",NA,0.139,0.93589318451433,"0.14","0.936",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEURL4",NA,-0.00363,0.999676481786007,"-0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NEXN",NA,0.47,0.751269737910865,"0.47","0.751",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NF1",NA,-0.135,0.916370122937082,"-0.14","0.916",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NF2",NA,-0.043,0.968407736996518,"-0.04","0.968",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFAT5",NA,0.155,0.886643257279281,"0.15","0.887",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFATC1",NA,0.0897,0.963952967420652,"0.09","0.964",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFATC2IP",NA,0.0775,0.933319189264596,"0.08","0.933",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFATC3",NA,-0.0842,0.958842454762502,"-0.08","0.959",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFIA",NA,-0.111,0.946822892320166,"-0.11","0.947",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFIB",NA,0.24,0.939556993737073,"0.24","0.940",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFIC",NA,0.0306,0.991515217541184,"0.03","0.992",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFIL3",NA,-0.414,0.578736650624003,"-0.41","0.579",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFIX",NA,-0.000715,0.999746279680931,"-0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFKB1",NA,-0.309,0.413601292592349,"-0.31","0.414",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFKB2",NA,-0.393,0.159490495314336,"-0.39","0.159",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFKBIB",NA,0.146,0.872603237406532,"0.15","0.873",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFKBIL1",NA,0.534,0.514938113969718,"0.53","0.515",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFRKB",NA,0.366,0.225080367831634,"0.37","0.225",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFS1",NA,0.214,0.730885493068488,"0.21","0.731",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFU1",NA,0.697,0.232792136116192,"0.70","0.233",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFX1",NA,0.208,0.860163204540757,"0.21","0.860",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFXL1",NA,-0.239,0.764251576266013,"-0.24","0.764",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFYA",NA,0.563,0.730969545097735,"0.56","0.731",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFYB",NA,0.476,0.739997742743026,"0.48","0.740",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NFYC",NA,-0.0762,0.970236302270314,"-0.08","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NGDN",NA,-0.0437,0.970138236630369,"-0.04","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NGLY1",NA,-0.118,0.824436179776225,"-0.12","0.824",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NGRN",NA,0.525,0.631601163703987,"0.52","0.632",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHEJ1",NA,0.252,0.788322537062151,"0.25","0.788",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHERF1",NA,0.471,0.831072201856775,"0.47","0.831",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHERF2",NA,0.595,0.370383981919943,"0.59","0.370",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHLRC2",NA,-0.252,0.738417285323836,"-0.25","0.738",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHLRC3",NA,0.415,0.847823238968769,"0.41","0.848",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHP2",NA,0.595,0.595643634329033,"0.59","0.596",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHSL1",NA,0.159,0.910243728388834,"0.16","0.910",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NHSL3",NA,0.342,0.631263725874245,"0.34","0.631",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIBAN1",NA,-0.609,0.89817155810144,"-0.61","0.898",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIBAN2",NA,-0.0628,0.967725873468918,"-0.06","0.968",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NID1",NA,0.449,0.263180771095535,"0.45","0.263",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIF3L1",NA,0.1,0.95517604845574,"0.10","0.955",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIFK",NA,-0.033,0.990084798815856,"-0.03","0.990",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIN",NA,0.121,0.96571445204475,"0.12","0.966",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIP7",NA,0.0976,0.96571445204475,"0.10","0.966",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIPSNAP1",NA,0.492,0.445392940401986,"0.49","0.445",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIPSNAP2",NA,0.092,0.891408670656584,"0.09","0.891",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIPSNAP3A",NA,0.794,0.583596230579357,"0.79","0.584",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NISCH",NA,-0.156,0.913432880818194,"-0.16","0.913",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIT1",NA,0.352,0.86867751371887,"0.35","0.869",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NIT2",NA,-0.258,0.561090498320707,"-0.26","0.561",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKAP",NA,0.285,0.774446553789638,"0.28","0.774",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKAPD1",NA,-0.421,0.81614911388142,"-0.42","0.816",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKD2",NA,0.745,0.267117995893246,"0.74","0.267",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKIRAS1",NA,-0.52,0.0724710897766199,"-0.52","0.072",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKIRAS2",NA,0.033,0.981692480747215,"0.03","0.982",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKRF",NA,0.442,0.22106025438376,"0.44","0.221",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKTR",NA,0.126,0.936826976893926,"0.13","0.937",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NKX2-5",NA,0.000994,0.999676481786007,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NLE1",NA,0.0109,0.995836027911396,"0.01","0.996",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NLN",NA,0.074,0.984569478679405,"0.07","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NMD3",NA,0.253,0.882707492038362,"0.25","0.883",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NME1",NA,0.288,0.882707492038362,"0.29","0.883",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NME2",NA,0.499,0.808353347269786,"0.50","0.808",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NME2P1",NA,-0.23,0.931294708846719,"-0.23","0.931",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NME3",NA,0.537,0.53517869403019,"0.54","0.535",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NME4",NA,0.0902,0.938286136594697,"0.09","0.938",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NME6",NA,0.306,0.491035935488421,"0.31","0.491",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NME7",NA,-0.208,0.81830981497611,"-0.21","0.818",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NMI",NA,-0.658,0.872603237406532,"-0.66","0.873",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NMNAT1",NA,-0.0594,0.987885709577048,"-0.06","0.988",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NMRAL1",NA,-0.0803,0.940489028360076,"-0.08","0.940",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NMRK1",NA,0.0967,0.973680776376271,"0.10","0.974",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NMT1",NA,0.00231,0.999676481786007,"0.00","1.000",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NMT2",NA,-0.0314,0.984569478679405,"-0.03","0.985",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NMU",NA,0.187,0.969910536123693,"0.19","0.970",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NNT",NA,0.188,0.936229933361707,"0.19","0.936",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOA1",NA,0.219,0.82895381810924,"0.22","0.829",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOB1",NA,0.0823,0.944644039862343,"0.08","0.945",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOC2L",NA,0.196,0.942236559902873,"0.20","0.942",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOC3L",NA,0.148,0.876060265642803,"0.15","0.876",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOC4L",NA,0.196,0.933319189264596,"0.20","0.933",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOL10",NA,0.192,0.89817155810144,"0.19","0.898",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOL11",NA,0.102,0.961195682789586,"0.10","0.961",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOL12",NA,-0.195,0.878414114657576,"-0.20","0.878",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOL4L",NA,-0.566,0.885507048631423,"-0.57","0.886",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOL6",NA,0.263,0.782063887110401,"0.26","0.782",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOL7",NA,0.233,0.876060265642803,"0.23","0.876",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOL8",NA,0.365,0.406178390142504,"0.36","0.406",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOL9",NA,0.27,0.712370330584935,"0.27","0.712",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOLC1",NA,0.26,0.867010753197108,"0.26","0.867",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOM1",NA,0.0763,0.972784586129497,"0.08","0.973",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOMO1",NA,0.151,0.864247312347115,"0.15","0.864",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOMO2",NA,0.127,0.844101283841734,"0.13","0.844",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NONO",NA,0.354,0.663986169717532,"0.35","0.664",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOP10",NA,0.434,0.791724308575434,"0.43","0.792",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOP14",NA,0.322,0.54226662362758,"0.32","0.542",FALSE,FALSE,FALSE,FALSE,"NS",NA
"NOP16",NA,0.0815,0.977055833856586,"0.08","0.977",FALSE,FALSE,FALSE,FALSE,"NS",NA
