"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"HTT",-0.483,0.0529119232536918,-0.5,0.05,"-0.5","0.05","NS",NA
"HUS1",0.0956,0.832784849621397,0.1,0.83,"0.1","0.83","NS",NA
"HUWE1",-0.0966,0.816907809412163,-0.1,0.82,"-0.1","0.82","NS",NA
"HYCC1",1.06,0.109751021046761,1.1,0.11,"1.1","0.11","NS",NA
"HYI",-5.43,0.00836541262834247,-5.4,0.01,"-5.4","<0.01","Down",NA
"HYOU1",0.698,0.00322150659729221,0.7,0,"0.7","<0.01","NS",NA
"HYPK",-0.277,0.797517292207893,-0.3,0.8,"-0.3","0.80","NS",NA
"IAH1",-0.185,0.61902806157997,-0.2,0.62,"-0.2","0.62","NS",NA
"IARS1",-0.163,0.72375147104616,-0.2,0.72,"-0.2","0.72","NS",NA
"IARS2",0.533,0.076139599986624,0.5,0.08,"0.5","0.08","NS",NA
"IBA57",0.699,0.00941704057544253,0.7,0.01,"0.7","<0.01","NS",NA
"ICE1",0.132,0.678172096468569,0.1,0.68,"0.1","0.68","NS",NA
"ICE2",0.404,0.123201203033472,0.4,0.12,"0.4","0.12","NS",NA
"ICMT",0.365,0.464236646279699,0.4,0.46,"0.4","0.46","NS",NA
"ICOSLG",-0.245,0.705001502844647,-0.2,0.71,"-0.2","0.71","NS",NA
"ID1",0.497,0.600558906165525,0.5,0.6,"0.5","0.60","NS",NA
"ID4",-1.83,0.00161413891197326,-1.8,0,"-1.8","<0.01","Down",NA
"IDE",-0.48,0.0134334590944362,-0.5,0.01,"-0.5","0.01","NS",NA
"IDH1",-0.218,0.471299400064068,-0.2,0.47,"-0.2","0.47","NS",NA
"IDH2",0.556,0.0168287892861877,0.6,0.02,"0.6","0.02","NS",NA
"IDH3A",0.245,0.304433342049744,0.2,0.3,"0.2","0.30","NS",NA
"IDH3B",0.602,0.119198041555352,0.6,0.12,"0.6","0.12","NS",NA
"IDH3G",0.241,0.543802109921324,0.2,0.54,"0.2","0.54","NS",NA
"IDI1",-0.363,0.636809308777404,-0.4,0.64,"-0.4","0.64","NS",NA
"IDS",-0.141,0.880767717610569,-0.1,0.88,"-0.1","0.88","NS",NA
"IDUA",-0.149,0.943278238161917,-0.1,0.94,"-0.1","0.94","NS",NA
"IFI30",1.3,0.0171988843545783,1.3,0.02,"1.3","0.02","NS",NA
"IFIT5",-0.41,0.20479436303493,-0.4,0.2,"-0.4","0.20","NS",NA
"IFRD2",-0.234,0.429277851978507,-0.2,0.43,"-0.2","0.43","NS",NA
"IFT172",-0.562,0.742817563207706,-0.6,0.74,"-0.6","0.74","NS",NA
"IFT20",-0.635,0.302242997859934,-0.6,0.3,"-0.6","0.30","NS",NA
"IFT25",-0.331,0.715045248029698,-0.3,0.72,"-0.3","0.72","NS",NA
"IFT46",-0.353,0.546080115632897,-0.4,0.55,"-0.4","0.55","NS",NA
"IFT52",-1.43,0.581690131039282,-1.4,0.58,"-1.4","0.58","NS",NA
"IFT56",0.176,0.892492290347599,0.2,0.89,"0.2","0.89","NS",NA
"IFT70A",-0.318,0.875817841353295,-0.3,0.88,"-0.3","0.88","NS",NA
"IFT74",-0.949,0.00317058855250995,-0.9,0,"-0.9","<0.01","NS",NA
"IFT80",-0.2,0.893222942766801,-0.2,0.89,"-0.2","0.89","NS",NA
"IGBP1",-0.752,0.190535975718429,-0.8,0.19,"-0.8","0.19","NS",NA
"IGF1R",0.555,0.0180266068615263,0.6,0.02,"0.6","0.02","NS",NA
"IGF2BP1",0.128,0.635926406043289,0.1,0.64,"0.1","0.64","NS",NA
"IGF2BP2",0.107,0.694521672857181,0.1,0.69,"0.1","0.69","NS",NA
"IGF2BP3",0.0355,0.919836714900682,0,0.92,"0.0","0.92","NS",NA
"IGFBP2",-0.98,0.137121344315236,-1,0.14,"-1.0","0.14","NS",NA
"IGFBP5",0.857,0.153550841066313,0.9,0.15,"0.9","0.15","NS",NA
"IGFBP7",-0.368,0.506368434890909,-0.4,0.51,"-0.4","0.51","NS",NA
"IGHMBP2",0.147,0.8204431676172,0.1,0.82,"0.1","0.82","NS",NA
"IGSF3",0.44,0.0384056228035329,0.4,0.04,"0.4","0.04","NS",NA
"IGSF8",-0.00364,0.992266509055937,0,0.99,"-0.0","0.99","NS",NA
"IK",0.108,0.82351684261702,0.1,0.82,"0.1","0.82","NS",NA
"IKBIP",0.506,0.0409748454167263,0.5,0.04,"0.5","0.04","NS",NA
"IKBKB",-0.395,0.49776112310042,-0.4,0.5,"-0.4","0.50","NS",NA
"IKBKG",-0.904,0.331290033574384,-0.9,0.33,"-0.9","0.33","NS",NA
"IL10RB",-0.0974,0.862153630623427,-0.1,0.86,"-0.1","0.86","NS",NA
"IL17RA",0.514,0.16636399901181,0.5,0.17,"0.5","0.17","NS",NA
"ILF2",0.678,0.0219838964580993,0.7,0.02,"0.7","0.02","NS",NA
"ILF3",0.637,0.00386678449033467,0.6,0,"0.6","<0.01","NS",NA
"ILK",-0.211,0.493548926126298,-0.2,0.49,"-0.2","0.49","NS",NA
"ILKAP",-0.07,0.777963203204111,-0.1,0.78,"-0.1","0.78","NS",NA
"ILRUN",-2.16,0.0307444961214638,-2.2,0.03,"-2.2","0.03","NS",NA
"ILVBL",0.544,0.228378362439124,0.5,0.23,"0.5","0.23","NS",NA
"IMMT",0.511,0.0311304555266174,0.5,0.03,"0.5","0.03","NS",NA
"IMP3",0.45,0.0838741050298599,0.4,0.08,"0.4","0.08","NS",NA
"IMP4",0.345,0.610785514917124,0.3,0.61,"0.3","0.61","NS",NA
"IMPA1",-0.667,0.378998576961572,-0.7,0.38,"-0.7","0.38","NS",NA
"IMPA2",0.188,0.764843018646773,0.2,0.76,"0.2","0.76","NS",NA
"IMPACT",-0.336,0.302819675367534,-0.3,0.3,"-0.3","0.30","NS",NA
"IMPDH1",-0.898,0.15768699907937,-0.9,0.16,"-0.9","0.16","NS",NA
"IMPDH2",-0.72,0.268978525090467,-0.7,0.27,"-0.7","0.27","NS",NA
"INA",0.0417,0.896817636917088,0,0.9,"0.0","0.90","NS",NA
"INCENP",0.295,0.508916490174474,0.3,0.51,"0.3","0.51","NS",NA
"INF2",-0.599,0.0307053563425781,-0.6,0.03,"-0.6","0.03","NS",NA
"ING1",0.668,0.238892892404179,0.7,0.24,"0.7","0.24","NS",NA
"ING2",0.342,0.482931607999959,0.3,0.48,"0.3","0.48","NS",NA
"ING3",0.0846,0.875878714219422,0.1,0.88,"0.1","0.88","NS",NA
"ING4",0.302,0.630978783585218,0.3,0.63,"0.3","0.63","NS",NA
"ING5",0.174,0.82311490391934,0.2,0.82,"0.2","0.82","NS",NA
"INIP",-1.44,0.0183304232917402,-1.4,0.02,"-1.4","0.02","NS",NA
"INO80",0.509,0.169765038327861,0.5,0.17,"0.5","0.17","NS",NA
"INO80B",0.599,0.232715125992724,0.6,0.23,"0.6","0.23","NS",NA
"INO80C",-0.102,0.85665449843077,-0.1,0.86,"-0.1","0.86","NS",NA
"INO80E",-0.26,0.791795011347363,-0.3,0.79,"-0.3","0.79","NS",NA
"INPP1",-0.0681,0.897712845413838,-0.1,0.9,"-0.1","0.90","NS",NA
"INPP4A",-0.437,0.142135581157596,-0.4,0.14,"-0.4","0.14","NS",NA
"INPP5A",0.439,0.300982728715901,0.4,0.3,"0.4","0.30","NS",NA
"INPP5B",-0.349,0.607975507495531,-0.3,0.61,"-0.3","0.61","NS",NA
"INPP5F",-0.328,0.35371379611649,-0.3,0.35,"-0.3","0.35","NS",NA
"INPP5K",0.409,0.840790954944323,0.4,0.84,"0.4","0.84","NS",NA
"INPPL1",-0.336,0.160306232692075,-0.3,0.16,"-0.3","0.16","NS",NA
"INSR",0.281,0.382859520377484,0.3,0.38,"0.3","0.38","NS",NA
"INTS1",0.553,0.13536528262616,0.6,0.14,"0.6","0.14","NS",NA
"INTS10",0.72,0.0300037249937967,0.7,0.03,"0.7","0.03","NS",NA
"INTS11",0.469,0.456695523216226,0.5,0.46,"0.5","0.46","NS",NA
"INTS12",0.486,0.253891942135693,0.5,0.25,"0.5","0.25","NS",NA
"INTS13",0.474,0.24566753360814,0.5,0.25,"0.5","0.25","NS",NA
"INTS14",0.347,0.220291453893695,0.3,0.22,"0.3","0.22","NS",NA
"INTS15",0.472,0.414455399508185,0.5,0.41,"0.5","0.41","NS",NA
"INTS2",0.638,0.154066979427339,0.6,0.15,"0.6","0.15","NS",NA
"INTS3",0.364,0.50032153223846,0.4,0.5,"0.4","0.50","NS",NA
"INTS4",0.57,0.451507664590365,0.6,0.45,"0.6","0.45","NS",NA
"INTS5",0.555,0.611510578481167,0.6,0.61,"0.6","0.61","NS",NA
"INTS6",0.765,0.149056317539604,0.8,0.15,"0.8","0.15","NS",NA
"INTS6L",0.772,0.0966486427870666,0.8,0.1,"0.8","0.10","NS",NA
"INTS7",0.37,0.573591120152512,0.4,0.57,"0.4","0.57","NS",NA
"INTS8",0.857,0.364589059454822,0.9,0.36,"0.9","0.36","NS",NA
"INTS9",0.714,0.0495514337114847,0.7,0.05,"0.7","0.05","NS",NA
"IP6K1",0.274,0.39726441255332,0.3,0.4,"0.3","0.40","NS",NA
"IPMK",-0.493,0.266703602071817,-0.5,0.27,"-0.5","0.27","NS",NA
"IPO11",-0.38,0.233673532551023,-0.4,0.23,"-0.4","0.23","NS",NA
"IPO13",-0.354,0.826954266040757,-0.4,0.83,"-0.4","0.83","NS",NA
"IPO4",-0.478,0.413401663535319,-0.5,0.41,"-0.5","0.41","NS",NA
"IPO5",-0.511,0.136377353785571,-0.5,0.14,"-0.5","0.14","NS",NA
"IPO7",-0.347,0.493548926126298,-0.3,0.49,"-0.3","0.49","NS",NA
"IPO8",-0.12,0.809091250550021,-0.1,0.81,"-0.1","0.81","NS",NA
"IPO9",-0.436,0.0596796466465833,-0.4,0.06,"-0.4","0.06","NS",NA
"IQCB1",-0.08,0.948605213722561,-0.1,0.95,"-0.1","0.95","NS",NA
"IQCC",2.25,0.0222165827021709,2.2,0.02,"2.2","0.02","NS",NA
"IQCE",-0.203,0.901584691642201,-0.2,0.9,"-0.2","0.90","NS",NA
"IQGAP1",-0.215,0.354334294436052,-0.2,0.35,"-0.2","0.35","NS",NA
"IQGAP2",-0.204,0.536536339454537,-0.2,0.54,"-0.2","0.54","NS",NA
"IQGAP3",0.0445,0.94015052054129,0,0.94,"0.0","0.94","NS",NA
"IQSEC1",-0.048,0.910111618241962,0,0.91,"-0.0","0.91","NS",NA
"IRAK1",-0.202,0.510385702113439,-0.2,0.51,"-0.2","0.51","NS",NA
"IRAK4",-0.334,0.373993963329537,-0.3,0.37,"-0.3","0.37","NS",NA
"IREB2",-1.24,0.00580241618695277,-1.2,0.01,"-1.2","<0.01","Down",NA
"IRF2",0.743,0.409758810000864,0.7,0.41,"0.7","0.41","NS",NA
"IRF2BP1",-0.26,0.359011458895344,-0.3,0.36,"-0.3","0.36","NS",NA
"IRF2BP2",-1.01,0.0729477521810435,-1,0.07,"-1.0","0.07","NS",NA
"IRF2BPL",-0.669,0.116775831009403,-0.7,0.12,"-0.7","0.12","NS",NA
"IRF3",-0.371,0.298409590651493,-0.4,0.3,"-0.4","0.30","NS",NA
"IRGQ",-0.491,0.0937752004674718,-0.5,0.09,"-0.5","0.09","NS",NA
"IRS4",0.154,0.611510578481167,0.2,0.61,"0.2","0.61","NS",NA
"ISCA1",0.147,0.68810511199988,0.1,0.69,"0.1","0.69","NS",NA
"ISCA2",-0.153,0.668470469897653,-0.2,0.67,"-0.2","0.67","NS",NA
"ISCU",-0.566,0.213693207132576,-0.6,0.21,"-0.6","0.21","NS",NA
"ISG20L2",0.72,0.0479830219615044,0.7,0.05,"0.7","0.05","NS",NA
"ISL2",0.581,0.374967230222325,0.6,0.37,"0.6","0.37","NS",NA
"ISOC1",-0.596,0.0237539200444908,-0.6,0.02,"-0.6","0.02","NS",NA
"IST1",-0.817,0.0253246859398526,-0.8,0.03,"-0.8","0.03","NS",NA
"ISY1",-0.0348,0.964237554031649,0,0.96,"-0.0","0.96","NS",NA
"ISYNA1",-0.0075,0.990256643912528,0,0.99,"-0.0","0.99","NS",NA
"ITCH",0.0427,0.902790790724438,0,0.9,"0.0","0.90","NS",NA
"ITFG1",0.604,0.144149625926929,0.6,0.14,"0.6","0.14","NS",NA
"ITGA1",0.744,0.185050787812315,0.7,0.19,"0.7","0.19","NS",NA
"ITGA2",0.488,0.187058547700504,0.5,0.19,"0.5","0.19","NS",NA
"ITGA3",1.03,0.112841839332136,1,0.11,"1.0","0.11","NS",NA
"ITGA4",0.182,0.961527650008566,0.2,0.96,"0.2","0.96","NS",NA
"ITGA5",0.594,0.310042232438782,0.6,0.31,"0.6","0.31","NS",NA
"ITGA6",0.591,0.221577616604628,0.6,0.22,"0.6","0.22","NS",NA
"ITGA7",0.744,0.112709017414491,0.7,0.11,"0.7","0.11","NS",NA
"ITGA8",0.727,0.177795439878711,0.7,0.18,"0.7","0.18","NS",NA
"ITGAV",0.747,0.104708263198159,0.7,0.1,"0.7","0.10","NS",NA
"ITGB1",0.281,0.634962504215108,0.3,0.63,"0.3","0.63","NS",NA
"ITGB3",0.632,0.771537403477044,0.6,0.77,"0.6","0.77","NS",NA
"ITGB3BP",-0.164,0.847745796107894,-0.2,0.85,"-0.2","0.85","NS",NA
"ITGB5",0.534,0.2219445750133,0.5,0.22,"0.5","0.22","NS",NA
"ITPA",-0.329,0.0729477521810435,-0.3,0.07,"-0.3","0.07","NS",NA
"ITPK1",-0.261,0.557846461611176,-0.3,0.56,"-0.3","0.56","NS",NA
"ITPKB",0.28,0.859727072881671,0.3,0.86,"0.3","0.86","NS",NA
"ITPKC",-0.593,0.087808600597485,-0.6,0.09,"-0.6","0.09","NS",NA
"ITPR2",0.471,0.386443829590908,0.5,0.39,"0.5","0.39","NS",NA
"ITPR3",0.384,0.492603463829274,0.4,0.49,"0.4","0.49","NS",NA
"ITPRID2",-0.184,0.506368434890909,-0.2,0.51,"-0.2","0.51","NS",NA
"ITPRIP",0.0904,0.955079114154808,0.1,0.96,"0.1","0.96","NS",NA
"ITSN1",-0.894,0.0105311650644401,-0.9,0.01,"-0.9","0.01","NS",NA
"ITSN2",-0.538,0.0507154014065661,-0.5,0.05,"-0.5","0.05","NS",NA
"IVD",0.611,0.396204372957737,0.6,0.4,"0.6","0.40","NS",NA
"IVNS1ABP",0.0442,0.972720795685328,0,0.97,"0.0","0.97","NS",NA
"IWS1",0.184,0.6602114912273,0.2,0.66,"0.2","0.66","NS",NA
"JADE1",0.291,0.288348829072266,0.3,0.29,"0.3","0.29","NS",NA
"JADE3",0.575,0.131719216468588,0.6,0.13,"0.6","0.13","NS",NA
"JAGN1",0.151,0.859465029783051,0.2,0.86,"0.2","0.86","NS",NA
"JAK1",0.134,0.636176366725362,0.1,0.64,"0.1","0.64","NS",NA
"JAM2",1.65,0.435951501288222,1.6,0.44,"1.6","0.44","NS",NA
"JAM3",0.191,0.809395310313926,0.2,0.81,"0.2","0.81","NS",NA
"JAZF1",-0.311,0.859727072881671,-0.3,0.86,"-0.3","0.86","NS",NA
"JCAD",-0.286,0.554672210908793,-0.3,0.55,"-0.3","0.55","NS",NA
"JDP2",-4.17,0.0383704888534969,-4.2,0.04,"-4.2","0.04","NS",NA
"JMJD1C",-0.282,0.500271209614332,-0.3,0.5,"-0.3","0.50","NS",NA
"JMJD4",-0.42,0.835927811250018,-0.4,0.84,"-0.4","0.84","NS",NA
"JMJD6",0.464,0.11159761654391,0.5,0.11,"0.5","0.11","NS",NA
"JMJD8",0.0485,0.934956968135832,0,0.93,"0.0","0.93","NS",NA
"JMY",-0.57,0.123201203033472,-0.6,0.12,"-0.6","0.12","NS",NA
"JOSD1",-1.33,0.619015552604894,-1.3,0.62,"-1.3","0.62","NS",NA
"JPH1",-0.197,0.645247274677376,-0.2,0.65,"-0.2","0.65","NS",NA
"JPT1",-1.66,0.0334742906352124,-1.7,0.03,"-1.7","0.03","NS",NA
"JPT2",-1.64,0.0405025137936348,-1.6,0.04,"-1.6","0.04","NS",NA
"JRKL",1.21,0.0174340529561776,1.2,0.02,"1.2","0.02","NS",NA
"JTB",-0.107,0.880339266706865,-0.1,0.88,"-0.1","0.88","NS",NA
"JUN",1.12,0.0518470378212329,1.1,0.05,"1.1","0.05","NS",NA
"JUNB",-4.95,0.00161413891197326,-5,0,"-5.0","<0.01","Down",NA
"JUND",-0.485,0.430715746784943,-0.5,0.43,"-0.5","0.43","NS",NA
"JUP",-0.0081,0.991184090591456,0,0.99,"-0.0","0.99","NS",NA
"KANK1",-2.5,0.425835071770929,-2.5,0.43,"-2.5","0.43","NS",NA
"KANK2",-0.229,0.390702154791287,-0.2,0.39,"-0.2","0.39","NS",NA
"KANSL1",-0.0777,0.847625760037806,-0.1,0.85,"-0.1","0.85","NS",NA
"KANSL2",-0.104,0.834464951081772,-0.1,0.83,"-0.1","0.83","NS",NA
"KANSL3",0.103,0.771464611601406,0.1,0.77,"0.1","0.77","NS",NA
"KARS1",-0.0756,0.835927811250018,-0.1,0.84,"-0.1","0.84","NS",NA
"KAT14",0.544,0.154045200016548,0.5,0.15,"0.5","0.15","NS",NA
"KAT2A",0.895,0.282520524199799,0.9,0.28,"0.9","0.28","NS",NA
"KAT2B",0.673,0.0516801140708144,0.7,0.05,"0.7","0.05","NS",NA
"KAT5",0.172,0.873261004265272,0.2,0.87,"0.2","0.87","NS",NA
"KAT6A",0.663,0.117697013566045,0.7,0.12,"0.7","0.12","NS",NA
"KAT6B",0.403,0.549612080137507,0.4,0.55,"0.4","0.55","NS",NA
"KAT7",0.546,0.0832057657680441,0.5,0.08,"0.5","0.08","NS",NA
"KAT8",0.133,0.673277728028997,0.1,0.67,"0.1","0.67","NS",NA
"KATNA1",-0.164,0.703815690021762,-0.2,0.7,"-0.2","0.70","NS",NA
"KATNAL1",-0.286,0.354335191698902,-0.3,0.35,"-0.3","0.35","NS",NA
"KATNB1",-0.149,0.462117118425105,-0.1,0.46,"-0.1","0.46","NS",NA
"KATNBL1",-5.75,0.00329642708959464,-5.8,0,"-5.8","<0.01","Down",NA
"KAZN",-1.05,0.120854511599429,-1,0.12,"-1.0","0.12","NS",NA
"KBTBD11",-0.0133,0.995779953889407,0,1,"-0.0","1.00","NS",NA
"KBTBD2",-0.269,0.911774135095885,-0.3,0.91,"-0.3","0.91","NS",NA
"KBTBD7",0.476,0.653051389837959,0.5,0.65,"0.5","0.65","NS",NA
"KCMF1",-0.848,0.0108011632697129,-0.8,0.01,"-0.8","0.01","NS",NA
"KCNAB2",0.342,0.607975507495531,0.3,0.61,"0.3","0.61","NS",NA
"KCTD1",-0.0644,0.890260173696045,-0.1,0.89,"-0.1","0.89","NS",NA
"KCTD10",-0.00908,0.982485166982522,0,0.98,"-0.0","0.98","NS",NA
"KCTD12",-0.481,0.0138552145608746,-0.5,0.01,"-0.5","0.01","NS",NA
"KCTD15",-0.252,0.316902756944534,-0.3,0.32,"-0.3","0.32","NS",NA
"KCTD17",0.219,0.60233569076613,0.2,0.6,"0.2","0.60","NS",NA
"KCTD18",0.522,0.651694366406931,0.5,0.65,"0.5","0.65","NS",NA
"KCTD2",0.293,0.851460758970307,0.3,0.85,"0.3","0.85","NS",NA
"KCTD21",-0.0978,0.965717596138982,-0.1,0.97,"-0.1","0.97","NS",NA
"KCTD3",-0.63,0.0553298153326313,-0.6,0.06,"-0.6","0.06","NS",NA
"KCTD5",-0.376,0.116450565096397,-0.4,0.12,"-0.4","0.12","NS",NA
"KCTD9",-0.5,0.170019899537945,-0.5,0.17,"-0.5","0.17","NS",NA
"KDELR1",-0.0728,0.972555855126454,-0.1,0.97,"-0.1","0.97","NS",NA
"KDELR2",0.536,0.554672210908793,0.5,0.55,"0.5","0.55","NS",NA
"KDM1A",0.592,0.0310298462397361,0.6,0.03,"0.6","0.03","NS",NA
"KDM1B",0.553,0.0333408954087015,0.6,0.03,"0.6","0.03","NS",NA
"KDM2A",0.695,0.0621876712210324,0.7,0.06,"0.7","0.06","NS",NA
"KDM2B",0.942,0.0430623831471731,0.9,0.04,"0.9","0.04","NS",NA
"KDM3A",0.175,0.71936774657111,0.2,0.72,"0.2","0.72","NS",NA
"KDM3B",0.0551,0.885597360623378,0.1,0.89,"0.1","0.89","NS",NA
"KDM4A",-0.169,0.527488444964778,-0.2,0.53,"-0.2","0.53","NS",NA
"KDM4B",0.115,0.843364286693566,0.1,0.84,"0.1","0.84","NS",NA
"KDM4D",3.65,0.0202099335377305,3.6,0.02,"3.6","0.02","NS",NA
"KDM5A",0.365,0.273444799541617,0.4,0.27,"0.4","0.27","NS",NA
"KDM5C",-0.0252,0.965275532547358,0,0.97,"-0.0","0.97","NS",NA
"KDM6A",0.544,0.477507274071459,0.5,0.48,"0.5","0.48","NS",NA
"KDM6B",-2.07,0.251639552879949,-2.1,0.25,"-2.1","0.25","NS",NA
"KDM8",0.132,0.75484162716217,0.1,0.75,"0.1","0.75","NS",NA
"KDSR",0.169,0.697403136507316,0.2,0.7,"0.2","0.70","NS",NA
"KEAP1",0.0804,0.898883199194452,0.1,0.9,"0.1","0.90","NS",NA
"KGD4",-0.183,0.753721268591754,-0.2,0.75,"-0.2","0.75","NS",NA
"KHDC4",-0.457,0.242124734431614,-0.5,0.24,"-0.5","0.24","NS",NA
"KHDRBS1",0.232,0.479130044187575,0.2,0.48,"0.2","0.48","NS",NA
"KHDRBS3",0.244,0.504150258747296,0.2,0.5,"0.2","0.50","NS",NA
"KHK",0.408,0.0934149594488105,0.4,0.09,"0.4","0.09","NS",NA
"KHNYN",-0.249,0.535626120167238,-0.2,0.54,"-0.2","0.54","NS",NA
"KHSRP",-0.0102,0.991341039189937,0,0.99,"-0.0","0.99","NS",NA
"KIAA0319L",0.764,0.00682315425633503,0.8,0.01,"0.8","<0.01","NS",NA
"KIAA0586",-3.43,0.00182484580409878,-3.4,0,"-3.4","<0.01","Down",NA
"KIAA0930",-0.13,0.826388822922975,-0.1,0.83,"-0.1","0.83","NS",NA
"KIAA1143",-0.95,0.167767349724275,-0.9,0.17,"-0.9","0.17","NS",NA
"KIAA1191",-1.42,0.0186986941692712,-1.4,0.02,"-1.4","0.02","NS",NA
"KIAA1217",-0.116,0.950706955880395,-0.1,0.95,"-0.1","0.95","NS",NA
"KIAA1549",-0.427,0.198804342044772,-0.4,0.2,"-0.4","0.20","NS",NA
"KIAA1755",-0.158,0.851168160079625,-0.2,0.85,"-0.2","0.85","NS",NA
"KIAA2013",0.267,0.55658460578373,0.3,0.56,"0.3","0.56","NS",NA
"KIDINS220",0.143,0.899673828925965,0.1,0.9,"0.1","0.90","NS",NA
"KIF11",-0.872,0.000176524269459296,-0.9,0,"-0.9","<0.01","NS",NA
"KIF13A",-0.579,0.781057618983717,-0.6,0.78,"-0.6","0.78","NS",NA
"KIF13B",-0.418,0.55376774961085,-0.4,0.55,"-0.4","0.55","NS",NA
"KIF14",0.234,0.487299493702331,0.2,0.49,"0.2","0.49","NS",NA
"KIF15",-0.893,0.000167742883067367,-0.9,0,"-0.9","<0.01","NS",NA
"KIF16B",-0.0374,0.975781198259814,0,0.98,"-0.0","0.98","NS",NA
"KIF18A",0.766,0.238907623249322,0.8,0.24,"0.8","0.24","NS",NA
"KIF18B",0.632,0.00739938268898112,0.6,0.01,"0.6","<0.01","NS",NA
"KIF1A",-0.498,0.0122995244254573,-0.5,0.01,"-0.5","0.01","NS",NA
"KIF1B",-0.399,0.193072573941747,-0.4,0.19,"-0.4","0.19","NS",NA
"KIF1C",-0.69,0.00993129706552603,-0.7,0.01,"-0.7","<0.01","NS",NA
"KIF20A",0.539,0.0285568132762788,0.5,0.03,"0.5","0.03","NS",NA
"KIF20B",0.325,0.33473042205776,0.3,0.33,"0.3","0.33","NS",NA
"KIF21A",-0.543,0.0278200042998583,-0.5,0.03,"-0.5","0.03","NS",NA
"KIF22",0.918,0.00521700669879505,0.9,0.01,"0.9","<0.01","NS",NA
"KIF23",0.766,0.00283897359793737,0.8,0,"0.8","<0.01","NS",NA
"KIF2A",0.355,0.14882515228329,0.4,0.15,"0.4","0.15","NS",NA
"KIF2C",0.237,0.169628423993214,0.2,0.17,"0.2","0.17","NS",NA
"KIF3A",-0.588,0.0186148303850866,-0.6,0.02,"-0.6","0.02","NS",NA
"KIF3B",-0.467,0.0907534486525043,-0.5,0.09,"-0.5","0.09","NS",NA
"KIF4A",0.18,0.532638844144249,0.2,0.53,"0.2","0.53","NS",NA
"KIF5A",-0.874,0.00473680743978493,-0.9,0,"-0.9","<0.01","NS",NA
"KIF5C",-0.822,0.00387507765293162,-0.8,0,"-0.8","<0.01","NS",NA
"KIF7",-0.463,0.125943613432768,-0.5,0.13,"-0.5","0.13","NS",NA
"KIFAP3",-0.574,0.581500290111811,-0.6,0.58,"-0.6","0.58","NS",NA
"KIFBP",-0.0988,0.850472540922544,-0.1,0.85,"-0.1","0.85","NS",NA
"KIFC1",0.285,0.303755881593809,0.3,0.3,"0.3","0.30","NS",NA
"KIN",0.277,0.186209043845679,0.3,0.19,"0.3","0.19","NS",NA
"KIRREL1",0.323,0.336479168971784,0.3,0.34,"0.3","0.34","NS",NA
"KIT",-0.982,0.71741804818273,-1,0.72,"-1.0","0.72","NS",NA
"KIZ",-0.0599,0.925876823328632,-0.1,0.93,"-0.1","0.93","NS",NA
"KLC1",-0.963,0.00651297967582124,-1,0.01,"-1.0","<0.01","NS",NA
"KLC2",-1.06,0.00159614396784744,-1.1,0,"-1.1","<0.01","Down",NA
"KLC3",-1.02,0.0105695484463786,-1,0.01,"-1.0","0.01","NS",NA
"KLF12",0.117,0.862837503323329,0.1,0.86,"0.1","0.86","NS",NA
"KLF16",-0.205,0.810878837772221,-0.2,0.81,"-0.2","0.81","NS",NA
"KLF3",-0.329,0.706004067064003,-0.3,0.71,"-0.3","0.71","NS",NA
"KLF4",0.0472,0.969732993006144,0,0.97,"0.0","0.97","NS",NA
"KLF5",-0.162,0.806677146715665,-0.2,0.81,"-0.2","0.81","NS",NA
"KLHDC2",-0.577,0.147458034415229,-0.6,0.15,"-0.6","0.15","NS",NA
"KLHDC3",0.693,0.400762719829904,0.7,0.4,"0.7","0.40","NS",NA
"KLHDC4",-0.609,0.297395151983461,-0.6,0.3,"-0.6","0.30","NS",NA
"KLHL12",-0.221,0.915692332947237,-0.2,0.92,"-0.2","0.92","NS",NA
"KLHL15",-0.0217,0.96849729571781,0,0.97,"-0.0","0.97","NS",NA
"KLHL20",-0.487,0.855214769737716,-0.5,0.86,"-0.5","0.86","NS",NA
"KLHL22",0.304,0.364428043339144,0.3,0.36,"0.3","0.36","NS",NA
"KLHL7",-0.134,0.634310081917239,-0.1,0.63,"-0.1","0.63","NS",NA
"KLRG2",-0.953,0.0781326997362056,-1,0.08,"-1.0","0.08","NS",NA
"KMT2A",0.582,0.193689553022456,0.6,0.19,"0.6","0.19","NS",NA
"KMT2B",0.478,0.306174162264067,0.5,0.31,"0.5","0.31","NS",NA
"KMT2C",0.213,0.565750602921227,0.2,0.57,"0.2","0.57","NS",NA
"KMT2D",-0.107,0.821235654928845,-0.1,0.82,"-0.1","0.82","NS",NA
"KMT2E",0.186,0.943617932496551,0.2,0.94,"0.2","0.94","NS",NA
"KMT5A",-1.04,0.0118499765052977,-1,0.01,"-1.0","0.01","NS",NA
"KMT5B",0.505,0.416055609918717,0.5,0.42,"0.5","0.42","NS",NA
"KMT5C",0.524,0.288173108062165,0.5,0.29,"0.5","0.29","NS",NA
"KNL1",0.0982,0.721391659694392,0.1,0.72,"0.1","0.72","NS",NA
"KNOP1",0.796,0.17769851992652,0.8,0.18,"0.8","0.18","NS",NA
"KNSTRN",-1.37,0.0375449478406108,-1.4,0.04,"-1.4","0.04","NS",NA
