"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"KMT2B",-0.205,0.93,-0.2,0.93,"-0.2","0.93","NS",NA
"KMT2C",0.171,0.927,0.2,0.93,"0.2","0.93","NS",NA
"KMT2D",0.379,0.896,0.4,0.9,"0.4","0.90","NS",NA
"KMT2E",-0.502,0.929,-0.5,0.93,"-0.5","0.93","NS",NA
"KMT5A",1.18,0.501,1.2,0.5,"1.2","0.50","NS",NA
"KMT5B",-0.652,0.928,-0.7,0.93,"-0.7","0.93","NS",NA
"KMT5C",-0.439,0.906,-0.4,0.91,"-0.4","0.91","NS",NA
"KNL1",0.382,0.834,0.4,0.83,"0.4","0.83","NS",NA
"KNOP1",-0.388,0.921,-0.4,0.92,"-0.4","0.92","NS",NA
"KNSTRN",2.54,0.242,2.5,0.24,"2.5","0.24","NS",NA
"KNTC1",0.388,0.844,0.4,0.84,"0.4","0.84","NS",NA
"KPNA1",-0.403,0.846,-0.4,0.85,"-0.4","0.85","NS",NA
"KPNA2",0.229,0.92,0.2,0.92,"0.2","0.92","NS",NA
"KPNA3",-0.168,0.927,-0.2,0.93,"-0.2","0.93","NS",NA
"KPNA4",-0.195,0.914,-0.2,0.91,"-0.2","0.91","NS",NA
"KPNA6",-0.324,0.901,-0.3,0.9,"-0.3","0.90","NS",NA
"KPNB1",-0.14,0.933,-0.1,0.93,"-0.1","0.93","NS",NA
"KRAS",0.631,0.91,0.6,0.91,"0.6","0.91","NS",NA
"KRBA1",1.94,0.257,1.9,0.26,"1.9","0.26","NS",NA
"KRCC1",0.787,0.929,0.8,0.93,"0.8","0.93","NS",NA
"KRI1",-0.294,0.886,-0.3,0.89,"-0.3","0.89","NS",NA
"KRR1",0.111,0.939,0.1,0.94,"0.1","0.94","NS",NA
"KRT14",0.973,0.913,1,0.91,"1.0","0.91","NS",NA
"KRT16",0.858,0.917,0.9,0.92,"0.9","0.92","NS",NA
"KRT17",3.73,0.765,3.7,0.76,"3.7","0.76","NS",NA
"KRT5",0.85,0.917,0.8,0.92,"0.8","0.92","NS",NA
"KRT6A",1.15,0.893,1.1,0.89,"1.1","0.89","NS",NA
"KRT6B",-0.0368,0.945,0,0.94,"-0.0","0.94","NS",NA
"KRT80",0.519,0.94,0.5,0.94,"0.5","0.94","NS",NA
"KSR1",0.913,0.554,0.9,0.55,"0.9","0.55","NS",NA
"KTI12",0.423,0.911,0.4,0.91,"0.4","0.91","NS",NA
"KTN1",0.936,0.841,0.9,0.84,"0.9","0.84","NS",NA
"KYAT1",0.326,0.918,0.3,0.92,"0.3","0.92","NS",NA
"KYAT3",-0.208,0.923,-0.2,0.92,"-0.2","0.92","NS",NA
"L1RE1",0.473,0.882,0.5,0.88,"0.5","0.88","NS",NA
"L3HYPDH",-0.0235,0.944,0,0.94,"-0.0","0.94","NS",NA
"L3MBTL2",-0.524,0.79,-0.5,0.79,"-0.5","0.79","NS",NA
"L3MBTL3",-0.712,0.769,-0.7,0.77,"-0.7","0.77","NS",NA
"LACTB",-0.021,0.944,0,0.94,"-0.0","0.94","NS",NA
"LACTB2",1.74,0.749,1.7,0.75,"1.7","0.75","NS",NA
"LAGE3",-0.0497,0.939,0,0.94,"-0.0","0.94","NS",NA
"LAMA3",0.191,0.931,0.2,0.93,"0.2","0.93","NS",NA
"LAMA5",0.226,0.918,0.2,0.92,"0.2","0.92","NS",NA
"LAMB1",0.483,0.909,0.5,0.91,"0.5","0.91","NS",NA
"LAMB2",0.473,0.853,0.5,0.85,"0.5","0.85","NS",NA
"LAMC1",-0.044,0.943,0,0.94,"-0.0","0.94","NS",NA
"LAMP1",0.116,0.939,0.1,0.94,"0.1","0.94","NS",NA
"LAMP2",0.153,0.939,0.2,0.94,"0.2","0.94","NS",NA
"LAMTOR1",0.119,0.929,0.1,0.93,"0.1","0.93","NS",NA
"LAMTOR2",-0.103,0.938,-0.1,0.94,"-0.1","0.94","NS",NA
"LAMTOR3",-0.596,0.528,-0.6,0.53,"-0.6","0.53","NS",NA
"LAMTOR4",-0.0143,0.944,0,0.94,"-0.0","0.94","NS",NA
"LANCL1",0.156,0.921,0.2,0.92,"0.2","0.92","NS",NA
"LAP3",-0.156,0.937,-0.2,0.94,"-0.2","0.94","NS",NA
"LARP1B",0.982,0.771,1,0.77,"1.0","0.77","NS",NA
"LARP4B",1.01,0.408,1,0.41,"1.0","0.41","NS",NA
"LARP6",1.16,0.673,1.2,0.67,"1.2","0.67","NS",NA
"LARP7",-0.706,0.776,-0.7,0.78,"-0.7","0.78","NS",NA
"LARS1",0.197,0.927,0.2,0.93,"0.2","0.93","NS",NA
"LASP1",2.76,0.276,2.8,0.28,"2.8","0.28","NS",NA
"LATS1",1.76,0.214,1.8,0.21,"1.8","0.21","NS",NA
"LBR",-0.662,0.87,-0.7,0.87,"-0.7","0.87","NS",NA
"LCLAT1",-0.477,0.899,-0.5,0.9,"-0.5","0.90","NS",NA
"LCMT1",0.271,0.896,0.3,0.9,"0.3","0.90","NS",NA
"LCMT2",0.486,0.907,0.5,0.91,"0.5","0.91","NS",NA
"LCOR",0.227,0.923,0.2,0.92,"0.2","0.92","NS",NA
"LDB1",-0.587,0.488,-0.6,0.49,"-0.6","0.49","NS",NA
"LDHA",0.327,0.918,0.3,0.92,"0.3","0.92","NS",NA
"LDHAL6B",0.522,0.92,0.5,0.92,"0.5","0.92","NS",NA
"LDHB",0.229,0.914,0.2,0.91,"0.2","0.91","NS",NA
"LDLRAD3",0.314,0.942,0.3,0.94,"0.3","0.94","NS",NA
"LEF1",0.515,0.903,0.5,0.9,"0.5","0.90","NS",NA
"LEMD2",-0.0179,0.943,0,0.94,"-0.0","0.94","NS",NA
"LEMD3",0.216,0.923,0.2,0.92,"0.2","0.92","NS",NA
"LENG8",-0.22,0.91,-0.2,0.91,"-0.2","0.91","NS",NA
"LENG9",-0.156,0.941,-0.2,0.94,"-0.2","0.94","NS",NA
"LEO1",-0.392,0.871,-0.4,0.87,"-0.4","0.87","NS",NA
"LEPROT",0.01,0.945,0,0.94,"0.0","0.94","NS",NA
"LEPROTL1",-0.0343,0.945,0,0.94,"-0.0","0.94","NS",NA
"LETM1",-0.0975,0.934,-0.1,0.93,"-0.1","0.93","NS",NA
"LGALS1",0.519,0.908,0.5,0.91,"0.5","0.91","NS",NA
"LGALS3",2.42,0.2,2.4,0.2,"2.4","0.20","NS",NA
"LGALS3BP",-0.555,0.891,-0.6,0.89,"-0.6","0.89","NS",NA
"LGALSL",1.52,0.795,1.5,0.8,"1.5","0.80","NS",NA
"LIAS",0.863,0.848,0.9,0.85,"0.9","0.85","NS",NA
"LIAT1",0.402,0.908,0.4,0.91,"0.4","0.91","NS",NA
"LIG1",-0.302,0.818,-0.3,0.82,"-0.3","0.82","NS",NA
"LIG3",-0.778,0.37,-0.8,0.37,"-0.8","0.37","NS",NA
"LIMA1",0.795,0.61,0.8,0.61,"0.8","0.61","NS",NA
"LIMCH1",0.913,0.749,0.9,0.75,"0.9","0.75","NS",NA
"LIMD1",1.53,0.603,1.5,0.6,"1.5","0.60","NS",NA
"LIMD2",0.851,0.856,0.9,0.86,"0.9","0.86","NS",NA
"LIMK1",-0.0197,0.944,0,0.94,"-0.0","0.94","NS",NA
"LIMS1",0.999,0.779,1,0.78,"1.0","0.78","NS",NA
"LIN28B",-0.121,0.935,-0.1,0.94,"-0.1","0.94","NS",NA
"LIN37",1.21,0.583,1.2,0.58,"1.2","0.58","NS",NA
"LIN54",0.154,0.927,0.2,0.93,"0.2","0.93","NS",NA
"LIN7A",0.524,0.893,0.5,0.89,"0.5","0.89","NS",NA
"LIN7C",1.2,0.822,1.2,0.82,"1.2","0.82","NS",NA
"LIN9",-0.238,0.9,-0.2,0.9,"-0.2","0.90","NS",NA
"LIPA",-0.65,0.724,-0.7,0.72,"-0.7","0.72","NS",NA
"LIX1L",1.17,0.737,1.2,0.74,"1.2","0.74","NS",NA
"LLGL1",-0.0947,0.939,-0.1,0.94,"-0.1","0.94","NS",NA
"LLGL2",0.14,0.942,0.1,0.94,"0.1","0.94","NS",NA
"LLPH",-1.1,0.886,-1.1,0.89,"-1.1","0.89","NS",NA
"LMAN1",-0.0788,0.933,-0.1,0.93,"-0.1","0.93","NS",NA
"LMAN2",-0.567,0.905,-0.6,0.9,"-0.6","0.90","NS",NA
"LMAN2L",-0.405,0.905,-0.4,0.9,"-0.4","0.90","NS",NA
"LMBRD2",-0.692,0.928,-0.7,0.93,"-0.7","0.93","NS",NA
"LMF2",-0.797,0.874,-0.8,0.87,"-0.8","0.87","NS",NA
"LMNA",0.501,0.901,0.5,0.9,"0.5","0.90","NS",NA
"LMNB1",-0.3,0.919,-0.3,0.92,"-0.3","0.92","NS",NA
"LMNB2",-0.28,0.921,-0.3,0.92,"-0.3","0.92","NS",NA
"LMO4",1.02,0.76,1,0.76,"1.0","0.76","NS",NA
"LMO7",0.697,0.799,0.7,0.8,"0.7","0.80","NS",NA
"LNPEP",-0.836,0.339,-0.8,0.34,"-0.8","0.34","NS",NA
"LNPK",0.224,0.915,0.2,0.92,"0.2","0.92","NS",NA
"LOC128706665",1.79,0.0609,1.8,0.06,"1.8","0.06","NS",NA
"LONP2",0.623,0.856,0.6,0.86,"0.6","0.86","NS",NA
"LONRF2",0.571,0.926,0.6,0.93,"0.6","0.93","NS",NA
"LOX",0.402,0.932,0.4,0.93,"0.4","0.93","NS",NA
"LPCAT2",-0.847,0.615,-0.8,0.62,"-0.8","0.62","NS",NA
"LPCAT4",-0.451,0.923,-0.5,0.92,"-0.5","0.92","NS",NA
"LPP",1.93,0.544,1.9,0.54,"1.9","0.54","NS",NA
"LRATD2",-0.0379,0.943,0,0.94,"-0.0","0.94","NS",NA
"LRBA",0.195,0.928,0.2,0.93,"0.2","0.93","NS",NA
"LRCH1",0.456,0.932,0.5,0.93,"0.5","0.93","NS",NA
"LRCH2",0.228,0.911,0.2,0.91,"0.2","0.91","NS",NA
"LRCH4",0.222,0.928,0.2,0.93,"0.2","0.93","NS",NA
"LRIF1",-0.269,0.91,-0.3,0.91,"-0.3","0.91","NS",NA
"LRIG2",-0.333,0.879,-0.3,0.88,"-0.3","0.88","NS",NA
"LRP1",-0.748,0.419,-0.7,0.42,"-0.7","0.42","NS",NA
"LRP4",1.94,0.926,1.9,0.93,"1.9","0.93","NS",NA
"LRPAP1",1.37,0.704,1.4,0.7,"1.4","0.70","NS",NA
"LRR1",-3.48,0.871,-3.5,0.87,"-3.5","0.87","NS",NA
"LRRC1",-0.19,0.94,-0.2,0.94,"-0.2","0.94","NS",NA
"LRRC40",0.233,0.925,0.2,0.92,"0.2","0.92","NS",NA
"LRRC41",0.226,0.913,0.2,0.91,"0.2","0.91","NS",NA
"LRRC47",0.616,0.332,0.6,0.33,"0.6","0.33","NS",NA
"LRRC57",0.163,0.932,0.2,0.93,"0.2","0.93","NS",NA
"LRRC59",0.864,0.846,0.9,0.85,"0.9","0.85","NS",NA
"LRRC8A",-0.488,0.92,-0.5,0.92,"-0.5","0.92","NS",NA
"LRRC8C",-0.569,0.92,-0.6,0.92,"-0.6","0.92","NS",NA
"LRRFIP1",1.39,0.738,1.4,0.74,"1.4","0.74","NS",NA
"LRSAM1",0.011,0.944,0,0.94,"0.0","0.94","NS",NA
"LRWD1",-0.398,0.828,-0.4,0.83,"-0.4","0.83","NS",NA
"LSG1",0.0374,0.941,0,0.94,"0.0","0.94","NS",NA
"LSM11",-0.535,0.891,-0.5,0.89,"-0.5","0.89","NS",NA
"LSM14A",1.19,0.588,1.2,0.59,"1.2","0.59","NS",NA
"LSM2",-0.417,0.907,-0.4,0.91,"-0.4","0.91","NS",NA
"LSM3",0.464,0.886,0.5,0.89,"0.5","0.89","NS",NA
"LSM4",0.792,0.831,0.8,0.83,"0.8","0.83","NS",NA
"LSM6",0.123,0.932,0.1,0.93,"0.1","0.93","NS",NA
"LSM8",0.295,0.923,0.3,0.92,"0.3","0.92","NS",NA
"LSR",0.991,0.489,1,0.49,"1.0","0.49","NS",NA
"LSS",-0.649,0.765,-0.6,0.76,"-0.6","0.76","NS",NA
"LTA4H",-0.0961,0.937,-0.1,0.94,"-0.1","0.94","NS",NA
"LTBP1",1.37,0.791,1.4,0.79,"1.4","0.79","NS",NA
"LTBP3",0.695,0.82,0.7,0.82,"0.7","0.82","NS",NA
"LTBP4",-0.191,0.93,-0.2,0.93,"-0.2","0.93","NS",NA
"LTN1",0.185,0.936,0.2,0.94,"0.2","0.94","NS",NA
"LTO1",0.25,0.925,0.2,0.92,"0.2","0.92","NS",NA
"LUC7L",0.293,0.923,0.3,0.92,"0.3","0.92","NS",NA
"LUC7L2",0.251,0.926,0.3,0.93,"0.3","0.93","NS",NA
"LUC7L3",0.309,0.922,0.3,0.92,"0.3","0.92","NS",NA
"LUZP1",1.37,0.248,1.4,0.25,"1.4","0.25","NS",NA
"LYAR",-0.265,0.931,-0.3,0.93,"-0.3","0.93","NS",NA
"LYN",-0.444,0.899,-0.4,0.9,"-0.4","0.90","NS",NA
"LYPD1",0.885,0.872,0.9,0.87,"0.9","0.87","NS",NA
"LYPLA1",0.64,0.883,0.6,0.88,"0.6","0.88","NS",NA
"LYPLAL1",-0.142,0.92,-0.1,0.92,"-0.1","0.92","NS",NA
"LYRM2",1.54,0.772,1.5,0.77,"1.5","0.77","NS",NA
"LYRM4",-0.0409,0.942,0,0.94,"-0.0","0.94","NS",NA
"LYRM7",1.32,0.544,1.3,0.54,"1.3","0.54","NS",NA
"LYSMD3",0.295,0.911,0.3,0.91,"0.3","0.91","NS",NA
"LZIC",0.802,0.888,0.8,0.89,"0.8","0.89","NS",NA
"LZTS2",0.668,0.8,0.7,0.8,"0.7","0.80","NS",NA
"LZTS3",2.55,0.344,2.5,0.34,"2.5","0.34","NS",NA
"M6PR",-0.128,0.939,-0.1,0.94,"-0.1","0.94","NS",NA
"MACF1",0.369,0.891,0.4,0.89,"0.4","0.89","NS",NA
"MACIR",1.22,0.561,1.2,0.56,"1.2","0.56","NS",NA
"MACO1",1.35,0.652,1.4,0.65,"1.4","0.65","NS",NA
"MACROD1",0.161,0.926,0.2,0.93,"0.2","0.93","NS",NA
"MACROH2A1",-0.657,0.902,-0.7,0.9,"-0.7","0.90","NS",NA
"MACROH2A2",-0.7,0.891,-0.7,0.89,"-0.7","0.89","NS",NA
"MAD1L1",0.0732,0.94,0.1,0.94,"0.1","0.94","NS",NA
"MAD2L1",0.00672,0.945,0,0.94,"0.0","0.94","NS",NA
"MADD",0.509,0.885,0.5,0.88,"0.5","0.88","NS",NA
"MAEA",-0.184,0.939,-0.2,0.94,"-0.2","0.94","NS",NA
"MAFF",-1.39,0.756,-1.4,0.76,"-1.4","0.76","NS",NA
"MAFG",0.579,0.904,0.6,0.9,"0.6","0.90","NS",NA
"MAGED1",1.35,0.342,1.4,0.34,"1.4","0.34","NS",NA
"MAGED2",0.664,0.693,0.7,0.69,"0.7","0.69","NS",NA
"MAGED4B",0.359,0.908,0.4,0.91,"0.4","0.91","NS",NA
"MAGI1",0.585,0.848,0.6,0.85,"0.6","0.85","NS",NA
"MAGI3",1.03,0.491,1,0.49,"1.0","0.49","NS",NA
"MAGT1",-0.789,0.851,-0.8,0.85,"-0.8","0.85","NS",NA
"MAIP1",-0.565,0.861,-0.6,0.86,"-0.6","0.86","NS",NA
"MAK16",-0.502,0.86,-0.5,0.86,"-0.5","0.86","NS",NA
"MALSU1",0.84,0.917,0.8,0.92,"0.8","0.92","NS",NA
"MALT1",0.268,0.922,0.3,0.92,"0.3","0.92","NS",NA
"MAML1",2.26,0.156,2.3,0.16,"2.3","0.16","NS",NA
"MAN1A1",0.0565,0.941,0.1,0.94,"0.1","0.94","NS",NA
"MAN1A2",-0.403,0.821,-0.4,0.82,"-0.4","0.82","NS",NA
"MAN1B1",-0.473,0.923,-0.5,0.92,"-0.5","0.92","NS",NA
"MAN2A1",-0.258,0.919,-0.3,0.92,"-0.3","0.92","NS",NA
"MAN2A2",0.005,0.945,0,0.94,"0.0","0.94","NS",NA
"MAN2B1",0.927,0.884,0.9,0.88,"0.9","0.88","NS",NA
"MAN2B2",-0.353,0.921,-0.4,0.92,"-0.4","0.92","NS",NA
"MAN2C1",0.794,0.835,0.8,0.84,"0.8","0.84","NS",NA
"MANBA",-0.0665,0.942,-0.1,0.94,"-0.1","0.94","NS",NA
"MANEA",0.576,0.899,0.6,0.9,"0.6","0.90","NS",NA
"MANEAL",0.278,0.928,0.3,0.93,"0.3","0.93","NS",NA
"MANF",0.937,0.876,0.9,0.88,"0.9","0.88","NS",NA
"MAP1A",1.19,0.276,1.2,0.28,"1.2","0.28","NS",NA
"MAP2K1",0.282,0.914,0.3,0.91,"0.3","0.91","NS",NA
"MAP2K2",0.291,0.905,0.3,0.9,"0.3","0.90","NS",NA
"MAP2K3",-0.0444,0.943,0,0.94,"-0.0","0.94","NS",NA
"MAP2K4",0.186,0.929,0.2,0.93,"0.2","0.93","NS",NA
"MAP2K6",-0.154,0.927,-0.2,0.93,"-0.2","0.93","NS",NA
"MAP2K7",0.192,0.938,0.2,0.94,"0.2","0.94","NS",NA
"MAP3K1",1.55,0.329,1.6,0.33,"1.6","0.33","NS",NA
"MAP3K20",0.108,0.929,0.1,0.93,"0.1","0.93","NS",NA
"MAP3K21",2.01,0.133,2,0.13,"2.0","0.13","NS",NA
"MAP3K4",3.07,0.155,3.1,0.16,"3.1","0.16","NS",NA
"MAP3K7",1.73,0.139,1.7,0.14,"1.7","0.14","NS",NA
"MAP4K4",0.242,0.867,0.2,0.87,"0.2","0.87","NS",NA
"MAP7",1.63,0.237,1.6,0.24,"1.6","0.24","NS",NA
"MAP7D1",1.65,0.354,1.6,0.35,"1.6","0.35","NS",NA
"MAP7D2",2.09,0.25,2.1,0.25,"2.1","0.25","NS",NA
"MAP7D3",1.74,0.213,1.7,0.21,"1.7","0.21","NS",NA
"MAP9",1.67,0.113,1.7,0.11,"1.7","0.11","NS",NA
"MAPK1",-0.0568,0.941,-0.1,0.94,"-0.1","0.94","NS",NA
"MAPK14",0.115,0.939,0.1,0.94,"0.1","0.94","NS",NA
"MAPK3",-0.0587,0.94,-0.1,0.94,"-0.1","0.94","NS",NA
"MAPK7",0.354,0.907,0.4,0.91,"0.4","0.91","NS",NA
"MAPK8IP2",0.137,0.942,0.1,0.94,"0.1","0.94","NS",NA
"MAPK9",-0.0719,0.942,-0.1,0.94,"-0.1","0.94","NS",NA
"MAPKAPK2",0.462,0.86,0.5,0.86,"0.5","0.86","NS",NA
"MAPKAPK3",0.666,0.805,0.7,0.8,"0.7","0.80","NS",NA
"MAPRE1",0.782,0.291,0.8,0.29,"0.8","0.29","NS",NA
"MAPRE2",0.229,0.896,0.2,0.9,"0.2","0.90","NS",NA
"MAPRE3",0.477,0.811,0.5,0.81,"0.5","0.81","NS",NA
"MARCHF5",-0.301,0.895,-0.3,0.9,"-0.3","0.90","NS",NA
"MARCHF7",1.58,0.917,1.6,0.92,"1.6","0.92","NS",NA
"MARCKS",-0.199,0.936,-0.2,0.94,"-0.2","0.94","NS",NA
"MARCKSL1",0.347,0.932,0.3,0.93,"0.3","0.93","NS",NA
"MARF1",0.933,0.885,0.9,0.88,"0.9","0.88","NS",NA
"MARK1",0.516,0.762,0.5,0.76,"0.5","0.76","NS",NA
"MARK2",0.23,0.904,0.2,0.9,"0.2","0.90","NS",NA
"MARK3",0.553,0.769,0.6,0.77,"0.6","0.77","NS",NA
"MARS1",0.0135,0.943,0,0.94,"0.0","0.94","NS",NA
"MARVELD2",0.935,0.799,0.9,0.8,"0.9","0.80","NS",NA
"MAST2",3.26,0.494,3.3,0.49,"3.3","0.49","NS",NA
"MAST4",1.11,0.899,1.1,0.9,"1.1","0.90","NS",NA
"MASTL",-0.313,0.924,-0.3,0.92,"-0.3","0.92","NS",NA
"MAT2B",-0.0425,0.938,0,0.94,"-0.0","0.94","NS",NA
"MATR3",-0.304,0.873,-0.3,0.87,"-0.3","0.87","NS",NA
"MAU2",-1.5,0.678,-1.5,0.68,"-1.5","0.68","NS",NA
"MAVS",1.25,0.404,1.2,0.4,"1.2","0.40","NS",NA
"MAX",1.86,0.672,1.9,0.67,"1.9","0.67","NS",NA
"MAZ",-0.568,0.91,-0.6,0.91,"-0.6","0.91","NS",NA
"MB21D2",-0.441,0.922,-0.4,0.92,"-0.4","0.92","NS",NA
"MBD1",-1.31,0.762,-1.3,0.76,"-1.3","0.76","NS",NA
"MBD2",0.0522,0.942,0.1,0.94,"0.1","0.94","NS",NA
"MBD3",1.16,0.698,1.2,0.7,"1.2","0.70","NS",NA
"MBD4",-0.26,0.917,-0.3,0.92,"-0.3","0.92","NS",NA
"MBIP",0.753,0.699,0.8,0.7,"0.8","0.70","NS",NA
"MBLAC2",0.0972,0.939,0.1,0.94,"0.1","0.94","NS",NA
"MBNL1",0.233,0.931,0.2,0.93,"0.2","0.93","NS",NA
"MBNL3",1.33,0.741,1.3,0.74,"1.3","0.74","NS",NA
"MBOAT2",-0.868,0.903,-0.9,0.9,"-0.9","0.90","NS",NA
"MBOAT7",-0.532,0.919,-0.5,0.92,"-0.5","0.92","NS",NA
"MBTD1",-0.738,0.925,-0.7,0.92,"-0.7","0.92","NS",NA
"MCAM",0.0284,0.943,0,0.94,"0.0","0.94","NS",NA
"MCAT",-0.333,0.926,-0.3,0.93,"-0.3","0.93","NS",NA
"MCC",0.53,0.781,0.5,0.78,"0.5","0.78","NS",NA
"MCCC1",-0.458,0.886,-0.5,0.89,"-0.5","0.89","NS",NA
"MCEE",0.571,0.92,0.6,0.92,"0.6","0.92","NS",NA
"MCL1",0.654,0.686,0.7,0.69,"0.7","0.69","NS",NA
"MCM2",-0.332,0.895,-0.3,0.9,"-0.3","0.90","NS",NA
"MCM3",-0.362,0.881,-0.4,0.88,"-0.4","0.88","NS",NA
"MCM3AP",-0.502,0.805,-0.5,0.8,"-0.5","0.80","NS",NA
"MCM4",-0.133,0.932,-0.1,0.93,"-0.1","0.93","NS",NA
"MCM5",-0.3,0.903,-0.3,0.9,"-0.3","0.90","NS",NA
"MCM6",-0.345,0.903,-0.3,0.9,"-0.3","0.90","NS",NA
"MCM7",-0.282,0.914,-0.3,0.91,"-0.3","0.91","NS",NA
"MCM8",-0.4,0.889,-0.4,0.89,"-0.4","0.89","NS",NA
"MCM9",0.613,0.827,0.6,0.83,"0.6","0.83","NS",NA
"MCMBP",-0.275,0.914,-0.3,0.91,"-0.3","0.91","NS",NA
"MCOLN1",0.206,0.928,0.2,0.93,"0.2","0.93","NS",NA
"MCOLN3",-0.374,0.934,-0.4,0.93,"-0.4","0.93","NS",NA
"MCRIP2",1.98,0.353,2,0.35,"2.0","0.35","NS",NA
"MCRS1",-0.492,0.883,-0.5,0.88,"-0.5","0.88","NS",NA
"MDC1",-0.417,0.909,-0.4,0.91,"-0.4","0.91","NS",NA
"MDFIC",0.6,0.863,0.6,0.86,"0.6","0.86","NS",NA
"MDH1",0.297,0.909,0.3,0.91,"0.3","0.91","NS",NA
"MDH2",0.00229,0.945,0,0.94,"0.0","0.94","NS",NA
"MDK",0.952,0.892,1,0.89,"1.0","0.89","NS",NA
"ME1",0.581,0.856,0.6,0.86,"0.6","0.86","NS",NA
"ME2",-0.623,0.659,-0.6,0.66,"-0.6","0.66","NS",NA
"MEAF6",0.609,0.874,0.6,0.87,"0.6","0.87","NS",NA
"MEAK7",0.0783,0.936,0.1,0.94,"0.1","0.94","NS",NA
"MECOM",0.147,0.934,0.1,0.93,"0.1","0.93","NS",NA
"MECP2",-1.41,0.762,-1.4,0.76,"-1.4","0.76","NS",NA
"MECR",-0.354,0.854,-0.4,0.85,"-0.4","0.85","NS",NA
"MED1",0.359,0.891,0.4,0.89,"0.4","0.89","NS",NA
"MED10",1.79,0.632,1.8,0.63,"1.8","0.63","NS",NA
"MED11",0.52,0.9,0.5,0.9,"0.5","0.90","NS",NA
"MED13",-0.907,0.681,-0.9,0.68,"-0.9","0.68","NS",NA
"MED14",-0.97,0.882,-1,0.88,"-1.0","0.88","NS",NA
"MED16",-0.633,0.924,-0.6,0.92,"-0.6","0.92","NS",NA
"MED17",-0.718,0.852,-0.7,0.85,"-0.7","0.85","NS",NA
"MED18",0.117,0.933,0.1,0.93,"0.1","0.93","NS",NA
"MED19",-0.0263,0.944,0,0.94,"-0.0","0.94","NS",NA
"MED20",-0.178,0.919,-0.2,0.92,"-0.2","0.92","NS",NA
"MED22",0.32,0.909,0.3,0.91,"0.3","0.91","NS",NA
"MED23",-1.25,0.838,-1.2,0.84,"-1.2","0.84","NS",NA
"MED24",-1.04,0.874,-1,0.87,"-1.0","0.87","NS",NA
"MED25",-0.24,0.934,-0.2,0.93,"-0.2","0.93","NS",NA
"MED26",1.17,0.763,1.2,0.76,"1.2","0.76","NS",NA
"MED27",-0.409,0.865,-0.4,0.86,"-0.4","0.86","NS",NA
"MED29",1.47,0.808,1.5,0.81,"1.5","0.81","NS",NA
"MED30",2.52,0.263,2.5,0.26,"2.5","0.26","NS",NA
"MED31",1.8,0.543,1.8,0.54,"1.8","0.54","NS",NA
"MED4",0.773,0.875,0.8,0.88,"0.8","0.88","NS",NA
"MED6",0.105,0.934,0.1,0.93,"0.1","0.93","NS",NA
"MED8",2.34,0.265,2.3,0.26,"2.3","0.26","NS",NA
"MEF2C",-0.166,0.935,-0.2,0.94,"-0.2","0.94","NS",NA
"MEF2D",0.0925,0.938,0.1,0.94,"0.1","0.94","NS",NA
"MEGF8",0.136,0.92,0.1,0.92,"0.1","0.92","NS",NA
"MEMO1",0.313,0.909,0.3,0.91,"0.3","0.91","NS",NA
"MEN1",-0.533,0.821,-0.5,0.82,"-0.5","0.82","NS",NA
"MEPCE",0.12,0.936,0.1,0.94,"0.1","0.94","NS",NA
"MESD",0.251,0.925,0.3,0.92,"0.3","0.92","NS",NA
"MET",0.544,0.896,0.5,0.9,"0.5","0.90","NS",NA
"METAP1",0.694,0.886,0.7,0.89,"0.7","0.89","NS",NA
"METAP1D",0.265,0.934,0.3,0.93,"0.3","0.93","NS",NA
"METTL1",-0.101,0.935,-0.1,0.94,"-0.1","0.94","NS",NA
"METTL13",0.241,0.909,0.2,0.91,"0.2","0.91","NS",NA
"METTL14",0.185,0.929,0.2,0.93,"0.2","0.93","NS",NA
"METTL16",-0.433,0.841,-0.4,0.84,"-0.4","0.84","NS",NA
"METTL21A",0.383,0.922,0.4,0.92,"0.4","0.92","NS",NA
"METTL2B",0.782,0.686,0.8,0.69,"0.8","0.69","NS",NA
"METTL3",0.138,0.925,0.1,0.92,"0.1","0.92","NS",NA
"METTL5",0.354,0.917,0.4,0.92,"0.4","0.92","NS",NA
"MEX3A",-0.144,0.936,-0.1,0.94,"-0.1","0.94","NS",NA
"MEX3C",0.426,0.925,0.4,0.92,"0.4","0.92","NS",NA
"MFAP1",0.358,0.902,0.4,0.9,"0.4","0.90","NS",NA
"MFF",1.19,0.23,1.2,0.23,"1.2","0.23","NS",NA
"MFN1",-0.289,0.931,-0.3,0.93,"-0.3","0.93","NS",NA
"MFN2",0.7,0.9,0.7,0.9,"0.7","0.90","NS",NA
"MFSD1",-0.312,0.913,-0.3,0.91,"-0.3","0.91","NS",NA
"MFSD10",-0.643,0.875,-0.6,0.88,"-0.6","0.88","NS",NA
"MGA",0.0491,0.94,0,0.94,"0.0","0.94","NS",NA
"MGARP",-0.467,0.925,-0.5,0.92,"-0.5","0.92","NS",NA
"MGAT1",-0.432,0.927,-0.4,0.93,"-0.4","0.93","NS",NA
"MGAT2",-0.209,0.919,-0.2,0.92,"-0.2","0.92","NS",NA
"MGAT5",0.354,0.893,0.4,0.89,"0.4","0.89","NS",NA
"MGME1",-0.49,0.788,-0.5,0.79,"-0.5","0.79","NS",NA
