"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"ALDOA",-0.658,0.83,-0.7,0.83,"-0.7","0.83","NS",NA
"ALDOC",-0.369,0.919,-0.4,0.92,"-0.4","0.92","NS",NA
"ALG11",1.38,0.901,1.4,0.9,"1.4","0.90","NS",NA
"ALG13",-0.542,0.943,-0.5,0.94,"-0.5","0.94","NS",NA
"ALG5",1.5,0.904,1.5,0.9,"1.5","0.90","NS",NA
"ALG6",-0.645,0.961,-0.6,0.96,"-0.6","0.96","NS",NA
"ALKBH1",0.164,0.962,0.2,0.96,"0.2","0.96","NS",NA
"ALKBH7",-0.466,0.949,-0.5,0.95,"-0.5","0.95","NS",NA
"ALPL",-2.01,0.773,-2,0.77,"-2.0","0.77","NS",NA
"ALX4",0.706,0.936,0.7,0.94,"0.7","0.94","NS",NA
"ALYREF",-0.755,0.923,-0.8,0.92,"-0.8","0.92","NS",NA
"AMDHD2",-0.026,0.969,0,0.97,"-0.0","0.97","NS",NA
"AMER1",-0.0448,0.969,0,0.97,"-0.0","0.97","NS",NA
"AMFR",0.84,0.955,0.8,0.96,"0.8","0.96","NS",NA
"AMMECR1L",3.17,0.865,3.2,0.86,"3.2","0.86","NS",NA
"AMOTL2",-0.355,0.961,-0.4,0.96,"-0.4","0.96","NS",NA
"AMPD2",0.835,0.899,0.8,0.9,"0.8","0.90","NS",NA
"AMZ2",-0.464,0.965,-0.5,0.96,"-0.5","0.96","NS",NA
"ANAPC1",-0.155,0.966,-0.2,0.97,"-0.2","0.97","NS",NA
"ANAPC10",-1.28,0.902,-1.3,0.9,"-1.3","0.90","NS",NA
"ANAPC11",-0.819,0.967,-0.8,0.97,"-0.8","0.97","NS",NA
"ANAPC2",-0.195,0.965,-0.2,0.96,"-0.2","0.96","NS",NA
"ANAPC5",0.272,0.964,0.3,0.96,"0.3","0.96","NS",NA
"ANGEL1",-0.419,0.962,-0.4,0.96,"-0.4","0.96","NS",NA
"ANGEL2",0.00234,0.97,0,0.97,"0.0","0.97","NS",NA
"ANK2",0.0951,0.966,0.1,0.97,"0.1","0.97","NS",NA
"ANK3",0.742,0.867,0.7,0.87,"0.7","0.87","NS",NA
"ANKFY1",0.335,0.964,0.3,0.96,"0.3","0.96","NS",NA
"ANKH",-1.36,0.93,-1.4,0.93,"-1.4","0.93","NS",NA
"ANKHD1",0.326,0.922,0.3,0.92,"0.3","0.92","NS",NA
"ANKMY2",-0.723,0.958,-0.7,0.96,"-0.7","0.96","NS",NA
"ANKRD11",0.391,0.956,0.4,0.96,"0.4","0.96","NS",NA
"ANKRD13A",-0.65,0.848,-0.7,0.85,"-0.7","0.85","NS",NA
"ANKRD13C",-0.448,0.951,-0.4,0.95,"-0.4","0.95","NS",NA
"ANKRD17",0.878,0.801,0.9,0.8,"0.9","0.80","NS",NA
"ANKRD28",-0.77,0.96,-0.8,0.96,"-0.8","0.96","NS",NA
"ANKRD40",0.0247,0.97,0,0.97,"0.0","0.97","NS",NA
"ANKRD46",0.127,0.965,0.1,0.96,"0.1","0.96","NS",NA
"ANKS1A",2e-04,0.97,0,0.97,"0.0","0.97","NS",NA
"ANKS6",0.984,0.918,1,0.92,"1.0","0.92","NS",NA
"ANKZF1",-0.342,0.942,-0.3,0.94,"-0.3","0.94","NS",NA
"ANLN",0.156,0.964,0.2,0.96,"0.2","0.96","NS",NA
"ANO6",0.439,0.947,0.4,0.95,"0.4","0.95","NS",NA
"ANP32A",-0.861,0.937,-0.9,0.94,"-0.9","0.94","NS",NA
"ANP32E",-1.09,0.839,-1.1,0.84,"-1.1","0.84","NS",NA
"ANTXR1",-1.34,0.932,-1.3,0.93,"-1.3","0.93","NS",NA
"ANTXR2",-1.45,0.897,-1.4,0.9,"-1.4","0.90","NS",NA
"ANXA1",-0.861,0.859,-0.9,0.86,"-0.9","0.86","NS",NA
"ANXA11",-0.107,0.964,-0.1,0.96,"-0.1","0.96","NS",NA
"ANXA2",-0.56,0.892,-0.6,0.89,"-0.6","0.89","NS",NA
"ANXA7",-0.233,0.962,-0.2,0.96,"-0.2","0.96","NS",NA
"AOC1",-3.01,0.848,-3,0.85,"-3.0","0.85","NS",NA
"AP1B1",0.762,0.916,0.8,0.92,"0.8","0.92","NS",NA
"AP1G1",0.266,0.957,0.3,0.96,"0.3","0.96","NS",NA
"AP1G2",0.431,0.955,0.4,0.96,"0.4","0.96","NS",NA
"AP1M1",0.327,0.951,0.3,0.95,"0.3","0.95","NS",NA
"AP1S1",0.62,0.943,0.6,0.94,"0.6","0.94","NS",NA
"AP1S2",-0.999,0.938,-1,0.94,"-1.0","0.94","NS",NA
"AP1S3",-0.443,0.959,-0.4,0.96,"-0.4","0.96","NS",NA
"AP2A1",1.13,0.896,1.1,0.9,"1.1","0.90","NS",NA
"AP2A2",0.857,0.874,0.9,0.87,"0.9","0.87","NS",NA
"AP2B1",0.8,0.901,0.8,0.9,"0.8","0.90","NS",NA
"AP2M1",0.856,0.9,0.9,0.9,"0.9","0.90","NS",NA
"AP2S1",0.612,0.943,0.6,0.94,"0.6","0.94","NS",NA
"AP3B1",0.703,0.91,0.7,0.91,"0.7","0.91","NS",NA
"AP3D1",-0.44,0.95,-0.4,0.95,"-0.4","0.95","NS",NA
"AP3M1",0.643,0.922,0.6,0.92,"0.6","0.92","NS",NA
"AP3M2",-0.808,0.924,-0.8,0.92,"-0.8","0.92","NS",NA
"AP3S1",-0.0681,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"AP4M1",0.482,0.954,0.5,0.95,"0.5","0.95","NS",NA
"AP4S1",-0.26,0.96,-0.3,0.96,"-0.3","0.96","NS",NA
"AP5B1",1.54,0.909,1.5,0.91,"1.5","0.91","NS",NA
"AP5M1",1.97,0.934,2,0.93,"2.0","0.93","NS",NA
"AP5Z1",2.57,0.902,2.6,0.9,"2.6","0.90","NS",NA
"APAF1",-0.713,0.961,-0.7,0.96,"-0.7","0.96","NS",NA
"APBB1",-0.984,0.928,-1,0.93,"-1.0","0.93","NS",NA
"APC",0.272,0.959,0.3,0.96,"0.3","0.96","NS",NA
"APEH",-2.61,0.722,-2.6,0.72,"-2.6","0.72","NS",NA
"APEX1",-3.06,0.567,-3.1,0.57,"-3.1","0.57","NS",NA
"API5",0.538,0.904,0.5,0.9,"0.5","0.90","NS",NA
"APIP",-1.65,0.911,-1.6,0.91,"-1.6","0.91","NS",NA
"APOBEC3B",-0.593,0.954,-0.6,0.95,"-0.6","0.95","NS",NA
"APOBEC3C",0.669,0.927,0.7,0.93,"0.7","0.93","NS",NA
"APOBEC3F",0.000699,0.97,0,0.97,"0.0","0.97","NS",NA
"APOL2",-0.317,0.947,-0.3,0.95,"-0.3","0.95","NS",NA
"APOO",0.0848,0.966,0.1,0.97,"0.1","0.97","NS",NA
"APPL1",0.427,0.951,0.4,0.95,"0.4","0.95","NS",NA
"APPL2",0.211,0.963,0.2,0.96,"0.2","0.96","NS",NA
"APRT",-0.743,0.877,-0.7,0.88,"-0.7","0.88","NS",NA
"APTX",0.096,0.966,0.1,0.97,"0.1","0.97","NS",NA
"AQR",1.89,0.633,1.9,0.63,"1.9","0.63","NS",NA
"ARAF",-0.334,0.952,-0.3,0.95,"-0.3","0.95","NS",NA
"ARAP1",-0.929,0.956,-0.9,0.96,"-0.9","0.96","NS",NA
"ARCN1",0.21,0.957,0.2,0.96,"0.2","0.96","NS",NA
"ARF6",-2.18,0.781,-2.2,0.78,"-2.2","0.78","NS",NA
"ARFGAP1",-0.192,0.958,-0.2,0.96,"-0.2","0.96","NS",NA
"ARFGAP2",0.0703,0.966,0.1,0.97,"0.1","0.97","NS",NA
"ARFGEF1",-1.15,0.863,-1.1,0.86,"-1.1","0.86","NS",NA
"ARFGEF2",-1.29,0.496,-1.3,0.5,"-1.3","0.50","NS",NA
"ARFGEF3",-0.721,0.951,-0.7,0.95,"-0.7","0.95","NS",NA
"ARFIP1",-0.169,0.963,-0.2,0.96,"-0.2","0.96","NS",NA
"ARFIP2",-0.0351,0.969,0,0.97,"-0.0","0.97","NS",NA
"ARFRP1",-1.98,0.867,-2,0.87,"-2.0","0.87","NS",NA
"ARG2",-0.0195,0.969,0,0.97,"-0.0","0.97","NS",NA
"ARGLU1",-0.961,0.943,-1,0.94,"-1.0","0.94","NS",NA
"ARHGAP1",0.278,0.964,0.3,0.96,"0.3","0.96","NS",NA
"ARHGAP10",0.485,0.947,0.5,0.95,"0.5","0.95","NS",NA
"ARHGAP12",-0.0819,0.969,-0.1,0.97,"-0.1","0.97","NS",NA
"ARHGAP17",0.668,0.918,0.7,0.92,"0.7","0.92","NS",NA
"ARHGAP18",-0.139,0.964,-0.1,0.96,"-0.1","0.96","NS",NA
"ARHGAP19",0.215,0.962,0.2,0.96,"0.2","0.96","NS",NA
"ARHGAP21",0.393,0.938,0.4,0.94,"0.4","0.94","NS",NA
"ARHGAP29",0.0994,0.968,0.1,0.97,"0.1","0.97","NS",NA
"ARHGAP32",0.364,0.966,0.4,0.97,"0.4","0.97","NS",NA
"ARHGAP35",0.341,0.957,0.3,0.96,"0.3","0.96","NS",NA
"ARHGAP5",-0.485,0.954,-0.5,0.95,"-0.5","0.95","NS",NA
"ARHGDIA",-1.85,0.605,-1.9,0.6,"-1.9","0.60","NS",NA
"ARHGEF1",-0.397,0.927,-0.4,0.93,"-0.4","0.93","NS",NA
"ARHGEF10",0.563,0.955,0.6,0.96,"0.6","0.96","NS",NA
"ARHGEF11",0.0563,0.968,0.1,0.97,"0.1","0.97","NS",NA
"ARHGEF12",0.558,0.884,0.6,0.88,"0.6","0.88","NS",NA
"ARHGEF16",0.452,0.949,0.5,0.95,"0.5","0.95","NS",NA
"ARHGEF18",0.358,0.958,0.4,0.96,"0.4","0.96","NS",NA
"ARHGEF2",0.594,0.94,0.6,0.94,"0.6","0.94","NS",NA
"ARHGEF40",-0.431,0.963,-0.4,0.96,"-0.4","0.96","NS",NA
"ARHGEF6",-0.273,0.958,-0.3,0.96,"-0.3","0.96","NS",NA
"ARHGEF7",-0.933,0.952,-0.9,0.95,"-0.9","0.95","NS",NA
"ARID1A",1.58,0.305,1.6,0.3,"1.6","0.30","NS",NA
"ARID1B",1.17,0.702,1.2,0.7,"1.2","0.70","NS",NA
"ARID2",1.14,0.469,1.1,0.47,"1.1","0.47","NS",NA
"ARID3A",-0.203,0.957,-0.2,0.96,"-0.2","0.96","NS",NA
"ARID3B",0.0909,0.966,0.1,0.97,"0.1","0.97","NS",NA
"ARID4A",-0.0514,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"ARID4B",-0.166,0.962,-0.2,0.96,"-0.2","0.96","NS",NA
"ARID5B",0.9,0.88,0.9,0.88,"0.9","0.88","NS",NA
"ARIH1",0.101,0.965,0.1,0.96,"0.1","0.96","NS",NA
"ARIH2",0.395,0.942,0.4,0.94,"0.4","0.94","NS",NA
"ARL1",-0.855,0.887,-0.9,0.89,"-0.9","0.89","NS",NA
"ARL13B",-1.05,0.335,-1,0.34,"-1.0","0.34","NS",NA
"ARL14EP",-0.986,0.947,-1,0.95,"-1.0","0.95","NS",NA
"ARL15",-0.687,0.904,-0.7,0.9,"-0.7","0.90","NS",NA
"ARL2BP",-0.572,0.91,-0.6,0.91,"-0.6","0.91","NS",NA
"ARL5A",-1.42,0.907,-1.4,0.91,"-1.4","0.91","NS",NA
"ARL6",-0.281,0.955,-0.3,0.96,"-0.3","0.96","NS",NA
"ARL6IP4",-1.54,0.908,-1.5,0.91,"-1.5","0.91","NS",NA
"ARL6IP5",0.0683,0.968,0.1,0.97,"0.1","0.97","NS",NA
"ARL8A",-1.62,0.917,-1.6,0.92,"-1.6","0.92","NS",NA
"ARL8B",-2.39,0.84,-2.4,0.84,"-2.4","0.84","NS",NA
"ARMC1",-0.0888,0.964,-0.1,0.96,"-0.1","0.96","NS",NA
"ARMC10",0.509,0.937,0.5,0.94,"0.5","0.94","NS",NA
"ARMC2",0.565,0.964,0.6,0.96,"0.6","0.96","NS",NA
"ARMC5",-0.258,0.965,-0.3,0.96,"-0.3","0.96","NS",NA
"ARMC6",0.396,0.957,0.4,0.96,"0.4","0.96","NS",NA
"ARMC7",1.95,0.931,2,0.93,"2.0","0.93","NS",NA
"ARMC8",0.593,0.942,0.6,0.94,"0.6","0.94","NS",NA
"ARMC9",-0.151,0.966,-0.2,0.97,"-0.2","0.97","NS",NA
"ARMCX3",-0.502,0.929,-0.5,0.93,"-0.5","0.93","NS",NA
"ARMH3",-0.208,0.961,-0.2,0.96,"-0.2","0.96","NS",NA
"ARMT1",-0.0793,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"ARNT",-0.142,0.962,-0.1,0.96,"-0.1","0.96","NS",NA
"ARPC1A",-0.0494,0.968,0,0.97,"-0.0","0.97","NS",NA
"ARPC1B",-0.04,0.968,0,0.97,"-0.0","0.97","NS",NA
"ARPC2",-0.149,0.962,-0.1,0.96,"-0.1","0.96","NS",NA
"ARPC3",-0.674,0.92,-0.7,0.92,"-0.7","0.92","NS",NA
"ARPC4",0.0978,0.966,0.1,0.97,"0.1","0.97","NS",NA
"ARPC5",-0.764,0.931,-0.8,0.93,"-0.8","0.93","NS",NA
"ARPIN",-0.366,0.943,-0.4,0.94,"-0.4","0.94","NS",NA
"ARRB2",-0.447,0.92,-0.4,0.92,"-0.4","0.92","NS",NA
"ARRDC1",-0.26,0.96,-0.3,0.96,"-0.3","0.96","NS",NA
"ARSA",-1.07,0.948,-1.1,0.95,"-1.1","0.95","NS",NA
"ARSB",-1.45,0.93,-1.4,0.93,"-1.4","0.93","NS",NA
"ARSK",-0.174,0.967,-0.2,0.97,"-0.2","0.97","NS",NA
"ARV1",2.24,0.908,2.2,0.91,"2.2","0.91","NS",NA
"AS3MT",0.121,0.968,0.1,0.97,"0.1","0.97","NS",NA
"ASAH1",-1.55,0.926,-1.6,0.93,"-1.6","0.93","NS",NA
"ASAP1",0.687,0.931,0.7,0.93,"0.7","0.93","NS",NA
"ASB3",0.286,0.967,0.3,0.97,"0.3","0.97","NS",NA
"ASB6",0.204,0.964,0.2,0.96,"0.2","0.96","NS",NA
"ASCC1",0.269,0.964,0.3,0.96,"0.3","0.96","NS",NA
"ASCC2",1.22,0.475,1.2,0.48,"1.2","0.48","NS",NA
"ASCC3",1.72,0.802,1.7,0.8,"1.7","0.80","NS",NA
"ASF1B",-0.937,0.817,-0.9,0.82,"-0.9","0.82","NS",NA
"ASH2L",-0.643,0.936,-0.6,0.94,"-0.6","0.94","NS",NA
"ASMTL",-0.525,0.963,-0.5,0.96,"-0.5","0.96","NS",NA
"ASNS",0.342,0.957,0.3,0.96,"0.3","0.96","NS",NA
"ASPH",0.0642,0.967,0.1,0.97,"0.1","0.97","NS",NA
"ASPM",-0.889,0.96,-0.9,0.96,"-0.9","0.96","NS",NA
"ASPSCR1",-0.444,0.902,-0.4,0.9,"-0.4","0.90","NS",NA
"ASS1",0.422,0.95,0.4,0.95,"0.4","0.95","NS",NA
"ASXL1",0.255,0.962,0.3,0.96,"0.3","0.96","NS",NA
"ASXL2",0.354,0.958,0.4,0.96,"0.4","0.96","NS",NA
"ATAD1",0.359,0.955,0.4,0.96,"0.4","0.96","NS",NA
"ATAD2",0.877,0.9,0.9,0.9,"0.9","0.90","NS",NA
"ATAD2B",1.03,0.897,1,0.9,"1.0","0.90","NS",NA
"ATAD3A",1.49,0.861,1.5,0.86,"1.5","0.86","NS",NA
"ATAD3B",0.866,0.93,0.9,0.93,"0.9","0.93","NS",NA
"ATAT1",1.32,0.695,1.3,0.7,"1.3","0.70","NS",NA
"ATE1",-0.272,0.955,-0.3,0.96,"-0.3","0.96","NS",NA
"ATF1",-0.672,0.955,-0.7,0.96,"-0.7","0.96","NS",NA
"ATF6B",-0.187,0.962,-0.2,0.96,"-0.2","0.96","NS",NA
"ATF7",-0.207,0.966,-0.2,0.97,"-0.2","0.97","NS",NA
"ATF7IP",0.213,0.964,0.2,0.96,"0.2","0.96","NS",NA
"ATG101",-1.9,0.378,-1.9,0.38,"-1.9","0.38","NS",NA
"ATG13",-0.321,0.959,-0.3,0.96,"-0.3","0.96","NS",NA
"ATG14",0.154,0.968,0.2,0.97,"0.2","0.97","NS",NA
"ATG16L1",-0.617,0.94,-0.6,0.94,"-0.6","0.94","NS",NA
"ATG2A",0.636,0.919,0.6,0.92,"0.6","0.92","NS",NA
"ATG2B",-0.75,0.951,-0.8,0.95,"-0.8","0.95","NS",NA
"ATG3",-0.784,0.867,-0.8,0.87,"-0.8","0.87","NS",NA
"ATG4A",-1.39,0.931,-1.4,0.93,"-1.4","0.93","NS",NA
"ATG4B",-0.693,0.949,-0.7,0.95,"-0.7","0.95","NS",NA
"ATG4C",-0.672,0.943,-0.7,0.94,"-0.7","0.94","NS",NA
"ATG5",-0.39,0.943,-0.4,0.94,"-0.4","0.94","NS",NA
"ATG7",-1.08,0.945,-1.1,0.94,"-1.1","0.94","NS",NA
"ATG9A",-0.0283,0.97,0,0.97,"-0.0","0.97","NS",NA
"ATIC",-0.615,0.91,-0.6,0.91,"-0.6","0.91","NS",NA
"ATL1",3.7,0.945,3.7,0.94,"3.7","0.94","NS",NA
"ATL2",0.962,0.863,1,0.86,"1.0","0.86","NS",NA
"ATL3",1.03,0.787,1,0.79,"1.0","0.79","NS",NA
"ATN1",1.47,0.931,1.5,0.93,"1.5","0.93","NS",NA
"ATOX1",-0.442,0.963,-0.4,0.96,"-0.4","0.96","NS",NA
"ATP1A1",0.893,0.919,0.9,0.92,"0.9","0.92","NS",NA
"ATP1A3",-1.06,0.961,-1.1,0.96,"-1.1","0.96","NS",NA
"ATP1B3",-0.482,0.935,-0.5,0.94,"-0.5","0.94","NS",NA
"ATP23",-0.576,0.953,-0.6,0.95,"-0.6","0.95","NS",NA
"ATP2B1",0.819,0.92,0.8,0.92,"0.8","0.92","NS",NA
"ATP2B4",-0.406,0.964,-0.4,0.96,"-0.4","0.96","NS",NA
"ATP2C1",-0.544,0.96,-0.5,0.96,"-0.5","0.96","NS",NA
"ATP5F1D",-0.0787,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"ATP5IF1",-1.01,0.945,-1,0.94,"-1.0","0.94","NS",NA
"ATP5ME",-0.27,0.958,-0.3,0.96,"-0.3","0.96","NS",NA
"ATP5MF",-0.0547,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"ATP5MJ",-1.04,0.808,-1,0.81,"-1.0","0.81","NS",NA
"ATP5PB",0.0651,0.968,0.1,0.97,"0.1","0.97","NS",NA
"ATP5PD",-0.16,0.966,-0.2,0.97,"-0.2","0.97","NS",NA
"ATP5PF",0.763,0.958,0.8,0.96,"0.8","0.96","NS",NA
"ATP6AP1",-0.568,0.931,-0.6,0.93,"-0.6","0.93","NS",NA
"ATP6AP2",-0.116,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"ATP6V0C",-1.65,0.875,-1.6,0.88,"-1.6","0.88","NS",NA
"ATP6V0D1",0.0421,0.968,0,0.97,"0.0","0.97","NS",NA
"ATP6V1A",0.187,0.962,0.2,0.96,"0.2","0.96","NS",NA
"ATP6V1B2",-0.181,0.959,-0.2,0.96,"-0.2","0.96","NS",NA
"ATP6V1C1",0.11,0.967,0.1,0.97,"0.1","0.97","NS",NA
"ATP6V1E1",-1.55,0.405,-1.6,0.41,"-1.6","0.41","NS",NA
"ATP6V1F",0.306,0.958,0.3,0.96,"0.3","0.96","NS",NA
"ATP6V1G1",-1.34,0.914,-1.3,0.91,"-1.3","0.91","NS",NA
"ATP6V1G2",0.358,0.962,0.4,0.96,"0.4","0.96","NS",NA
"ATP6V1H",0.496,0.954,0.5,0.95,"0.5","0.95","NS",NA
"ATPAF1",0.476,0.954,0.5,0.95,"0.5","0.95","NS",NA
"ATPAF2",-0.485,0.963,-0.5,0.96,"-0.5","0.96","NS",NA
"ATRAID",-0.633,0.929,-0.6,0.93,"-0.6","0.93","NS",NA
"ATRIP",0.641,0.946,0.6,0.95,"0.6","0.95","NS",NA
"ATRN",-1.74,0.74,-1.7,0.74,"-1.7","0.74","NS",NA
"ATRX",0.449,0.945,0.4,0.94,"0.4","0.94","NS",NA
"ATXN1",0.577,0.954,0.6,0.95,"0.6","0.95","NS",NA
"ATXN10",0.208,0.962,0.2,0.96,"0.2","0.96","NS",NA
"ATXN2",0.157,0.964,0.2,0.96,"0.2","0.96","NS",NA
"ATXN3",-1.47,0.923,-1.5,0.92,"-1.5","0.92","NS",NA
"ATXN7L2",0.924,0.924,0.9,0.92,"0.9","0.92","NS",NA
"ATXN7L3",-0.0866,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"AUH",-0.426,0.956,-0.4,0.96,"-0.4","0.96","NS",NA
"AUP1",0.441,0.941,0.4,0.94,"0.4","0.94","NS",NA
"AURKA",0.0312,0.969,0,0.97,"0.0","0.97","NS",NA
"AURKAIP1",-0.937,0.952,-0.9,0.95,"-0.9","0.95","NS",NA
"AURKB",1.23,0.815,1.2,0.81,"1.2","0.81","NS",NA
"AUTS2",1.31,0.86,1.3,0.86,"1.3","0.86","NS",NA
"AVEN",-0.61,0.957,-0.6,0.96,"-0.6","0.96","NS",NA
"AVL9",0.112,0.967,0.1,0.97,"0.1","0.97","NS",NA
"AXIN1",0.778,0.923,0.8,0.92,"0.8","0.92","NS",NA
"AZI2",-0.509,0.963,-0.5,0.96,"-0.5","0.96","NS",NA
"B3GALT6",0.725,0.89,0.7,0.89,"0.7","0.89","NS",NA
"B3GAT3",-0.627,0.91,-0.6,0.91,"-0.6","0.91","NS",NA
"B3GLCT",-0.906,0.892,-0.9,0.89,"-0.9","0.89","NS",NA
"B3GNT2",0.0222,0.97,0,0.97,"0.0","0.97","NS",NA
"B4GALT1",-0.0147,0.97,0,0.97,"-0.0","0.97","NS",NA
"B4GALT3",0.322,0.956,0.3,0.96,"0.3","0.96","NS",NA
"B4GALT4",-0.106,0.969,-0.1,0.97,"-0.1","0.97","NS",NA
"B4GAT1",-1.66,0.512,-1.7,0.51,"-1.7","0.51","NS",NA
"BABAM1",0.217,0.963,0.2,0.96,"0.2","0.96","NS",NA
"BABAM2",0.376,0.958,0.4,0.96,"0.4","0.96","NS",NA
"BACH1",-0.519,0.954,-0.5,0.95,"-0.5","0.95","NS",NA
"BAG2",-1.27,0.681,-1.3,0.68,"-1.3","0.68","NS",NA
"BAG3",-0.337,0.964,-0.3,0.96,"-0.3","0.96","NS",NA
"BAG5",-0.193,0.957,-0.2,0.96,"-0.2","0.96","NS",NA
"BAG6",-0.58,0.911,-0.6,0.91,"-0.6","0.91","NS",NA
"BAHCC1",3.42,0.741,3.4,0.74,"3.4","0.74","NS",NA
"BAHD1",-1.12,0.929,-1.1,0.93,"-1.1","0.93","NS",NA
"BAIAP2",-0.368,0.951,-0.4,0.95,"-0.4","0.95","NS",NA
"BAIAP2L1",0.146,0.964,0.1,0.96,"0.1","0.96","NS",NA
"BAK1",-0.954,0.892,-1,0.89,"-1.0","0.89","NS",NA
"BANF1",-0.139,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"BANP",0.209,0.957,0.2,0.96,"0.2","0.96","NS",NA
"BAP1",0.996,0.801,1,0.8,"1.0","0.80","NS",NA
"BAP18",0.0574,0.969,0.1,0.97,"0.1","0.97","NS",NA
"BARD1",0.561,0.933,0.6,0.93,"0.6","0.93","NS",NA
"BASP1",-1.47,0.915,-1.5,0.92,"-1.5","0.92","NS",NA
"BATF3",0.212,0.966,0.2,0.97,"0.2","0.97","NS",NA
"BAX",-0.604,0.922,-0.6,0.92,"-0.6","0.92","NS",NA
"BAZ1A",0.535,0.937,0.5,0.94,"0.5","0.94","NS",NA
"BAZ1B",0.255,0.962,0.3,0.96,"0.3","0.96","NS",NA
"BAZ2A",0.00388,0.97,0,0.97,"0.0","0.97","NS",NA
"BAZ2B",-0.775,0.955,-0.8,0.96,"-0.8","0.96","NS",NA
"BBS1",0.821,0.959,0.8,0.96,"0.8","0.96","NS",NA
"BBS2",0.00825,0.97,0,0.97,"0.0","0.97","NS",NA
"BBS7",-0.61,0.934,-0.6,0.93,"-0.6","0.93","NS",NA
"BBX",-0.0107,0.97,0,0.97,"-0.0","0.97","NS",NA
"BCAM",0.071,0.968,0.1,0.97,"0.1","0.97","NS",NA
"BCAP29",1.15,0.91,1.1,0.91,"1.1","0.91","NS",NA
"BCAP31",0.054,0.968,0.1,0.97,"0.1","0.97","NS",NA
"BCAR1",0.232,0.961,0.2,0.96,"0.2","0.96","NS",NA
"BCAS2",0.488,0.95,0.5,0.95,"0.5","0.95","NS",NA
"BCAS3",-0.11,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"BCAT2",-0.863,0.94,-0.9,0.94,"-0.9","0.94","NS",NA
"BCCIP",-1.48,0.143,-1.5,0.14,"-1.5","0.14","NS",NA
"BCDIN3D",0.48,0.947,0.5,0.95,"0.5","0.95","NS",NA
"BCKDHA",-0.747,0.926,-0.7,0.93,"-0.7","0.93","NS",NA
"BCL11A",0.546,0.953,0.5,0.95,"0.5","0.95","NS",NA
"BCL2L11",0.0382,0.969,0,0.97,"0.0","0.97","NS",NA
"BCL2L13",1.52,0.724,1.5,0.72,"1.5","0.72","NS",NA
"BCL7A",-1.11,0.911,-1.1,0.91,"-1.1","0.91","NS",NA
"BCL7B",-0.231,0.964,-0.2,0.96,"-0.2","0.96","NS",NA
"BCL7C",-0.698,0.945,-0.7,0.94,"-0.7","0.94","NS",NA
"BCL9",-0.104,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"BCLAF1",-0.0961,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"BCLAF3",-0.199,0.964,-0.2,0.96,"-0.2","0.96","NS",NA
"BCORL1",0.494,0.953,0.5,0.95,"0.5","0.95","NS",NA
"BCR",-0.343,0.948,-0.3,0.95,"-0.3","0.95","NS",NA
"BCS1L",-0.0318,0.97,0,0.97,"-0.0","0.97","NS",NA
"BDH2",-0.625,0.924,-0.6,0.92,"-0.6","0.92","NS",NA
"BDP1",-0.346,0.955,-0.3,0.96,"-0.3","0.96","NS",NA
"BECN1",-0.685,0.951,-0.7,0.95,"-0.7","0.95","NS",NA
"BEND3",0.907,0.861,0.9,0.86,"0.9","0.86","NS",NA
"BEND7",1.39,0.82,1.4,0.82,"1.4","0.82","NS",NA
"BET1",-0.833,0.83,-0.8,0.83,"-0.8","0.83","NS",NA
"BET1L",-0.933,0.906,-0.9,0.91,"-0.9","0.91","NS",NA
"BHLHE40",-0.472,0.964,-0.5,0.96,"-0.5","0.96","NS",NA
"BHLHE41",-3.22,0.954,-3.2,0.95,"-3.2","0.95","NS",NA
"BICD1",-0.367,0.961,-0.4,0.96,"-0.4","0.96","NS",NA
"BICD2",-1.21,0.879,-1.2,0.88,"-1.2","0.88","NS",NA
"BICRA",0.304,0.949,0.3,0.95,"0.3","0.95","NS",NA
"BIN3",-1.22,0.875,-1.2,0.88,"-1.2","0.88","NS",NA
"BIRC5",0.0922,0.968,0.1,0.97,"0.1","0.97","NS",NA
"BIRC6",-0.216,0.967,-0.2,0.97,"-0.2","0.97","NS",NA
"BLMH",-1.28,0.927,-1.3,0.93,"-1.3","0.93","NS",NA
"BLOC1S2",-1.42,0.862,-1.4,0.86,"-1.4","0.86","NS",NA
"BLOC1S3",0.0895,0.968,0.1,0.97,"0.1","0.97","NS",NA
"BLOC1S5",0.903,0.941,0.9,0.94,"0.9","0.94","NS",NA
"BLTP3A",-0.265,0.949,-0.3,0.95,"-0.3","0.95","NS",NA
"BLTP3B",-0.702,0.955,-0.7,0.96,"-0.7","0.96","NS",NA
"BLVRA",0.167,0.964,0.2,0.96,"0.2","0.96","NS",NA
"BLVRB",-1.17,0.573,-1.2,0.57,"-1.2","0.57","NS",NA
