"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"BAD",0.348,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"BAG1",0.317,0.895741634639626,0.3,0.9,"0.3","0.90","NS",NA
"BAG2",0.148,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BAG3",0.115,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BAG4",0.418,0.902528460637614,0.4,0.9,"0.4","0.90","NS",NA
"BAG5",0.164,0.965204773861648,0.2,0.97,"0.2","0.97","NS",NA
"BAG6",0.219,0.928067082013659,0.2,0.93,"0.2","0.93","NS",NA
"BAHCC1",-0.321,0.999715399387604,-0.3,1,"-0.3","1.00","NS",NA
"BAHD1",0.0992,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BAIAP2",0.166,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BAIAP2L1",0.149,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BAK1",-0.291,0.9632803572335,-0.3,0.96,"-0.3","0.96","NS",NA
"BAMBI",-0.691,0.999715399387604,-0.7,1,"-0.7","1.00","NS",NA
"BANF1",0.252,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"BANP",-0.204,0.91901849052234,-0.2,0.92,"-0.2","0.92","NS",NA
"BAP1",0.0952,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BAP18",-0.0452,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"BARD1",-0.131,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"BASP1",0.499,0.970186385008998,0.5,0.97,"0.5","0.97","NS",NA
"BATF3",0.212,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BAX",0.131,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BAZ1A",-0.23,0.972485527646496,-0.2,0.97,"-0.2","0.97","NS",NA
"BAZ1B",-0.18,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"BAZ2A",-0.117,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"BAZ2B",-0.177,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"BBS1",-0.15,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"BBS2",-0.349,0.999715399387604,-0.3,1,"-0.3","1.00","NS",NA
"BBS7",0.148,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BBX",0.181,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BCAM",-0.266,0.986198985372742,-0.3,0.99,"-0.3","0.99","NS",NA
"BCAP29",0.169,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BCAP31",0.283,0.968508931829251,0.3,0.97,"0.3","0.97","NS",NA
"BCAR1",0.292,0.930369366191301,0.3,0.93,"0.3","0.93","NS",NA
"BCAS2",-0.19,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"BCAS3",0.375,0.874279214109521,0.4,0.87,"0.4","0.87","NS",NA
"BCAT1",0.293,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"BCAT2",-0.583,0.832346066566039,-0.6,0.83,"-0.6","0.83","NS",NA
"BCCIP",0.0584,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BCDIN3D",-0.00562,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"BCKDHA",-0.286,0.970186385008998,-0.3,0.97,"-0.3","0.97","NS",NA
"BCKDHB",-0.953,0.0732981172886281,-1,0.07,"-1.0","0.07","NS",NA
"BCKDK",-0.401,0.38524995637302,-0.4,0.39,"-0.4","0.39","NS",NA
"BCL10",-0.0786,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"BCL11A",-0.544,0.817910377544173,-0.5,0.82,"-0.5","0.82","NS",NA
"BCL11B",-0.705,0.537666862833412,-0.7,0.54,"-0.7","0.54","NS",NA
"BCL2",-0.145,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"BCL2L1",-0.271,0.999715399387604,-0.3,1,"-0.3","1.00","NS",NA
"BCL2L11",-0.203,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"BCL2L13",-0.21,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"BCL7A",0.508,0.82416048336178,0.5,0.82,"0.5","0.82","NS",NA
"BCL7B",0.196,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BCL7C",0.153,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BCL9",0.196,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BCL9L",0.0305,0.999715399387604,0,1,"0.0","1.00","NS",NA
"BCLAF1",-0.219,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"BCLAF3",0.184,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BCORL1",-0.0605,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"BCR",0.121,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BCS1L",-0.307,0.968654919230359,-0.3,0.97,"-0.3","0.97","NS",NA
"BDH1",0.327,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"BDH2",-0.282,0.906588739813824,-0.3,0.91,"-0.3","0.91","NS",NA
"BDP1",0.113,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BECN1",0.36,0.997229613316826,0.4,1,"0.4","1.00","NS",NA
"BEND3",-0.153,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"BEND7",-0.399,0.889572422669965,-0.4,0.89,"-0.4","0.89","NS",NA
"BET1",0.43,0.435571401927631,0.4,0.44,"0.4","0.44","NS",NA
"BET1L",-0.333,0.938691305237298,-0.3,0.94,"-0.3","0.94","NS",NA
"BHLHE40",-0.248,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"BHLHE41",2.39,0.912627932804323,2.4,0.91,"2.4","0.91","NS",NA
"BICD1",0.213,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BICD2",0.206,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BICRA",-0.235,0.876631069107786,-0.2,0.88,"-0.2","0.88","NS",NA
"BIN1",0.202,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BIN3",0.253,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"BIRC5",-0.293,0.999715399387604,-0.3,1,"-0.3","1.00","NS",NA
"BIRC6",-0.0602,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"BLMH",0.0766,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BLOC1S1",0.293,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"BLOC1S2",0.278,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"BLOC1S3",0.21,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BLOC1S5",0.00104,0.999715399387604,0,1,"0.0","1.00","NS",NA
"BLOC1S6",0.304,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"BLTP3A",0.0889,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BLTP3B",0.435,0.889572422669965,0.4,0.89,"0.4","0.89","NS",NA
"BLVRA",0.23,0.98516180193092,0.2,0.99,"0.2","0.99","NS",NA
"BLVRB",0.251,0.870325580220302,0.3,0.87,"0.3","0.87","NS",NA
"BLZF1",-0.166,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"BMI1",-0.85,0.0506465210336154,-0.8,0.05,"-0.8","0.05","Down",NA
"BMP10",0.339,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"BMP2K",-0.0292,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"BMPER",0.193,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BMPR1A",0.3,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"BMS1",0.0264,0.999715399387604,0,1,"0.0","1.00","NS",NA
"BNIP1",-0.0746,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"BNIP2",0.437,0.934912703909974,0.4,0.93,"0.4","0.93","NS",NA
"BNIP3L",-0.777,0.758556527160523,-0.8,0.76,"-0.8","0.76","NS",NA
"BOD1L1",0.188,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BOLA1",0.183,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BOLA2B",0.128,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BOLA3",-0.374,0.946538614521057,-0.4,0.95,"-0.4","0.95","NS",NA
"BOP1",0.0925,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BORCS5",0.0111,0.999715399387604,0,1,"0.0","1.00","NS",NA
"BORCS7",-0.862,0.258433335470424,-0.9,0.26,"-0.9","0.26","NS",NA
"BPHL",-0.336,0.814793231486915,-0.3,0.81,"-0.3","0.81","NS",NA
"BPNT1",-0.262,0.970186385008998,-0.3,0.97,"-0.3","0.97","NS",NA
"BPTF",-0.0148,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"BRAF",0.0696,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BRAP",0.248,0.852505614025469,0.2,0.85,"0.2","0.85","NS",NA
"BRAT1",-0.426,0.954756882989319,-0.4,0.95,"-0.4","0.95","NS",NA
"BRCA1",-0.0204,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"BRCA2",0.258,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"BRCC3",-0.213,0.934912703909974,-0.2,0.93,"-0.2","0.93","NS",NA
"BRD1",-0.264,0.997229613316826,-0.3,1,"-0.3","1.00","NS",NA
"BRD2",0.0349,0.999715399387604,0,1,"0.0","1.00","NS",NA
"BRD3",0.135,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BRD4",0.0109,0.999715399387604,0,1,"0.0","1.00","NS",NA
"BRD7",-0.022,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"BRD8",-0.0372,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"BRD9",0.0154,0.999715399387604,0,1,"0.0","1.00","NS",NA
"BRF1",-0.236,0.954756882989319,-0.2,0.95,"-0.2","0.95","NS",NA
"BRIP1",1.09,0.616677285240019,1.1,0.62,"1.1","0.62","NS",NA
"BRIX1",-0.0775,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"BRK1",0.329,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"BRME1",-3.05,0.72280159884531,-3,0.72,"-3.0","0.72","NS",NA
"BRMS1",0.00347,0.999715399387604,0,1,"0.0","1.00","NS",NA
"BRMS1L",-0.000636,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"BROX",0.18,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BRPF1",-0.205,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"BRPF3",-0.164,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"BRSK2",-0.16,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"BRWD1",0.0645,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BSCL2",0.109,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BSDC1",0.324,0.9632803572335,0.3,0.96,"0.3","0.96","NS",NA
"BSG",0.0686,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BSN",0.627,0.824924610384078,0.6,0.82,"0.6","0.82","NS",NA
"BTAF1",0.0386,0.999715399387604,0,1,"0.0","1.00","NS",NA
"BTBD1",0.391,0.999715399387604,0.4,1,"0.4","1.00","NS",NA
"BTBD2",0.299,0.987663640673117,0.3,0.99,"0.3","0.99","NS",NA
"BTBD8",0.327,0.970186385008998,0.3,0.97,"0.3","0.97","NS",NA
"BTD",-0.0926,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"BTF3",0.503,0.968654919230359,0.5,0.97,"0.5","0.97","NS",NA
"BTF3L4",0.41,0.999715399387604,0.4,1,"0.4","1.00","NS",NA
"BTN2A1",0.101,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BTRC",-0.0152,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"BUB1",-0.261,0.989582824200929,-0.3,0.99,"-0.3","0.99","NS",NA
"BUB1B",0.24,0.876631069107786,0.2,0.88,"0.2","0.88","NS",NA
"BUB3",0.0933,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BUD13",0.11,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"BUD23",0.244,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BUD31",-0.39,0.962491998369327,-0.4,0.96,"-0.4","0.96","NS",NA
"BYSL",-0.0262,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"BZW1",0.161,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"BZW2",0.136,0.968508931829251,0.1,0.97,"0.1","0.97","NS",NA
"C11orf54",-0.574,0.910525155911829,-0.6,0.91,"-0.6","0.91","NS",NA
"C11orf68",-0.0168,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"C11orf96",0.378,0.913284718556739,0.4,0.91,"0.4","0.91","NS",NA
"C11orf98",0.406,0.999715399387604,0.4,1,"0.4","1.00","NS",NA
"C14orf93",-1.62,0.999715399387604,-1.6,1,"-1.6","1.00","NS",NA
"C15orf39",0.558,0.881445813862004,0.6,0.88,"0.6","0.88","NS",NA
"C15orf40",0.226,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"C16orf87",0.874,0.65444590333717,0.9,0.65,"0.9","0.65","NS",NA
"C17orf75",0.184,0.957759346483941,0.2,0.96,"0.2","0.96","NS",NA
"C18orf21",-0.157,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"C19orf12",-0.0655,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"C19orf25",0.358,0.999715399387604,0.4,1,"0.4","1.00","NS",NA
"C19orf47",-0.181,0.997229613316826,-0.2,1,"-0.2","1.00","NS",NA
"C19orf53",0.502,0.972399433111653,0.5,0.97,"0.5","0.97","NS",NA
"C1D",0.709,0.701502783735866,0.7,0.7,"0.7","0.70","NS",NA
"C1GALT1",-0.129,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"C1GALT1C1",2.31,0.614439971256693,2.3,0.61,"2.3","0.61","NS",NA
"C1orf122",0.0279,0.999715399387604,0,1,"0.0","1.00","NS",NA
"C1orf131",0.186,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"C1orf174",0.59,0.789378731138533,0.6,0.79,"0.6","0.79","NS",NA
"C1orf226",0.554,0.839851054323606,0.6,0.84,"0.6","0.84","NS",NA
"C1orf43",0.289,0.895741634639626,0.3,0.9,"0.3","0.90","NS",NA
"C1orf50",0.0274,0.999715399387604,0,1,"0.0","1.00","NS",NA
"C1orf52",0.442,0.997229613316826,0.4,1,"0.4","1.00","NS",NA
"C1orf53",-1.19,0.999715399387604,-1.2,1,"-1.2","1.00","NS",NA
"C1QBP",-0.347,0.98501078227696,-0.3,0.99,"-0.3","0.99","NS",NA
"C22orf39",0.208,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"C2CD5",-0.0319,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"C2orf49",0.0954,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"C2orf68",0.383,0.972399433111653,0.4,0.97,"0.4","0.97","NS",NA
"C2orf69",0.146,0.968654919230359,0.1,0.97,"0.1","0.97","NS",NA
"C2orf76",-0.143,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"C3orf38",0.00175,0.999715399387604,0,1,"0.0","1.00","NS",NA
"C5orf22",0.238,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"C5orf24",0.242,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"C6orf120",-0.38,0.968508931829251,-0.4,0.97,"-0.4","0.97","NS",NA
"C6orf47",0.431,0.910525155911829,0.4,0.91,"0.4","0.91","NS",NA
"C7orf25",0.188,0.98501078227696,0.2,0.99,"0.2","0.99","NS",NA
"C7orf50",0.328,0.943002837885403,0.3,0.94,"0.3","0.94","NS",NA
"C8orf33",0.798,0.7122390691947,0.8,0.71,"0.8","0.71","NS",NA
"C8orf82",-0.227,0.856291151158645,-0.2,0.86,"-0.2","0.86","NS",NA
"C9orf40",0.302,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"C9orf78",0.319,0.954665453269741,0.3,0.95,"0.3","0.95","NS",NA
"C9orf85",-0.0366,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"CA5B",-0.816,0.800913997031427,-0.8,0.8,"-0.8","0.80","NS",NA
"CA8",-0.252,0.997229613316826,-0.3,1,"-0.3","1.00","NS",NA
"CAAP1",-0.168,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"CAB39",0.115,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CABLES1",0.3,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"CACHD1",-0.112,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CACNA2D1",-0.304,0.902887180933518,-0.3,0.9,"-0.3","0.90","NS",NA
"CACNA2D2",-0.418,0.784550035035204,-0.4,0.78,"-0.4","0.78","NS",NA
"CACNB3",0.0909,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CACTIN",-0.109,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CACUL1",0.27,0.968654919230359,0.3,0.97,"0.3","0.97","NS",NA
"CACYBP",0.364,0.795698457613062,0.4,0.8,"0.4","0.80","NS",NA
"CAD",0.173,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"CADM1",-0.0784,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CADM4",0.0504,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CALCB",0.452,0.770296715103019,0.5,0.77,"0.5","0.77","NS",NA
"CALCOCO1",0.456,0.844216746719954,0.5,0.84,"0.5","0.84","NS",NA
"CALD1",0.483,0.873314852367644,0.5,0.87,"0.5","0.87","NS",NA
"CALR",0.0972,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CALU",0.564,0.98501078227696,0.6,0.99,"0.6","0.99","NS",NA
"CALY",0.405,0.999715399387604,0.4,1,"0.4","1.00","NS",NA
"CAMK1",0.222,0.831511974265768,0.2,0.83,"0.2","0.83","NS",NA
"CAMK1D",-0.116,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CAMK2D",0.0353,0.999715399387604,0,1,"0.0","1.00","NS",NA
"CAMK2G",-0.59,0.692619361939198,-0.6,0.69,"-0.6","0.69","NS",NA
"CAMKK2",-0.0459,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"CAMLG",0.115,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CAMSAP1",0.418,0.749471735038278,0.4,0.75,"0.4","0.75","NS",NA
"CAMSAP2",0.233,0.986232629527567,0.2,0.99,"0.2","0.99","NS",NA
"CAMSAP3",0.0541,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CAND1",0.0667,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CAND2",-0.00335,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"CANT1",0.0804,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CANX",0.00492,0.999715399387604,0,1,"0.0","1.00","NS",NA
"CAP1",-0.0218,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"CAP2",0.202,0.786591749689206,0.2,0.79,"0.2","0.79","NS",NA
"CAPG",0.384,0.876631069107786,0.4,0.88,"0.4","0.88","NS",NA
"CAPN1",-0.112,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CAPN2",-0.18,0.943549977102864,-0.2,0.94,"-0.2","0.94","NS",NA
"CAPN7",-0.049,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"CAPNS1",0.521,0.784550035035204,0.5,0.78,"0.5","0.78","NS",NA
"CAPRIN1",0.145,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CAPZA1",0.375,0.215246304825728,0.4,0.22,"0.4","0.22","NS",NA
"CAPZA2",0.0306,0.999715399387604,0,1,"0.0","1.00","NS",NA
"CAPZB",0.188,0.975464247807591,0.2,0.98,"0.2","0.98","NS",NA
"CARD19",0.0286,0.999715399387604,0,1,"0.0","1.00","NS",NA
"CARHSP1",-0.273,0.999715399387604,-0.3,1,"-0.3","1.00","NS",NA
"CARM1",-0.0803,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CARMIL1",-0.125,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CARNMT1",-0.103,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CARS1",0.355,0.295761182456017,0.4,0.3,"0.4","0.30","NS",NA
"CARS2",-0.365,0.623929713942292,-0.4,0.62,"-0.4","0.62","NS",NA
"CASC3",0.167,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"CASK",-0.256,0.946538614521057,-0.3,0.95,"-0.3","0.95","NS",NA
"CASKIN1",-0.15,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CASKIN2",0.137,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CASP10",0.372,0.874279214109521,0.4,0.87,"0.4","0.87","NS",NA
"CASP14",-0.519,0.999715399387604,-0.5,1,"-0.5","1.00","NS",NA
"CASP2",-0.0266,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"CASP3",0.0482,0.999715399387604,0,1,"0.0","1.00","NS",NA
"CASP6",0.244,0.910525155911829,0.2,0.91,"0.2","0.91","NS",NA
"CASP7",0.177,0.912627932804323,0.2,0.91,"0.2","0.91","NS",NA
"CASP8AP2",-0.168,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"CASP9",-0.0297,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"CAST",0.631,0.844216746719954,0.6,0.84,"0.6","0.84","NS",NA
"CASZ1",-0.0565,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CAV1",0.0174,0.999715399387604,0,1,"0.0","1.00","NS",NA
"CAVIN1",0.296,0.957759346483941,0.3,0.96,"0.3","0.96","NS",NA
"CBARP",0.322,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"CBFA2T2",0.571,0.785741381849537,0.6,0.79,"0.6","0.79","NS",NA
"CBFB",0.179,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"CBL",0.111,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CBLB",0.243,0.928067082013659,0.2,0.93,"0.2","0.93","NS",NA
"CBLL1",-0.358,0.962491998369327,-0.4,0.96,"-0.4","0.96","NS",NA
"CBR1",0.179,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"CBR3",0.242,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"CBR4",-0.338,0.997229613316826,-0.3,1,"-0.3","1.00","NS",NA
"CBS",0.117,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CBX1",-0.26,0.999715399387604,-0.3,1,"-0.3","1.00","NS",NA
"CBX2",-0.0976,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CBX3",0.146,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CBX4",0.158,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"CBX5",-0.334,0.997229613316826,-0.3,1,"-0.3","1.00","NS",NA
"CBX6",0.13,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CBX7",-0.295,0.999715399387604,-0.3,1,"-0.3","1.00","NS",NA
"CBX8",-0.221,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"CC2D1A",0.156,0.98501078227696,0.2,0.99,"0.2","0.99","NS",NA
"CC2D1B",0.247,0.777377109531331,0.2,0.78,"0.2","0.78","NS",NA
"CCAR1",-0.194,0.984812416119027,-0.2,0.98,"-0.2","0.98","NS",NA
"CCAR2",-0.2,0.989582824200929,-0.2,0.99,"-0.2","0.99","NS",NA
"CCDC102A",0.261,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"CCDC115",0.199,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"CCDC117",0.13,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CCDC12",0.161,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"CCDC124",0.816,0.655941845629663,0.8,0.66,"0.8","0.66","NS",NA
"CCDC126",-0.176,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"CCDC127",-0.0709,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CCDC134",0.278,0.874279214109521,0.3,0.87,"0.3","0.87","NS",NA
"CCDC137",0.295,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"CCDC14",0.371,0.780531493384151,0.4,0.78,"0.4","0.78","NS",NA
"CCDC167",0.38,0.999715399387604,0.4,1,"0.4","1.00","NS",NA
"CCDC174",0.37,0.882218994077931,0.4,0.88,"0.4","0.88","NS",NA
"CCDC22",0.232,0.929183493797158,0.2,0.93,"0.2","0.93","NS",NA
"CCDC25",0.0625,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CCDC28A",0.057,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CCDC43",0.42,0.874279214109521,0.4,0.87,"0.4","0.87","NS",NA
"CCDC47",-0.000359,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"CCDC50",0.495,0.905482632286286,0.5,0.91,"0.5","0.91","NS",NA
"CCDC51",-0.332,0.82416048336178,-0.3,0.82,"-0.3","0.82","NS",NA
"CCDC59",0.456,0.701603538758275,0.5,0.7,"0.5","0.70","NS",NA
"CCDC6",0.35,0.970186385008998,0.3,0.97,"0.3","0.97","NS",NA
"CCDC71",-0.23,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"CCDC71L",-0.193,0.999715399387604,-0.2,1,"-0.2","1.00","NS",NA
"CCDC77",-0.0883,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CCDC8",0.322,0.655941845629663,0.3,0.66,"0.3","0.66","NS",NA
"CCDC85B",-0.644,0.870325580220302,-0.6,0.87,"-0.6","0.87","NS",NA
"CCDC85C",-0.0165,0.999715399387604,0,1,"-0.0","1.00","NS",NA
"CCDC86",0.335,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"CCDC88A",0.396,0.872429982486103,0.4,0.87,"0.4","0.87","NS",NA
"CCDC88C",0.117,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CCDC9",0.334,0.999715399387604,0.3,1,"0.3","1.00","NS",NA
"CCDC90B",-0.253,0.999715399387604,-0.3,1,"-0.3","1.00","NS",NA
"CCDC91",-0.782,0.972399433111653,-0.8,0.97,"-0.8","0.97","NS",NA
"CCDC92",0.231,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"CCDC93",0.475,0.695237998550024,0.5,0.7,"0.5","0.70","NS",NA
"CCDC97",0.135,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
"CCDC9B",0.424,0.770296715103019,0.4,0.77,"0.4","0.77","NS",NA
"CCHCR1",0.212,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"CCM2",0.221,0.912154184235802,0.2,0.91,"0.2","0.91","NS",NA
"CCNA2",0.161,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"CCNB1",0.301,0.780531493384151,0.3,0.78,"0.3","0.78","NS",NA
"CCNB2",-0.0828,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CCNC",0.197,0.999715399387604,0.2,1,"0.2","1.00","NS",NA
"CCNH",-0.098,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CCNK",-0.239,0.898668581703951,-0.2,0.9,"-0.2","0.90","NS",NA
"CCNL1",-0.138,0.999715399387604,-0.1,1,"-0.1","1.00","NS",NA
"CCNL2",-0.655,0.485413362508375,-0.7,0.49,"-0.7","0.49","NS",NA
"CCNT1",0.0943,0.999715399387604,0.1,1,"0.1","1.00","NS",NA
