"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"PTPRA",0.359,0.102383433616741,0.4,0.1,"0.4","0.10","NS",NA
"PTPRF",-0.0378,0.837438148219388,0,0.84,"-0.0","0.84","NS",NA
"PTPRG",0.168,0.454973672350115,0.2,0.45,"0.2","0.45","NS",NA
"PTPRJ",-0.599,0.150284180416524,-0.6,0.15,"-0.6","0.15","NS",NA
"PTPRK",0.306,0.147658375754547,0.3,0.15,"0.3","0.15","NS",NA
"PTPRU",-0.745,0.330499674431972,-0.7,0.33,"-0.7","0.33","NS",NA
"PTRH1",-0.441,0.0411433499293606,-0.4,0.04,"-0.4","0.04","NS",NA
"PTRH2",0.49,0.0350269215363438,0.5,0.04,"0.5","0.04","NS",NA
"PTS",-1.99,0.000880511343776372,-2,0,"-2.0","<0.01","Down",NA
"PTTG1IP",-1.6,0.00795079049240722,-1.6,0.01,"-1.6","<0.01","Down",NA
"PUDP",-0.702,0.018368389432145,-0.7,0.02,"-0.7","0.02","NS",NA
"PUF60",-0.313,0.104241316493765,-0.3,0.1,"-0.3","0.10","NS",NA
"PUM1",0.759,0.00923477494315479,0.8,0.01,"0.8","<0.01","NS",NA
"PUM2",0.439,0.0576522552198466,0.4,0.06,"0.4","0.06","NS",NA
"PUM3",0.874,0.0475415994466684,0.9,0.05,"0.9","0.05","NS",NA
"PURA",-0.513,0.0149652840666413,-0.5,0.01,"-0.5","0.01","NS",NA
"PURB",-0.16,0.393081141797599,-0.2,0.39,"-0.2","0.39","NS",NA
"PUS1",0.602,0.00799837760416574,0.6,0.01,"0.6","<0.01","NS",NA
"PUS10",-1.81,0.29509294771017,-1.8,0.3,"-1.8","0.30","NS",NA
"PUS3",-1.88,0.202113055127187,-1.9,0.2,"-1.9","0.20","NS",NA
"PUS7",0.382,0.0223955850148888,0.4,0.02,"0.4","0.02","NS",NA
"PVR",-0.187,0.490813977725622,-0.2,0.49,"-0.2","0.49","NS",NA
"PWP1",-1.4,0.00779901145521914,-1.4,0.01,"-1.4","<0.01","Down",NA
"PWP2",0.957,0.0369650912504191,1,0.04,"1.0","0.04","NS",NA
"PWWP2A",-0.872,0.0208702914291883,-0.9,0.02,"-0.9","0.02","NS",NA
"PWWP3A",-0.702,0.0246596426331029,-0.7,0.02,"-0.7","0.02","NS",NA
"PXDN",-0.787,0.44405673213896,-0.8,0.44,"-0.8","0.44","NS",NA
"PXK",-0.298,0.473655585911228,-0.3,0.47,"-0.3","0.47","NS",NA
"PXMP2",-0.358,0.282079512353001,-0.4,0.28,"-0.4","0.28","NS",NA
"PXMP4",0.984,0.693505206954742,1,0.69,"1.0","0.69","NS",NA
"PYCR1",1,0.00136888728856053,1,0,"1.0","<0.01","Up",NA
"PYCR2",0.934,0.00170346300496654,0.9,0,"0.9","<0.01","NS",NA
"PYCR3",0.748,0.024721216480012,0.7,0.02,"0.7","0.02","NS",NA
"PYGB",0.961,0.00480322427959064,1,0,"1.0","<0.01","NS",NA
"PYGL",0.826,0.0227759055582019,0.8,0.02,"0.8","0.02","NS",NA
"PYGO2",-0.789,0.084154852167319,-0.8,0.08,"-0.8","0.08","NS",NA
"PYM1",-2.28,9.05976831872565e-05,-2.3,0,"-2.3","<0.01","Down",NA
"PYROXD1",-0.878,0.188864741226726,-0.9,0.19,"-0.9","0.19","NS",NA
"PYURF",-5.87,3.52394523214018e-05,-5.9,0,"-5.9","<0.01","Down",NA
"QARS1",1.01,0.00162164804733626,1,0,"1.0","<0.01","Up",NA
"QDPR",-1.76,0.000729693094161317,-1.8,0,"-1.8","<0.01","Down",NA
"QKI",-1.02,0.00519775060244473,-1,0.01,"-1.0","<0.01","Down",NA
"QNG1",0.345,0.190136277551081,0.3,0.19,"0.3","0.19","NS",NA
"QPCTL",-1.55,0.00336155100137554,-1.6,0,"-1.6","<0.01","Down",NA
"QPRT",0.369,0.181019327144071,0.4,0.18,"0.4","0.18","NS",NA
"QRICH1",0.416,0.126140914601965,0.4,0.13,"0.4","0.13","NS",NA
"QRSL1",0.445,0.0114788244756817,0.4,0.01,"0.4","0.01","NS",NA
"QSER1",-0.0129,0.959881056426504,0,0.96,"-0.0","0.96","NS",NA
"QSOX1",-1.8,0.000630562002747445,-1.8,0,"-1.8","<0.01","Down",NA
"QSOX2",0.106,0.597238863309075,0.1,0.6,"0.1","0.60","NS",NA
"QTRT1",-2.47,7.85691940015512e-06,-2.5,0,"-2.5","<0.01","Down",NA
"QTRT2",-2.57,3.10211129395299e-08,-2.6,0,"-2.6","<0.01","Down",NA
"R3HCC1",-0.0948,0.706966149684167,-0.1,0.71,"-0.1","0.71","NS",NA
"R3HCC1L",-0.0129,0.970056148710739,0,0.97,"-0.0","0.97","NS",NA
"R3HDM1",-0.86,0.013365586211409,-0.9,0.01,"-0.9","0.01","NS",NA
"R3HDM2",-0.00627,0.986103751913184,0,0.99,"-0.0","0.99","NS",NA
"RAB10",-1.17,0.00174276613561859,-1.2,0,"-1.2","<0.01","Down",NA
"RAB11A",-2.37,0.000618188053991614,-2.4,0,"-2.4","<0.01","Down",NA
"RAB11B",-2.62,0.000459566529314268,-2.6,0,"-2.6","<0.01","Down",NA
"RAB11FIP1",-0.485,0.03340127839155,-0.5,0.03,"-0.5","0.03","NS",NA
"RAB11FIP2",-0.748,0.0295415180489149,-0.7,0.03,"-0.7","0.03","NS",NA
"RAB11FIP5",-0.583,0.0250042701155931,-0.6,0.03,"-0.6","0.03","NS",NA
"RAB12",-1.06,0.000214359620616649,-1.1,0,"-1.1","<0.01","Down",NA
"RAB13",-0.66,0.0170908791329686,-0.7,0.02,"-0.7","0.02","NS",NA
"RAB14",-1.19,0.000509043631983062,-1.2,0,"-1.2","<0.01","Down",NA
"RAB15",1.82,0.398498279081925,1.8,0.4,"1.8","0.40","NS",NA
"RAB18",-0.758,0.00511427693406111,-0.8,0.01,"-0.8","<0.01","NS",NA
"RAB1A",-1.85,0.000464235047052029,-1.9,0,"-1.9","<0.01","Down",NA
"RAB1B",-2.15,0.000886371209360074,-2.1,0,"-2.1","<0.01","Down",NA
"RAB21",-1.32,0.00200282281395526,-1.3,0,"-1.3","<0.01","Down",NA
"RAB22A",-1.86,0.00135001031907566,-1.9,0,"-1.9","<0.01","Down",NA
"RAB23",-0.543,0.0314225031713601,-0.5,0.03,"-0.5","0.03","NS",NA
"RAB24",-1.53,0.00378280495399529,-1.5,0,"-1.5","<0.01","Down",NA
"RAB27A",-1.15,0.00259871080040435,-1.1,0,"-1.1","<0.01","Down",NA
"RAB28",0.592,0.065740966740877,0.6,0.07,"0.6","0.07","NS",NA
"RAB2A",0.0341,0.870835686123152,0,0.87,"0.0","0.87","NS",NA
"RAB2B",-0.0262,0.895887030351998,0,0.9,"-0.0","0.90","NS",NA
"RAB31",-1.91,0.00086746352839192,-1.9,0,"-1.9","<0.01","Down",NA
"RAB32",-0.938,0.00122724329632969,-0.9,0,"-0.9","<0.01","NS",NA
"RAB33B",-0.594,0.141553020202994,-0.6,0.14,"-0.6","0.14","NS",NA
"RAB34",-0.429,0.0345465212088939,-0.4,0.03,"-0.4","0.03","NS",NA
"RAB35",-1.6,0.00114895345529109,-1.6,0,"-1.6","<0.01","Down",NA
"RAB39A",-1,0.239890793414724,-1,0.24,"-1.0","0.24","NS",NA
"RAB39B",-0.271,0.330651523329615,-0.3,0.33,"-0.3","0.33","NS",NA
"RAB3A",-1.4,0.00847608618677019,-1.4,0.01,"-1.4","<0.01","Down",NA
"RAB3B",0.273,0.193334929791156,0.3,0.19,"0.3","0.19","NS",NA
"RAB3D",-1.77,0.00800192095946197,-1.8,0.01,"-1.8","<0.01","Down",NA
"RAB3GAP1",0.427,0.0482163947150008,0.4,0.05,"0.4","0.05","NS",NA
"RAB3GAP2",1.34,0.00228635783637722,1.3,0,"1.3","<0.01","Up",NA
"RAB3IL1",0.266,0.472137453183663,0.3,0.47,"0.3","0.47","NS",NA
"RAB3IP",0.0386,0.894476652753555,0,0.89,"0.0","0.89","NS",NA
"RAB43",-1.55,0.00152964567738601,-1.6,0,"-1.6","<0.01","Down",NA
"RAB4A",-2.15,0.000425976290078964,-2.1,0,"-2.1","<0.01","Down",NA
"RAB4B",-1.55,0.00136092470957459,-1.6,0,"-1.6","<0.01","Down",NA
"RAB5A",-1.61,0.000720221107775655,-1.6,0,"-1.6","<0.01","Down",NA
"RAB5B",-1.96,0.000860946321250448,-2,0,"-2.0","<0.01","Down",NA
"RAB5C",-2.1,0.00123762021853498,-2.1,0,"-2.1","<0.01","Down",NA
"RAB6A",-1.68,0.0017181118523358,-1.7,0,"-1.7","<0.01","Down",NA
"RAB6B",-1.71,0.000985733679684779,-1.7,0,"-1.7","<0.01","Down",NA
"RAB7A",-2.43,0.000675335533467674,-2.4,0,"-2.4","<0.01","Down",NA
"RAB8A",-1.99,0.000644208013670359,-2,0,"-2.0","<0.01","Down",NA
"RAB8B",-0.857,0.0135729812386585,-0.9,0.01,"-0.9","0.01","NS",NA
"RAB9A",-1.01,0.000761073067445443,-1,0,"-1.0","<0.01","Down",NA
"RAB9B",-0.996,0.000651734894530237,-1,0,"-1.0","<0.01","NS",NA
"RABEP1",-0.511,0.134968214431297,-0.5,0.13,"-0.5","0.13","NS",NA
"RABEPK",-0.874,0.00330808946377429,-0.9,0,"-0.9","<0.01","NS",NA
"RABGAP1",0.0615,0.853698249953056,0.1,0.85,"0.1","0.85","NS",NA
"RABGAP1L",2.66,0.00399536884210228,2.7,0,"2.7","<0.01","Up",NA
"RABGEF1",-0.223,0.37336305251268,-0.2,0.37,"-0.2","0.37","NS",NA
"RABGGTA",0.0628,0.791491980361246,0.1,0.79,"0.1","0.79","NS",NA
"RABGGTB",1.13,0.00417475042392739,1.1,0,"1.1","<0.01","Up",NA
"RABIF",-1.77,0.000230351266093285,-1.8,0,"-1.8","<0.01","Down",NA
"RABL3",-0.00178,0.994119499372683,0,0.99,"-0.0","0.99","NS",NA
"RABL6",-1.23,0.0023093167411558,-1.2,0,"-1.2","<0.01","Down",NA
"RAC1",-1.66,0.0012304860908313,-1.7,0,"-1.7","<0.01","Down",NA
"RAC3",-2.05,0.00271480310634613,-2,0,"-2.0","<0.01","Down",NA
"RACGAP1",-0.399,0.0441381265963807,-0.4,0.04,"-0.4","0.04","NS",NA
"RACK1",-2.42,0.00166290106965307,-2.4,0,"-2.4","<0.01","Down",NA
"RAD1",0.403,0.140429904545794,0.4,0.14,"0.4","0.14","NS",NA
"RAD17",0.476,0.137810057750733,0.5,0.14,"0.5","0.14","NS",NA
"RAD18",-0.397,0.0128883805856218,-0.4,0.01,"-0.4","0.01","NS",NA
"RAD21",-0.373,0.162397543434625,-0.4,0.16,"-0.4","0.16","NS",NA
"RAD23A",-0.908,0.00149127359639329,-0.9,0,"-0.9","<0.01","NS",NA
"RAD23B",-0.654,0.202781497491196,-0.7,0.2,"-0.7","0.20","NS",NA
"RAD50",0.696,0.0213919952080424,0.7,0.02,"0.7","0.02","NS",NA
"RAD51",-0.447,0.0605271394739096,-0.4,0.06,"-0.4","0.06","NS",NA
"RAD51AP1",-1.58,0.00194615466230257,-1.6,0,"-1.6","<0.01","Down",NA
"RAD51C",0.902,0.0415962543774442,0.9,0.04,"0.9","0.04","NS",NA
"RAD54B",3.84,0.000132922893831514,3.8,0,"3.8","<0.01","Up",NA
"RAD54L2",0.226,0.288308790587648,0.2,0.29,"0.2","0.29","NS",NA
"RAD9A",-0.336,0.10394083422249,-0.3,0.1,"-0.3","0.10","NS",NA
"RADX",0.425,0.172643403878642,0.4,0.17,"0.4","0.17","NS",NA
"RAE1",-1.12,0.00573947959708617,-1.1,0.01,"-1.1","<0.01","Down",NA
"RAF1",-0.183,0.446070844957521,-0.2,0.45,"-0.2","0.45","NS",NA
"RAI1",-0.886,0.0418495373782889,-0.9,0.04,"-0.9","0.04","NS",NA
"RAI14",-0.241,0.255716282015858,-0.2,0.26,"-0.2","0.26","NS",NA
"RALA",-2.29,0.00205706662923482,-2.3,0,"-2.3","<0.01","Down",NA
"RALB",-2.44,0.00183780578320727,-2.4,0,"-2.4","<0.01","Down",NA
"RALBP1",0.0211,0.936919740328314,0,0.94,"0.0","0.94","NS",NA
"RALGAPA1",-0.707,0.06789502157584,-0.7,0.07,"-0.7","0.07","NS",NA
"RALGAPA2",-0.542,0.227640020583086,-0.5,0.23,"-0.5","0.23","NS",NA
"RALGAPB",0.598,0.0246887485525408,0.6,0.02,"0.6","0.02","NS",NA
"RALGPS2",0.0171,0.981934803853358,0,0.98,"0.0","0.98","NS",NA
"RALY",-0.533,0.0749708310452931,-0.5,0.07,"-0.5","0.07","NS",NA
"RAN",-2.15,0.00203387849204134,-2.1,0,"-2.1","<0.01","Down",NA
"RANBP1",-1.48,0.00757719218944831,-1.5,0.01,"-1.5","<0.01","Down",NA
"RANBP10",0.507,0.0617462733986395,0.5,0.06,"0.5","0.06","NS",NA
"RANBP2",0.0273,0.896442561521704,0,0.9,"0.0","0.90","NS",NA
"RANBP3",-0.837,0.00217589537924437,-0.8,0,"-0.8","<0.01","NS",NA
"RANBP6",0.193,0.486838348996707,0.2,0.49,"0.2","0.49","NS",NA
"RANBP9",0.351,0.0697045763704615,0.4,0.07,"0.4","0.07","NS",NA
"RANGAP1",0.658,0.0135414320576185,0.7,0.01,"0.7","0.01","NS",NA
"RANGRF",-1.58,0.417342641892242,-1.6,0.42,"-1.6","0.42","NS",NA
"RAP1A",-2.38,0.00154110403220651,-2.4,0,"-2.4","<0.01","Down",NA
"RAP1B",-2.47,0.00163639954607395,-2.5,0,"-2.5","<0.01","Down",NA
"RAP1GDS1",0.409,0.252711068662542,0.4,0.25,"0.4","0.25","NS",NA
"RAP2A",-2.08,0.000280564187144547,-2.1,0,"-2.1","<0.01","Down",NA
"RAP2B",-2.56,8.74347767171256e-05,-2.6,0,"-2.6","<0.01","Down",NA
"RAP2C",-2.05,1.84211730826737e-05,-2,0,"-2.0","<0.01","Down",NA
"RAPGEF1",-1.21,0.00921990435697316,-1.2,0.01,"-1.2","<0.01","Down",NA
"RAPGEF6",0.746,0.00740663331422866,0.7,0.01,"0.7","<0.01","NS",NA
"RAPH1",-1.37,0.00337786534426054,-1.4,0,"-1.4","<0.01","Down",NA
"RARS1",1.2,0.00100504153650978,1.2,0,"1.2","<0.01","Up",NA
"RARS2",-0.222,0.512029494983714,-0.2,0.51,"-0.2","0.51","NS",NA
"RASA1",0.0125,0.977737640474424,0,0.98,"0.0","0.98","NS",NA
"RASA2",-3.53,0.00455797451982193,-3.5,0,"-3.5","<0.01","Down",NA
"RASAL2",-0.483,0.0929247325192222,-0.5,0.09,"-0.5","0.09","NS",NA
"RASSF1",-0.574,0.0105554976145722,-0.6,0.01,"-0.6","0.01","NS",NA
"RASSF2",5.15,6.36198372052359e-06,5.2,0,"5.2","<0.01","Up",NA
"RASSF5",-2.76,0.249288354599218,-2.8,0.25,"-2.8","0.25","NS",NA
"RASSF7",-1.45,0.0183809457112048,-1.4,0.02,"-1.4","0.02","NS",NA
"RASSF8",-0.112,0.661044884994991,-0.1,0.66,"-0.1","0.66","NS",NA
"RAVER1",0.737,0.0147039312146102,0.7,0.01,"0.7","0.01","NS",NA
"RAVER2",0.11,0.832758582251531,0.1,0.83,"0.1","0.83","NS",NA
"RB1",0.673,0.00422551595218817,0.7,0,"0.7","<0.01","NS",NA
"RB1CC1",-2.97,0.00830385328513729,-3,0.01,"-3.0","<0.01","Down",NA
"RBBP4",-1.93,0.000537928955164917,-1.9,0,"-1.9","<0.01","Down",NA
"RBBP5",-0.227,0.368333763547745,-0.2,0.37,"-0.2","0.37","NS",NA
"RBBP6",-1.18,0.00378260155574715,-1.2,0,"-1.2","<0.01","Down",NA
"RBBP7",-0.946,0.00226668209862458,-0.9,0,"-0.9","<0.01","NS",NA
"RBBP8",-1.22,0.00120691340677202,-1.2,0,"-1.2","<0.01","Down",NA
"RBBP9",0.326,0.358041834249756,0.3,0.36,"0.3","0.36","NS",NA
"RBCK1",-1.1,0.000580741487223069,-1.1,0,"-1.1","<0.01","Down",NA
"RBFA",-0.636,0.0173383506345708,-0.6,0.02,"-0.6","0.02","NS",NA
"RBFOX2",-0.786,0.00507761376114341,-0.8,0.01,"-0.8","<0.01","NS",NA
"RBIS",-2.03,0.000687259050291503,-2,0,"-2.0","<0.01","Down",NA
"RBL2",0.147,0.915737913109949,0.1,0.92,"0.1","0.92","NS",NA
"RBM10",-0.566,0.00871873917768177,-0.6,0.01,"-0.6","<0.01","NS",NA
"RBM12",0.0891,0.659872674809013,0.1,0.66,"0.1","0.66","NS",NA
"RBM12B",-0.213,0.377056608166485,-0.2,0.38,"-0.2","0.38","NS",NA
"RBM14",0.487,0.043490905441331,0.5,0.04,"0.5","0.04","NS",NA
"RBM15",0.247,0.299988098362321,0.2,0.3,"0.2","0.30","NS",NA
"RBM15B",-0.0336,0.896979955234935,0,0.9,"-0.0","0.90","NS",NA
"RBM17",-0.994,0.00103696480595703,-1,0,"-1.0","<0.01","NS",NA
"RBM19",-0.0868,0.667409407781144,-0.1,0.67,"-0.1","0.67","NS",NA
"RBM20",-0.357,0.15301168751779,-0.4,0.15,"-0.4","0.15","NS",NA
"RBM22",-0.762,0.00411280612895483,-0.8,0,"-0.8","<0.01","NS",NA
"RBM23",-0.609,0.00202826537748626,-0.6,0,"-0.6","<0.01","NS",NA
"RBM25",-0.72,0.00353502588132062,-0.7,0,"-0.7","<0.01","NS",NA
"RBM26",-0.611,0.00904630204781716,-0.6,0.01,"-0.6","<0.01","NS",NA
"RBM27",-0.651,0.0294978176708322,-0.7,0.03,"-0.7","0.03","NS",NA
"RBM28",-0.387,0.0871129305828583,-0.4,0.09,"-0.4","0.09","NS",NA
"RBM3",-1.09,0.0480837356325339,-1.1,0.05,"-1.1","0.05","NS",NA
"RBM33",-0.514,0.0899519000353937,-0.5,0.09,"-0.5","0.09","NS",NA
"RBM34",-0.66,0.017887437589566,-0.7,0.02,"-0.7","0.02","NS",NA
"RBM39",-0.707,0.00632384236913923,-0.7,0.01,"-0.7","<0.01","NS",NA
"RBM4",-0.389,0.0504820507462653,-0.4,0.05,"-0.4","0.05","NS",NA
"RBM41",0.377,0.366620739948714,0.4,0.37,"0.4","0.37","NS",NA
"RBM42",-1.11,0.00648672838189431,-1.1,0.01,"-1.1","<0.01","Down",NA
"RBM45",-0.099,0.725513369833336,-0.1,0.73,"-0.1","0.73","NS",NA
"RBM47",-0.304,0.236927183459456,-0.3,0.24,"-0.3","0.24","NS",NA
"RBM4B",-0.125,0.575369382806161,-0.1,0.58,"-0.1","0.58","NS",NA
"RBM5",-0.398,0.0590142637873713,-0.4,0.06,"-0.4","0.06","NS",NA
"RBM6",-0.865,0.00617506735505691,-0.9,0.01,"-0.9","<0.01","NS",NA
"RBM7",-0.0807,0.749759232266394,-0.1,0.75,"-0.1","0.75","NS",NA
"RBM8A",-1.52,0.00250384179631196,-1.5,0,"-1.5","<0.01","Down",NA
"RBMS1",-1.01,0.00148284957912242,-1,0,"-1.0","<0.01","Down",NA
"RBMS2",-0.396,0.078834733234385,-0.4,0.08,"-0.4","0.08","NS",NA
"RBMX",-0.75,0.00886074577987529,-0.8,0.01,"-0.8","<0.01","NS",NA
"RBMX2",-1.3,0.00412127402774772,-1.3,0,"-1.3","<0.01","Down",NA
"RBMXL1",-0.883,0.00154110403220651,-0.9,0,"-0.9","<0.01","NS",NA
"RBP1",-2.21,0.000432871331668201,-2.2,0,"-2.2","<0.01","Down",NA
"RBPJ",-2.18,0.00198692946861387,-2.2,0,"-2.2","<0.01","Down",NA
"RBPMS",-3.01,0.00344383878048437,-3,0,"-3.0","<0.01","Down",NA
"RBPMS2",0.579,0.104364499504673,0.6,0.1,"0.6","0.10","NS",NA
"RBSN",-0.424,0.0289219450860528,-0.4,0.03,"-0.4","0.03","NS",NA
"RBX1",-0.718,0.0183809457112048,-0.7,0.02,"-0.7","0.02","NS",NA
"RC3H1",3.76,5.81705134187134e-08,3.8,0,"3.8","<0.01","Up",NA
"RC3H2",-0.446,0.255115324005929,-0.4,0.26,"-0.4","0.26","NS",NA
"RCC1",-0.342,0.269699947330033,-0.3,0.27,"-0.3","0.27","NS",NA
"RCC1L",0.132,0.53582716082072,0.1,0.54,"0.1","0.54","NS",NA
"RCC2",-0.775,0.0143656720744783,-0.8,0.01,"-0.8","0.01","NS",NA
"RCCD1",0.277,0.334032181178533,0.3,0.33,"0.3","0.33","NS",NA
"RCL1",0.0854,0.753137683432902,0.1,0.75,"0.1","0.75","NS",NA
"RCN1",-1.38,0.0155615955500668,-1.4,0.02,"-1.4","0.02","NS",NA
"RCN2",-0.904,0.027526125525902,-0.9,0.03,"-0.9","0.03","NS",NA
"RCOR1",-0.65,0.00374687704978505,-0.7,0,"-0.7","<0.01","NS",NA
"RCOR3",-0.48,0.0134728656742795,-0.5,0.01,"-0.5","0.01","NS",NA
"RDH10",0.425,0.0149619454764426,0.4,0.01,"0.4","0.01","NS",NA
"RDH11",1.17,0.000449229342322993,1.2,0,"1.2","<0.01","Up",NA
"RDH13",0.237,0.37336305251268,0.2,0.37,"0.2","0.37","NS",NA
"RDH14",1.23,0.00388425846294197,1.2,0,"1.2","<0.01","Up",NA
"RDX",-1.93,0.00081414476344198,-1.9,0,"-1.9","<0.01","Down",NA
"RECK",-1.88,0.00507761376114341,-1.9,0.01,"-1.9","<0.01","Down",NA
"RECQL",0.307,0.320875273491854,0.3,0.32,"0.3","0.32","NS",NA
"RECQL4",-0.476,0.187514053124819,-0.5,0.19,"-0.5","0.19","NS",NA
"RECQL5",-0.316,0.168113190465888,-0.3,0.17,"-0.3","0.17","NS",NA
"REEP2",-0.658,0.0374962430489205,-0.7,0.04,"-0.7","0.04","NS",NA
"REEP3",3.35,0.000529034445453003,3.4,0,"3.4","<0.01","Up",NA
"REEP4",0.226,0.446373647084759,0.2,0.45,"0.2","0.45","NS",NA
"REEP5",-0.147,0.624113844856281,-0.1,0.62,"-0.1","0.62","NS",NA
"REEP6",-0.445,0.234523225683324,-0.4,0.23,"-0.4","0.23","NS",NA
"REL",-0.00464,0.982453169437107,0,0.98,"-0.0","0.98","NS",NA
"RELA",-0.0962,0.599592785565937,-0.1,0.6,"-0.1","0.60","NS",NA
"RELCH",0.133,0.505127331689586,0.1,0.51,"0.1","0.51","NS",NA
"RELT",-1.64,0.139420358573434,-1.6,0.14,"-1.6","0.14","NS",NA
"REPIN1",-1.83,0.00858411127953553,-1.8,0.01,"-1.8","<0.01","Down",NA
"REPS1",-0.581,0.0732439494993626,-0.6,0.07,"-0.6","0.07","NS",NA
"REPS2",-3.1,0.0558089094075899,-3.1,0.06,"-3.1","0.06","NS",NA
"RER1",-0.025,0.932330012462619,0,0.93,"-0.0","0.93","NS",NA
"RERE",-1.26,0.00548106904295896,-1.3,0.01,"-1.3","<0.01","Down",NA
"RESF1",-0.0284,0.963686512332,0,0.96,"-0.0","0.96","NS",NA
"REST",-1.81,0.000122024270870328,-1.8,0,"-1.8","<0.01","Down",NA
"RETREG2",-0.928,0.100522009948114,-0.9,0.1,"-0.9","0.10","NS",NA
"RETREG3",-0.0855,0.62259330406323,-0.1,0.62,"-0.1","0.62","NS",NA
"RETSAT",-0.355,0.677841350475495,-0.4,0.68,"-0.4","0.68","NS",NA
"REXO1",-1.1,0.00312004663146193,-1.1,0,"-1.1","<0.01","Down",NA
"REXO2",-2.32,0.000859743227269441,-2.3,0,"-2.3","<0.01","Down",NA
"REXO4",-0.942,0.00428083695917972,-0.9,0,"-0.9","<0.01","NS",NA
"RFC1",-0.573,0.0458255914649751,-0.6,0.05,"-0.6","0.05","NS",NA
"RFC2",0.665,0.00632824976268392,0.7,0.01,"0.7","<0.01","NS",NA
"RFC3",0.72,0.0212747608632592,0.7,0.02,"0.7","0.02","NS",NA
"RFC4",-0.0559,0.654458203664815,-0.1,0.65,"-0.1","0.65","NS",NA
"RFC5",0.754,0.0358537680759689,0.8,0.04,"0.8","0.04","NS",NA
"RFK",-1.86,0.000496696164226248,-1.9,0,"-1.9","<0.01","Down",NA
"RFLNB",-1.28,0.000182695806464966,-1.3,0,"-1.3","<0.01","Down",NA
"RFT1",1.14,0.0147039312146102,1.1,0.01,"1.1","0.01","NS",NA
"RFTN1",2.59,0.0178693623590662,2.6,0.02,"2.6","0.02","NS",NA
"RFX1",0.0114,0.964685694107249,0,0.96,"0.0","0.96","NS",NA
"RFX5",-0.892,0.00660412623239661,-0.9,0.01,"-0.9","<0.01","NS",NA
"RFX7",-0.88,0.00704207678753845,-0.9,0.01,"-0.9","<0.01","NS",NA
"RFXAP",-1.83,0.00495567926659496,-1.8,0,"-1.8","<0.01","Down",NA
"RGMA",3.78,0.00306355242518619,3.8,0,"3.8","<0.01","Up",NA
"RGN",6.76,0.000432871331668201,6.8,0,"6.8","<0.01","Up",NA
"RGS10",-1.44,0.00779366668612866,-1.4,0.01,"-1.4","<0.01","Down",NA
"RGS12",-0.684,0.159667810100467,-0.7,0.16,"-0.7","0.16","NS",NA
"RHEB",-0.0532,0.833937001795233,-0.1,0.83,"-0.1","0.83","NS",NA
"RHOA",-2.3,0.000681248312810923,-2.3,0,"-2.3","<0.01","Down",NA
"RHOB",-1.6,0.00936679671406074,-1.6,0.01,"-1.6","<0.01","Down",NA
"RHOC",-2.14,0.000186199454541456,-2.1,0,"-2.1","<0.01","Down",NA
"RHOG",-0.781,0.0057003091345168,-0.8,0.01,"-0.8","<0.01","NS",NA
"RHOQ",0.0638,0.81015147410203,0.1,0.81,"0.1","0.81","NS",NA
"RHOT1",0.661,0.0267844875956458,0.7,0.03,"0.7","0.03","NS",NA
"RHOT2",-1.61,3.87205266898662e-05,-1.6,0,"-1.6","<0.01","Down",NA
"RIC8A",0.89,0.0256436467504877,0.9,0.03,"0.9","0.03","NS",NA
"RIC8B",1.8,0.0048959682931349,1.8,0,"1.8","<0.01","Up",NA
"RICTOR",-2.28,0.115969852892541,-2.3,0.12,"-2.3","0.12","NS",NA
"RIDA",-2.12,0.000159814275477061,-2.1,0,"-2.1","<0.01","Down",NA
"RILPL1",-0.707,0.0975066808249069,-0.7,0.1,"-0.7","0.10","NS",NA
"RILPL2",2.14,0.0838230448123036,2.1,0.08,"2.1","0.08","NS",NA
"RIMOC1",0.389,0.0315751336886331,0.4,0.03,"0.4","0.03","NS",NA
"RING1",-1.03,0.000616410897289498,-1,0,"-1.0","<0.01","Down",NA
"RINT1",2.05,4.67861487682352e-05,2,0,"2.0","<0.01","Up",NA
"RIOK1",-0.935,0.00803011738579076,-0.9,0.01,"-0.9","<0.01","NS",NA
"RIOK2",-0.885,0.000758738996427676,-0.9,0,"-0.9","<0.01","NS",NA
"RIOK3",-0.093,0.701629733540208,-0.1,0.7,"-0.1","0.70","NS",NA
"RIOX2",0.204,0.403868652871975,0.2,0.4,"0.2","0.40","NS",NA
"RIPK1",0.276,0.3722286216399,0.3,0.37,"0.3","0.37","NS",NA
"RIPOR1",-1.91,0.44538946039582,-1.9,0.45,"-1.9","0.45","NS",NA
"RITA1",2.87,0.00768931559307489,2.9,0.01,"2.9","<0.01","Up",NA
"RLF",-1.33,0.0210931963962724,-1.3,0.02,"-1.3","0.02","NS",NA
"RLIG1",0.248,0.313309873272951,0.2,0.31,"0.2","0.31","NS",NA
"RLIM",-0.502,0.0592156519227042,-0.5,0.06,"-0.5","0.06","NS",NA
"RMC1",-0.0137,0.964038425359978,0,0.96,"-0.0","0.96","NS",NA
"RMDN1",-0.178,0.239707055951085,-0.2,0.24,"-0.2","0.24","NS",NA
"RMDN3",-0.00772,0.969046980271352,0,0.97,"-0.0","0.97","NS",NA
"RMI1",-1.25,0.0346634482498493,-1.2,0.03,"-1.2","0.03","NS",NA
