"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"GOLGA2",-0.0258,0.987140343925571,0,0.99,"-0.0","0.99","NS",NA
"GOLGA3",-0.153,0.888421392252686,-0.2,0.89,"-0.2","0.89","NS",NA
"GOLGA4",-0.195,0.857309436214489,-0.2,0.86,"-0.2","0.86","NS",NA
"GOLGA5",0.447,0.265796647934869,0.4,0.27,"0.4","0.27","NS",NA
"GOLGB1",-0.0141,0.991396103697842,0,0.99,"-0.0","0.99","NS",NA
"GOLIM4",0.378,0.668653886339042,0.4,0.67,"0.4","0.67","NS",NA
"GOLM2",0.391,0.702564606657625,0.4,0.7,"0.4","0.70","NS",NA
"GOLPH3",0.251,0.726061114804897,0.3,0.73,"0.3","0.73","NS",NA
"GOLPH3L",-0.0589,0.95868246204791,-0.1,0.96,"-0.1","0.96","NS",NA
"GOLT1B",0.309,0.893926227892731,0.3,0.89,"0.3","0.89","NS",NA
"GON7",-0.609,0.775457486881124,-0.6,0.78,"-0.6","0.78","NS",NA
"GOPC",-0.35,0.350330898853926,-0.3,0.35,"-0.3","0.35","NS",NA
"GORAB",-0.26,0.85610001539498,-0.3,0.86,"-0.3","0.86","NS",NA
"GORASP2",0.000183,0.99995815695467,0,1,"0.0","1.00","NS",NA
"GOSR1",0.217,0.756587512898517,0.2,0.76,"0.2","0.76","NS",NA
"GOSR2",0.557,0.243142546341326,0.6,0.24,"0.6","0.24","NS",NA
"GOT1",-0.162,0.93957213988499,-0.2,0.94,"-0.2","0.94","NS",NA
"GOT2",0.476,0.788391055389098,0.5,0.79,"0.5","0.79","NS",NA
"GPAA1",0.573,0.193578019677968,0.6,0.19,"0.6","0.19","NS",NA
"GPALPP1",0.286,0.839791858419766,0.3,0.84,"0.3","0.84","NS",NA
"GPANK1",0.289,0.958766989628809,0.3,0.96,"0.3","0.96","NS",NA
"GPAT4",0.44,0.65668501597317,0.4,0.66,"0.4","0.66","NS","GPAT4"
"GPATCH1",0.372,0.421684725339789,0.4,0.42,"0.4","0.42","NS",NA
"GPATCH11",-0.25,0.860783991021284,-0.2,0.86,"-0.2","0.86","NS",NA
"GPATCH2",-0.00179,0.999100300272206,0,1,"-0.0","1.00","NS",NA
"GPATCH3",0.0384,0.997917814634448,0,1,"0.0","1.00","NS",NA
"GPATCH4",0.225,0.792098229084952,0.2,0.79,"0.2","0.79","NS",NA
"GPATCH8",0.101,0.941189390396845,0.1,0.94,"0.1","0.94","NS",NA
"GPBP1",-0.0878,0.958530957378363,-0.1,0.96,"-0.1","0.96","NS",NA
"GPC1",0.117,0.904123526863747,0.1,0.9,"0.1","0.90","NS",NA
"GPC4",0.452,0.255125921077669,0.5,0.26,"0.5","0.26","NS",NA
"GPCPD1",0.0288,0.98787656525581,0,0.99,"0.0","0.99","NS",NA
"GPD1L",-0.0719,0.949336319752297,-0.1,0.95,"-0.1","0.95","NS",NA
"GPD2",0.365,0.46411343290988,0.4,0.46,"0.4","0.46","NS",NA
"GPHN",-0.215,0.611127225630627,-0.2,0.61,"-0.2","0.61","NS",NA
"GPI",-0.285,0.875691159614454,-0.3,0.88,"-0.3","0.88","NS",NA
"GPKOW",0.347,0.31443478952225,0.3,0.31,"0.3","0.31","NS",NA
"GPM6B",0.115,0.963911481691996,0.1,0.96,"0.1","0.96","NS",NA
"GPN1",0.0422,0.976894970860093,0,0.98,"0.0","0.98","NS",NA
"GPN3",0.146,0.904123526863747,0.1,0.9,"0.1","0.90","NS",NA
"GPR107",0.415,0.31443478952225,0.4,0.31,"0.4","0.31","NS",NA
"GPR180",-0.145,0.87529425166204,-0.1,0.88,"-0.1","0.88","NS",NA
"GPR50",-0.291,0.903734980734913,-0.3,0.9,"-0.3","0.90","NS",NA
"GPRASP2",0.042,0.977185925929901,0,0.98,"0.0","0.98","NS",NA
"GPRC5A",0.146,0.888850282371574,0.1,0.89,"0.1","0.89","NS",NA
"GPRIN1",-0.0046,0.998249290708824,0,1,"-0.0","1.00","NS",NA
"GPS1",-0.229,0.747004374344462,-0.2,0.75,"-0.2","0.75","NS",NA
"GPS2",0.107,0.962050595776479,0.1,0.96,"0.1","0.96","NS",NA
"GPSM1",-0.183,0.745759311124777,-0.2,0.75,"-0.2","0.75","NS",NA
"GPT2",0.686,0.113346668729649,0.7,0.11,"0.7","0.11","NS",NA
"GPX1",0.252,0.871931833190308,0.3,0.87,"0.3","0.87","NS",NA
"GPX3",0.248,0.932338281972858,0.2,0.93,"0.2","0.93","NS",NA
"GPX4",-0.273,0.784987957597548,-0.3,0.78,"-0.3","0.78","NS",NA
"GPX8",0.131,0.814493168031081,0.1,0.81,"0.1","0.81","NS",NA
"GRB10",0.0401,0.985318408215122,0,0.99,"0.0","0.99","NS",NA
"GRB2",-0.0913,0.912254462588112,-0.1,0.91,"-0.1","0.91","NS",NA
"GRHPR",-0.0438,0.969687498882047,0,0.97,"-0.0","0.97","NS",NA
"GRIPAP1",-0.0246,0.987140343925571,0,0.99,"-0.0","0.99","NS",NA
"GRK2",0.0617,0.981111818905668,0.1,0.98,"0.1","0.98","NS",NA
"GRK6",0.146,0.888421392252686,0.1,0.89,"0.1","0.89","NS",NA
"GRN",-0.208,0.919342017779751,-0.2,0.92,"-0.2","0.92","NS",NA
"GRPEL1",0.413,0.320221310462011,0.4,0.32,"0.4","0.32","NS",NA
"GRPEL2",0.452,0.458315428195607,0.5,0.46,"0.5","0.46","NS",NA
"GRSF1",0.48,0.13391610687991,0.5,0.13,"0.5","0.13","NS",NA
"GRWD1",0.0082,0.995967634624262,0,1,"0.0","1.00","NS",NA
"GSDME",-0.418,0.62761200833853,-0.4,0.63,"-0.4","0.63","NS",NA
"GSE1",0.262,0.694814012118164,0.3,0.69,"0.3","0.69","NS",NA
"GSK3A",-0.139,0.896962238369197,-0.1,0.9,"-0.1","0.90","NS",NA
"GSK3B",-0.231,0.651654719247778,-0.2,0.65,"-0.2","0.65","NS",NA
"GSKIP",-0.081,0.983649952566006,-0.1,0.98,"-0.1","0.98","NS",NA
"GSPT1",-0.229,0.50486900226618,-0.2,0.5,"-0.2","0.50","NS",NA
"GSR",-0.113,0.970358083356008,-0.1,0.97,"-0.1","0.97","NS",NA
"GSS",0.106,0.970457532284804,0.1,0.97,"0.1","0.97","NS",NA
"GSTCD",-0.222,0.823635549867085,-0.2,0.82,"-0.2","0.82","NS",NA
"GSTK1",0.489,0.18386813695743,0.5,0.18,"0.5","0.18","NS",NA
"GSTM2",-0.117,0.910275746431678,-0.1,0.91,"-0.1","0.91","NS",NA
"GSTM3",0.0262,0.977957951645602,0,0.98,"0.0","0.98","NS",NA
"GSTO1",-0.378,0.193578019677968,-0.4,0.19,"-0.4","0.19","NS",NA
"GSTZ1",-0.367,0.820967741000342,-0.4,0.82,"-0.4","0.82","NS",NA
"GTF2A1",0.407,0.753664728488648,0.4,0.75,"0.4","0.75","NS",NA
"GTF2A2",-0.0758,0.970358083356008,-0.1,0.97,"-0.1","0.97","NS",NA
"GTF2B",-0.223,0.357539078458154,-0.2,0.36,"-0.2","0.36","NS",NA
"GTF2E1",0.137,0.860579725406371,0.1,0.86,"0.1","0.86","NS",NA
"GTF2E2",0.124,0.914595127090751,0.1,0.91,"0.1","0.91","NS",NA
"GTF2F1",-0.292,0.821418246668235,-0.3,0.82,"-0.3","0.82","NS",NA
"GTF2F2",0.177,0.893242004524527,0.2,0.89,"0.2","0.89","NS",NA
"GTF2H1",0.457,0.195139440348509,0.5,0.2,"0.5","0.20","NS",NA
"GTF2H2",0.0842,0.935192177452503,0.1,0.94,"0.1","0.94","NS",NA
"GTF2H3",0.346,0.449014812362191,0.3,0.45,"0.3","0.45","NS",NA
"GTF2H4",0.45,0.423555613415915,0.4,0.42,"0.4","0.42","NS",NA
"GTF2I",0.332,0.303708697561221,0.3,0.3,"0.3","0.30","NS",NA
"GTF2IRD1",0.397,0.933370960581488,0.4,0.93,"0.4","0.93","NS",NA
"GTF3A",0.105,0.964213578399538,0.1,0.96,"0.1","0.96","NS",NA
"GTF3C2",0.359,0.484143413270879,0.4,0.48,"0.4","0.48","NS",NA
"GTF3C3",0.342,0.61323320324128,0.3,0.61,"0.3","0.61","NS",NA
"GTF3C4",0.362,0.513723780219204,0.4,0.51,"0.4","0.51","NS",NA
"GTF3C5",0.253,0.562055255288183,0.3,0.56,"0.3","0.56","NS",NA
"GTPBP1",0.0649,0.933370960581488,0.1,0.93,"0.1","0.93","NS",NA
"GTPBP10",0.353,0.43692987865329,0.4,0.44,"0.4","0.44","NS",NA
"GTPBP2",0.334,0.451059323312074,0.3,0.45,"0.3","0.45","NS",NA
"GTPBP3",0.102,0.821426171877774,0.1,0.82,"0.1","0.82","NS",NA
"GTPBP4",-0.0222,0.98610542846239,0,0.99,"-0.0","0.99","NS",NA
"GTPBP6",0.926,0.218071247828551,0.9,0.22,"0.9","0.22","NS",NA
"GTPBP8",0.247,0.492812193553121,0.2,0.49,"0.2","0.49","NS",NA
"GTSE1",0.0597,0.970124866364897,0.1,0.97,"0.1","0.97","NS",NA
"GUCY1B1",0.115,0.986219993288586,0.1,0.99,"0.1","0.99","NS",NA
"GUK1",0.0569,0.960401700482916,0.1,0.96,"0.1","0.96","NS",NA
"GULP1",-0.269,0.531176545824357,-0.3,0.53,"-0.3","0.53","NS",NA
"GUSB",0.389,0.724318481166416,0.4,0.72,"0.4","0.72","NS",NA
"GXYLT1",0.078,0.920547959393239,0.1,0.92,"0.1","0.92","NS",NA
"GYG1",0.136,0.919897956225096,0.1,0.92,"0.1","0.92","NS",NA
"GYG2",-0.276,0.531176545824357,-0.3,0.53,"-0.3","0.53","NS",NA
"GYS1",-0.186,0.933344925791727,-0.2,0.93,"-0.2","0.93","NS",NA
"GZF1",-0.156,0.922129126051872,-0.2,0.92,"-0.2","0.92","NS",NA
"H1-0",0.145,0.9561238465359,0.1,0.96,"0.1","0.96","NS",NA
"H1-10",0.292,0.86869533459006,0.3,0.87,"0.3","0.87","NS",NA
"H1-2",-0.75,0.591633069501223,-0.8,0.59,"-0.8","0.59","NS",NA
"H1-3",-0.19,0.9571561498724,-0.2,0.96,"-0.2","0.96","NS",NA
"H1-4",0.172,0.934400358739527,0.2,0.93,"0.2","0.93","NS",NA
"H2AC21",0.785,0.458315428195607,0.8,0.46,"0.8","0.46","NS",NA
"H2AX",0.586,0.877823871720264,0.6,0.88,"0.6","0.88","NS",NA
"H3-7",0.487,0.766134603271327,0.5,0.77,"0.5","0.77","NS",NA
"H4C16",0.447,0.75789039852843,0.4,0.76,"0.4","0.76","NS",NA
"H6PD",0.333,0.893416076694703,0.3,0.89,"0.3","0.89","NS",NA
"HABP4",-0.12,0.934400358739527,-0.1,0.93,"-0.1","0.93","NS",NA
"HACD3",0.363,0.423107278973114,0.4,0.42,"0.4","0.42","NS",NA
"HACE1",-0.519,0.791785079214198,-0.5,0.79,"-0.5","0.79","NS",NA
"HACL1",0.67,0.218071247828551,0.7,0.22,"0.7","0.22","NS",NA
"HADH",0.482,0.352292332375558,0.5,0.35,"0.5","0.35","NS",NA
"HADHA",0.336,0.573712243247369,0.3,0.57,"0.3","0.57","NS",NA
"HADHB",0.315,0.5322106142182,0.3,0.53,"0.3","0.53","NS",NA
"HAGH",-0.0827,0.971945125555899,-0.1,0.97,"-0.1","0.97","NS",NA
"HAND1",2.22,0.643785957602788,2.2,0.64,"2.2","0.64","NS",NA
"HAPSTR1",-0.756,0.322554297328075,-0.8,0.32,"-0.8","0.32","NS",NA
"HARS2",-0.116,0.84090524096924,-0.1,0.84,"-0.1","0.84","NS",NA
"HASPIN",0.215,0.78722690687014,0.2,0.79,"0.2","0.79","NS",NA
"HAT1",-0.0627,0.947911446705054,-0.1,0.95,"-0.1","0.95","NS",NA
"HAUS1",0.0991,0.951751925457318,0.1,0.95,"0.1","0.95","NS",NA
"HAUS2",-0.24,0.750374744783405,-0.2,0.75,"-0.2","0.75","NS",NA
"HAUS3",-0.109,0.973044111081544,-0.1,0.97,"-0.1","0.97","NS",NA
"HAUS4",-0.0543,0.944534084949608,-0.1,0.94,"-0.1","0.94","NS",NA
"HAUS6",-0.0891,0.886219077398856,-0.1,0.89,"-0.1","0.89","NS",NA
"HAUS7",0.0523,0.969345370559083,0.1,0.97,"0.1","0.97","NS",NA
"HAUS8",-0.0865,0.947076862009028,-0.1,0.95,"-0.1","0.95","NS",NA
"HAX1",0.551,0.17014790459095,0.6,0.17,"0.6","0.17","NS",NA
"HBS1L",-0.0248,0.978185351188665,0,0.98,"-0.0","0.98","NS",NA
"HCCS",0.271,0.722085327236305,0.3,0.72,"0.3","0.72","NS",NA
"HCFC1",0.329,0.209916797043278,0.3,0.21,"0.3","0.21","NS",NA
"HCFC2",0.212,0.767803527409975,0.2,0.77,"0.2","0.77","NS",NA
"HDAC1",0.354,0.442939596947778,0.4,0.44,"0.4","0.44","NS",NA
"HDAC2",0.23,0.706832594130164,0.2,0.71,"0.2","0.71","NS",NA
"HDAC3",0.0549,0.95955405154356,0.1,0.96,"0.1","0.96","NS",NA
"HDAC4",0.371,0.599615082928164,0.4,0.6,"0.4","0.60","NS",NA
"HDAC5",0.638,0.796282714930084,0.6,0.8,"0.6","0.80","NS",NA
"HDAC6",0.127,0.908304420546882,0.1,0.91,"0.1","0.91","NS",NA
"HDDC2",0.213,0.844270409026967,0.2,0.84,"0.2","0.84","NS",NA
"HDDC3",0.149,0.939464666775368,0.1,0.94,"0.1","0.94","NS",NA
"HDGF",-0.247,0.913156574377784,-0.2,0.91,"-0.2","0.91","NS",NA
"HDGFL2",-0.189,0.915997509784242,-0.2,0.92,"-0.2","0.92","NS",NA
"HDGFL3",0.147,0.962050595776479,0.1,0.96,"0.1","0.96","NS",NA
"HDHD2",-0.256,0.638056389634763,-0.3,0.64,"-0.3","0.64","NS",NA
"HDHD3",0.462,0.17767095869407,0.5,0.18,"0.5","0.18","NS",NA
"HDLBP",0.00804,0.993592447389872,0,0.99,"0.0","0.99","NS",NA
"HEATR1",0.186,0.93846108012768,0.2,0.94,"0.2","0.94","NS",NA
"HEATR3",-0.181,0.745759311124777,-0.2,0.75,"-0.2","0.75","NS",NA
"HEATR5A",-0.332,0.489431134493964,-0.3,0.49,"-0.3","0.49","NS",NA
"HEATR5B",0.638,0.778007484964782,0.6,0.78,"0.6","0.78","NS",NA
"HEATR6",0.254,0.66463679899902,0.3,0.66,"0.3","0.66","NS",NA
"HEBP1",-0.0969,0.888327577245918,-0.1,0.89,"-0.1","0.89","NS",NA
"HEBP2",0.0274,0.987140343925571,0,0.99,"0.0","0.99","NS",NA
"HECA",-0.0242,0.977111736571424,0,0.98,"-0.0","0.98","NS",NA
"HECTD1",-0.189,0.903372433504453,-0.2,0.9,"-0.2","0.90","NS",NA
"HECTD3",-0.0737,0.969153777077445,-0.1,0.97,"-0.1","0.97","NS",NA
"HECTD4",-0.359,0.938991434655509,-0.4,0.94,"-0.4","0.94","NS",NA
"HEG1",0.261,0.844270409026967,0.3,0.84,"0.3","0.84","NS",NA
"HELB",0.112,0.928822356203023,0.1,0.93,"0.1","0.93","NS",NA
"HELLS",0.218,0.543977350957049,0.2,0.54,"0.2","0.54","NS",NA
"HELZ",0.162,0.874748851080747,0.2,0.87,"0.2","0.87","NS",NA
"HELZ2",-0.0913,0.949858597029848,-0.1,0.95,"-0.1","0.95","NS",NA
"HERC2",-0.108,0.969263592185352,-0.1,0.97,"-0.1","0.97","NS",NA
"HERC4",-0.042,0.987682467005135,0,0.99,"-0.0","0.99","NS",NA
"HERC5",-0.259,0.753664728488648,-0.3,0.75,"-0.3","0.75","NS",NA
"HES1",0.173,0.939937440702168,0.2,0.94,"0.2","0.94","NS",NA
"HES4",0.5,0.528096410080218,0.5,0.53,"0.5","0.53","NS",NA
"HEXA",0.614,0.524293404653926,0.6,0.52,"0.6","0.52","NS",NA
"HEXB",0.523,0.594580167771701,0.5,0.59,"0.5","0.59","NS",NA
"HEXIM1",0.454,0.651349241361695,0.5,0.65,"0.5","0.65","NS",NA
"HEXIM2",0.479,0.762281247194739,0.5,0.76,"0.5","0.76","NS",NA
"HEY1",0.407,0.745759311124777,0.4,0.75,"0.4","0.75","NS",NA
"HGH1",-0.199,0.860217979318723,-0.2,0.86,"-0.2","0.86","NS",NA
"HGS",-0.0753,0.945432870748296,-0.1,0.95,"-0.1","0.95","NS",NA
"HGSNAT",0.237,0.679116583507943,0.2,0.68,"0.2","0.68","NS",NA
"HIBADH",0.294,0.279915619867827,0.3,0.28,"0.3","0.28","NS",NA
"HIBCH",0.243,0.569550346735002,0.2,0.57,"0.2","0.57","NS",NA
"HIC2",0.584,0.193578019677968,0.6,0.19,"0.6","0.19","NS",NA
"HID1",-0.0212,0.996901903830425,0,1,"-0.0","1.00","NS",NA
"HIDE1",0.221,0.871823779050967,0.2,0.87,"0.2","0.87","NS",NA
"HIF1AN",-1.12,0.143316128994361,-1.1,0.14,"-1.1","0.14","NS",NA
"HIGD1A",0.734,0.114388242702392,0.7,0.11,"0.7","0.11","NS",NA
"HIKESHI",-0.24,0.643750912436296,-0.2,0.64,"-0.2","0.64","NS",NA
"HINT1",-0.0313,0.985318408215122,0,0.99,"-0.0","0.99","NS",NA
"HINT2",0.842,0.032884406013152,0.8,0.03,"0.8","0.03","NS",NA
"HINT3",0.0732,0.914532790558187,0.1,0.91,"0.1","0.91","NS",NA
"HIP1",0.178,0.920547959393239,0.2,0.92,"0.2","0.92","NS",NA
"HIP1R",0.128,0.842627309703161,0.1,0.84,"0.1","0.84","NS",NA
"HIRA",0.752,0.114388242702392,0.8,0.11,"0.8","0.11","NS",NA
"HIRIP3",-0.1,0.963809965608592,-0.1,0.96,"-0.1","0.96","NS",NA
"HIVEP1",0.617,0.413937679607965,0.6,0.41,"0.6","0.41","NS",NA
"HIVEP2",-0.164,0.964213578399538,-0.2,0.96,"-0.2","0.96","NS",NA
"HJURP",0.424,0.800729458705265,0.4,0.8,"0.4","0.80","NS",NA
"HK1",0.0892,0.937004080773122,0.1,0.94,"0.1","0.94","NS",NA
"HK2",0.171,0.86869533459006,0.2,0.87,"0.2","0.87","NS",NA
"HLA-B",0.145,0.93957213988499,0.1,0.94,"0.1","0.94","NS",NA
"HLA-C",0.32,0.528096410080218,0.3,0.53,"0.3","0.53","NS",NA
"HLA-E",-0.51,0.901694603581826,-0.5,0.9,"-0.5","0.90","NS",NA
"HLCS",-0.254,0.733381306223343,-0.3,0.73,"-0.3","0.73","NS",NA
"HLTF",0.0341,0.964213578399538,0,0.96,"0.0","0.96","NS",NA
"HLX",-0.262,0.973044111081544,-0.3,0.97,"-0.3","0.97","NS",NA
"HM13",0.411,0.508514160664577,0.4,0.51,"0.4","0.51","NS",NA
"HMBOX1",0.445,0.358323749587584,0.4,0.36,"0.4","0.36","NS",NA
"HMBS",-0.107,0.902049257000159,-0.1,0.9,"-0.1","0.90","NS",NA
"HMCES",0.0111,0.99046422127355,0,0.99,"0.0","0.99","NS",NA
"HMG20A",-0.234,0.892820687548728,-0.2,0.89,"-0.2","0.89","NS",NA
"HMG20B",0.082,0.959889787448281,0.1,0.96,"0.1","0.96","NS",NA
"HMGA1",-1.2,0.300610604554667,-1.2,0.3,"-1.2","0.30","NS",NA
"HMGA2",-1.35,0.201163878625871,-1.4,0.2,"-1.4","0.20","NS",NA
"HMGB1",0.964,0.352292332375558,1,0.35,"1.0","0.35","NS",NA
"HMGB2",0.483,0.707640560061413,0.5,0.71,"0.5","0.71","NS",NA
"HMGB3",0.793,0.524415264106223,0.8,0.52,"0.8","0.52","NS",NA
"HMGCL",0.0304,0.988234521568612,0,0.99,"0.0","0.99","NS",NA
"HMGN1",1.84,0.411945440871175,1.8,0.41,"1.8","0.41","NS",NA
"HMGN2",0.764,0.885229482752564,0.8,0.89,"0.8","0.89","NS",NA
"HMGN5",-0.0283,0.991396103697842,0,0.99,"-0.0","0.99","NS",NA
"HMGXB4",0.363,0.726061114804897,0.4,0.73,"0.4","0.73","NS",NA
"HMOX2",0.548,0.203230462844642,0.5,0.2,"0.5","0.20","NS",NA
"HNRNPA0",0.54,0.0947744791599387,0.5,0.09,"0.5","0.09","NS",NA
"HNRNPA1",0.561,0.113346668729649,0.6,0.11,"0.6","0.11","NS",NA
"HNRNPA2B1",0.409,0.234488581755371,0.4,0.23,"0.4","0.23","NS",NA
"HNRNPA3",0.304,0.451756472641246,0.3,0.45,"0.3","0.45","NS",NA
"HNRNPAB",0.542,0.4056082025442,0.5,0.41,"0.5","0.41","NS",NA
"HNRNPC",0.466,0.409891963966518,0.5,0.41,"0.5","0.41","NS",NA
"HNRNPD",0.368,0.543977350957049,0.4,0.54,"0.4","0.54","NS",NA
"HNRNPDL",0.362,0.532167321675599,0.4,0.53,"0.4","0.53","NS",NA
"HNRNPF",0.267,0.574450019322744,0.3,0.57,"0.3","0.57","NS",NA
"HNRNPH1",0.514,0.262321490262278,0.5,0.26,"0.5","0.26","NS",NA
"HNRNPH2",0.972,0.194267212982424,1,0.19,"1.0","0.19","NS",NA
"HNRNPH3",0.434,0.323758257523338,0.4,0.32,"0.4","0.32","NS",NA
"HNRNPK",0.0891,0.902049257000159,0.1,0.9,"0.1","0.90","NS",NA
"HNRNPL",0.76,0.0169386257351471,0.8,0.02,"0.8","0.02","NS",NA
"HNRNPLL",0.225,0.631773855129924,0.2,0.63,"0.2","0.63","NS",NA
"HNRNPM",0.738,0.10043799385245,0.7,0.1,"0.7","0.10","NS",NA
"HNRNPR",0.425,0.208225554606881,0.4,0.21,"0.4","0.21","NS",NA
"HNRNPU",0.361,0.534211473503811,0.4,0.53,"0.4","0.53","NS",NA
"HNRNPUL1",0.148,0.9571561498724,0.1,0.96,"0.1","0.96","NS",NA
"HNRNPUL2",0.619,0.247308455729401,0.6,0.25,"0.6","0.25","NS",NA
"HOMER1",0.362,0.316829607374386,0.4,0.32,"0.4","0.32","NS",NA
"HOMER2",0.22,0.718518188646771,0.2,0.72,"0.2","0.72","NS",NA
"HOMEZ",0.285,0.725022283643141,0.3,0.73,"0.3","0.73","NS",NA
"HOOK1",-0.00718,0.995967634624262,0,1,"-0.0","1.00","NS",NA
"HOOK2",0.317,0.721351790265079,0.3,0.72,"0.3","0.72","NS",NA
"HOOK3",-0.378,0.708590534031001,-0.4,0.71,"-0.4","0.71","NS",NA
"HOXA10",-0.148,0.855204216357385,-0.1,0.86,"-0.1","0.86","NS",NA
"HOXA11",-0.138,0.914568343981438,-0.1,0.91,"-0.1","0.91","NS",NA
"HOXA13",0.343,0.834762709169564,0.3,0.83,"0.3","0.83","NS",NA
"HOXA5",0.173,0.898867758501117,0.2,0.9,"0.2","0.90","NS",NA
"HOXB4",-0.4,0.908304420546882,-0.4,0.91,"-0.4","0.91","NS",NA
"HOXB6",-0.42,0.527336845876596,-0.4,0.53,"-0.4","0.53","NS",NA
"HOXB9",-0.174,0.908304420546882,-0.2,0.91,"-0.2","0.91","NS",NA
"HOXC10",-0.589,0.14012659301458,-0.6,0.14,"-0.6","0.14","NS",NA
"HOXC11",0.034,0.986219993288586,0,0.99,"0.0","0.99","NS",NA
"HOXC13",0.163,0.873532571036707,0.2,0.87,"0.2","0.87","NS",NA
"HOXC9",0.12,0.921407607346886,0.1,0.92,"0.1","0.92","NS",NA
"HOXD11",-0.0921,0.967429416293541,-0.1,0.97,"-0.1","0.97","NS",NA
"HOXD13",0.33,0.702273194857223,0.3,0.7,"0.3","0.70","NS",NA
"HP1BP3",-0.0123,0.993588386459148,0,0.99,"-0.0","0.99","NS",NA
"HPCAL1",0.897,0.454176881771322,0.9,0.45,"0.9","0.45","NS",NA
"HPF1",-0.00224,0.998858300459353,0,1,"-0.0","1.00","NS",NA
"HPS3",-0.216,0.885229482752564,-0.2,0.89,"-0.2","0.89","NS",NA
"HPS5",-0.259,0.966257861307867,-0.3,0.97,"-0.3","0.97","NS",NA
"HPS6",1.83e-05,0.999958375344161,0,1,"0.0","1.00","NS",NA
"HPSE",0.168,0.902708125592091,0.2,0.9,"0.2","0.90","NS",NA
"HS1BP3",-0.357,0.302265407506257,-0.4,0.3,"-0.4","0.30","NS",NA
"HS2ST1",0.371,0.381465614407826,0.4,0.38,"0.4","0.38","NS",NA
"HS6ST2",0.425,0.838099141204026,0.4,0.84,"0.4","0.84","NS",NA
"HSCB",0.795,0.272023755975149,0.8,0.27,"0.8","0.27","NS",NA
"HSD17B10",0.402,0.243142546341326,0.4,0.24,"0.4","0.24","NS",NA
"HSD17B11",0.197,0.829064423835923,0.2,0.83,"0.2","0.83","NS",NA
"HSD17B12",0.564,0.289549414330682,0.6,0.29,"0.6","0.29","NS",NA
"HSD17B4",0.415,0.121272118037026,0.4,0.12,"0.4","0.12","NS",NA
"HSD17B7",0.523,0.445232470857088,0.5,0.45,"0.5","0.45","NS",NA
"HSD17B8",0.434,0.317850567432682,0.4,0.32,"0.4","0.32","NS",NA
"HSDL1",0.38,0.855726359210823,0.4,0.86,"0.4","0.86","NS",NA
"HSDL2",0.438,0.495927613629493,0.4,0.5,"0.4","0.50","NS",NA
"HSF1",-0.132,0.807721294919861,-0.1,0.81,"-0.1","0.81","NS",NA
"HSP90AA1",-0.381,0.512078937462561,-0.4,0.51,"-0.4","0.51","NS",NA
"HSP90AA4P",-1.27,0.375445865718744,-1.3,0.38,"-1.3","0.38","NS",NA
"HSP90AB1",-0.32,0.702564606657625,-0.3,0.7,"-0.3","0.70","NS",NA
"HSP90AB4P",-0.987,0.256591994648928,-1,0.26,"-1.0","0.26","NS",NA
"HSP90B1",0.0919,0.933040801736317,0.1,0.93,"0.1","0.93","NS",NA
"HSPA12A",-0.227,0.524415264106223,-0.2,0.52,"-0.2","0.52","NS",NA
"HSPA13",0.0511,0.947076862009028,0.1,0.95,"0.1","0.95","NS",NA
"HSPA14",-0.0135,0.985318408215122,0,0.99,"-0.0","0.99","NS",NA
"HSPA1L",-0.19,0.874284662698643,-0.2,0.87,"-0.2","0.87","NS",NA
"HSPA2",-0.389,0.561971477830109,-0.4,0.56,"-0.4","0.56","NS",NA
"HSPA4",-0.29,0.473804490337933,-0.3,0.47,"-0.3","0.47","NS",NA
"HSPA4L",-0.272,0.46754496710161,-0.3,0.47,"-0.3","0.47","NS",NA
"HSPA5",0.0287,0.987140343925571,0,0.99,"0.0","0.99","NS",NA
"HSPA8",-0.104,0.958376818621088,-0.1,0.96,"-0.1","0.96","NS",NA
"HSPA9",0.409,0.451059323312074,0.4,0.45,"0.4","0.45","NS",NA
"HSPB1",-0.51,0.208062700534647,-0.5,0.21,"-0.5","0.21","NS",NA
"HSPBP1",-0.265,0.799681343027571,-0.3,0.8,"-0.3","0.80","NS",NA
"HSPD1",0.499,0.0412163102500862,0.5,0.04,"0.5","0.04","NS",NA
"HSPE1",0.262,0.738043402401488,0.3,0.74,"0.3","0.74","NS",NA
"HSPH1",-0.388,0.485727616423969,-0.4,0.49,"-0.4","0.49","NS",NA
"HTATIP2",0.133,0.774271298175045,0.1,0.77,"0.1","0.77","NS",NA
"HTATSF1",-0.13,0.882458102121449,-0.1,0.88,"-0.1","0.88","NS",NA
"HTRA1",-0.172,0.982420043263305,-0.2,0.98,"-0.2","0.98","NS",NA
"HTRA2",0.253,0.554526423615949,0.3,0.55,"0.3","0.55","NS",NA
"HTT",0.108,0.880282552622625,0.1,0.88,"0.1","0.88","NS",NA
"HUS1",-0.413,0.423944504638234,-0.4,0.42,"-0.4","0.42","NS",NA
"HUWE1",-0.151,0.855204216357385,-0.2,0.86,"-0.2","0.86","NS",NA
"HYCC1",-0.312,0.860579725406371,-0.3,0.86,"-0.3","0.86","NS",NA
"HYI",1.33,0.752117330715166,1.3,0.75,"1.3","0.75","NS",NA
"HYOU1",0.165,0.708590534031001,0.2,0.71,"0.2","0.71","NS",NA
