"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"FOXP1",0.344,0.256,0.3,0.26,"0.3","0.26","NS",NA
"FOXP4",0.127,0.832,0.1,0.83,"0.1","0.83","NS",NA
"FOXRED1",-0.224,0.901,-0.2,0.9,"-0.2","0.90","NS",NA
"FOXRED2",0.19,0.775,0.2,0.78,"0.2","0.78","NS",NA
"FRA10AC1",0.387,0.676,0.4,0.68,"0.4","0.68","NS",NA
"FRAS1",-0.021,0.919,0,0.92,"-0.0","0.92","NS",NA
"FREM2",-0.157,0.872,-0.2,0.87,"-0.2","0.87","NS",NA
"FRG1",0.0914,0.887,0.1,0.89,"0.1","0.89","NS",NA
"FRMD6",-0.081,0.866,-0.1,0.87,"-0.1","0.87","NS",NA
"FRMD8",-0.163,0.9,-0.2,0.9,"-0.2","0.90","NS",NA
"FRRS1",0.496,0.716,0.5,0.72,"0.5","0.72","NS",NA
"FRS2",0.154,0.916,0.2,0.92,"0.2","0.92","NS",NA
"FRYL",2.34,0.796,2.3,0.8,"2.3","0.80","NS",NA
"FSCN1",-0.0439,0.905,0,0.9,"-0.0","0.90","NS",NA
"FSD1",0.0525,0.89,0.1,0.89,"0.1","0.89","NS",NA
"FSTL1",0.242,0.873,0.2,0.87,"0.2","0.87","NS",NA
"FTH1",0.789,0.179,0.8,0.18,"0.8","0.18","NS",NA
"FTSJ1",0.0695,0.9,0.1,0.9,"0.1","0.90","NS",NA
"FTSJ3",0.0103,0.922,0,0.92,"0.0","0.92","NS",NA
"FUBP1",0.55,0.772,0.6,0.77,"0.6","0.77","NS",NA
"FUBP3",-0.0348,0.904,0,0.9,"-0.0","0.90","NS",NA
"FUCA1",-0.161,0.887,-0.2,0.89,"-0.2","0.89","NS",NA
"FUCA2",-0.00606,0.923,0,0.92,"-0.0","0.92","NS",NA
"FUNDC2",-0.0487,0.901,0,0.9,"-0.0","0.90","NS",NA
"FUOM",-0.0701,0.913,-0.1,0.91,"-0.1","0.91","NS",NA
"FUS",0.0166,0.921,0,0.92,"0.0","0.92","NS",NA
"FUT11",0.442,0.604,0.4,0.6,"0.4","0.60","NS",NA
"FXR1",0.106,0.844,0.1,0.84,"0.1","0.84","NS",NA
"FXR2",0.133,0.781,0.1,0.78,"0.1","0.78","NS",NA
"FYCO1",0.098,0.887,0.1,0.89,"0.1","0.89","NS",NA
"FYN",-0.0346,0.918,0,0.92,"-0.0","0.92","NS",NA
"FYTTD1",-0.203,0.78,-0.2,0.78,"-0.2","0.78","NS",NA
"G3BP1",0.291,0.52,0.3,0.52,"0.3","0.52","NS",NA
"G3BP2",0.42,0.00572,0.4,0.01,"0.4","<0.01","NS",NA
"G6PD",-0.0078,0.923,0,0.92,"-0.0","0.92","NS",NA
"GAA",-0.0432,0.919,0,0.92,"-0.0","0.92","NS",NA
"GAB1",0.27,0.583,0.3,0.58,"0.3","0.58","NS",NA
"GABARAP",0.11,0.89,0.1,0.89,"0.1","0.89","NS",NA
"GABARAPL1",0.397,0.659,0.4,0.66,"0.4","0.66","NS",NA
"GABARAPL2",0.501,0.0977,0.5,0.1,"0.5","0.10","NS",NA
"GABPA",0.138,0.798,0.1,0.8,"0.1","0.80","NS",NA
"GADD45GIP1",0.346,0.82,0.3,0.82,"0.3","0.82","NS",NA
"GAK",0.21,0.591,0.2,0.59,"0.2","0.59","NS",NA
"GALE",-0.0808,0.9,-0.1,0.9,"-0.1","0.90","NS",NA
"GALK1",-0.128,0.894,-0.1,0.89,"-0.1","0.89","NS",NA
"GALNS",-0.0409,0.919,0,0.92,"-0.0","0.92","NS",NA
"GALNT1",0.0607,0.902,0.1,0.9,"0.1","0.90","NS",NA
"GALNT11",4.46,0.184,4.5,0.18,"4.5","0.18","NS",NA
"GALNT13",-3.52,0.123,-3.5,0.12,"-3.5","0.12","NS",NA
"GALNT16",-0.171,0.893,-0.2,0.89,"-0.2","0.89","NS",NA
"GALNT2",-0.0229,0.916,0,0.92,"-0.0","0.92","NS",NA
"GALNT6",-0.581,0.0514,-0.6,0.05,"-0.6","0.05","Down",NA
"GALNT7",-0.173,0.804,-0.2,0.8,"-0.2","0.80","NS",NA
"GALT",-0.0631,0.902,-0.1,0.9,"-0.1","0.90","NS",NA
"GAMT",-0.167,0.81,-0.2,0.81,"-0.2","0.81","NS",NA
"GAN",0.179,0.804,0.2,0.8,"0.2","0.80","NS",NA
"GANAB",-0.128,0.819,-0.1,0.82,"-0.1","0.82","NS",NA
"GAPDH",0.184,0.896,0.2,0.9,"0.2","0.90","NS",NA
"GAPVD1",0.152,0.75,0.2,0.75,"0.2","0.75","NS",NA
"GAR1",-0.389,0.783,-0.4,0.78,"-0.4","0.78","NS",NA
"GARRE1",-0.252,0.797,-0.3,0.8,"-0.3","0.80","NS",NA
"GARS1",0.0652,0.884,0.1,0.88,"0.1","0.88","NS",NA
"GART",0.0524,0.907,0.1,0.91,"0.1","0.91","NS",NA
"GAS1",-0.0349,0.919,0,0.92,"-0.0","0.92","NS",NA
"GAS2L3",0.724,0.61,0.7,0.61,"0.7","0.61","NS",NA
"GATA3",0.449,0.702,0.4,0.7,"0.4","0.70","NS",NA
"GATA6",0.278,0.848,0.3,0.85,"0.3","0.85","NS",NA
"GATAD1",0.234,0.801,0.2,0.8,"0.2","0.80","NS",NA
"GATAD2A",0.162,0.822,0.2,0.82,"0.2","0.82","NS",NA
"GATAD2B",0.309,0.663,0.3,0.66,"0.3","0.66","NS",NA
"GATB",0.0853,0.914,0.1,0.91,"0.1","0.91","NS",NA
"GATC",0.00205,0.925,0,0.92,"0.0","0.92","NS",NA
"GATD1",-0.144,0.886,-0.1,0.89,"-0.1","0.89","NS",NA
"GBA1",-0.0744,0.911,-0.1,0.91,"-0.1","0.91","NS",NA
"GBE1",0.1,0.913,0.1,0.91,"0.1","0.91","NS",NA
"GBF1",0.181,0.797,0.2,0.8,"0.2","0.80","NS",NA
"GCA",-0.345,0.164,-0.3,0.16,"-0.3","0.16","NS",NA
"GCC1",0.417,0.666,0.4,0.67,"0.4","0.67","NS",NA
"GCC2",0.46,0.586,0.5,0.59,"0.5","0.59","NS",NA
"GCDH",-0.184,0.814,-0.2,0.81,"-0.2","0.81","NS",NA
"GCFC2",0.296,0.507,0.3,0.51,"0.3","0.51","NS",NA
"GCLC",0.062,0.899,0.1,0.9,"0.1","0.90","NS",NA
"GCLM",0.347,0.322,0.3,0.32,"0.3","0.32","NS",NA
"GCN1",-0.114,0.904,-0.1,0.9,"-0.1","0.90","NS",NA
"GDAP1",-0.0934,0.912,-0.1,0.91,"-0.1","0.91","NS",NA
"GDAP2",-0.167,0.899,-0.2,0.9,"-0.2","0.90","NS",NA
"GDE1",-0.107,0.895,-0.1,0.9,"-0.1","0.90","NS",NA
"GDI1",-0.0971,0.884,-0.1,0.88,"-0.1","0.88","NS",NA
"GDI2",-0.0211,0.919,0,0.92,"-0.0","0.92","NS",NA
"GDPD1",-0.214,0.684,-0.2,0.68,"-0.2","0.68","NS",NA
"GDPGP1",-0.107,0.909,-0.1,0.91,"-0.1","0.91","NS",NA
"GEMIN4",-0.338,0.839,-0.3,0.84,"-0.3","0.84","NS",NA
"GEMIN5",-0.153,0.738,-0.2,0.74,"-0.2","0.74","NS",NA
"GEMIN7",-0.244,0.812,-0.2,0.81,"-0.2","0.81","NS",NA
"GEMIN8",0.377,0.658,0.4,0.66,"0.4","0.66","NS",NA
"GEN1",0.0656,0.91,0.1,0.91,"0.1","0.91","NS",NA
"GET1",-0.0374,0.922,0,0.92,"-0.0","0.92","NS",NA
"GET3",-0.101,0.861,-0.1,0.86,"-0.1","0.86","NS",NA
"GET4",0.205,0.822,0.2,0.82,"0.2","0.82","NS",NA
"GFER",0.129,0.902,0.1,0.9,"0.1","0.90","NS",NA
"GFM1",-0.151,0.813,-0.2,0.81,"-0.2","0.81","NS",NA
"GFM2",-0.494,0.819,-0.5,0.82,"-0.5","0.82","NS",NA
"GFPT1",0.097,0.874,0.1,0.87,"0.1","0.87","NS",NA
"GFRA1",0.0203,0.922,0,0.92,"0.0","0.92","NS",NA
"GFUS",0.18,0.897,0.2,0.9,"0.2","0.90","NS",NA
"GGA2",0.151,0.871,0.2,0.87,"0.2","0.87","NS",NA
"GGA3",0.35,0.568,0.3,0.57,"0.3","0.57","NS",NA
"GGCT",-0.0525,0.913,-0.1,0.91,"-0.1","0.91","NS",NA
"GGH",0.152,0.898,0.2,0.9,"0.2","0.90","NS",NA
"GGNBP2",0.234,0.878,0.2,0.88,"0.2","0.88","NS",NA
"GGPS1",-0.0712,0.905,-0.1,0.9,"-0.1","0.90","NS",NA
"GGT7",0.205,0.792,0.2,0.79,"0.2","0.79","NS",NA
"GHDC",-0.158,0.909,-0.2,0.91,"-0.2","0.91","NS",NA
"GID8",0.229,0.869,0.2,0.87,"0.2","0.87","NS",NA
"GIGYF1",0.358,0.685,0.4,0.69,"0.4","0.69","NS",NA
"GIGYF2",0.429,0.492,0.4,0.49,"0.4","0.49","NS",NA
"GINS1",0.333,0.261,0.3,0.26,"0.3","0.26","NS",NA
"GINS2",-0.0231,0.913,0,0.91,"-0.0","0.91","NS",NA
"GINS3",0.144,0.858,0.1,0.86,"0.1","0.86","NS",NA
"GINS4",0.0438,0.912,0,0.91,"0.0","0.91","NS",NA
"GIPC1",0.399,0.0543,0.4,0.05,"0.4","0.05","NS",NA
"GIT1",0.142,0.817,0.1,0.82,"0.1","0.82","NS",NA
"GIT2",0.381,0.141,0.4,0.14,"0.4","0.14","NS",NA
"GJC1",0.318,0.891,0.3,0.89,"0.3","0.89","NS",NA
"GKAP1",0.356,0.765,0.4,0.76,"0.4","0.76","NS",NA
"GLA",-0.125,0.904,-0.1,0.9,"-0.1","0.90","NS",NA
"GLB1",-0.228,0.839,-0.2,0.84,"-0.2","0.84","NS",NA
"GLB1L2",-0.31,0.671,-0.3,0.67,"-0.3","0.67","NS",NA
"GLCCI1",0.155,0.886,0.2,0.89,"0.2","0.89","NS",NA
"GLCE",-0.0886,0.902,-0.1,0.9,"-0.1","0.90","NS",NA
"GLDC",-0.572,0.213,-0.6,0.21,"-0.6","0.21","NS",NA
"GLE1",0.0781,0.91,0.1,0.91,"0.1","0.91","NS",NA
"GLG1",-0.365,0.771,-0.4,0.77,"-0.4","0.77","NS",NA
"GLI3",0.19,0.864,0.2,0.86,"0.2","0.86","NS",NA
"GLI4",-0.0278,0.918,0,0.92,"-0.0","0.92","NS",NA
"GLIPR2",0.428,0.519,0.4,0.52,"0.4","0.52","NS",NA
"GLMN",0.0499,0.91,0,0.91,"0.0","0.91","NS",NA
"GLMP",-0.0339,0.918,0,0.92,"-0.0","0.92","NS",NA
"GLOD4",0.0435,0.906,0,0.91,"0.0","0.91","NS",NA
"GLRX3",0.218,0.677,0.2,0.68,"0.2","0.68","NS",NA
"GLRX5",-0.273,0.725,-0.3,0.72,"-0.3","0.72","NS",NA
"GLS",-0.0661,0.905,-0.1,0.9,"-0.1","0.90","NS",NA
"GLTP",0.258,0.823,0.3,0.82,"0.3","0.82","NS",NA
"GLUL",-0.434,0.738,-0.4,0.74,"-0.4","0.74","NS",NA
"GLYR1",-0.165,0.833,-0.2,0.83,"-0.2","0.83","NS",NA
"GM2A",-0.0282,0.922,0,0.92,"-0.0","0.92","NS",NA
"GMEB1",0.176,0.721,0.2,0.72,"0.2","0.72","NS",NA
"GMEB2",0.181,0.848,0.2,0.85,"0.2","0.85","NS",NA
"GMFB",0.342,0.26,0.3,0.26,"0.3","0.26","NS",NA
"GMPPA",0.0391,0.917,0,0.92,"0.0","0.92","NS",NA
"GMPPB",-0.0212,0.919,0,0.92,"-0.0","0.92","NS",NA
"GMPR",0.0789,0.911,0.1,0.91,"0.1","0.91","NS",NA
"GMPR2",0.00685,0.924,0,0.92,"0.0","0.92","NS",NA
"GMPS",0.0669,0.903,0.1,0.9,"0.1","0.90","NS",NA
"GNA11",-0.0697,0.911,-0.1,0.91,"-0.1","0.91","NS",NA
"GNA13",-0.163,0.897,-0.2,0.9,"-0.2","0.90","NS",NA
"GNAI1",-0.229,0.887,-0.2,0.89,"-0.2","0.89","NS",NA
"GNAI2",-0.262,0.746,-0.3,0.75,"-0.3","0.75","NS",NA
"GNAI3",0.0314,0.918,0,0.92,"0.0","0.92","NS",NA
"GNAQ",-0.205,0.853,-0.2,0.85,"-0.2","0.85","NS",NA
"GNAS",-0.0988,0.887,-0.1,0.89,"-0.1","0.89","NS",NA
"GNB1L",-0.297,0.663,-0.3,0.66,"-0.3","0.66","NS",NA
"GNB4",-0.265,0.808,-0.3,0.81,"-0.3","0.81","NS",NA
"GNE",-0.108,0.881,-0.1,0.88,"-0.1","0.88","NS",NA
"GNG12",0.0497,0.913,0,0.91,"0.0","0.91","NS",NA
"GNG7",-0.0513,0.917,-0.1,0.92,"-0.1","0.92","NS",NA
"GNL1",0.348,0.472,0.3,0.47,"0.3","0.47","NS",NA
"GNL2",0.22,0.79,0.2,0.79,"0.2","0.79","NS",NA
"GNL3",0.0307,0.915,0,0.92,"0.0","0.92","NS",NA
"GNL3L",0.264,0.331,0.3,0.33,"0.3","0.33","NS",NA
"GNPAT",-0.246,0.641,-0.2,0.64,"-0.2","0.64","NS",NA
"GNPDA1",0.141,0.903,0.1,0.9,"0.1","0.90","NS",NA
"GNPDA2",0.121,0.906,0.1,0.91,"0.1","0.91","NS",NA
"GNPTAB",0.285,0.811,0.3,0.81,"0.3","0.81","NS",NA
"GNPTG",0.00369,0.924,0,0.92,"0.0","0.92","NS",NA
"GNS",0.333,0.857,0.3,0.86,"0.3","0.86","NS",NA
"GOLGA1",0.349,0.681,0.3,0.68,"0.3","0.68","NS",NA
"GOLGA2",0.351,0.648,0.4,0.65,"0.4","0.65","NS",NA
"GOLGA3",0.176,0.843,0.2,0.84,"0.2","0.84","NS",NA
"GOLGA5",0.351,0.356,0.4,0.36,"0.4","0.36","NS",NA
"GOLGB1",0.273,0.757,0.3,0.76,"0.3","0.76","NS",NA
"GOLIM4",0.315,0.757,0.3,0.76,"0.3","0.76","NS",NA
"GOLM2",-0.0846,0.906,-0.1,0.91,"-0.1","0.91","NS",NA
"GOLPH3",0.287,0.672,0.3,0.67,"0.3","0.67","NS",NA
"GOLPH3L",0.474,0.117,0.5,0.12,"0.5","0.12","NS",NA
"GOLT1B",-0.0752,0.915,-0.1,0.92,"-0.1","0.92","NS",NA
"GON7",0.38,0.861,0.4,0.86,"0.4","0.86","NS",NA
"GOPC",0.175,0.756,0.2,0.76,"0.2","0.76","NS",NA
"GORASP1",0.0295,0.921,0,0.92,"0.0","0.92","NS",NA
"GORASP2",-0.283,0.493,-0.3,0.49,"-0.3","0.49","NS",NA
"GOSR1",0.435,0.284,0.4,0.28,"0.4","0.28","NS",NA
"GOSR2",0.232,0.752,0.2,0.75,"0.2","0.75","NS",NA
"GOT2",-0.111,0.909,-0.1,0.91,"-0.1","0.91","NS",NA
"GPAA1",-0.102,0.904,-0.1,0.9,"-0.1","0.90","NS",NA
"GPANK1",0.176,0.915,0.2,0.92,"0.2","0.92","NS",NA
"GPATCH1",0.469,0.154,0.5,0.15,"0.5","0.15","NS",NA
"GPATCH11",0.435,0.679,0.4,0.68,"0.4","0.68","NS",NA
"GPATCH2",0.396,0.647,0.4,0.65,"0.4","0.65","NS",NA
"GPATCH3",4.75,0.169,4.8,0.17,"4.8","0.17","NS",NA
"GPATCH4",0.0537,0.909,0.1,0.91,"0.1","0.91","NS",NA
"GPATCH8",0.13,0.881,0.1,0.88,"0.1","0.88","NS",NA
"GPBP1",0.201,0.857,0.2,0.86,"0.2","0.86","NS",NA
"GPC1",-0.277,0.647,-0.3,0.65,"-0.3","0.65","NS",NA
"GPC4",-0.239,0.654,-0.2,0.65,"-0.2","0.65","NS",NA
"GPD1L",-0.147,0.846,-0.1,0.85,"-0.1","0.85","NS",NA
"GPHN",-0.0536,0.897,-0.1,0.9,"-0.1","0.90","NS",NA
"GPKOW",0.398,0.11,0.4,0.11,"0.4","0.11","NS",NA
"GPN1",0.19,0.83,0.2,0.83,"0.2","0.83","NS",NA
"GPN3",0.472,0.356,0.5,0.36,"0.5","0.36","NS",NA
"GPR107",-0.26,0.594,-0.3,0.59,"-0.3","0.59","NS",NA
"GPR50",0.651,0.506,0.7,0.51,"0.7","0.51","NS",NA
"GPRASP2",0.608,0.125,0.6,0.12,"0.6","0.12","NS",NA
"GPRC5A",-0.38,0.66,-0.4,0.66,"-0.4","0.66","NS",NA
"GPRIN1",0.253,0.85,0.3,0.85,"0.3","0.85","NS",NA
"GPS1",0.0588,0.905,0.1,0.9,"0.1","0.90","NS",NA
"GPS2",0.556,0.545,0.6,0.54,"0.6","0.54","NS",NA
"GPSM1",0.0485,0.919,0,0.92,"0.0","0.92","NS",NA
"GPT2",-0.138,0.853,-0.1,0.85,"-0.1","0.85","NS",NA
"GPX3",0.394,0.735,0.4,0.74,"0.4","0.74","NS",NA
"GPX8",0.209,0.622,0.2,0.62,"0.2","0.62","NS",NA
"GRB10",0.481,0.798,0.5,0.8,"0.5","0.80","NS",NA
"GRHPR",0.0301,0.914,0,0.91,"0.0","0.91","NS",NA
"GRIP1",0.0725,0.918,0.1,0.92,"0.1","0.92","NS",NA
"GRIPAP1",0.259,0.784,0.3,0.78,"0.3","0.78","NS",NA
"GRK2",0.0787,0.913,0.1,0.91,"0.1","0.91","NS",NA
"GRK6",-0.149,0.858,-0.1,0.86,"-0.1","0.86","NS",NA
"GRN",-0.122,0.903,-0.1,0.9,"-0.1","0.90","NS",NA
"GRPEL1",-0.119,0.858,-0.1,0.86,"-0.1","0.86","NS",NA
"GRPEL2",0.175,0.848,0.2,0.85,"0.2","0.85","NS",NA
"GRSF1",-0.183,0.702,-0.2,0.7,"-0.2","0.70","NS",NA
"GRWD1",-0.0763,0.907,-0.1,0.91,"-0.1","0.91","NS",NA
"GSDME",-0.379,0.682,-0.4,0.68,"-0.4","0.68","NS",NA
"GSK3A",-0.117,0.879,-0.1,0.88,"-0.1","0.88","NS",NA
"GSK3B",-0.0578,0.899,-0.1,0.9,"-0.1","0.90","NS",NA
"GSPT1",0.168,0.695,0.2,0.7,"0.2","0.70","NS",NA
"GSR",0.159,0.901,0.2,0.9,"0.2","0.90","NS",NA
"GSS",0.144,0.902,0.1,0.9,"0.1","0.90","NS",NA
"GSTM2",0.0873,0.892,0.1,0.89,"0.1","0.89","NS",NA
"GSTM3",-0.12,0.832,-0.1,0.83,"-0.1","0.83","NS",NA
"GSTO1",0.318,0.166,0.3,0.17,"0.3","0.17","NS",NA
"GTF2A1",0.431,0.741,0.4,0.74,"0.4","0.74","NS",NA
"GTF2A2",0.0253,0.92,0,0.92,"0.0","0.92","NS",NA
"GTF2B",0.266,0.133,0.3,0.13,"0.3","0.13","NS",NA
"GTF2E1",0.105,0.871,0.1,0.87,"0.1","0.87","NS",NA
"GTF2E2",0.308,0.67,0.3,0.67,"0.3","0.67","NS",NA
"GTF2F1",0.45,0.657,0.4,0.66,"0.4","0.66","NS",NA
"GTF2F2",0.589,0.313,0.6,0.31,"0.6","0.31","NS",NA
"GTF2H1",0.0876,0.874,0.1,0.87,"0.1","0.87","NS",NA
"GTF2H2",-0.0905,0.897,-0.1,0.9,"-0.1","0.90","NS",NA
"GTF2H3",-0.151,0.898,-0.2,0.9,"-0.2","0.90","NS",NA
"GTF2H4",-0.374,0.516,-0.4,0.52,"-0.4","0.52","NS",NA
"GTF3A",-0.117,0.902,-0.1,0.9,"-0.1","0.90","NS",NA
"GTF3C2",-0.327,0.518,-0.3,0.52,"-0.3","0.52","NS",NA
"GTF3C5",-0.0885,0.875,-0.1,0.88,"-0.1","0.88","NS",NA
"GTPBP1",0.122,0.828,0.1,0.83,"0.1","0.83","NS",NA
"GTPBP10",-0.101,0.874,-0.1,0.87,"-0.1","0.87","NS",NA
"GTPBP2",-0.163,0.897,-0.2,0.9,"-0.2","0.90","NS",NA
"GTPBP3",-0.265,0.241,-0.3,0.24,"-0.3","0.24","NS",NA
"GTPBP4",0.155,0.838,0.2,0.84,"0.2","0.84","NS",NA
"GTPBP6",-0.192,0.898,-0.2,0.9,"-0.2","0.90","NS",NA
"GTPBP8",-0.14,0.897,-0.1,0.9,"-0.1","0.90","NS",NA
"GTSE1",0.421,0.491,0.4,0.49,"0.4","0.49","NS",NA
"GUCY1B1",-0.128,0.918,-0.1,0.92,"-0.1","0.92","NS",NA
"GUK1",0.108,0.867,0.1,0.87,"0.1","0.87","NS",NA
"GULP1",0.0833,0.879,0.1,0.88,"0.1","0.88","NS",NA
"GUSB",0.178,0.877,0.2,0.88,"0.2","0.88","NS",NA
"GXYLT1",0.0573,0.896,0.1,0.9,"0.1","0.90","NS",NA
"GYG2",-0.225,0.891,-0.2,0.89,"-0.2","0.89","NS",NA
"GYS1",-0.21,0.881,-0.2,0.88,"-0.2","0.88","NS",NA
"GZF1",0.127,0.892,0.1,0.89,"0.1","0.89","NS",NA
"H1-0",-0.00895,0.924,0,0.92,"-0.0","0.92","NS",NA
"H1-10",-0.0739,0.913,-0.1,0.91,"-0.1","0.91","NS",NA
"H1-2",-0.25,0.88,-0.2,0.88,"-0.2","0.88","NS",NA
"H1-3",-0.637,0.687,-0.6,0.69,"-0.6","0.69","NS",NA
"H1-4",-0.197,0.881,-0.2,0.88,"-0.2","0.88","NS",NA
"H2AC21",0.366,0.818,0.4,0.82,"0.4","0.82","NS",NA
"H2AX",0.566,0.855,0.6,0.86,"0.6","0.86","NS",NA
"H3-7",-0.322,0.852,-0.3,0.85,"-0.3","0.85","NS",NA
"H4C16",-0.383,0.806,-0.4,0.81,"-0.4","0.81","NS",NA
"H6PD",-0.27,0.878,-0.3,0.88,"-0.3","0.88","NS",NA
"HABP4",0.22,0.834,0.2,0.83,"0.2","0.83","NS",NA
"HACD3",-0.29,0.551,-0.3,0.55,"-0.3","0.55","NS",NA
"HACE1",-0.0101,0.924,0,0.92,"-0.0","0.92","NS",NA
"HACL1",-0.416,0.463,-0.4,0.46,"-0.4","0.46","NS",NA
"HADH",-0.0797,0.897,-0.1,0.9,"-0.1","0.90","NS",NA
"HAGH",0.123,0.9,0.1,0.9,"0.1","0.90","NS",NA
"HAND1",-3.78,0.186,-3.8,0.19,"-3.8","0.19","NS",NA
"HARS2",0.117,0.83,0.1,0.83,"0.1","0.83","NS",NA
"HASPIN",0.0127,0.922,0,0.92,"0.0","0.92","NS",NA
"HAT1",0.0055,0.923,0,0.92,"0.0","0.92","NS",NA
"HAUS1",0.316,0.748,0.3,0.75,"0.3","0.75","NS",NA
"HAUS2",-0.179,0.838,-0.2,0.84,"-0.2","0.84","NS",NA
"HAUS3",-0.0724,0.917,-0.1,0.92,"-0.1","0.92","NS",NA
"HAUS6",0.197,0.618,0.2,0.62,"0.2","0.62","NS",NA
"HAUS7",0.0651,0.904,0.1,0.9,"0.1","0.90","NS",NA
"HAUS8",0.443,0.402,0.4,0.4,"0.4","0.40","NS",NA
"HAX1",0.163,0.808,0.2,0.81,"0.2","0.81","NS",NA
"HBS1L",0.248,0.487,0.2,0.49,"0.2","0.49","NS",NA
"HCCS",0.13,0.873,0.1,0.87,"0.1","0.87","NS",NA
"HCFC1",0.0227,0.912,0,0.91,"0.0","0.91","NS",NA
"HCFC2",0.0403,0.918,0,0.92,"0.0","0.92","NS",NA
"HDAC1",-0.053,0.904,-0.1,0.9,"-0.1","0.90","NS",NA
"HDAC2",-0.0343,0.913,0,0.91,"-0.0","0.91","NS",NA
"HDAC3",-0.131,0.907,-0.1,0.91,"-0.1","0.91","NS",NA
"HDAC5",0.388,0.854,0.4,0.85,"0.4","0.85","NS",NA
"HDAC6",0.0381,0.92,0,0.92,"0.0","0.92","NS",NA
"HDDC2",0.197,0.843,0.2,0.84,"0.2","0.84","NS",NA
"HDGF",0.295,0.859,0.3,0.86,"0.3","0.86","NS",NA
"HDGFL2",0.178,0.881,0.2,0.88,"0.2","0.88","NS",NA
"HDGFL3",0.275,0.872,0.3,0.87,"0.3","0.87","NS",NA
"HDHD2",0.154,0.824,0.2,0.82,"0.2","0.82","NS",NA
"HDHD3",-0.427,0.0776,-0.4,0.08,"-0.4","0.08","NS",NA
"HDLBP",0.0809,0.892,0.1,0.89,"0.1","0.89","NS",NA
"HEATR1",-0.17,0.895,-0.2,0.9,"-0.2","0.90","NS",NA
"HEATR3",0.0906,0.875,0.1,0.88,"0.1","0.88","NS",NA
"HEATR5A",-0.0793,0.92,-0.1,0.92,"-0.1","0.92","NS",NA
"HEATR6",-0.148,0.909,-0.1,0.91,"-0.1","0.91","NS",NA
"HEBP1",0.156,0.771,0.2,0.77,"0.2","0.77","NS",NA
"HEBP2",-0.0474,0.914,0,0.91,"-0.0","0.91","NS",NA
"HECA",0.122,0.811,0.1,0.81,"0.1","0.81","NS",NA
"HECTD1",0.144,0.887,0.1,0.89,"0.1","0.89","NS",NA
"HECTD3",0.0451,0.915,0,0.92,"0.0","0.92","NS",NA
"HECTD4",-0.638,0.34,-0.6,0.34,"-0.6","0.34","NS",NA
"HEG1",0.246,0.841,0.2,0.84,"0.2","0.84","NS",NA
"HELB",-0.0561,0.915,-0.1,0.92,"-0.1","0.92","NS",NA
"HELLS",-0.11,0.829,-0.1,0.83,"-0.1","0.83","NS",NA
"HELZ",0.0365,0.92,0,0.92,"0.0","0.92","NS",NA
"HELZ2",-0.161,0.894,-0.2,0.89,"-0.2","0.89","NS",NA
"HERC2",-0.336,0.835,-0.3,0.84,"-0.3","0.84","NS",NA
"HERC4",0.0853,0.909,0.1,0.91,"0.1","0.91","NS",NA
"HERC5",-0.378,0.549,-0.4,0.55,"-0.4","0.55","NS",NA
"HERPUD2",0.158,0.904,0.2,0.9,"0.2","0.90","NS",NA
"HES1",0.321,0.842,0.3,0.84,"0.3","0.84","NS",NA
"HES4",0.214,0.844,0.2,0.84,"0.2","0.84","NS",NA
"HEXA",-0.231,0.862,-0.2,0.86,"-0.2","0.86","NS",NA
"HEXB",-0.0625,0.913,-0.1,0.91,"-0.1","0.91","NS",NA
"HEXIM2",0.233,0.879,0.2,0.88,"0.2","0.88","NS",NA
"HEY1",0.345,0.813,0.3,0.81,"0.3","0.81","NS",NA
"HGH1",0.184,0.852,0.2,0.85,"0.2","0.85","NS",NA
"HGS",0.697,0.0126,0.7,0.01,"0.7","0.01","Up",NA
"HGSNAT",-0.095,0.879,-0.1,0.88,"-0.1","0.88","NS",NA
"HIBADH",-0.0609,0.88,-0.1,0.88,"-0.1","0.88","NS",NA
"HIBCH",-0.127,0.831,-0.1,0.83,"-0.1","0.83","NS",NA
"HIC2",-0.207,0.774,-0.2,0.77,"-0.2","0.77","NS",NA
"HID1",0.0601,0.921,0.1,0.92,"0.1","0.92","NS",NA
"HIDE1",0.576,0.355,0.6,0.36,"0.6","0.36","NS",NA
"HIF1AN",0.0969,0.905,0.1,0.9,"0.1","0.90","NS",NA
"HIGD1A",0.329,0.572,0.3,0.57,"0.3","0.57","NS",NA
"HIKESHI",-0.517,0.141,-0.5,0.14,"-0.5","0.14","NS",NA
"HINT1",-0.034,0.917,0,0.92,"-0.0","0.92","NS",NA
"HINT3",-0.0459,0.899,0,0.9,"-0.0","0.90","NS",NA
"HIP1",-0.133,0.895,-0.1,0.9,"-0.1","0.90","NS",NA
"HIP1R",0.183,0.767,0.2,0.77,"0.2","0.77","NS",NA
"HIRIP3",0.342,0.783,0.3,0.78,"0.3","0.78","NS",NA
"HIVEP1",0.406,0.696,0.4,0.7,"0.4","0.70","NS",NA
"HIVEP2",0.376,0.824,0.4,0.82,"0.4","0.82","NS",NA
"HJURP",0.149,0.902,0.1,0.9,"0.1","0.90","NS",NA
"HK1",-0.131,0.865,-0.1,0.86,"-0.1","0.86","NS",NA
