"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"ANKFY1",-0.0847,0.924766756094566,-0.1,0.92,"-0.1","0.92","NS",NA
"ANKH",-0.0605,0.973414063673962,-0.1,0.97,"-0.1","0.97","NS",NA
"ANKHD1",-0.533,0.00115406586625704,-0.5,0,"-0.5","<0.01","NS",NA
"ANKMY2",-0.306,0.468456630436544,-0.3,0.47,"-0.3","0.47","NS",NA
"ANKRD11",-0.563,0.143367016327148,-0.6,0.14,"-0.6","0.14","NS",NA
"ANKRD13A",0.129,0.557949397510643,0.1,0.56,"0.1","0.56","NS",NA
"ANKRD13C",-0.262,0.841148073970265,-0.3,0.84,"-0.3","0.84","NS",NA
"ANKRD17",-0.716,0.00431656390275195,-0.7,0,"-0.7","<0.01","NS",NA
"ANKRD26",-0.598,0.615124195422662,-0.6,0.62,"-0.6","0.62","NS",NA
"ANKRD27",0.422,0.734609132742483,0.4,0.73,"0.4","0.73","NS",NA
"ANKRD28",-0.308,0.503862730608183,-0.3,0.5,"-0.3","0.50","NS",NA
"ANKRD40",-0.479,0.557528924456838,-0.5,0.56,"-0.5","0.56","NS",NA
"ANKRD46",-0.538,0.0517368368728455,-0.5,0.05,"-0.5","0.05","NS",NA
"ANKRD50",-0.0192,0.987359427915547,0,0.99,"-0.0","0.99","NS",NA
"ANKRD52",-0.451,0.634287035010115,-0.5,0.63,"-0.5","0.63","NS",NA
"ANKRD54",-1.64,0.000859399838282766,-1.6,0,"-1.6","<0.01","Down",NA
"ANKS1A",-0.689,0.0177106046074827,-0.7,0.02,"-0.7","0.02","NS",NA
"ANKS6",-0.475,0.713381515026116,-0.5,0.71,"-0.5","0.71","NS",NA
"ANKZF1",-0.011,0.970447220455147,0,0.97,"-0.0","0.97","NS",NA
"ANLN",-0.681,0.0247889010410877,-0.7,0.02,"-0.7","0.02","NS",NA
"ANO10",1.21,0.00459909644821767,1.2,0,"1.2","<0.01","Up",NA
"ANO6",0.4,0.185391959898294,0.4,0.19,"0.4","0.19","NS",NA
"ANP32A",-0.108,0.863624131799898,-0.1,0.86,"-0.1","0.86","NS",NA
"ANP32B",-0.107,0.815032608193377,-0.1,0.82,"-0.1","0.82","NS",NA
"ANP32E",0.213,0.557528924456838,0.2,0.56,"0.2","0.56","NS",NA
"ANTXR1",0.248,0.771872022473921,0.2,0.77,"0.2","0.77","NS",NA
"ANTXR2",-0.57,0.319824103627406,-0.6,0.32,"-0.6","0.32","NS",NA
"ANXA1",0.496,0.0649910964112434,0.5,0.06,"0.5","0.06","NS",NA
"ANXA11",0.412,0.0361687140980046,0.4,0.04,"0.4","0.04","NS",NA
"ANXA2",0.74,0.00113495856115732,0.7,0,"0.7","<0.01","NS",NA
"ANXA3",0.841,0.0013933046212895,0.8,0,"0.8","<0.01","NS",NA
"ANXA6",0.968,0.000312380037810598,1,0,"1.0","<0.01","NS",NA
"ANXA7",-0.0522,0.906340107846464,-0.1,0.91,"-0.1","0.91","NS",NA
"AOC1",-0.105,0.916646356094399,-0.1,0.92,"-0.1","0.92","NS",NA
"AP1B1",-0.264,0.461688766027054,-0.3,0.46,"-0.3","0.46","NS",NA
"AP1G1",-0.176,0.568658154560169,-0.2,0.57,"-0.2","0.57","NS",NA
"AP1G2",0.0487,0.972444055884843,0,0.97,"0.0","0.97","NS",NA
"AP1M1",-0.0894,0.776252367539898,-0.1,0.78,"-0.1","0.78","NS",NA
"AP1S1",0.549,0.161362920704779,0.5,0.16,"0.5","0.16","NS",NA
"AP1S2",-0.277,0.450910819654118,-0.3,0.45,"-0.3","0.45","NS",NA
"AP1S3",-0.344,0.436962581754777,-0.3,0.44,"-0.3","0.44","NS",NA
"AP2A1",0.2,0.688325584824454,0.2,0.69,"0.2","0.69","NS",NA
"AP2A2",0.0528,0.890954365090261,0.1,0.89,"0.1","0.89","NS",NA
"AP2B1",-0.0778,0.844670400870229,-0.1,0.84,"-0.1","0.84","NS",NA
"AP2M1",0.273,0.441441144010059,0.3,0.44,"0.3","0.44","NS",NA
"AP2S1",0.0662,0.898989963587781,0.1,0.9,"0.1","0.90","NS",NA
"AP3B1",-0.00728,0.985234899711687,0,0.99,"-0.0","0.99","NS",NA
"AP3D1",0.136,0.733405060417337,0.1,0.73,"0.1","0.73","NS",NA
"AP3M1",-0.27,0.391023499513471,-0.3,0.39,"-0.3","0.39","NS",NA
"AP3M2",-0.0244,0.966689165017624,0,0.97,"-0.0","0.97","NS",NA
"AP3S1",-0.239,0.321088848236984,-0.2,0.32,"-0.2","0.32","NS",NA
"AP3S2",-0.0172,0.991201547995265,0,0.99,"-0.0","0.99","NS",NA
"AP4B1",0.0884,0.898989963587781,0.1,0.9,"0.1","0.90","NS",NA
"AP4M1",0.223,0.774505541457536,0.2,0.77,"0.2","0.77","NS",NA
"AP4S1",-0.565,0.0809032077843271,-0.6,0.08,"-0.6","0.08","NS",NA
"AP5B1",0.125,0.950422058291351,0.1,0.95,"0.1","0.95","NS",NA
"AP5M1",0.152,0.87157161842097,0.2,0.87,"0.2","0.87","NS",NA
"AP5Z1",-0.154,0.911229002986666,-0.2,0.91,"-0.2","0.91","NS",NA
"APAF1",0.0787,0.898814046607524,0.1,0.9,"0.1","0.90","NS",NA
"APBB1",0.00954,0.978881202627777,0,0.98,"0.0","0.98","NS",NA
"APC",-0.885,0.00903147573540974,-0.9,0.01,"-0.9","<0.01","NS",NA
"APEH",-0.828,0.187082213583243,-0.8,0.19,"-0.8","0.19","NS",NA
"APEX1",-0.769,0.223977423571068,-0.8,0.22,"-0.8","0.22","NS",NA
"API5",0.428,0.041135774336465,0.4,0.04,"0.4","0.04","NS",NA
"APIP",-1.27,0.0612537712445066,-1.3,0.06,"-1.3","0.06","NS",NA
"APMAP",0.619,0.00706825911414384,0.6,0.01,"0.6","<0.01","NS",NA
"APOBEC3B",0.428,0.431631733962212,0.4,0.43,"0.4","0.43","NS",NA
"APOBEC3C",0.438,0.180683824067151,0.4,0.18,"0.4","0.18","NS",NA
"APOBEC3F",0.139,0.66682330888101,0.1,0.67,"0.1","0.67","NS",NA
"APOL2",0.127,0.618903017257419,0.1,0.62,"0.1","0.62","NS",NA
"APOO",-0.185,0.438627946493244,-0.2,0.44,"-0.2","0.44","NS",NA
"APOOL",1.25,0.000274569332925027,1.2,0,"1.2","<0.01","Up",NA
"APPL1",-0.302,0.39891329165055,-0.3,0.4,"-0.3","0.40","NS",NA
"APPL2",0.349,0.401310846354868,0.3,0.4,"0.3","0.40","NS",NA
"APRT",-0.454,0.0689722866616368,-0.5,0.07,"-0.5","0.07","NS",NA
"APTX",0.824,0.00226061523613956,0.8,0,"0.8","<0.01","NS",NA
"AQR",0.829,0.0405719205111403,0.8,0.04,"0.8","0.04","NS",NA
"ARAF",-0.188,0.546851672208063,-0.2,0.55,"-0.2","0.55","NS",NA
"ARAP1",-0.201,0.773319602172195,-0.2,0.77,"-0.2","0.77","NS",NA
"ARCN1",-0.157,0.514934395811029,-0.2,0.51,"-0.2","0.51","NS",NA
"ARF1",-1.59,0.0356284027607413,-1.6,0.04,"-1.6","0.04","NS",NA
"ARF4",-0.802,0.0753120066500278,-0.8,0.08,"-0.8","0.08","NS",NA
"ARF5",-0.824,0.101612988111566,-0.8,0.1,"-0.8","0.10","NS",NA
"ARF6",-0.682,0.239478732502837,-0.7,0.24,"-0.7","0.24","NS",NA
"ARFGAP1",0.00733,0.980018448667069,0,0.98,"0.0","0.98","NS",NA
"ARFGAP2",-0.481,0.011060241763944,-0.5,0.01,"-0.5","0.01","NS",NA
"ARFGAP3",-0.744,0.00169419597110806,-0.7,0,"-0.7","<0.01","NS",NA
"ARFGEF1",-0.281,0.488614160338743,-0.3,0.49,"-0.3","0.49","NS",NA
"ARFGEF2",-0.586,0.0169400632968304,-0.6,0.02,"-0.6","0.02","NS",NA
"ARFGEF3",-0.0556,0.946719186653018,-0.1,0.95,"-0.1","0.95","NS",NA
"ARFIP1",-0.625,0.030211215134303,-0.6,0.03,"-0.6","0.03","NS",NA
"ARFIP2",-0.653,0.0424018952770612,-0.7,0.04,"-0.7","0.04","NS",NA
"ARFRP1",-0.0902,0.915575199799718,-0.1,0.92,"-0.1","0.92","NS",NA
"ARG2",0.229,0.401163008271418,0.2,0.4,"0.2","0.40","NS",NA
"ARGLU1",-0.483,0.471363721801336,-0.5,0.47,"-0.5","0.47","NS",NA
"ARHGAP1",0.126,0.861757516698555,0.1,0.86,"0.1","0.86","NS",NA
"ARHGAP10",0.24,0.529062680340623,0.2,0.53,"0.2","0.53","NS",NA
"ARHGAP11A",0.04,0.975265558012112,0,0.98,"0.0","0.98","NS",NA
"ARHGAP12",-0.484,0.647640732990671,-0.5,0.65,"-0.5","0.65","NS",NA
"ARHGAP17",-0.794,0.00907015320904139,-0.8,0.01,"-0.8","<0.01","NS",NA
"ARHGAP18",-0.41,0.547961047902189,-0.4,0.55,"-0.4","0.55","NS",NA
"ARHGAP19",-0.412,0.220456116841056,-0.4,0.22,"-0.4","0.22","NS",NA
"ARHGAP21",-0.44,0.0474422430476758,-0.4,0.05,"-0.4","0.05","NS",NA
"ARHGAP29",-0.468,0.410974520065572,-0.5,0.41,"-0.5","0.41","NS",NA
"ARHGAP32",0.403,0.63943070705116,0.4,0.64,"0.4","0.64","NS",NA
"ARHGAP35",-0.222,0.307228474054706,-0.2,0.31,"-0.2","0.31","NS",NA
"ARHGAP5",-0.0733,0.837076416924914,-0.1,0.84,"-0.1","0.84","NS",NA
"ARHGDIA",-0.548,0.160244764110881,-0.5,0.16,"-0.5","0.16","NS",NA
"ARHGEF1",-0.645,0.00202039290354401,-0.6,0,"-0.6","<0.01","NS",NA
"ARHGEF10",-0.398,0.87212681689295,-0.4,0.87,"-0.4","0.87","NS",NA
"ARHGEF11",-0.129,0.681349537299619,-0.1,0.68,"-0.1","0.68","NS",NA
"ARHGEF12",-0.669,0.00172209481173416,-0.7,0,"-0.7","<0.01","NS",NA
"ARHGEF16",-0.307,0.392823500118855,-0.3,0.39,"-0.3","0.39","NS",NA
"ARHGEF18",-1.11,0.00592489352365545,-1.1,0.01,"-1.1","<0.01","Down",NA
"ARHGEF2",-0.182,0.655578769743996,-0.2,0.66,"-0.2","0.66","NS",NA
"ARHGEF26",0.12,0.863351828118897,0.1,0.86,"0.1","0.86","NS",NA
"ARHGEF40",0.492,0.308942967349121,0.5,0.31,"0.5","0.31","NS",NA
"ARHGEF6",-0.219,0.518460739972172,-0.2,0.52,"-0.2","0.52","NS",NA
"ARHGEF7",-0.451,0.719497885181331,-0.5,0.72,"-0.5","0.72","NS",NA
"ARID1A",0.0798,0.799208232254173,0.1,0.8,"0.1","0.80","NS",NA
"ARID1B",0.0913,0.785142608578492,0.1,0.79,"0.1","0.79","NS",NA
"ARID2",0.665,0.00297137461997636,0.7,0,"0.7","<0.01","NS",NA
"ARID3A",0.513,0.0130653693516303,0.5,0.01,"0.5","0.01","NS",NA
"ARID3B",0.0329,0.91587747956693,0,0.92,"0.0","0.92","NS",NA
"ARID4A",0.65,0.0185136632760817,0.7,0.02,"0.7","0.02","NS",NA
"ARID4B",0.374,0.151996730478461,0.4,0.15,"0.4","0.15","NS",NA
"ARID5B",0.162,0.653618646228686,0.2,0.65,"0.2","0.65","NS",NA
"ARIH1",-0.317,0.124446004268875,-0.3,0.12,"-0.3","0.12","NS",NA
"ARIH2",-0.311,0.2102838115666,-0.3,0.21,"-0.3","0.21","NS",NA
"ARK2N",0.128,0.772790941093073,0.1,0.77,"0.1","0.77","NS",NA
"ARL1",-0.285,0.37592677359468,-0.3,0.38,"-0.3","0.38","NS",NA
"ARL10",0.669,0.102619151911001,0.7,0.1,"0.7","0.10","NS",NA
"ARL13B",-0.104,0.589114325029139,-0.1,0.59,"-0.1","0.59","NS",NA
"ARL14EP",0.0604,0.94919214896674,0.1,0.95,"0.1","0.95","NS",NA
"ARL15",-0.14,0.710284992009917,-0.1,0.71,"-0.1","0.71","NS",NA
"ARL2",-0.485,0.324329387457733,-0.5,0.32,"-0.5","0.32","NS",NA
"ARL2BP",-0.48,0.0395731995305777,-0.5,0.04,"-0.5","0.04","NS",NA
"ARL3",-1.71,0.00661956117586393,-1.7,0.01,"-1.7","<0.01","Down",NA
"ARL5A",-0.574,0.335459357445251,-0.6,0.34,"-0.6","0.34","NS",NA
"ARL6",-0.296,0.27860650454114,-0.3,0.28,"-0.3","0.28","NS",NA
"ARL6IP4",-0.385,0.588347812478777,-0.4,0.59,"-0.4","0.59","NS",NA
"ARL6IP5",0.371,0.37204534858602,0.4,0.37,"0.4","0.37","NS",NA
"ARL6IP6",0.72,0.35460592714299,0.7,0.35,"0.7","0.35","NS",NA
"ARL8A",-0.0326,0.973660404069703,0,0.97,"-0.0","0.97","NS",NA
"ARL8B",0.0762,0.937993978981516,0.1,0.94,"0.1","0.94","NS",NA
"ARMC1",-0.186,0.276787751336883,-0.2,0.28,"-0.2","0.28","NS",NA
"ARMC10",0.383,0.664117731139764,0.4,0.66,"0.4","0.66","NS",NA
"ARMC2",0.743,0.621836140044234,0.7,0.62,"0.7","0.62","NS",NA
"ARMC5",0.706,0.291761462476519,0.7,0.29,"0.7","0.29","NS",NA
"ARMC6",-0.168,0.737460063992419,-0.2,0.74,"-0.2","0.74","NS",NA
"ARMC8",-0.214,0.567743363187044,-0.2,0.57,"-0.2","0.57","NS",NA
"ARMC9",-0.52,0.0477253554440322,-0.5,0.05,"-0.5","0.05","NS",NA
"ARMCX3",0.223,0.40151057943086,0.2,0.4,"0.2","0.40","NS",NA
"ARMH3",-0.583,0.651849225162911,-0.6,0.65,"-0.6","0.65","NS",NA
"ARMT1",-0.23,0.50287013058551,-0.2,0.5,"-0.2","0.50","NS",NA
"ARNT",-0.142,0.553016539365282,-0.1,0.55,"-0.1","0.55","NS",NA
"ARPC1A",0.145,0.591232707556717,0.1,0.59,"0.1","0.59","NS",NA
"ARPC1B",0.315,0.150186219584144,0.3,0.15,"0.3","0.15","NS",NA
"ARPC2",0.21,0.384011255229332,0.2,0.38,"0.2","0.38","NS",NA
"ARPC3",-1.04,0.00175610922881231,-1,0,"-1.0","<0.01","Down",NA
"ARPC4",0.0715,0.821766247549842,0.1,0.82,"0.1","0.82","NS",NA
"ARPC5",-0.639,0.1001154005344,-0.6,0.1,"-0.6","0.10","NS",NA
"ARPC5L",-0.504,0.0800774822963309,-0.5,0.08,"-0.5","0.08","NS",NA
"ARPIN",-0.67,0.00523054956936823,-0.7,0.01,"-0.7","<0.01","NS",NA
"ARPP19",-2.09,0.00360421943611044,-2.1,0,"-2.1","<0.01","Down",NA
"ARRB1",-0.0528,0.861513771419766,-0.1,0.86,"-0.1","0.86","NS",NA
"ARRB2",-0.0872,0.714252285508064,-0.1,0.71,"-0.1","0.71","NS",NA
"ARRDC1",-0.247,0.490500526634852,-0.2,0.49,"-0.2","0.49","NS",NA
"ARRDC3",0.174,0.937470563635474,0.2,0.94,"0.2","0.94","NS",NA
"ARSA",-0.349,0.699880317028205,-0.3,0.7,"-0.3","0.70","NS",NA
"ARSB",-0.207,0.823407073411521,-0.2,0.82,"-0.2","0.82","NS",NA
"ARSK",0.589,0.345082591490864,0.6,0.35,"0.6","0.35","NS",NA
"ARV1",-0.208,0.893124140418,-0.2,0.89,"-0.2","0.89","NS",NA
"ARVCF",0.388,0.349661681411713,0.4,0.35,"0.4","0.35","NS",NA
"AS3MT",0.0704,0.921386136672414,0.1,0.92,"0.1","0.92","NS",NA
"ASAH1",-0.343,0.69841833659719,-0.3,0.7,"-0.3","0.70","NS",NA
"ASAP1",-0.86,0.0163999126852392,-0.9,0.02,"-0.9","0.02","NS",NA
"ASB3",0.188,0.849552312187468,0.2,0.85,"0.2","0.85","NS",NA
"ASB6",-0.697,0.0228045220675406,-0.7,0.02,"-0.7","0.02","NS",NA
"ASCC1",0.188,0.579603700118663,0.2,0.58,"0.2","0.58","NS",NA
"ASCC2",-0.4,0.0722239975931551,-0.4,0.07,"-0.4","0.07","NS",NA
"ASCC3",0.447,0.335841006975126,0.4,0.34,"0.4","0.34","NS",NA
"ASDURF",-1.82,0.000588315834663186,-1.8,0,"-1.8","<0.01","Down",NA
"ASF1A",-0.597,0.103509605293649,-0.6,0.1,"-0.6","0.10","NS",NA
"ASF1B",-0.6,0.0228846084669449,-0.6,0.02,"-0.6","0.02","NS",NA
"ASH1L",-0.0523,0.972444055884843,-0.1,0.97,"-0.1","0.97","NS",NA
"ASH2L",0.282,0.466324332724854,0.3,0.47,"0.3","0.47","NS",NA
"ASMTL",-0.172,0.878634309099793,-0.2,0.88,"-0.2","0.88","NS",NA
"ASNS",-0.626,0.0768046716657434,-0.6,0.08,"-0.6","0.08","NS",NA
"ASPH",0.609,0.00781284999593023,0.6,0.01,"0.6","<0.01","NS",NA
"ASPM",0.459,0.188327407050563,0.5,0.19,"0.5","0.19","NS",NA
"ASPSCR1",-0.605,0.00136216839744945,-0.6,0,"-0.6","<0.01","NS",NA
"ASRGL1",-1.35,0.0180806358906857,-1.4,0.02,"-1.4","0.02","NS",NA
"ASS1",-0.313,0.362282018496145,-0.3,0.36,"-0.3","0.36","NS",NA
"ASXL1",-0.641,0.0782100640468434,-0.6,0.08,"-0.6","0.08","NS",NA
"ASXL2",-0.556,0.163378068836043,-0.6,0.16,"-0.6","0.16","NS",NA
"ATAD1",0.796,0.0201890110760869,0.8,0.02,"0.8","0.02","NS",NA
"ATAD2",0.382,0.270568883822684,0.4,0.27,"0.4","0.27","NS",NA
"ATAD2B",0.641,0.0955903357897275,0.6,0.1,"0.6","0.10","NS",NA
"ATAD3A",0.827,0.0803596651176425,0.8,0.08,"0.8","0.08","NS",NA
"ATAD3B",0.656,0.151883579040412,0.7,0.15,"0.7","0.15","NS",NA
"ATAT1",-0.519,0.0851559457594272,-0.5,0.09,"-0.5","0.09","NS",NA
"ATE1",-0.199,0.461698571653106,-0.2,0.46,"-0.2","0.46","NS",NA
"ATF1",-0.372,0.61373092650915,-0.4,0.61,"-0.4","0.61","NS",NA
"ATF2",-1.15,0.00379994478832901,-1.1,0,"-1.1","<0.01","Down",NA
"ATF6",-0.469,0.15967734718709,-0.5,0.16,"-0.5","0.16","NS",NA
"ATF6B",0.144,0.673229104500868,0.1,0.67,"0.1","0.67","NS",NA
"ATF7",-0.789,0.122490206781338,-0.8,0.12,"-0.8","0.12","NS",NA
"ATF7IP",-0.649,0.0971578208252238,-0.6,0.1,"-0.6","0.10","NS",NA
"ATG101",-0.0185,0.974467783771744,0,0.97,"-0.0","0.97","NS",NA
"ATG13",-0.237,0.587880461399799,-0.2,0.59,"-0.2","0.59","NS",NA
"ATG14",0.326,0.771638410113826,0.3,0.77,"0.3","0.77","NS",NA
"ATG16L1",-0.649,0.0721093503101623,-0.6,0.07,"-0.6","0.07","NS",NA
"ATG2A",-0.152,0.643377072491556,-0.2,0.64,"-0.2","0.64","NS",NA
"ATG2B",-0.323,0.476502612077137,-0.3,0.48,"-0.3","0.48","NS",NA
"ATG3",-0.824,0.00269748622603487,-0.8,0,"-0.8","<0.01","NS",NA
"ATG4A",-0.232,0.790509663482659,-0.2,0.79,"-0.2","0.79","NS",NA
"ATG4B",-0.473,0.218868123735502,-0.5,0.22,"-0.5","0.22","NS",NA
"ATG4C",-0.495,0.13529041023667,-0.5,0.14,"-0.5","0.14","NS",NA
"ATG5",-0.35,0.146742835671272,-0.3,0.15,"-0.3","0.15","NS",NA
"ATG7",-0.59,0.00589767727050187,-0.6,0.01,"-0.6","<0.01","NS",NA
"ATG9A",0.485,0.543598029434242,0.5,0.54,"0.5","0.54","NS",NA
"ATIC",-0.482,0.0540757517489031,-0.5,0.05,"-0.5","0.05","NS",NA
"ATL1",-1.33,0.640906415895918,-1.3,0.64,"-1.3","0.64","NS",NA
"ATL2",0.438,0.155297308057148,0.4,0.16,"0.4","0.16","NS",NA
"ATL3",0.554,0.0395731995305777,0.6,0.04,"0.6","0.04","NS",NA
"ATN1",-2.07,0.00827343619164638,-2.1,0.01,"-2.1","<0.01","Down",NA
"ATOX1",-2.62,0.00130831204363829,-2.6,0,"-2.6","<0.01","Down",NA
"ATP11C",0.268,0.748524526745317,0.3,0.75,"0.3","0.75","NS",NA
"ATP13A1",1.02,0.365378009005897,1,0.37,"1.0","0.37","NS",NA
"ATP1A1",0.516,0.200300036311066,0.5,0.2,"0.5","0.20","NS",NA
"ATP1A3",1.25,0.442259899983919,1.2,0.44,"1.2","0.44","NS",NA
"ATP1B1",0.544,0.0481826418052517,0.5,0.05,"0.5","0.05","NS",NA
"ATP1B3",-0.203,0.474530489543368,-0.2,0.47,"-0.2","0.47","NS",NA
"ATP23",-0.0301,0.96620440503333,0,0.97,"-0.0","0.97","NS",NA
"ATP2A2",0.89,0.0165174662598188,0.9,0.02,"0.9","0.02","NS",NA
"ATP2B1",0.677,0.0644272258526149,0.7,0.06,"0.7","0.06","NS",NA
"ATP2B4",0.848,0.314070705549695,0.8,0.31,"0.8","0.31","NS",NA
"ATP2C1",0.713,0.159148332737611,0.7,0.16,"0.7","0.16","NS",NA
"ATP5F1A",1.28,0.00139478679677043,1.3,0,"1.3","<0.01","Up",NA
"ATP5F1B",0.895,0.00180468131249283,0.9,0,"0.9","<0.01","NS",NA
"ATP5F1C",1.35,0.0014484696224453,1.4,0,"1.4","<0.01","Up",NA
"ATP5F1D",0.296,0.481313990374733,0.3,0.48,"0.3","0.48","NS",NA
"ATP5IF1",-1.12,0.0909380616297595,-1.1,0.09,"-1.1","0.09","NS",NA
"ATP5ME",-0.317,0.295440564306997,-0.3,0.3,"-0.3","0.30","NS",NA
"ATP5MF",1.13,0.00244208202095583,1.1,0,"1.1","<0.01","Up",NA
"ATP5MG",0.442,0.130074731973737,0.4,0.13,"0.4","0.13","NS",NA
"ATP5MJ",-0.721,0.0135299275473532,-0.7,0.01,"-0.7","0.01","NS",NA
"ATP5PB",0.235,0.487822064379708,0.2,0.49,"0.2","0.49","NS",NA
"ATP5PD",0.212,0.68755051911738,0.2,0.69,"0.2","0.69","NS",NA
"ATP5PF",-0.893,0.296398126607789,-0.9,0.3,"-0.9","0.30","NS",NA
"ATP5PO",0.852,0.000328441045153659,0.9,0,"0.9","<0.01","NS",NA
"ATP6AP1",0.24,0.444170185461578,0.2,0.44,"0.2","0.44","NS",NA
"ATP6AP2",0.587,0.0555517980954592,0.6,0.06,"0.6","0.06","NS",NA
"ATP6V0A1",0.481,0.195752030719798,0.5,0.2,"0.5","0.20","NS",NA
"ATP6V0A2",0.831,0.0089577808450269,0.8,0.01,"0.8","<0.01","NS",NA
"ATP6V0C",0.259,0.664298316154946,0.3,0.66,"0.3","0.66","NS",NA
"ATP6V0D1",0.293,0.160454676967336,0.3,0.16,"0.3","0.16","NS",NA
"ATP6V1A",0.287,0.306906202364901,0.3,0.31,"0.3","0.31","NS",NA
"ATP6V1B2",0.275,0.189909440161034,0.3,0.19,"0.3","0.19","NS",NA
"ATP6V1C1",-0.147,0.775885339268414,-0.1,0.78,"-0.1","0.78","NS",NA
"ATP6V1E1",-0.219,0.454617295623878,-0.2,0.45,"-0.2","0.45","NS",NA
"ATP6V1F",-0.553,0.0976523676876922,-0.6,0.1,"-0.6","0.10","NS",NA
"ATP6V1G1",-1.32,0.0218319793915117,-1.3,0.02,"-1.3","0.02","NS",NA
"ATP6V1G2",-0.573,0.301917105505839,-0.6,0.3,"-0.6","0.30","NS",NA
"ATP6V1H",0.154,0.771872022473921,0.2,0.77,"0.2","0.77","NS",NA
"ATP7A",0.277,0.686460929305484,0.3,0.69,"0.3","0.69","NS",NA
"ATP9A",0.984,0.32595327099081,1,0.33,"1.0","0.33","NS",NA
"ATPAF1",0.79,0.0597595020369623,0.8,0.06,"0.8","0.06","NS",NA
"ATPAF2",1.02,0.228155049293309,1,0.23,"1.0","0.23","NS",NA
"ATRAID",0.322,0.327689996579549,0.3,0.33,"0.3","0.33","NS",NA
"ATRIP",-0.361,0.392472588225799,-0.4,0.39,"-0.4","0.39","NS",NA
"ATRN",0.106,0.845594723979988,0.1,0.85,"0.1","0.85","NS",NA
"ATRX",0.336,0.266245246395288,0.3,0.27,"0.3","0.27","NS",NA
"ATXN1",-1.14,0.030611886767359,-1.1,0.03,"-1.1","0.03","NS",NA
"ATXN10",-0.344,0.297466501211386,-0.3,0.3,"-0.3","0.30","NS",NA
"ATXN2",-1.07,0.00120265141863433,-1.1,0,"-1.1","<0.01","Down",NA
"ATXN2L",-1.47,0.000347129021673596,-1.5,0,"-1.5","<0.01","Down",NA
"ATXN3",-0.332,0.579029205082146,-0.3,0.58,"-0.3","0.58","NS",NA
"ATXN7",-0.361,0.707392017065221,-0.4,0.71,"-0.4","0.71","NS",NA
"ATXN7L2",-0.683,0.112584890110718,-0.7,0.11,"-0.7","0.11","NS",NA
"ATXN7L3",0.00583,0.991426528197045,0,0.99,"0.0","0.99","NS",NA
"ATXN7L3B",-1.26,0.000191887493343651,-1.3,0,"-1.3","<0.01","Down",NA
"AUH",0.439,0.318955305609879,0.4,0.32,"0.4","0.32","NS",NA
"AUP1",0.313,0.248473579645294,0.3,0.25,"0.3","0.25","NS",NA
"AURKA",-0.122,0.655185072416987,-0.1,0.66,"-0.1","0.66","NS",NA
"AURKAIP1",0.598,0.480286932008959,0.6,0.48,"0.6","0.48","NS",NA
"AURKB",0.531,0.119727675911091,0.5,0.12,"0.5","0.12","NS",NA
"AUTS2",-1.02,0.0162746707758091,-1,0.02,"-1.0","0.02","NS",NA
"AVEN",-0.979,0.127310456388926,-1,0.13,"-1.0","0.13","NS",NA
"AVL9",-0.0135,0.961989794396897,0,0.96,"-0.0","0.96","NS",NA
"AXIN1",-0.495,0.172750818922559,-0.5,0.17,"-0.5","0.17","NS",NA
"AZI2",-1.4,0.000756045895190216,-1.4,0,"-1.4","<0.01","Down",NA
"B3GALT6",0.708,0.00885993258174384,0.7,0.01,"0.7","<0.01","NS",NA
"B3GAT3",0.567,0.0274311851082577,0.6,0.03,"0.6","0.03","NS",NA
"B3GLCT",0.248,0.497184912908423,0.2,0.5,"0.2","0.50","NS",NA
"B3GNT2",-0.239,0.615941980140231,-0.2,0.62,"-0.2","0.62","NS",NA
"B4GALT1",-1.14,0.00560980677269523,-1.1,0.01,"-1.1","<0.01","Down",NA
"B4GALT3",-0.661,0.0327431416348341,-0.7,0.03,"-0.7","0.03","NS",NA
"B4GALT4",-0.169,0.954960060944446,-0.2,0.95,"-0.2","0.95","NS",NA
"B4GALT7",0.998,0.00722450831160588,1,0.01,"1.0","<0.01","NS",NA
"B4GAT1",0.282,0.404752951893343,0.3,0.4,"0.3","0.40","NS",NA
"BABAM1",0.338,0.398159097169411,0.3,0.4,"0.3","0.40","NS",NA
"BABAM2",-0.278,0.544027522486037,-0.3,0.54,"-0.3","0.54","NS",NA
"BACH1",-1.12,0.0314704075430871,-1.1,0.03,"-1.1","0.03","NS",NA
"BACH2",0.0279,0.980018448667069,0,0.98,"0.0","0.98","NS",NA
"BAD",-1.94,0.00130258649035238,-1.9,0,"-1.9","<0.01","Down",NA
"BAG1",-0.143,0.703574341719898,-0.1,0.7,"-0.1","0.70","NS",NA
"BAG2",-0.21,0.506282586144341,-0.2,0.51,"-0.2","0.51","NS",NA
"BAG3",-2.01,0.00433386784428933,-2,0,"-2.0","<0.01","Down",NA
"BAG4",-0.0448,0.939244783061015,0,0.94,"-0.0","0.94","NS",NA
"BAG5",0.109,0.632273130755197,0.1,0.63,"0.1","0.63","NS",NA
"BAG6",-0.584,0.0164983324900652,-0.6,0.02,"-0.6","0.02","NS",NA
"BAHCC1",-1.1,0.214648235810902,-1.1,0.21,"-1.1","0.21","NS",NA
"BAHD1",-0.238,0.71870211411406,-0.2,0.72,"-0.2","0.72","NS",NA
