"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"RAN",-0.451,0.914,-0.5,0.91,"-0.5","0.91","NS",NA
"RANBP1",-0.521,0.849,-0.5,0.85,"-0.5","0.85","NS",NA
"RANBP10",0.0413,0.967,0,0.97,"0.0","0.97","NS",NA
"RANBP2",-0.0769,0.953,-0.1,0.95,"-0.1","0.95","NS",NA
"RANBP3",-0.152,0.93,-0.2,0.93,"-0.2","0.93","NS",NA
"RANBP6",0.083,0.963,0.1,0.96,"0.1","0.96","NS",NA
"RANBP9",0.0408,0.965,0,0.96,"0.0","0.96","NS",NA
"RANGAP1",0.101,0.953,0.1,0.95,"0.1","0.95","NS",NA
"RANGRF",-0.349,0.965,-0.3,0.96,"-0.3","0.96","NS",NA
"RAP1A",-0.535,0.898,-0.5,0.9,"-0.5","0.90","NS",NA
"RAP1B",-0.493,0.916,-0.5,0.92,"-0.5","0.92","NS",NA
"RAP1GDS1",-0.00127,0.972,0,0.97,"-0.0","0.97","NS",NA
"RAP2A",-0.244,0.939,-0.2,0.94,"-0.2","0.94","NS",NA
"RAP2B",-0.297,0.931,-0.3,0.93,"-0.3","0.93","NS",NA
"RAPGEF6",0.0166,0.972,0,0.97,"0.0","0.97","NS",NA
"RAPH1",-0.383,0.877,-0.4,0.88,"-0.4","0.88","NS",NA
"RARB",0.452,0.94,0.5,0.94,"0.5","0.94","NS",NA
"RARS1",0.0375,0.968,0,0.97,"0.0","0.97","NS",NA
"RARS2",0.48,0.929,0.5,0.93,"0.5","0.93","NS",NA
"RASA1",0.205,0.945,0.2,0.94,"0.2","0.94","NS",NA
"RASA2",0.231,0.965,0.2,0.96,"0.2","0.96","NS",NA
"RASAL2",0.0652,0.964,0.1,0.96,"0.1","0.96","NS",NA
"RASSF1",0.0282,0.968,0,0.97,"0.0","0.97","NS",NA
"RASSF5",-2.2,0.892,-2.2,0.89,"-2.2","0.89","NS",NA
"RASSF7",0.0489,0.97,0,0.97,"0.0","0.97","NS",NA
"RASSF8",-0.165,0.927,-0.2,0.93,"-0.2","0.93","NS",NA
"RAVER1",0.0594,0.965,0.1,0.96,"0.1","0.96","NS",NA
"RAVER2",-0.221,0.951,-0.2,0.95,"-0.2","0.95","NS",NA
"RB1",0.0133,0.971,0,0.97,"0.0","0.97","NS",NA
"RB1CC1",0.00575,0.972,0,0.97,"0.0","0.97","NS",NA
"RBBP4",-0.148,0.958,-0.1,0.96,"-0.1","0.96","NS",NA
"RBBP5",-0.0214,0.97,0,0.97,"-0.0","0.97","NS",NA
"RBBP6",-0.118,0.959,-0.1,0.96,"-0.1","0.96","NS",NA
"RBBP7",-0.164,0.934,-0.2,0.93,"-0.2","0.93","NS",NA
"RBBP8",-0.304,0.866,-0.3,0.87,"-0.3","0.87","NS",NA
"RBBP9",-0.322,0.887,-0.3,0.89,"-0.3","0.89","NS",NA
"RBCK1",-0.223,0.889,-0.2,0.89,"-0.2","0.89","NS",NA
"RBFA",-0.226,0.886,-0.2,0.89,"-0.2","0.89","NS",NA
"RBFOX2",-0.0384,0.966,0,0.97,"-0.0","0.97","NS",NA
"RBL2",-0.0286,0.971,0,0.97,"-0.0","0.97","NS",NA
"RBM10",-0.178,0.887,-0.2,0.89,"-0.2","0.89","NS",NA
"RBM12",-0.00326,0.972,0,0.97,"-0.0","0.97","NS",NA
"RBM12B",0.145,0.934,0.1,0.93,"0.1","0.93","NS",NA
"RBM14",0.124,0.943,0.1,0.94,"0.1","0.94","NS",NA
"RBM15",0.239,0.854,0.2,0.85,"0.2","0.85","NS",NA
"RBM15B",0.102,0.951,0.1,0.95,"0.1","0.95","NS",NA
"RBM17",0.00301,0.972,0,0.97,"0.0","0.97","NS",NA
"RBM18",-0.602,0.853,-0.6,0.85,"-0.6","0.85","NS",NA
"RBM19",-0.0946,0.947,-0.1,0.95,"-0.1","0.95","NS",NA
"RBM20",-0.146,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"RBM22",-0.0881,0.956,-0.1,0.96,"-0.1","0.96","NS",NA
"RBM23",-0.2,0.796,-0.2,0.8,"-0.2","0.80","NS",NA
"RBM25",0.0415,0.966,0,0.97,"0.0","0.97","NS",NA
"RBM26",-0.0936,0.951,-0.1,0.95,"-0.1","0.95","NS",NA
"RBM27",-0.315,0.824,-0.3,0.82,"-0.3","0.82","NS",NA
"RBM28",0.0366,0.967,0,0.97,"0.0","0.97","NS",NA
"RBM3",-0.087,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"RBM33",-0.321,0.832,-0.3,0.83,"-0.3","0.83","NS",NA
"RBM34",-0.0573,0.964,-0.1,0.96,"-0.1","0.96","NS",NA
"RBM39",0.136,0.938,0.1,0.94,"0.1","0.94","NS",NA
"RBM4",0.00646,0.971,0,0.97,"0.0","0.97","NS",NA
"RBM41",-0.113,0.969,-0.1,0.97,"-0.1","0.97","NS",NA
"RBM42",-0.133,0.957,-0.1,0.96,"-0.1","0.96","NS",NA
"RBM45",0.113,0.952,0.1,0.95,"0.1","0.95","NS",NA
"RBM47",0.0968,0.969,0.1,0.97,"0.1","0.97","NS",NA
"RBM4B",-0.084,0.955,-0.1,0.96,"-0.1","0.96","NS",NA
"RBM5",-0.0415,0.965,0,0.96,"-0.0","0.96","NS",NA
"RBM6",-0.0072,0.972,0,0.97,"-0.0","0.97","NS",NA
"RBM7",0.0724,0.96,0.1,0.96,"0.1","0.96","NS",NA
"RBM8A",-0.0322,0.97,0,0.97,"-0.0","0.97","NS",NA
"RBMS1",-0.222,0.9,-0.2,0.9,"-0.2","0.90","NS",NA
"RBMS2",-0.0584,0.962,-0.1,0.96,"-0.1","0.96","NS",NA
"RBMX",-0.00982,0.971,0,0.97,"-0.0","0.97","NS",NA
"RBMX2",-0.281,0.923,-0.3,0.92,"-0.3","0.92","NS",NA
"RBMXL1",0.108,0.949,0.1,0.95,"0.1","0.95","NS",NA
"RBPJ",-0.288,0.948,-0.3,0.95,"-0.3","0.95","NS",NA
"RBSN",-0.277,0.601,-0.3,0.6,"-0.3","0.60","NS",NA
"RBX1",0.257,0.886,0.3,0.89,"0.3","0.89","NS",NA
"RCC1",0.0412,0.968,0,0.97,"0.0","0.97","NS",NA
"RCC1L",0.111,0.943,0.1,0.94,"0.1","0.94","NS",NA
"RCC2",-0.0636,0.965,-0.1,0.96,"-0.1","0.96","NS",NA
"RCCD1",0.0968,0.958,0.1,0.96,"0.1","0.96","NS",NA
"RCL1",-0.00406,0.972,0,0.97,"-0.0","0.97","NS",NA
"RCN1",-0.408,0.912,-0.4,0.91,"-0.4","0.91","NS",NA
"RCN2",-0.0378,0.969,0,0.97,"-0.0","0.97","NS",NA
"RCOR1",-0.134,0.927,-0.1,0.93,"-0.1","0.93","NS",NA
"RCOR3",-0.1,0.941,-0.1,0.94,"-0.1","0.94","NS",NA
"RDH10",0.196,0.821,0.2,0.82,"0.2","0.82","NS",NA
"RDH13",0.186,0.921,0.2,0.92,"0.2","0.92","NS",NA
"RDX",-0.59,0.744,-0.6,0.74,"-0.6","0.74","NS",NA
"RECK",-0.463,0.92,-0.5,0.92,"-0.5","0.92","NS",NA
"RECQL",0.003,0.972,0,0.97,"0.0","0.97","NS",NA
"RECQL4",0.091,0.963,0.1,0.96,"0.1","0.96","NS",NA
"RECQL5",-0.143,0.932,-0.1,0.93,"-0.1","0.93","NS",NA
"REEP2",-0.0164,0.971,0,0.97,"-0.0","0.97","NS",NA
"REEP3",-0.00616,0.972,0,0.97,"-0.0","0.97","NS",NA
"REEP4",-0.22,0.954,-0.2,0.95,"-0.2","0.95","NS",NA
"REEP5",-0.0691,0.963,-0.1,0.96,"-0.1","0.96","NS",NA
"REEP6",-0.164,0.951,-0.2,0.95,"-0.2","0.95","NS",NA
"REL",0.0369,0.97,0,0.97,"0.0","0.97","NS",NA
"RELA",0.00879,0.971,0,0.97,"0.0","0.97","NS",NA
"RELCH",0.0796,0.967,0.1,0.97,"0.1","0.97","NS",NA
"RELT",0.536,0.949,0.5,0.95,"0.5","0.95","NS",NA
"REPIN1",-0.222,0.957,-0.2,0.96,"-0.2","0.96","NS",NA
"REPS1",-0.166,0.944,-0.2,0.94,"-0.2","0.94","NS",NA
"REPS2",-0.334,0.962,-0.3,0.96,"-0.3","0.96","NS",NA
"RER1",0.236,0.885,0.2,0.88,"0.2","0.88","NS",NA
"RERE",-0.255,0.933,-0.3,0.93,"-0.3","0.93","NS",NA
"RESF1",-0.383,0.95,-0.4,0.95,"-0.4","0.95","NS",NA
"RETREG2",-0.581,0.843,-0.6,0.84,"-0.6","0.84","NS",NA
"RETREG3",0.0808,0.948,0.1,0.95,"0.1","0.95","NS",NA
"RETSAT",0.353,0.951,0.4,0.95,"0.4","0.95","NS",NA
"REXO1",-0.159,0.947,-0.2,0.95,"-0.2","0.95","NS",NA
"REXO2",-0.641,0.808,-0.6,0.81,"-0.6","0.81","NS",NA
"REXO4",-0.186,0.932,-0.2,0.93,"-0.2","0.93","NS",NA
"RFC1",-0.0516,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"RFC2",0.0558,0.963,0.1,0.96,"0.1","0.96","NS",NA
"RFC4",0.0124,0.969,0,0.97,"0.0","0.97","NS",NA
"RFC5",0.119,0.957,0.1,0.96,"0.1","0.96","NS",NA
"RFT1",0.129,0.968,0.1,0.97,"0.1","0.97","NS",NA
"RFX1",0.0877,0.955,0.1,0.96,"0.1","0.96","NS",NA
"RFX5",-0.181,0.935,-0.2,0.94,"-0.2","0.94","NS",NA
"RFX7",-0.149,0.946,-0.1,0.95,"-0.1","0.95","NS",NA
"RFXAP",-0.473,0.904,-0.5,0.9,"-0.5","0.90","NS",NA
"RGMA",0.97,0.933,1,0.93,"1.0","0.93","NS",NA
"RGS10",-0.516,0.845,-0.5,0.84,"-0.5","0.84","NS",NA
"RGS12",-0.383,0.908,-0.4,0.91,"-0.4","0.91","NS",NA
"RHEB",-0.0199,0.97,0,0.97,"-0.0","0.97","NS",NA
"RHOA",-0.719,0.701,-0.7,0.7,"-0.7","0.70","NS",NA
"RHOB",-0.96,0.418,-1,0.42,"-1.0","0.42","NS",NA
"RHOG",-0.0375,0.967,0,0.97,"-0.0","0.97","NS",NA
"RHOQ",0.0666,0.961,0.1,0.96,"0.1","0.96","NS",NA
"RHOT1",0.333,0.795,0.3,0.8,"0.3","0.80","NS",NA
"RIC8A",0.072,0.966,0.1,0.97,"0.1","0.97","NS",NA
"RICTOR",0.333,0.964,0.3,0.96,"0.3","0.96","NS",NA
"RIDA",-0.471,0.8,-0.5,0.8,"-0.5","0.80","NS",NA
"RILPL1",-0.0101,0.972,0,0.97,"-0.0","0.97","NS",NA
"RILPL2",0.523,0.961,0.5,0.96,"0.5","0.96","NS",NA
"RIMOC1",-0.0151,0.97,0,0.97,"-0.0","0.97","NS",NA
"RING1",-0.123,0.944,-0.1,0.94,"-0.1","0.94","NS",NA
"RIOK3",-0.0976,0.952,-0.1,0.95,"-0.1","0.95","NS",NA
"RIOX2",-0.0242,0.969,0,0.97,"-0.0","0.97","NS",NA
"RIPK1",-0.185,0.935,-0.2,0.94,"-0.2","0.94","NS",NA
"RIPOR1",-1.65,0.926,-1.6,0.93,"-1.6","0.93","NS",NA
"RITA1",-0.102,0.969,-0.1,0.97,"-0.1","0.97","NS",NA
"RLF",0.0987,0.966,0.1,0.97,"0.1","0.97","NS",NA
"RLIG1",-0.4,0.647,-0.4,0.65,"-0.4","0.65","NS",NA
"RLIM",-0.236,0.883,-0.2,0.88,"-0.2","0.88","NS",NA
"RMC1",0.0846,0.966,0.1,0.97,"0.1","0.97","NS",NA
"RMDN1",0.1,0.928,0.1,0.93,"0.1","0.93","NS",NA
"RMDN3",0.128,0.92,0.1,0.92,"0.1","0.92","NS",NA
"RMI1",0.27,0.947,0.3,0.95,"0.3","0.95","NS",NA
"RMI2",-0.523,0.255,-0.5,0.26,"-0.5","0.26","NS",NA
"RMND5A",-0.0243,0.969,0,0.97,"-0.0","0.97","NS",NA
"RNASEH1",-0.093,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"RNASEH2A",0.00934,0.971,0,0.97,"0.0","0.97","NS",NA
"RNASEH2B",-0.0115,0.971,0,0.97,"-0.0","0.97","NS",NA
"RNASEH2C",-0.113,0.947,-0.1,0.95,"-0.1","0.95","NS",NA
"RNASET2",-0.373,0.924,-0.4,0.92,"-0.4","0.92","NS",NA
"RNF10",-0.311,0.937,-0.3,0.94,"-0.3","0.94","NS",NA
"RNF113A",-0.407,0.889,-0.4,0.89,"-0.4","0.89","NS",NA
"RNF123",0.269,0.916,0.3,0.92,"0.3","0.92","NS",NA
"RNF126",0.753,0.937,0.8,0.94,"0.8","0.94","NS",NA
"RNF128",-0.557,0.949,-0.6,0.95,"-0.6","0.95","NS",NA
"RNF13",-0.228,0.941,-0.2,0.94,"-0.2","0.94","NS",NA
"RNF130",-0.447,0.649,-0.4,0.65,"-0.4","0.65","NS",NA
"RNF14",0.104,0.954,0.1,0.95,"0.1","0.95","NS",NA
"RNF146",-0.349,0.887,-0.3,0.89,"-0.3","0.89","NS",NA
"RNF150",-0.0349,0.969,0,0.97,"-0.0","0.97","NS",NA
"RNF167",-0.498,0.832,-0.5,0.83,"-0.5","0.83","NS",NA
"RNF168",-0.263,0.915,-0.3,0.92,"-0.3","0.92","NS",NA
"RNF19B",1.92,0.878,1.9,0.88,"1.9","0.88","NS",NA
"RNF2",-0.179,0.923,-0.2,0.92,"-0.2","0.92","NS",NA
"RNF20",-0.144,0.901,-0.1,0.9,"-0.1","0.90","NS",NA
"RNF213",0.187,0.925,0.2,0.92,"0.2","0.92","NS",NA
"RNF214",-0.619,0.725,-0.6,0.72,"-0.6","0.72","NS",NA
"RNF220",-0.221,0.868,-0.2,0.87,"-0.2","0.87","NS",NA
"RNF31",-0.0544,0.963,-0.1,0.96,"-0.1","0.96","NS",NA
"RNF40",-0.159,0.901,-0.2,0.9,"-0.2","0.90","NS",NA
"RNF41",-1.57,0.941,-1.6,0.94,"-1.6","0.94","NS",NA
"RNF5",0.249,0.909,0.2,0.91,"0.2","0.91","NS",NA
"RNGTT",0.0783,0.953,0.1,0.95,"0.1","0.95","NS",NA
"RNH1",0.0232,0.971,0,0.97,"0.0","0.97","NS",NA
"RNMT",0.156,0.919,0.2,0.92,"0.2","0.92","NS",NA
"RNPC3",0.0331,0.968,0,0.97,"0.0","0.97","NS",NA
"RNPEP",0.124,0.956,0.1,0.96,"0.1","0.96","NS",NA
"RNPS1",-0.45,0.921,-0.4,0.92,"-0.4","0.92","NS",NA
"RO60",0.182,0.853,0.2,0.85,"0.2","0.85","NS",NA
"ROBO1",-0.39,0.795,-0.4,0.8,"-0.4","0.80","NS",NA
"ROCK1",-0.0782,0.963,-0.1,0.96,"-0.1","0.96","NS",NA
"ROCK2",-0.0565,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"ROMO1",-0.0481,0.966,0,0.97,"-0.0","0.97","NS",NA
"ROR1",-0.0799,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"ROR2",0.0923,0.954,0.1,0.95,"0.1","0.95","NS",NA
"RP2",0.297,0.818,0.3,0.82,"0.3","0.82","NS",NA
"RP9",-0.429,0.9,-0.4,0.9,"-0.4","0.90","NS",NA
"RPA1",-0.0609,0.958,-0.1,0.96,"-0.1","0.96","NS",NA
"RPA2",-0.0463,0.962,0,0.96,"-0.0","0.96","NS",NA
"RPA3",-0.121,0.937,-0.1,0.94,"-0.1","0.94","NS",NA
"RPAP1",0.12,0.934,0.1,0.93,"0.1","0.93","NS",NA
"RPF1",0.142,0.952,0.1,0.95,"0.1","0.95","NS",NA
"RPF2",0.0277,0.97,0,0.97,"0.0","0.97","NS",NA
"RPL10",-0.128,0.965,-0.1,0.96,"-0.1","0.96","NS",NA
"RPL10A",-0.0767,0.95,-0.1,0.95,"-0.1","0.95","NS",NA
"RPL10L",-0.123,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"RPL11",-0.29,0.941,-0.3,0.94,"-0.3","0.94","NS",NA
"RPL13",-0.14,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"RPL13A",-0.0469,0.97,0,0.97,"-0.0","0.97","NS",NA
"RPL14",-0.0809,0.969,-0.1,0.97,"-0.1","0.97","NS",NA
"RPL15",-0.225,0.944,-0.2,0.94,"-0.2","0.94","NS",NA
"RPL17",-0.342,0.943,-0.3,0.94,"-0.3","0.94","NS",NA
"RPL18",-0.0591,0.97,-0.1,0.97,"-0.1","0.97","NS",NA
"RPL18A",0.041,0.969,0,0.97,"0.0","0.97","NS",NA
"RPL19",-0.235,0.96,-0.2,0.96,"-0.2","0.96","NS",NA
"RPL21",-0.139,0.964,-0.1,0.96,"-0.1","0.96","NS",NA
"RPL22",0.1,0.966,0.1,0.97,"0.1","0.97","NS",NA
"RPL22L1",-0.0166,0.971,0,0.97,"-0.0","0.97","NS",NA
"RPL23",-0.15,0.964,-0.1,0.96,"-0.1","0.96","NS",NA
"RPL23A",-0.169,0.962,-0.2,0.96,"-0.2","0.96","NS",NA
"RPL24",-0.0284,0.971,0,0.97,"-0.0","0.97","NS",NA
"RPL26",-0.0087,0.972,0,0.97,"-0.0","0.97","NS",NA
"RPL26L1",0.25,0.961,0.2,0.96,"0.2","0.96","NS",NA
"RPL27",-0.37,0.948,-0.4,0.95,"-0.4","0.95","NS",NA
"RPL27A",-0.113,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"RPL28",0.124,0.964,0.1,0.96,"0.1","0.96","NS",NA
"RPL29",-0.33,0.946,-0.3,0.95,"-0.3","0.95","NS",NA
"RPL3",-0.257,0.953,-0.3,0.95,"-0.3","0.95","NS",NA
"RPL30",-0.411,0.918,-0.4,0.92,"-0.4","0.92","NS",NA
"RPL31",-0.181,0.958,-0.2,0.96,"-0.2","0.96","NS",NA
"RPL32",-0.0151,0.972,0,0.97,"-0.0","0.97","NS",NA
"RPL34",-0.425,0.934,-0.4,0.93,"-0.4","0.93","NS",NA
"RPL35",-0.164,0.962,-0.2,0.96,"-0.2","0.96","NS",NA
"RPL35A",-0.246,0.95,-0.2,0.95,"-0.2","0.95","NS",NA
"RPL36",-0.186,0.962,-0.2,0.96,"-0.2","0.96","NS",NA
"RPL36A",-0.238,0.961,-0.2,0.96,"-0.2","0.96","NS",NA
"RPL36AL",-0.244,0.96,-0.2,0.96,"-0.2","0.96","NS",NA
"RPL37",-0.357,0.948,-0.4,0.95,"-0.4","0.95","NS",NA
"RPL37A",-0.621,0.914,-0.6,0.91,"-0.6","0.91","NS",NA
"RPL38",-0.136,0.965,-0.1,0.96,"-0.1","0.96","NS",NA
"RPL4",-0.221,0.958,-0.2,0.96,"-0.2","0.96","NS",NA
"RPL5",-0.293,0.946,-0.3,0.95,"-0.3","0.95","NS",NA
"RPL6",-0.0771,0.968,-0.1,0.97,"-0.1","0.97","NS",NA
"RPL7",-0.121,0.965,-0.1,0.96,"-0.1","0.96","NS",NA
"RPL7A",-0.173,0.963,-0.2,0.96,"-0.2","0.96","NS",NA
"RPL7L1",-0.147,0.955,-0.1,0.96,"-0.1","0.96","NS",NA
"RPL8",-0.227,0.957,-0.2,0.96,"-0.2","0.96","NS",NA
"RPL9P9",-0.144,0.963,-0.1,0.96,"-0.1","0.96","NS",NA
"RPLP0",-0.121,0.927,-0.1,0.93,"-0.1","0.93","NS",NA
"RPLP1",-0.433,0.919,-0.4,0.92,"-0.4","0.92","NS",NA
"RPLP2",-0.285,0.929,-0.3,0.93,"-0.3","0.93","NS",NA
"RPN2",0.204,0.929,0.2,0.93,"0.2","0.93","NS",NA
"RPP14",-0.299,0.923,-0.3,0.92,"-0.3","0.92","NS",NA
"RPP21",-0.407,0.909,-0.4,0.91,"-0.4","0.91","NS",NA
"RPP25",-0.411,0.876,-0.4,0.88,"-0.4","0.88","NS",NA
"RPP25L",-0.504,0.839,-0.5,0.84,"-0.5","0.84","NS",NA
"RPP30",-0.262,0.925,-0.3,0.92,"-0.3","0.92","NS",NA
"RPP38",-0.232,0.932,-0.2,0.93,"-0.2","0.93","NS",NA
"RPP40",-0.346,0.894,-0.3,0.89,"-0.3","0.89","NS",NA
"RPRD1A",-0.215,0.836,-0.2,0.84,"-0.2","0.84","NS",NA
"RPRD1B",-0.0691,0.956,-0.1,0.96,"-0.1","0.96","NS",NA
"RPRD2",-0.0973,0.949,-0.1,0.95,"-0.1","0.95","NS",NA
"RPS10",-0.463,0.903,-0.5,0.9,"-0.5","0.90","NS",NA
"RPS11",-0.0432,0.97,0,0.97,"-0.0","0.97","NS",NA
"RPS12",-0.585,0.865,-0.6,0.86,"-0.6","0.86","NS",NA
"RPS13",-0.0816,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"RPS14",-0.113,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"RPS15",-0.458,0.9,-0.5,0.9,"-0.5","0.90","NS",NA
"RPS15A",-0.273,0.948,-0.3,0.95,"-0.3","0.95","NS",NA
"RPS16",-0.251,0.954,-0.3,0.95,"-0.3","0.95","NS",NA
"RPS17",-0.211,0.956,-0.2,0.96,"-0.2","0.96","NS",NA
"RPS18",0.00547,0.972,0,0.97,"0.0","0.97","NS",NA
"RPS19",-0.488,0.898,-0.5,0.9,"-0.5","0.90","NS",NA
"RPS19BP1",-0.0458,0.968,0,0.97,"-0.0","0.97","NS",NA
"RPS2",-0.317,0.944,-0.3,0.94,"-0.3","0.94","NS",NA
"RPS21",-0.323,0.937,-0.3,0.94,"-0.3","0.94","NS",NA
"RPS23",-0.0964,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"RPS24",-0.165,0.962,-0.2,0.96,"-0.2","0.96","NS",NA
"RPS25",0.0148,0.971,0,0.97,"0.0","0.97","NS",NA
"RPS26",-0.247,0.957,-0.2,0.96,"-0.2","0.96","NS",NA
"RPS27",-0.221,0.953,-0.2,0.95,"-0.2","0.95","NS",NA
"RPS27L",-0.196,0.958,-0.2,0.96,"-0.2","0.96","NS",NA
"RPS28",-0.397,0.918,-0.4,0.92,"-0.4","0.92","NS",NA
"RPS29",-0.387,0.932,-0.4,0.93,"-0.4","0.93","NS",NA
"RPS3",-0.229,0.953,-0.2,0.95,"-0.2","0.95","NS",NA
"RPS3A",-0.162,0.961,-0.2,0.96,"-0.2","0.96","NS",NA
"RPS4X",-0.299,0.942,-0.3,0.94,"-0.3","0.94","NS",NA
"RPS5",-0.718,0.76,-0.7,0.76,"-0.7","0.76","NS",NA
"RPS6",-0.251,0.955,-0.3,0.96,"-0.3","0.96","NS",NA
"RPS6KA1",0.199,0.903,0.2,0.9,"0.2","0.90","NS",NA
"RPS6KA3",0.0668,0.962,0.1,0.96,"0.1","0.96","NS",NA
"RPS6KB1",0.112,0.905,0.1,0.9,"0.1","0.90","NS",NA
"RPS6KB2",0.046,0.971,0,0.97,"0.0","0.97","NS",NA
"RPS7",-0.0949,0.967,-0.1,0.97,"-0.1","0.97","NS",NA
"RPS8",-0.145,0.964,-0.1,0.96,"-0.1","0.96","NS",NA
"RPS9",-0.0693,0.969,-0.1,0.97,"-0.1","0.97","NS",NA
"RPTOR",0.158,0.962,0.2,0.96,"0.2","0.96","NS",NA
"RPUSD3",0.351,0.95,0.4,0.95,"0.4","0.95","NS",NA
"RRAGA",0.0154,0.971,0,0.97,"0.0","0.97","NS",NA
"RRAGC",-0.00611,0.972,0,0.97,"-0.0","0.97","NS",NA
"RRAGD",-0.207,0.968,-0.2,0.97,"-0.2","0.97","NS",NA
"RRAS",-0.216,0.909,-0.2,0.91,"-0.2","0.91","NS",NA
"RRAS2",0.0735,0.951,0.1,0.95,"0.1","0.95","NS",NA
"RRBP1",-0.405,0.877,-0.4,0.88,"-0.4","0.88","NS",NA
"RREB1",-0.291,0.896,-0.3,0.9,"-0.3","0.90","NS",NA
"RRM1",-0.0428,0.968,0,0.97,"-0.0","0.97","NS",NA
"RRM2",-0.463,0.535,-0.5,0.54,"-0.5","0.54","NS",NA
"RRM2B",0.228,0.875,0.2,0.88,"0.2","0.88","NS",NA
"RRN3",-0.124,0.947,-0.1,0.95,"-0.1","0.95","NS",NA
"RRP1",-0.226,0.904,-0.2,0.9,"-0.2","0.90","NS",NA
"RRP12",0.0647,0.961,0.1,0.96,"0.1","0.96","NS",NA
"RRP15",-0.294,0.908,-0.3,0.91,"-0.3","0.91","NS",NA
"RRP1B",-0.0705,0.962,-0.1,0.96,"-0.1","0.96","NS",NA
"RRP36",-0.233,0.942,-0.2,0.94,"-0.2","0.94","NS",NA
"RRP7A",-0.0519,0.963,-0.1,0.96,"-0.1","0.96","NS",NA
"RRP8",-0.0203,0.97,0,0.97,"-0.0","0.97","NS",NA
"RRP9",-0.197,0.947,-0.2,0.95,"-0.2","0.95","NS",NA
"RRS1",-0.133,0.954,-0.1,0.95,"-0.1","0.95","NS",NA
"RSBN1",-0.176,0.944,-0.2,0.94,"-0.2","0.94","NS",NA
"RSBN1L",-0.0364,0.968,0,0.97,"-0.0","0.97","NS",NA
"RSF1",-0.156,0.946,-0.2,0.95,"-0.2","0.95","NS",NA
"RSL1D1",-0.146,0.953,-0.1,0.95,"-0.1","0.95","NS",NA
"RSL24D1",0.0155,0.971,0,0.97,"0.0","0.97","NS",NA
"RSPRY1",-0.259,0.923,-0.3,0.92,"-0.3","0.92","NS",NA
"RSRC1",-0.17,0.956,-0.2,0.96,"-0.2","0.96","NS",NA
"RSRC2",-0.179,0.954,-0.2,0.95,"-0.2","0.95","NS",NA
"RSRP1",-0.498,0.835,-0.5,0.84,"-0.5","0.84","NS",NA
"RSU1",-0.0124,0.97,0,0.97,"-0.0","0.97","NS",NA
"RTCA",0.0335,0.969,0,0.97,"0.0","0.97","NS",NA
"RTCB",0.117,0.946,0.1,0.95,"0.1","0.95","NS",NA
"RTF1",-0.0955,0.959,-0.1,0.96,"-0.1","0.96","NS",NA
"RTF2",-0.284,0.802,-0.3,0.8,"-0.3","0.80","NS",NA
"RTL8A",-0.11,0.96,-0.1,0.96,"-0.1","0.96","NS",NA
"RTN1",0.0645,0.955,0.1,0.96,"0.1","0.96","NS",NA
"RTN3",0.146,0.945,0.1,0.94,"0.1","0.94","NS",NA
"RTN4",-0.00114,0.972,0,0.97,"-0.0","0.97","NS",NA
"RTN4R",-0.647,0.362,-0.6,0.36,"-0.6","0.36","NS",NA
"RTRAF",-0.292,0.94,-0.3,0.94,"-0.3","0.94","NS",NA
"RUFY1",-0.0692,0.961,-0.1,0.96,"-0.1","0.96","NS",NA
"RUFY2",-0.113,0.966,-0.1,0.97,"-0.1","0.97","NS",NA
"RUFY3",-0.0543,0.965,-0.1,0.96,"-0.1","0.96","NS",NA
"RUNDC1",-0.246,0.963,-0.2,0.96,"-0.2","0.96","NS",NA
"RUSF1",-0.43,0.961,-0.4,0.96,"-0.4","0.96","NS",NA
"RUVBL1",0.0904,0.944,0.1,0.94,"0.1","0.94","NS",NA
"RUVBL2",0.125,0.936,0.1,0.94,"0.1","0.94","NS",NA
"RWDD1",-0.121,0.963,-0.1,0.96,"-0.1","0.96","NS",NA
"RWDD4",-0.62,0.284,-0.6,0.28,"-0.6","0.28","NS",NA
"RXRA",-0.0971,0.96,-0.1,0.96,"-0.1","0.96","NS",NA
"RXRB",-0.27,0.745,-0.3,0.74,"-0.3","0.74","NS",NA
"RYBP",-0.0313,0.97,0,0.97,"-0.0","0.97","NS",NA
"S100A10",-0.59,0.83,-0.6,0.83,"-0.6","0.83","NS",NA
"S100A11",-0.242,0.958,-0.2,0.96,"-0.2","0.96","NS",NA
"S100A13",-0.58,0.848,-0.6,0.85,"-0.6","0.85","NS",NA
"S100A8",0.856,0.908,0.9,0.91,"0.9","0.91","NS",NA
"S100A9",-0.0395,0.971,0,0.97,"-0.0","0.97","NS",NA
