"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"HDAC2",-0.0322,0.886,0,0.89,"-0.0","0.89","NS",NA
"HDAC3",-0.0501,0.896,-0.1,0.9,"-0.1","0.90","NS",NA
"HDAC5",-0.263,0.82,-0.3,0.82,"-0.3","0.82","NS",NA
"HDAC6",0.0413,0.898,0,0.9,"0.0","0.90","NS",NA
"HDDC2",-0.477,0.0743,-0.5,0.07,"-0.5","0.07","NS",NA
"HDGF",0.0619,0.891,0.1,0.89,"0.1","0.89","NS",NA
"HDGFL2",0.0174,0.903,0,0.9,"0.0","0.90","NS",NA
"HDGFL3",-0.0175,0.904,0,0.9,"-0.0","0.90","NS",NA
"HDHD2",0.145,0.673,0.1,0.67,"0.1","0.67","NS",NA
"HDHD3",0.00101,0.907,0,0.91,"0.0","0.91","NS",NA
"HDLBP",0.0192,0.897,0,0.9,"0.0","0.90","NS",NA
"HEATR1",0.0189,0.903,0,0.9,"0.0","0.90","NS",NA
"HEATR3",0.0487,0.863,0,0.86,"0.0","0.86","NS",NA
"HEATR5A",0.352,0.843,0.4,0.84,"0.4","0.84","NS",NA
"HEATR6",-0.0398,0.901,0,0.9,"-0.0","0.90","NS",NA
"HEBP1",0.0121,0.899,0,0.9,"0.0","0.90","NS",NA
"HEBP2",0.338,0.398,0.3,0.4,"0.3","0.40","NS",NA
"HECA",-0.0241,0.885,0,0.88,"-0.0","0.88","NS",NA
"HECTD1",0.159,0.809,0.2,0.81,"0.2","0.81","NS",NA
"HECTD3",0.06,0.88,0.1,0.88,"0.1","0.88","NS",NA
"HECTD4",0.0335,0.895,0,0.9,"0.0","0.90","NS",NA
"HEG1",-0.453,0.256,-0.5,0.26,"-0.5","0.26","NS",NA
"HELB",0.0918,0.872,0.1,0.87,"0.1","0.87","NS",NA
"HELLS",0.0413,0.861,0,0.86,"0.0","0.86","NS",NA
"HELZ",-0.081,0.886,-0.1,0.89,"-0.1","0.89","NS",NA
"HELZ2",0.0337,0.898,0,0.9,"0.0","0.90","NS",NA
"HERC2",0.151,0.85,0.2,0.85,"0.2","0.85","NS",NA
"HERC4",-0.165,0.826,-0.2,0.83,"-0.2","0.83","NS",NA
"HERC5",0.0763,0.858,0.1,0.86,"0.1","0.86","NS",NA
"HERPUD2",-0.811,0.221,-0.8,0.22,"-0.8","0.22","NS",NA
"HES1",-0.266,0.762,-0.3,0.76,"-0.3","0.76","NS",NA
"HES4",-0.268,0.584,-0.3,0.58,"-0.3","0.58","NS",NA
"HEXA",0.126,0.852,0.1,0.85,"0.1","0.85","NS",NA
"HEXB",0.0616,0.885,0.1,0.88,"0.1","0.88","NS",NA
"HEXIM2",-0.447,0.533,-0.4,0.53,"-0.4","0.53","NS",NA
"HEY1",-0.109,0.866,-0.1,0.87,"-0.1","0.87","NS",NA
"HGH1",0.321,0.367,0.3,0.37,"0.3","0.37","NS",NA
"HGS",-0.205,0.519,-0.2,0.52,"-0.2","0.52","NS",NA
"HGSNAT",0.129,0.723,0.1,0.72,"0.1","0.72","NS",NA
"HIBADH",-0.134,0.433,-0.1,0.43,"-0.1","0.43","NS",NA
"HIBCH",-0.0597,0.843,-0.1,0.84,"-0.1","0.84","NS",NA
"HIC2",-0.332,0.124,-0.3,0.12,"-0.3","0.12","NS",NA
"HID1",-0.0578,0.9,-0.1,0.9,"-0.1","0.90","NS",NA
"HIDE1",-0.152,0.8,-0.2,0.8,"-0.2","0.80","NS",NA
"HIF1AN",0.481,0.263,0.5,0.26,"0.5","0.26","NS",NA
"HIGD1A",-0.316,0.21,-0.3,0.21,"-0.3","0.21","NS",NA
"HIKESHI",0.226,0.444,0.2,0.44,"0.2","0.44","NS",NA
"HINT1",-0.0357,0.89,0,0.89,"-0.0","0.89","NS",NA
"HINT3",-0.152,0.43,-0.2,0.43,"-0.2","0.43","NS",NA
"HIP1",-0.0236,0.9,0,0.9,"-0.0","0.90","NS",NA
"HIP1R",-0.0953,0.79,-0.1,0.79,"-0.1","0.79","NS",NA
"HIRIP3",-0.277,0.66,-0.3,0.66,"-0.3","0.66","NS",NA
"HIVEP1",-0.504,0.164,-0.5,0.16,"-0.5","0.16","NS",NA
"HIVEP2",0.13,0.864,0.1,0.86,"0.1","0.86","NS",NA
"HJURP",-0.229,0.814,-0.2,0.81,"-0.2","0.81","NS",NA
"HK1",0.0656,0.86,0.1,0.86,"0.1","0.86","NS",NA
"HK2",-0.094,0.838,-0.1,0.84,"-0.1","0.84","NS",NA
"HLA-B",-0.404,0.407,-0.4,0.41,"-0.4","0.41","NS",NA
"HLA-C",-0.127,0.745,-0.1,0.74,"-0.1","0.74","NS",NA
"HLA-E",0.285,0.755,0.3,0.76,"0.3","0.76","NS",NA
"HLCS",0.124,0.789,0.1,0.79,"0.1","0.79","NS",NA
"HLTF",-0.0321,0.871,0,0.87,"-0.0","0.87","NS",NA
"HLX",1.53,0.384,1.5,0.38,"1.5","0.38","NS",NA
"HM13",0.0448,0.883,0,0.88,"0.0","0.88","NS",NA
"HMBOX1",-0.346,0.128,-0.3,0.13,"-0.3","0.13","NS",NA
"HMBS",-0.0229,0.892,0,0.89,"-0.0","0.89","NS",NA
"HMCES",-0.0391,0.875,0,0.88,"-0.0","0.88","NS",NA
"HMG20A",-0.38,0.51,-0.4,0.51,"-0.4","0.51","NS",NA
"HMG20B",-0.148,0.78,-0.1,0.78,"-0.1","0.78","NS",NA
"HMGA1",0.0494,0.896,0,0.9,"0.0","0.90","NS",NA
"HMGA2",0.476,0.511,0.5,0.51,"0.5","0.51","NS",NA
"HMGB1",-0.44,0.523,-0.4,0.52,"-0.4","0.52","NS",NA
"HMGB2",-0.345,0.624,-0.3,0.62,"-0.3","0.62","NS",NA
"HMGB3",-0.374,0.673,-0.4,0.67,"-0.4","0.67","NS",NA
"HMGCL",-0.219,0.775,-0.2,0.78,"-0.2","0.78","NS",NA
"HMGN1",-1.13,0.354,-1.1,0.35,"-1.1","0.35","NS",NA
"HMGN2",-1.72,0.199,-1.7,0.2,"-1.7","0.20","NS",NA
"HMGN5",-0.0919,0.884,-0.1,0.88,"-0.1","0.88","NS",NA
"HMGXB4",-0.204,0.748,-0.2,0.75,"-0.2","0.75","NS",NA
"HMOX2",0.0112,0.901,0,0.9,"0.0","0.90","NS",NA
"HNRNPA0",-0.215,0.244,-0.2,0.24,"-0.2","0.24","NS",NA
"HNRNPA1",-0.324,0.0384,-0.3,0.04,"-0.3","0.04","NS",NA
"HNRNPA2B1",-0.145,0.561,-0.1,0.56,"-0.1","0.56","NS",NA
"HNRNPA3",-0.0835,0.804,-0.1,0.8,"-0.1","0.80","NS",NA
"HNRNPAB",-0.359,0.285,-0.4,0.28,"-0.4","0.28","NS",NA
"HNRNPC",-0.00817,0.904,0,0.9,"-0.0","0.90","NS",NA
"HNRNPD",-0.34,0.196,-0.3,0.2,"-0.3","0.20","NS",NA
"HNRNPDL",-0.593,0.000658,-0.6,0,"-0.6","<0.01","Down",NA
"HNRNPF",0.0183,0.895,0,0.9,"0.0","0.90","NS",NA
"HNRNPH1",-0.033,0.887,0,0.89,"-0.0","0.89","NS",NA
"HNRNPH2",-0.248,0.701,-0.2,0.7,"-0.2","0.70","NS",NA
"HNRNPH3",0.0276,0.89,0,0.89,"0.0","0.89","NS",NA
"HNRNPK",-0.105,0.723,-0.1,0.72,"-0.1","0.72","NS",NA
"HNRNPL",-0.186,0.39,-0.2,0.39,"-0.2","0.39","NS",NA
"HNRNPLL",-0.0497,0.86,0,0.86,"-0.0","0.86","NS",NA
"HNRNPR",-0.0839,0.788,-0.1,0.79,"-0.1","0.79","NS",NA
"HNRNPU",-0.043,0.882,0,0.88,"-0.0","0.88","NS",NA
"HNRNPUL1",-0.239,0.794,-0.2,0.79,"-0.2","0.79","NS",NA
"HNRNPUL2",-0.109,0.82,-0.1,0.82,"-0.1","0.82","NS",NA
"HOMER1",-0.0689,0.828,-0.1,0.83,"-0.1","0.83","NS",NA
"HOMER2",-0.0105,0.902,0,0.9,"-0.0","0.90","NS",NA
"HOMEZ",0.0619,0.872,0.1,0.87,"0.1","0.87","NS",NA
"HOOK1",-0.248,0.573,-0.2,0.57,"-0.2","0.57","NS",NA
"HOOK2",-0.305,0.419,-0.3,0.42,"-0.3","0.42","NS",NA
"HOOK3",-0.147,0.818,-0.1,0.82,"-0.1","0.82","NS",NA
"HOXA10",0.0656,0.853,0.1,0.85,"0.1","0.85","NS",NA
"HOXA11",0.1,0.84,0.1,0.84,"0.1","0.84","NS",NA
"HOXA13",-0.0444,0.895,0,0.9,"-0.0","0.90","NS",NA
"HOXA5",-0.3,0.477,-0.3,0.48,"-0.3","0.48","NS",NA
"HOXB4",0.226,0.837,0.2,0.84,"0.2","0.84","NS",NA
"HOXB6",0.0373,0.889,0,0.89,"0.0","0.89","NS",NA
"HOXB9",0.0168,0.902,0,0.9,"0.0","0.90","NS",NA
"HOXC10",0.253,0.256,0.3,0.26,"0.3","0.26","NS",NA
"HOXC11",0.0441,0.891,0,0.89,"0.0","0.89","NS",NA
"HOXC13",-0.0942,0.835,-0.1,0.84,"-0.1","0.84","NS",NA
"HOXC9",-0.259,0.453,-0.3,0.45,"-0.3","0.45","NS",NA
"HOXD11",-0.118,0.854,-0.1,0.85,"-0.1","0.85","NS",NA
"HOXD13",-0.069,0.871,-0.1,0.87,"-0.1","0.87","NS",NA
"HP1BP3",-0.0314,0.895,0,0.9,"-0.0","0.90","NS",NA
"HPCAL1",-0.668,0.251,-0.7,0.25,"-0.7","0.25","NS",NA
"HPF1",0.028,0.895,0,0.9,"0.0","0.90","NS",NA
"HPS3",0.0711,0.894,0.1,0.89,"0.1","0.89","NS",NA
"HPS5",0.271,0.231,0.3,0.23,"0.3","0.23","NS",NA
"HPS6",-0.222,0.727,-0.2,0.73,"-0.2","0.73","NS",NA
"HPSE",-0.358,0.331,-0.4,0.33,"-0.4","0.33","NS",NA
"HRNR",-0.161,0.87,-0.2,0.87,"-0.2","0.87","NS",NA
"HS1BP3",-0.0425,0.866,0,0.87,"-0.0","0.87","NS",NA
"HS2ST1",-0.0624,0.851,-0.1,0.85,"-0.1","0.85","NS",NA
"HS6ST2",0.424,0.652,0.4,0.65,"0.4","0.65","NS",NA
"HSCB",-0.566,0.0807,-0.6,0.08,"-0.6","0.08","NS",NA
"HSD17B10",-0.0833,0.792,-0.1,0.79,"-0.1","0.79","NS",NA
"HSD17B11",0.0933,0.838,0.1,0.84,"0.1","0.84","NS",NA
"HSD17B4",-0.0988,0.671,-0.1,0.67,"-0.1","0.67","NS",NA
"HSD17B7",-0.165,0.771,-0.2,0.77,"-0.2","0.77","NS",NA
"HSD17B8",-0.254,0.281,-0.3,0.28,"-0.3","0.28","NS",NA
"HSDL1",-0.126,0.871,-0.1,0.87,"-0.1","0.87","NS",NA
"HSDL2",0.0568,0.876,0.1,0.88,"0.1","0.88","NS",NA
"HSF1",-0.256,0.0804,-0.3,0.08,"-0.3","0.08","NS",NA
"HSP90AA1",0.116,0.802,0.1,0.8,"0.1","0.80","NS",NA
"HSP90AA4P",0.946,0.0533,0.9,0.05,"0.9","0.05","Up",NA
"HSP90AB1",0.102,0.841,0.1,0.84,"0.1","0.84","NS",NA
"HSP90AB4P",0.698,0.0681,0.7,0.07,"0.7","0.07","NS",NA
"HSP90B1",0.011,0.902,0,0.9,"0.0","0.90","NS",NA
"HSPA12A",0.168,0.855,0.2,0.86,"0.2","0.86","NS",NA
"HSPA13",0.00216,0.906,0,0.91,"0.0","0.91","NS",NA
"HSPA14",-0.0192,0.886,0,0.89,"-0.0","0.89","NS",NA
"HSPA1L",0.0907,0.854,0.1,0.85,"0.1","0.85","NS",NA
"HSPA2",0.0505,0.88,0.1,0.88,"0.1","0.88","NS",NA
"HSPA4",0.0345,0.879,0,0.88,"0.0","0.88","NS",NA
"HSPA4L",0.0487,0.856,0,0.86,"0.0","0.86","NS",NA
"HSPA5",-0.228,0.694,-0.2,0.69,"-0.2","0.69","NS",NA
"HSPA8",-0.135,0.831,-0.1,0.83,"-0.1","0.83","NS",NA
"HSPA9",-0.29,0.291,-0.3,0.29,"-0.3","0.29","NS",NA
"HSPB1",0.135,0.696,0.1,0.7,"0.1","0.70","NS",NA
"HSPBP1",-0.104,0.846,-0.1,0.85,"-0.1","0.85","NS",NA
"HSPD1",-0.293,0.00399,-0.3,0,"-0.3","<0.01","NS",NA
"HSPE1",0.00174,0.907,0,0.91,"0.0","0.91","NS",NA
"HSPH1",0.0577,0.869,0.1,0.87,"0.1","0.87","NS",NA
"HTATSF1",0.0684,0.85,0.1,0.85,"0.1","0.85","NS",NA
"HTRA1",1.11,0.512,1.1,0.51,"1.1","0.51","NS",NA
"HTRA2",-0.12,0.696,-0.1,0.7,"-0.1","0.70","NS",NA
"HTT",-0.0919,0.778,-0.1,0.78,"-0.1","0.78","NS",NA
"HUS1",0.0719,0.875,0.1,0.88,"0.1","0.88","NS",NA
"HUWE1",0.0212,0.895,0,0.9,"0.0","0.90","NS",NA
"HYI",0.0295,0.905,0,0.9,"0.0","0.90","NS",NA
"HYOU1",-0.146,0.475,-0.1,0.48,"-0.1","0.48","NS",NA
"HYPK",-0.21,0.836,-0.2,0.84,"-0.2","0.84","NS",NA
"IAH1",-0.149,0.699,-0.1,0.7,"-0.1","0.70","NS",NA
"IARS1",0.0659,0.867,0.1,0.87,"0.1","0.87","NS",NA
"IARS2",-0.121,0.755,-0.1,0.76,"-0.1","0.76","NS",NA
"IBA57",-0.148,0.593,-0.1,0.59,"-0.1","0.59","NS",NA
"ICE1",-0.169,0.513,-0.2,0.51,"-0.2","0.51","NS",NA
"ICE2",-0.0748,0.824,-0.1,0.82,"-0.1","0.82","NS",NA
"ICOSLG",-0.158,0.817,-0.2,0.82,"-0.2","0.82","NS",NA
"ID1",0.357,0.762,0.4,0.76,"0.4","0.76","NS",NA
"IDE",0.0131,0.895,0,0.9,"0.0","0.90","NS",NA
"IDH1",0.0974,0.786,0.1,0.79,"0.1","0.79","NS",NA
"IDH2",-0.0576,0.837,-0.1,0.84,"-0.1","0.84","NS",NA
"IDH3A",-0.0699,0.814,-0.1,0.81,"-0.1","0.81","NS",NA
"IDS",-0.157,0.847,-0.2,0.85,"-0.2","0.85","NS",NA
"IDUA",0.0215,0.905,0,0.9,"0.0","0.90","NS",NA
"IFI30",-0.824,0.00205,-0.8,0,"-0.8","<0.01","Down",NA
"IFIT5",-0.00434,0.907,0,0.91,"-0.0","0.91","NS",NA
"IFNAR1",0.00118,0.908,0,0.91,"0.0","0.91","NS",NA
"IFRD2",-0.117,0.737,-0.1,0.74,"-0.1","0.74","NS",NA
"IFT20",-0.107,0.866,-0.1,0.87,"-0.1","0.87","NS",NA
"IFT25",0.125,0.869,0.1,0.87,"0.1","0.87","NS",NA
"IFT46",0.261,0.663,0.3,0.66,"0.3","0.66","NS",NA
"IFT52",-1.29,0.64,-1.3,0.64,"-1.3","0.64","NS",NA
"IFT56",-0.0181,0.899,0,0.9,"-0.0","0.90","NS",NA
"IFT74",-0.171,0.586,-0.2,0.59,"-0.2","0.59","NS",NA
"IFT80",0.316,0.495,0.3,0.5,"0.3","0.50","NS",NA
"IGBP1",-0.225,0.757,-0.2,0.76,"-0.2","0.76","NS",NA
"IGF1R",-0.047,0.857,0,0.86,"-0.0","0.86","NS",NA
"IGF2BP1",0.00976,0.9,0,0.9,"0.0","0.90","NS",NA
"IGF2BP2",0.0369,0.87,0,0.87,"0.0","0.87","NS",NA
"IGF2BP3",0.04,0.87,0,0.87,"0.0","0.87","NS",NA
"IGFBP2",-0.24,0.778,-0.2,0.78,"-0.2","0.78","NS",NA
"IGFBP5",0.0967,0.87,0.1,0.87,"0.1","0.87","NS",NA
"IGFBP7",-0.204,0.747,-0.2,0.75,"-0.2","0.75","NS",NA
"IGHMBP2",-0.0729,0.874,-0.1,0.87,"-0.1","0.87","NS",NA
"IGSF3",-0.0304,0.877,0,0.88,"-0.0","0.88","NS",NA
"IGSF8",-0.185,0.36,-0.2,0.36,"-0.2","0.36","NS",NA
"IK",-0.189,0.647,-0.2,0.65,"-0.2","0.65","NS",NA
"IKBIP",-0.105,0.739,-0.1,0.74,"-0.1","0.74","NS",NA
"IKBKB",0.0546,0.893,0.1,0.89,"0.1","0.89","NS",NA
"IKBKG",-0.631,0.414,-0.6,0.41,"-0.6","0.41","NS",NA
"IL10RB",-0.295,0.397,-0.3,0.4,"-0.3","0.40","NS",NA
"IL17RA",-0.14,0.768,-0.1,0.77,"-0.1","0.77","NS",NA
"ILF2",-0.0455,0.872,0,0.87,"-0.0","0.87","NS",NA
"ILF3",-0.0362,0.866,0,0.87,"-0.0","0.87","NS",NA
"ILK",0.0231,0.892,0,0.89,"0.0","0.89","NS",NA
"ILKAP",-0.217,0.0822,-0.2,0.08,"-0.2","0.08","NS",NA
"ILVBL",-0.17,0.766,-0.2,0.77,"-0.2","0.77","NS",NA
"IMMT",-0.234,0.162,-0.2,0.16,"-0.2","0.16","NS",NA
"IMP3",-0.0608,0.846,-0.1,0.85,"-0.1","0.85","NS",NA
"IMP4",0.109,0.863,0.1,0.86,"0.1","0.86","NS",NA
"IMPA1",-0.0773,0.886,-0.1,0.89,"-0.1","0.89","NS",NA
"IMPACT",-0.107,0.794,-0.1,0.79,"-0.1","0.79","NS",NA
"INA",0.0287,0.881,0,0.88,"0.0","0.88","NS",NA
"INCENP",-0.21,0.648,-0.2,0.65,"-0.2","0.65","NS",NA
"ING1",-0.107,0.86,-0.1,0.86,"-0.1","0.86","NS",NA
"ING2",0.0122,0.903,0,0.9,"0.0","0.90","NS",NA
"ING3",-0.026,0.895,0,0.9,"-0.0","0.90","NS",NA
"ING4",-0.383,0.412,-0.4,0.41,"-0.4","0.41","NS",NA
"ING5",-0.0539,0.889,-0.1,0.89,"-0.1","0.89","NS",NA
"INIP",-0.458,0.379,-0.5,0.38,"-0.5","0.38","NS",NA
"INO80",0.00368,0.907,0,0.91,"0.0","0.91","NS",NA
"INO80B",-0.389,0.337,-0.4,0.34,"-0.4","0.34","NS",NA
"INO80C",-0.141,0.788,-0.1,0.79,"-0.1","0.79","NS",NA
"INO80E",-0.214,0.823,-0.2,0.82,"-0.2","0.82","NS",NA
"INPP1",0.403,0.183,0.4,0.18,"0.4","0.18","NS",NA
"INPP4A",0.193,0.846,0.2,0.85,"0.2","0.85","NS",NA
"INPP5A",0.106,0.864,0.1,0.86,"0.1","0.86","NS",NA
"INPP5B",0.0872,0.869,0.1,0.87,"0.1","0.87","NS",NA
"INPP5F",0.0557,0.863,0.1,0.86,"0.1","0.86","NS",NA
"INPPL1",0.0949,0.757,0.1,0.76,"0.1","0.76","NS",NA
"INSR",-0.0929,0.812,-0.1,0.81,"-0.1","0.81","NS",NA
"INTS10",-0.0797,0.87,-0.1,0.87,"-0.1","0.87","NS",NA
"INTS11",0.149,0.835,0.1,0.84,"0.1","0.84","NS",NA
"INTS12",-0.0233,0.898,0,0.9,"-0.0","0.90","NS",NA
"INTS13",0.0129,0.902,0,0.9,"0.0","0.90","NS",NA
"INTS14",-0.0608,0.852,-0.1,0.85,"-0.1","0.85","NS",NA
"INTS15",0.0983,0.867,0.1,0.87,"0.1","0.87","NS",NA
"INTS2",-0.104,0.846,-0.1,0.85,"-0.1","0.85","NS",NA
"INTS3",-0.191,0.759,-0.2,0.76,"-0.2","0.76","NS",NA
"INTS4",-0.0748,0.886,-0.1,0.89,"-0.1","0.89","NS",NA
"INTS5",-0.12,0.88,-0.1,0.88,"-0.1","0.88","NS",NA
"INTS6",-0.0236,0.9,0,0.9,"-0.0","0.90","NS",NA
"INTS9",-0.0204,0.898,0,0.9,"-0.0","0.90","NS",NA
"IP6K1",-0.176,0.588,-0.2,0.59,"-0.2","0.59","NS",NA
"IPMK",0.465,0.0367,0.5,0.04,"0.5","0.04","NS",NA
"IPO11",0.164,0.854,0.2,0.85,"0.2","0.85","NS",NA
"IPO13",0.0676,0.897,0.1,0.9,"0.1","0.90","NS",NA
"IPO4",0.0196,0.902,0,0.9,"0.0","0.90","NS",NA
"IPO5",0.24,0.433,0.2,0.43,"0.2","0.43","NS",NA
"IPO7",0.122,0.832,0.1,0.83,"0.1","0.83","NS",NA
"IPO8",0.15,0.756,0.1,0.76,"0.1","0.76","NS",NA
"IPO9",0.109,0.704,0.1,0.7,"0.1","0.70","NS",NA
"IQCC",-0.0707,0.886,-0.1,0.89,"-0.1","0.89","NS",NA
"IQCE",-0.504,0.381,-0.5,0.38,"-0.5","0.38","NS",NA
"IQGAP1",0.0851,0.766,0.1,0.77,"0.1","0.77","NS",NA
"IQGAP2",0.118,0.753,0.1,0.75,"0.1","0.75","NS",NA
"IQSEC1",-0.09,0.813,-0.1,0.81,"-0.1","0.81","NS",NA
"IRAK1",-0.0434,0.896,0,0.9,"-0.0","0.90","NS",NA
"IRAK4",0.0873,0.884,0.1,0.88,"0.1","0.88","NS",NA
"IREB2",-0.0562,0.879,-0.1,0.88,"-0.1","0.88","NS",NA
"IRF2",-0.382,0.71,-0.4,0.71,"-0.4","0.71","NS",NA
"IRF2BP1",-0.319,0.0525,-0.3,0.05,"-0.3","0.05","NS",NA
"IRF2BP2",-0.577,0.138,-0.6,0.14,"-0.6","0.14","NS",NA
"IRF2BPL",-0.164,0.767,-0.2,0.77,"-0.2","0.77","NS",NA
"IRF3",-0.0117,0.902,0,0.9,"-0.0","0.90","NS",NA
"IRGQ",0.0862,0.82,0.1,0.82,"0.1","0.82","NS",NA
"IRS4",-0.0204,0.893,0,0.89,"-0.0","0.89","NS",NA
"ISCA1",-0.0783,0.836,-0.1,0.84,"-0.1","0.84","NS",NA
"ISCA2",0.0726,0.842,0.1,0.84,"0.1","0.84","NS",NA
"ISCU",-0.115,0.835,-0.1,0.84,"-0.1","0.84","NS",NA
"ISG20L2",0.0421,0.884,0,0.88,"0.0","0.88","NS",NA
"ISL2",-0.101,0.87,-0.1,0.87,"-0.1","0.87","NS",NA
"ISOC1",0.144,0.614,0.1,0.61,"0.1","0.61","NS",NA
"ISY1",-0.422,0.345,-0.4,0.34,"-0.4","0.34","NS",NA
"ISYNA1",0.0811,0.854,0.1,0.85,"0.1","0.85","NS",NA
"ITCH",0.0176,0.894,0,0.89,"0.0","0.89","NS",NA
"ITFG1",0.0313,0.893,0,0.89,"0.0","0.89","NS",NA
"ITGA1",-0.131,0.844,-0.1,0.84,"-0.1","0.84","NS",NA
"ITGA2",-0.138,0.771,-0.1,0.77,"-0.1","0.77","NS",NA
"ITGA3",-0.261,0.752,-0.3,0.75,"-0.3","0.75","NS",NA
"ITGA4",-0.0587,0.904,-0.1,0.9,"-0.1","0.90","NS",NA
"ITGA5",-0.142,0.837,-0.1,0.84,"-0.1","0.84","NS",NA
"ITGA6",-0.284,0.56,-0.3,0.56,"-0.3","0.56","NS",NA
"ITGA7",-0.0933,0.859,-0.1,0.86,"-0.1","0.86","NS",NA
"ITGA8",-0.199,0.774,-0.2,0.77,"-0.2","0.77","NS",NA
"ITGAV",-0.161,0.789,-0.2,0.79,"-0.2","0.79","NS",NA
"ITGB1",-0.49,0.168,-0.5,0.17,"-0.5","0.17","NS",NA
"ITGB3",0.339,0.862,0.3,0.86,"0.3","0.86","NS",NA
"ITGB3BP",-0.25,0.752,-0.2,0.75,"-0.2","0.75","NS",NA
"ITGB5",-0.35,0.31,-0.3,0.31,"-0.3","0.31","NS",NA
"ITPA",-0.127,0.457,-0.1,0.46,"-0.1","0.46","NS",NA
"ITPK1",0.0106,0.906,0,0.91,"0.0","0.91","NS",NA
"ITPKB",-0.315,0.365,-0.3,0.36,"-0.3","0.36","NS",NA
"ITPKC",0.153,0.729,0.2,0.73,"0.2","0.73","NS",NA
"ITPR2",-0.26,0.818,-0.3,0.82,"-0.3","0.82","NS",NA
"ITPRID2",-0.00184,0.907,0,0.91,"-0.0","0.91","NS",NA
"ITSN1",-0.148,0.722,-0.1,0.72,"-0.1","0.72","NS",NA
"ITSN2",-0.112,0.753,-0.1,0.75,"-0.1","0.75","NS",NA
"IVD",-0.0508,0.893,-0.1,0.89,"-0.1","0.89","NS",NA
"IWS1",-0.231,0.487,-0.2,0.49,"-0.2","0.49","NS",NA
"JADE1",-0.00564,0.904,0,0.9,"-0.0","0.90","NS",NA
"JADE3",0.0262,0.895,0,0.9,"0.0","0.90","NS",NA
"JAGN1",0.339,0.616,0.3,0.62,"0.3","0.62","NS",NA
"JAK1",-0.187,0.823,-0.2,0.82,"-0.2","0.82","NS",NA
"JAM2",0.348,0.866,0.3,0.87,"0.3","0.87","NS",NA
"JAM3",-0.293,0.679,-0.3,0.68,"-0.3","0.68","NS",NA
"JCAD",-0.0749,0.866,-0.1,0.87,"-0.1","0.87","NS",NA
"JDP2",-0.121,0.888,-0.1,0.89,"-0.1","0.89","NS",NA
"JMJD1C",-0.266,0.421,-0.3,0.42,"-0.3","0.42","NS",NA
"JMJD4",-0.0524,0.9,-0.1,0.9,"-0.1","0.90","NS",NA
"JMJD6",0.0484,0.87,0,0.87,"0.0","0.87","NS",NA
"JMJD8",0.00433,0.906,0,0.91,"0.0","0.91","NS",NA
"JMY",-0.314,0.28,-0.3,0.28,"-0.3","0.28","NS",NA
"JPH1",-0.26,0.414,-0.3,0.41,"-0.3","0.41","NS",NA
"JPT1",-0.247,0.806,-0.2,0.81,"-0.2","0.81","NS",NA
"JPT2",-0.117,0.875,-0.1,0.88,"-0.1","0.88","NS",NA
"JRKL",0.156,0.806,0.2,0.81,"0.2","0.81","NS",NA
"JTB",0.446,0.307,0.4,0.31,"0.4","0.31","NS",NA
"JUN",-0.373,0.501,-0.4,0.5,"-0.4","0.50","NS",NA
"JUP",-0.00246,0.907,0,0.91,"-0.0","0.91","NS",NA
"KANK1",0.175,0.896,0.2,0.9,"0.2","0.90","NS",NA
"KANK2",0.0024,0.907,0,0.91,"0.0","0.91","NS",NA
"KANSL1",-0.183,0.533,-0.2,0.53,"-0.2","0.53","NS",NA
"KANSL2",-0.51,0.0121,-0.5,0.01,"-0.5","0.01","NS",NA
"KANSL3",-0.0102,0.901,0,0.9,"-0.0","0.90","NS",NA
"KARS1",0.0454,0.869,0,0.87,"0.0","0.87","NS",NA
"KAT14",0.338,0.297,0.3,0.3,"0.3","0.30","NS",NA
"KAT2A",0.149,0.862,0.1,0.86,"0.1","0.86","NS",NA
"KAT2B",0.0286,0.898,0,0.9,"0.0","0.90","NS",NA
"KAT6A",-0.0858,0.857,-0.1,0.86,"-0.1","0.86","NS",NA
"KAT6B",-0.152,0.836,-0.2,0.84,"-0.2","0.84","NS",NA
"KAT7",-0.0883,0.826,-0.1,0.83,"-0.1","0.83","NS",NA
"KATNA1",-0.097,0.828,-0.1,0.83,"-0.1","0.83","NS",NA
"KATNAL1",-0.195,0.48,-0.2,0.48,"-0.2","0.48","NS",NA
"KATNB1",0.0287,0.885,0,0.88,"0.0","0.88","NS",NA
"KATNBL1",1.22,0.398,1.2,0.4,"1.2","0.40","NS",NA
"KAZN",-0.187,0.827,-0.2,0.83,"-0.2","0.83","NS",NA
"KBTBD11",0.118,0.89,0.1,0.89,"0.1","0.89","NS",NA
"KBTBD2",-0.0308,0.901,0,0.9,"-0.0","0.90","NS",NA
"KCMF1",-0.293,0.218,-0.3,0.22,"-0.3","0.22","NS",NA
"KCTD1",0.0371,0.884,0,0.88,"0.0","0.88","NS",NA
"KCTD10",-0.169,0.536,-0.2,0.54,"-0.2","0.54","NS",NA
"KCTD12",0.0794,0.741,0.1,0.74,"0.1","0.74","NS",NA
"KCTD15",0.0426,0.866,0,0.87,"0.0","0.87","NS",NA
"KCTD18",-0.2,0.831,-0.2,0.83,"-0.2","0.83","NS",NA
"KCTD2",-0.268,0.653,-0.3,0.65,"-0.3","0.65","NS",NA
