"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"GPHN",-0.407,0.424,-0.4,0.42,"-0.4","0.42","NS",NA
"GPKOW",-0.112,0.743,-0.1,0.74,"-0.1","0.74","NS",NA
"GPN1",-0.634,0.43,-0.6,0.43,"-0.6","0.43","NS",NA
"GPN3",-0.494,0.528,-0.5,0.53,"-0.5","0.53","NS",NA
"GPR107",0.0146,0.81,0,0.81,"0.0","0.81","NS",NA
"GPR50",0.447,0.685,0.4,0.69,"0.4","0.69","NS",NA
"GPRASP2",0.236,0.706,0.2,0.71,"0.2","0.71","NS",NA
"GPRC5A",-0.0627,0.799,-0.1,0.8,"-0.1","0.80","NS",NA
"GPRIN1",0.0863,0.797,0.1,0.8,"0.1","0.80","NS",NA
"GPS1",-0.532,0.453,-0.5,0.45,"-0.5","0.45","NS",NA
"GPS2",-0.206,0.762,-0.2,0.76,"-0.2","0.76","NS",NA
"GPSM1",-0.147,0.794,-0.1,0.79,"-0.1","0.79","NS",NA
"GPT2",-0.234,0.679,-0.2,0.68,"-0.2","0.68","NS",NA
"GPX3",0.999,0.4,1,0.4,"1.0","0.40","NS",NA
"GPX8",0.246,0.595,0.2,0.6,"0.2","0.60","NS",NA
"GRB10",1.19,0.489,1.2,0.49,"1.2","0.49","NS",NA
"GRHPR",-0.226,0.663,-0.2,0.66,"-0.2","0.66","NS",NA
"GRIP1",1.29,0.538,1.3,0.54,"1.3","0.54","NS",NA
"GRIPAP1",-0.124,0.774,-0.1,0.77,"-0.1","0.77","NS",NA
"GRK2",0.00248,0.816,0,0.82,"0.0","0.82","NS",NA
"GRK6",0.105,0.775,0.1,0.78,"0.1","0.78","NS",NA
"GRN",1.05,0.446,1,0.45,"1.0","0.45","NS",NA
"GRPEL1",0.805,0.205,0.8,0.2,"0.8","0.20","NS",NA
"GRPEL2",0.0786,0.79,0.1,0.79,"0.1","0.79","NS",NA
"GRSF1",0.473,0.364,0.5,0.36,"0.5","0.36","NS",NA
"GRWD1",0.969,0.366,1,0.37,"1.0","0.37","NS",NA
"GSDME",0.323,0.69,0.3,0.69,"0.3","0.69","NS",NA
"GSK3A",-0.671,0.396,-0.7,0.4,"-0.7","0.40","NS",NA
"GSK3B",-0.306,0.573,-0.3,0.57,"-0.3","0.57","NS",NA
"GSPT1",-0.605,0.193,-0.6,0.19,"-0.6","0.19","NS",NA
"GSR",0.766,0.618,0.8,0.62,"0.8","0.62","NS",NA
"GSS",0.748,0.611,0.7,0.61,"0.7","0.61","NS",NA
"GSTM2",0.125,0.762,0.1,0.76,"0.1","0.76","NS",NA
"GSTM3",-0.0774,0.77,-0.1,0.77,"-0.1","0.77","NS",NA
"GSTO1",-0.165,0.666,-0.2,0.67,"-0.2","0.67","NS",NA
"GTF2A1",-0.446,0.678,-0.4,0.68,"-0.4","0.68","NS",NA
"GTF2A2",0.666,0.533,0.7,0.53,"0.7","0.53","NS",NA
"GTF2B",0.0378,0.786,0,0.79,"0.0","0.79","NS",NA
"GTF2E1",0.189,0.702,0.2,0.7,"0.2","0.70","NS",NA
"GTF2E2",0.458,0.544,0.5,0.54,"0.5","0.54","NS",NA
"GTF2F1",0.493,0.631,0.5,0.63,"0.5","0.63","NS",NA
"GTF2F2",0.254,0.722,0.3,0.72,"0.3","0.72","NS",NA
"GTF2H1",0.287,0.57,0.3,0.57,"0.3","0.57","NS",NA
"GTF2H2",0.605,0.481,0.6,0.48,"0.6","0.48","NS",NA
"GTF2H3",0.81,0.561,0.8,0.56,"0.8","0.56","NS",NA
"GTF2H4",0.512,0.503,0.5,0.5,"0.5","0.50","NS",NA
"GTF3A",0.186,0.773,0.2,0.77,"0.2","0.77","NS",NA
"GTF3C2",0.541,0.433,0.5,0.43,"0.5","0.43","NS",NA
"GTF3C5",0.09,0.765,0.1,0.76,"0.1","0.76","NS",NA
"GTPBP1",-0.205,0.649,-0.2,0.65,"-0.2","0.65","NS",NA
"GTPBP10",0.0451,0.796,0,0.8,"0.0","0.80","NS",NA
"GTPBP2",0.144,0.79,0.1,0.79,"0.1","0.79","NS",NA
"GTPBP3",0.258,0.511,0.3,0.51,"0.3","0.51","NS",NA
"GTPBP4",0.693,0.338,0.7,0.34,"0.7","0.34","NS",NA
"GTPBP6",0.488,0.722,0.5,0.72,"0.5","0.72","NS",NA
"GTPBP8",0.282,0.744,0.3,0.74,"0.3","0.74","NS",NA
"GTSE1",0.41,0.604,0.4,0.6,"0.4","0.60","NS",NA
"GUCY1B1",2.91,0.427,2.9,0.43,"2.9","0.43","NS",NA
"GUK1",0.198,0.691,0.2,0.69,"0.2","0.69","NS",NA
"GULP1",-0.143,0.723,-0.1,0.72,"-0.1","0.72","NS",NA
"GUSB",1.31,0.274,1.3,0.27,"1.3","0.27","NS",NA
"GXYLT1",0.0638,0.781,0.1,0.78,"0.1","0.78","NS",NA
"GYG2",-0.174,0.79,-0.2,0.79,"-0.2","0.79","NS",NA
"GYS1",-0.495,0.677,-0.5,0.68,"-0.5","0.68","NS",NA
"GZF1",0.782,0.458,0.8,0.46,"0.8","0.46","NS",NA
"H1-0",1.37,0.365,1.4,0.36,"1.4","0.36","NS",NA
"H1-10",1.16,0.407,1.2,0.41,"1.2","0.41","NS",NA
"H1-2",1.23,0.464,1.2,0.46,"1.2","0.46","NS",NA
"H1-3",2.61,0.0927,2.6,0.09,"2.6","0.09","NS",NA
"H1-4",1.85,0.17,1.9,0.17,"1.9","0.17","NS",NA
"H2AC21",1.51,0.321,1.5,0.32,"1.5","0.32","NS",NA
"H2AX",1.2,0.641,1.2,0.64,"1.2","0.64","NS",NA
"H3-7",1.19,0.45,1.2,0.45,"1.2","0.45","NS",NA
"H4C16",1.67,0.265,1.7,0.26,"1.7","0.26","NS",NA
"H6PD",-0.161,0.791,-0.2,0.79,"-0.2","0.79","NS",NA
"HABP4",0.0437,0.804,0,0.8,"0.0","0.80","NS",NA
"HACD3",0.129,0.748,0.1,0.75,"0.1","0.75","NS",NA
"HACE1",0.39,0.733,0.4,0.73,"0.4","0.73","NS",NA
"HACL1",1.03,0.23,1,0.23,"1.0","0.23","NS",NA
"HADH",0.825,0.3,0.8,0.3,"0.8","0.30","NS",NA
"HAGH",0.549,0.635,0.5,0.64,"0.5","0.64","NS",NA
"HAND1",0.831,0.769,0.8,0.77,"0.8","0.77","NS",NA
"HARS2",-0.0561,0.783,-0.1,0.78,"-0.1","0.78","NS",NA
"HASPIN",0.561,0.45,0.6,0.45,"0.6","0.45","NS",NA
"HAT1",-0.395,0.497,-0.4,0.5,"-0.4","0.50","NS",NA
"HAUS1",0.491,0.585,0.5,0.58,"0.5","0.58","NS",NA
"HAUS2",0.22,0.714,0.2,0.71,"0.2","0.71","NS",NA
"HAUS3",-0.229,0.782,-0.2,0.78,"-0.2","0.78","NS",NA
"HAUS6",0.0491,0.786,0,0.79,"0.0","0.79","NS",NA
"HAUS7",0.678,0.394,0.7,0.39,"0.7","0.39","NS",NA
"HAUS8",0.263,0.688,0.3,0.69,"0.3","0.69","NS",NA
"HAX1",0.407,0.499,0.4,0.5,"0.4","0.50","NS",NA
"HBS1L",-0.311,0.521,-0.3,0.52,"-0.3","0.52","NS",NA
"HCCS",0.0673,0.793,0.1,0.79,"0.1","0.79","NS",NA
"HCFC1",0.0609,0.77,0.1,0.77,"0.1","0.77","NS",NA
"HCFC2",0.244,0.747,0.2,0.75,"0.2","0.75","NS",NA
"HDAC1",-0.00666,0.814,0,0.81,"-0.0","0.81","NS",NA
"HDAC2",-0.132,0.749,-0.1,0.75,"-0.1","0.75","NS",NA
"HDAC3",-0.192,0.784,-0.2,0.78,"-0.2","0.78","NS",NA
"HDAC5",-1.77,0.374,-1.8,0.37,"-1.8","0.37","NS",NA
"HDAC6",0.247,0.768,0.2,0.77,"0.2","0.77","NS",NA
"HDDC2",-0.381,0.639,-0.4,0.64,"-0.4","0.64","NS",NA
"HDGF",0.822,0.569,0.8,0.57,"0.8","0.57","NS",NA
"HDGFL2",0.724,0.535,0.7,0.54,"0.7","0.54","NS",NA
"HDGFL3",1.1,0.497,1.1,0.5,"1.1","0.50","NS",NA
"HDHD2",-0.127,0.749,-0.1,0.75,"-0.1","0.75","NS",NA
"HDHD3",0.539,0.325,0.5,0.32,"0.5","0.32","NS",NA
"HDLBP",-0.308,0.619,-0.3,0.62,"-0.3","0.62","NS",NA
"HEATR1",0.299,0.752,0.3,0.75,"0.3","0.75","NS",NA
"HEATR3",-0.0591,0.786,-0.1,0.79,"-0.1","0.79","NS",NA
"HEATR5A",1.8,0.546,1.8,0.55,"1.8","0.55","NS",NA
"HEATR6",-0.108,0.804,-0.1,0.8,"-0.1","0.80","NS",NA
"HEBP1",0.142,0.715,0.1,0.72,"0.1","0.72","NS",NA
"HEBP2",0.271,0.717,0.3,0.72,"0.3","0.72","NS",NA
"HECA",-0.154,0.684,-0.2,0.68,"-0.2","0.68","NS",NA
"HECTD1",-0.697,0.513,-0.7,0.51,"-0.7","0.51","NS",NA
"HECTD3",-0.488,0.597,-0.5,0.6,"-0.5","0.60","NS",NA
"HECTD4",0.146,0.776,0.1,0.78,"0.1","0.78","NS",NA
"HEG1",0.674,0.528,0.7,0.53,"0.7","0.53","NS",NA
"HELB",0.667,0.566,0.7,0.57,"0.7","0.57","NS",NA
"HELLS",0.539,0.268,0.5,0.27,"0.5","0.27","NS",NA
"HELZ",-0.1,0.8,-0.1,0.8,"-0.1","0.80","NS",NA
"HELZ2",-0.0522,0.806,-0.1,0.81,"-0.1","0.81","NS",NA
"HERC2",0.309,0.745,0.3,0.74,"0.3","0.74","NS",NA
"HERC4",-0.646,0.585,-0.6,0.58,"-0.6","0.58","NS",NA
"HERC5",-0.41,0.591,-0.4,0.59,"-0.4","0.59","NS",NA
"HERPUD2",0.443,0.736,0.4,0.74,"0.4","0.74","NS",NA
"HES1",0.0157,0.814,0,0.81,"0.0","0.81","NS",NA
"HES4",0.823,0.414,0.8,0.41,"0.8","0.41","NS",NA
"HEXA",0.945,0.447,0.9,0.45,"0.9","0.45","NS",NA
"HEXB",1.19,0.336,1.2,0.34,"1.2","0.34","NS",NA
"HEXIM2",1.05,0.491,1,0.49,"1.0","0.49","NS",NA
"HEY1",0.134,0.787,0.1,0.79,"0.1","0.79","NS",NA
"HGH1",0.45,0.592,0.4,0.59,"0.4","0.59","NS",NA
"HGS",0.0793,0.783,0.1,0.78,"0.1","0.78","NS",NA
"HGSNAT",0.155,0.73,0.2,0.73,"0.2","0.73","NS",NA
"HIBADH",0.579,0.153,0.6,0.15,"0.6","0.15","NS",NA
"HIBCH",0.479,0.382,0.5,0.38,"0.5","0.38","NS",NA
"HIC2",0.668,0.349,0.7,0.35,"0.7","0.35","NS",NA
"HID1",1.47,0.568,1.5,0.57,"1.5","0.57","NS",NA
"HIDE1",0.573,0.543,0.6,0.54,"0.6","0.54","NS",NA
"HIF1AN",0.143,0.781,0.1,0.78,"0.1","0.78","NS",NA
"HIGD1A",0.0192,0.81,0,0.81,"0.0","0.81","NS",NA
"HIKESHI",-0.649,0.369,-0.6,0.37,"-0.6","0.37","NS",NA
"HINT1",-0.145,0.764,-0.1,0.76,"-0.1","0.76","NS",NA
"HINT3",-0.00402,0.814,0,0.81,"-0.0","0.81","NS",NA
"HIP1",-0.542,0.62,-0.5,0.62,"-0.5","0.62","NS",NA
"HIP1R",0.185,0.695,0.2,0.7,"0.2","0.70","NS",NA
"HIRIP3",0.582,0.591,0.6,0.59,"0.6","0.59","NS",NA
"HIVEP1",0.157,0.773,0.2,0.77,"0.2","0.77","NS",NA
"HIVEP2",0.53,0.677,0.5,0.68,"0.5","0.68","NS",NA
"HJURP",0.3,0.756,0.3,0.76,"0.3","0.76","NS",NA
"HK1",0.0557,0.795,0.1,0.8,"0.1","0.80","NS",NA
"HK2",-0.216,0.719,-0.2,0.72,"-0.2","0.72","NS",NA
"HLA-B",0.891,0.456,0.9,0.46,"0.9","0.46","NS",NA
"HLA-C",0.194,0.705,0.2,0.7,"0.2","0.70","NS",NA
"HLA-E",0.225,0.771,0.2,0.77,"0.2","0.77","NS",NA
"HLCS",-0.951,0.23,-1,0.23,"-1.0","0.23","NS",NA
"HLTF",0.609,0.142,0.6,0.14,"0.6","0.14","NS",NA
"HLX",0.468,0.786,0.5,0.79,"0.5","0.79","NS",NA
"HM13",-0.308,0.663,-0.3,0.66,"-0.3","0.66","NS",NA
"HMBOX1",0.385,0.565,0.4,0.56,"0.4","0.56","NS",NA
"HMBS",-0.0813,0.777,-0.1,0.78,"-0.1","0.78","NS",NA
"HMCES",0.0899,0.767,0.1,0.77,"0.1","0.77","NS",NA
"HMG20A",0.845,0.499,0.8,0.5,"0.8","0.50","NS",NA
"HMG20B",0.547,0.52,0.5,0.52,"0.5","0.52","NS",NA
"HMGA1",1.04,0.527,1,0.53,"1.0","0.53","NS",NA
"HMGA2",1.39,0.396,1.4,0.4,"1.4","0.40","NS",NA
"HMGB1",0.539,0.672,0.5,0.67,"0.5","0.67","NS",NA
"HMGB2",0.464,0.68,0.5,0.68,"0.5","0.68","NS",NA
"HMGB3",1.02,0.516,1,0.52,"1.0","0.52","NS",NA
"HMGCL",1.43,0.285,1.4,0.28,"1.4","0.28","NS",NA
"HMGN1",2.8,0.382,2.8,0.38,"2.8","0.38","NS",NA
"HMGN2",2.97,0.448,3,0.45,"3.0","0.45","NS",NA
"HMGN5",1.09,0.514,1.1,0.51,"1.1","0.51","NS",NA
"HMGXB4",0.639,0.532,0.6,0.53,"0.6","0.53","NS",NA
"HMOX2",0.5,0.444,0.5,0.44,"0.5","0.44","NS",NA
"HNRNPA0",0.371,0.472,0.4,0.47,"0.4","0.47","NS",NA
"HNRNPA1",0.455,0.423,0.5,0.42,"0.5","0.42","NS",NA
"HNRNPA2B1",0.572,0.296,0.6,0.3,"0.6","0.30","NS",NA
"HNRNPA3",0.557,0.338,0.6,0.34,"0.6","0.34","NS",NA
"HNRNPAB",0.572,0.519,0.6,0.52,"0.6","0.52","NS",NA
"HNRNPC",0.92,0.269,0.9,0.27,"0.9","0.27","NS",NA
"HNRNPD",0.53,0.489,0.5,0.49,"0.5","0.49","NS",NA
"HNRNPDL",0.0441,0.8,0,0.8,"0.0","0.80","NS",NA
"HNRNPF",-0.0495,0.793,0,0.79,"-0.0","0.79","NS",NA
"HNRNPH1",0.124,0.759,0.1,0.76,"0.1","0.76","NS",NA
"HNRNPH2",0.26,0.738,0.3,0.74,"0.3","0.74","NS",NA
"HNRNPH3",0.432,0.498,0.4,0.5,"0.4","0.50","NS",NA
"HNRNPK",0.254,0.594,0.3,0.59,"0.3","0.59","NS",NA
"HNRNPL",0.183,0.681,0.2,0.68,"0.2","0.68","NS",NA
"HNRNPLL",0.135,0.73,0.1,0.73,"0.1","0.73","NS",NA
"HNRNPR",0.291,0.549,0.3,0.55,"0.3","0.55","NS",NA
"HNRNPU",0.574,0.443,0.6,0.44,"0.6","0.44","NS",NA
"HNRNPUL1",0.937,0.522,0.9,0.52,"0.9","0.52","NS",NA
"HNRNPUL2",0.45,0.554,0.4,0.55,"0.4","0.55","NS",NA
"HOMER1",-0.414,0.441,-0.4,0.44,"-0.4","0.44","NS",NA
"HOMER2",-0.266,0.642,-0.3,0.64,"-0.3","0.64","NS",NA
"HOMEZ",0.187,0.741,0.2,0.74,"0.2","0.74","NS",NA
"HOOK1",-0.784,0.395,-0.8,0.4,"-0.8","0.40","NS",NA
"HOOK2",-0.621,0.494,-0.6,0.49,"-0.6","0.49","NS",NA
"HOOK3",-0.34,0.693,-0.3,0.69,"-0.3","0.69","NS",NA
"HOXA10",0.425,0.509,0.4,0.51,"0.4","0.51","NS",NA
"HOXA11",0.294,0.681,0.3,0.68,"0.3","0.68","NS",NA
"HOXA13",0.913,0.505,0.9,0.5,"0.9","0.50","NS",NA
"HOXA5",0.0861,0.791,0.1,0.79,"0.1","0.79","NS",NA
"HOXB4",0.927,0.6,0.9,0.6,"0.9","0.60","NS",NA
"HOXB6",0.553,0.51,0.6,0.51,"0.6","0.51","NS",NA
"HOXB9",0.682,0.505,0.7,0.5,"0.7","0.50","NS",NA
"HOXC10",0.562,0.377,0.6,0.38,"0.6","0.38","NS",NA
"HOXC11",0.817,0.454,0.8,0.45,"0.8","0.45","NS",NA
"HOXC13",0.602,0.442,0.6,0.44,"0.6","0.44","NS",NA
"HOXC9",0.561,0.485,0.6,0.48,"0.6","0.48","NS",NA
"HOXD11",1.21,0.336,1.2,0.34,"1.2","0.34","NS",NA
"HOXD13",0.723,0.433,0.7,0.43,"0.7","0.43","NS",NA
"HP1BP3",1.13,0.286,1.1,0.29,"1.1","0.29","NS",NA
"HPCAL1",0.0297,0.812,0,0.81,"0.0","0.81","NS",NA
"HPF1",-0.0582,0.798,-0.1,0.8,"-0.1","0.80","NS",NA
"HPS3",-0.226,0.785,-0.2,0.78,"-0.2","0.78","NS",NA
"HPS5",-0.0376,0.801,0,0.8,"-0.0","0.80","NS",NA
"HPS6",-0.0256,0.81,0,0.81,"-0.0","0.81","NS",NA
"HPSE",0.699,0.466,0.7,0.47,"0.7","0.47","NS",NA
"HRNR",-1.03,0.597,-1,0.6,"-1.0","0.60","NS",NA
"HS1BP3",-0.112,0.743,-0.1,0.74,"-0.1","0.74","NS",NA
"HS2ST1",0.408,0.495,0.4,0.5,"0.4","0.50","NS",NA
"HS6ST2",-0.252,0.773,-0.3,0.77,"-0.3","0.77","NS",NA
"HSCB",0.693,0.512,0.7,0.51,"0.7","0.51","NS",NA
"HSD17B10",0.401,0.441,0.4,0.44,"0.4","0.44","NS",NA
"HSD17B11",-0.00866,0.814,0,0.81,"-0.0","0.81","NS",NA
"HSD17B4",0.579,0.176,0.6,0.18,"0.6","0.18","NS",NA
"HSD17B7",-0.0609,0.799,-0.1,0.8,"-0.1","0.80","NS",NA
"HSD17B8",0.857,0.193,0.9,0.19,"0.9","0.19","NS",NA
"HSDL1",0.499,0.705,0.5,0.7,"0.5","0.70","NS",NA
"HSDL2",0.216,0.726,0.2,0.73,"0.2","0.73","NS",NA
"HSF1",0.219,0.625,0.2,0.62,"0.2","0.62","NS",NA
"HSP90AA1",-0.749,0.348,-0.7,0.35,"-0.7","0.35","NS",NA
"HSP90AA4P",-1.24,0.466,-1.2,0.47,"-1.2","0.47","NS",NA
"HSP90AB1",-0.817,0.373,-0.8,0.37,"-0.8","0.37","NS",NA
"HSP90AB4P",-1.87,0.14,-1.9,0.14,"-1.9","0.14","NS",NA
"HSP90B1",0.175,0.728,0.2,0.73,"0.2","0.73","NS",NA
"HSPA12A",-0.346,0.75,-0.3,0.75,"-0.3","0.75","NS",NA
"HSPA13",0.139,0.709,0.1,0.71,"0.1","0.71","NS",NA
"HSPA14",-0.201,0.58,-0.2,0.58,"-0.2","0.58","NS",NA
"HSPA1L",0.23,0.728,0.2,0.73,"0.2","0.73","NS",NA
"HSPA2",0.369,0.629,0.4,0.63,"0.4","0.63","NS",NA
"HSPA4",-0.638,0.268,-0.6,0.27,"-0.6","0.27","NS",NA
"HSPA4L",-0.398,0.437,-0.4,0.44,"-0.4","0.44","NS",NA
"HSPA5",1.14,0.295,1.1,0.3,"1.1","0.30","NS",NA
"HSPA8",0.697,0.509,0.7,0.51,"0.7","0.51","NS",NA
"HSPA9",0.904,0.245,0.9,0.24,"0.9","0.24","NS",NA
"HSPB1",0.534,0.395,0.5,0.4,"0.5","0.40","NS",NA
"HSPBP1",-0.759,0.432,-0.8,0.43,"-0.8","0.43","NS",NA
"HSPD1",0.577,0.159,0.6,0.16,"0.6","0.16","NS",NA
"HSPE1",1.16,0.128,1.2,0.13,"1.2","0.13","NS",NA
"HSPH1",-0.637,0.402,-0.6,0.4,"-0.6","0.40","NS",NA
"HTATSF1",-0.0361,0.802,0,0.8,"-0.0","0.80","NS",NA
"HTRA1",0.736,0.752,0.7,0.75,"0.7","0.75","NS",NA
"HTRA2",0.238,0.63,0.2,0.63,"0.2","0.63","NS",NA
"HTT",-0.125,0.737,-0.1,0.74,"-0.1","0.74","NS",NA
"HUS1",-0.275,0.722,-0.3,0.72,"-0.3","0.72","NS",NA
"HUWE1",-0.273,0.647,-0.3,0.65,"-0.3","0.65","NS",NA
"HYI",5.99,0.16,6,0.16,"6.0","0.16","NS",NA
"HYOU1",0.252,0.566,0.3,0.57,"0.3","0.57","NS",NA
"HYPK",0.143,0.794,0.1,0.79,"0.1","0.79","NS",NA
"IAH1",-0.665,0.351,-0.7,0.35,"-0.7","0.35","NS",NA
"IARS1",-0.596,0.459,-0.6,0.46,"-0.6","0.46","NS",NA
"IARS2",0.116,0.759,0.1,0.76,"0.1","0.76","NS",NA
"IBA57",0.366,0.5,0.4,0.5,"0.4","0.50","NS",NA
"ICE1",0.369,0.507,0.4,0.51,"0.4","0.51","NS",NA
"ICE2",0.0935,0.765,0.1,0.76,"0.1","0.76","NS",NA
"ICOSLG",1.47,0.215,1.5,0.22,"1.5","0.22","NS",NA
"ID1",0.683,0.677,0.7,0.68,"0.7","0.68","NS",NA
"IDE",0.0543,0.776,0.1,0.78,"0.1","0.78","NS",NA
"IDH1",-0.616,0.323,-0.6,0.32,"-0.6","0.32","NS",NA
"IDH2",0.421,0.396,0.4,0.4,"0.4","0.40","NS",NA
"IDH3A",0.195,0.655,0.2,0.66,"0.2","0.66","NS",NA
"IDS",0.974,0.499,1,0.5,"1.0","0.50","NS",NA
"IDUA",0.391,0.778,0.4,0.78,"0.4","0.78","NS",NA
"IFI30",1.09,0.346,1.1,0.35,"1.1","0.35","NS",NA
"IFIT5",-0.325,0.752,-0.3,0.75,"-0.3","0.75","NS",NA
"IFNAR1",0.478,0.733,0.5,0.73,"0.5","0.73","NS",NA
"IFRD2",0.268,0.62,0.3,0.62,"0.3","0.62","NS",NA
"IFT20",0.163,0.779,0.2,0.78,"0.2","0.78","NS",NA
"IFT25",0.331,0.747,0.3,0.75,"0.3","0.75","NS",NA
"IFT46",0.406,0.667,0.4,0.67,"0.4","0.67","NS",NA
"IFT52",2.32,0.626,2.3,0.63,"2.3","0.63","NS",NA
"IFT56",0.222,0.715,0.2,0.72,"0.2","0.72","NS",NA
"IFT74",-0.507,0.427,-0.5,0.43,"-0.5","0.43","NS",NA
"IFT80",-0.55,0.572,-0.6,0.57,"-0.6","0.57","NS",NA
"IGBP1",-0.0828,0.798,-0.1,0.8,"-0.1","0.80","NS",NA
"IGF1R",0.0885,0.759,0.1,0.76,"0.1","0.76","NS",NA
"IGF2BP1",-0.0646,0.777,-0.1,0.78,"-0.1","0.78","NS",NA
"IGF2BP2",-0.087,0.759,-0.1,0.76,"-0.1","0.76","NS",NA
"IGF2BP3",-0.0988,0.755,-0.1,0.76,"-0.1","0.76","NS",NA
"IGFBP2",0.868,0.524,0.9,0.52,"0.9","0.52","NS",NA
"IGFBP5",1.05,0.412,1,0.41,"1.0","0.41","NS",NA
"IGFBP7",0.731,0.487,0.7,0.49,"0.7","0.49","NS",NA
"IGHMBP2",0.719,0.482,0.7,0.48,"0.7","0.48","NS",NA
"IGSF3",0.309,0.494,0.3,0.49,"0.3","0.49","NS",NA
"IGSF8",0.513,0.342,0.5,0.34,"0.5","0.34","NS",NA
"IK",0.499,0.509,0.5,0.51,"0.5","0.51","NS",NA
"IKBIP",0.82,0.0941,0.8,0.09,"0.8","0.09","NS",NA
"IKBKB",-0.322,0.747,-0.3,0.75,"-0.3","0.75","NS",NA
"IKBKG",0.0826,0.805,0.1,0.8,"0.1","0.80","NS",NA
"IL10RB",0.192,0.741,0.2,0.74,"0.2","0.74","NS",NA
"IL17RA",0.0473,0.8,0,0.8,"0.0","0.80","NS",NA
"ILF2",0.168,0.718,0.2,0.72,"0.2","0.72","NS",NA
"ILF3",0.167,0.662,0.2,0.66,"0.2","0.66","NS",NA
"ILK",-0.497,0.413,-0.5,0.41,"-0.5","0.41","NS",NA
"ILKAP",-0.355,0.405,-0.4,0.41,"-0.4","0.41","NS",NA
"ILVBL",0.144,0.77,0.1,0.77,"0.1","0.77","NS",NA
"IMMT",0.716,0.155,0.7,0.16,"0.7","0.16","NS",NA
"IMP3",0.564,0.339,0.6,0.34,"0.6","0.34","NS",NA
"IMP4",0.418,0.682,0.4,0.68,"0.4","0.68","NS",NA
"IMPA1",0.39,0.725,0.4,0.72,"0.4","0.72","NS",NA
"IMPACT",-0.178,0.721,-0.2,0.72,"-0.2","0.72","NS",NA
"INA",0.462,0.364,0.5,0.36,"0.5","0.36","NS",NA
"INCENP",0.737,0.402,0.7,0.4,"0.7","0.40","NS",NA
"ING1",0.9,0.447,0.9,0.45,"0.9","0.45","NS",NA
"ING2",0.555,0.538,0.6,0.54,"0.6","0.54","NS",NA
"ING3",0.338,0.646,0.3,0.65,"0.3","0.65","NS",NA
"ING4",0.571,0.592,0.6,0.59,"0.6","0.59","NS",NA
"ING5",1.08,0.396,1.1,0.4,"1.1","0.40","NS",NA
"INIP",0.0633,0.803,0.1,0.8,"0.1","0.80","NS",NA
"INO80",0.624,0.499,0.6,0.5,"0.6","0.50","NS",NA
"INO80B",0.274,0.723,0.3,0.72,"0.3","0.72","NS",NA
"INO80C",0.664,0.441,0.7,0.44,"0.7","0.44","NS",NA
"INO80E",1.44,0.385,1.4,0.38,"1.4","0.38","NS",NA
"INPP1",-0.0687,0.795,-0.1,0.8,"-0.1","0.80","NS",NA
"INPP4A",-0.297,0.764,-0.3,0.76,"-0.3","0.76","NS",NA
"INPP5A",-0.0167,0.813,0,0.81,"-0.0","0.81","NS",NA
"INPP5B",0.799,0.473,0.8,0.47,"0.8","0.47","NS",NA
"INPP5F",0.0705,0.785,0.1,0.78,"0.1","0.78","NS",NA
"INPPL1",-0.201,0.655,-0.2,0.66,"-0.2","0.66","NS",NA
"INSR",0.282,0.632,0.3,0.63,"0.3","0.63","NS",NA
"INTS10",0.937,0.383,0.9,0.38,"0.9","0.38","NS",NA
"INTS11",0.21,0.762,0.2,0.76,"0.2","0.76","NS",NA
"INTS12",0.9,0.335,0.9,0.34,"0.9","0.34","NS",NA
"INTS13",0.0613,0.797,0.1,0.8,"0.1","0.80","NS",NA
"INTS14",0.323,0.565,0.3,0.56,"0.3","0.56","NS",NA
"INTS15",0.179,0.771,0.2,0.77,"0.2","0.77","NS",NA
"INTS2",0.588,0.524,0.6,0.52,"0.6","0.52","NS",NA
"INTS3",0.442,0.637,0.4,0.64,"0.4","0.64","NS",NA
"INTS4",0.654,0.628,0.7,0.63,"0.7","0.63","NS",NA
"INTS5",0.761,0.657,0.8,0.66,"0.8","0.66","NS",NA
"INTS6",1.17,0.327,1.2,0.33,"1.2","0.33","NS",NA
"INTS9",0.251,0.691,0.3,0.69,"0.3","0.69","NS",NA
"IP6K1",-0.329,0.589,-0.3,0.59,"-0.3","0.59","NS",NA
"IPMK",-0.0401,0.803,0,0.8,"-0.0","0.80","NS",NA
"IPO11",-0.431,0.724,-0.4,0.72,"-0.4","0.72","NS",NA
"IPO13",1.44,0.552,1.4,0.55,"1.4","0.55","NS",NA
"IPO4",0.0669,0.801,0.1,0.8,"0.1","0.80","NS",NA
"IPO5",-0.4,0.562,-0.4,0.56,"-0.4","0.56","NS",NA
"IPO7",-0.371,0.662,-0.4,0.66,"-0.4","0.66","NS",NA
"IPO8",-0.0455,0.801,0,0.8,"-0.0","0.80","NS",NA
"IPO9",-0.393,0.436,-0.4,0.44,"-0.4","0.44","NS",NA
"IQCC",0.441,0.695,0.4,0.7,"0.4","0.70","NS",NA
"IQCE",-0.663,0.617,-0.7,0.62,"-0.7","0.62","NS",NA
"IQGAP1",-0.308,0.507,-0.3,0.51,"-0.3","0.51","NS",NA
"IQGAP2",-0.0438,0.797,0,0.8,"-0.0","0.80","NS",NA
"IQSEC1",0.0721,0.783,0.1,0.78,"0.1","0.78","NS",NA
