"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"CCDC6",0.76,0.085062138571372,0.8,0.09,"0.8","0.09","NS",NA
"CCDC71",1.35,0.00918180154574757,1.4,0.01,"1.4","<0.01","Up",NA
"CCDC71L",0.476,0.290814725854248,0.5,0.29,"0.5","0.29","NS",NA
"CCDC77",0.069,0.786322326740569,0.1,0.79,"0.1","0.79","NS",NA
"CCDC8",0.099,0.725151387094295,0.1,0.73,"0.1","0.73","NS",NA
"CCDC85B",1.47,0.0180553610293615,1.5,0.02,"1.5","0.02","NS",NA
"CCDC85C",1.44,0.00627047240530476,1.4,0.01,"1.4","<0.01","Up",NA
"CCDC86",0.48,0.435973377017704,0.5,0.44,"0.5","0.44","NS",NA
"CCDC88A",0.558,0.138606456412867,0.6,0.14,"0.6","0.14","NS",NA
"CCDC88C",1.22,0.00548089297480175,1.2,0.01,"1.2","<0.01","Up",NA
"CCDC9",0.423,0.495380720787888,0.4,0.5,"0.4","0.50","NS",NA
"CCDC90B",1.08,0.0112855804349453,1.1,0.01,"1.1","0.01","NS",NA
"CCDC91",-2.15,0.0358732873807741,-2.1,0.04,"-2.1","0.04","NS",NA
"CCDC92",1.25,0.00697374316393773,1.2,0.01,"1.2","<0.01","Up",NA
"CCDC93",-0.474,0.178722426750154,-0.5,0.18,"-0.5","0.18","NS",NA
"CCDC97",-0.0893,0.83963231141451,-0.1,0.84,"-0.1","0.84","NS",NA
"CCDC9B",1.12,0.00210062012806833,1.1,0,"1.1","<0.01","Up",NA
"CCHCR1",0.559,0.147481784959938,0.6,0.15,"0.6","0.15","NS",NA
"CCM2",0.104,0.722730486248063,0.1,0.72,"0.1","0.72","NS",NA
"CCNA2",0.382,0.21501790459461,0.4,0.22,"0.4","0.22","NS",NA
"CCNB1",0.558,0.0246583033572051,0.6,0.02,"0.6","0.02","NS",NA
"CCNB2",0.779,0.000385670211927818,0.8,0,"0.8","<0.01","NS",NA
"CCNC",0.155,0.947014759829713,0.2,0.95,"0.2","0.95","NS",NA
"CCNH",0.338,0.279663882565948,0.3,0.28,"0.3","0.28","NS",NA
"CCNK",0.454,0.0608377567548694,0.5,0.06,"0.5","0.06","NS",NA
"CCNL1",1.01,0.00210236707504695,1,0,"1.0","<0.01","Up",NA
"CCNL2",0.762,0.0474852344001261,0.8,0.05,"0.8","0.05","NS",NA
"CCNT1",0.913,0.00199304729340934,0.9,0,"0.9","<0.01","NS",NA
"CCNT2",1.88,0.000294595070193185,1.9,0,"1.9","<0.01","Up",NA
"CCNY",0.0104,0.988951735707922,0,0.99,"0.0","0.99","NS",NA
"CCNYL1",-0.098,0.909596916959117,-0.1,0.91,"-0.1","0.91","NS",NA
"CCP110",0.448,0.0721066015947362,0.4,0.07,"0.4","0.07","NS",NA
"CCS",-0.279,0.541977006837029,-0.3,0.54,"-0.3","0.54","NS",NA
"CCSAP",1.95,0.00412198484305812,2,0,"2.0","<0.01","Up",NA
"CCT2",-0.308,0.462630383305817,-0.3,0.46,"-0.3","0.46","NS",NA
"CCT3",-0.354,0.333910677844361,-0.4,0.33,"-0.4","0.33","NS",NA
"CCT4",-0.406,0.211200847890321,-0.4,0.21,"-0.4","0.21","NS",NA
"CCT5",-0.363,0.29852582946756,-0.4,0.3,"-0.4","0.30","NS",NA
"CCT6A",-0.327,0.461671371486257,-0.3,0.46,"-0.3","0.46","NS",NA
"CCT7",-0.372,0.341735489102023,-0.4,0.34,"-0.4","0.34","NS",NA
"CCT8",-0.333,0.376428204894112,-0.3,0.38,"-0.3","0.38","NS",NA
"CD109",-2.8,0.0179650628924557,-2.8,0.02,"-2.8","0.02","NS",NA
"CD276",-0.433,0.554210563368543,-0.4,0.55,"-0.4","0.55","NS",NA
"CD2AP",0.612,0.0545498190602981,0.6,0.05,"0.6","0.05","NS",NA
"CD2BP2",0.28,0.635250798937377,0.3,0.64,"0.3","0.64","NS",NA
"CD302",-0.214,0.532804662233622,-0.2,0.53,"-0.2","0.53","NS",NA
"CD320",-1.42,0.00472847626931427,-1.4,0,"-1.4","<0.01","Down",NA
"CD46",-1.46,0.0137106962136925,-1.5,0.01,"-1.5","0.01","NS",NA
"CD47",-0.125,0.80451091423959,-0.1,0.8,"-0.1","0.80","NS",NA
"CD55",-1.04,0.119465981629174,-1,0.12,"-1.0","0.12","NS",NA
"CD58",-0.0382,0.962802510674518,0,0.96,"-0.0","0.96","NS",NA
"CD59",-0.0431,0.961429814001223,0,0.96,"-0.0","0.96","NS",NA
"CD63",-0.629,0.180740887827719,-0.6,0.18,"-0.6","0.18","NS",NA
"CD82",0.138,0.794383472074124,0.1,0.79,"0.1","0.79","NS",NA
"CD83",-4.18,0.00059199457827385,-4.2,0,"-4.2","<0.01","Down",NA
"CD9",0.622,0.358488179127464,0.6,0.36,"0.6","0.36","NS",NA
"CD99L2",-0.724,0.0708612921132402,-0.7,0.07,"-0.7","0.07","NS",NA
"CDAN1",0.21,0.651974109354995,0.2,0.65,"0.2","0.65","NS",NA
"CDC123",-0.451,0.0340850602773506,-0.5,0.03,"-0.5","0.03","NS",NA
"CDC16",0.0216,0.970061893025921,0,0.97,"0.0","0.97","NS",NA
"CDC20",0.13,0.673704175258812,0.1,0.67,"0.1","0.67","NS",NA
"CDC23",0.32,0.731007958519136,0.3,0.73,"0.3","0.73","NS",NA
"CDC25C",-0.0539,0.933115621282493,-0.1,0.93,"-0.1","0.93","NS",NA
"CDC26",1.16,0.0766307497145386,1.2,0.08,"1.2","0.08","NS",NA
"CDC27",0.48,0.0270943261861885,0.5,0.03,"0.5","0.03","NS",NA
"CDC34",-0.34,0.289401663391694,-0.3,0.29,"-0.3","0.29","NS",NA
"CDC37",0.0501,0.917274817091701,0.1,0.92,"0.1","0.92","NS",NA
"CDC40",0.671,0.00920405072675314,0.7,0.01,"0.7","<0.01","NS",NA
"CDC42",-0.719,0.269228121111622,-0.7,0.27,"-0.7","0.27","NS",NA
"CDC42BPA",0.161,0.72665865507736,0.2,0.73,"0.2","0.73","NS",NA
"CDC42BPB",-0.0959,0.725595202376703,-0.1,0.73,"-0.1","0.73","NS",NA
"CDC42EP4",1.36,0.0016427410758243,1.4,0,"1.4","<0.01","Up",NA
"CDC42SE1",-2.16,0.0397989324346771,-2.2,0.04,"-2.2","0.04","NS",NA
"CDC45",0.798,0.257450740165447,0.8,0.26,"0.8","0.26","NS",NA
"CDC5L",0.641,0.0115783376563504,0.6,0.01,"0.6","0.01","NS",NA
"CDC6",0.899,0.134677637662496,0.9,0.13,"0.9","0.13","NS",NA
"CDC7",0.262,0.234359687635768,0.3,0.23,"0.3","0.23","NS",NA
"CDC73",0.311,0.162417669226701,0.3,0.16,"0.3","0.16","NS",NA
"CDCA2",1.01,0.00513667369620307,1,0.01,"1.0","<0.01","Up",NA
"CDCA3",0.798,0.234818840516309,0.8,0.23,"0.8","0.23","NS",NA
"CDCA5",1.38,0.000565531344464997,1.4,0,"1.4","<0.01","Up",NA
"CDCA7",1.26,0.0174156915878727,1.3,0.02,"1.3","0.02","NS",NA
"CDCA8",1.17,0.0180015305541111,1.2,0.02,"1.2","0.02","NS",NA
"CDH2",-0.695,0.139041536303753,-0.7,0.14,"-0.7","0.14","NS",NA
"CDIPT",0.581,0.0209808155410286,0.6,0.02,"0.6","0.02","NS",NA
"CDK1",-0.378,0.366186295475319,-0.4,0.37,"-0.4","0.37","NS",NA
"CDK11B",0.914,0.000513737980372061,0.9,0,"0.9","<0.01","NS",NA
"CDK12",0.702,0.0367910426082051,0.7,0.04,"0.7","0.04","NS",NA
"CDK13",0.837,0.00221747416766438,0.8,0,"0.8","<0.01","NS",NA
"CDK16",-0.244,0.813528915947572,-0.2,0.81,"-0.2","0.81","NS",NA
"CDK19",0.163,0.812377986719981,0.2,0.81,"0.2","0.81","NS",NA
"CDK2",-0.0152,0.981670573873136,0,0.98,"-0.0","0.98","NS",NA
"CDK2AP1",1.31,0.0270145525573572,1.3,0.03,"1.3","0.03","NS",NA
"CDK4",-0.524,0.250737554370428,-0.5,0.25,"-0.5","0.25","NS",NA
"CDK5",-0.0981,0.888607570796711,-0.1,0.89,"-0.1","0.89","NS",NA
"CDK5RAP1",0.265,0.400840848500646,0.3,0.4,"0.3","0.40","NS",NA
"CDK5RAP2",0.338,0.273495295950786,0.3,0.27,"0.3","0.27","NS",NA
"CDK5RAP3",0.067,0.87461577686227,0.1,0.87,"0.1","0.87","NS",NA
"CDK6",-0.365,0.360922910379052,-0.4,0.36,"-0.4","0.36","NS",NA
"CDK7",0.201,0.626131565528942,0.2,0.63,"0.2","0.63","NS",NA
"CDK9",0.153,0.804932347817092,0.2,0.8,"0.2","0.80","NS",NA
"CDKAL1",0.743,0.019460202636529,0.7,0.02,"0.7","0.02","NS",NA
"CDKL5",1.16,0.11395675004074,1.2,0.11,"1.2","0.11","NS",NA
"CDKN1A",0.804,0.0455343671888742,0.8,0.05,"0.8","0.05","NS",NA
"CDKN1B",0.884,0.0604362273824943,0.9,0.06,"0.9","0.06","NS",NA
"CDKN2AIP",0.854,0.00294568512985452,0.9,0,"0.9","<0.01","NS",NA
"CDKN2C",0.678,0.61106496871889,0.7,0.61,"0.7","0.61","NS",NA
"CDNF",0.746,0.389559955704823,0.7,0.39,"0.7","0.39","NS",NA
"CDON",-3.82,0.00163627728336772,-3.8,0,"-3.8","<0.01","Down",NA
"CDPF1",0.234,0.500231168078517,0.2,0.5,"0.2","0.50","NS",NA
"CDR2",1.01,0.0419732193974369,1,0.04,"1.0","0.04","NS",NA
"CDR2L",0.365,0.356227448219871,0.4,0.36,"0.4","0.36","NS",NA
"CDS2",0.536,0.274234721409826,0.5,0.27,"0.5","0.27","NS",NA
"CDT1",0.698,0.047743466951734,0.7,0.05,"0.7","0.05","NS",NA
"CDV3",0.237,0.757101488864885,0.2,0.76,"0.2","0.76","NS",NA
"CDX2",0.431,0.621999748039262,0.4,0.62,"0.4","0.62","NS",NA
"CDYL",0.61,0.0105840723045085,0.6,0.01,"0.6","0.01","NS",NA
"CEBPA",2.21,0.180560709656966,2.2,0.18,"2.2","0.18","NS",NA
"CEBPB",1.27,0.0352459073366881,1.3,0.04,"1.3","0.04","NS",NA
"CEBPZ",0.969,0.000388104318046084,1,0,"1.0","<0.01","NS",NA
"CECR2",1.25,0.000918954697210331,1.2,0,"1.2","<0.01","Up",NA
"CELF1",0.458,0.132685522433032,0.5,0.13,"0.5","0.13","NS",NA
"CELF2",0.172,0.401541618291406,0.2,0.4,"0.2","0.40","NS",NA
"CELSR2",0.0371,0.940764617795683,0,0.94,"0.0","0.94","NS",NA
"CEMIP2",-0.293,0.204804516379157,-0.3,0.2,"-0.3","0.20","NS",NA
"CENATAC",0.203,0.575480004575075,0.2,0.58,"0.2","0.58","NS",NA
"CENPA",2.1,0.0100614096508239,2.1,0.01,"2.1","0.01","NS",NA
"CENPB",0.644,0.0383989104783504,0.6,0.04,"0.6","0.04","NS",NA
"CENPC",1.04,0.0237446463696105,1,0.02,"1.0","0.02","NS",NA
"CENPE",0.504,0.241549050849738,0.5,0.24,"0.5","0.24","NS",NA
"CENPF",1.75,9.21208659892791e-05,1.8,0,"1.8","<0.01","Up",NA
"CENPH",-0.0768,0.920160819073447,-0.1,0.92,"-0.1","0.92","NS",NA
"CENPI",0.771,0.019874829465069,0.8,0.02,"0.8","0.02","NS",NA
"CENPJ",0.636,0.0291738106445299,0.6,0.03,"0.6","0.03","NS",NA
"CENPK",1.19,0.00760607908974297,1.2,0.01,"1.2","<0.01","Up",NA
"CENPL",0.922,0.0201713768610311,0.9,0.02,"0.9","0.02","NS",NA
"CENPM",-0.283,0.386540607999583,-0.3,0.39,"-0.3","0.39","NS",NA
"CENPN",0.961,0.241031000609646,1,0.24,"1.0","0.24","NS",NA
"CENPO",0.532,0.0239688601753018,0.5,0.02,"0.5","0.02","NS",NA
"CENPP",0.677,0.0395354504596306,0.7,0.04,"0.7","0.04","NS",NA
"CENPQ",1.01,0.0767666526804159,1,0.08,"1.0","0.08","NS",NA
"CENPS",0.503,0.370568375030368,0.5,0.37,"0.5","0.37","NS",NA
"CENPT",0.89,0.0104158228547164,0.9,0.01,"0.9","0.01","NS",NA
"CENPU",0.268,0.566290212523687,0.3,0.57,"0.3","0.57","NS",NA
"CENPV",0.631,0.340484191795431,0.6,0.34,"0.6","0.34","NS",NA
"CEP112",0.913,0.0306670603037605,0.9,0.03,"0.9","0.03","NS",NA
"CEP120",-0.502,0.750950485551604,-0.5,0.75,"-0.5","0.75","NS",NA
"CEP128",1.02,0.00448744723509279,1,0,"1.0","<0.01","Up",NA
"CEP131",0.781,0.023792795401129,0.8,0.02,"0.8","0.02","NS",NA
"CEP135",0.705,0.0188012730615657,0.7,0.02,"0.7","0.02","NS",NA
"CEP152",0.482,0.44554116799314,0.5,0.45,"0.5","0.45","NS",NA
"CEP162",0.815,0.644940667215355,0.8,0.64,"0.8","0.64","NS",NA
"CEP164",0.526,0.159436778037397,0.5,0.16,"0.5","0.16","NS",NA
"CEP170",1.02,0.00146827464925419,1,0,"1.0","<0.01","Up",NA
"CEP192",-0.372,0.535926244515278,-0.4,0.54,"-0.4","0.54","NS",NA
"CEP20",0.912,0.0151961319954525,0.9,0.02,"0.9","0.02","NS",NA
"CEP250",1.28,0.00312609687519051,1.3,0,"1.3","<0.01","Up",NA
"CEP290",0.205,0.707488437287842,0.2,0.71,"0.2","0.71","NS",NA
"CEP350",0.817,0.0080096512470554,0.8,0.01,"0.8","<0.01","NS",NA
"CEP43",0.66,0.126201026083971,0.7,0.13,"0.7","0.13","NS",NA
"CEP44",-0.34,0.321418181477786,-0.3,0.32,"-0.3","0.32","NS",NA
"CEP55",0.877,0.053358319961623,0.9,0.05,"0.9","0.05","NS",NA
"CEP57",1.34,0.00467859195447883,1.3,0,"1.3","<0.01","Up",NA
"CEP63",0.634,0.551651401415622,0.6,0.55,"0.6","0.55","NS",NA
"CEP68",0.544,0.32075259732167,0.5,0.32,"0.5","0.32","NS",NA
"CEP76",0.474,0.823393753628298,0.5,0.82,"0.5","0.82","NS",NA
"CEP78",-0.149,0.746022050492172,-0.1,0.75,"-0.1","0.75","NS",NA
"CEP83",0.823,0.155590231693913,0.8,0.16,"0.8","0.16","NS",NA
"CEP85",0.78,0.0771013878333349,0.8,0.08,"0.8","0.08","NS",NA
"CEP85L",1.91,0.0658663748469288,1.9,0.07,"1.9","0.07","NS",NA
"CEP95",0.246,0.805062517529363,0.2,0.81,"0.2","0.81","NS",NA
"CEP97",0.216,0.288146823542388,0.2,0.29,"0.2","0.29","NS",NA
"CEPT1",0.313,0.773447731290958,0.3,0.77,"0.3","0.77","NS",NA
"CERCAM",0.00411,0.993662648140518,0,0.99,"0.0","0.99","NS",NA
"CERS1",-0.199,0.947293181237259,-0.2,0.95,"-0.2","0.95","NS",NA
"CERS2",-0.0267,0.954822742816509,0,0.95,"-0.0","0.95","NS",NA
"CERS5",0.0951,0.958728083562885,0.1,0.96,"0.1","0.96","NS",NA
"CERS6",0.364,0.225409908934827,0.4,0.23,"0.4","0.23","NS",NA
"CERT1",-0.975,0.000274761437840392,-1,0,"-1.0","<0.01","NS",NA
"CES2",-0.665,0.278515764820687,-0.7,0.28,"-0.7","0.28","NS",NA
"CES3",-0.356,0.809448054959093,-0.4,0.81,"-0.4","0.81","NS",NA
"CETN2",0.649,0.221642169827021,0.6,0.22,"0.6","0.22","NS",NA
"CETN3",0.0898,0.948427647606805,0.1,0.95,"0.1","0.95","NS",NA
"CFAP20",0.354,0.494732961140249,0.4,0.49,"0.4","0.49","NS",NA
"CFAP298",0.167,0.592650306554749,0.2,0.59,"0.2","0.59","NS",NA
"CFAP36",1.49,0.0127407997585296,1.5,0.01,"1.5","0.01","NS",NA
"CFAP410",-0.357,0.17829929518383,-0.4,0.18,"-0.4","0.18","NS",NA
"CFAP418",0.168,0.878300799966653,0.2,0.88,"0.2","0.88","NS",NA
"CFDP1",0.00938,0.989662517089741,0,0.99,"0.0","0.99","NS",NA
"CFI",-0.16,0.722504017603685,-0.2,0.72,"-0.2","0.72","NS",NA
"CFL1",-0.473,0.0466418430168936,-0.5,0.05,"-0.5","0.05","NS",NA
"CFL2",-0.478,0.0561759044459926,-0.5,0.06,"-0.5","0.06","NS",NA
"CGGBP1",0.982,0.126763976134569,1,0.13,"1.0","0.13","NS",NA
"CGN",1.06,0.00164047522789678,1.1,0,"1.1","<0.01","Up",NA
"CHAC1",-3.5,0.0758160145937917,-3.5,0.08,"-3.5","0.08","NS",NA
"CHAC2",-0.71,0.000979223894755182,-0.7,0,"-0.7","<0.01","NS",NA
"CHAF1A",0.782,0.0240969455362591,0.8,0.02,"0.8","0.02","NS",NA
"CHAF1B",0.423,0.0764699700524274,0.4,0.08,"0.4","0.08","NS",NA
"CHAMP1",0.929,0.019960388414954,0.9,0.02,"0.9","0.02","NS",NA
"CHCHD1",1.19,0.0547418457151897,1.2,0.05,"1.2","0.05","NS",NA
"CHCHD2",1.85,0.00188699968567025,1.9,0,"1.9","<0.01","Up",NA
"CHCHD3",0.532,0.107039813881545,0.5,0.11,"0.5","0.11","NS",NA
"CHCHD5",0.868,0.324109584887535,0.9,0.32,"0.9","0.32","NS",NA
"CHCHD6",1.16,0.0351174180688389,1.2,0.04,"1.2","0.04","NS",NA
"CHCHD7",0.691,0.368787926624172,0.7,0.37,"0.7","0.37","NS",NA
"CHD1",1.05,0.000395620167155443,1,0,"1.0","<0.01","Up",NA
"CHD1L",-0.0181,0.949293553836056,0,0.95,"-0.0","0.95","NS",NA
"CHD2",1.21,0.00200227383323576,1.2,0,"1.2","<0.01","Up",NA
"CHD3",0.534,0.0694370063579492,0.5,0.07,"0.5","0.07","NS",NA
"CHD4",0.229,0.30492336227286,0.2,0.3,"0.2","0.30","NS",NA
"CHD6",1.15,0.00347387923949446,1.1,0,"1.1","<0.01","Up",NA
"CHD7",0.721,0.0143935870595005,0.7,0.01,"0.7","0.01","NS",NA
"CHD8",0.665,0.0017329582972642,0.7,0,"0.7","<0.01","NS",NA
"CHD9",0.995,0.00503789803336464,1,0.01,"1.0","<0.01","NS",NA
"CHDH",0.458,0.297406650840103,0.5,0.3,"0.5","0.30","NS",NA
"CHEK1",-0.00359,0.991480218712853,0,0.99,"-0.0","0.99","NS",NA
"CHEK2",-0.197,0.557419773114475,-0.2,0.56,"-0.2","0.56","NS",NA
"CHERP",1.18,0.00412881995867654,1.2,0,"1.2","<0.01","Up",NA
"CHFR",-0.364,0.525932440976401,-0.4,0.53,"-0.4","0.53","NS",NA
"CHIC2",-3.05,0.0784410612351978,-3,0.08,"-3.0","0.08","NS",NA
"CHID1",0.051,0.923777421315356,0.1,0.92,"0.1","0.92","NS",NA
"CHM",-1.5,0.00686479397524046,-1.5,0.01,"-1.5","<0.01","Down",NA
"CHML",-0.769,0.00201663084056224,-0.8,0,"-0.8","<0.01","NS",NA
"CHMP1A",0.306,0.44554116799314,0.3,0.45,"0.3","0.45","NS",NA
"CHMP1B",-0.0126,0.978908110792831,0,0.98,"-0.0","0.98","NS",NA
"CHMP2A",-0.147,0.804065873008962,-0.1,0.8,"-0.1","0.80","NS",NA
"CHMP2B",0.455,0.361976109027867,0.5,0.36,"0.5","0.36","NS",NA
"CHMP3",0.53,0.295532080860724,0.5,0.3,"0.5","0.30","NS",NA
"CHMP4A",0.91,0.0888987098614401,0.9,0.09,"0.9","0.09","NS",NA
"CHMP4B",1.13,0.0543945090556209,1.1,0.05,"1.1","0.05","NS",NA
"CHMP4C",0.823,0.0612888165746145,0.8,0.06,"0.8","0.06","NS",NA
"CHMP5",1.08,0.10394792670929,1.1,0.1,"1.1","0.10","NS",NA
"CHMP6",0.174,0.747557951342612,0.2,0.75,"0.2","0.75","NS",NA
"CHMP7",-0.178,0.74501504257255,-0.2,0.75,"-0.2","0.75","NS",NA
"CHN1",0.913,0.538827588127099,0.9,0.54,"0.9","0.54","NS",NA
"CHORDC1",-0.769,0.0205900013589919,-0.8,0.02,"-0.8","0.02","NS",NA
"CHP1",0.055,0.949114071930235,0.1,0.95,"0.1","0.95","NS",NA
"CHRAC1",0.306,0.595798600761803,0.3,0.6,"0.3","0.60","NS",NA
"CHST10",-5.09,0.00232564679409887,-5.1,0,"-5.1","<0.01","Down",NA
"CHST12",-0.343,0.625889987321872,-0.3,0.63,"-0.3","0.63","NS",NA
"CHST14",-0.394,0.0834170013941232,-0.4,0.08,"-0.4","0.08","NS",NA
"CHST7",0.415,0.832194947478308,0.4,0.83,"0.4","0.83","NS",NA
"CHTF18",0.0132,0.978498353802822,0,0.98,"0.0","0.98","NS",NA
"CHTF8",-0.231,0.451826561009756,-0.2,0.45,"-0.2","0.45","NS",NA
"CHTOP",0.795,0.0921188024390003,0.8,0.09,"0.8","0.09","NS",NA
"CHUK",-0.434,0.491770189279465,-0.4,0.49,"-0.4","0.49","NS",NA
"CHURC1",-0.152,0.614644554012067,-0.2,0.61,"-0.2","0.61","NS",NA
"CIAO1",-0.543,0.00979782592396186,-0.5,0.01,"-0.5","<0.01","NS",NA
"CIAO2A",-0.423,0.165655747728562,-0.4,0.17,"-0.4","0.17","NS",NA
"CIAO2B",-0.0727,0.922835501331385,-0.1,0.92,"-0.1","0.92","NS",NA
"CIAO3",-0.648,0.0204141589087422,-0.6,0.02,"-0.6","0.02","NS",NA
"CIAPIN1",-0.423,0.0283033723733497,-0.4,0.03,"-0.4","0.03","NS",NA
"CIBAR1",0.579,0.053358319961623,0.6,0.05,"0.6","0.05","NS",NA
"CIC",1.27,0.00880319353798504,1.3,0.01,"1.3","<0.01","Up",NA
"CILP",-2.75,0.025373890639732,-2.8,0.03,"-2.8","0.03","NS",NA
"CINP",0.974,0.00563832413668268,1,0.01,"1.0","<0.01","NS",NA
"CIP2A",0.62,0.0152094569663173,0.6,0.02,"0.6","0.02","NS",NA
"CIR1",1.45,0.00810579394081882,1.4,0.01,"1.4","<0.01","Up",NA
"CIRBP",0.165,0.676420441049115,0.2,0.68,"0.2","0.68","NS",NA
"CISD2",0.736,0.118122303409388,0.7,0.12,"0.7","0.12","NS",NA
"CIT",-0.163,0.649725360635784,-0.2,0.65,"-0.2","0.65","NS",NA
"CIZ1",1.43,0.00066911017892671,1.4,0,"1.4","<0.01","Up",NA
"CKAP2",0.54,0.0776870322144884,0.5,0.08,"0.5","0.08","NS",NA
"CKAP2L",1.38,0.00283874440238277,1.4,0,"1.4","<0.01","Up",NA
"CKAP4",0.908,0.00490978527038464,0.9,0,"0.9","<0.01","NS",NA
"CKAP5",0.011,0.973951344267643,0,0.97,"0.0","0.97","NS",NA
"CKB",-0.446,0.536128534862605,-0.4,0.54,"-0.4","0.54","NS",NA
"CKMT1B",0.521,0.520237047599637,0.5,0.52,"0.5","0.52","NS",NA
"CLASP1",0.263,0.139041536303753,0.3,0.14,"0.3","0.14","NS",NA
"CLASP2",0.56,0.0286661282353014,0.6,0.03,"0.6","0.03","NS",NA
"CLASRP",1.53,0.00237849507699472,1.5,0,"1.5","<0.01","Up",NA
"CLCC1",0.713,0.0145016925928861,0.7,0.01,"0.7","0.01","NS",NA
"CLCN3",-0.0461,0.983902350959358,0,0.98,"-0.0","0.98","NS",NA
"CLCN6",3.15,0.31689546853415,3.1,0.32,"3.1","0.32","NS",NA
"CLCN7",0.133,0.922691812646898,0.1,0.92,"0.1","0.92","NS",NA
"CLDND1",-1.37,0.0877814558119397,-1.4,0.09,"-1.4","0.09","NS",NA
"CLEC3B",-1.25,0.642475831612308,-1.2,0.64,"-1.2","0.64","NS",NA
"CLGN",-0.027,0.951143231159879,0,0.95,"-0.0","0.95","NS",NA
"CLIC1",-0.485,0.0152169222748038,-0.5,0.02,"-0.5","0.02","NS",NA
"CLIC4",-0.431,0.0417825004910883,-0.4,0.04,"-0.4","0.04","NS",NA
"CLINT1",-0.192,0.422616887373362,-0.2,0.42,"-0.2","0.42","NS",NA
"CLIP1",0.894,0.0922434989119163,0.9,0.09,"0.9","0.09","NS",NA
"CLIP2",1.3,0.015618103135914,1.3,0.02,"1.3","0.02","NS",NA
"CLK1",0.542,0.084192109958722,0.5,0.08,"0.5","0.08","NS",NA
"CLK2",1.35,0.000178217376864957,1.4,0,"1.4","<0.01","Up",NA
"CLK4",1.03,0.0239754147752513,1,0.02,"1.0","0.02","NS",NA
"CLMN",0.43,0.158039475949453,0.4,0.16,"0.4","0.16","NS",NA
"CLN3",0.0266,0.982196443799373,0,0.98,"0.0","0.98","NS",NA
"CLN5",0.262,0.193429241077925,0.3,0.19,"0.3","0.19","NS",NA
"CLN6",1.08,0.408018080688759,1.1,0.41,"1.1","0.41","NS",NA
"CLNS1A",0.86,0.0175076666897166,0.9,0.02,"0.9","0.02","NS",NA
"CLP1",-0.26,0.538845101771044,-0.3,0.54,"-0.3","0.54","NS",NA
"CLPB",-0.137,0.749892300230699,-0.1,0.75,"-0.1","0.75","NS",NA
"CLPP",0.542,0.0308673919446924,0.5,0.03,"0.5","0.03","NS",NA
"CLPTM1",-0.164,0.65464052066687,-0.2,0.65,"-0.2","0.65","NS",NA
"CLPTM1L",0.383,0.646789192237574,0.4,0.65,"0.4","0.65","NS",NA
"CLPX",0.398,0.0273722369170541,0.4,0.03,"0.4","0.03","NS",NA
"CLSPN",0.822,0.0121181412488164,0.8,0.01,"0.8","0.01","NS",NA
"CLSTN3",-1.37,0.00506201720897459,-1.4,0.01,"-1.4","<0.01","Down",NA
"CLTA",-0.0612,0.94328823932247,-0.1,0.94,"-0.1","0.94","NS",NA
"CLTB",-0.131,0.839748176736675,-0.1,0.84,"-0.1","0.84","NS",NA
"CLTC",-0.0123,0.987604842916683,0,0.99,"-0.0","0.99","NS",NA
"CLUAP1",0.103,0.981670573873136,0.1,0.98,"0.1","0.98","NS",NA
"CLUH",0.218,0.469373985649431,0.2,0.47,"0.2","0.47","NS",NA
"CLYBL",0.284,0.512624648927393,0.3,0.51,"0.3","0.51","NS",NA
"CMAS",0.447,0.148257570102088,0.4,0.15,"0.4","0.15","NS",NA
"CMBL",-0.444,0.343066612270292,-0.4,0.34,"-0.4","0.34","NS",NA
"CMC1",0.581,0.444666999930953,0.6,0.44,"0.6","0.44","NS",NA
"CMC2",1.29,0.0514781697777228,1.3,0.05,"1.3","0.05","NS",NA
"CMC4",1.68,0.0291207696520618,1.7,0.03,"1.7","0.03","NS",NA
"CMPK1",-0.38,0.050568233111172,-0.4,0.05,"-0.4","0.05","NS",NA
"CMSS1",0.409,0.0920961924390275,0.4,0.09,"0.4","0.09","NS",NA
"CMTR1",-0.166,0.589765764301054,-0.2,0.59,"-0.2","0.59","NS",NA
"CNDP2",-0.286,0.135135639159085,-0.3,0.14,"-0.3","0.14","NS",NA
"CNIH4",0.414,0.459482188011175,0.4,0.46,"0.4","0.46","NS",NA
"CNN2",0.203,0.533021538949239,0.2,0.53,"0.2","0.53","NS",NA
"CNN3",-0.212,0.428001744982202,-0.2,0.43,"-0.2","0.43","NS",NA
"CNNM2",-0.0521,0.920289766202919,-0.1,0.92,"-0.1","0.92","NS",NA
"CNNM3",-0.12,0.779028971883036,-0.1,0.78,"-0.1","0.78","NS",NA
"CNNM4",-0.55,0.152384130330415,-0.6,0.15,"-0.6","0.15","NS",NA
"CNOT1",0.194,0.639605638600472,0.2,0.64,"0.2","0.64","NS",NA
"CNOT10",0.0378,0.956641501508042,0,0.96,"0.0","0.96","NS",NA
"CNOT11",0.0234,0.971464783232787,0,0.97,"0.0","0.97","NS",NA
"CNOT2",0.274,0.40109186508687,0.3,0.4,"0.3","0.40","NS",NA
"CNOT3",0.716,0.0436363556409893,0.7,0.04,"0.7","0.04","NS",NA
"CNOT4",-0.201,0.469614438866394,-0.2,0.47,"-0.2","0.47","NS",NA
