"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"CRK",-1.19,4.79e-05,-1.2,0,"-1.2","<0.01","Down",NA
"CRKL",-1.32,0.00622,-1.3,0.01,"-1.3","<0.01","Down",NA
"CRYGD",-1.39,0.15,-1.4,0.15,"-1.4","0.15","NS",NA
"CS",1.1,0.0375,1.1,0.04,"1.1","0.04","Up",NA
"CSNK1G2",3.27,7.26e-07,3.3,0,"3.3","<0.01","Up",NA
"CSNK2A1",-1.07,0.00953,-1.1,0.01,"-1.1","<0.01","Down",NA
"CSPG4",1.2,0.324,1.2,0.32,"1.2","0.32","NS",NA
"CSPG5",-0.926,0.445,-0.9,0.44,"-0.9","0.44","NS",NA
"CSRP2",-2.08,0.0497,-2.1,0.05,"-2.1","0.05","Down",NA
"CSTB",-1.41,0.0404,-1.4,0.04,"-1.4","0.04","Down",NA
"CSTF1",-1.53,0.00722,-1.5,0.01,"-1.5","<0.01","Down",NA
"CTDNEP1",2.05,0.0174,2,0.02,"2.0","0.02","Up",NA
"CTNNAL1",1.79,0.0148,1.8,0.01,"1.8","0.01","Up",NA
"CTPS2",-1.42,9.71e-07,-1.4,0,"-1.4","<0.01","Down",NA
"CTTN",-1.61,0.00115,-1.6,0,"-1.6","<0.01","Down",NA
"CTTNBP2",-0.0701,0.528,-0.1,0.53,"-0.1","0.53","NS",NA
"CTU1",2.81,0.000531,2.8,0,"2.8","<0.01","Up",NA
"CUEDC2",-1.74,0.0446,-1.7,0.04,"-1.7","0.04","Down",NA
"CUL7",0.237,0.494,0.2,0.49,"0.2","0.49","NS",NA
"CUTA",-1.41,0.0137,-1.4,0.01,"-1.4","0.01","Down",NA
"CWC22",0.192,0.369,0.2,0.37,"0.2","0.37","NS",NA
"CXXC5",-6.38,0.00698,-6.4,0.01,"-6.4","<0.01","Down",NA
"CYBA",-1.04,0.221,-1,0.22,"-1.0","0.22","NS",NA
"CYBC1",4.64,0.0273,4.6,0.03,"4.6","0.03","Up",NA
"CYLD",3.29,2.95e-07,3.3,0,"3.3","<0.01","Up",NA
"CYREN",-3.76,0.036,-3.8,0.04,"-3.8","0.04","Down",NA
"CYSTM1",-1.3,0.41,-1.3,0.41,"-1.3","0.41","NS",NA
"CZIB",-1.63,0.000723,-1.6,0,"-1.6","<0.01","Down",NA
"DAAM1",2.77,0.011,2.8,0.01,"2.8","0.01","Up",NA
"DAB2IP",1.49,0.0217,1.5,0.02,"1.5","0.02","Up",NA
"DACT1",0.518,0.432,0.5,0.43,"0.5","0.43","NS",NA
"DAP3",-1.2,0.0148,-1.2,0.01,"-1.2","0.01","Down",NA
"DARS1",-1.06,0.00118,-1.1,0,"-1.1","<0.01","Down",NA
"DBNL",-1.03,0.037,-1,0.04,"-1.0","0.04","Down",NA
"DBP",-5.6,1.64e-10,-5.6,0,"-5.6","<0.01","Down",NA
"DCAF4",3.11,0.276,3.1,0.28,"3.1","0.28","NS",NA
"DCBLD1",5.55,2.37e-05,5.6,0,"5.6","<0.01","Up",NA
"DCTD",-3.26,1.18e-13,-3.3,0,"-3.3","<0.01","Down",NA
"DCTN3",-1.14,0.0109,-1.1,0.01,"-1.1","0.01","Down",NA
"DCTN6",-1.48,0.0204,-1.5,0.02,"-1.5","0.02","Down",NA
"DCTPP1",-2.21,0.0229,-2.2,0.02,"-2.2","0.02","Down",NA
"DDHD1",2.92,0.000997,2.9,0,"2.9","<0.01","Up",NA
"DDR2",0.647,0.158,0.6,0.16,"0.6","0.16","NS",NA
"DDX19A",7.19,2.03e-12,7.2,0,"7.2","<0.01","Up",NA
"DDX28",1.03,0.00513,1,0.01,"1.0","<0.01","Up",NA
"DDX39A",-1.49,0.0256,-1.5,0.03,"-1.5","0.03","Down",NA
"DDX39B",-1.57,0.0318,-1.6,0.03,"-1.6","0.03","Down",NA
"DDX52",1.13,0.0249,1.1,0.02,"1.1","0.02","Up",NA
"DENND10",2.43,0.00272,2.4,0,"2.4","<0.01","Up",NA
"DENR",-1.6,0.0155,-1.6,0.02,"-1.6","0.02","Down",NA
"DERL1",6.76,0.0058,6.8,0.01,"6.8","<0.01","Up",NA
"DERL2",2.61,0.00945,2.6,0.01,"2.6","<0.01","Up",NA
"DGCR2",-0.348,0.351,-0.3,0.35,"-0.3","0.35","NS",NA
"DGCR6",-4.05,9.26e-05,-4,0,"-4.0","<0.01","Down",NA
"DGCR6L",-0.868,0.25,-0.9,0.25,"-0.9","0.25","NS",NA
"DGKE",2.7,0.0033,2.7,0,"2.7","<0.01","Up",NA
"DHDDS",2.87,0.32,2.9,0.32,"2.9","0.32","NS",NA
"DHRS11",-2.06,0.0192,-2.1,0.02,"-2.1","0.02","Down",NA
"DHRS13",-0.768,0.402,-0.8,0.4,"-0.8","0.40","NS",NA
"DKK1",-1.22,0.33,-1.2,0.33,"-1.2","0.33","NS",NA
"DLG5",4.32,0.00589,4.3,0.01,"4.3","<0.01","Up",NA
"DLX1",-5.57,0.0612,-5.6,0.06,"-5.6","0.06","NS",NA
"DLX6",5.37,2.07e-08,5.4,0,"5.4","<0.01","Up",NA
"DMTN",-3.9,6.45e-08,-3.9,0,"-3.9","<0.01","Down",NA
"DNA2",4.42,3.36e-14,4.4,0,"4.4","<0.01","Up",NA
"DNAJB5",-0.12,0.531,-0.1,0.53,"-0.1","0.53","NS",NA
"DNAJC10",1.2,0.0108,1.2,0.01,"1.2","0.01","Up",NA
"DNAJC11",0.296,0.23,0.3,0.23,"0.3","0.23","NS",NA
"DNAJC9",-1.35,0.05,-1.4,0.05,"-1.4","0.05","Down",NA
"DNAL1",-1.41,0.00899,-1.4,0.01,"-1.4","<0.01","Down",NA
"DNAL4",-0.829,0.126,-0.8,0.13,"-0.8","0.13","NS",NA
"DNLZ",-0.42,0.437,-0.4,0.44,"-0.4","0.44","NS",NA
"DNPEP",-2.11,0.00473,-2.1,0,"-2.1","<0.01","Down",NA
"DOLK",0.854,0.37,0.9,0.37,"0.9","0.37","NS",NA
"DONSON",3.81,1.94e-05,3.8,0,"3.8","<0.01","Up",NA
"DPAGT1",2.07,0.00792,2.1,0.01,"2.1","<0.01","Up",NA
"DPH7",-0.696,0.294,-0.7,0.29,"-0.7","0.29","NS",NA
"DPM1",1.39,0.00152,1.4,0,"1.4","<0.01","Up",NA
"DPM3",-0.196,0.427,-0.2,0.43,"-0.2","0.43","NS",NA
"DSC3",0.835,0.196,0.8,0.2,"0.8","0.20","NS",NA
"DTD1",-1.57,0.0547,-1.6,0.05,"-1.6","0.05","Down",NA
"DTNB",2.51,0.0144,2.5,0.01,"2.5","0.01","Up",NA
"DUS2",-1.02,0.0473,-1,0.05,"-1.0","0.05","Down",NA
"DUT",-1.33,0.000893,-1.3,0,"-1.3","<0.01","Down",NA
"DVL3",2.67,3.19e-07,2.7,0,"2.7","<0.01","Up",NA
"DXO",-1.72,0.0306,-1.7,0.03,"-1.7","0.03","Down",NA
"DYNC1I1",-2.03,0.0193,-2,0.02,"-2.0","0.02","Down",NA
"DYNC1LI1",-0.665,0.0309,-0.7,0.03,"-0.7","0.03","Down",NA
"DYNC2H1",4.9,0.00745,4.9,0.01,"4.9","<0.01","Up",NA
"DYNC2I2",2.87,0.0036,2.9,0,"2.9","<0.01","Up",NA
"DYNLT2B",-0.844,0.382,-0.8,0.38,"-0.8","0.38","NS",NA
"ECHS1",1.23,0.00301,1.2,0,"1.2","<0.01","Up",NA
"EDA2R",-0.552,0.382,-0.6,0.38,"-0.6","0.38","NS",NA
"EDEM2",3.59,0.281,3.6,0.28,"3.6","0.28","NS",NA
"EDF1",-2.02,0.0258,-2,0.03,"-2.0","0.03","Down",NA
"EEA1",-2.33,0.0393,-2.3,0.04,"-2.3","0.04","Down",NA
"EEF1AKMT1",4.93,0.0104,4.9,0.01,"4.9","0.01","Up",NA
"EEF1D",-0.974,0.0205,-1,0.02,"-1.0","0.02","Down",NA
"EEF1G",-0.345,0.229,-0.3,0.23,"-0.3","0.23","NS",NA
"EFEMP1",0.391,0.491,0.4,0.49,"0.4","0.49","NS",NA
"EFHD2",-1.52,0.021,-1.5,0.02,"-1.5","0.02","Down",NA
"EFNA5",-0.297,0.463,-0.3,0.46,"-0.3","0.46","NS",NA
"EFR3A",0.39,0.4,0.4,0.4,"0.4","0.40","NS",NA
"EFR3B",4.54,0.11,4.5,0.11,"4.5","0.11","NS",NA
"EGLN1",-2.12,0.00249,-2.1,0,"-2.1","<0.01","Down",NA
"EGLN3",0.374,0.513,0.4,0.51,"0.4","0.51","NS",NA
"EGR1",1.3,0.351,1.3,0.35,"1.3","0.35","NS",NA
"EHD3",0.109,0.531,0.1,0.53,"0.1","0.53","NS",NA
"EID2",-2.24,0.0326,-2.2,0.03,"-2.2","0.03","Down",NA
"EIF1",-1.62,0.0214,-1.6,0.02,"-1.6","0.02","Down",NA
"EIF1B",-1.71,0.000882,-1.7,0,"-1.7","<0.01","Down",NA
"EIF3C",-1.17,0.299,-1.2,0.3,"-1.2","0.30","NS",NA
"EIF3J",-1.64,0.0355,-1.6,0.04,"-1.6","0.04","Down",NA
"EIF4B",-1.76,0.0526,-1.8,0.05,"-1.8","0.05","Down",NA
"EIF4ENIF1",-0.67,0.133,-0.7,0.13,"-0.7","0.13","NS",NA
"EIF4H",-1.42,0.0177,-1.4,0.02,"-1.4","0.02","Down",NA
"EIF5",-1.02,0.00824,-1,0.01,"-1.0","<0.01","Down",NA
"ELOF1",-2.6,0.0606,-2.6,0.06,"-2.6","0.06","NS",NA
"ELOVL1",0.215,0.528,0.2,0.53,"0.2","0.53","NS",NA
"ELOVL5",-1.01,0.401,-1,0.4,"-1.0","0.40","NS",NA
"EMX1",2.15,0.0541,2.1,0.05,"2.1","0.05","Up",NA
"ENAH",-1.07,0.0524,-1.1,0.05,"-1.1","0.05","Down",NA
"ENDOD1",3.71,0.000203,3.7,0,"3.7","<0.01","Up",NA
"ENDOG",-1.64,0.00897,-1.6,0.01,"-1.6","<0.01","Down",NA
"ENKD1",-0.953,0.227,-1,0.23,"-1.0","0.23","NS",NA
"ENO2",-1.92,0.0412,-1.9,0.04,"-1.9","0.04","Down",NA
"ENSA",-2.01,0.0413,-2,0.04,"-2.0","0.04","Down",NA
"ENTPD5",3.77,2.99e-05,3.8,0,"3.8","<0.01","Up",NA
"ENTPD6",-0.46,0.33,-0.5,0.33,"-0.5","0.33","NS",NA
"ENTR1",5.27,3.32e-05,5.3,0,"5.3","<0.01","Up",NA
"ENY2",-1.8,0.0441,-1.8,0.04,"-1.8","0.04","Down",NA
"EPHA4",0.00649,0.538,0,0.54,"0.0","0.54","NS",NA
"EPHA7",-0.148,0.466,-0.1,0.47,"-0.1","0.47","NS",NA
"EPHX1",1.25,0.01,1.2,0.01,"1.2","0.01","Up",NA
"EPN1",-1.46,0.0448,-1.5,0.04,"-1.5","0.04","Down",NA
"EPOP",3.07,0.00308,3.1,0,"3.1","<0.01","Up",NA
"ERAP1",4.38,3.36e-14,4.4,0,"4.4","<0.01","Up",NA
"ERBB2",2.84,0.0433,2.8,0.04,"2.8","0.04","Up",NA
"ERC2",0.0069,0.542,0,0.54,"0.0","0.54","NS",NA
"ERCC8",-1.31,0.37,-1.3,0.37,"-1.3","0.37","NS",NA
"ERI3",-0.0171,0.538,0,0.54,"-0.0","0.54","NS",NA
"ERP44",0.17,0.417,0.2,0.42,"0.2","0.42","NS",NA
"ERRFI1",-1.49,0.148,-1.5,0.15,"-1.5","0.15","NS",NA
"ESPL1",-1.64,0.0106,-1.6,0.01,"-1.6","0.01","Down",NA
"ETAA1",0.119,0.513,0.1,0.51,"0.1","0.51","NS",NA
"ETFRF1",-0.0912,0.516,-0.1,0.52,"-0.1","0.52","NS",NA
"EVI5",-2.35,0.0292,-2.4,0.03,"-2.4","0.03","Down",NA
"EVI5L",1.73,0.0125,1.7,0.01,"1.7","0.01","Up",NA
"EVL",-1.16,0.00962,-1.2,0.01,"-1.2","<0.01","Down",NA
"EXTL2",5.73,2.47e-05,5.7,0,"5.7","<0.01","Up",NA
"F5",1.61,0.0112,1.6,0.01,"1.6","0.01","Up",NA
"F8A3",-1.47,0.0391,-1.5,0.04,"-1.5","0.04","Down",NA
"FAAP100",-1.4,0.218,-1.4,0.22,"-1.4","0.22","NS",NA
"FAAP20",-6.06,0.00118,-6.1,0,"-6.1","<0.01","Down",NA
"FADD",-1.05,0.0361,-1,0.04,"-1.0","0.04","Down",NA
"FADS1",4.85,0.000399,4.8,0,"4.8","<0.01","Up",NA
"FAM110A",-6.48,0.0017,-6.5,0,"-6.5","<0.01","Down",NA
"FAM117B",-1.44,0.0402,-1.4,0.04,"-1.4","0.04","Down",NA
"FAM120B",3.08,0.000912,3.1,0,"3.1","<0.01","Up",NA
"FAM174A",0.175,0.477,0.2,0.48,"0.2","0.48","NS",NA
"FAM174B",-1.11,0.321,-1.1,0.32,"-1.1","0.32","NS",NA
"FAM199X",-2.43,0.18,-2.4,0.18,"-2.4","0.18","NS",NA
"FAM210A",1.81,0.0286,1.8,0.03,"1.8","0.03","Up",NA
"FAM234B",0.366,0.243,0.4,0.24,"0.4","0.24","NS",NA
"FAM3C",-0.153,0.469,-0.2,0.47,"-0.2","0.47","NS",NA
"FAM89A",-1.32,0.0327,-1.3,0.03,"-1.3","0.03","Down",NA
"FAM91A1",3.21,1.03e-07,3.2,0,"3.2","<0.01","Up",NA
"FANCE",-0.433,0.316,-0.4,0.32,"-0.4","0.32","NS",NA
"FARP1",3.49,0.0377,3.5,0.04,"3.5","0.04","Up",NA
"FARP2",3.93,0.00169,3.9,0,"3.9","<0.01","Up",NA
"FAT1",0.279,0.471,0.3,0.47,"0.3","0.47","NS",NA
"FAT3",4.51,0.00134,4.5,0,"4.5","<0.01","Up",NA
"FAU",-1.85,0.0255,-1.9,0.03,"-1.9","0.03","Down",NA
"FBLIM1",-1.78,0.0657,-1.8,0.07,"-1.8","0.07","NS",NA
"FBRS",0.0473,0.512,0,0.51,"0.0","0.51","NS",NA
"FBRSL1",-0.945,0.0549,-0.9,0.05,"-0.9","0.05","Down",NA
"FBXL18",3.37,0.0286,3.4,0.03,"3.4","0.03","Up",NA
"FBXO2",-1.83,0.276,-1.8,0.28,"-1.8","0.28","NS",NA
"FBXO38",3.51,0.00174,3.5,0,"3.5","<0.01","Up",NA
"FBXO44",-1.33,0.0112,-1.3,0.01,"-1.3","0.01","Down",NA
"FBXO45",3.18,0.0469,3.2,0.05,"3.2","0.05","Up",NA
"FBXO46",1.16,0.196,1.2,0.2,"1.2","0.20","NS",NA
"FDX2",4.35,0.13,4.3,0.13,"4.3","0.13","NS",NA
"FEZ2",-2.14,6.01e-05,-2.1,0,"-2.1","<0.01","Down",NA
"FGD1",2.65,0.00147,2.6,0,"2.6","<0.01","Up",NA
"FGFR3",5.34,0.00754,5.3,0.01,"5.3","<0.01","Up",NA
"FHL1",-1.88,0.134,-1.9,0.13,"-1.9","0.13","NS",NA
"FHL3",-2.66,0.0129,-2.7,0.01,"-2.7","0.01","Down",NA
"FIP1L1",-0.829,0.0947,-0.8,0.09,"-0.8","0.09","NS",NA
"FKBP3",-1.78,0.0361,-1.8,0.04,"-1.8","0.04","Down",NA
"FKBPL",-1.44,0.00673,-1.4,0.01,"-1.4","<0.01","Down",NA
"FLCN",3.68,0.0184,3.7,0.02,"3.7","0.02","Up",NA
"FLNA",-1.06,0.0271,-1.1,0.03,"-1.1","0.03","Down",NA
"FLNB",-1.06,0.000427,-1.1,0,"-1.1","<0.01","Down",NA
"FLNC",-1.01,0.00651,-1,0.01,"-1.0","<0.01","Down",NA
"FLOT1",1.14,0.0341,1.1,0.03,"1.1","0.03","Up",NA
"FLT1",0.193,0.425,0.2,0.42,"0.2","0.42","NS",NA
"FLYWCH2",-1.51,0.0218,-1.5,0.02,"-1.5","0.02","Down",NA
"FMNL2",0.386,0.405,0.4,0.41,"0.4","0.41","NS",NA
"FN1",-0.382,0.44,-0.4,0.44,"-0.4","0.44","NS",NA
"FNBP1L",-1.24,0.011,-1.2,0.01,"-1.2","0.01","Down",NA
"FOS",5.38,0.0266,5.4,0.03,"5.4","0.03","Up",NA
"FOXD3",4.24,0.179,4.2,0.18,"4.2","0.18","NS",NA
"FOXP2",2.86,5.74e-05,2.9,0,"2.9","<0.01","Up",NA
"FPGS",0.193,0.52,0.2,0.52,"0.2","0.52","NS",NA
"FPGT",2.62,4.66e-06,2.6,0,"2.6","<0.01","Up",NA
"FRAT2",-1.3,0.0546,-1.3,0.05,"-1.3","0.05","Down",NA
"FRMD4A",4.79,0.127,4.8,0.13,"4.8","0.13","NS",NA
"FTL",-0.542,0.35,-0.5,0.35,"-0.5","0.35","NS",NA
"FTO",-2.14,0.0233,-2.1,0.02,"-2.1","0.02","Down",NA
"FUNDC1",-1.11,0.402,-1.1,0.4,"-1.1","0.40","NS",NA
"FURIN",0.659,0.364,0.7,0.36,"0.7","0.36","NS",NA
"FUT8",0.0532,0.528,0.1,0.53,"0.1","0.53","NS",NA
"FXN",0.197,0.436,0.2,0.44,"0.2","0.44","NS",NA
"FZD6",0.58,0.352,0.6,0.35,"0.6","0.35","NS",NA
"FZD7",-0.135,0.519,-0.1,0.52,"-0.1","0.52","NS",NA
"FZD8",-4.64,0.231,-4.6,0.23,"-4.6","0.23","NS",NA
"G6PC3",3.93,0.0091,3.9,0.01,"3.9","<0.01","Up",NA
"GALM",-2.06,0.0467,-2.1,0.05,"-2.1","0.05","Down",NA
"GALNT10",5.17,0.00215,5.2,0,"5.2","<0.01","Up",NA
"GALNT4",3.02,0.254,3,0.25,"3.0","0.25","NS",NA
"GAREM1",6.97,0.0278,7,0.03,"7.0","0.03","Up",NA
"GATA2",-1.72,0.018,-1.7,0.02,"-1.7","0.02","Down",NA
"GATA4",-0.156,0.465,-0.2,0.47,"-0.2","0.47","NS",NA
"GBA2",2.98,0.000138,3,0,"3.0","<0.01","Up",NA
"GCAT",1.06,0.00932,1.1,0.01,"1.1","<0.01","Up",NA
"GCHFR",-1.59,0.0447,-1.6,0.04,"-1.6","0.04","Down",NA
"GCNT1",1.7,0.288,1.7,0.29,"1.7","0.29","NS",NA
"GCSH",-0.694,0.318,-0.7,0.32,"-0.7","0.32","NS",NA
"GEMIN2",-1.09,0.0306,-1.1,0.03,"-1.1","0.03","Down",NA
"GEMIN6",-1.18,0.00255,-1.2,0,"-1.2","<0.01","Down",NA
"GGA1",-1.13,0.0263,-1.1,0.03,"-1.1","0.03","Down",NA
"GGCX",3.33,0.0268,3.3,0.03,"3.3","0.03","Up",NA
"GHITM",4.79,6.28e-14,4.8,0,"4.8","<0.01","Up",NA
"GID4",-1.42,2.7e-05,-1.4,0,"-1.4","<0.01","Down",NA
"GINM1",-0.127,0.498,-0.1,0.5,"-0.1","0.50","NS",NA
"GJA1",0.159,0.432,0.2,0.43,"0.2","0.43","NS",NA
"GK",6.42,6.3e-05,6.4,0,"6.4","<0.01","Up",NA
"GLI2",3.22,2.03e-08,3.2,0,"3.2","<0.01","Up",NA
"GLO1",-2.07,0.0304,-2.1,0.03,"-2.1","0.03","Down",NA
"GLRX",-1.82,0.15,-1.8,0.15,"-1.8","0.15","NS",NA
"GLRX2",-1.48,0.136,-1.5,0.14,"-1.5","0.14","NS",NA
"GLT8D1",0.849,0.121,0.8,0.12,"0.8","0.12","NS",NA
"GLUD1",1.37,0.00224,1.4,0,"1.4","<0.01","Up",NA
"GMDS",-1.97,0.00704,-2,0.01,"-2.0","<0.01","Down",NA
"GMNN",-2.13,0.0163,-2.1,0.02,"-2.1","0.02","Down",NA
"GNA12",4.3,0.0417,4.3,0.04,"4.3","0.04","Up",NA
"GNAZ",3.52,0.112,3.5,0.11,"3.5","0.11","NS",NA
"GNB1",1.26,0.0209,1.3,0.02,"1.3","0.02","Up",NA
"GNB2",0.905,0.162,0.9,0.16,"0.9","0.16","NS",NA
"GNG4",-0.96,0.296,-1,0.3,"-1.0","0.30","NS",NA
"GNG5",-1.4,0.101,-1.4,0.1,"-1.4","0.10","NS",NA
"GNPNAT1",-1.62,0.0263,-1.6,0.03,"-1.6","0.03","Down",NA
"GOLGA4",-1.25,0.037,-1.2,0.04,"-1.2","0.04","Down",NA
"GOLGA7",0.372,0.31,0.4,0.31,"0.4","0.31","NS",NA
"GOLM1",-0.908,0.178,-0.9,0.18,"-0.9","0.18","NS",NA
"GON4L",2.91,4.35e-07,2.9,0,"2.9","<0.01","Up",NA
"GORAB",-2.16,0.00645,-2.2,0.01,"-2.2","<0.01","Down",NA
"GOT1",-2.08,0.026,-2.1,0.03,"-2.1","0.03","Down",NA
"GPALPP1",-1.73,0.0336,-1.7,0.03,"-1.7","0.03","Down",NA
"GPAT4",3.96,4.21e-11,4,0,"4.0","<0.01","Up",NA
"GPBP1L1",-1.43,0.00832,-1.4,0.01,"-1.4","<0.01","Down",NA
"GPC3",-0.227,0.406,-0.2,0.41,"-0.2","0.41","NS",NA
"GPC6",0.618,0.085,0.6,0.09,"0.6","0.09","NS",NA
"GPCPD1",3.63,0.0156,3.6,0.02,"3.6","0.02","Up",NA
"GPD2",1.07,0.0214,1.1,0.02,"1.1","0.02","Up",NA
"GPI",-1.92,0.0426,-1.9,0.04,"-1.9","0.04","Down",NA
"GPM6B",3.88,1.37e-05,3.9,0,"3.9","<0.01","Up",NA
"GPR180",1.04,0.0315,1,0.03,"1.0","0.03","Up",NA
"GPRC5C",3.23,0.163,3.2,0.16,"3.2","0.16","NS",NA
"GPRIN3",-0.407,0.35,-0.4,0.35,"-0.4","0.35","NS",NA
"GPX1",-1.68,0.04,-1.7,0.04,"-1.7","0.04","Down",NA
"GPX4",-2.68,5.35e-06,-2.7,0,"-2.7","<0.01","Down",NA
"GRAMD4",2.73,0.329,2.7,0.33,"2.7","0.33","NS",NA
"GRB2",-1.19,0.0019,-1.2,0,"-1.2","<0.01","Down",NA
"GREB1L",0.306,0.498,0.3,0.5,"0.3","0.50","NS",NA
"GSE1",-0.697,0.133,-0.7,0.13,"-0.7","0.13","NS",NA
"GSKIP",2.43,0.00119,2.4,0,"2.4","<0.01","Up",NA
"GSTA4",-0.817,0.437,-0.8,0.44,"-0.8","0.44","NS",NA
"GSTCD",-1.58,0.0137,-1.6,0.01,"-1.6","0.01","Down",NA
"GSTK1",0.384,0.238,0.4,0.24,"0.4","0.24","NS",NA
"GSTZ1",-1.87,0.0525,-1.9,0.05,"-1.9","0.05","Down",NA
"GTF2I",1.1,0.000576,1.1,0,"1.1","<0.01","Up",NA
"GTF2IRD1",-1.78,0.0949,-1.8,0.09,"-1.8","0.09","NS",NA
"GTF3C1",0.867,0.00675,0.9,0.01,"0.9","<0.01","Up",NA
"GTF3C3",1.32,0.0154,1.3,0.02,"1.3","0.02","Up",NA
"GTF3C4",1.18,0.0176,1.2,0.02,"1.2","0.02","Up",NA
"GTF3C6",-0.577,0.258,-0.6,0.26,"-0.6","0.26","NS",NA
"GUF1",1.59,7.6e-06,1.6,0,"1.6","<0.01","Up",NA
"GXYLT2",2.89,0.276,2.9,0.28,"2.9","0.28","NS",NA
"GYG1",-2.16,0.000251,-2.2,0,"-2.2","<0.01","Down",NA
"H1-6",4.44,0.0176,4.4,0.02,"4.4","0.02","Up",NA
"HABP2",-0.39,0.478,-0.4,0.48,"-0.4","0.48","NS",NA
"HADHA",1.34,0.00831,1.3,0.01,"1.3","<0.01","Up",NA
"HADHB",1.04,0.0202,1,0.02,"1.0","0.02","Up",NA
"HAPSTR1",-1.8,0.0197,-1.8,0.02,"-1.8","0.02","Down",NA
"HAUS4",-1.06,0.00106,-1.1,0,"-1.1","<0.01","Down",NA
"HAUS5",6.45,1.74e-05,6.4,0,"6.4","<0.01","Up",NA
"HDAC4",-1.2,0.0421,-1.2,0.04,"-1.2","0.04","Down",NA
"HDAC8",-0.263,0.479,-0.3,0.48,"-0.3","0.48","NS",NA
"HDDC3",-2,0.019,-2,0.02,"-2.0","0.02","Down",NA
"HDHD5",1.17,0.0476,1.2,0.05,"1.2","0.05","Up",NA
"HEATR5B",3.89,2.18e-10,3.9,0,"3.9","<0.01","Up",NA
"HERPUD1",0.256,0.519,0.3,0.52,"0.3","0.52","NS",NA
"HEXIM1",-1.5,0.0521,-1.5,0.05,"-1.5","0.05","Down",NA
"HGFAC",-0.577,0.377,-0.6,0.38,"-0.6","0.38","NS",NA
"HIGD2A",-0.726,0.406,-0.7,0.41,"-0.7","0.41","NS",NA
"HINT2",-0.0385,0.521,0,0.52,"-0.0","0.52","NS",NA
"HIRA",1.72,0.00052,1.7,0,"1.7","<0.01","Up",NA
"HLA-A",0.527,0.143,0.5,0.14,"0.5","0.14","NS",NA
"HMGCS1",-0.541,0.0898,-0.5,0.09,"-0.5","0.09","NS",NA
"HMGN3",0.101,0.533,0.1,0.53,"0.1","0.53","NS",NA
"HMGN4",-0.0512,0.537,-0.1,0.54,"-0.1","0.54","NS",NA
"HMMR",-1.26,0.000816,-1.3,0,"-1.3","<0.01","Down",NA
"HMOX1",-0.141,0.436,-0.1,0.44,"-0.1","0.44","NS",NA
"HMX1",-1.03,0.359,-1,0.36,"-1.0","0.36","NS",NA
"HNRNPM",1.02,0.0367,1,0.04,"1.0","0.04","Up",NA
"HOXA6",-2.95,0.154,-3,0.15,"-3.0","0.15","NS",NA
"HOXB13",-0.285,0.348,-0.3,0.35,"-0.3","0.35","NS",NA
"HPCAL4",0.139,0.526,0.1,0.53,"0.1","0.53","NS",NA
"HPRT1",-2.4,1.1e-09,-2.4,0,"-2.4","<0.01","Down",NA
"HPX",0.219,0.5,0.2,0.5,"0.2","0.50","NS",NA
"HSD17B12",1.09,0.044,1.1,0.04,"1.1","0.04","Up",NA
"HSF2",-0.625,0.453,-0.6,0.45,"-0.6","0.45","NS",NA
"HSPA6",5.26,0.135,5.3,0.14,"5.3","0.14","NS",NA
"HSPBAP1",-1.61,0.383,-1.6,0.38,"-1.6","0.38","NS",NA
"HTATIP2",0.63,0.0378,0.6,0.04,"0.6","0.04","Up",NA
"HTD2",-0.0633,0.538,-0.1,0.54,"-0.1","0.54","NS",NA
"HYAL2",1.93,0.372,1.9,0.37,"1.9","0.37","NS",NA
"HYCC1",4.73,0.00367,4.7,0,"4.7","<0.01","Up",NA
"ICAM5",3.42,0.0516,3.4,0.05,"3.4","0.05","Up",NA
"ICMT",2.98,0.0453,3,0.05,"3.0","0.05","Up",NA
"ID4",-2.08,0.00622,-2.1,0.01,"-2.1","<0.01","Down",NA
"IDH3B",1.49,0.00906,1.5,0.01,"1.5","<0.01","Up",NA
"IDH3G",1.2,0.0201,1.2,0.02,"1.2","0.02","Up",NA
"IDI1",-1.85,0.0504,-1.9,0.05,"-1.9","0.05","Down",NA
"IER3IP1",-1.62,0.326,-1.6,0.33,"-1.6","0.33","NS",NA
"IFI35",-5.87,0.00185,-5.9,0,"-5.9","<0.01","Down",NA
"IFNAR2",-1.23,0.395,-1.2,0.4,"-1.2","0.40","NS",NA
"IFNGR1",0.649,0.273,0.6,0.27,"0.6","0.27","NS",NA
"IFRD1",-0.557,0.252,-0.6,0.25,"-0.6","0.25","NS",NA
"IFT172",2.18,0.0408,2.2,0.04,"2.2","0.04","Up",NA
"IFT27",-1.56,8.35e-10,-1.6,0,"-1.6","<0.01","Down",NA
"IFT57",5.42,0.0431,5.4,0.04,"5.4","0.04","Up",NA
"IFT70A",4.02,3.36e-14,4,0,"4.0","<0.01","Up",NA
"IFT81",-0.635,0.0603,-0.6,0.06,"-0.6","0.06","NS",NA
"IGF2R",0.338,0.303,0.3,0.3,"0.3","0.30","NS",NA
"IKZF5",1.98,0.356,2,0.36,"2.0","0.36","NS",NA
"IL13RA1",0.859,0.123,0.9,0.12,"0.9","0.12","NS",NA
"IL6ST",0.299,0.426,0.3,0.43,"0.3","0.43","NS",NA
