"Gene","ratio","padj","ratio_round","padj_round","ratio_display","padj_display","direction","label"
"LRRC41",0.361,0.506920167294917,0.4,0.51,"0.4","0.51","NS",NA
"LRRC47",-0.327,0.235453634515722,-0.3,0.24,"-0.3","0.24","NS",NA
"LRRC57",-0.164,0.882707492038362,-0.2,0.88,"-0.2","0.88","NS",NA
"LRRC59",0.769,0.455180007199306,0.8,0.46,"0.8","0.46","NS",NA
"LRRC8A",0.0131,0.997629284664267,0,1,"0.0","1.00","NS",NA
"LRRC8C",-0.012,0.995319778195219,0,1,"-0.0","1.00","NS",NA
"LRRC8E",-0.233,0.903628969544807,-0.2,0.9,"-0.2","0.90","NS",NA
"LRRFIP1",-0.0761,0.9831378169079,-0.1,0.98,"-0.1","0.98","NS",NA
"LRRFIP2",0.392,0.730020931204772,0.4,0.73,"0.4","0.73","NS",NA
"LRSAM1",-0.264,0.5025003395863,-0.3,0.5,"-0.3","0.50","NS",NA
"LRWD1",0.179,0.735040003808519,0.2,0.74,"0.2","0.74","NS",NA
"LSG1",0.0468,0.963952967420652,0,0.96,"0.0","0.96","NS",NA
"LSM1",0.456,0.600088357959913,0.5,0.6,"0.5","0.60","NS",NA
"LSM10",-0.545,0.622615921707207,-0.5,0.62,"-0.5","0.62","NS",NA
"LSM11",0.228,0.86138831897091,0.2,0.86,"0.2","0.86","NS",NA
"LSM12",-0.215,0.716388781976399,-0.2,0.72,"-0.2","0.72","NS",NA
"LSM14A",0.12,0.939556993737073,0.1,0.94,"0.1","0.94","NS",NA
"LSM14B",-0.105,0.913491807016056,-0.1,0.91,"-0.1","0.91","NS",NA
"LSM2",-0.203,0.877592292826219,-0.2,0.88,"-0.2","0.88","NS",NA
"LSM3",0.551,0.450073785511702,0.6,0.45,"0.6","0.45","NS",NA
"LSM4",0.34,0.762599359977638,0.3,0.76,"0.3","0.76","NS",NA
"LSM6",-0.287,0.656806452544965,-0.3,0.66,"-0.3","0.66","NS",NA
"LSM7",-0.246,0.799318337864942,-0.2,0.8,"-0.2","0.80","NS",NA
"LSM8",0.345,0.765301973907263,0.3,0.77,"0.3","0.77","NS",NA
"LSR",0.799,0.0747468886412957,0.8,0.07,"0.8","0.07","NS",NA
"LSS",0.324,0.617485632517578,0.3,0.62,"0.3","0.62","NS",NA
"LTA4H",-0.204,0.834651198698385,-0.2,0.83,"-0.2","0.83","NS",NA
"LTBP1",-0.0542,0.989042641066505,-0.1,0.99,"-0.1","0.99","NS",NA
"LTBP3",0.39,0.631212383350807,0.4,0.63,"0.4","0.63","NS",NA
"LTBP4",-0.0106,0.995744477387464,0,1,"-0.0","1.00","NS",NA
"LTN1",-0.0557,0.987885709577048,-0.1,0.99,"-0.1","0.99","NS",NA
"LTO1",-0.0194,0.993943995228194,0,0.99,"-0.0","0.99","NS",NA
"LUC7L",0.182,0.89817155810144,0.2,0.9,"0.2","0.90","NS",NA
"LUC7L2",0.263,0.826099762460519,0.3,0.83,"0.3","0.83","NS",NA
"LUC7L3",0.304,0.811155612377972,0.3,0.81,"0.3","0.81","NS",NA
"LUZP1",0.417,0.5557004671901,0.4,0.56,"0.4","0.56","NS",NA
"LYAR",0.23,0.899713462742921,0.2,0.9,"0.2","0.90","NS",NA
"LYN",0.00503,0.998998297023654,0,1,"0.0","1.00","NS",NA
"LYPD1",0.378,0.826469069722292,0.4,0.83,"0.4","0.83","NS",NA
"LYPLA1",0.599,0.563904313758038,0.6,0.56,"0.6","0.56","NS",NA
"LYPLAL1",0.096,0.870330849975718,0.1,0.87,"0.1","0.87","NS",NA
"LYRM1",-0.685,0.882707492038362,-0.7,0.88,"-0.7","0.88","NS",NA
"LYRM2",0.845,0.583472049537499,0.8,0.58,"0.8","0.58","NS",NA
"LYRM4",0.323,0.700164553304186,0.3,0.7,"0.3","0.70","NS",NA
"LYRM7",0.569,0.53517869403019,0.6,0.54,"0.6","0.54","NS",NA
"LYSMD1",0.176,0.888116945437644,0.2,0.89,"0.2","0.89","NS",NA
"LYSMD3",0.331,0.665952925615091,0.3,0.67,"0.3","0.67","NS",NA
"LZIC",0.202,0.936557305913633,0.2,0.94,"0.2","0.94","NS",NA
"LZTFL1",-0.0498,0.975018451827497,0,0.98,"-0.0","0.98","NS",NA
"LZTR1",-0.0358,0.993568573437543,0,0.99,"-0.0","0.99","NS",NA
"LZTS2",0.233,0.796611251668621,0.2,0.8,"0.2","0.80","NS",NA
"LZTS3",1.28,0.29754150844796,1.3,0.3,"1.3","0.30","NS",NA
"M6PR",0.0985,0.967979173045457,0.1,0.97,"0.1","0.97","NS",NA
"MACF1",0.00852,0.995554326598971,0,1,"0.0","1.00","NS",NA
"MACIR",-0.138,0.921678678296745,-0.1,0.92,"-0.1","0.92","NS",NA
"MACO1",1.16,0.134659093779084,1.2,0.13,"1.2","0.13","NS",NA
"MACROD1",0.0818,0.939556993737073,0.1,0.94,"0.1","0.94","NS",NA
"MACROH2A1",0.281,0.882707492038362,0.3,0.88,"0.3","0.88","NS",NA
"MACROH2A2",0.17,0.942156188435275,0.2,0.94,"0.2","0.94","NS",NA
"MAD1L1",-0.187,0.885168343647879,-0.2,0.89,"-0.2","0.89","NS",NA
"MAD2L1",-0.159,0.868669440623942,-0.2,0.87,"-0.2","0.87","NS",NA
"MAD2L1BP",-0.156,0.977069334713656,-0.2,0.98,"-0.2","0.98","NS",NA
"MAD2L2",0.00108,0.999676481786007,0,1,"0.0","1.00","NS",NA
"MADD",0.56,0.522642289750086,0.6,0.52,"0.6","0.52","NS",NA
"MAEA",-0.276,0.782063887110401,-0.3,0.78,"-0.3","0.78","NS",NA
"MAF",0.402,0.735351476558972,0.4,0.74,"0.4","0.74","NS",NA
"MAFF",-0.146,0.955374981688756,-0.1,0.96,"-0.1","0.96","NS",NA
"MAFG",0.814,0.489921706626505,0.8,0.49,"0.8","0.49","NS",NA
"MAGED1",0.434,0.587079687860005,0.4,0.59,"0.4","0.59","NS",NA
"MAGED2",-0.0674,0.950551084591162,-0.1,0.95,"-0.1","0.95","NS",NA
"MAGED4B",0.45,0.583472049537499,0.4,0.58,"0.4","0.58","NS",NA
"MAGI1",-0.142,0.89817155810144,-0.1,0.9,"-0.1","0.90","NS",NA
"MAGI3",0.119,0.905099682878831,0.1,0.91,"0.1","0.91","NS",NA
"MAGT1",0.339,0.797845496523231,0.3,0.8,"0.3","0.80","NS",NA
"MAIP1",0.265,0.786521752982071,0.3,0.79,"0.3","0.79","NS",NA
"MAK16",0.0907,0.943688664665929,0.1,0.94,"0.1","0.94","NS",NA
"MALSU1",1.14,0.631143395105604,1.1,0.63,"1.1","0.63","NS",NA
"MALT1",-0.224,0.945679929064978,-0.2,0.95,"-0.2","0.95","NS",NA
"MAML1",0.569,0.589923246969797,0.6,0.59,"0.6","0.59","NS",NA
"MAN1A1",0.431,0.598896287088967,0.4,0.6,"0.4","0.60","NS",NA
"MAN1A2",0.174,0.738417285323836,0.2,0.74,"0.2","0.74","NS",NA
"MAN1B1",0.434,0.459186914364166,0.4,0.46,"0.4","0.46","NS",NA
"MAN2A1",0.154,0.882707492038362,0.2,0.88,"0.2","0.88","NS",NA
"MAN2A2",0.392,0.450073785511702,0.4,0.45,"0.4","0.45","NS",NA
"MAN2B1",0.668,0.690312023037426,0.7,0.69,"0.7","0.69","NS",NA
"MAN2B2",0.461,0.68934726036844,0.5,0.69,"0.5","0.69","NS",NA
"MAN2C1",0.252,0.96571445204475,0.3,0.97,"0.3","0.97","NS",NA
"MANBA",0.723,0.549210107791566,0.7,0.55,"0.7","0.55","NS",NA
"MANEA",1.05,0.239814509149316,1,0.24,"1.0","0.24","NS",NA
"MANEAL",0.675,0.542345809900522,0.7,0.54,"0.7","0.54","NS",NA
"MANF",0.634,0.683634718125395,0.6,0.68,"0.6","0.68","NS",NA
"MAP1A",-0.297,0.670457882582645,-0.3,0.67,"-0.3","0.67","NS",NA
"MAP1S",-0.107,0.84699357855405,-0.1,0.85,"-0.1","0.85","NS",NA
"MAP2",0.0668,0.991515217541184,0.1,0.99,"0.1","0.99","NS",NA
"MAP2K1",-0.255,0.767201391536421,-0.3,0.77,"-0.3","0.77","NS",NA
"MAP2K2",-0.198,0.844101283841734,-0.2,0.84,"-0.2","0.84","NS",NA
"MAP2K3",-0.0821,0.955374981688756,-0.1,0.96,"-0.1","0.96","NS",NA
"MAP2K4",-0.324,0.712272146250248,-0.3,0.71,"-0.3","0.71","NS",NA
"MAP2K6",-0.164,0.828980407580494,-0.2,0.83,"-0.2","0.83","NS",NA
"MAP2K7",-0.374,0.873851059537577,-0.4,0.87,"-0.4","0.87","NS",NA
"MAP3K1",0.282,0.767149928807895,0.3,0.77,"0.3","0.77","NS",NA
"MAP3K20",-0.227,0.61608902778779,-0.2,0.62,"-0.2","0.62","NS",NA
"MAP3K21",0.726,0.801836978857631,0.7,0.8,"0.7","0.80","NS",NA
"MAP3K4",-0.565,0.879477427983762,-0.6,0.88,"-0.6","0.88","NS",NA
"MAP3K7",0.413,0.599535876867915,0.4,0.6,"0.4","0.60","NS",NA
"MAP4",-0.249,0.857304876300632,-0.2,0.86,"-0.2","0.86","NS",NA
"MAP4K4",-0.0315,0.96571445204475,0,0.97,"-0.0","0.97","NS",NA
"MAP6D1",0.13,0.984569478679405,0.1,0.98,"0.1","0.98","NS",NA
"MAP7",0.0866,0.961166562645478,0.1,0.96,"0.1","0.96","NS",NA
"MAP7D1",0.215,0.876060265642803,0.2,0.88,"0.2","0.88","NS",NA
"MAP7D2",0.429,0.730885493068488,0.4,0.73,"0.4","0.73","NS",NA
"MAP7D3",0.684,0.361991256218667,0.7,0.36,"0.7","0.36","NS",NA
"MAP9",0.165,0.868669440623942,0.2,0.87,"0.2","0.87","NS",NA
"MAPK1",-0.311,0.730969545097735,-0.3,0.73,"-0.3","0.73","NS",NA
"MAPK14",-0.333,0.811155612377972,-0.3,0.81,"-0.3","0.81","NS",NA
"MAPK3",-0.199,0.8354735775587,-0.2,0.84,"-0.2","0.84","NS",NA
"MAPK7",0.0488,0.980728834156183,0,0.98,"0.0","0.98","NS",NA
"MAPK8IP2",0.172,0.977828778190165,0.2,0.98,"0.2","0.98","NS",NA
"MAPK9",-0.0784,0.96571445204475,-0.1,0.97,"-0.1","0.97","NS",NA
"MAPKAPK2",-0.0751,0.953572265684206,-0.1,0.95,"-0.1","0.95","NS",NA
"MAPKAPK3",-0.0518,0.975770278350167,-0.1,0.98,"-0.1","0.98","NS",NA
"MAPRE1",-0.0357,0.967979173045457,0,0.97,"-0.0","0.97","NS",NA
"MAPRE2",-0.249,0.551678037972832,-0.2,0.55,"-0.2","0.55","NS",NA
"MAPRE3",-0.356,0.470167673647555,-0.4,0.47,"-0.4","0.47","NS",NA
"MARCHF5",0.0155,0.991515217541184,0,0.99,"0.0","0.99","NS",NA
"MARCHF6",0.753,0.734472474614221,0.8,0.73,"0.8","0.73","NS",NA
"MARCHF7",0.468,0.522088623597337,0.5,0.52,"0.5","0.52","NS",NA
"MARCKS",-0.262,0.890134468409488,-0.3,0.89,"-0.3","0.89","NS",NA
"MARCKSL1",0.323,0.89817155810144,0.3,0.9,"0.3","0.90","NS",NA
"MARF1",-0.105,0.982685058779773,-0.1,0.98,"-0.1","0.98","NS",NA
"MARK1",0.105,0.882339216706465,0.1,0.88,"0.1","0.88","NS",NA
"MARK2",0.256,0.599535876867915,0.3,0.6,"0.3","0.60","NS",NA
"MARK3",0.225,0.707977553436202,0.2,0.71,"0.2","0.71","NS",NA
"MARS1",-0.198,0.703711878883531,-0.2,0.7,"-0.2","0.70","NS",NA
"MARS2",0.00757,0.995554326598971,0,1,"0.0","1.00","NS",NA
"MARVELD2",0.473,0.648454130599526,0.5,0.65,"0.5","0.65","NS",NA
"MAST4",0.0653,0.98957806899779,0.1,0.99,"0.1","0.99","NS",NA
"MASTL",-0.418,0.730885493068488,-0.4,0.73,"-0.4","0.73","NS",NA
"MAT2A",-0.288,0.720823854894026,-0.3,0.72,"-0.3","0.72","NS",NA
"MAT2B",-0.35,0.239814509149316,-0.3,0.24,"-0.3","0.24","NS",NA
"MATR3",0.345,0.387950392841836,0.3,0.39,"0.3","0.39","NS",NA
"MAU2",-0.153,0.921678678296745,-0.2,0.92,"-0.2","0.92","NS",NA
"MAVS",0.268,0.774446553789638,0.3,0.77,"0.3","0.77","NS",NA
"MAX",1.12,0.410737011023291,1.1,0.41,"1.1","0.41","NS",NA
"MAZ",-0.8,0.541466521458505,-0.8,0.54,"-0.8","0.54","NS",NA
"MB21D2",-0.463,0.769550133750834,-0.5,0.77,"-0.5","0.77","NS",NA
"MBD1",-0.561,0.677305640068474,-0.6,0.68,"-0.6","0.68","NS",NA
"MBD2",0.24,0.833991745870367,0.2,0.83,"0.2","0.83","NS",NA
"MBD3",0.831,0.31051018232238,0.8,0.31,"0.8","0.31","NS",NA
"MBD4",-0.0161,0.994468912352257,0,0.99,"-0.0","0.99","NS",NA
"MBIP",0.391,0.53517869403019,0.4,0.54,"0.4","0.54","NS",NA
"MBLAC2",0.596,0.476430832143489,0.6,0.48,"0.6","0.48","NS",NA
"MBNL1",-0.253,0.864247312347115,-0.3,0.86,"-0.3","0.86","NS",NA
"MBNL3",0.166,0.942236559902873,0.2,0.94,"0.2","0.94","NS",NA
"MBOAT2",0.528,0.811701989497404,0.5,0.81,"0.5","0.81","NS",NA
"MBOAT7",0.0762,0.984569478679405,0.1,0.98,"0.1","0.98","NS",NA
"MBTD1",0.271,0.813698785592265,0.3,0.81,"0.3","0.81","NS",NA
"MBTPS1",-4.03,0.24698902221878,-4,0.25,"-4.0","0.25","NS",NA
"MCAM",0.428,0.626367867194918,0.4,0.63,"0.4","0.63","NS",NA
"MCAT",0.112,0.96571445204475,0.1,0.97,"0.1","0.97","NS",NA
"MCC",-0.572,0.137356584605198,-0.6,0.14,"-0.6","0.14","NS",NA
"MCCC1",0.226,0.823994828365077,0.2,0.82,"0.2","0.82","NS",NA
"MCCC2",0.138,0.856144521339158,0.1,0.86,"0.1","0.86","NS",NA
"MCEE",0.487,0.823994828365077,0.5,0.82,"0.5","0.82","NS",NA
"MCL1",-0.465,0.294998262634881,-0.5,0.29,"-0.5","0.29","NS",NA
"MCM2",-0.251,0.720713539332164,-0.3,0.72,"-0.3","0.72","NS",NA
"MCM3",-0.169,0.823994828365077,-0.2,0.82,"-0.2","0.82","NS",NA
"MCM3AP",0.64,0.0858385815822363,0.6,0.09,"0.6","0.09","NS",NA
"MCM4",-0.168,0.856144521339158,-0.2,0.86,"-0.2","0.86","NS",NA
"MCM5",-0.0644,0.960875666256826,-0.1,0.96,"-0.1","0.96","NS",NA
"MCM6",-0.22,0.811701989497404,-0.2,0.81,"-0.2","0.81","NS",NA
"MCM7",-0.281,0.730020931204772,-0.3,0.73,"-0.3","0.73","NS",NA
"MCM8",0.0745,0.944644039862343,0.1,0.94,"0.1","0.94","NS",NA
"MCM9",0.691,0.217890998777558,0.7,0.22,"0.7","0.22","NS",NA
"MCMBP",-0.317,0.676336112596772,-0.3,0.68,"-0.3","0.68","NS",NA
"MCOLN1",0.232,0.82900180432448,0.2,0.83,"0.2","0.83","NS",NA
"MCOLN3",0.536,0.360048371484297,0.5,0.36,"0.5","0.36","NS",NA
"MCRIP1",0.502,0.709984565559353,0.5,0.71,"0.5","0.71","NS",NA
"MCRIP2",0.141,0.952321873721557,0.1,0.95,"0.1","0.95","NS",NA
"MCRS1",0.0364,0.986014119004861,0,0.99,"0.0","0.99","NS",NA
"MCTS1",-0.0363,0.984303749770314,0,0.98,"-0.0","0.98","NS",NA
"MCU",-0.312,0.89817155810144,-0.3,0.9,"-0.3","0.90","NS",NA
"MCUB",0.465,0.801596756887748,0.5,0.8,"0.5","0.80","NS",NA
"MCUR1",-0.0268,0.985432406767878,0,0.99,"-0.0","0.99","NS",NA
"MDC1",-0.0654,0.977069334713656,-0.1,0.98,"-0.1","0.98","NS",NA
"MDFIC",-0.217,0.830922847981788,-0.2,0.83,"-0.2","0.83","NS",NA
"MDH1",-0.00421,0.998389763717587,0,1,"-0.0","1.00","NS",NA
"MDH2",0.378,0.856942496058738,0.4,0.86,"0.4","0.86","NS",NA
"MDK",1.23,0.434731519073593,1.2,0.43,"1.2","0.43","NS",NA
"MDN1",0.212,0.813591621384966,0.2,0.81,"0.2","0.81","NS",NA
"ME1",0.115,0.882482835123763,0.1,0.88,"0.1","0.88","NS",NA
"ME2",0.197,0.725612221762099,0.2,0.73,"0.2","0.73","NS",NA
"MEAF6",0.666,0.432079487727919,0.7,0.43,"0.7","0.43","NS",NA
"MEAK7",0.0349,0.979824666440312,0,0.98,"0.0","0.98","NS",NA
"MECOM",0.066,0.970236302270314,0.1,0.97,"0.1","0.97","NS",NA
"MECP2",-0.129,0.964563416988827,-0.1,0.96,"-0.1","0.96","NS",NA
"MECR",-0.0361,0.972105626099237,0,0.97,"-0.0","0.97","NS",NA
"MED1",0.495,0.366166462499769,0.5,0.37,"0.5","0.37","NS",NA
"MED10",0.558,0.720727769438625,0.6,0.72,"0.6","0.72","NS",NA
"MED11",0.419,0.716388781976399,0.4,0.72,"0.4","0.72","NS",NA
"MED12",0.421,0.801596625258714,0.4,0.8,"0.4","0.80","NS",NA
"MED13",0.282,0.86138831897091,0.3,0.86,"0.3","0.86","NS",NA
"MED13L",0.141,0.95517604845574,0.1,0.96,"0.1","0.96","NS",NA
"MED14",0.0478,0.990329766021724,0,0.99,"0.0","0.99","NS",NA
"MED15",0.423,0.729086702547971,0.4,0.73,"0.4","0.73","NS",NA
"MED16",0.344,0.92369549176441,0.3,0.92,"0.3","0.92","NS",NA
"MED17",-0.0144,0.995554326598971,0,1,"-0.0","1.00","NS",NA
"MED18",0.000142,0.999746279680931,0,1,"0.0","1.00","NS",NA
"MED19",-0.0973,0.966286310665084,-0.1,0.97,"-0.1","0.97","NS",NA
"MED20",0.00807,0.995554326598971,0,1,"0.0","1.00","NS",NA
"MED22",0.42,0.567152164571592,0.4,0.57,"0.4","0.57","NS",NA
"MED23",-0.13,0.967877694507565,-0.1,0.97,"-0.1","0.97","NS",NA
"MED24",-0.00459,0.999676481786007,0,1,"-0.0","1.00","NS",NA
"MED25",0.0748,0.984569478679405,0.1,0.98,"0.1","0.98","NS",NA
"MED26",0.61,0.59462631305168,0.6,0.59,"0.6","0.59","NS",NA
"MED27",0.0447,0.97217986106777,0,0.97,"0.0","0.97","NS",NA
"MED29",0.536,0.792962696103451,0.5,0.79,"0.5","0.79","NS",NA
"MED30",0.84,0.526460444457307,0.8,0.53,"0.8","0.53","NS",NA
"MED31",0.231,0.899713462742921,0.2,0.9,"0.2","0.90","NS",NA
"MED4",0.504,0.699373168529839,0.5,0.7,"0.5","0.70","NS",NA
"MED6",0.104,0.906489652875153,0.1,0.91,"0.1","0.91","NS",NA
"MED8",0.587,0.665682542366204,0.6,0.67,"0.6","0.67","NS",NA
"MED9",2.58,0.547496394413561,2.6,0.55,"2.6","0.55","NS",NA
"MEF2A",0.168,0.961298129731124,0.2,0.96,"0.2","0.96","NS",NA
"MEF2C",-0.0427,0.988447817688458,0,0.99,"-0.0","0.99","NS",NA
"MEF2D",-0.344,0.676694380119764,-0.3,0.68,"-0.3","0.68","NS",NA
"MEGF8",0.401,0.18558259208906,0.4,0.19,"0.4","0.19","NS",NA
"MELK",-0.0335,0.990558694223177,0,0.99,"-0.0","0.99","NS",NA
"MEMO1",-0.218,0.816178146587366,-0.2,0.82,"-0.2","0.82","NS",NA
"MEN1",0.502,0.32372198858651,0.5,0.32,"0.5","0.32","NS",NA
"MEPCE",0.123,0.928505997671623,0.1,0.93,"0.1","0.93","NS",NA
"MESD",0.567,0.506893302865567,0.6,0.51,"0.6","0.51","NS",NA
"MET",0.305,0.75192294565904,0.3,0.75,"0.3","0.75","NS",NA
"METAP1",0.218,0.899683877298001,0.2,0.9,"0.2","0.90","NS",NA
"METAP1D",0.612,0.710670416832566,0.6,0.71,"0.6","0.71","NS",NA
"METAP2",0.035,0.991515217541184,0,0.99,"0.0","0.99","NS",NA
"METTL1",0.0702,0.955374981688756,0.1,0.96,"0.1","0.96","NS",NA
"METTL13",0.00204,0.999676481786007,0,1,"0.0","1.00","NS",NA
"METTL14",-0.0198,0.99244742644407,0,0.99,"-0.0","0.99","NS",NA
"METTL15",0.032,0.994468912352257,0,0.99,"0.0","0.99","NS",NA
"METTL16",-0.102,0.89817155810144,-0.1,0.9,"-0.1","0.90","NS",NA
"METTL21A",0.0902,0.983325250996286,0.1,0.98,"0.1","0.98","NS",NA
"METTL2B",-0.25,0.712111191024228,-0.2,0.71,"-0.2","0.71","NS",NA
"METTL3",0.0668,0.939320161172285,0.1,0.94,"0.1","0.94","NS",NA
"METTL5",0.0391,0.988447817688458,0,0.99,"0.0","0.99","NS",NA
"METTL9",-0.182,0.967865181510783,-0.2,0.97,"-0.2","0.97","NS",NA
"MEX3A",0.0485,0.967979173045457,0,0.97,"0.0","0.97","NS",NA
"MEX3B",-0.353,0.657455384765067,-0.4,0.66,"-0.4","0.66","NS",NA
"MEX3C",-0.339,0.872603237406532,-0.3,0.87,"-0.3","0.87","NS",NA
"MFAP1",0.642,0.277101339464007,0.6,0.28,"0.6","0.28","NS",NA
"MFF",0.568,0.236823899778942,0.6,0.24,"0.6","0.24","NS",NA
"MFN1",-0.299,0.961195682789586,-0.3,0.96,"-0.3","0.96","NS",NA
"MFN2",0.624,0.549210107791566,0.6,0.55,"0.6","0.55","NS",NA
"MFSD1",0.0377,0.984569478679405,0,0.98,"0.0","0.98","NS",NA
"MFSD10",0.201,0.886623159571012,0.2,0.89,"0.2","0.89","NS",NA
"MGA",0.384,0.455180007199306,0.4,0.46,"0.4","0.46","NS",NA
"MGARP",0.41,0.480963175868791,0.4,0.48,"0.4","0.48","NS",NA
"MGAT1",0.066,0.988447817688458,0.1,0.99,"0.1","0.99","NS",NA
"MGAT2",0.292,0.648454130599526,0.3,0.65,"0.3","0.65","NS",NA
"MGAT5",0.256,0.722733548745651,0.3,0.72,"0.3","0.72","NS",NA
"MGME1",-0.0122,0.993273610943739,0,0.99,"-0.0","0.99","NS",NA
"MGST1",0.753,0.882707492038362,0.8,0.88,"0.8","0.88","NS",NA
"MGST2",0.148,0.89817155810144,0.1,0.9,"0.1","0.90","NS",NA
"MGST3",0.214,0.823994828365077,0.2,0.82,"0.2","0.82","NS",NA
"MIA2",0.396,0.615789750818658,0.4,0.62,"0.4","0.62","NS",NA
"MIA3",0.497,0.665952925615091,0.5,0.67,"0.5","0.67","NS",NA
"MIB1",-0.242,0.67326274376556,-0.2,0.67,"-0.2","0.67","NS",NA
"MICA",0.0616,0.984303749770314,0.1,0.98,"0.1","0.98","NS",NA
"MICAL1",0.244,0.849648114599341,0.2,0.85,"0.2","0.85","NS",NA
"MICAL3",0.424,0.677305640068474,0.4,0.68,"0.4","0.68","NS",NA
"MICALL1",0.396,0.712410630628663,0.4,0.71,"0.4","0.71","NS",NA
"MICOS10",0.832,0.113182248791746,0.8,0.11,"0.8","0.11","NS",NA
"MICOS13",0.646,0.254418523253322,0.6,0.25,"0.6","0.25","NS",NA
"MICU1",0.557,0.24106988626717,0.6,0.24,"0.6","0.24","NS",NA
"MICU2",0.748,0.826099762460519,0.7,0.83,"0.7","0.83","NS",NA
"MID1",-0.126,0.895576124229694,-0.1,0.9,"-0.1","0.90","NS",NA
"MID2",-1.45,0.648454130599526,-1.4,0.65,"-1.4","0.65","NS",NA
"MIDEAS",0.311,0.722492014182671,0.3,0.72,"0.3","0.72","NS",NA
"MIEF1",0.36,0.67326274376556,0.4,0.67,"0.4","0.67","NS",NA
"MIER1",0.215,0.820343114653887,0.2,0.82,"0.2","0.82","NS",NA
"MIER3",0.447,0.826099762460519,0.4,0.83,"0.4","0.83","NS",NA
"MIF",0.593,0.663986169717532,0.6,0.66,"0.6","0.66","NS",NA
"MIF4GD",0.337,0.765858358600333,0.3,0.77,"0.3","0.77","NS",NA
"MIGA1",0.25,0.934668272032752,0.2,0.93,"0.2","0.93","NS",NA
"MIIP",0.263,0.970236302270314,0.3,0.97,"0.3","0.97","NS",NA
"MINDY1",0.0694,0.972473819931641,0.1,0.97,"0.1","0.97","NS",NA
"MINDY3",-0.163,0.846179414710492,-0.2,0.85,"-0.2","0.85","NS",NA
"MINK1",0.578,0.524006150875411,0.6,0.52,"0.6","0.52","NS",NA
"MINPP1",0.0207,0.988447817688458,0,0.99,"0.0","0.99","NS",NA
"MIOS",0.148,0.826099762460519,0.1,0.83,"0.1","0.83","NS",NA
"MIPEP",0.334,0.866731554340557,0.3,0.87,"0.3","0.87","NS",NA
"MIS12",0.203,0.885409815122104,0.2,0.89,"0.2","0.89","NS",NA
"MIS18BP1",0.438,0.431264276867196,0.4,0.43,"0.4","0.43","NS",NA
"MISP3",-2.61,0.553656379465533,-2.6,0.55,"-2.6","0.55","NS",NA
"MITD1",0.654,0.253757526816781,0.7,0.25,"0.7","0.25","NS",NA
"MITF",0.216,0.89817155810144,0.2,0.9,"0.2","0.90","NS",NA
"MIX23",0.577,0.747435417237978,0.6,0.75,"0.6","0.75","NS",NA
"MKI67",0.493,0.557412493475409,0.5,0.56,"0.5","0.56","NS",NA
"MKLN1",-0.124,0.906593108355818,-0.1,0.91,"-0.1","0.91","NS",NA
"MKNK1",-0.363,0.582355869426088,-0.4,0.58,"-0.4","0.58","NS",NA
"MKRN1",-0.167,0.867518890677416,-0.2,0.87,"-0.2","0.87","NS",NA
"MKRN2",0.0552,0.955930434466143,0.1,0.96,"0.1","0.96","NS",NA
"MLEC",0.506,0.663986169717532,0.5,0.66,"0.5","0.66","NS",NA
"MLF1",0.293,0.663459533571632,0.3,0.66,"0.3","0.66","NS",NA
"MLF2",0.712,0.359514650049874,0.7,0.36,"0.7","0.36","NS",NA
"MLLT1",-0.0471,0.988447817688458,0,0.99,"-0.0","0.99","NS",NA
"MLLT10",0.00355,0.999676481786007,0,1,"0.0","1.00","NS",NA
"MLLT3",0.071,0.966140795357536,0.1,0.97,"0.1","0.97","NS",NA
"MLST8",-0.0639,0.946822892320166,-0.1,0.95,"-0.1","0.95","NS",NA
"MLX",0.195,0.857784079603176,0.2,0.86,"0.2","0.86","NS",NA
"MLXIP",0.347,0.542990899662561,0.3,0.54,"0.3","0.54","NS",NA
"MLYCD",0.0426,0.989668652540744,0,0.99,"0.0","0.99","NS",NA
"MMAB",0.616,0.680354417326196,0.6,0.68,"0.6","0.68","NS",NA
"MMACHC",-0.131,0.906489652875153,-0.1,0.91,"-0.1","0.91","NS",NA
"MMADHC",-0.993,0.0724710897766199,-1,0.07,"-1.0","0.07","NS",NA
"MMGT1",0.751,0.17102967471349,0.8,0.17,"0.8","0.17","NS",NA
"MMS19",-0.336,0.778255435924185,-0.3,0.78,"-0.3","0.78","NS",NA
"MMS22L",-0.183,0.946822892320166,-0.2,0.95,"-0.2","0.95","NS",NA
"MMTAG2",0.147,0.875760712721293,0.1,0.88,"0.1","0.88","NS",NA
"MMUT",0.176,0.822812677758763,0.2,0.82,"0.2","0.82","NS",NA
"MNAT1",-0.0113,0.996744170396848,0,1,"-0.0","1.00","NS",NA
"MND1",0.0352,0.988447817688458,0,0.99,"0.0","0.99","NS",NA
"MNT",0.538,0.61017424172703,0.5,0.61,"0.5","0.61","NS",NA
"MNX1",0.412,0.698482272781082,0.4,0.7,"0.4","0.70","NS",NA
"MOB3A",-0.212,0.937812713493445,-0.2,0.94,"-0.2","0.94","NS",NA
"MOB4",-0.0808,0.915104302515485,-0.1,0.92,"-0.1","0.92","NS",NA
"MOCOS",-0.0134,0.996532050353736,0,1,"-0.0","1.00","NS",NA
"MOCS1",0.917,0.494460935265503,0.9,0.49,"0.9","0.49","NS",NA
"MOCS2",0.278,0.811155612377972,0.3,0.81,"0.3","0.81","NS",NA
