"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
NA,"REACTOME pathway","R-HSA-8963693","Aspartate and asparagine metabolism",5,2,1.575,25.3512,4.664,0.00239440809064588,2.62080182869504,1,0.0354202380273059,0.29758177186036,"SLC25A13,SLC25A12","10983,10982"
NA,"REACTOME pathway","R-HSA-8949215","Mitochondrial calcium ion transport",18,3,2.362,10.563,3.401,0.00263234763736811,2.57965675676745,1,0.0384846145814052,0.323327013998858,"STOML2,MAIP1,PHB2","14559,26198,30306"
NA,"KEGG Pathway H.sap","path:hsa04921","Oxytocin signaling pathway",63,5,3.937,5.03,2.331,0.00305716172544532,2.51468158626224,1,0.0423161189916707,0.355517251411115,"JUN,PRKCA,PLA2G4A,FOS,PRKACG","6204,9393,9035,3796,9382"
NA,"REACTOME pathway","R-HSA-1592230","Mitochondrial biogenesis",65,5,3.937,4.8752,2.285,0.0035038962275149,2.45544876451452,1,0.0423161189916707,0.355517251411115,"GLUD1,ATP5F1A,ATP5MF,ATP5F1C,APOOL","4335,823,848,833,24009"
NA,"REACTOME pathway","R-HSA-1482925","Acyl chain remodelling of PG",6,2,1.575,21.126,4.401,0.00355455399530034,2.4492148842539,1,0.0423161189916707,0.355517251411115,"LPGAT1,PLA2G4A","28985,9035"
NA,"REACTOME pathway","R-HSA-2559584","Formation of Senescence-Associated Heterochromatin Foci (SAHF)",6,2,1.575,21.126,4.401,0.00355455399530034,2.4492148842539,1,0.0423161189916707,0.355517251411115,"HMGA2,HIRA","5009,4916"
NA,"REACTOME pathway","R-HSA-9840373","Cellular response to mitochondrial stress",6,2,1.575,21.126,4.401,0.00355455399530034,2.4492148842539,1,0.0423161189916707,0.355517251411115,"STOML2,PHB2","14559,30306"
NA,"KEGG Pathway H.sap","path:hsa04912","GnRH signaling pathway",42,4,3.15,6.036,2.594,0.00416240999069922,2.38065514470852,1,0.0484001161709212,0.406631720466886,"JUN,PRKCA,PLA2G4A,PRKACG","6204,9393,9035,9382"
NA,"REACTOME pathway","R-HSA-76002","Platelet activation, signaling and aggregation",99,6,4.724,3.8411,1.942,0.00464447719846903,2.33306316489927,1,0.0517341663974539,0.434642615625698,"SPP2,APOOL,PLA2G4A,TIMP3,PRKCA,CHID1","11256,24009,9035,11822,9393,28474"
NA,"REACTOME pathway","R-HSA-112043","PLC beta mediated events",22,3,2.362,8.6424,3.111,0.00474473484928289,2.32378805230114,1,0.0517341663974539,0.434642615625698,"PRKACG,PRKCA,PLA2G4A","9382,9393,9035"
NA,"REACTOME pathway","R-HSA-9010642","ROBO receptors bind AKAP5",7,2,1.575,18.108,4.179,0.00492509264103761,2.30758559600636,1,0.0517341663974539,0.434642615625698,"PRKCA,PRKACG","9393,9382"
NA,"REACTOME pathway","R-HSA-6796648","TP53 Regulates Transcription of DNA Repair Genes",45,4,3.15,5.6336,2.494,0.0053433722088539,2.27218457265947,1,0.0556601271755615,0.467626424591151,"GTF2H4,FOS,JUN,GTF2H3","4658,3796,6204,4657"
NA,"REACTOME pathway","R-HSA-112040","G-protein mediated events",23,3,2.362,8.2667,3.047,0.00539421782464876,2.26807152022408,1,0.0559566164382652,0.470117367765077,"PRKACG,PRKCA,PLA2G4A","9382,9393,9035"
NA,"REACTOME pathway","R-HSA-166658","Complement cascade",8,2,1.575,15.8445,3.986,0.00649920109681381,2.18714002498317,1,0.0608539428540619,0.511262067895772,"VTN,C4BPA","12724,1325"
NA,"REACTOME pathway","R-HSA-977606","Regulation of Complement cascade",8,2,1.575,15.8445,3.986,0.00649920109681381,2.18714002498317,1,0.0608539428540619,0.511262067895772,"VTN,C4BPA","12724,1325"
NA,"REACTOME pathway","R-HSA-9856872","Malate-aspartate shuttle",8,2,1.575,15.8445,3.986,0.00649920109681381,2.18714002498317,1,0.0608539428540619,0.511262067895772,"SLC25A13,SLC25A12","10983,10982"
NA,"REACTOME pathway","R-HSA-9694548","Maturation of spike protein",25,3,2.362,7.6054,2.927,0.00684677743846931,2.16451378909129,1,0.0631621534914143,0.530654411074289,"STT3A,RPN1,STT3B","6172,10381,30611"
NA,"KEGG Pathway H.sap","path:hsa05133","Pertussis",25,3,2.362,7.6054,2.927,0.00684677743846931,2.16451378909129,1,0.0631621534914143,0.530654411074289,"C4BPA,FOS,JUN","1325,3796,6204"
NA,"REACTOME pathway","R-HSA-9926550","Regulation of MITF-M-dependent genes involved in extracellular matrix, focal adhesion and epithelial-to-mesenchymal transition",9,2,1.575,14.084,3.816,0.00827021643405681,2.08248312468124,1,0.0689184702838067,0.579015885922344,"STT3B,EDIL3","30611,3173"
NA,"REACTOME pathway","R-HSA-114608","Platelet degranulation",51,4,3.15,4.9708,2.313,0.00833624911860469,2.07902931549144,1,0.0690086847566613,0.579773819357427,"APOOL,TIMP3,CHID1,SPP2","24009,11822,28474,11256"
NA,"KEGG Pathway H.sap","path:hsa05231","Choline metabolism in cancer",51,4,3.15,4.9708,2.313,0.00833624911860469,2.07902931549144,1,0.0690086847566613,0.579773819357427,"JUN,PLA2G4A,FOS,PRKCA","6204,9035,3796,9393"
NA,"REACTOME pathway","R-HSA-556833","Metabolism of lipids",349,12,9.449,2.1792,1.124,0.00886382108676489,2.05237901861462,1,0.0728932655161586,0.612409975682936,"ACOT9,UGCG,NUDT19,SLC25A17,PLA2G4A,DHRS7B,MTMR4,SACM1L,PRKACG,SMPD4,LPGAT1,ECHS1","17152,12524,32036,10987,9035,24547,7452,17059,9382,32949,28985,3151"
NA,"REACTOME pathway","R-HSA-382556","ABC-family proteins mediated transport",52,4,3.15,4.8752,2.285,0.00892281896948833,2.0494979181033,1,0.0728988477899373,0.612456874942077,"ABCA3,ABCB10,PEX19,ABCD3","33,41,9713,67"
NA,"KEGG Pathway H.sap","path:hsa04146","Peroxisome",52,4,3.15,4.8752,2.285,0.00892281896948833,2.0494979181033,1,0.0728988477899373,0.612456874942077,"NUDT19,ABCD3,SLC25A17,PEX19","32036,67,10987,9713"
NA,"REACTOME pathway","R-HSA-5173105","O-linked glycosylation",28,3,2.362,6.7905,2.764,0.00942329567093849,2.02579718198567,1,0.0762402562373664,0.640529589911654,"GALNT10,C1GALT1,ADAMTS1","19873,24337,217"
NA,"REACTOME pathway","R-HSA-8978868","Fatty acid metabolism",83,5,3.937,3.8179,1.933,0.00984265297074807,2.00688782684654,1,0.0775123669751429,0.651217179505441,"SLC25A17,ECHS1,ACOT9,PLA2G4A,NUDT19","10987,3151,17152,9035,32036"
NA,"REACTOME pathway","R-HSA-1268020","Mitochondrial protein import",54,4,3.15,4.6947,2.231,0.010175415656298,1.99244784121335,1,0.0775123669751429,0.651217179505441,"SLC25A13,ATP5F1A,TIMM23,SLC25A12","10983,823,17312,10982"
NA,"KEGG Pathway H.sap","path:hsa00513","Various types of N-glycan biosynthesis",29,3,2.362,6.5563,2.713,0.010391266051967,1.98333153561067,1,0.0782474853310772,0.657393248190167,"STT3A,RPN1,STT3B","6172,10381,30611"
NA,"KEGG Pathway H.sap","path:hsa04713","Circadian entrainment",29,3,2.362,6.5563,2.713,0.010391266051967,1.98333153561067,1,0.0782474853310772,0.657393248190167,"PRKCA,FOS,PRKACG","9393,3796,9382"
NA,"REACTOME pathway","R-HSA-9909648","Regulation of PD-L1(CD274) expression",86,5,3.937,3.6848,1.882,0.0113746477033123,1.94406204547321,1,0.0828695249997155,0.696225137268438,"JUN,FOS,RPN1,STT3A,STT3B","6204,3796,10381,6172,30611"
NA,"REACTOME pathway","R-HSA-9694635","Translation of Structural Proteins",30,3,2.362,6.3378,2.664,0.0114148632152138,1.94252928831162,1,0.0828695249997155,0.696225137268438,"STT3B,STT3A,RPN1","30611,6172,10381"
NA,"KEGG Pathway H.sap","path:hsa04750","Inflammatory mediator regulation of TRP channels",30,3,2.362,6.3378,2.664,0.0114148632152138,1.94252928831162,1,0.0828695249997155,0.696225137268438,"PRKACG,PRKCA,PLA2G4A","9382,9393,9035"
NA,"KEGG Pathway H.sap","path:hsa04918","Thyroid hormone synthesis",30,3,2.362,6.3378,2.664,0.0114148632152138,1.94252928831162,1,0.0828695249997155,0.696225137268438,"PRKACG,PRKCA,SERPINA7","9382,9393,11583"
NA,"REACTOME pathway","R-HSA-389948","Co-inhibition by PD-1",87,5,3.937,3.6424,1.865,0.0119194915719136,1.92374226911102,1,0.0828695249997155,0.696225137268438,"STT3A,STT3B,JUN,FOS,RPN1","6172,30611,6204,3796,10381"
NA,"REACTOME pathway","R-HSA-3906995","Diseases associated with O-glycosylation of proteins",11,2,1.575,11.5233,3.526,0.0123770963979169,1.90738122658124,1,0.0828695249997155,0.696225137268438,"C1GALT1,ADAMTS1","24337,217"
NA,"KEGG Pathway H.sap","path:hsa04726","Serotonergic synapse",32,3,2.362,5.9417,2.571,0.0136309836839565,1.86547280204507,1,0.0828695249997155,0.696225137268438,"PRKCA,PLA2G4A,PRKACG","9393,9035,9382"
NA,"REACTOME pathway","R-HSA-8853659","RET signaling",12,2,1.575,10.563,3.401,0.0147004059180263,1.83267067303924,1,0.0828695249997155,0.696225137268438,"PRKACG,PRKCA","9382,9393"
NA,"KEGG Pathway H.sap","md:hsa_M00056","O-glycan biosynthesis, mucin type core",12,2,1.575,10.563,3.401,0.0147004059180263,1.83267067303924,1,0.0828695249997155,0.696225137268438,"GALNT10,C1GALT1","19873,24337"
NA,"KEGG Pathway H.sap","path:hsa04913","Ovarian steroidogenesis",12,2,1.575,10.563,3.401,0.0147004059180263,1.83267067303924,1,0.0828695249997155,0.696225137268438,"PLA2G4A,PRKACG","9035,9382"
NA,"REACTOME pathway","R-HSA-5696400","Dual Incision in GG-NER",34,3,2.362,5.5922,2.483,0.0160750798128784,1.79384686212339,1,0.0840746852137989,0.706350244604139,"GTF2H4,PARP2,GTF2H3","4658,272,4657"
NA,"REACTOME pathway","R-HSA-111933","Calmodulin induced events",13,2,1.575,9.7505,3.285,0.0171955058431143,1.76458504393956,1,0.0856349892585375,0.719459079217736,"PRKACG,PRKCA","9382,9393"
NA,"REACTOME pathway","R-HSA-111997","CaM pathway",13,2,1.575,9.7505,3.285,0.0171955058431143,1.76458504393956,1,0.0856349892585375,0.719459079217736,"PRKACG,PRKCA","9382,9393"
NA,"REACTOME pathway","R-HSA-2871796","FCERI mediated MAPK activation",13,2,1.575,9.7505,3.285,0.0171955058431143,1.76458504393956,1,0.0856349892585375,0.719459079217736,"JUN,FOS","6204,3796"
NA,"KEGG Pathway H.sap","path:hsa00512","Mucin type O-glycan biosynthesis",13,2,1.575,9.7505,3.285,0.0171955058431143,1.76458504393956,1,0.0856349892585375,0.719459079217736,"C1GALT1,GALNT10","24337,19873"
NA,"KEGG Pathway H.sap","path:hsa04981","Folate transport and metabolism",13,2,1.575,9.7505,3.285,0.0171955058431143,1.76458504393956,1,0.0856349892585375,0.719459079217736,"SLC46A1,SLC19A1","30521,10937"
NA,"PANTHER Pathway H.sap","P06959","CCKR signaling map",97,5,3.937,3.2669,1.708,0.0183694431668441,1.73590400826862,1,0.0912994193183105,0.767048571204403,"JUN,PRKCA,PLA2G4A,FOS,PRKACG","6204,9393,9035,3796,9382"
NA,"REACTOME pathway","R-HSA-111885","Opioid Signalling",36,3,2.362,5.2815,2.401,0.0187495600917753,1.7270089173739,1,0.0922699126515791,0.775202133737498,"PRKACG,PRKCA,PLA2G4A","9382,9393,9035"
NA,"KEGG Pathway H.sap","path:hsa04926","Relaxin signaling pathway",65,4,3.15,3.9002,1.964,0.0190911965374417,1.71916685142176,1,0.0922699126515791,0.775202133737498,"PRKACG,FOS,PRKCA,JUN","9382,3796,9393,6204"
NA,"REACTOME pathway","R-HSA-196757","Metabolism of folate and pterines",14,2,1.575,9.054,3.179,0.0198564852026198,1.70209762352434,1,0.0922699126515791,0.775202133737498,"SLC46A1,SLC19A1","30521,10937"
NA,"KEGG Pathway H.sap","path:hsa03410","Base excision repair",37,3,2.362,5.1388,2.361,0.0201736885431785,1.69521468842614,1,0.0932240690535052,0.783218442168237,"NTHL1,PARP2,LIG3","8028,272,6600"
NA,"REACTOME pathway","R-HSA-2559583","Cellular Senescence",67,4,3.15,3.7838,1.92,0.0211026431561529,1.67566314488051,1,0.0973369149269046,0.817772359097063,"HIRA,FOS,HMGA2,JUN","4916,3796,5009,6204"
NA,"PANTHER Pathway H.sap","P00019","Endothelin signaling pathway",38,3,2.362,5.0035,2.323,0.0216558953519394,1.66442385587927,1,0.0993389695043093,0.83459254387521,"PRKCA,PLA2G4A,PRKACG","9393,9035,9382"
NA,"KEGG Pathway H.sap","path:hsa04724","Glutamatergic synapse",38,3,2.362,5.0035,2.323,0.0216558953519394,1.66442385587927,1,0.0993389695043093,0.83459254387521,"PLA2G4A,PRKACG,PRKCA","9035,9382,9393"
NA,"REACTOME pathway","R-HSA-5696399","Global Genome Nucleotide Excision Repair (GG-NER)",68,4,3.15,3.7281,1.898,0.0221553481168202,1.65452142170882,1,0.101443901633792,0.852277050463064,"GTF2H3,PARP2,GTF2H4,PIAS1","4657,272,4658,2752"
NA,"REACTOME pathway","R-HSA-1430728","Metabolism",1162,27,21.26,1.4726,0.558,0.022808876586792,1.6418961046476,1,0.102557898321907,0.861636250930328,"NDUFA1,SLC25A12,SACM1L,PRKCA,LPGAT1,SMPD4,ECHS1,SLC19A1,SLC25A17,NUDT19,PLA2G4A,MTMR4,ACOT9,PYCR1,TRAP1,SLC46A1,ATP5F1A,GLUD1,UGCG,SLC19A2,PRKACG,ATP5MF,DHRS7B,ATP5F1C,ALDH18A1,SLC25A13,SLC26A11","7683,10982,17059,9393,28985,32949,3151,10937,10987,32036,9035,7452,17152,9721,16264,30521,823,4335,12524,10938,9382,848,24547,833,9722,10983,14471"
NA,"KEGG Pathway H.sap","path:hsa00510","N-Glycan biosynthesis",39,3,2.362,4.8752,2.285,0.0231962297318424,1.63458259871769,1,0.103925760447323,0.873128292136492,"STT3A,RPN1,STT3B","6172,10381,30611"
NA,"KEGG Pathway H.sap","path:hsa04725","Cholinergic synapse",40,3,2.362,4.7533,2.249,0.0247946911141573,1.60564129766739,1,0.110690585331059,0.929962709050222,"FOS,PRKACG,PRKCA","3796,9382,9393"
NA,"PANTHER Pathway H.sap","P00005","Angiogenesis",71,4,3.15,3.5706,1.836,0.0255039328238365,1.59339284419378,1,0.11350947536152,0.95364550557173,"PLA2G4A,FOS,PRKCA,JUN","9035,3796,9393,6204"
NA,"REACTOME pathway","R-HSA-3000170","Syndecan interactions",16,2,1.575,7.9222,2.986,0.0256531414317036,1.59085944447358,1,0.11350947536152,0.95364550557173,"PRKCA,VTN","9393,12724"
NA,"REACTOME pathway","R-HSA-390918","Peroxisomal lipid metabolism",16,2,1.575,7.9222,2.986,0.0256531414317036,1.59085944447358,1,0.11350947536152,0.95364550557173,"SLC25A17,NUDT19","10987,32036"
NA,"REACTOME pathway","R-HSA-913709","O-linked glycosylation of mucins",16,2,1.575,7.9222,2.986,0.0256531414317036,1.59085944447358,1,0.11350947536152,0.95364550557173,"GALNT10,C1GALT1","19873,24337"
NA,"KEGG Pathway H.sap","path:hsa04714","Thermogenesis",148,6,4.724,2.5694,1.361,0.0293764923020264,1.53200006235174,1,0.119502626527251,1,"ATP5F1A,PRKACG,SMARCA4,ATP5F1C,NDUFA1,ATP5MF","823,9382,11100,833,7683,848"
NA,"REACTOME pathway","R-HSA-388841","Regulation of T cell activation by CD28 family",111,5,3.937,2.8549,1.513,0.0307450570445116,1.51222469682673,1,0.119502626527251,1,"FOS,RPN1,STT3A,STT3B,JUN","3796,10381,6172,30611,6204"
NA,"REACTOME pathway","R-HSA-418594","G alpha (i) signalling events",44,3,2.362,4.3212,2.111,0.031768165687776,1.49800786086299,1,0.119574099291203,1,"PRKACG,PRKCA,PLA2G4A","9382,9393,9035"
NA,"REACTOME pathway","R-HSA-1428517","Aerobic respiration and respiratory electron transport",192,7,5.512,2.3107,1.208,0.0319808718025189,1.49510970150715,1,0.119574099291203,1,"SLC25A12,SLC25A13,ATP5F1C,ATP5MF,NDUFA1,TRAP1,ATP5F1A","10982,10983,833,848,7683,16264,823"
NA,"REACTOME pathway","R-HSA-1489509","DAG and IP3 signaling",18,2,1.575,7.042,2.816,0.0320458586100425,1.49422808779943,1,0.119574099291203,1,"PRKCA,PRKACG","9393,9382"
NA,"REACTOME pathway","R-HSA-2559586","DNA Damage/Telomere Stress Induced Senescence",18,2,1.575,7.042,2.816,0.0320458586100425,1.49422808779943,1,0.119574099291203,1,"HIRA,HMGA2","4916,5009"
NA,"REACTOME pathway","R-HSA-450282","MAPK targets/ Nuclear events mediated by MAP kinases",18,2,1.575,7.042,2.816,0.0320458586100425,1.49422808779943,1,0.119574099291203,1,"FOS,JUN","3796,6204"
NA,"REACTOME pathway","R-HSA-5694530","Cargo concentration in the ER",18,2,1.575,7.042,2.816,0.0320458586100425,1.49422808779943,1,0.119574099291203,1,"TMED2,TMED10","16996,16998"
NA,"KEGG Pathway H.sap","path:hsa05030","Cocaine addiction",18,2,1.575,7.042,2.816,0.0320458586100425,1.49422808779943,1,0.119574099291203,1,"JUN,PRKACG","6204,9382"
NA,"REACTOME pathway","R-HSA-9837999","Mitochondrial protein degradation",78,4,3.15,3.2502,1.701,0.0344493641349699,1.46281878987312,1,0.127969406147734,1,"ATP5F1C,GLUD1,ATP5F1A,LONP1","833,4335,823,9479"
NA,"KEGG Pathway H.sap","path:hsa01523","Antifolate resistance",19,2,1.575,6.6714,2.738,0.0354524114201089,1.4503542194138,1,0.129388362847113,1,"SLC46A1,SLC19A1","30521,10937"
NA,"KEGG Pathway H.sap","path:hsa04610","Complement and coagulation cascades",19,2,1.575,6.6714,2.738,0.0354524114201089,1.4503542194138,1,0.129388362847113,1,"C4BPA,VTN","1325,12724"
NA,"KEGG Pathway H.sap","path:hsa05032","Morphine addiction",19,2,1.575,6.6714,2.738,0.0354524114201089,1.4503542194138,1,0.129388362847113,1,"PRKCA,PRKACG","9393,9382"
NA,"REACTOME pathway","R-HSA-204005","COPII-mediated vesicle transport",46,3,2.362,4.1333,2.047,0.0356003247305248,1.44854604056556,1,0.129549944434224,1,"TMED10,TBC1D20,TMED2","16998,16133,16996"
NA,"KEGG Pathway H.sap","path:hsa05207","Chemical carcinogenesis - receptor activation",80,4,3.15,3.1689,1.664,0.0373004939299015,1.42828541726342,1,0.135539585501096,1,"FOS,PRKCA,JUN,PRKACG","3796,9393,6204,9382"
NA,"KEGG Pathway H.sap","path:hsa04270","Vascular smooth muscle contraction",47,3,2.362,4.0454,2.016,0.0376018920460395,1.42479030176168,1,0.136238739297245,1,"PRKCA,PLA2G4A,PRKACG","9393,9035,9382"
NA,"PANTHER Pathway H.sap","P00046","Oxidative stress response",20,2,1.575,6.3378,2.664,0.038992242603919,1.40902178603544,1,0.138861262834469,1,"PLA2G4A,JUN","9035,6204"
NA,"KEGG Pathway H.sap","path:hsa04310","Wnt signaling pathway",82,4,3.15,3.0916,1.628,0.0402838476901246,1.39486905473255,1,0.14305343639959,1,"PRKACG,JUN,PRKCA,SERPINF1","9382,6204,9393,8824"
NA,"KEGG Pathway H.sap","path:hsa04210","Apoptosis",83,4,3.15,3.0544,1.611,0.0418251740050297,1.37856224356899,1,0.143443269262187,1,"FOS,PIDD1,JUN,PARP2","3796,16491,6204,272"
NA,"REACTOME pathway","R-HSA-9909649","Regulation of PD-L1(CD274) transcription",21,2,1.575,6.036,2.594,0.042660370073006,1.36997538142369,1,0.143443269262187,1,"FOS,JUN","3796,6204"
NA,"KEGG Pathway H.sap","path:hsa05323","Rheumatoid arthritis",21,2,1.575,6.036,2.594,0.042660370073006,1.36997538142369,1,0.143443269262187,1,"FOS,JUN","3796,6204"
NA,"KEGG Pathway H.sap","path:hsa01100","Metabolic pathways",849,20,15.748,1.493,0.578,0.0433424809507925,1.36308623301617,1,0.143443269262187,1,"SMPD4,PLA2G4A,UGCG,MTMR4,GALNT10,STT3B,ATP5F1C,GLUD1,PYCR1,SIRT7,NDUFA1,C1GALT1,ECHS1,ATP5MF,RPN1,STT3A,ALDH18A1,SACM1L,PIGX,ATP5F1A","32949,9035,12524,7452,19873,30611,833,4335,9721,14935,7683,24337,3151,848,10381,6172,9722,17059,26046,823"
NA,"PANTHER Pathway H.sap","P00020","FAS signaling pathway",22,2,1.575,5.7616,2.526,0.0464519335953784,1.33299620347173,1,0.143443269262187,1,"PARP2,JUN","272,6204"
NA,"KEGG Pathway H.sap","path:hsa04971","Gastric acid secretion",22,2,1.575,5.7616,2.526,0.0464519335953784,1.33299620347173,1,0.143443269262187,1,"PRKCA,PRKACG","9393,9382"
NA,"REACTOME pathway","R-HSA-5696398","Nucleotide Excision Repair",88,4,3.15,2.8808,1.526,0.0500280479485265,1.30078644258376,1,0.153356249208921,1,"GTF2H4,PIAS1,GTF2H3,PARP2","4658,2752,4657,272"
NA,"REACTOME pathway","R-HSA-1660662","Glycosphingolipid metabolism",23,2,1.575,5.5111,2.462,0.0503621922402097,1.29789537353828,1,0.153356249208921,1,"SMPD4,UGCG","32949,12524"
