"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs","term_norm","overlap_string","overlap_count"
NA,"Direct GO Cellular Component","GO:0005794","Golgi apparatus",736,6,21.429,2.3435,1.229,0.0377244592287181,1.42337697701737,1,0.0927448818946489,0.649181779377567,"SLC39A7,SLC26A11,TRIM23,RABAC1,NFE2L2,PIDD1","4927,14471,660,9794,7782,16491","golgi apparatus","NFE2L2;PIDD1;RABAC1;SLC26A11;SLC39A7;TRIM23",6
NA,"Direct GO Cellular Component","GO:0005615","extracellular space",368,3,10.714,2.3435,1.229,0.134101465357562,0.87256647648676,1,0.193143796709369,1,"IFI35,C4BPA,HMOX1","5399,1325,5013","extracellular space","C4BPA;HMOX1;IFI35",3
NA,"Direct GO Cellular Component","GO:0016323","basolateral plasma membrane",96,2,7.143,5.9888,2.582,0.0435290169986164,1.36122114026041,1,0.0927448818946489,0.649181779377567,"SLC26A11,ORAI1","14471,25896","basolateral plasma membrane","ORAI1;SLC26A11",2
NA,"Direct GO Cellular Component","GO:0012505","endomembrane system",170,2,7.143,3.3819,1.758,0.117368461573056,0.930448587968309,1,0.173931575584167,1,"SFT2D2,TRIM23","25140,660","endomembrane system","SFT2D2;TRIM23",2
