"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","Direct GO Biological Processes","GO:0014044","Schwann cell development","16","2","0.301","1.5152","0.6","0.385085911002592","0.414442370460003","1","0.621316104236666","1","ERBB2,MED12","3430,11957"
"","Direct GO Biological Processes","GO:0016973","poly(A)+ mRNA export from nucleus","16","2","0.301","1.5152","0.6","0.385085911002592","0.414442370460003","1","0.621316104236666","1","NUP93,DDX19A","28958,25628"
"","Direct GO Biological Processes","GO:0021510","spinal cord development","16","2","0.301","1.5152","0.6","0.385085911002592","0.414442370460003","1","0.621316104236666","1","SOX4,MED12","11200,11957"
"","Direct GO Biological Processes","GO:0021983","pituitary gland development","16","2","0.301","1.5152","0.6","0.385085911002592","0.414442370460003","1","0.621316104236666","1","GLI2,BMPR1A","4318,1076"
"","Direct GO Biological Processes","GO:0030970","retrograde protein transport, ER to cytosol","16","2","0.301","1.5152","0.6","0.385085911002592","0.414442370460003","1","0.621316104236666","1","DERL2,DERL1","17943,28454"
"","Direct GO Biological Processes","GO:0006612","protein targeting to membrane","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MYO1C,ICMT,ZDHHC18","7597,5350,20712"
"","Direct GO Biological Processes","GO:0007565","female pregnancy","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","FOS,ABCB1,SLC19A1","3796,40,10937"
"","Direct GO Biological Processes","GO:0031297","replication fork processing","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","DONSON,ATR,PRKDC","2993,882,9413"
"","Direct GO Cellular Component","GO:0000407","phagophore assembly site","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","ULK1,PHAF1,NBR1","12558,29564,6746"
"","REACTOME pathway","R-HSA-110313","Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","RFC5,MAD2L2,RFC3","9973,6764,9971"
"","REACTOME pathway","R-HSA-73933","Resolution of Abasic Sites (AP sites)","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","RFC5,PARP2,RFC3","9973,272,9971"
"","DRSC COMPLEAT2 protein complex (literature)","HsC00603","Activated PPARG:RXRA:PLIN2 gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED13,MED17,MED12","22474,2375,11957"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07407","RHOF:GTP:RHOF effectors [plasma membrane]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","FARP1,VANGL1,SLC4A7","3591,15512,11033"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09509","Activated PPARG:RXRA:FABP4 gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED17,MED12,MED13","2375,11957,22474"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09514","Activated PPARG:RXRA:LIPE gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED12,MED13,MED17","11957,22474,2375"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09516","Activated PPARG:RXRA:LPL gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED17,MED12,MED13","2375,11957,22474"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09518","Activated PPARG:RXRA:PDK4 gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED13,MED17,MED12","22474,2375,11957"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09520","Activated PPARG:RXRA:PLIN1 gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED13,MED17,MED12","22474,2375,11957"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09522","Activated PPARG:RXRA:PPARG gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED12,MED13,MED17","11957,22474,2375"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09540","Activated p-Y78,Y102-PPARG2:RXRA:THRSP gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED12,MED13,MED17","11957,22474,2375"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09541","Activated PPARG:RXRA:PEX11A gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED12,MED13,MED17","11957,22474,2375"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09542","Activated PPARG:RXRA:ADIPOQ gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED17,MED12,MED13","2375,11957,22474"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09543","Activated PPARG:RXRA:AGPAT2 gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED17,MED12,MED13","2375,11957,22474"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09544","Activated PPARG:RXRA:MGLL gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED13,MED17,MED12","22474,2375,11957"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09546","Activated PPARG:RXRA:ANGPTL4 gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED13,MED17,MED12","22474,2375,11957"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09547","Activated PPARG:RXRA:PNPLA2 gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED12,MED13,MED17","11957,22474,2375"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09548","Activated p-Y78,Y102-PPARG2:RXRA:GPAM gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED12,MED13,MED17","11957,22474,2375"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09550","Activated PPARG:RXRA:CIDEC gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED17,MED12,MED13","2375,11957,22474"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09553","Activated PPARG:RXRA:DGAT2 gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED17,MED12,MED13","2375,11957,22474"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09554","Activated PPARG:RXRA:PLIN4 gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED13,MED17,MED12","22474,2375,11957"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09589","Activated PPARG:RXRA:CD36 gene:nucleosomes [nucleoplasm]","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","MED13,MED17,MED12","22474,2375,11957"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10708","MLL1 complex","27","3","0.452","1.3469","0.43","0.38720419616029","0.412059944856969","1","0.621316104236666","1","PELP1,LAS1L,SENP3","30134,25726,17862"
"","Direct GO Biological Processes","GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated transport","107","10","1.506","1.1329","0.18","0.388480811227554","0.41063042804402","1","0.6229647389794","1","COG3,VAMP7,YIPF6,BCAP29,TRAPPC9,SEC24B,RINT1,RABGGTB,TBC1D20,SEC22A","18619,11486,28304,24131,30832,10704,21876,9796,16133,20260"
"","REACTOME pathway","R-HSA-9658195","Leishmania infection","61","6","0.904","1.1923","0.254","0.38979012256906","0.409169170267406","1","0.624263489059994","1","DVL3,WNT5A,MYO9B,GNB4,ENTPD5,PRKACG","3087,12784,7609,20731,3367,9382"
"","REACTOME pathway","R-HSA-9824443","Parasitic Infection Pathways","61","6","0.904","1.1923","0.254","0.38979012256906","0.409169170267406","1","0.624263489059994","1","WNT5A,MYO9B,GNB4,ENTPD5,PRKACG,DVL3","12784,7609,20731,3367,9382,3087"
"","REACTOME pathway","R-HSA-72306","tRNA processing","96","9","1.355","1.1364","0.184","0.39549097098314","0.402863426950021","1","0.63298810976815","1","TSEN2,NUP155,OSGEPL1,CTU1,NUP93,NUP37,AAAS,NSUN6,THADA","28422,8063,23075,29590,28958,29929,13666,23529,19217"
"","Direct GO Biological Processes","GO:0051402","neuron apoptotic process","50","5","0.753","1.2122","0.278","0.396496058858838","0.401761125179582","1","0.633380285716994","1","CASP9,BCL2L1,MFSD8,BNIP3,ATP7A","1511,992,28486,1084,869"
"","REACTOME pathway","R-HSA-8856825","Cargo recognition for clathrin-mediated endocytosis","50","5","0.753","1.2122","0.278","0.396496058858838","0.401761125179582","1","0.633380285716994","1","LDLRAP1,WNT5A,VAMP7,SYT11,TFRC","18640,12784,11486,19239,11763"
"","KEGG Pathway H.sap","path:hsa04382","Cornified envelope formation","50","5","0.753","1.2122","0.278","0.396496058858838","0.401761125179582","1","0.633380285716994","1","SPTLC2,PPP2R3A,UGCG,PPP2R5B,PCSK6","11278,9307,12524,9310,8569"
"","Direct GO Cellular Component","GO:0016605","PML body","73","7","1.054","1.1624","0.217","0.397259475613298","0.400925735007962","1","0.634194565155328","1","ATR,TOP3A,ZNF451,DAPK3,HIRA,PTEN,PIAS1","882,11992,21091,2676,4916,9588,2752"
"","SLIM2 GO BP","GO:0007009","plasma membrane organization","85","8","1.205","1.1409","0.19","0.40300937892864","0.3946848467384","1","0.641947842082542","1","TMEM63B,ATP2A2,SNX33,FLOT1,SYPL2,UGCG,SYT11,PTEN","17735,812,28468,3757,27638,12524,19239,9588"
"","REACTOME pathway","R-HSA-174084","Autodegradation of Cdh1 by Cdh1:APC/C","39","4","0.602","1.2433","0.314","0.40340002396467","0.394264080323245","1","0.641947842082542","1","ANAPC7,CDC16,ANAPC16,ANAPC4","17380,1720,26976,19990"
"","REACTOME pathway","R-HSA-193704","p75 NTR receptor-mediated signalling","39","4","0.602","1.2433","0.314","0.40340002396467","0.394264080323245","1","0.641947842082542","1","TIAM1,ABR,ARHGEF26,FGD1","11805,81,24490,3663"
"","REACTOME pathway","R-HSA-8957275","Post-translational protein phosphorylation","39","4","0.602","1.2433","0.314","0.40340002396467","0.394264080323245","1","0.641947842082542","1","SERPIND1,C4A,PRSS23,F5","4838,1323,14370,3542"
"","KEGG Pathway H.sap","path:hsa04659","Th17 cell differentiation","39","4","0.602","1.2433","0.314","0.40340002396467","0.394264080323245","1","0.641947842082542","1","NFKBIE,FOS,MAPK8,STAT6","7799,3796,6881,11368"
"","Direct GO Biological Processes","GO:0001501","skeletal system development","62","6","0.904","1.1731","0.23","0.404952048200216","0.392596400081597","1","0.643598296567413","1","FGFR3,ASH1L,ACVR2B,GLI2,DLX6,RASSF2","3690,19088,174,4318,2919,9883"
"","KEGG Pathway H.sap","path:hsa04072","Phospholipase D signaling pathway","62","6","0.904","1.1731","0.23","0.404952048200216","0.392596400081597","1","0.643598296567413","1","AGPAT3,AGPAT4,PLPP3,SYK,DGKE,TSC2","326,20885,9229,11491,2852,12363"
"","KEGG Pathway H.sap","path:hsa05016","Huntington disease","203","18","2.711","1.0749","0.104","0.410007641246957","0.387208049327913","1","0.644070555867862","1","ATP5F1B,UQCRC2,SLC25A6,AMBRA1,NDUFS7,ULK1,ATP5F1C,SLC25A4,CASP9,TAF4B,MAPK8,ATP5F1A,UQCRC1,ATP5PO,SLC25A5,IFT57,TUBA4A,NDUFA9","830,12586,10992,25990,7714,12558,833,10990,1511,11538,6881,823,12585,850,10991,17367,12407,7693"
"","Direct GO Biological Processes","GO:0003151","outflow tract morphogenesis","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","BMPR2,SEC24B,BMPR1A","1078,10704,1076"
"","Direct GO Biological Processes","GO:0030155","regulation of cell adhesion","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","VTN,LAMA1,LAMA4","12724,6481,6484"
"","Direct GO Biological Processes","GO:0031623","receptor internalization","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","TFRC,LDLRAP1,SYK","11763,18640,11491"
"","Direct GO Biological Processes","GO:0032465","regulation of cytokinesis","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","KLHL9,BCL2L1,ENTR1","18732,992,10667"
"","Direct GO Biological Processes","GO:0048568","embryonic organ development","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","BMPR1A,MED12,PALB2","1076,11957,26144"
"","Direct GO Biological Processes","GO:0071168","protein localization to chromatin","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","PARP2,INTS8,PRKDC","272,26048,9413"
"","Direct GO Biological Processes","GO:0098586","cellular response to virus","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","GLI2,GSDME,EXT1","4318,2810,3512"
"","Direct GO Cellular Component","GO:0097060","synaptic membrane","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","NDUFS7,NIPSNAP1,SYDE1","7714,7827,25824"
"","Direct GO Cellular Component","GO:0098552","side of membrane","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","RGMA,ULBP3,CD109","30308,14895,21685"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09507","Activated PPARG:RXRA:CEBPA gene:nucleosomes [nucleoplasm]","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","MED12,MED13,MED17","11957,22474,2375"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09511","Activated PPARG:RXRA:ACSL1 gene:nucleosomes [nucleoplasm]","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","MED13,MED17,MED12","22474,2375,11957"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09539","Activated PPARG:RXRA:SCD gene:nucleosomes [nucleoplasm]","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","MED12,MED13,MED17","11957,22474,2375"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09545","Activated PPARG:RXRA:LPIN1 gene:nucleosomes [nucleoplasm]","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","MED13,MED17,MED12","22474,2375,11957"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09549","Activated p-Y78,Y102-PPARG2:RXRA:ELOVL5 gene:nucleosomes [nucleoplasm]","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","MED12,MED13,MED17","11957,22474,2375"
"","DRSC COMPLEAT2 protein complex (literature)","HsC09614","SCF ubiquitin ligase complex","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","FBXO45,SKP2,TRIM21","29148,10901,11312"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10481","cellular amine metabolic process","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","SLC6A15,AMMECR1,CES3","13621,467,1865"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11461","DSS1","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","INTS10,INTS8,INTS7","25548,26048,24484"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11499","MLL1-WDR5","28","3","0.452","1.2988","0.377","0.410144129976654","0.387063499734101","1","0.644070555867862","1","LAS1L,SENP3,PELP1","25726,17862,30134"
"","KEGG Pathway H.sap","path:hsa04114","Oocyte meiosis","74","7","1.054","1.1467","0.197","0.411151973074654","0.385997621266723","1","0.64524791756851","1","CDC16,ANAPC16,PRKACG,ANAPC7,MAD2L2,ANAPC4,PPP2R5B","1720,26976,9382,17380,6764,19990,9310"
"","Direct GO Cellular Component","GO:0005929","cilium","227","20","3.012","1.068","0.095","0.412824646715463","0.384234382085812","1","0.646613699356771","1","GLI2,IFT172,IFT70A,TUBA4A,IFT57,MAP4K5,IFT56,MAP2,B9D1,FLCN,FZD6,ANO10,DAPK3,TBC1D30,DYNC2I2,TAPT1,NEK4,BRWD1,IQCB1,GPRC5C","4318,30391,25853,12407,17367,6867,21882,6839,24123,27310,4044,25519,2676,29164,28296,26887,11399,12760,28949,13309"
"","REACTOME pathway","R-HSA-114608","Platelet degranulation","51","5","0.753","1.1884","0.249","0.413315476628848","0.383718332224549","1","0.646613699356771","1","APOOL,ENDOD1,F5,CD109,TUBA4A","24009,29129,3542,21685,12407"
"","REACTOME pathway","R-HSA-157579","Telomere Maintenance","51","5","0.753","1.1884","0.249","0.413315476628848","0.383718332224549","1","0.646613699356771","1","CHTF18,RFC5,DNA2,POT1,RFC3","18435,9973,2939,17284,9971"
"","REACTOME pathway","R-HSA-6784531","tRNA processing in the nucleus","51","5","0.753","1.1884","0.249","0.413315476628848","0.383718332224549","1","0.646613699356771","1","AAAS,NUP37,NUP155,TSEN2,NUP93","13666,29929,8063,28422,28958"
"","REACTOME pathway","R-HSA-9013423","RAC3 GTPase cycle","51","5","0.753","1.1884","0.249","0.413315476628848","0.383718332224549","1","0.646613699356771","1","VANGL1,TFRC,SYDE1,TIAM1,ABR","15512,11763,25824,11805,81"
"","Direct GO Biological Processes","GO:0008340","determination of adult lifespan","17","2","0.301","1.4261","0.512","0.415050653580451","0.381898897919113","1","0.647302953182237","1","MFSD8,RAD54B","28486,17228"
"","Direct GO Biological Processes","GO:0009953","dorsal/ventral pattern formation","17","2","0.301","1.4261","0.512","0.415050653580451","0.381898897919113","1","0.647302953182237","1","IFT172,BMPR1A","30391,1076"
"","Direct GO Biological Processes","GO:0016239","positive regulation of macroautophagy","17","2","0.301","1.4261","0.512","0.415050653580451","0.381898897919113","1","0.647302953182237","1","TSC2,BNIP3","12363,1084"
"","Direct GO Biological Processes","GO:0032211","negative regulation of telomere maintenance via telomerase","17","2","0.301","1.4261","0.512","0.415050653580451","0.381898897919113","1","0.647302953182237","1","POT1,NAT10","17284,29830"
"","Direct GO Biological Processes","GO:0032570","response to progesterone","17","2","0.301","1.4261","0.512","0.415050653580451","0.381898897919113","1","0.647302953182237","1","ABCB1,FOS","40,3796"
"","REACTOME pathway","R-HSA-69239","Synthesis of DNA","86","8","1.205","1.1276","0.173","0.41590815819854","0.381002560698162","1","0.647832022116106","1","CDC16,ANAPC16,RFC3,ANAPC4,DNA2,RFC5,ANAPC7,ORC5","1720,26976,9971,19990,2939,9973,17380,8491"
"","REACTOME pathway","R-HSA-9909648","Regulation of PD-L1(CD274) expression","86","8","1.205","1.1276","0.173","0.41590815819854","0.381002560698162","1","0.647832022116106","1","ERLIN2,STT3B,RPN1,DERL2,FOS,ERLIN1,DERL1,STT3A","1356,30611,10381,17943,3796,16947,28454,6172"
"","Direct GO Cellular Component","GO:0030659","cytoplasmic vesicle membrane","98","9","1.355","1.1132","0.155","0.419677015520662","0.377084815172318","1","0.653117691426298","1","SNX33,FZD6,GPRC5C,ATP7A,SYT11,ANKRD27,MYO1C,ZDHHC13,ABCA3","28468,4044,13309,869,19239,25310,7597,18413,33"
"","REACTOME pathway","R-HSA-9843745","Adipogenesis","63","6","0.904","1.1545","0.207","0.420085299125395","0.376662516320689","1","0.653117691426298","1","FAM120B,MED17,CDK19,MED12,MED13L,MED13","21109,2375,19338,11957,22962,22474"
"","KEGG Pathway H.sap","path:hsa05222","Small cell lung cancer","63","6","0.904","1.1545","0.207","0.420085299125395","0.376662516320689","1","0.653117691426298","1","LAMA1,BCL2L1,SKP2,LAMA4,CASP9,PTEN","6481,992,10901,6484,1511,9588"
"","Direct GO Biological Processes","GO:0000086","G2/M transition of mitotic cell cycle","40","4","0.602","1.2122","0.278","0.422526160378418","0.374146396876961","1","0.653986552454443","1","ABCB1,SKP2,ATR,MELK","40,10901,882,16870"
"","Direct GO Biological Processes","GO:0006006","glucose metabolic process","40","4","0.602","1.2122","0.278","0.422526160378418","0.374146396876961","1","0.653986552454443","1","PDK2,SLC37A4,KBTBD2,PDK1","8810,4061,21751,8809"
"","REACTOME pathway","R-HSA-381426","Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs)","40","4","0.602","1.2122","0.278","0.422526160378418","0.374146396876961","1","0.653986552454443","1","SERPIND1,C4A,PRSS23,F5","4838,1323,14370,3542"
"","HGNC Gene Group","HGNC-G-1484","SSU processome","40","4","0.602","1.2122","0.278","0.422526160378418","0.374146396876961","1","0.653986552454443","1","UTP20,DDX47,DDX52,NAT10","17897,18682,20038,29830"
"","KEGG Pathway H.sap","path:hsa04725","Cholinergic synapse","40","4","0.602","1.2122","0.278","0.422526160378418","0.374146396876961","1","0.653986552454443","1","PRKACG,FOS,GNB1,GNB4","9382,3796,4396,20731"
"","DRSC COMPLEAT2 protein complex (literature)","HsC02204","Small ribosomal subunit processome","40","4","0.602","1.2122","0.278","0.422526160378418","0.374146396876961","1","0.653986552454443","1","NOL11,WDR36,UTP20,NAT10","24557,30696,17897,29830"
"","DRSC COMPLEAT2 protein complex (literature)","HsC03447","RAB1:GTP:USO1:coatomer:PalmC-YKT6:p24 dimers:cargo:spectrin:anykrin:COG complex:GOLGA2:GORASP1:GOLGB1:TMEM115 [Golgi membrane]","40","4","0.602","1.2122","0.278","0.422526160378418","0.374146396876961","1","0.653986552454443","1","COG3,KDELR1,TMEM115,COG1","18619,6304,30055,6545"
"","REACTOME pathway","R-HSA-199977","ER to Golgi Anterograde Transport","110","10","1.506","1.102","0.14","0.422736907506552","0.373929833962528","1","0.653986552454443","1","KDELR1,COG3,COG1,TMEM115,F5,TRAPPC9,SEC24B,SEC22A,TUBA4A,TBC1D20","6304,18619,6545,30055,3542,30832,10704,20260,12407,16133"
"","REACTOME pathway","R-HSA-389948","Co-inhibition by PD-1","87","8","1.205","1.1147","0.157","0.428793097070512","0.367752214752591","1","0.662945419094793","1","DERL1,STT3A,ERLIN2,STT3B,RPN1,DERL2,FOS,ERLIN1","28454,6172,1356,30611,10381,17943,3796,16947"
"","Direct GO Cellular Component","GO:0033116","endoplasmic reticulum-Golgi intermediate compartment membrane","52","5","0.753","1.1656","0.221","0.430062543868316","0.366468380509537","1","0.664086695287702","1","TBC1D20,PLPP3,F5,KDELR1,TAP1","16133,9229,3542,6304,43"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01185","PI(4,5)P2:ITSNs:EPS15:REPS1:clathrin:NECAPs:p-T156 AP-2:SGIP1:CLASP proteins:cargo [plasma membrane]","52","5","0.753","1.1656","0.221","0.430062543868316","0.366468380509537","1","0.664086695287702","1","LDLRAP1,WNT5A,VAMP7,SYT11,TFRC","18640,12784,11486,19239,11763"
"","Direct GO Biological Processes","GO:0006284","base-excision repair","29","3","0.452","1.254","0.327","0.432812805285106","0.363699898589122","1","0.665865854284778","1","OGG1,PARP2,DNA2","8125,272,2939"
"","Direct GO Biological Processes","GO:0007584","response to nutrient","29","3","0.452","1.254","0.327","0.432812805285106","0.363699898589122","1","0.665865854284778","1","OGT,MLYCD,TFRC","8127,7150,11763"
"","Direct GO Biological Processes","GO:0021762","substantia nigra development","29","3","0.452","1.254","0.327","0.432812805285106","0.363699898589122","1","0.665865854284778","1","SYPL2,GLUD1,GNB4","27638,4335,20731"
"","Direct GO Biological Processes","GO:1902017","regulation of cilium assembly","29","3","0.452","1.254","0.327","0.432812805285106","0.363699898589122","1","0.665865854284778","1","TBC1D22B,TBC1D20,CYLD","21602,16133,2584"
"","REACTOME pathway","R-HSA-381038","XBP1(S) activates chaperone genes","29","3","0.452","1.254","0.327","0.432812805285106","0.363699898589122","1","0.665865854284778","1","PPP2R5B,PDIA5,EXTL2","9310,24811,3516"
"","REACTOME pathway","R-HSA-8866654","E3 ubiquitin ligases ubiquitinate target proteins","29","3","0.452","1.254","0.327","0.432812805285106","0.363699898589122","1","0.665865854284778","1","PEX13,PRKDC,DERL1","8855,9413,28454"
"","REACTOME pathway","R-HSA-388841","Regulation of T cell activation by CD28 family","111","10","1.506","1.0921","0.127","0.434154357012282","0.362355836200909","1","0.667518999096374","1","STT3A,STT3B,ERLIN1,TRIB3,PPP2R5B,ERLIN2,FOS,DERL1,RPN1,DERL2","6172,30611,16947,16228,9310,1356,3796,28454,10381,17943"
"","KEGG Pathway H.sap","path:hsa04723","Retrograde endocannabinoid signaling","64","6","0.904","1.1364","0.184","0.435168758012761","0.36134229141121","1","0.668667421654519","1","NDUFS7,MAPK8,PRKACG,GNB4,NDUFA9,GNB1","7714,6881,9382,20731,7693,4396"
"","KEGG Pathway H.sap","path:hsa04110","Cell cycle","123","11","1.657","1.0841","0.116","0.436120129034038","0.360393868092304","1","0.669717642865538","1","ANAPC7,MAD2L2,CDC16,PPP2R5B,ANAPC4,ORC5,PRKDC,DBF4,ANAPC16,SKP2,ATR","17380,6764,1720,9310,19990,8491,9413,17364,26976,10901,882"
"","Direct GO Biological Processes","GO:0001666","response to hypoxia","76","7","1.054","1.1165","0.159","0.43886153810783","0.357672479121928","1","0.673513717169782","1","SLC11A2,LONP1,BNIP3,ABCB1,SCAP,CASP9,TFRC","10908,9479,1084,40,30634,1511,11763"
"","PANTHER Pathway H.sap","P00026","Heterotrimeric G-protein signaling pathway-Gi alpha and Gs alpha mediated pathway","41","4","0.602","1.1826","0.242","0.441499136929074","0.355070141072385","1","0.675307293276747","1","GNB1,PRKACG,PHKA1,PHKA2","4396,9382,8925,8926"
"","REACTOME pathway","R-HSA-174154","APC/C:Cdc20 mediated degradation of Securin","41","4","0.602","1.1826","0.242","0.441499136929074","0.355070141072385","1","0.675307293276747","1","ANAPC7,CDC16,ANAPC16,ANAPC4","17380,1720,26976,19990"
"","REACTOME pathway","R-HSA-9931269","AMPK-induced ERAD and lysosome mediated degradation of PD-L1(CD274)","41","4","0.602","1.1826","0.242","0.441499136929074","0.355070141072385","1","0.675307293276747","1","ERLIN2,DERL2,ERLIN1,DERL1","1356,17943,16947,28454"
"","KEGG Pathway H.sap","path:hsa04662","B cell receptor signaling pathway","41","4","0.602","1.1826","0.242","0.441499136929074","0.355070141072385","1","0.675307293276747","1","VAV2,FOS,SYK,NFKBIE","12658,3796,11491,7799"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05475","NPC:NXF1,2:NXT1:EJC:CBC:mRNA [nucleoplasm]","41","4","0.602","1.1826","0.242","0.441499136929074","0.355070141072385","1","0.675307293276747","1","AAAS,NUP37,NUP155,NUP93","13666,29929,8063,28958"
