"[Select]","Gene Set Category","Gene Set ID","Gene Set Name","Gene Set Size","Count Overlap Gene","Percentage Genes in Gene Set","Fold Enrichment","log2 fold","P value","P value calc log_10","Bonferroni","Benjamini & Hochberg","Benjamini & Yekutieli","Overlaping Gene Symbols","Overlapping Gene IDs"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07442","28S ribosomal subunit [mitochondrial inner membrane]","34","23","1.243","2.9432","1.557","3.55177346627496e-8","7.44955474150946","0.0000887943366568739","7.10354693254991e-7","0.00000596801772210512","MRPS7,MRPS25,CHCHD1,MRPS30,MRPS23,MRPS11,MRPS16,MRPS22,MRPS34,MRPS2,MRPS26,MRPS28,MRPS33,MRPS9,MRPS18C,MRPS35,KGD4,DAP3,MRPS17,MRPS15,MRPS18B,MRPS10,MRPS6","14499,14511,23518,8769,14509,14050,14048,14508,16618,14495,14045,14513,16634,14501,16633,16635,16631,2673,14047,14504,14516,14502,14051"
"","EBI complex portal","CPX-8806","20S proteasome complex","14","13","0.703","4.04","2.014","5.33276605334447e-8","7.27304746825227","0.000133319151333612","0.00000101770344529475","0.00000855019647936113","PSMB2,PSMB6,PSMA6,PSMA3,PSMB5,PSMB4,PSMA4,PSMB1,PSMA1,PSMB7,PSMB3,PSMA5,PSMA7","9539,9543,9535,9532,9542,9541,9533,9537,9530,9544,9540,9534,9536"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06799","20S proteasome","14","13","0.703","4.04","2.014","5.33276605334447e-8","7.27304746825227","0.000133319151333612","0.00000101770344529475","0.00000855019647936113","PSMA5,PSMB6,PSMB1,PSMA3,PSMB4,PSMA6,PSMB7,PSMB2,PSMA4,PSMB5,PSMA7,PSMA1,PSMB3","9534,9543,9537,9532,9541,9535,9544,9539,9533,9542,9536,9530,9540"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10827","Proteasome, 20S core particle","14","13","0.703","4.04","2.014","5.33276605334447e-8","7.27304746825227","0.000133319151333612","0.00000101770344529475","0.00000855019647936113","PSMA7,PSMB3,PSMA1,PSMA5,PSMB6,PSMB1,PSMB4,PSMA3,PSMA6,PSMB7,PSMB2,PSMA4,PSMB5","9536,9540,9530,9534,9543,9537,9541,9532,9535,9544,9539,9533,9542"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11297","20S proteasome","14","13","0.703","4.04","2.014","5.33276605334447e-8","7.27304746825227","0.000133319151333612","0.00000101770344529475","0.00000855019647936113","PSMA5,PSMB6,PSMB1,PSMA3,PSMB4,PSMA6,PSMB7,PSMB2,PSMA4,PSMB5,PSMA7,PSMA1,PSMB3","9534,9543,9537,9532,9541,9535,9544,9539,9533,9542,9536,9530,9540"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11840","20S proteasome","14","13","0.703","4.04","2.014","5.33276605334447e-8","7.27304746825227","0.000133319151333612","0.00000101770344529475","0.00000855019647936113","PSMA6,PSMB7,PSMB2,PSMA4,PSMB5,PSMA7,PSMA1,PSMB3,PSMA5,PSMB6,PSMB1,PSMA3,PSMB4","9535,9544,9539,9533,9542,9536,9530,9540,9534,9543,9537,9532,9541"
"","DRSC COMPLEAT2 protein complex (literature)","HsC17332","DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest","14","13","0.703","4.04","2.014","5.33276605334447e-8","7.27304746825227","0.000133319151333612","0.00000101770344529475","0.00000855019647936113","PSMB1,PSMA3,PSMB4,PSMA6,PSMB7,PSMB2,PSMA4,PSMB5,PSMA7,PSMA1,PSMB3,PSMA5,PSMB6","9537,9532,9541,9535,9544,9539,9533,9542,9536,9530,9540,9534,9543"
"","EBI complex portal","CPX-5225","28S mitochondrial small ribosomal subunit","30","21","1.135","3.0456","1.607","5.63720057199298e-8","7.24893651267669","0.000140930014299825","0.00000105962416766785","0.00000890239182123993","MRPS11,MRPS16,MRPS26,MRPS17,MRPS28,MRPS25,MRPS10,MRPS9,DAP3,MRPS7,MRPS6,MRPS33,MRPS18B,MRPS34,MRPS18C,MRPS15,MRPS22,MRPS2,CHCHD1,MRPS35,MRPS23","14050,14048,14045,14047,14513,14511,14502,14501,2673,14499,14051,16634,14516,16618,16633,14504,14508,14495,23518,16635,14509"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07445","28S mitochondrial small ribosomal subunit","30","21","1.135","3.0456","1.607","5.63720057199298e-8","7.24893651267669","0.000140930014299825","0.00000105962416766785","0.00000890239182123993","MRPS33,MRPS9,MRPS28,MRPS35,CHCHD1,MRPS18C,MRPS17,MRPS15,MRPS10,MRPS6,MRPS18B,MRPS25,MRPS7,MRPS23,MRPS11,DAP3,MRPS22,MRPS34,MRPS16,MRPS26,MRPS2","16634,14501,14513,16635,23518,16633,14047,14504,14502,14051,14516,14511,14499,14509,14050,2673,14508,16618,14048,14045,14495"
"","DRSC COMPLEAT2 protein complex (literature)","HsC01937","phospho-L13a associated wth the  3' UTR GAIT element of ceruloplasmin mRNA within  the translation initiation complex [cytosol]","57","32","1.73","2.4426","1.288","6.06216080752204e-8","7.21737254753072","0.000151554020188051","0.0000011310001506571","0.00000950205440594192","RPS27,FAU,RPS9,RPS17,EIF3C,RPS3,RPS13,RPS20,EIF1AX,RPS5,RPS15A,RPS25,RPS28,RPSA,RPS10,RPS18,EIF3J,RPS3A,RPS14,RPS21,EIF4B,RPS7,RPS16,RPS26,EIF4H,RPS2,RPS12,RPS19,RPS27L,RPS4X,RPS15,RPS24","10416,3597,10442,10397,3279,10420,10386,10405,3250,10426,10389,10413,10418,6502,10383,10401,3270,10421,10387,10409,3285,10440,10396,10414,12741,10404,10385,10402,18476,10424,10388,10411"
"","HGNC Gene Group","HGNC-G-388","RAB, member RAS oncogene GTPases","42","26","1.405","2.6934","1.429","7.03115163001119e-8","7.15297353620387","0.00017577879075028","0.00000130206511666874","0.0000109392501596727","RAB11A,RAB14,RAB5B,RAB3D,RAB24,RAB8A,RAB12,RAB5C,RAB31,RAB4A,RAB11B,RAB6B,RAB22A,RAB6A,RAB10,RAB1A,RAB43,RAB7A,RAB21,RAB5A,RAB9A,RAB4B,RAB1B,RAB27A,RAB35,RAB3A","9760,16524,9784,9779,9765,7007,31332,9785,9771,9781,9761,14902,9764,9786,9759,9758,19983,9788,18263,9783,9792,9782,18370,9766,9774,9777"
"","REACTOME pathway","R-HSA-8868773","rRNA processing in the nucleus and cytosol","180","73","3.946","1.7645","0.819","7.87540083557644e-8","7.10372733261788","0.000196885020889411","0.00000144768397712802","0.0000121626614331473","RPL31,RPS2,RPS12,RPS19,NCL,RPL21,RPP40,NOP10,RRP1,RPL36AL,RPS4X,RPS15,RPS24,RPL5,RPL24,MPHOSPH6,KRR1,RPP21,RPL30,RPL36A,RPS9,RPS17,FAU,RPL12,RPP30,NIP7,RPS27,RPL34,RPS3,RPS13,RPS20,SNU13,RPL22,EBNA1BP2,NHP2,RRP9,RPL26,RPL37A,RPS5,RPS15A,RPS25,RPL7A,EMG1,RPL35,RRP36,RPL29,RPLP2,RPS10,RPS18,RPSA,RPL13,RPP38,RPP25,RPS28,RPL35A,RPS3A,RPS14,RPS21,RPL4,RPL23A,RPP14,NOL12,RPL23,RPL27,RPL38,RPS7,RPS16,DKC1,RPS26,RPL8,C1D,RPS27L,RPL22L1","10334,10404,10385,10402,7667,10313,20992,14378,18785,10346,10424,10388,10411,10360,10325,7214,5176,21300,10333,10359,10442,10397,3597,10302,17688,24328,10416,10340,10420,10386,10405,7819,10315,15531,14377,16829,10327,10348,10426,10389,10413,10364,16912,10344,21374,10331,10377,10383,10401,6502,10303,30329,30361,10418,10345,10421,10387,10409,10353,10317,30327,28585,10316,10328,10349,10440,10396,2890,10414,10368,29911,18476,27610"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11582","mRNA metabolic process","142","61","3.297","1.869","0.902","8.08441504382841e-8","7.09235139844503","0.00020211037609571","0.00000147525821967672","0.0000123943253747906","RPL38,RPS7,RPS18,FKBP3,RPL7A,RPL26,MTHFD2,NIP7,RPS2,RPS14,RPS24,EIF6,RPL12,RPL29,RPL35,NIFK,RPL36AL,RPS4X,RPS16,RPL4,RPL23A,SRSF2,ZNF593,RPL36A,RPS9,RPS19,IMPDH1,RPL8,RPL27,EBNA1BP2,NLE1,RPS3,RPS15,RPS25,SNU13,RPL13,RPL31,RRS1,RPL37A,RPS5,RPS17,FAU,RPL5,RPL24,RRP1,GMPR2,RPLP2,RPS13,RPS20,IMPDH2,RPL11,RPL30,PWP1,TMA16,RPL35A,RPS3A,RPS15A,RPS26,PA2G4,RPL21,SERBP1","10349,10440,10401,3719,10364,10327,7434,24328,10404,10387,10411,6159,10302,10331,10344,17838,10346,10424,10396,10353,10317,10783,30943,10359,10442,10402,6052,10368,10328,15531,19889,10420,10388,10413,7819,10303,10334,17083,10348,10426,10397,3597,10360,10325,18785,4377,10377,10386,10405,6053,10301,10333,17015,25638,10345,10421,10389,10414,8550,10313,17860"
"","REACTOME pathway","R-HSA-6791226","Major pathway of rRNA processing in the nucleolus and cytosol","171","70","3.784","1.781","0.833","9.41190162180157e-8","7.02632262094906","0.000235297540545039","0.00000170505464163072","0.0000143249512039994","MPHOSPH6,RPL24,KRR1,RPL36AL,RPL22L1,RPS4X,RPS15,RPS24,RPL5,RPP30,RPL30,NIP7,RPL36A,RPS9,RPS17,FAU,RPS27,RPL12,EBNA1BP2,RPL34,RPP21,RPS3,RPS13,RPS20,SNU13,RRP9,RPL22,EMG1,RPL26,RPL35,RPL37A,RPS5,RPS15A,RPS25,RPL7A,RPP38,RPL29,RPP25,RPLP2,RPS10,RPS18,RPSA,RPS28,RPL13,RPP14,RPL35A,RRP36,RPS3A,RPS14,RPS21,RPL4,RPL23,RPL23A,C1D,RPL27,RPS27L,RPL38,RPS7,RPS16,RPS26,RPL8,RPP40,RPL31,NOL12,RPS2,RPS12,RPS19,NCL,RRP1,RPL21","7214,10325,5176,10346,27610,10424,10388,10411,10360,17688,10333,24328,10359,10442,10397,3597,10416,10302,15531,10340,21300,10420,10386,10405,7819,16829,10315,16912,10327,10344,10348,10426,10389,10413,10364,30329,10331,30361,10377,10383,10401,6502,10418,10303,30327,10345,21374,10421,10387,10409,10353,10316,10317,29911,10328,18476,10349,10440,10396,10414,10368,20992,10334,28585,10404,10385,10402,7667,18785,10313"
"","Direct GO Biological Processes","GO:0006397","mRNA processing","354","124","6.703","1.524","0.608","9.7418861848912e-8","7.01135694862613","0.00024354715462228","0.00000175213780303799","0.0000147205185795083","SNRPD1,LSM10,SREK1IP1,IK,RBBP6,SFSWAP,GEMIN6,CASC3,RPUSD2,SLBP,RBMX2,SCAF11,CWC25,ALYREF,SUGP1,PPIH,LSM11,ZFP36L1,MFAP1,SRSF3,SNRNP70,ACIN1,SNRPE,TRA2A,SF3A2,LSM8,CRIPT,NCBP3,SAP18,CACTIN,NUDT21,NSRP1,SNRNP48,HNRNPC,PLRG1,SRSF6,SNRPB,LSM4,SF1,CWC15,ZPR1,C9orf78,THRAP3,ZMAT5,CD2BP2,PRKRIP1,LSM6,SNRPD2,ZCRB1,NBDY,LGALS3,SRSF1,TRA2B,HABP4,LSM1,DDX39B,PPIL1,SRSF11,ALKBH5,DDX39A,LSM2,RNPS1,CPSF7,SRSF12,C1QBP,SNU13,SRSF4,SNRPA,ZC3H13,SNRPF,RSRC1,ESS2,WBP11,QKI,RNPC3,SMNDC1,MYG1,CPSF6,SNRPB2,BUD13,SDE2,HSPA8,PNN,SRSF7,SNIP1,WBP4,SYF2,RNF113A,PCF11,BUD31,PPIL3,PQBP1,ISY1,PPIE,SNRPD3,ZNF830,MBNL1,SRSF2,SMN2,SNW1,LSM3,PABPN1,LSM7,ZRANB2,ARGLU1,SRRM1,SCAF1,SNRNP27,FIP1L1,ZMAT2,CSTF1,YBX1,SRSF5,SNRPA1,SRRM2,SON,ARL6IP4,GEMIN2,LUC7L3,RBM8A,YJU2,SF3A1,SCNM1,CLASRP","11158,17562,26716,5958,9889,10790,20044,17040,24180,10904,24282,10784,25989,19071,18643,14651,30860,1107,7032,10785,11150,17066,11161,16645,10766,20471,14312,24612,10530,29938,13870,25305,21368,5035,9089,10788,11153,17259,12950,26939,13051,24932,22964,28046,1656,21894,17017,11159,29620,50713,6563,10780,10781,17062,20472,13917,9260,10782,25996,17821,13940,10080,30098,21220,1243,7819,10786,11151,20368,11162,24152,16817,16461,21100,18666,16900,17590,13871,11155,28199,26643,5241,9162,10789,30587,12739,19824,12974,30097,29629,9262,9330,29201,9258,11160,28291,6923,10783,11118,16696,17874,8565,20470,13058,25482,16638,30403,30240,19124,26433,2483,8014,10787,11152,16639,11183,18076,10884,24309,9905,25518,10765,23136,17731"
"","DRSC COMPLEAT2 protein complex (literature)","HsC10084","Spliceosome, A complex","109","50","2.703","1.9958","0.997","9.97001030449028e-8","7.00130439282365","0.000249250257612257","0.00000178035898294469","0.0000149576177405629","PQBP1,ACIN1,ZC3H18,SNRPA1,SNRPF,HSPA8,SRSF3,SF3A1,SAP30BP,SRSF6,SNRPC,PNN,SF3A2,HNRNPUL1,SUGP1,SNRNP70,SNRPD3,HNRNPAB,SRSF1,SRRM1,SRRM2,SNRPB,YBX1,SRSF4,SF1,CD2BP2,CWC15,SRSF7,SNRPD1,CIRBP,PPP1CA,BUB3,DNAJC8,TRIR,SNRPA,SNRPE,HNRNPC,SRSF2,SMNDC1,CFAP20,SNRPB2,PLRG1,SRSF5,ZNF207,RNPS1,WBP11,TRA2B,SNRPD2,FUS,PRCC","9330,17066,25091,11152,11162,5241,10785,10765,30785,10788,11157,9162,10766,17011,18643,11150,11160,5034,10780,16638,16639,11153,8014,10786,12950,1656,26939,10789,11158,1982,9281,1151,15470,28424,11151,11161,5035,10783,16900,29523,11155,9089,10787,12998,10080,16461,10781,11159,4010,9343"
"","DRSC COMPLEAT2 protein complex (literature)","HsC07441","30S small ribosomal subunit","20","16","0.865","3.4806","1.799","1.06354399451584e-7","6.97324454038252","0.00026588599862896","0.00000188571630233305","0.00001584277322026","MRPS9,RPS20,RPS3,MRPS7,MRPS15,RPS15A,MRPS6,MRPS16,RPS9,MRPS2,MRPS11,RPS18,RPS2,MRPS18C,RPS15,ZCCHC17","14501,10405,10420,14499,14504,10389,14051,14048,10442,14495,14050,10401,10404,16633,10388,30246"
"","DRSC COMPLEAT2 protein complex (literature)","HsC00440","CHMs:GGC-RABs:GDP [cytosol]","43","26","1.405","2.6307","1.395","1.39116203974395e-7","6.85662228131778","0.000347790509935987","0.00000244922894321118","0.0000205771030688892","RAB6B,RAB4A,RAB11B,RAB22A,RAB6A,RAB10,RAB43,RAB1A,RAB7A,RAB21,RAB4B,RAB5A,RAB9A,RAB1B,RAB27A,RAB35,RAB14,RAB3A,RAB11A,RAB24,RAB5B,RAB3D,RAB12,RAB8A,RAB5C,RAB31","14902,9781,9761,9764,9786,9759,19983,9758,9788,18263,9782,9783,9792,18370,9766,9774,16524,9777,9760,9765,9784,9779,31332,7007,9785,9771"
"","EBI complex portal","CPX-9021","20S spermatoproteasome complex","13","12","0.649","4.0161","2.006","2.1685001734895e-7","6.66384053876976","0.000542125043372375","0.00000371318522857791","0.0000311961833433782","PSMB3,PSMA4,PSMB7,PSMA1,PSMB6,PSMA6,PSMA3,PSMB5,PSMB2,PSMB1,PSMA5,PSMB4","9540,9533,9544,9530,9543,9535,9532,9542,9539,9537,9534,9541"
"","DRSC COMPLEAT2 protein complex (literature)","HsC04006","DPiM2_0037","13","12","0.649","4.0161","2.006","2.1685001734895e-7","6.66384053876976","0.000542125043372375","0.00000371318522857791","0.0000311961833433782","SUB1,HMGB1,SRSF1,AVEN,SRSF7,HMGB2,SNRNP27,SRSF2,SLBP,HMGB3,GPALPP1,SRSF4","19985,4983,10780,13509,10789,5000,30240,10783,10904,5004,20298,10786"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06827","20S spermatoproteasome complex","13","12","0.649","4.0161","2.006","2.1685001734895e-7","6.66384053876976","0.000542125043372375","0.00000371318522857791","0.0000311961833433782","PSMA3,PSMB5,PSMA6,PSMB3,PSMA4,PSMB6,PSMB1,PSMA1,PSMB4,PSMB7,PSMA5,PSMB2","9532,9542,9535,9540,9533,9543,9537,9530,9541,9544,9534,9539"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06830","Half-spermatoproteasome [cytosol]","13","12","0.649","4.0161","2.006","2.1685001734895e-7","6.66384053876976","0.000542125043372375","0.00000371318522857791","0.0000311961833433782","PSMB2,PSMA3,PSMB5,PSMA7,PSMB3,PSMA5,PSMB6,PSMB1,PSMA1,PSMB4,PSMA6,PSMB7","9539,9532,9542,9536,9540,9534,9543,9537,9530,9541,9535,9544"
"","REACTOME pathway","R-HSA-8873719","RAB geranylgeranylation","44","26","1.405","2.5709","1.362","2.66035423627046e-7","6.57506053155889","0.000665088559067616","0.00000452441196644637","0.0000380116736811137","RAB3A,RAB11A,RAB14,RAB24,RAB5B,RAB3D,RAB12,RAB8A,RAB7A,RAB31,RAB4A,RAB11B,RAB6B,RAB22A,RAB27A,RAB10,RAB43,RAB1A,PTP4A2,RAB21,RAB5A,RAB9A,RAB4B,RAB1B,RAB5C,RAB35","9777,9760,16524,9765,9784,9779,31332,7007,9788,9771,9781,9761,14902,9764,9766,9759,19983,9758,9635,18263,9783,9792,9782,18370,9785,9774"
"","KEGG Pathway H.sap","path:hsa03040","Spliceosome","121","53","2.865","1.9057","0.93","2.68125284085531e-7","6.57166223032495","0.000670313210213828","0.00000452914331225559","0.0000380514239015416","CCDC12,SNU13,LSM2,LSM4,SF3A2,SRSF7,SNRPD2,SNRNP27,PPIL1,TRA2A,SYF2,SRSF2,SNRPA1,SNRPF,HSPA1L,LSM6,ZMAT2,RP9,SRSF5,SNRPC,ISY1,PLRG1,PPIH,LSM3,SRSF1,SNRNP70,SNRPD3,FUS,PQBP1,SNW1,LSM7,SRSF3,SNRPB,HSPA8,DDX39B,ACIN1,CWC15,SF3A1,SRSF6,SNRPD1,BUD31,PPIE,WBP11,ALYREF,TRA2B,SNRPA,SNRPE,HNRNPC,RBM8A,SMNDC1,LSM8,SRSF4,SNRPB2","28332,7819,13940,17259,10766,10789,11159,30240,9260,16645,19824,10783,11152,11162,5234,17017,26433,10288,10787,11157,29201,9089,14651,17874,10780,11150,11160,4010,9330,16696,20470,10785,11153,5241,13917,17066,26939,10765,10788,11158,29629,9258,16461,19071,10781,11151,11161,5035,9905,16900,20471,10786,11155"
"","Direct GO Cellular Component","GO:0005763","mitochondrial small ribosomal subunit","32","21","1.135","2.8552","1.514","3.12153321168068e-7","6.50563204001415","0.000780383302920169","0.00000498681873444213","0.0000418965664148757","MRPS7,MRPS25,DAP3,MRPS23,MRPS11,MRPS16,MRPS22,MRPS34,MRPS2,MRPS26,MRPS28,MRPS33,MRPS9,MRPS18C,MRPS35,CHCHD1,MRPS17,MRPS15,MRPS18B,MRPS10,MRPS6","14499,14511,2673,14509,14050,14048,14508,16618,14495,14045,14513,16634,14501,16633,16635,23518,14047,14504,14516,14502,14051"
"","Direct GO Cellular Component","GO:0005839","proteasome core complex","15","13","0.703","3.7707","1.915","3.15166944016742e-7","6.50145933935493","0.000787917360041856","0.00000498681873444213","0.0000418965664148757","PSMA7,PSMB3,PSMA1,PSMA5,PSMB6,PSMB1,PSMB4,PSMA3,PSMA6,PSMB7,PSMB2,PSMA4,PSMB5","9536,9540,9530,9534,9543,9537,9541,9532,9535,9544,9539,9533,9542"
"","EBI complex portal","CPX-8841","PA200-20S single-capped proteasome","15","13","0.703","3.7707","1.915","3.15166944016742e-7","6.50145933935493","0.000787917360041856","0.00000498681873444213","0.0000418965664148757","PSMA6,PSMA1,PSMB7,PSMB3,PSMA4,PSMB1,PSMA3,PSMB5,PSMA7,PSMA5,PSMB4,PSMB2,PSMB6","9535,9530,9544,9540,9533,9537,9532,9542,9536,9534,9541,9539,9543"
"","EBI complex portal","CPX-9001","PA28-gamma single-capped 20S proteasome complex","15","13","0.703","3.7707","1.915","3.15166944016742e-7","6.50145933935493","0.000787917360041856","0.00000498681873444213","0.0000418965664148757","PSMA1,PSMB5,PSMA6,PSMA3,PSMA7,PSMB2,PSMB6,PSMB4,PSMA5,PSMB7,PSMB3,PSMA4,PSMB1","9530,9542,9535,9532,9536,9539,9543,9541,9534,9544,9540,9533,9537"
"","EBI complex portal","CPX-9022","PA28-gamma double-capped 20S proteasome complex","15","13","0.703","3.7707","1.915","3.15166944016742e-7","6.50145933935493","0.000787917360041856","0.00000498681873444213","0.0000418965664148757","PSMB7,PSMA5,PSMB6,PSMB2,PSMA6,PSMB4,PSMA4,PSMB3,PSMA7,PSMA3,PSMB5,PSMA1,PSMB1","9544,9534,9543,9539,9535,9541,9533,9540,9536,9532,9542,9530,9537"
"","EBI complex portal","CPX-9063","PA200-20S-PA200 double-capped proteasome complex","15","13","0.703","3.7707","1.915","3.15166944016742e-7","6.50145933935493","0.000787917360041856","0.00000498681873444213","0.0000418965664148757","PSMA4,PSMB7,PSMB2,PSMB6,PSMA6,PSMA1,PSMB5,PSMB1,PSMA3,PSMA7,PSMA5,PSMB4,PSMB3","9533,9544,9539,9543,9535,9530,9542,9537,9532,9536,9534,9541,9540"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06800","PA28gamma-20S proteasome","15","13","0.703","3.7707","1.915","3.15166944016742e-7","6.50145933935493","0.000787917360041856","0.00000498681873444213","0.0000418965664148757","PSMB1,PSMB4,PSMA3,PSMA6,PSMB7,PSMB2,PSMB5,PSMA4,PSMA7,PSMB3,PSMA1,PSMA5,PSMB6","9537,9541,9532,9535,9544,9539,9542,9533,9536,9540,9530,9534,9543"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06801","PA200-20S single-capped proteasome","15","13","0.703","3.7707","1.915","3.15166944016742e-7","6.50145933935493","0.000787917360041856","0.00000498681873444213","0.0000418965664148757","PSMA3,PSMB4,PSMA6,PSMB7,PSMB2,PSMA4,PSMB5,PSMA7,PSMA1,PSMB3,PSMA5,PSMB6,PSMB1","9532,9541,9535,9544,9539,9533,9542,9536,9530,9540,9534,9543,9537"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06802","proteasome core complex","15","13","0.703","3.7707","1.915","3.15166944016742e-7","6.50145933935493","0.000787917360041856","0.00000498681873444213","0.0000418965664148757","PSMA6,PSMB7,PSMB2,PSMA4,PSMB5,PSMA7,PSMA1,PSMB3,PSMA5,PSMB6,PSMB1,PSMA3,PSMB4","9535,9544,9539,9533,9542,9536,9530,9540,9534,9543,9537,9532,9541"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06816","20S CP:PSMF1 [cytosol]","15","13","0.703","3.7707","1.915","3.15166944016742e-7","6.50145933935493","0.000787917360041856","0.00000498681873444213","0.0000418965664148757","PSMA3,PSMB4,PSMA6,PSMB7,PSMB2,PSMA4,PSMB5,PSMA7,PSMA1,PSMB3,PSMA5,PSMB6,PSMB1","9532,9541,9535,9544,9539,9533,9542,9536,9530,9540,9534,9543,9537"
"","KEGG Pathway H.sap","path:hsa05171","Coronavirus disease - COVID-19","128","55","2.973","1.8695","0.903","3.46088357449249e-7","6.46081301030019","0.000865220893623122","0.000005441640840397","0.0000457177369012788","RPS13,RPL21,RPL30,RPL4,RPS2,RPS3,RPL22L1,RPL7A,RPS15A,RPL23A,RPL35,RPS24,RPS5,RPSA,RPS10,RPL12,RPL27,RPL37A,RPS18,RPS27,RPS27L,RPS14,RPL22,RPL31,RPL36A,RPS20,RPS3A,FAU,RPL8,RPS16,RPL24,RPL35A,RPS25,RPS7,RPS12,RPL13,RPL29,RPL38,RPS19,RPS28,RSL24D1,RPS15,RPL23,RPL34,RPL5,RPS21,RPS4X,JUN,RPLP2,RPS17,RPL11,RPL26,RPL36AL,RPS26,RPS9","10386,10313,10333,10353,10404,10420,27610,10364,10389,10317,10344,10411,10426,6502,10383,10302,10328,10348,10401,10416,18476,10387,10315,10334,10359,10405,10421,3597,10368,10396,10325,10345,10413,10440,10385,10303,10331,10349,10402,10418,18479,10388,10316,10340,10360,10409,10424,6204,10377,10397,10301,10327,10346,10414,10442"
"","Direct GO Cellular Component","GO:0071005","U2-type precatalytic spliceosome","47","27","1.459","2.4994","1.322","3.48682318899322e-7","6.45757007441681","0.000871705797248305","0.00000544816123280191","0.0000457725177280926","ZMAT2,SNU13,SNRPF,LSM4,SNRPB2,CWC27,LSM7,IK,SNRPD3,WBP4,SNIP1,SNRPA1,RNF113A,LSM3,SNRPD1,SF3A1,LSM8,BUD13,MFAP1,SNRPE,SRRM2,SNRPB,SF3A2,RBMX2,SNRPD2,LSM6,LSM2","26433,7819,11162,17259,11155,10664,20470,5958,11160,12739,30587,11152,12974,17874,11158,10765,20471,28199,7032,11161,16639,11153,10766,24282,11159,17017,13940"
"","DRSC COMPLEAT2 protein complex (literature)","HsC05946","U4 snRNP:U6 snRNP complex [nucleoplasm]","17","14","0.757","3.583","1.841","3.66351065282731e-7","6.43610254127322","0.000915877663206828","0.00000568868113793061","0.0000477932364900813","SNRPF,SNRPB,LSM4,SNRPD3,LSM8,PPIH,SNRPD1,LSM3,SNRPE,LSM2,SNU13,LSM6,SNRPD2,LSM7","11162,11153,17259,11160,20471,14651,11158,17874,11161,13940,7819,17017,11159,20470"
"","Direct GO Cellular Component","GO:0030681","multimeric ribonuclease P complex","10","10","0.541","4.3508","2.121","4.03780137893405e-7","6.39385504798636","0.00100945034473351","0.00000604461284271564","0.0000507835830622742","RPP14,RPP30,RPP21,RPP40,POP5,RPP38,POP1,POP7,RPP25,POP4","30327,17688,21300,20992,17689,30329,30129,19949,30361,30081"
"","EBI complex portal","CPX-2877","Nucleolar ribonuclease P complex","10","10","0.541","4.3508","2.121","4.03780137893405e-7","6.39385504798636","0.00100945034473351","0.00000604461284271564","0.0000507835830622742","RPP40,RPP25,RPP38,POP1,POP7,POP5,RPP21,POP4,RPP30,RPP14","20992,30361,30329,30129,19949,17689,21300,30081,17688,30327"
"","HGNC Gene Group","HGNC-G-3374","Nuclear RNase P complex subunits","10","10","0.541","4.3508","2.121","4.03780137893405e-7","6.39385504798636","0.00100945034473351","0.00000604461284271564","0.0000507835830622742","POP4,RPP14,RPP30,RPP21,RPP40,POP5,RPP38,POP1,POP7,RPP25","30081,30327,17688,21300,20992,17689,30329,30129,19949,30361"
"","DRSC COMPLEAT2 protein complex (literature)","HsC00092","Rnase/Mrp complex","10","10","0.541","4.3508","2.121","4.03780137893405e-7","6.39385504798636","0.00100945034473351","0.00000604461284271564","0.0000507835830622742","RPP14,RPP30,RPP21,RPP40,POP5,RPP38,POP1,POP7,RPP25,POP4","30327,17688,21300,20992,17689,30329,30129,19949,30361,30081"
"","DRSC COMPLEAT2 protein complex (literature)","HsC06197","ESCRT-III complex","10","10","0.541","4.3508","2.121","4.03780137893405e-7","6.39385504798636","0.00100945034473351","0.00000604461284271564","0.0000507835830622742","CHMP1B,CHMP2B,CHMP4B,CHMP5,CHMP6,CHMP2A,CHMP3,CHMP1A,CHMP4C,CHMP4A","24287,24537,16171,26942,25675,30216,29865,8740,30599,20274"
"","DRSC COMPLEAT2 protein complex (literature)","HsC11086","ESCRT-III complex","10","10","0.541","4.3508","2.121","4.03780137893405e-7","6.39385504798636","0.00100945034473351","0.00000604461284271564","0.0000507835830622742","CHMP1B,CHMP2B,CHMP4B,CHMP5,CHMP6,CHMP2A,CHMP3,CHMP1A,CHMP4C,CHMP4A","24287,24537,16171,26942,25675,30216,29865,8740,30599,20274"
